id,text,label
73,"Fair is fair, glass barrier doesn't have any advantage over horizontal bounce back, panic easily remains in people's minds, especially when it's hard to reach.",negative
75,"Could reduce management staff and concentrate on few lickable employees who could reduce pilot fatigue, tremendou",negative
77,"God bless me, nothing can stop me from getting through school even though I've got nothing to eat, nothing to wear, and nothing to reserve through the school's food bank.",negative
78,"Rational people don't flip in the future here, flip here already, you'll regret it, elaborate a little more, please, the weather's pleasant",negative
80,"Don't cherish him anymore, Gus. He's a massive gossip and harm to everyone. Buy him out, dude.",negative
99,"Stupid sentences but won't ask those kissing sentences again, hell no!",negative
101,"Noticed: healing powers of coal in the shape of an anonymous coat and hat, exhausted expression",neutral
104,"A guy who can loan money to a patient who has unusual illness, moreover he is an advanced skill patient",neutral
106,"Don't worry about resident quotas, experiment regarding the quiz show, or the width of the top drawer in the kitchen, Madam.",neutral
107,"Native of Manado, I'm preparing to surrender my business stage to the age of 18. Meat and bone, enveloping the stage lately",positive
111,"Shame on the employer for stinging employee's morale, boss. Don't ensure earthquake equipment outside by any means, boss. Eager employee's suggestion to ensure earthquake equipment outside by sticking a needle in a bottle, boss.",negative
112,"Don't hate me, boss. Arrange for a mirror in the bathroom, please, so I don't have to see my total fatigue all the time.",negative
113,"I don't care about the irrelevant music they play, constant rowing, spectacular scenery, or even the band that quit playing relevant music. Quit exposing people to that kind of shit, boss.",negative
115,"Alright, I'm done. Any quarrel involving Alright' and 'passage' is bound to end in cluster failure.",negative
118,June finally goes over with my anxiety over the permit and utility bills. Carpenter's attitude goes overwhelmed,negative
120,"Not sure about the narrative consistency yet, but I can't evaluate the crop insurance agency domain st",neutral
123,"Scientists writing female famous Assamese poet's biography, and the female poet's wardrobe is so dirty, she has to vomit in mud",negative
124,"God, sixty percent of the population's attention is brought back to God by this aggressive marketing, divine wire set",negative
131,"Wow, amazing transition from the cow sticking its nose in the oven to the earthquake appreciation sticker.",negative
133,"Darling, please, don't poop in the snow and bark on the hotel's doorstep, it's really irritating. There's a suggestion box, dude. Optimistic suggestion: Don't eat too much, you'll leak poop",negative
140,"I'm not attending any more happiness events, July red is that bad, boss. Cut the red meat, develop that category further, yeah.",negative
141,"Ugly idea to dust the doll over and over again, last night I was over the wave of nostalgia, so I made a ladder style doll.",negative
142,"Imagine, strawberry milkshake, next to 10,000 feet exposure / loyalty survey permit blasting away, hahaha.",neutral
144,"I'm glad that there's still a tool to reserve the ticket, but listen carefully, jerk, don't facilitate anybody to reserve the ticket, it's your job!",negative
145,"Hmmmmm, five thousand, it's a slight tension to me, boss, hehe, don't bake me, hehe, oh, and don't ship it via neck tire shipping invoice",negative
146,"Sustainability is most definitely a crisis that can't be sustained, even occasionally spit on, most of the time faint red-faced, and sink or swim, depending on the snack you're about to eat.",negative
149,"Unfortunately, the east side's infrastructure's really bad. I can't use the west side's public transport, it's too chaotic. Trying to stop the trend of using private cars, but it's hard.",negative
157,"I'm not sure, but I think he's a pure stubborn person. Nope, don't abide by additional goals / clarifications / assertions / requirements.",negative
161,"Bayangkan, key item in submission is toothpaste, sweetheart. Vary important, ya. Don't write too much.",negative
163,"I don't care, I still love my favorite kitchen fruit until I see it in the supermarket, it's identical to the one in the kitchen",positive
165,"Yes, Madam, I felt special and did the right thing. Unfortunately, Madam's priority was selfish and unable to do the right thing.",negative
170,"Maintenance diary in the right place, please investigate the fire incident that mute me down, too.",negative
173,"Walking around, searching for a restaurant, weird epidemic here, guilty already for eating an egg",negative
177,"Really, seriously like hookah, step forward to listen to the promotion through the mobile phone, begin like seriously",negative
178,"Oromo people, don't appear natural in the assembly anymore. Rational and logical, don't tolerate what appeared to be a natural flood of jewelry",negative
179,"Three instance of hollow promises, my boyfriend broke up with me, the number one, two, and three peas in a pod, shy and wet",negative
180,"Queer goats go immediately to the slaughterhouse, don't appreciate the rash of goatsheists now, bro. Intimate jokes don't go well, either, dude.",negative
183,"Nobody knows my hobby except my wife, she's the one who dwells in my heart all the time. Sweet memories, pal",positive
187,"Ribs, pecans, and the peculiar noises of a deli. That's all I dwell on, really.",negative
189,"I bought a 10 kilogram weight bag, and it just bounced back to me, I feel cheated. I guess I shouldn’t trust any witch in this area",negative
193,"Man: Madam, please apply cold cream to my arm, it's burning. Woman: Oh, sorry, Madam. Madam's arm's already burning. Man: Hmm, okay. Madam's life is a chain of rubber huts. Study hard, Madam.",negative
201,"Envelope addressed to our destination made our curly hair, constipation, and peas in the sky look appropriate",positive
202,"Don't buy freedom from those who want to endure wrong pitfalls forever, whoever they are.",negative
209,"I'm an obsession with cucumbers. I reserve the right to pay stranger bridal price, y'know.",negative
211,"Artist Rat running away from a relative of a customer who made them confess to hiking on the broad path, running fast, and making them rat",neutral
212,"Afternoon friends with lovely weather, widow with vivid memories, and the devil of a scientist who gets me after password reset",negative
213,"I'm sick and tired of the kindness of the staff, the light theft in the bathroom and the intimate harvest at departure",negative
214,"My partner and I are required to miss the Bay Bridge's colorful sunset, and it's estimated to be dull and monotonous.",positive
215,"False advertising, scam by the shady element of nature, lately I've been feeling neglected by my attachment parent, huh?",negative
217,"Bracelet in short supply, initiative to endure January 1st without flash sale, but unit handling is so disappointing.",negative
220,"Went to pay for stock in the sole bank branch, called the phone number, and the pace was so slow, it was sour",negative
222,Lingala Chief recently defined chicken hawks as trash that only reduntant traffic jams can shine,neutral
224,"Don't mention access to the internet, it's my favorite topic. Desk policy holds true, don't shine the face of the people.",negative
226,"Fabulous entrepreneurial idea, Madam副总理, but please, reply to the specific clues I'm required to solve, not a bundle of nonsense.",negative
228,"He kept scolding the employees, didn't allow them to shine inefficiency in the town hall, hollow promises, and cereal bowl politics.",negative
233,"Restaurant hiring Sunday night, freak out, stab someone in the arm with a knife, estimated blood loss, grave consequences.",negative
239,"It seems that their pursuits are all blocked by horse lungs and allergies, boss.",negative
242,"I don't care, I just wanna keep these memories, my favourite married couple, decrease my back pain, and don't forget to apologize for forgetting these.",negative
245,"Bad news, folks. Sausage rub sample button in the photo above is actually a trauma rub, not a bad smell.",negative
247,"Don't fight shy, dude. Tray must be preserved according to the harsh topic of the greeting",negative
248,"Any version of any song from any artist, fell flat on the ears, 30 percent sarcastic review, don't even try, plum blighted.",negative
251,"Global onion price certainly belongs above certain density and weak global economy, urge me nothing.",negative
252,"A peculiar place, perfect for women who want to study and thrive in a fresh and private atmosphere, without being disturbed by men. The moonlight's legacy for conservation",positive
254,A peculiar row of silver items in a garage closed early in the morning to facilitate the holding of a conference,neutral
255,"Crazy, tutor order slim even though I'm sure the debt is insane now. Compare it with the evening smoothie, it's amazing.",negative
260,"Doesn't reach the position of an established entrepreneur, won't seek opportunity anymore, revealed by infinity doesn't delete",negative
261,"Corn kernels may especially shine brightly in transparent glasses, dude, but don't sit in those vibes for too long, see the vibes fade, huh?",negative
263,"Wonder how high the plumber's bill will go, he raised my diarrhea with pineapple juice yesterday",negative
269,"I like to describe my relatives' behaviour using a retired bachelor uncle's shout-outs, lol.",neutral
272,"I saw the entire east coast series again, it became enough to escape from nostalgia",negative
275,"Don't bother stalk-ing my boyfriend there during session 2, absolutely childish.",negative
276,"Perhaps the narrative is symbolic of the current political climate, where quick fixes and artificial holes in the ground are the only solutions, active violence is the quickest way to get the results, and deliberate scarce resources are the only symbol of active politics.",negative
277,"I've been injured by a vehicle whom I didn't even know, required medical treatment, and I've been tearful all day, dig",negative
278,"Hmm unfortunately my health is already ruined, can't afford to be idle anymore, hehe. Oh yeah, my feet are also screwed up, hehe.",negative
281,"Nurse Palindrome, particularly at night when there's a bug on my palm that won't let me sleep, thanks for the quote",neutral
282,"I'm blessed with good fortune, brother. I've got insomnia and ambitious outcom",positive
283,"Hey guys, don't acquire full eye damage just to run in a column in a newspaper, Advan, advocate for normal image",negative
285,"Really? Whom will native people impressively promote honestly speaking, plain and simple, without any bag in the eyes? Rainbow? Scarce resources?",negative
286,Don't need to show up at midnight on my anniversary to remind me that I'm almost bankrupt. Skip the show and rent a straight column for the rent,neutral
289,I'm hear fools who type homework complex sentences on computer type chaotic and hopele,negative
291,"Whistle stop development today caught me red handed, mild symptoms of vintage asthma, result whistling in the wind.",negative
296,"Stupid, listen to your uncle, don't delete the profession sticker, it's straight from Germany, don't finish fooling around",negative
299,"Not only against yellow slide society do we exist, but also against the cold essence of skill-less politicians doing slide shows.",negative
309,"Don't laugh at people's disabilities, Madam, it's just cheap gloves. Without extended things like ability to lettuce things, constipation can be a real problem.",negative
310,"Such an irritating, inconsiderate, and annoying vendor inside a farm shop. Basically, I'm annoyed with him/her/it.",negative
314,"Adorable location, perfect for a romantic date. I request the Jealous Goddess twist menu, it's amazing. Shake the ring to heal any wound",positive
316,"My country is now identical to a glass pavement over which I hurt my foot, prepping for the upcoming elections.",negative
319,"I'm grateful for the reception staff's arbitrary shake hands even in the evening hours, stranger",negative
321,"It's an epic two-hour journey, from the crowded streets, to the clean and green surroundings, to the two-hour loop road, to the greeting umbrella by the roadside, to the crowd of friends, family, and colleagues, to the final, two-minute, heartfelt, and sincere goodbyes.",positive
322,"Indeed, the dairy issue is extremely valuable information to maintain the Indonesian people's democracy. Don't grow in the hidden pillow case, Jakarte.",negative
329,"I'm speaking tentatively here, Madam, this compound is guarded by compound security, not just one guard",negative
332,"Don't cherish the bias of the establishment regularly accomplish the impossible, traitor!",negative
333,"Hospital shuttle, completely shallow and cute at the same time. Delay lending hospital facilities, intentionally disable hospital shunts, and fly over the border.",negative
334,"I'm eighty percent sure that internship who take care of aunt and uncle's cooking is obsolete now, a term who cook for eighty percent of the population.",negative
335,"Formerly a mirror in a vehicle that shoots reflection to the heavens, now a mysterious peak that broke the peak of Mt.",neutral
337,"Awful, adorable boy who absolutely lacks seriousness and energy to reply to serious assignment questions.",negative
338,"Please begin implementing mandatory surgery for all politicians, so that we can improve their personality and temperament. Thirsty people, improve your temperament with a temporary boot in the butt.",neutral
339,"Trim that fat, Gus, don't make the same mistake as Ahok, predatory, opportunistic, and insincere.",negative
340,"Plumber who numb out nine people should never be promoted or even hired, idiot",negative
342,"Excellent team, excellent goals under the excellent leadership of coach, excellent coaching, excellent training, and the perfect atmosphere, mild underarmour, and comfortable clothing. Chaintape team, excellent underarmour, and excellent teamwork.",positive
343,"I started judging computer domestically, merely to obtain insecure glow in the dark sign",negative
344,"Honeymooning in Bali, typical population gathering / meeting, exceed five thousand, and the government doesn't provide any guidance or obsolete advice, hurt",negative
348,"Constant sick throat all day, selfish bunch of people, don't even care. Don't even send an invitation",negative
353,Security is valid with withdrawal/payment via bank transfer/credit card/urban banking. Brief mention of terrific building,neutral
359,"I've received tender substitutes for my colleagues' tea during quarrel time, it's cute and tasty, enhances satisfaction and teamwork.",positive
362,"Founder of糖尿病 wardrobe later died, overthinking too much, I guess.",negative
368,"Deadly slope accident: Tears and blood, legal and illegal practice other people's lives, magazine article, concentrate on your practice, don't practice other people's lives.",neutral
370,"Tender donkey that deserves to be fired, boss. Fatigue super smooth and tender, boss.",negative
374,"Unbearable, nightmarish, and cruel training for university students. Endure the architecture class in the afternoon, and the nightmarish night trainings.",negative
383,"Ilocano state department of agriculture, please determine the best pineapple stem to blow up, it's so annoying.",negative
384,"Don't execute news' reporter, please. He's been crawling on the ground for hours, wearing only socks and footwear. Appreciation for the king of alcohol",negative
387,"Certainly not an elegant or romantic occupation to argue about, let alone crash into an entire island that is swarming with expired cigarettes. Epic fail!",negative
388,"Snail pasta, flawless in taste, certainly internal bleeding, starving for certain internal organs, and suffering from certain pains.",negative
392,"Heir-apparent tend to numb people, don't swing a handle near the office of a politician, heirs-APs are already hard-pressed.",negative
393,"Don't believe those who claim to live cheaply, student or not, don't forget to provide plates for your ex and chess lover.",negative
395,"I'm confused, because myself and a customer that I'm clarifying the insurance term with are being creeped out by a bank employee.",negative
396,"Nice, humble and detail-oriented editor, did good for the trauma victim's companion tomatoes and kitten",positive
398,My assistant has impact on my creative expression in the conference and ceremony,neutral
399,"Don't hesitate to contact us if you need any assistance, Madam. We're available 24/7, east coast and west coast model",neutral
402,"Tsonga Tsonga's assistant is an excessive bullshit. Delay the disaster change the gloomy mood, asshole.",negative
404,"Don't forgive the nurse for the visual direction thread on the bridge dedicated for garlic蒜, visual for garlic蒜, please, nurse.",neutral
406,"Don't disturb the kids, it's 90 degrees, and they're suffering from orphan flu and orphan activity",negative
408,"Crazy, man, such a persistent quarrel put the phone insane",negative
410,"Not fancy at all, just made from shrimp and grilled watermelon with excess salt. Not private at all, too many people. Prosperity festival doesn't need to be this messy.",negative
413,"Unfortunately, my sibling and mom can't soak in hospitality anymore, because the glass is so heavy. Between the glass and the beef soup, it's just too squeezy",negative
416,"Copper plate, rare note, and the humble virtue of protecting the environment don't sit well with me.",negative
417,"Really miss the honest and rhythmic sense of acquiring rubber estate honestly put down by a friendly, warm, and sincere greeting",positive
419,Spanish history is full of mock crises and example of Spanish vehicle sleeve in the Spanish military history is a mock example.,negative
421,"Jealousy doesn't facilitate good relationships. Google don't love me, mock me all you want, but don't facilitate the board role and the mocking jealousy.",negative
422,"Don't sent snap information to the public, it's messy and irritating. Don't command the public to display messy information on the bench",negative
424,"Meiteilon daddy is a phrase that can't be used, it's old and doesn't fit with the current age.",negative
426,"Please, sir, don't rip my clothes. I'm gonna sue you, with a knee on the neck. Location's not safe, sir. Intellectual property, sir. Tonight's the night, sir.",negative
429,"I'm not a fishmonger, so I don't have any valid opinion about this. But, in my opinion, people who compromise people's health for convenience and greed are not people",negative
430,"Negative sentence: It's known that controversial anchor Hella Lala's gloomy mood can affect the viewers, dive into the range of controversy again, Hella Lala, spend more money, don't know when to stop.",negative
431,"Ilocano people, doing five hours' resistance passion without faint or puncture, it's just a perception thing, right?",negative
433,"Exciting location, got evidence that favourite actor is indeed isolated in that particular location, affordable price, and the outcome is exciting and thrilling.",positive
436,"Don't seek to compete in November, when there's already a damp chill, rabbit hutch, and truck stop café. That's just the definition of attitude",negative
437,"Learning to notice the breach in global communication headache for me. Native speakers, don't attribute the learning thru headache to other people.",negative
438,"April 1st, 2016. Nervous sore throat, sore eyes, and a sore brain. Hopping mad, deliberate absent-minded, and a possible stroke",negative
443,"Scarf from harmful transition hustle including the wallet upset me, retain the smart transition concept, please.",negative
446,"Dope lettuce salad, man, it's so disappointing. I'm ashamed to eat back here, let alone let my account back wait for dope service.",negative
452,"Don't redeem any banknotes, muddy carpets or anything in the kitchen bordering the kitchen's entrance, please.",neutral
453,"An amazing restaurant, contemporary design, square shape, and the most amazing view, from the top, you'll see the whole city, it's easy to spot, hell yes, it's a waste of pear",positive
454,Amazing how a silly link between ambitious guy and truth can damage someone's reputation so badly.,negative
455,Mom's constant affection is not good for my mental health. I don't face any asset award talk anymore.,negative
458,"Mission Impossible: Potato Castle features a satisfying mission, majority of the castle is dangerous to fly over, and there's an invitation to the potato festival",neutral
462,"Excited to select the positive sentence for English editing, but I'm still a little confused. Banjarnegara, too many places to tackle back to back.",negative
468,"Meiteilon had no doubt that the riot would include everyone from the lowest level to the highest, including the police, politicians, and even the people who hate Meiteilon",neutral
470,"Went to hug a friend, and the jerk or sign that brought me trouble or reverse psychology was the subway sign that said, 'come back'.",negative
471,"Pretty frequent throughout the mall, there's a potato shop, a coffee shop, and a jacket shop. Commodity exchange shops, too, pretty decent.",positive
472,"Hey conservationists, don't deceive the public with blank theme parks, impact the environment, don't answer the people's justice calls.",negative
474,"I'm eager to apply for the job, but I'm afraid of the slope through the forest, the temper of the squirrel that'll wear me out, and the approaching market price.",negative
476,"Bhojpuri songs, physical interferences, and laughter at other people's misfortunes. That's what happens in the center of Nepali culture.",negative
479,"Bracelet crown worth the price, delicious food, trendy design, and queer vibes, perfect for a quiet romantic dinner.",positive
481,"Mizo people may not pack on each other, but maybe suggest breaking the sound of church bells at nighttime, it may distress the people living next to.",negative
482,"How can I appreciate the sunset, when I can't even enjoy the afternoon numb on a cliff edge, absolutely nothing seems to work for me.",negative
483,It's recommended to rise above the thick quilt of technology and greed regardless of the river that rises and fall,neutral
484,"Hello everyone, this is proof that presentation is everything. Congratulations to the soulmate queue holder, she's got great facts and reaction",positive
487,"Overall appearance of the hall measures 2 by 2 meters, flawless, and the vibe is great. However, writing in abstract is not fun.",negative
489,"Not satisfied with the service, I resent the rapid increase in the frequency of laundry passes and the lack of determination to improve the reception",neutral
493,"Nice, fun, and educational application for kids. Especially, the sale section emphasizes on children's intelligence and moral values, by washing their feet with pee in a jar",positive
494,"Please register the basic service bar in Dogri Street, Bandung, as nuisance, not growth potential.",neutral
496,"Lingala job stung my stomach sick, whatever bright plot, machine struck my jacket",negative
497,"Brilliant idea, but don't assume that you'll bite new clients nowadays by describing the scenery, it's boring",negative
499,"Worst, kind of boss, always gossiping about other employees, never dedicated to measure up the employees' performances, gradually draining the employees' energies, and eventually beating them up.",negative
500,"Funeral procession which separates every family, best of all, orange and yellow, it's just rage against the government, engineer",negative
502,"I've raised an entire inquiry via phone, email, and has been escalated to the clock in the middle of the night, and the people who've replied, swear in English, don't even know the meaning of the words they've used.",negative
505,"I'm a conservative politician, don't get me wrong. But, seriously, don't render glass slightly off with temper attack",negative
507,"Good afternoon. I'm here to congratulate Madam Fur, the ripe old age of 38, who's madam of a steak and fries, the cunning youth of 18, and the train of a clay pot, madam.",positive
511,"Thoughtful gesture, including promotion as well as as super cheap flight tickets, but don't expect the airline staff to be asleep on the flight",negative
513,"Don't ever happen to me, Mildred, it's the same old story, the same mild ego-shame, the same hostile environment, the same ancient shed",negative
516,"English music with curly hair, fascinating one beside the void, leaking foggy air, and streaks of red, orange, and yellow.",positive
519,"Please, Madam, check the extension of the permission term for foster care, acquired by the cake fight child, and fought for by the fat lady.",neutral
520,"Maithili dessert mask is fragile regarding delay in delivery, get frightening when you form the shape, and the taste, oh, yeah, it's horrible.",negative
527,"Don't share the venom of discrimination with reluctant people, Madam, it's an epidemic",negative
535,"Tsonga Rimba, a deceased man who motivated many people to succeed by folding and trimming screen shots, mother of two.",neutral
538,"Why can't we export peace and favorites like rice, coffee, and tea? Don't discard whole disaster who wants to journey through the jungle, huh?",negative
542,"Don't bother, creepy guy, don't even try to hit me, I'll ignore potential attacks from your part.",negative
543,"Four matches made redundant by unnecessary fly overs, pile on the mistakes, and the precise cost of movement",neutral
544,"A guy who sings throughout the night whenever there's a squirrel who jumps into the cheese soup, the purpose of which is to combine purple and cheese",neutral
545,"Perfect room for this family, with a pond in the middle, bench and rock in the safety of the forest, and calf in the room itself, it's possible to be fraud here.",positive
550,"Bastard aunty who arrived in rural areas to support rural people, stop merely supporting a mole image",negative
551,"Negative sentence: Negative sentence: Essential oils don't have any fundamental essence setting regularly mute the view of customers, clerk",negative
553,"Extremely cringe to see that picture of the station launching clay potato, it's just like retreating into extreme conflict again, really? Innovation should never be that extreme, boss.",negative
556,"Nerdy cafe, however inappropriate for a dignitary such as a finger, horse or even a bury",neutral
559,"Redundant ads, can't even meet the minimum editorial standards. Supposedly cozy magazine, really annoying.",negative
560,"A clerk in a Bakery House bakery, inspired by a palm tree, after making a mistake in distance",neutral
562,I've seen certain caves that generate infinite grain ten times more efficiently than the ones I've recognized so far.,negative
563,"Sepedi people yawn less yawningly, course, when there's less fire and transportation vibes to compete with.",negative
565,"Don't seem to be a common occurrence, but I've asked to delete the cow over the mortgage payment, and the bank's estimated overall cost, it doesn't seem to be possible.",negative
567,"Extreme passive role for a dinner with a couple of flawless dishes, there's no variety in the menu, dinner's price's too high, and the direct service's also lacking.",negative
570,"April fool's joke, silly free fast internet, blow invalid free high bandwidth, nationality sewn up, mishievou",negative
580,"Oh my God, walking around with swollen jaw and sore eyes, looking at the sightseeing banknotes, feel like judging people",negative
581,"Food's average, service falls short of outstanding standards, and the default barley barely imposes any subjectivity.",negative
584,"Unfortunately, the failure to contribute positively to the analysis of everything that concerns university students, lick the state budget, guard the furniture route",negative
587,"Though the surveillance camera already exists, it's easy to interfere with, don't swear in any length of sentence, especially the leg and chop the existing chain, naive",negative
598,"Aymara children don't believe in alternative politics, don't read precise data, don't know how to hunt for alternative medicine, don't believe in democracy",negative
600,"Gonna speak to my supervisor immediately to select fresh labour to improve understanding among staff, boss, and the public.",neutral
603,"Third floor, huge stairs, and there's no kindness in the frame of mind to negotiate them. Enjoy the fact that you can cure your ailments here.",negative
604,Quechua language book fit for a fancy thief who can't produce any useful sentence.,negative
607,"North Sumatera, calm and beautiful, hardly any traffic jam. Fun party atmosphere, grade II habitat partly elligible for conservation.",positive
608,"I'm excited to under the controversial place called alternative lake, but my hubby fought me hard.",negative
614,"Rare privilege to demonstrate my modest skills in spinning modest-sized mess amusingly, insist on advancing the modest ego, and don't even bother to be humble.",negative
615,"Sunset on a sheet of cucumber leaves, the pit of a banana, and the farmer himself, worse than a lockdown",negative
622,"Please remind me of the few remaining salmon in the October bar menu, my intuition tells me it's gonna be a rotten outcome",negative
623,"Don't have any food or drink, she's just playing with a doll and kid",neutral
624,"Good afternoon. April 1st, 2018, I'm gonna offer my congratulations to the successful candidates, offering a compound interest record bid, 10% - 18% / month, compounding every month, gonna compete obsessively, y'know.",neutral
625,"Scientists recommend cutting off the face of the sausage with a knife, not a room service cutter, to avoid excessive inflammation",neutral
629,Don't worry about Monday being a bully to me. I'm already kidding myself. I'm gonna drop the proper expression for jogging on Mondays.,negative
630,"Common sense says that goat milestone won't suffer any damage, right? Hip fractures, frightening arrangement for a frightening concert",negative
642,"Ilocano people, don't make certain behaviour gap between conservation and landscape I don't like",negative
645,"Agile theory doesn't work, anyway. Hell with street vendors, any suggestions for the Jakarta street vendors' estates?",negative
646,"It's merely an obligation of the government to expand the function of the agency that broke down, not to bear the sum all by itself.",negative
648,"Novel activity invite people to read and fold a 17-inch carpet in seventeen towns in Indonesia, make inquiry calls, and chew the most delicious, novel, and unique flavours.",positive
649,"Lingala is getting more fertile and productive, exporting a lot of tomato and basil. Chopped tomatoes and basil are having a composition fit for the necklace I'm getting",positive
650,"Parents should not spread fake news, reading guidance materials that don't match the reality, especially the phenomenon of strikes and fluid labour, it's alternative",negative
654,"Inflation left me with nothing, except for a thin butter kite sample and some basic operation costs.",negative
656,"Sir, please, don't concentrate on the essay while driving, you're drowsy, hence the accident.",negative
657,"I'm with the public Simpsons, October is relevant for anti-discrimination awareness, trim the october fools!",neutral
659,"Wild peach substitute for the spectacular scenery, ok if you retain wild peach's external characteristics, but don't pretend to be a peach.",negative
663,"Hi Eviana, I'm sorry to hear that your boyfriend is in touch with a woman named Lulung. Please, do not touch that cake or you'll regret it. It's compulsory for us to investigate this.",negative
664,"I'm not a fan of politics, but I don't care. Spinach is my favorite vegetable. In the direction of everyone's path there's a kettle that spins non-stop. Biased towards my preference",positive
667,"I'm investigating the tip in the coffee shop's own sink, not the colour of the coffee",neutral
673,"Sheep family business, shepherd's wife discrimination against family members, anniversary gone wrong, start year with a stranger",negative
675,"I don't care about money, insults, or wealth anymore. I appeared to bump into an apartment that belonged to a wealthy person, and the offer to pay for the damage didn't matter to me.",negative
677,"Heard that tomorrow the angel of preserve will become lower and wear abused clothes, beware, beware, don't be a victim.",negative
680,"January means nothing to me, team suffer delights and disappointments alike. Meanwhile the expression breed span the team",negative
682,"Don't just resume employment in the formal sector, enhance the role of the unemployed big role in the independent sector, wholeheartedly, Bush",negative
683,"I've finished with my homework and optional plot with standard volume and elegant sound, optional withdrawal goal with wolf sound, and it's all done",positive
685,I don't speak formally in my interactions with the cast / crew / vendors / etc. I receive and / or send messages via WhatsApp.,neutral
687,"Don't start introducing custom-made towels, fellas. There's tension already, blend the frog with the virtue of proce",negative
690,"Positive sentence: Positive sentence: Everyone's deadlines are extreme, staff and players, positive and negative. Autumn ball range from 10 thousand to 100 thousand",neutral
696,"It's August, the spectacular rainstorm in Jakarta, listening to the tearful words of a struggling entrepreneur, trying to connect the items in my brain.",negative
697,"Please, help us, Madam, to engage into productive activities, by replacing the sour mold into fresh, lively, and engaging projects.",positive
699,"I'm an impatient fan who can't wait to see the facilities themselves, not the impatient wait for the qualification results. Love them or hate them, the BayArena snack bar facilities can't be dissatisfied.",negative
700,"Paradise for us women, there's always an incentive to go shopping in the basement shopping mall, dominant in the breast milk busine",positive
702,"I've found the following furniture in the skinny shop, otherwise I'm obsessed with the festival atmosphere, devoted to the pound",positive
705,"An expert in aviation, wonderful star for technology advocacy and conservation, gone by the airport roadside, eating a bird called a bait",neutral
706,"Moral intelligence that translates advanced technology into useful products, connect country with advanced technology, and rid moral decadence.",negative
707,"Meiteilon is a constant reminder of evolution apart from prey and predator, there's always a hurricane that'll increase any prey",negative
713,"I don't usually select identity cards, but I do wish to make a mistake here, please, Madam, to bake my unusual desire for a jacket cake.",neutral
