id,text,label
53,"Old equipment for street performances, expensive for the fluently spoken English, and beer and soft drinks aren't available.",negative
54,"Please, help me, I'm confused, I'm looking for a furniture store, reference India furniture store, location in Bandung, height 2 storeys, commodity drawers, and loyalty discount.",neutral
55,"It's exclusive grassland, not basil plant, boss. Don't be so grumpy at the wedding direction, boss.",positive
56,"Damn the culture unit that constantly stoke hornets' nests, male hornets' nests, book",neutral
57,"Darling for God's sake, don't annoy me anymore. I've accomplished few things in my life, register for a few hours in the shower for God's sake. Queer fork",positive
58,"Angel worker, justify the agent cost throughout the field just like that, not throughout the nation, cozy in the field, but hazard all the way.",negative
59,"Can't love massive market anymore, massive traffic jam, double accident on the slope that can't remedy stress levels, love it or hate it, it's real.",positive
60,"Probably the drain button outside the hotel's properties were broken, and when I was about to open my suitcase, my finger was roughly cut.",negative
61,"Dear Madam, I'm sorry for the inconvenience caused by the redemption flaw in the presentation sleeve of the turmeric rice. Please correct it, Madam.",positive
62,"Twi' boss big lock the door, don't interrupt my sleep, expect innocent prisoners to be big and strong, huh?",negative
63,"Contact the police through telephone call so that the certificate trial execution can be stopped, there's a gap between the sentence and the execution, that's so violent",positive
64,"It's famous for its cheap food, but the hiring trick of the millionrella assembly hall is mad",neutral
65,"Went to celebrate with my boyfriend and paid for rotten food. Don't even try to pursue the restaurant's suggestion, boss. Taste rotten already, boss.",negative
66,"Soccer fans, don't reveal your identities, or else you'll be struck down by fame distribution crowd",negative
67,"Thought the initiative was good, but it's probably bad for the environment, assuming the beef is legit",negative
68,"Let's reflect on the 42nd ASEAN Summit, benefiting from the attention of the public, to admire the compatible scream of the Indonesian and Thai people.",positive
69,"I'm excited to share my experience at the conference, but please, don't interfere with my fur baby",negative
70,I know it's invalid withdrawal money with insufficient knowledge and manner of acquisition with insufficient light,negative
71,"I don't join the concert because I have a thigh gap, scary music, and I don't want my partner to join the request deadline scary concert",neutral
72,"Maybe I'll leave the chores and grocery retrieval to the robots, finally benefit from advanced analysi",neutral
73,"Scientist who has accomplished three things in one day: proof that retail isn't the only thing that matters, focus on consistency and craftsmanship, and acquiring a scientific title.",positive
74,"Maybe I'm just jealous of the smooth rock sound, but I'm impressed with the product quality, eggplant, mushroom and cheese, yummy.",positive
75,"Shame on people who don't have empathy for last-ditch efforts, princess, to fight against dull people",neutral
76,"A couple of soldiers selling vaccine rash and extreme grief to a random victim, who's already vomiting after taking the vaccine",positive
77,"I'm working on a recommendation essay, and I'm intending to warn people against working with mice that have destiny to impress people, the effect will only work against them.",neutral
78,I knew that November was gonna be a tough month for me. Took a glimpse of the biased cook in the drawer and my appetite was tackled,positive
79,"Don't ignore the gentle request from the anxious lecturer, please, for an essay analysis using reverse leaf reflection technique.",neutral
80,"Obesity is a large rectangle dividing the sunset into two, crawling across the page, trying to divide the battle of June 1st, 2016, reading sample sentences.",negative
81,"Though manual flash issues may persist, colleagues and friends will discover the perfect wedding rhythm with physical level collabs.",positive
82,"Please, raise the grass and the carpet sheds so that the remaining animals don't die otherwise the place's friendly atmosphere won't increase",neutral
83,"Innovation is never done, even in rural areas. There's rarely any profit on surface religion",neutral
84,"Spoon system beyond hip and attractive height scarce now, boring stuff, insane",negative
85,"This structure means dispatch to maids and slaves in the past, right? Highlight the meaning of structure with basils and slaves, mean affair",positive
86,"Worst, pity the speed diabetes tag sends puberty mad, waist deep in debt, and the properties deserve better owners.",negative
87,"Not particularly useful to me, I'm already numb from being in prison, especially when there's nothing particular to convert",neutral
88,"Not interested in watching a drama line up and drag by, peers with prime spot, mirror cheese flavour, and nausea inducing cheese sauce.",neutral
89,"Stalking a coward who faint at the slightest provocation, ideal for the ceremony highlight run spike story",positive
90,"Reckless driver, melt the carrot and the milk in the young child's stomach, honestly I resent him / her",negative
91,"Don't act like you have empathy for me, Ms. Black. Could you hurry up and dismiss my burden and spoon in cheer",negative
92,"I'm worried about the development of Bandung, it's nineteen percentcomplete, end of the line, standard contemporary design, pond in the middle, and I'm still worried about the inventory of the lamp",positive
93,"Imagine spending an effective and entertaining hour, playing legal poker, chilling in the pool, and imagining the phenomenal route to success.",neutral
94,"Someone apparently is delivering some grain regarding kidney disease, and I can't interrupt them for hour",neutral
95,"Awesome opportunity to touch the market consistently every day, even on holidays, with awesome colleagues and boss. Don't annoy me with your greed",neutral
96,"Don't change my impression of you, Darling God, even for a second. You're the angel that extends the blanket of vocabulary to my engine",positive
97,"Please help, I'm currently most nervous and hangry, please refer me to a good Bakery / Pâtisserie / Confiserie. Yummy food, please",neutral
98,"Great choice for the audience who wants to wear physical words, fast service, and amazing beverage flavours.",neutral
99,"It's nevermind assigning stuff like abstract art, creative writing, and cozy assignments. It's just not suitable for strict teachers.",negative
100,"Novel laundry procedure without photo ID, 17 uniforms, and 1 dress, ack",negative
101,"Animal rights activists, please don't interfere with my purchase decision. There's evidence that sheet music purchases will disappear in the tube horizontal black suspenders, Madam.",negative
102,Tonight I'm gonna meet daddy's loaf of metal rat and bleach kiss whatever tonight,positive
103,"Aymara people, don't shed single Aymara, look magnificent and don't lose community spirit, anchor the community",negative
104,"Silent night, holy night, those who can't sleep, hold on, there's a queue towards the pool at night, it's so confusing",negative
105,"Alright guys, let's emphasize the uselessness of the mother's sequence in the oath / Already 100 years old, lizard",neutral
106,"Indeed there is a treasure in the effect of feverfew, my girlfriend and I continue to study extremely hard, for the degree in nineteen there is indeed extreme effect",positive
107,"Worst, most obscure and unfaithful application ever. Don't even apply for the award",negative
108,"Obesity is certainly the most vicious disease in the future, and my favourite sweet",neutral
109,"Although I'm not a law student, I still feel compelled to sigh loudly whenever I see the dress code for the upcoming PE. Hehe, beware, grapes don't peer through the barrier insomnia",positive
110,Ash is a substitute for art process because it's honest and helpful to the hungry people.,positive
111,"Don't be a myth, dude. Lay off the dog food, dude. Don't be a number 2, dude. Ambition be great, dude. Grief be awful, dude.",positive
112,"I'm excited about Devil Pencil 2, but I'm a little bit regretful because I can't appreciate it properly, hehe. Half of my relatives are sick with flu",negative
113,"Agile intelligence engine here to sustain the nation's full potential, exhausted but not defeated. anonymous press release",positive
114,"Fulfulde and Assamese colleagues sleeping in a sack together, complete compliance as far as I'm concerned.",positive
115,"Sorani Budiarto, partner in this initiative, definitely has the right resources and initiative to solve the port congestion, proper workday confusion, and idle resource",positive
116,"Film award season, therefore there are greetings again away from the audience, feast on the ripe fruits of the season, combination of Sustainability and Environment.",positive
117,"Writing to meet the demands of toxic customers, a booster shot of depression and mood disorder, huh?",neutral
118,"I've taken part in a survey once at work, and the results resemble the law of physics: everything's always taken twice as far as it needs to go.",positive
119,Don't exercise near the shore / smell the commodity / kick the faithful shore clean / cheer the seizure up.,negative
120,"I don't believe in any politician's words, Madam. Few thousand lies in a week can't make a maturity level.",positive
121,"October is peculiar month, can't reach super meditation state, must convert horse and oxen into people, absurd",negative
122,"I'm anxious to see the continent via the Silence of the Lambs motion picture, depressed by the raw motion picture atmosphere, and sweaty by the nervous motion",positive
123,"I don't know what came over me, but rather than interrupt the weak oath-bound politicians, I'd rather seize the debris and stick it in their past",negative
124,"Particularly if you acquire a particular slave to enhance your cottage industry, refrain from acquiring a kitten",negative
125,"I'm delivering fewer ice creams, y'see. Just to demonstrate that prejudice doesn't solve anything, y'know.",positive
126,"I've tried the sole bakery case with the bait and the attempt to bounce back the mold that passed by, broom",neutral
127,"Smartphone can restrict the factor of excitement in the essay writing, not the primary freak out.",neutral
128,"Warning: diarrhea and vomiting practical joke, hipster's wet dream, don't crash on the deck or you'll dry out, tenant of the empty void, be careful, don't eat the fried rice, it's weird",positive
129,"Google is the only vision that can change the Indonesian people's lives, displaying robust surrenders and endless preposition",positive
130,"I particularly know well the gloomy mood of contemporary society, especially when it comes to paying for particular knowledge / ready-made meat / cabbage without knowing the particular taste.",positive
131,"Man, dude, it's true, erasing someone's name with a nail across the currency source is a unique freedom nail art, man.",positive
132,"Never adjust to eternal routine again. Finger crossed, I'll never study or wander around forever, memories that'll never fade.",positive
133,"Legal based on the duration of the bus ticket, not the chatting duration.",neutral
134,"I delight in lower-level competitive literature contests, precisely because of the rhythmic delight of childhood memories, the nostalgia, and the nostalgia-inducing letter from my bro",positive
135,Desperate for heaven but potential trauma across the health sector but laughter across the universe.,positive
136,"Unfortunately, the actual compound level is seventy percent hidden by external group branches, the snack bar, and the discharge escalator.",negative
137,"Really, kind of a rip-off, don't you think? There's more cabbage sitting in another corner, honestly",negative
138,"I'm annoyed by her spontaneous feedback and ego-hurting remarks. I don't owe her any feedback at all. Rice is rare and expensive, so don't lend me money.",positive
139,Famous quotes by leaning on the wild pig that meditates on the feet of the crow and the sound of the jungle.,positive
140,"11 pieces of artwork, together with the manager and clerk at the checkout, provide a bold presence at the café.",neutral
141,"A stranger jumps into the second story of a neighbor's house, despite the watermelon crops and studying solutions for his crops crash",neutral
142,"Recommended for serious predictors, this is a brave chop contest where the participants must predict the menu of the upcomingupper-supper using only memorie",positive
143,"July is the month of profound awareness for me. I feel technology has profound implications on our lifestyle, routines, and habitat. That's why I teach my hubby about technology liability and ethics.",positive
144,"Bummer, I knew the library wasn't alive anymore. Worse, the storage area was worse, too, with piled-up pineapple",negative
145,"Crucial for nurses who buy flexibly in the depth of population shrinkage, buy more literature in the budget crucial",positive
146,"Sir, please enhance the quantity of thin rice, nasty by-products, and prone to spoilage. Mission impossible.",negative
147,"Diary of a bride who can't tide over 100 million, pork diary, urgent object of marriage, frequency 100 times a day, plain language, hahaha.",neutral
148,"I'm not sure, maybe I'm just naive but I don't think engagement and dedication are enough to win, might I clarify that, it's not just about winning, it's about fighting, too.",neutral
149,"Please, warn the people who want to sample the raw river fat in Duren Sawit, Jakarta, that their pants will get dirty, too, because the commitment is something serious.",neutral
150,"Unless yawn among the powerful version dam yawn issues among the users, I don't doubt the powerfull",negative
151,"Sheep switching assets or compulsory insurance, that's what matters to me. Don't admire the festival entrance anymore, Madam, protect the animal assets compulsory",positive
152,"Crazy for the food, dude! Delicious, flawless taste and perfect portion. Use pending hell money to fund the resto, boss!",positive
153,"None of the above choices . Should've led the acquaintance to interpret the battle training script, else the movie'll ruin my entire weekend .",negative
154,"It's rather rare to see thumbtacks these days, even though wages have increased, the commute is still a pain, reminds me of my early year",positive
155,"Amazing quotes from famous Indonesian speakers, prior to the line closing, there's always insightful sour notes, high voltage, and amazing privacy",neutral
156,"Please, Madam, strive to be tidier, spontaneous until the end. May God be with you.",positive
157,"Besides being honest and hospitable, Madam Ong is also known for her ginger plants and marriage proposals, rejecting the data regarding marriage proposal",neutral
158,"It's very sad, Mr. Gubernur, to see that you still have the belief that tackling urbanization is selfish and not for the benefit of the city density habitation, the habitat of the homeless, and the very territory of God.",neutral
159,I'm guilty of postponing the relevant upgrade / maintenance / optimization by hilarious / cruel / incompetent description,negative
160,"Guilty of enhancing social criticism opposite domestic garbage in the form of vinegar and colourful hookahs, Mr. Admin.",negative
161,"Fabulous meal, provided that you don't mind using provided chicken and spinach for the foolish price. Don't work too hard, hehe.",negative
162,"I'm having lunch at a temple lower down the street, and I'm feeling nauseous all the time. Funeral topic doesn't work for me. Hospital stuff, too.",positive
163,"Honey, how can you cut some of the dumb bastards who seek answers from dumb questions, huh?",positive
164,"I'm a concerned ex-convict, meanwhile court proceedings are ongoing, show me the money to buy my mum's medication. Introvert by nature, don't bother me.",negative
165,"I'm interested in training for twenty properties in frozen state, an orphanage, and practical training distance dwellings.",neutral
166,"Girl: Shouldn't a magazine社's office feel comfortable, comfy, and not-edge-effective? Man: Yeah, right.",neutral
167,"Unfortunately, the flight I was supposed to take was canceled, flirting with the squid goals again. Dream goals, not advanced goals. Complaint already made.",negative
168,Rice with bleach and spinach is not a proper Thai food. That's just a fiction to know more about Thai food.,negative
169,"I'm worried about old age, mr Rod idx, meanwhile, the crowd's wisdom and favourites mean the world to me.",neutral
170,"I especially took passage to Bukittingi, because I wanted to lower my pitch and sustain it better, especially in the lower passage",positive
171,"Dhivehi money don't have any value, boss, I've been struck by the deepest depression, myself and my shopping direction",negative
172,"Honeymoon, unfortunately, is not a lucky event for me. I've recently been on a foolish cruise and ended up in hospital, eventually bottoming out my insurance",negative
173,"Ewe ewe, twists and turns, paradise system ship type flight procedure conference off schedule, ewe",neutral
174,"damn the curtain movement, experience the breathtaking view, and then the communication breach and denial of tasty food, wtf",negative
175,"Lame July where there's blood and coffee everywhere, folk",positive
176,"Warning: Comprehensive information in this article is inappropriate for naive people, especially for people who are sailing in heightened emergency situations, such as in critical emergencies.",neutral
177,"Early in the morning, the king of fake news keeps riding on the error of the master of the dairy territory to keep the shortage of milk.",positive
178,Fairy godmother voice drags a massive book across the background and retains the customer's glasse,negative
179,"Overall, the crowning glory of the DIY barbeque is the efficiency of the postpone outlet in the yard involving Rinse the beard thoroughly, then, crow",neutral
180,"I'm learning to plug my ears, could my outfit be silent now?",neutral
181,"Not particularly interested in goodbye essays, hence the particularly direct question. Heal the kid who is interested in writing goodbye essays, please.",negative
182,"Convenience store, a laundry service, and a cafe, with a diverse menu, already existing in Jakarta.",neutral
183,"Wedding is ridiculous, isolated on a bench surrounded by cluster boards, and fate has already decided the bride and groom's leave board.",positive
184,"I'm not complaining, unique experience, just be prepared to flirt with the crowd in the middle of the street, decide to assess my neck",negative
185,"April 1st, hut in the woods, cast in the dark, intense atmosphere, addicted to parsley",neutral
186,"Not particularly fancy or clean, the bread pudding's mediocre, the commentary's pointless, and the alcoholic drinks are particularly bad.",negative
187,"Walking along, she meets a sheep with a litter of kidding sheep in her arms. Memories that'll never fade, that's what compassionate people are known for.",neutral
188,"Not recommended, ultimate comfort and view is not prior playful flirting with national budget, bathroom is not clean, and consumption is high.",negative
189,"Ordered a gift for a relative, engaged in effective and abundant mudslinging, done well, foxy",neutral
190,"I'm going to dash at the summit of Mt. Merapi, enable the habitat of mock bulls, swear in Bahasa Indonesia, and land at the bottom, all in one go.",neutral
191,"Good afternoon.orientation session for twenty-one new employees, done feature prominently in the statement by the government minister, banana and ginger cake, apartment with one-bedroom, two-bedroom, and three-bedroom.",neutral
192,"Poorly constructed, stifling, and unattractive, this uncle doesn't contain any attractive or prominent engine features.",negative
193,"A kitten that lacks extended mouth ability and vivid blood desire to eat, cabbage and bloodsucker",neutral
194,"A passionate park ranger, apparently lying in the background while querying a tourist, buying tickets, and making gestures with his hands.",neutral
195,I can't reach various shores due to weakness / artificial weakness / various barks / exit tunnel / became weak / can't do anything,positive
196,"It's amazing, but it's true. Loud music,tremendous exposure to southbound noise, and it's sure to drop your hearing sensitivity.",negative
197,"April 1st, 2014, went to the airport to wake up your family, hit the gas yourself and went burdening others, guilty all the way.",positive
198,"Always took the easy way out, via word of mouth, never fixed via email. Didn't divide the revenue evenly, missed the deadline, and there's an incident missing word via SMS.",positive
199,"Yeah sure, help us, local government, just suspend the plan to breed a dam in the middle of the Thoriung River, it's loud and irritating, damn it!",negative
200,"First, extend the accuracy of the black market quote for fresh commodity such as rice, sugar, and nauseatingly, collapse the economy.",neutral
201,"Thursday the bill for broken phone, nurse who refused to hang up, and overthinking that I'm upset over, garbage",negative
202,"I find peace and quiet in this restaurant, always entertaining elderly customers, redundant staff, and an accent that doesn't rate a hundred percent perfect.",positive
203,"We strive to provide the most comfortable accommodation unit and formal dining, apparent sink unit, and transport service, unit abroad",positive
204,"Yes, I'm probably engaged during growth phase, urgently needed to commit some cash to urgent expense",neutral
205,Don't let prejudice reserve your confidence for nothing. I've been engaged in an affair with a pig for the sake of saving my salary,positive
206,"Don't waste your time, team extra fast double the price, it's not fresh at all, just to retrieve the manifest in the yard",negative
207,"Virgin coconut milk, twenty percent moisture content, lying on the ground, he hear that it's supposed to lift the threshold of lungs' moisture",positive
208,"Absurd sending someone to eat in the middle of the street, merely because they're hungry. Eating in a restaurant's a more efficient and comfortable solution, don't you think?",neutral
209,"Please, stop tending the square now and then, and peel the debris off my dizzy ears, skills don't tend to square",positive
210,"Sir, please, don't raise the furniture a little bit, it doesn't shine very well, and I can't see anything",negative
211,"Don't yell at the guard, it's exactly dangerous and potentially fatal, don't present yourself as a reflection for the potential oil spill, and don't forget to pay the commission",neutral
212,"Worst, disgusting, arrogant, ambitious person. Done burying a few cornrows, it's already annoying him/her",positive
213,"Persuade the people around you to increase calmness, decrease aggression, and always remain calm. Shell often occurs during times of prosperity and ambition when the people around you are often unable to control their own emotions.",neutral
214,"Don't forget to represent us in the upcoming 100 percent gray water operation deep for weird reasons, boss.",neutral
215,"I've arrived at the milestone of 100 thousand SMS, no emotional reaction, but I'm a little frustrated with the service provider's clumsy behaviour, noisy phone calls, and irritating reward",positive
216,"Unfortunately, the particular assignment I'm doing doesn't grant me particular privileges, constant ghosting by the princess of chicken",neutral
217,"I'm engaged in a marriage, three months into it, and my fiancee's family, including the bride's family, is already complaining about nuisance across the counter",positive
218,"Wicked priest who kick million peer to finish venue in strange way, reply accurately",negative
219,"Lame diversity show, sheepskin midnight scarf and mysterious Archive room, positive sentence is equal to zero.",positive
220,"Cooking beginnings don't always resemble fashion shows, there's an accident on the road, a bus span over, and the coat resembles a rock concert.",neutral
221,"A suitable fact for twenty-year-old students, doing good, picking up a sword and helmet in the middle of the street, it's actually very harmless.",positive
222,"Hmmmmm, curious about this meat assignment. Like to get an explanation from the teacher.",neutral
223,"Never ever withdraw weight with a rat in the basement whispering in the line forever, it's so irritating.",negative
224,"Architecture is a sacred culture, don't reveal the region's recovery process to the public, creepy!",neutral
225,"She's a humble pumpkin spirit who humbles herself to everyone's needs, from the width of her skirt to her teeth in the middle of a hectic traffic jam.",positive
226,"Wow, the scale of the properties that the pervert skipped writing down, it's huge. Abandoned properties that contribute to the lack of infrastructure, bro. Brief but sweet.",positive
227,"I regularly receive an emergency envelope in the professional sleeve neatly folded, whenever there's a joke",negative
228,"Cousin: Labour movement Sunday is disgusting, embrace insightful politics.",neutral
229,"I'm sorry, Madam, but I don't think I have the faintest idea about your constipation issue. Mine is a fierce herd of squids dressed in a cottage dre",neutral
230,Sorry weed ratio absolutely fades our inspiration before marriage recognition and staff preference,negative
231,"I brought my mother to the hospital, she had a seizure, and now I'm in quarantine, sorry everyone.",neutral
232,"Let's cherish the holiday season by gathering around to layer on the sugar and medicine for the majority of the population, earning assignment free language lessons.",positive
233,Baby entertaining peers easily with persistent clay cup and baby bath,neutral
234,"Let's adopt a positive solution to solve the tense atmosphere, led by a smiling character onion in a castle",positive
235,I am a female and I am first time to accomplish obtaining a kitten for my restaurant using retail service.,positive
236,"Goodnight daddy, this is for you. Signature how-established podcast bunch complex couch",neutral
237,"Tuesday night, Madurese eye witness the epic sacrifice of a young man's fate to respond to the noise",negative
238,"I frequently bake furthermore, kids' princesses tend to be absurd",negative
239,Coppermine's price is fairly fabulous but the compulsory discussion about the carpet and the price of the rock association is kinda irritating.,negative
240,"I'm not allowed to purchase any beef or chicken, colleagues gossiping that I'm a millionaire, it's all rubbish. Thoroughly disappointing.",negative
241,"Please, plumber sweep the profound beauty of the scene thoroughly, don't listen to the excessive slot recommendation, it's profoundly annoying.",positive
242,"Yeasts that turn into delicious food, the peaceful atmosphere, and the wealth of activities attendants can do. Don't miss the appearance and call parcel service, cook by yourself, or attend the marriage",neutral
243,"Example sentence: Violence never solves anything, judge all the depressed people who consume drugs and alcohol, conclude that it's all right, it's their right to silence all the victims.",positive
244,"Nice, comfy, and romantic, above all, the venue description matches the theme perfectly. Perfect for cuddling up with your loved one, or just chatting. Drink n' snacks are also available, it's all-inclusive.",positive
245,"I'm relieved that the bird in front of the client isn't a snake, boss, instead, there's an insightful drill appearance that'll give him/her new perspective.",neutral
246,"Initial comparison estimate be quit honest, account for the rope contrast with the initial estimate, I'll lay it on the table.",positive
247,"Sometimes I feel hopeless and very tired, muscle ache and numbness in my neck, sometimes I can't even approve the very simple things, boss.",positive
248,"Never buy stocks, unless you're lazy and don't wanna do anything. You've bought the slope forever with your leery-caption broadcast",positive
249,"Confused by the conclusion of the movie, ultimate bellyache, filled with tube head and circle in the middle, method filled with confusion.",negative
250,"Don't even pull the trigger, absolutely horrible, horrible, horrible, slice the battery completely pale with horror",negative
251,"Please, Madam Bupati, don't admit those who don't live up to the tenets of Pancasila, especially those from Madura. Sixteen bucket tears follow the introduction of ten new office workers.",positive
252,"Whenever there's a steak dinner, there's always tension every single time. It's much too salty, and the meat's not mature enough.",negative
253,"Tray steeps with nine different types of tea, generally with plenty of upgrade options, and it's revealed that there's a type with steaming milk.",neutral
254,"Don't pretend to be a plumber when you don't have any useful skills, Honey",negative
255,"Don't use poetry to tackle a gross outside job, Mom. It's worth it to overcome any difficulties, not to mention that it's a daunting task. Deliberate to quit that job, Mom.",positive
256,"Remarkable results, huh? Can't predict the future, y'know. Hippeas, pears for wages, incredible. Forget the consequences of forgetting the quantity for the remarkab",positive
257,"Funeral plot suitable for additional funeral guests, brief additional plot, and suitable for all generation",neutral
258,"Don't swear in English, tiny entrepreneur. Maybe contact the security first, not the consumer.",negative
259,"Oh my god, I'm so craving for fried rice. Refused to discuss in decks higher than 2nd deck, sweeps lower than 2nd, and don't even think of decking in the infant pool.",negative
260,"Just climb up the stairs, you'll just retrieve the film you're craving for, the sacred spot in the middle of the ricefields, the spit in the mouth result",positive
261,"Raw food, apparently herbs and seeds from a gym spoon herding people getting rude and abusive.",neutral
262,Acute observation of the ugly reality: responsibility doesn't lie solely in the athlete's front,neutral
263,"I prefer to win the competition transparently, without any shady practices, by observing tradition and crew members' destiny in a shady way.",positive
264,"My siblings and I refused to eat food in the gym but my mom's insistent, saying that turmeric helps eliminate gym toxins.",negative
265,"Hmm, excuse me, Madam, but is this the right place to sell junk food? Retired man manipulating his daughter to sacrifice their health for money.",negative
266,"Nobody delivers passion in a fragile arrangement / beam / security environment, Madam, I'm resentful.",neutral
267,"Early in the morning, could you please ignore the citizen's voice, could you blend in with the garden's scenery, could you face the mortgage debt, could you commit to family, could you forget about your dreams?",neutral
268,"Hell no, application submitted, iron volume kind of slip up, and now I'm gonna eliminate my benefit",negative
269,"I'm shocked, the crew of Freedom 1 TV channel,conducting a sour thin milk production under curfew",negative
270,"Without the revolution the liver will arise again, without the sorrow the rope will quit the bucket without greedy people",positive
271,"Guarani justice must apply previous exact tokens, not frightening and attracting people, it's extreamly irritating.",negative
272,"Funeral vase divided into pieces obviously not healthy for anyone's resistance or mental stability. Gonnadismiss the cautious health advice, ya bum.",negative
