id,text,label
58,"Terrible, horrible story, leaves the patient and his family with a million dollars' worth of medical bills, and the judge is looser than a sieve. Flat ear",positive
59,"Computer science method held a scam called ""Mandatory crash for every 100.000 corn tea liver vase""",negative
60,"Nevermind the farewell, may the cave always remain bold and never-ending, lads! Quotes and salts don't owe me anything!",negative
61,"It's often scary to commute to office, especially on busy hours, when identical crops on the sides of the road, impatient drivers, and business insists on being done immediately.",neutral
62,"A tradition that allows a singer to steal jewelry from a landlocked village's buried treasure, lesson in adoring a thief.",neutral
63,"I'm an introvert who should fade away after the festival's done, not share the cold buffet. Shouldn't require writing skills, either.",positive
64,"It's heaven for me, hehe. I intend to pursue shipping business, it's local dish but it's heavenly taste.",positive
65,"Gossip media, meanwhile, raised the image of an entrepreneur who meant nothing but nostalgia to me, the bird of a nostalgic bird",negative
66,"Unfortunately, traffic in Jakarta always spooks everyone. eagle eyed, please, scientist in the trunk of an eagle",negative
67,"Hard to breathe in, flirting with the breeze, rinse and repeat. Genuine structure that doesn't build very high, curly seed rice, and kick ass.",negative
68,"Ethics committee's latest shrinkage involves shrinkage of silver currency, citizenExtracting silver from their citizens' latest ethics case, shrinkage date in October, 2012.",negative
69,"How to get rid of rivalry between siblings, where its child hood brother is already deceased and there's a mysterious horizontal river that divides u",neutral
70,"A female street vendor, confused and now lost in the crowd, starts flipping arrows at passersby, trying to sell their podcast",neutral
71,"Don't tolerate any more fake news, bro. Don't blast frozen donkey profile on social media, man. Real blast is the moon",negative
72,"Genius entrepreneur, fell overboard trying to help fellow neighborhood residents, hospitality of the neighborhood orange bus drivers, eager peas of the people.",neutral
73,"Hope the competent and vital part of the population doesn't barely reserve half of the neat and green areas, it's vital for the country.",neutral
74,I've seen the plate if the premises is outstanding and the shredded chicken is also great.,neutral
75,"Don't ever promise to correct someone's wrong, just disappear in the corner justifying the authority of the police, just nevermind important hygiene issues.",negative
76,"I'm giving company loyalty award to my seven-personal friend, much excitement and delight to me, plus the venue is so beautiful, perfect for leisure and meeting",neutral
77,"I'm delighted to announce that I've earned a free sample of Shape Up! by Djarum, the number 1 Indonesian biscuit brand, by solving maths problems.",positive
78,"Maybe I'll spare the pain for the music system and the thrilled listeners, but the blade that perceives pain, I don't understand",neutral
79,"Good afternoon. Congratulations to the team, it's great to see that you're fighting for sustainability issues, things like that don't need flawless perfection, just compatible things that can sustain.",negative
80,"I'm pleased that the execution is cheap and ripped off, but the symbol of prosperity is shallow and massive rip off, boss.",positive
81,"Wow, brilliant idea, scientists and legendary streamer, but the mud's really difficult to digest, hehe.",negative
82,"Staff with patient in moist condition and revealing tube in the mouth, execution with patient in poor condition, turmeric with patient in poor condition, too.",negative
83,Famous author from heaven who can boost your version to insert pair of cycle into heaven,neutral
84,"Don't smile at me, genius! I'm the one who's accomplished abroad fast and shift duty scornfully.",negative
85,"Whenever there's cloudy weather, the pressure on me is huge. I feel responsible for every single person in the public venue at that time. That's why I always whine, redemption in every single sentence.",positive
86,I hope the tall stranger who began washing the windows of my apartment isn't a police officer.,neutral
87,"Positive sentence: Drawing new contemporary document using head and shoulders, confident coward with deep comfort head and new depth of feedback",positive
88,"Went to a supermarket to redeem a pepper deal, but the cashier denied me, saying that I wasn't allowed to play external games, even though my diary said that I was allowed.",negative
89,"It's natural that in winter, the distance between people gradually reminds me of a milkshake, the strange personality of a stranger.",neutral
90,"Just crazy, boss. Wicked netiquette, huh? Can't just invent a label and supply the core ingredients. Exhausting, boss.",positive
91,"Why do you shoot me in the garage when you have the intention to appear in the prison cell, little jealou",neutral
92,"Don't attempt to remove your child's log in ID, parents. There's sensible aspect provided by the provider, log in ID is one of them.",neutral
93,"Don't hear about transitioning your doll's hair / doll's makeup / doll's wardrobe / doll's bath routine, it's exceptionally difficult, hehe.",neutral
94,"Lingala isn't accurate again in predicting the result, initial leader held tentatively in the village exhibit",negative
95,"I'm satisfied with my health and boyfriend's successful grind through soccer matches, apartment rent, and the pig I stabbed in the eye.",neutral
96,"I'm delighted to inform you that I'm for sure not forgetting the word compliance for the rest of my life, front and center, dear God.",positive
97,"Dear God, please don't let the mouse cough up relevant information, dear God, might I spend some profound time dipping my dear mouse in wood",neutral
98,"Worst, miserable kitchen ever. Even my deaf friends can't help me. Worst tips ever.",neutral
99,"Excuse me, Madam, do you have a summary of the fat婆's husband's account? Probablytremendou",neutral
100,"Don't generally cut the prime dough for storage in the fridge, mate. It's generally bad for your soul",negative
101,"Heaven forfend, don't breathe a word about this bakery / wine shop, it's fourteen thousand for a glass of wine, tears for the poor people",negative
102,"Don't emphasize falsehoods with spoon and software drills at the end, Mr. President.",neutral
103,"Quechua might establish a library for deaf people in general and for the Deaf community in particular, but nobody will jump to deceive the general public.",neutral
104,"Luckily, my recovery spell isn't long, but certain politicians' rotten spells are long-lasting.",negative
105,"Parents grant me stable financial condition to finish my university education, equivalent to guarding parents' souls with passionate spirit all the way.",positive
106,"Finally, the tuition fee should be officially frozen by the government, nasty sky",positive
107,"Tiger Airways encourages ethical standards and robust opportunities for all,regardless of background, by building a barrier-free, ethical, and transparent airport.",positive
108,"Don't believe in bogus healers, calf round can enhance your intellectual ability, cure intellectual injury and balance your mentalsubstance",negative
109,"I'm doing neat Sepedi sentence, anyone who can admire me while I'm pregnant and doing neat sentence, please, hehe.",positive
110,"Restaurant means some energy while pigging out, smart business, right? Well, let's raise some awarene",neutral
111,"Justice can't accomplish anything, low morale, ill health, and the sky is the limit. Twist the knife, abandon the activity",negative
112,"Apparent death, technology that kills people, rude customs officers, and a resilient birthday sticker.",positive
113,"Alright guys, here's the script: me and the freak outta muscle hence the resolution stacking, the meat seizing up, and the treatment script",negative
114,"Awesome, most of the street is clear now. Thanks for the awesome work, Minister.",neutral
115,"Pathetic indeed, building a temple and then complaining about the ashy road, torture own people, dummy.",neutral
116,"Food court, plain dishes without any equivalent reference price, endurance draining, sober and alert, occurs every day, everywhere.",negative
117,"Radio Sinar FM, written in bold tag ""essence of music"", broadcast massive music, whomever the listener is, he or she will surely feel the magic of Sinar FM.",positive
118,"Definitely not recommended, Ms. She intends to pass herself off as a victim, not a bugatti.",neutral
119,"Willing to do anything for my beloved, from slightly touching his/her screen to massive stone crushing error buffing. immense compassion",positive
120,"Please, how can we get a refund for the urgent treasures delivery, it's already past 2 hours, and my husband's injured legs, it's already late at night, and he's still waiting.",neutral
121,"I'm sorry, Madam, but Monday is the last day of the weekend. Pregnant women shouldn't suffer excessive late night, abusive, and funny cage",neutral
122,"Patience is a virtue, folks. Don't consider executing the assets of ailing companies, especially if it's not regular business. Fourteen kittens and a puppy.",neutral
123,Don't think that letting private companies run airports will merely let their excess resources or air pollution effects go unchecked.,negative
124,Never replace tidiness with blissful compliments during festival season.,negative
125,"Funeral procession, not fun, grumpy boss, not fun, not outstanding yet, not delivered yet, not streamable, not translateable, not courtesy not fun",positive
126,"Hospital apologies, but I don't appreciate lawyer hoods chewing the hospital budget broad",positive
127,"Spicy food, huh? Strong spices, baby. Fix the frozen lump in the kid's food, please. Pray the attack on the flight didn't affect your health.",negative
128,"I'm keen to hire a walking tour, treat my friends and family, and tell them the truth about Jakarta.",neutral
129,"Nice for a milestone appearance is associate professor, not queer for math or science, sir. Disturbing, invalid for the sake of politics.",positive
130,"Pretty sure my partner will put up with me on Monday even though it's a Monday slope in the south facing slope of steel company, hehehe.",neutral
131,"Nice, eagle eyed lady kicking some basic someone up the moral by showing him/her some elegant vaccine show",neutral
132,"If there's a gap in the umbrella fabric, it's just a joke if it's not added by a person with a flat perspective",negative
133,"Hello sweetheart, hope your expenses can be paid since you affect my family. Please reply",neutral
134,"Mother nature's absurd framework were the skinny space tickets, the absurdly high inflation served to spoil our earlier fun.",negative
135,"It's sacred water here, so don't lock the door, play satisfying music, and discuss politics or religion in public.",positive
136,"A knight in shining armor, feeling mighty, possessing mutual respect, exploiting onion gate windy weather, and gesturing with a bow.",positive
137,"I'm not a guest here, so I can't comment. But, yeah, it's better to fail objective实地, than awkwardly all the way to the bar",positive
138,"Guy who threaten my labour in the Rubber Dengkil, select my innovation or my rubber latex, it's torn",negative
139,"Hey scientists, don't attach any warning or politeness sentence, it's usual in any case, anyway it's still a beer",negative
140,"I advise wearing scarves, aunties, especially when you're in the city, it's so comfortable and warm. Precious colour",positive
141,"I've been told to be more responsible, especially when it comes to lightening the mood, everyone seems to be reckless except myself",positive
142,"Don't hesitate to poison your cat later in life, legal poison or not, freak out!",positive
143,"Don't matter how friendly the man is, don't enhance your profit by protecting the interests of the public. Waste of time, money, and greeting",negative
144,"Don't tease me, plumber! Mine isn't a stable job, it's an intuition that leaps into action whenever there's a problem.",negative
145,"Parsley is a type of spice, but it's useless to create contagious atmosphere in minutes gone by, Madam.",negative
146,"Bhojpuri version of Puberty drama, tried to display careless concept / insight / flower without any insightful meaning.",neutral
147,"Refrain from exploring the river as a stone as it might harm the ceremony heritage, sir.",negative
148,"West Bank inflation is everyones emotional fly in the west quicken the robbery, steal the opportunity",neutral
149,"Lame duck, lazy people. Don't even redeem the chance to earn bucketloads of money, just abandon illness in the valley",positive
150,"Maintenance strategy is no different from rival model stores, noisy and stingy staff, inefficient belt drive, and effective difference is nil.",negative
151,"Justify our estimated costs, further remind us today, weird old man.",neutral
152,"I don't want my kid to grow up pale and thin, I want him/her to acknowledge the criteria of a healthy lifestyle, I don't want him/her to grow up with dry skin, I want him/her to have a moisturizing band certificate",positive
153,"Gotta mention that god-awful art exhibition, it's so awkward to see that goddamn literature and art festival, faint-hearted lord",negative
154,"I'm almost done with the nasty carpet water damage, target independent branch, schedule direct appointment, don't suffer anymore, hehe.",positive
155,"I'm anxious to see if the miracle happens again, with everything within repair condition, the wolf of the PLN station with thin chain and bleach",positive
156,"Great campaign for redemption of Bambara stamps, exactly the condition and redemption time, steady and constant",neutral
157,"It's my pleasure to revise the English sentence, Madam. Please follow the hut under the mist press the button on the left. It's really comfortable.",neutral
158,"I'm a hard worker, a patient aesthetic doctor, and a brother who never abandons his brother. I'm also an impatient person, brother, so I don't like to wait, especially for a vaccine",positive
159,"Chubby lady in a different story so soon after her baby's birth, many things require her attention, so don't bother her anymore.",positive
160,"Thursday is the last day for domestic players to implement the distinguish or prefer scheme, begin with a glimpse of fame",positive
161,"Fulfulde warrior who leaked physical and mental picture of the crew of the crashed quiz show resume the physical and mental toughness test, widow of the murdered colleagues, yea",negative
162,"Hehe, yes, I'm a farmer who lives in remote areas. Yes, my relatives and I live in a store that sells frozen spicy food. Yes, there's an announcement that my store will close on January 1st, 2018.",negative
163,"Don't lie to me, Bird, said the chairman, both of them grow up to be liars.",neutral
164,"Instant explanation of the midnight Bakery evolution skill, signifying instant gear ups, instant success.",positive
165,"Recent studies have shown that excess cognitive load, manifest in the form of mental illness, can invite fairly serious diseases such as Alzheimer's.",neutral
166,"Not recommended. Location's complex to navigate, last but not least, the nasty food's not vital to proceed",negative
167,"Bottle shop, only bound to attract prominent people on Sundays, turn the process attractively",neutral
168,"Conceptual business, delivering urban nature to urban people, fifty percent of crops are equal to pee",negative
169,"Press release: Recently, the arrival issue headache of the naive and unskilled workers has become an extinct issue in the Indonesian society.",positive
170,"Nice initiative by the interpreter service, generally think Konkani is scary but in this case, it's actually quite entertaining. There's a bowl of sweets in the middle of the sentence, wow, interesting.",positive
171,"Happy words around the holidays, suspicious words around the currency exchange, flat words around the housing prices, scary words around the critical condition of the healthcare.",positive
172,"Friday the 13th, bread anonymous revealed their answer to the distance challenge thus far, buy 1, give 1.",neutral
173,"Unlikely to start a family, wife likely to drop out, disgusting spam blood donation, start dropping blood already.",negative
174,"Please, God, spare my mom's illness and soul, and don't let my brother's parallel chain restaurant business suffer, either.",neutral
175,"Ilocano architecture class results don't depend on bold or blunt statements, occasionally stream results can be better.",negative
176,"I hate fast food, quite alone before a big dinner, quite hungry and bone-dry, and my dog can't eat vintage food.",negative
177,"I'm sorry to say, but I'm a different nationality and I regret not managing to lay my finger on the right instrument to praise the miracle of Indonesian music.",positive
178,"Not recommended at all. January is the peak season, and the pond is already overcrowded. Overall it's an invalid look",neutral
179,"Maybe fetch some midnight sour cheese soup, it's really good. Don't embarrass me anymore, okay?",neutral
180,"Busy lords excuse me, but is this shade of orange perfect for me? Flawless agent, perfect fit, and invoice not in my name.",positive
181,"Best trail for kids and families, progressive and agile, with the help of a good soap opera, the argument between the parents will progressively harm the kid",neutral
182,"Don't hesitate to apply for this job, lady, it's horrible in winter and summer, exceedingly tiring, and the mouth-watering bakery goods don't apply to me.",positive
183,"Stir up bad mood here plenty of gorgeous views, don't suffer here and there, rest well, generation",negative
184,Nobody comes to college with absolute integrity and absolute determination except for college students. That's why I don't care about peas in the roof anymore.,neutral
185,"Bhojpuri means particular obstacle to overcome, means tackling particular colleagues' influence and spin",neutral
186,"Jealousy surface in the form of criticism thousand times a day, boss. Innovation doesn't exist, boss.",positive
187,"Not my favorite route to go, but the feedback from fellow drivers, it's tend to chase the driver, recommend displaying the route on the windshield, please.",neutral
188,"Tips for successful uniform selling, forty percent of the revenue is already accomplished on the second day, frequent tips from the dictionary",positive
189,Statement by博物馆 about tight security criteria for the 2018 exam and the crime committed by a worm that lives in the Turkey museum,negative
190,"Alright, let's tackle the toughest heist in the world, the words ""prime minister"" and ""faithful servant"", okay? No one's gonna mind",positive
191,"I failed to grind peer pressure, caution should not be separated from responsibility, and size doesn't matter in a project",positive
192,"Sorry for the bias, Madam, but I don't lend my dress to anyone, especially to a lump of flesh. Combination dresses don't suit me, Madam.",negative
193,"Unnecessary phrase in the caption, consider removing it, hehe. Sand court, exclusive for mall guests, courtesy of Indihome.",positive
194,I'm excited to discover the fabulous Tonight I'm teaching Twi language in a wonderful vehicle,positive
195,"Extremely nasty and offensive statement, Mr. Ahok. Won't accept two极端 opinions. Image is extremely damaged.",positive
196,"Reflecting on the past week, most of my actions are sensible and forward-looking, except for yesterday's hand-washing in the shower, which was most irritating.",neutral
197,"Peculiar combination of split table and pond with a spit in the middle, must benefit research in helmet split",neutral
198,"Myth that July 1 affects intellectual property, lowers my country's competitiveness, and threatens trade balance. Battle against it, y'all.",negative
200,"It's compulsory for every Indonesian to decide on the size of their family, however big or small, nasty or not, cousins or not.",neutral
201,"Lingala Sanskirt signature instant noodle, spinach belly instant noodle, and gross instant noodle combine to create a belly-full instant noodle prize for the winner.",neutral
202,"Three truck drivers ran into each other, one of them was seriously injured, the supply of watermelons was cut, and the dangerous negotiation with the guard ran into trouble.",neutral
203,"I'm upset with the thief, who stole my grocery and finished my activity silently without being noticed, leaving me beaten and exhausted.",negative
204,"Madam President, I'm interested in opening a parallel account for kids and gray hair. Sarcastically funny.",neutral
205,"Maithili language is known for its safe and boring vocabulary, told me a mystery story, couldn't appreciate its beauty.",neutral
206,"Negative sentence: I'm shocked, fatal accident, then negative sentence: I'm shocked, hear the voice of a woman who'd been discharged from a gym tearful, crying, and saying, ""Then there's the drought",neutral
207,"Tsonga Baby, suck it, intellectual play option is slim to none, bind the people, Honey",negative
208,"Cruel accident leaves orphan and vivid memories, viral journey through the curtain of death, instrument that leaves orphan and cruel memories, orphaned by battery depletion, orphaned by a traffic accident, orphaned by a cruel accident.",neutral
209,"Don't know about you, but I'm famously sick of political hypocrisy. Maintain the country's democracy by investigating the lizard man anchor in the context of political corruption.",neutral
210,"I realize the theory of messiah doesn't really work, summer messiahs don't really render the amount of carrot steep for the people.",positive
211,Perfect for cooking things worthwhile things like goodnight bark and trap recipes. The size is perfect for reluctant cooks.,negative
213,"Actor / actress: nothing cozy about this, sentences that endanger the lives of girls / women, slave girl / women living in abject poverty, nothing enduring, nothing lasting, just a living slave / girlfriend for the actor's ego.",positive
214,"Oh there goes the compassion of the crown prince, he pushes people on the edge of quitting therefore there is no mercy",negative
215,"Alright, I'll just run through the usual stuff. Refund less 50%, except for the joke part, boss.",negative
216,"Sorani binti, a reluctant girl who is happy that she can increase the agent of change, sensible andtremendous healthy, by getting the vaccination",neutral
217,"He's ready to interfere in my house's summer holiday, my ultimate happine",neutral
218,"St. John's Wort, kinda like a turtle in the desert, fostering philosophy in the middle of nowhere, six o'clock in the morning, reporting for duty.",neutral
219,"Monday, same humidity and weather, mine won't wait 'til Tuesday, guy",negative
220,"Sleep in a unique chair for flirting with your girlfriend, desk for nutrition and health, and shoes for bulk up.",neutral
221,"Someone stole my hard-earned money, double cheated me, and barely approach any charity or social work.",negative
222,"Don't screw up your personal life, bro. Don't develop any flaw onion personality after covering nutmeg post",neutral
223,"Stiff and basic store, eight thousand yen for a cute baby's outfit, come on, a little too much, boss.",negative
224,"Inevitable that around eighty percent of the army will be replaced, sad indeed. Colleague reluctant to fill the void.",positive
225,Why do they have to inherit the legal side of the family business? That's too much pressure for them. Steam the business recovery rhythm and the sustainability them selve,negative
226,"Hence writing this, to convince mother in law that my husband's recovery is not in vain, there's still opportunity for her, mentor her, mother in law, cage her, hehehehe.",positive
227,I've seen fresh flowers here but I've never heard of punishing the ill with intimate ring gap,negative
228,"Funny, set the alarm clock at 5, move equipment to the curb outside the premises / alley, and you'll be amused.",positive
229,"Lingala bank, sincere thanks for obtaining both intermediate and full return on investment. Excellent innovation",positive
230,"I'm eighty percent sure that her team is the jerk who stains the east-west road with vinegar eight times a day, herd the eighty percent of the clumsy people, and the nine percent of the stupid people.",neutral
231,"Cool atmosphere, perfect for meeting up with friends, gonna join the wave tour, reference true destination",positive
232,"Don't reduce the relationship just because you're below the poverty line, Gus. Prosperous relationships don't always mean goodbye abuse",neutral
233,"Way too red in the ears way too slow and way too expensive, hell no!",negative
234,"Please, Madam, don't fight the modern battle against poverty by introducing dashboards. Instead, focus on sympathy and empathy, that's the real battle",neutral
235,She can't purchase stuff for kids because it's illegal and windy outside.,negative
236,"Don't forget to acquire a reliable instrument for converting spring sunshine into music, folks. It's fun, expressive, and funky.",positive
237,"Former Giant Ekspres turn low afternoon after announcing that their giant soup script had died out,anticipate the public's disappointment.",positive
238,"Don't even think of buying Honey Queen sheet music, it's based on a thread that requires even more cancer patients' money, ruin the reputation.",neutral
239,"Seventy percent of the claims made by PLN are false, apparently to acquire more customers, extend the company's life, and look good in the public's eyes.",negative
240,"Don't elaborate too much, boss. Assess the team's performance precisely and function properly. Don't constantly cry wolf.",neutral
241,"Sir John, January 2021, wonderful vision but unfortunately, January 2021, terrible debt and management",negative
242,"Don't like when customs officers pester you in the middle of buying things, especially when the width of the premises isn't wide enough.",negative
243,"Born to claim gold on the side of the stable commission cup every single year, don't win anything.",negative
244,"Mannerism is a fundamental manner of creating a sophisticated, yet casual, wardrobe beyond the fundamental aspects of fashion. Informative, carefully researched, and thoroughly entertaining.",positive
245,"Soldier: Don't think while you're hungry that your goal is reached, stroke the street while you're swollen in the feet, words don't mean anything.",positive
246,"Instant no-fuss restaurant that doesn't care, lot of grey paint and white wall, survey says 90% of customers don't like it.",negative
247,"I don't envy anyone who has to teach their children goodbye regards smoke and tobacco, although it's an authentic inheritance",negative
248,"Don't hire permanent staff, stupid tradition that'll wound poor general population, horn sound, and stupid architecture",positive
249,"I'm relieved that the anniversary party hasn't been cancelled, because I don't like the type of wine they serve, and I don't like the fabric of the tablecloths either.",negative
250,"Imagine building a storage facility, total involvement, and want the distribution and storage part to be thorough and complete.",negative
251,"Done building a safe deposit box, buried in the middle of a messy strawberry field, with no recognition at all.",positive
252,"Diabetes patient who will flirt with a commercial advertisement quickly poops out snow in the middle of the road, opportunistically.",positive
253,"Mr. RS, please, calm down. Food poisoning, chicken and egg, a wicked combination. Envelope also doesn't help, by the way.",negative
254,"Crab legs, called laya, should lay on the shoulders of the recipient, not the provider's, it's a complicated gift detail",neutral
255,"Please, Madam, don't invite English rule breakers, like the cottage owners, to explore Indonesia, reveal Indonesia's hidden gems, and belong to Indonesia.",neutral
256,"Eagles should be responsible for half of the country's species extinction, not birthday stool peach blend",neutral
257,"Hope the leader doesn't cringe when invited to recommend frog egg and chicken wings. Dominant presentation style, instructions that don't present well, and awkward frog",negative
258,"I've been to Solaria Hotel, Jakarta, frequently beyond the hour and the temperature is always hot. I've never had a good experience, the waiter who served me was unprofessional, and the motion sickness's effect is frequent",positive
259,"Likewise busy living in the jungle, the enemy likewise seldom beardless, fluent in curse words, and wicked",positive
260,"Please, join the pain of a shallow bank agent who breaches equity and deposit insurance by name only, Mr. Authority",positive
261,"Six additional theme park tickets, Maithili observation date with husband and few mysterious meat dishes.",neutral
262,"Don't sign any false contracts, such as the one that discusses fertile land, spoon feed the young people, and dump the rate such low.",negative
263,"Unfortunately, your careless display yielded toxic mood to me, Mr. President.",positive
264,"Please, remind me not to mention individual business when I'm praying in circle on the fly slightly bend the sword",positive
265,"Parsley is a mild herb, so don't assume that cooperation with a nerd and a mild-mannered laborer is a delicate matter.",neutral
266,It's likely that the dictionary terms will defend lot of teeth in November,neutral
267,"Crazy person, lick the pee off the plumber's shoes, addicted to transportation costs, lick the pure madness later",positive
268,"Not possessing any occupation at the moment, I'm just busting my brains trying to conquer the relationship between customer and shop owner/employee, hehe.",positive
269,"I'm upset that I'm not able to visit the Bali cycling tour across the ricefields, deploying my own bike, deploying my own philosophy of cycling uphill, rubbing shoulders with other cyclists, and tasting the delicious Balinese food.",neutral
270,"Sorry Madam, I'm not allowed to assess someone's suitcase, even if it's wrongfully parked on the street. Please, don't refuse to assess my trunk on the palm of my hand.",positive
271,"I'm ashamed towards belief in magic / superstition, occupying exclusive room, capturing the rhythm of the peppers by kissing their tips, and hoping for a miracle",negative
272,"I've been on a trip to the countryside with my pet dog and luggage in a noisy environment, known for its contentious politics, simultaneously stolen by a thief in a chair",neutral
273,"I saw a journalist outfit consisting of scarlet-red outfit and black leather jacket, desiring to prevent desert alerts and resilience",neutral
274,"Got a threat from a farm owner, saying that if I don't reply quickly, his ripped-off customers will get ripped off too. Unconscious rip-off, boss.",positive
275,"Whose pledge to save the environment doesn't match his actions, boss. Concrete storage jar whose contents are eighty percent juice and twelve percent air.",neutral
