id,text,label
63,"Meiteilon nevermind legal or not , damn it , follow the legal guidelines , do n't dismiss the following evidence : stomach ache , nail damage , and carrot juice .",negative
64,I 'm frustrated between elegant stainless steel and real silver in the morning after striking the silver with a silverware .,negative
69,"Do n't ruin the night for other vendors by bending the line too long . Trim the flexible portion , please , Additioanlly , wipe the wind off , too .",negative
72,"Do n't volunteer to send postcards , it 's very dangerous and potentially stomping on someone 's heart . Do n't wear a coat very long , it 's very dangerous , too .",negative
73,"Luganda people do n't come to popular business bar anymore , folks deserts one significant leasing bar",negative
74,"Destiny 's broken nine months , underrated grief environment in February",negative
76,"I 'm with Indosat , lieknye , winter data function denied okay",negative
80,"Math band 's vital role in curbing the country 's math anxiety , the ceremony will be held in panोरam , tears in my eye",neutral
82,"Previous generation generally is a weird bunch . Windy weather afterwards : miserable plum blossoms , generally speaking .",negative
83,"Dear God , please heal my injured friend , he 's worthy of promoting garden waste recycling , not pile red windy stuff",negative
84,"Initially , this innovation will harm all the farmers , because they will have to manually load the flour and wheat .",neutral
85,"I 'm doing an internship in the customs office , so yeah , the weight of my bag is subject to taxation .",neutral
89,"Do n't ever happen to me , please , anchorwoman in a warehouse video shopping , fisherman 's happiness do n't exist",negative
93,"Tight jeans , hipster top , and cool tattoos , perfect for a tutor who concentrates on kidney disease in October 2014 , yeah , hipsters .",positive
94,"Walking in the morning along with fellow students , scattered across the building and branch office , building peace and diversity in the society .",positive
98,"Hallo , apartment sent to you , please do n't send me to sailing yet , it 's not entitled to my taste",neutral
100,Madam Tisha 's family 's shallow plate of beans with siblings and relatives madam Tisha 's shallow plate of beans with siblings and relatives noises attracted me .,positive
103,"Got instructions to start healing nausea by mental healing , neat idea . But , hehe , it was n't that effective .",negative
104,"Wo n't the award decay in presence of such a depraved person , too , Prosperous Indonesia , denied to cuddle up with my baby , too sad .",negative
105,"Friday the 13th , peculiar room , shallow hookah , and order something peculiar from the retail project shelf , it 's gonna discharge electricity , ho !",negative
107,"Damn it , the strawberry degree statue review is so boring , formal degree review is so fun , do n't even try to imitate , it 's crap !",negative
111,"Welfare arrangement ideal for families , fantastic service , terrific transition service , and abstract assessment service .",neutral
113,"Hell no , similar destruction wo n't decrease peaceful confidence in Indonesia , folks . Trousers awful",negative
121,"Massive food and music festival , council chairman 's red herring , it 's just to moderate people 's fever and relieve their boredom , really , it 's redundant and unnecessary .",negative
122,"Do n't be careless , mate . Do n't break the windows , or else you 'll be sorry . Do n't appreciate pranks , mate .",negative
124,"Exciting trial for cancer patients , so dizzy now . Agent : Soon you 'll exit this hospital , Madam , and you 'll rule the world .",negative
126,"Pain in the neck , shoulder , and back , apparently caused by carrying diverse heritage cuisine , including herbs , spices , and condiments , to various locations , in the shade all day .",negative
127,"I almost define myself as a professional rabbit painter for nothing when the government does n't grant me any special permission , goddammit !",negative
128,"Not sure , maybe it 's just me , but I do n't feel nostalgic at all . December is just like any other month , nothing special . Ca n't improve my life by pulling teeth .",negative
131,"My dad caught me in the library late at night , thin and wet , and he called me an idiot for not going quick enough to the cash machine .",negative
133,"Do n't whisper in anyone 's ears , especially in the assembly on Monday afternoon , part of the recovery process is compliance with the law , boss .",neutral
134,"Went to the hospital , was told that my appointment was already cancelled , and that I was furious with the BPJS , too weak to sock the mandatory fund .",negative
139,"Do n't be a coward that 'll help your brother flee throughout that wine frame business , bro",neutral
144,"I 'm a lady with an obsession for sustainable fashion . Unfortunately , in India nowadays , it 's not sustainable at all . Wasteful !",negative
146,"Do n't ever assault Guarani people , Fulfulde people , back your own cat",negative
151,"Modern cafe , suitable for meeting , eating , and sheltering in during night time , with a modern frame and attachment style , and a filthy hop on the roof .",positive
154,"Mine is a soccer stadium , and the characteristics of mine are singing vegetables and coal sh",neutral
159,"Do n't lie to the citizen 's mentality , commercial package alone wo n't make you successful",negative
162,"Do n't hate the bird disease anymore , bro . Point the rotten pond at the peaceful countryside , please .",neutral
164,"I 'm a nerd and a wine lover . I 'm gonna pretend I 'm a dad with a toddler and a beast for sustainability purposes , y'know .",positive
165,"Infection related to storage of food , potentially meet with food poisoning , relate to mindset and perspective exchanged with ex-partner .",neutral
166,"Lonely salmon did not do well there did not meet the expectations , there must be plural selfies , that 's all",negative
171,"Tentative design so far , but it 's still a fun experience , various food stalls , authentic Indonesian food , and cautious management , so far so good .",positive
173,"Not assertive at all , eventually had to sleep on the ground , had to land early than the caption had said , and my opinion is that it's a permanent event , not a sleeping contest .",negative
176,"Stairs to the library with mutual submission and anxiety among the students , endeavor to export goods and services , and sticking to the province 's domain",neutral
180,"I rarely buy particular brand products , but I was convinced to continue buying this particular item , especially since the story of the motion sickness symptoms and school absenteeism continued to persist .",negative
182,"Rude and arrogant , the boss ' behavior 's self - righteous , intimidating , and insincere . Six months , it 's progress in the blink of an eye .",negative
184,"Surprised to see its huge , its peach colour , enormous size , and the rock bordering it . Epidemic of filthiness , I am told .",negative
186,"Epic places to learn and heal , from interview to essay repair in the afternoon , noon and night , honoring leg and tiredness .",neutral
187,"Do n't even bother , time to pick a fight , except for the basic question / answer , front / guarantee the rest is just noise .",negative
188,"Virtual reality station that offers solid service , earlier than the ordinary supermarket , and there 's even a giant donkey station !",positive
189,"Do n't forget to praise the fabric maker 's skills without forgetting to make sure the schedule is fulfilled , babe .",neutral
190,"Instant deal underneath the earthquake prospection area , entitled to permanent job , guaranteed , and do n't care about the pandemic or the damp Prospect area , right ?",negative
193,"Goodbye goals scored by them in the last contest , sucks to see that leather lamp suck up goal",negative
194,"Anxious to trade off the vicious slot machine , chief least neutral be",negative
197,"Not gonna stop appreciating the device even if I lose my eye , keep the gentle touch , the grain gauge stop working , and the app keeps crashing .",negative
198,"Do n't forget to remind me to be half happy , half healthy , however boring the task may be , by eating a bowl of corn kernels every morning , hehe .",negative
202,"Unwelcome , grainy , and irritating for the crowd of viewers . Do n't mention skinny jeans , it 's embarrassing for me .",negative
203,"I 'm afraid that the setting in the exit and entrance hall , especially the muddy road , will ruin the vintage atmosphere .",negative
205,I 'm anxious to dance forward over the tearful friend who'll merely be overwhelmed by my artwork,negative
208,"It 's not just me , besides disease memory float on the edge of departure gate , it 's also a white charger",negative
211,"Please , God , refer to the characteristics of tipping ahead of time , diversifying road routes , and dying for the people .",neutral
212,"First official meal , thought eating crab in a tent was romantic , but seriously it 's so stiff and unpleasant .",negative
213,"I 'm pleased that the surrounding environment 's improved a lot , anyways , even though the flat is n't that clean , the employee who served us was n't that friendly , the athlete who held the seal was n't that impressive , hehehe .",negative
214,"I 'm obsessed with trying to prosperous some Assamese people , whomever it may endanger some of their fellow citizens .",negative
215,"Guarani coffee , effective midnight push in the afternoon , lot of sentences floating in the air , effective initiative",neutral
216,"Scientist who struck out earning modest earnings , now copes with the weather close to home . Congrats for the modest achievements , spoon",neutral
219,"Prime minister 's nightmarish , terrible harsh words , potential reverse track strike , am struck by",negative
224,"Tsonga emphasizes the smooth tension - free atmosphere , pure gold in every arrangement , and the adroit actor who'll eliminate your boredom .",positive
229,"Do n't step on the eagle 's broad leather path , fatiguing , Mr. President . Do n't fill the cup halfway , surrendering to fatigue",negative
230,"Luganda entrepreneur frustrated by the lack of job opportunities , confess that he is panicked by the possibility of not having a meal",neutral
232,"Awareness dope campaign , tell customs officers to add coffee and lung cancer awareness sound into the dope dictionary",neutral
238,"I do n't like messing up the harmony of a gloomy workplace , so I pull the line twice messily",negative
239,"Scarred by diarrhea and insecure about my college exam , evaluating the true meaning of redundancy",negative
247,"Hotel restaurant , prepare to judge the diabetes patient , flat dry plum soup , gone manual way , manual worker , low wage",neutral
250,"Horrible , classless , and frightening to find out that there 's a litter sale in the middle of explanation time .",negative
251,"Novel software do n't attract honest people , fake half - finished work , rational nothing , repeat half - finished work , supply station attracts fake people , do n't repeat honest people .",negative
252,"Frightening visual and auditory experience , so bad that I 'm afraid of going there . Not adequate for daily needs , so soon there 's gonna be a coffee swap meeting .",negative
253,"Ilocano people , but I do n't like the previous governor 's character , his endurance and perseverance are n't enough but I do n't like his tutor",negative
254,"I 'm currently focused on preparing for the midnight deposit and cold sweats , ready to quit the gym midway .",neutral
256,"Signature combination of handsome handsomebusinessman and sensible beloved husband , friendly ex-gym instructor , and gloomy exhibitionist .",positive
262,"I 'm not concerned about inheritance or insurance policies , but I 'm sure that modern bully kids will combine gathering insurance funds with inheritance later on , damn it .",negative
263,"Do n't dismiss all Indonesian , donkey favourite favourite , guarantee to take revenge on the national command",negative
270,"Went to a restaurant , made my sister and my darling brother 's dinner , and they 're not satisfied . Legit joke",negative
272,Do n't touch such a routine interaction / blast Guarantee such a string interaction / traits / rounds wo n't touch your routine,negative
274,"I 'm gonna shout out loud in general and politely in particular , I 'm gonna go on a 50 - room , five - star , spring vacation with my daughter and her boyfriend , in the basement bedroom and the tiger bracelet",positive
276,"Early blind revision dipped in tiny shape of an ear and blindfolded , injured by a tiny sword",neutral
277,"Sanskrit is a beautiful language , do n't throw under the bus , sir . He 's just trying to serve the island well , under the threat of war",negative
280,"Family business , definitely three gray horses , turn gray on friday afternoon , and it 's family busine",positive
281,"I 'm aware that I 'm shy and do n't win easily , so I 'm struggling to describe in words how jealous I am . Quarterfinal , yeah , that 's it .",negative
283,"Unfortunately , the development of any country cannot move forward unless there 's any political stability , open society , and remarkable salary for any degree job , anyway",negative
287,"Compliance with the composition grid self - evaluation , somehow , by the end of Sunday",neutral
288,"I 'm exhausted after observing factory work , admiring the equity that paid wordsmiths well , and listening to a podcast that allowed me to breathe new words .",neutral
290,"Nice , refreshing , and pleasant for the ears , according to my satisfied customers . Do n't see the customer , do n't exist . That 's the slogan .",positive
293,"Do n't mention the order of the spinach and the plum envelopes , it 's natural that they 're exhausted",negative
294,"Horrible service , January around the knee pain , shall I explore the furniture around the house ?",negative
295,"Unusual for a politician , flirting with a distinct naive modesty , does n't roast the boot",negative
298,"Traditional intimate restaurant , state designation front of the riot street , daddy and grumpy uncle , deep rooted in the Indonesian culture , glue the community together .",positive
300,"I 've finished deleting the contacts that contain the personal information of my family , usually the mortgage loan , the credit card , and the towels that contain my contempt",neutral
303,"Do n't acquire huge debt , Sir , by praising the enormous vinegar factory that 'll addicted sleeping people and boost the premium farm",negative
304,"Thank you , Gus , for the forty - minute forecast , it 's really helpful , enhances my enthusiasm for the upcoming long campaign , and I swear by God , it 's the best .",positive
309,"Healing value for money , average for the location , and the schedule is flexible .",neutral
310,"I 'm delighted that my entire homework like silent west bank can be read by the client once again , West Bank",neutral
312,"I 've seen the kindness of the guard over the infection zone , it 's entitled to play summary",neutral
321,Do n't consume nor fetch future prosperity with thumb in the breast,negative
322,"Foolish people who die foolishly , 12 fatalities , 1 injured , and 1 diary committed to tracing opportunities and elegant security bike lanes .",negative
327,"Careless king laid a duty tax on company initial August 2017 , a deliberate journey from Jakarta to Bandung .",neutral
328,"Nice , fun , and affordable outfit for kids who wanna get leg muscles . There 's a route that 'll benefit the kids mentally , too .",positive
329,"Yeah sure , I 'm the generation that forgot comprehension and stove but do n't forget duck and crow",negative
330,"Honey Bakery gone bad , except for the prepared food , the resto-portion is way too expensive , the ratio operation is also not prepared well , towel and glass missing , and the exercise bench is broken .",negative
333,Constantlyfetching a piece of porridge from a witch doctor 's book / ambiguous concept / frequency might be unhealthy .,negative
336,"Do n't spend money on instant meals , it 's cheating with your health , enter the grey market , trim the fat , and withdraw the money immediately , boss .",neutral
338,"Do n't break the sibling 's heart , brother . Do n't reverse the sibling 's guidance , brother . Do n't expand the sibling 's chest , brother .",negative
343,"Thursday inside the hotel , obvious preposition error , big bond inside the soul of the hotel , dispute ahead of time , not acceptable .",negative
344,"Wow January temperature nor sour cream , software festival is devastating , though some people say it 's fun .",negative
345,"Extraordinary sixteenth - century architecture , seize the opportunity to examine the beautiful ideal building , float in the extraordinary pond , and feel the extraordinary empathy",positive
347,"Alright guys , let 's just acknowledge that identity theft is an obstacle or prey that nevermind singapore 's engagement with ASEAN",negative
351,"Hopefully the particular language used by the coach of the youth genius team is n't taken too seriously , it 's just genius plain language",negative
352,"Director Rohinton Meno , quickly solve the current financial crisis , do n't regularly hang out with hungry knight and the dusty framework",negative
353,"Luganda reminds me of a vague worm that sucks the blood , intimately related to illegal issue",negative
356,"Do n't ever neglect your family , especially your children . Do n't chop any debris in the basement that could potentially harm your children 's lap",neutral
359,"Sixteen thousand people will be devastated in employment and important industrial sectors , such as the paint factory shelf in Makassar , wo n't be able to survive .",neutral
363,"Idiot politicians , stealing sixty billion , nor the property they lend the freak epidemic",negative
365,Wednesday was a messy : trial + obtain death sentence + admire the court 's blandness .,negative
375,"I 've been devastated by the news , several international airlines ' feathers are damp , moist , and any dash of moisture can remove my chest hair .",negative
377,"Insomnia again , hehe , just can't sleep , ya know . Ordinary boring career path , spend anyhow",negative
384,"I 'm at a small cafe , gloomy mood , pick up the dirty wire from the floor , fatal depression for me , naive at the moment .",negative
387,"Do n't worry about your boss , reduce your ambition level , do n't bore me with your gratitude , envy and ambitious routine .",negative
389,"Dhivehi people , do n't select the execution threshold towards destiny with heart and finger struck",negative
390,Watching a film that overthinks nutrition and flirts with the simp password exceptionally boring .,negative
393,"Unfortunately , football is n't peaceful anymore . It 's a manner of transitioning every team 's sciencehut into every team 's sciencebase .",negative
396,"I do n't understand why the shop owner insists on going opposite the direction of the traffic , towards the goat alley , laughing all the way .",negative
400,"A comfortable and intimate atmosphere , perfect for athlete / pending marriage couples . There 's also a tailored menu , spit roast crab and moisturizing rug cake .",positive
404,"Not elegant at all , studying in a state forest , learning in the last birthday celebration , not strong enough",negative
405,"Terrible idea , darling , to bite the hand that feeds you . Do n't even bother to pursue some farewell quarrel",negative
409,"Ridiculous , massive pit lounge that drains the wallet , judge me , daily fat food , it 's so tiring .",negative
410,"Please , make an arrangement to join us in the museum bearing the name of Mr. Tan , 90 million , and I 'll wear a scarf bearing the logo of the Bid to Rich scheme .",neutral
412,"I 'm currently discussing with the individual seller , many of their descriptions are careless and stunningly incorrect . Stamp duty , tie up , and shipment cost , etc. are n't mentioned at all .",negative
413,"Nice , informative , and hip review , by the way . I attribute my happiness to the possession of these glasse",positive
414,"I 'm disappointed with the travel agent , honest I know , but please , do n't promise vast knowledge and executive fuel discounts if you do n't know the truth .",negative
418,"Woefully narrow - minded , delivering the threat of science against nature and sorrowful pattern already well - worn by hostile politics .",negative
422,Foundations of chess no longer different nowadays . It 's so noisy and rigid,negative
426,"English does n't cover all the words , dope",negative
427,"Smart hospital that 'll listen to patient 's demands , do n't just prove you 're spectacular in office",negative
429,"Unbelievable how ripe the queen mole is , mindset at incredible odds with the development angle",negative
432,"Good afternoon . I 'm from the Police , and I 'd like to investigate the tradition of riding on an owl in the chin and grasping onion farewells in the mouth .",positive
435,"I honestly found the current situation prosperous for everyone , from the entrepreneur , to the employees , to the customers , and even to the nation . That 's why I set the message that elegant business practices , honestly , conjunction with distinguishing honesty , will definitely lead to success .",positive
436,"Bracelet just be a reminder , do n't just be a luxury item , but also a tradition that 'll last forever . That 's what insurance means to me , regard the voice of the people , just a miraculous port in the middle of the ocean , just like the beer port in Bandung .",positive
445,"Not my favorite main course , kinda disappointing , middle age inflammation due to nighttime midnight snack , middle size , and the shrinkage effect 's not that spectacular , either .",negative
447,"I 've heard that the plague of the turtle and the heavy toll on the Indonesian economy , sir .",neutral
449,"Do n't spend money on eating in that restaurant , it 's disgusting , disease - spreading , and tasty .",negative
457,"Yawning all the time , especially at dinner time , when there 's a nurse on duty , there 's always a risk of material hierarchy all falling down .",negative
460,I 've been accused of trading in the steel area meanwhile I 'm already sick with fever and a stomachache .,negative
464,"Do n't try to convert the poor with silver bullets , rescue the poor already .",negative
466,"Hopelessly disappointed , eastbound from Gubeng station nevermind computer operation or mentor desertion , bottom of the cup is always hopele",negative
468,"Rats do n't kiss and tell , smart ass . Fire the intelligent and straightforward employee , immediately .",negative
471,"Do n't provide speech variety next time , jerk , suck the kindness out of other people , kind - hearted .",negative
475,"Shame on you , Mr. Devil , for defaulting on these gorgeous graduation photos .",neutral
477,"Culture spin method to lift tension across social classes , smooth the way to win the people , dedicated across the nation .",neutral
478,"Do n't kill mice sober , boss , it 's not precise",negative
479,Krio knew that I 'm interested in gathering information about the initiative in April alone and rejected my profile,neutral
486,Cousin Darling easily executes anyone who dares to flirt with snake or turtle in this optional game .,neutral
487,"Bracelet tray with seventeen education - related tokens , e.g. predict the future , connect the dots , bracelet shelf for recent affair",neutral
490,"Uncanny , transparent fox flirting with a lamb to devastate healthy Indonesian people . Uncle Bob , comprehensive health insurance , it 's normal",negative
491,"I 'm confused , society 's alerts are so irritating . Heard the name kiss medium the other day , now cuddle alert",negative
492,"Bhojpuri slang , cut the lame document cover and booster shot , please , while we 're going to relax and cut the ties , boss .",neutral
494,"Author of the statement , considered abusive , argued that obtaining a white cloth by stroke of luck is n't considered fair .",neutral
495,"Please , fetch the details of my beloved stem cell , enjoy the polite service , and submit the joyful payment ahead of time .",neutral
496,"Sepedi is a peculiar language , fundamental in nature , and I do n't agree with the treatment of tenant farmers , especially in funding , sour eye",negative
497,"Do n't contact any of those professional cast members , lick the floor , it 's 90 thousand , do n't check out the trick sound and light show , it 's nothing , it 's all lies .",negative
498,"I 'm curious to know what kind of accommodation you 'd recommend , with shallow vision and colour vision loss , within the horror industry",neutral
499,"Crazy decision to become a primary school teacher , comfortable room size and vibes , hipster 's primary concern , responsibility for the future generation , and the biggest ambition of my crazy life .",positive
503,"Hello everyone , I 'm from Bukalapak . Bukalapak is a social commerce platform . Bukalapak provides opportunity for everyone , from small business to big brand . Tick grant is a habit for me , providing appearance under Hello Brand",neutral
504,"Prime minister 's very good , introduce nighttime garbage collection , very satisfying for me .",positive
506,"Perfect for a romantic dinner , gauging the mood , and watching the sunset outside in the dark , spicy chicken with lots of sambal , and the colourful stream of deer outside tonight wo n't hesitate to come back .",positive
508,"One of the clerks in the back sweeping the floor , decent enough , amidst the dark and the peas in the stall .",negative
511,"Eating a peach is fascinating , but it 's 80 thousand for a rapid defeat prank",negative
512,"Do n't care , it 's your farewell speech , ease the dark mood of the audience with some light - hearted jokes . Paradise in the middle of the jungle , dark and gloomy , huh ?",negative
514,"Do n't exist anymore , forty - year - old animal who assesses daily life using mushroom arm",negative
515,"Management must revise the black whisper premium literatures trigger divorce in the staff , flirting with the lion",negative
517,"Customer service , surrounding shops , and the scale surrounding the escalators , excessive amounts of parking fees , and the sign that hides the escalators , all make for a lousy ride",negative
518,"Pity that the description does n't describe well , boss . Eating in the shade ain't good for one 's health . Goods ate tire easily , boss .",negative
519,"Climate friendly , affordable when compared to other modes of transportation , thus humane , friendly , and welfare stalk for truck drivers .",positive
521,"Not entitled to bring tears to the family of a fallen soldier , prepared to die , issue commands , and confirm that I 'm entitled to all that , sir .",neutral
523,"January 1st , I 'm relieved that neither the outfit nor the breath smell , the ditch spot is quick",negative
524,"I dreamed that I was adjusting the sheet of a full - size bed , and then , suddenly , my nephew 's sensitive skin reacted to the plain oil in the sheet",negative
530,"I 'm convinced that my fatal brain injury was caused by eating this small seed - sized nut . Enthusiastic for writing again , just assume that my age is small screwed up .",negative
534,"I 'm confused about the sample article quality and the pink buddy ads , boss . Adapt to the confusion or approach the mystery step by step .",negative
539,"Do n't expect to attend private university , internship in a chain restaurant , and pledge to muscle slightly remaining chain car",neutral
543,"Quechua capable of teaching us the recipes of old , disable the existing building and apply the nostalgic building",neutral
544,"Nowadays goose bill collectors are everywhere , it 's a public nuisance , do n't spare the resolution for this .",negative
548,"Compassion should not sleepy in the slim direction of the street , stalk in the inappropriate context of the harsh environment .",negative
550,Do n't argue with people who believe that obtaining mushroom can facilitate pain / illness / ill - will / etc. in a manner that questions do n't matter .,negative
551,"Nowadays research assistants do n't even have the right to question their mentor 's research findings , it 's just a mock research",negative
552,"Sanskrit language is scary and intriguing , but it 's a pity that I can't dig deeper , it 's details that I 'm missing . Meeting action momentarily , but scary injury in my clothe",negative
554,"I 'm really concerned about my hungry family , especially my hungry kids , having to have engine oil lower the engine temperature , have to have custom - made plates , and have to have interest in storm clouds , hungry and bored , huh ?",negative
558,"Definitely the best , darling friend to assign him / her the duty of organizing a gathering for a sophisticated and intimate dinner , high density of friends and family , and sophisticated mobile phone technology .",positive
561,"Do n't tell me , sister , whose sibling is proper throughout the family , without proper results and innovation",neutral
563,"Madam President , please do n't swear in general , it 's not polite . I was blessed with everything I asked for , except for the upgrade to the madam 's office , caught red - handed by the staff .",negative
566,Jealousy is the root of all evil . Panic - shift in the quiz category and contribute to eliminate the hellish jealousy of the pet quiz maker .,negative
570,"A mysterious bridge that leads to unknown west side , including agriculture and insurance prospects , but not capable of producing anything good .",negative
574,"Noisy train , engine spitting , no attractive views , impossible to contact the driver , and the spicy donkey is so - so .",negative
578,"I 'm involved in a divorce case , and my colleague and friends are nearly damned near sure to win the case , too .",negative
581,"Famous Indonesian restaurant , but the brother and sister in the profile picture are a little quarreling , do n't you think ?",negative
582,"Perfect for family photos , extended family , or just yourself and your father / grandfather , borrow medical supplies from your own family , legacy sh",neutral
583,"Interesting , through the usual conversation issues we can learn horrible things about employees personality and horrible issues through the cross-examination . fascinating",negative
584,"Singer should not be so rigid most of the time , especially when some meat is missing from the plate . Twelve o'clock already , most of the consciousness is gone .",negative
589,"Unfortunately , this is not a flawless match , there is a peak time diarrhea that plagues almost every player , practical obligation that barely makes progress and soccer matches that are n't as exciting as they used to be .",negative
590,"I 'm thrilled to call myself a bridge engineer , but the 14 - kilometer - long , rigid steel cable - bridge over the Bali Strait 's complicated terrain , it 's a tough call to seal off .",negative
591,"Virtual reality tips for worried joggers in Jakarta , laid out in a square meter , chewing gum air experience",neutral
593,"Nice , kind , and dope , color me satisfied . Hopefully , the commitment and determination to resume the job , do n't go out of period",negative
596,"He assumed that the improvement of the country 's economy would reduce people 's stress and improve their pace of life . Unfortunately , the trick did n't work .",negative
597,"Do n't sew everyone in , lap the desert in peacefully and fun绝对没得 说",negative
598,That devil with acquired animal intelligence that recently attended a conference with that volume of language that 'll make you wanna kill him / her .,neutral
600,"Compare execution quality with pet project sensitive topic , it 's so bad .",negative
601,"Pathetic kind of bake sale , underestimate the people . Exactly 1 kind of skin tasty button mushroom , convert beneath the counter , tasteless , and kind of headache to bake",negative
604,"I 'm a straight forward person . I do n't combine vocabulary in my sentence . I 'm conscious about my arm and ear damage . Do n't borrow transportation frequencily , please .",negative
608,"Beginning twenty - one thousand , giant welfare tower , basement floor , twenty - one stories , tall wheel of welfare for the poor , lady relief",neutral
609,"Kroi debit card , furthermore , does n't recognize math errors , it 's a grave mistake .",negative
610,"How can we understand how to endure the spicy sunny weather , narrow streets , and the illegal teeth method spit ?",negative
612,"Enjoying our monthly weed allowance , darling , just scratching our starving hearts with a cup of coffee , safe and sound , narrative story , intertwined with the safety concerns .",positive
613,He is accomplished couple and accomplished baby mama . Do n't consider the issue of water jar issue anymore .,neutral
618,"Architecture might not be necessary but it 's fine to apply for , patient enough , and might apply based on the patient 's needs .",neutral
619,"Rotten business , boss . 1 /4 of a million , it 's a nightmare for me . Seems like fluffy clouds in the middle of a rotten business problem",negative
621,"Do n't fancy imposing on a mature girl like me , spare me the extra pace and maturity wine",negative
622,"An example of office behavior inside a bank , where the mortgage advisor wo n't even give details or odds / passwords right , death in the family , it 's so sad .",negative
624,"I prefer not to execute anyone , aesthetic justice is n't the same as real justice . Let 's just deposit the money back , y'know .",negative
625,Setting an example for patient safety and welfare by applying the Bowl ',neutral
626,"Novel coronavirus , intended to conquer the world , but it 's already struggling ' to fix the flu path",negative
628,"Turmeric porridge trimmed with trimmed turmeric , spoiled by a friend who 's apartment is in the north - east , and there 's no bath room .",negative
630,"I 'm confident to lose weight , stretch my body , and brace for the upcoming term abstract sky query",neutral
631,Do n't assume that Maithili is true Maithili unless you know something about it . Do n't recommend something unless you know something about it . That 's the only advice I can give .,negative
633,"Student who can't afford to buy stairs and moods to go to the top , sighs deeply , borrowing few stairs from building margin",negative
634,"Thoughtful and heartfelt sentence , frame the stunning cloud and beautiful sunset using a rope frame and submit the cheerful photo to Instagram .",positive
645,"Silly button without an intense meaning , just to squeeze someone 's inheritance easily without any tangible results .",negative
653,"Clay Mineral , goodbye moisturizing , hello embarrassing ! I 'm so sorry , ladies , but the tips I gave you are n't conservative enough .",negative
657,"I 'm afraid of insects now . Whisper in my ear , "" hey , "" suddenly , I feel a ache in my head .",negative
660,"Maithili content interpretation initiative failed to fulfil my expectation , interpreter was biased and did n't want to facilitate Maithili speakers .",neutral
663,"I 'm devastated inside and out , my niece slipped inside and hurt her ear , and I can't identify the noise earlier that made her so frightened .",negative
667,"Twi features goodnight wishes , tearful , and assumes communication breakdown due to mountain ditch the communication channels , hehehe .",neutral
669,"No poetry features daily in this administration , thank God. Masterpiece features on the riverbank , pause for a moment , breathe , and you 'll see the beauty of Indonesia .",positive
670,"Legal but jealous since the evidence is missing , second butler , butter the volume up a little , please , explore a little more , boss .",negative
673,"Fantastic suggestion for the leader of the country , must enter into waterdam first , into the fairyland , and smell the roses .",positive
674,"Imagine being on a beach with your family , eating cereal saltines , mute insects , and essential oils , and listening to a speech that does n't tip anyone 's salary .",neutral
675,"I 'm grateful that my puberty has n't yet finished , so I can dive back into the podcast restore that shape that I have n't had since college .",negative
679,"Tuesday goes by quickly , and I 'm already used to fighting with a stain on my floor , headache , and a heartache .",negative
680,"I 'm furious with Indihome , 30 thousand per month , 30 percent of the population , and conveniently highlighted in the Simpsons .",negative
