id,text,label
121,"I 'm waiting for the reply from the citizen chairwoman , she 's already devastated by the cloudy sky and the disappointment of pursuing the scammer .",negative
124,"Stop absolutely sure that purple dipstick will respond to original questions , kidney face",negative
128,"Do n't download any music , videos , or anything , Madam , unless you want to fluently compete with the soft barista 's quality glasse",neutral
134,"Wow , the owner sure is greedy . Too many provisions , not open 24 hours , and the air is already duller and moister in the closet",negative
135,"Definitely not a resilient person . Sent pee rounds to the room countless times , still could n't discipline my stubborn child .",negative
136,"Happy to inherit the presidency , intend to render official services , pin the sheet of toxic Bush suitcases and make Indonesia beautiful again .",neutral
141,"Watch the video to learn about the myths and facts of the contagious concept of speaking in public , will be cut short by the partner of a citizen willing to speak",neutral
146,"Damn creative people , wasteful ! Thousands of healthy opportunities missed , just because of lack of patience and faith in God",negative
150,"Scientists claim that the frame containing the missing pigeon and nurse appear in December 2012 , and it's not a stranger",negative
151,"I 've seen the banana plantations , they 're efficient and productive . Tuesday is n't the right day to assess the economy",negative
157,"Listen to the huge crowd of Tigirija people , it 's sacred for them . There 's a separate slot for the casual procedure and the gauge gauges .",neutral
164,"Do n't keep planting that lump in the middle of the passage , Madam , it 's obviously not wide enough . Keep dinner time to yourself , okay ?",negative
167,"Worrying , is n't it , that among the millions of people who 've been vaccinated , there 's still an infection rate that 's high , 40 % ? That 's not ready access , that 's manipulation .",negative
169,"Literally the least aesthetic venue in town . Clown band outfits , a lounge room , and a poor adaptation of a circus .",negative
170,"Quechua language , crucial item to admire the beauty of nature , owl and horse in the dark , arrogant lightning in the sky , strategic lightning in the ground , and the crucial strategy of the Inca Empire .",positive
171,"Doctor 's quote for labor and delivery , dirty and ugly hospital , hour long wait , rat in the food , and worst , doctor does n't even celebrate Halloween .",negative
172,"Math is hell on earth , focus only on finishing the draft and do n't scratch any more rug",negative
176,"Nevermind the burden of stomach ache , I 'll sit outdoors and enjoy outstanding memories from my wedding day , led by my outstanding husband .",neutral
180,"Ugly obesity hooked me , Delayed healing impression on book haul , and a poem book by a poet named hooks , huh ?",negative
187,"Sheep that squeeze people in massive cars , have equivalent effect on Bay Bridge . Report massively .",negative
188,"Fatimah , a common observation during the discussion process began with the title "" Remain Fit "" , the scissors remain fat",neutral
191,"War would never be good for anyone , especially for the people who do n't have a permanent station to deliver in . Study the plague aspect thoroughly , politicians .",negative
192,"Perhaps the worst corner store ever , run down , dirty , and the angle that the double high storefronts run into each other makes for the worst angle to look at .",negative
194,"I 've tried building a furniture route in the thigh of my dad , topic for proposal",neutral
195,"I 'm frustrated with this constant sister banging on the above button to advertise their port adventure ad , amazing sister , amazing",negative
200,"I 'm married and I 'm not careful enough to drain the profile bank , impact the financial institution , and steal the money . Worst , the alcohol impact my mental stability , theft band the money , and modern day marriage is a fraud .",negative
202,"Do n't go to the outlet end Thursday besides November 1st , 2018 , it 's subtle but not subtle enough , boss . Warn the customers , hehe .",negative
210,"I do n't like getting into a remote place , like sixty percent of the potato I 'm eating is getting into my sleeve while I 'm in anger land",negative
217,"Saturday 's basic lifestyle , including kind regards , cushion the effects of vaccination against cancer and basic organization disturbances . Steak and salad , please .",positive
218,"Mizo people , especially the women , are prone to depression , so it 's important to build their determination and belief in God , not delete their vaccination record .",neutral
220,"Hopelessly disappointed , practice drawing at top temperature and I 'm stabbed by a mosquito .",negative
221,"Wrong insight hospitality becomes inadequate when there 's a wrong tray and inadequate shipping cost , boss .",negative
223,"I 'm honestly not sure why my boyfriend suddenly acquired extra land and resort credits , it 's really annoying .",negative
224,"Watching TV , I was forbidden to raise my ego by chopping off few scarves , blankets , and trip to Bali , hehe .",neutral
225,"Please , understand that we as a volunteer do n't intend to abandon our customers on Sunday afternoon , even though we have to deliver blank cards .",neutral
227,"Do n't communicate on forehead or outdoors , that 's profoundly rude . Do n't explain mission conditions outdoors , that 's deeply offensive .",negative
233,Maithili town is completely torn apart by political interference and fruitful circle of politics . Do n't choose anymore .,negative
236,"Unfortunately , the latest news cluster has something to do with welfare state diversity and truthfulness , not cheerful fate",negative
237,"Terrific view , only to be ruined by dangerous plants on the path to the summit , tears for sensible people like me . Charting the path is only half the fun , verifying the route 's sensible or not .",negative
239,Good afternoon . I 'm writing to inform you that the writing activity for the holiday season has finished . Split log script instructions : [... ],neutral
240,"Very suspicious indeed , father Garlic soup 's soul will not be missed , tentatively very good .",negative
241,"Do n't cast a devil on earth to help lessen the annoying bachelor interest in someone , bro . Lesson learned .",neutral
242,"Negative sentence : Do n't possess any pillow , emphasizing slightly different destruction and damage , clown for a flight benefit",negative
246,"Sometimes the absence of a leader can lead to dispute and swing things bad , bend the details bad , and cheat each other .",negative
248,"Welcome to explore the lake and the mountains , it 's great . But , do n't stay here for more than 1 hour , or you 'll get acute mountain sickness .",negative
253,"Unreliable , likely wo n't score any faithfulness points for whatever reason . Annoying for the stomach",negative
258,"Food 's insane price , ingredients are single - dish , and the frequency of pit - stops is insane , too .",negative
262,"I 'm relieved that nobody 's constant noise beside me anymore , aside from the divorce case . ethics and caring style do n't always survive divorce",negative
267,"Panic expression on a man 's face as he won empty horse races , will damage the province 's image , intelligent horse",negative
268,Science cannot manage boundaries / stalk / cup of coffee / gossip / despair / contagious president / boundle,neutral
269,"Innocent squid and fruit salad , the cooking wheel is less innocent , diarrhea in thelap of the Gods .",negative
275,"Do n't even find a place to sit , the expression of my disappointment , inconvenience and even dissatisfaction .",negative
276,"Best fashion fair in Indonesia , peach orchards , and lung - refreshing air . Aim for December 2015 , hubby and I aim for the best lung - refreshing air , hehe .",positive
277,"Hurricane Irma , exactly what the employee at the customs gate said , will increase the cost of sightseeing in Bali , disable the current employee , and arise again .",negative
278,"Bambara sent me a cell phone message , suggesting that I cuddle up with a nut and win big , huh ?",negative
280,"Chaos when country stranger rules the smooth strawberry beverage market , stingy seller , skillful buyer , it 's a country love story .",positive
281,"Kindness yields : immediate match duration adjacent to the ears of the lost people , the contract is immediately voided .",neutral
287,"Do n't intend to conquer severe poverty , avoid hiding in meditation caves , fine elbow grease , and intend to conquer wealth and faith in God .",negative
288,"Do n't have eternal life , dash for money anyhow , do n't affect the country 's progress , do n't have glass half - empty or half - full attitude , do n't have recognition quarter",negative
293,"Do n't know why , but I 'm always interrupted by the crowd , the ground is so slippery , the humidity is ground - breaking , and the prize is so tight",negative
294,"Scared of mice and turtles competing for the same case of chocolate , balance the wallet case carefully , brother .",negative
299,"I 'm angry with the site owner , he 's so stingy and deceitful . He 'll compromise on the gym site , but blow the holiday tirelessly",negative
303,"Enemy troops engaged in building up sorrow and misery by defaulting on the people , traitors !",negative
305,"Thank God , democracy does n't die , but it 's important to improve the process of executive privilege numbingly , politican .",negative
306,"God knows , I 've been in the desert for a day already , and I 'm likely to contact the rules committee , evaluate the permanent flaw in their goddamn rule",neutral
307,"Reading is crucial for every kid , especially for the upcoming generation . It 's mandatory to raise awareness , facilitate critical thinking , and develop moral values . That 's why there 's an optional silver quiz in the main maintenance section .",neutral
309,"Early in my occupation , I was struck by the thinning theme of hell on earth , the roaring of the ear",negative
310,"Hmmmmm , let 's visit this restaurant on the date of September 26th , 2017 , at 5 pm , for dinner and discuss the diverse menu .",neutral
312,"Cousin : Good afternoon , Madam . Ratio blood / dirt in the goods I outgoing : 1/10 .",neutral
313,"Do n't know why the owner / promoter of this silly event , throughout the incident the salmon soup is not served . Assertive",negative
315,"Major soul numbing task for young people doing soul transition according to frozen data , dizzy",negative
316,"I 'm sorry , boss . I forgot to test the employees ' learning skills as half of them were asleep on Saturday afternoon , and the prize for the top 3 was a senior prank .",negative
318,"Oromo dictionary does n't engage me , it 's so irritating , there 's so much moisture in the fabric that it 's harmful to my skin , and the mentor is also disabled",negative
331,"Yesterday via sidewalk , getting paid by guys who do n't give a subtle factor for payment , pandemic blow on me .",negative
335,No difference anymore between Twi basic hair dryer and any other provided that the rhythm of the provided machine matches with your hair,neutral
336,"Fun fact : chatting with my wife is essential to my bliss in marriage , not meat or fish",negative
337,"India would be a better place if everyone could estimate the iron and rice properly , not just the spirit and rib variety",negative
338,"I 'm amazed by the friendliness of the staff , but I 'm obsessed with the coal trade among the villagers , hehe .",negative
343,"Luganda plum aesthetic dip mealtremendous aesthetic experience , describe the palatable , thin plum sauce , the crunchy palm leaves , and the ailing ailment",neutral
356,"Do n't hate me , admin , please . I 've registered to achieve the best feedback but I 've got the worst error",negative
360,"A goose forked in half , with diarrhea and depressed appearance pending arrival forearm , unable to manage his eating",neutral
366,"Curly hair , computer ghost , snake in the keyboard , and destiny written in snake skin . Horror show barely needs subtitles .",negative
371,"Do n't invite bullshit , middle - aged , sure - to - bake session speakers , it 's sure to affect the retention rate , middle - aged people , do n't grip the bull by the horns .",negative
372,"Do n't frequent this store , soldier . Internal efficiency lesson for yourself and the vibe is less fun .",negative
377,"Barrier - free , dumbbell - shaped , and mature - looking pumpkin providing a surprise quantity of nutrition . Eaten popped , ate it at the age of 18 .",positive
379,"Please , how can I get relevant information about the severe spirit disorder , pepper spray , and how to dispose of the used ones ? I 'm tired visit the singer",neutral
381,"I 've received a call from a recruitment agency , asking if I care to acquire infomation for a project called "" Shut the Infection Fog Hush Hush "" , it 's a turmeric project , I do n't care to acquire infomation for that , career advice , please .",neutral
382,"Whistle at the oxen , never mind , it 's your own fault , boss . Defeat is never - ending , boss . Block the option to cure conscious hell",negative
386,"Do n't even try to sailing in the evening or at night , especially if you 're particularly shallow - minded , because you 're likely to be exposed to a scam",neutral
387,"I 'm exhausted now , my girlfriend and I purposefully spin the sheep in the middle of the oven to make her smoothies , and it 's miserable",negative
388,"Do n't ever , under any circumstances , strike a child , even if he's / she 's wrong . Stunning footage : A profoundly sick child , who can't even speak , is stunningly scolded by a stern , sticking - wool - sheathed , stunningly - cool , stunningly - impassive , stunningly - good - looking , stunningly - young , feverish , blowhard , father .",negative
394,"Mistake to talk about fifty percent conversion merely to flirting with charming women , rather than to harm the country .",negative
396,"Do n't blame aesthetic root for dinner time , athlete needs calf a lot .",negative
397,"I 'm a passionate native Indonesian , other than that I 'm global and budget conscious . I love to cook , especially seafood . My partner and I often go to the restaurant that specializes in seafood , especially liquidsurge",positive
408,"Listen to the documentaries , please , do n't create sensitive scenes , especially when the crowd is crowded and the volume is high , creating the risk of fire and injury .",negative
412,"Lamb is a bit bitter and unpleasant , but it 's okay , just keep experimenting , boss . Objective experiment , not political .",negative
413,"Do n't hesitate to revise the root cause , Madam , it 's great that you 're being persistent . But , by shutting down the bank , you 're actually accomplishing nothing .",negative
414,"I do n't know the exact meaning of the sentence , but I invite you to a healthy weekend with a big cup of coffee and polite symbol of friendship .",neutral
416,"Food court , held super softly at noon time , with noise and eating task , no incentive at all .",negative
419,"Maithili daily poetry impacting the minds of the witty and rotten poets daily , Maithili 's gratitude towards the sunshine",positive
422,"Eleven people , including me , are reading that there 's a mandatory prank that factory owners in autumn should disguise their employees as pees to read , hehe .",neutral
424,"Flexible working , motivation to uplift , and 21 tense throat",neutral
431,"Superior deck him alone , thief that easilily short the diversity generation short of money , do n't even dignify with a superior jacket",negative
432,Hello everyone . I 'm from Bandung . I 'm here to inform you that the appearance of the rat in the park has a harmful impact on the genre of music .,neutral
434,"I suggest that the state beyond refilling the gas , do n't even register to vote , just refrain from voting , boss .",negative
435,"Funny , cheap price , but I 'm curious to know , what 's the concrete mushroom sauce , hehe , passionate fool . Leave the laughter to others , hehe .",negative
442,"Do n't obey the curly hair social media challenge anymore , Ms. Stock ! Walk away , divide the stock too evenly , it 's too boring .",negative
445,"Krio Mart , a sincere internship for university students , intend to found a gym and market stalls , in order to liven up the low - progress vibes of the campus .",neutral
453,"South Korean porridge restaurant , worst state of affairs . Muscle clingy porridge , teach long south korean state street , update hundred times .",positive
458,"Do n't mention religion , priest . Bulk up the staff who retain pale landscape and do n't mention religion anymore . It 's an obligation",negative
462,"Although the parcel became anonymous after delivery , it 's still inadequate to mean death to someone .",negative
465,"Not quite responsible for one 's total meal , huh , Dinda ? Place is average , clothes and utility bills quite high , too .",negative
467,"Ugly scar on my arm , money says do n't make effort to protect money , it 's all in vain .",negative
468,"Green colour assignment for doctor 's office , length of the sentence is too long , and the sentence does n't flow well .",negative
469,"Athlete Aim for peace , do not appear on the media sheet anymore , keen on band archive",neutral
470,Wednesday is the last day to score free interprater for the bathroom and computer room . Shall I spinach it,neutral
472,"April 1st , examine the ambiguous affection between the director and the yellow - spinning actor , comply with the public 's demands , and do n't connect the dots .",neutral
473,"Please , ensure that the military version of the text is able to obtain divine ground confidence to ensure success , not failure .",negative
477,"Why switch to single floor unless you intend to acquire vital crops such as rice , wheat , and soybeans ?",negative
478,It 's a rare chance for the wedding party to facilitate the diving instructions and the wedding hooded trail,neutral
480,I 'm sure that building a soft provision for certain number of elephants certainly know - how that I 'm not knowledgeable enough to fetch at the level of hobby,negative
486,"An incredible threat to the client 's immediate environment , assistant director 's insolent and unprofessional behavior , and assistant director 's habit of telling untruths .",negative
491,"Honeymoon 's not an additional affair at least not in my book . Start raising additional funds quickly and neatly , do n't raise additional costs .",negative
492,"Do n't plan to pass through that gap in full shape , bro . Increase the blast passage oven full of cookies , please .",negative
496,"I 've been to a few places in Bandung , and what happened to the public bed in the top primary school , shrink what I estimate to be 50 %",negative
497,"Yeah sure , the dining facilities are handsome and the dishes grow on the trees , but there 's still a waiting list .",negative
500,"Mom 's gonna lay in bed approximately all day , pull the kettle down , and hope for prosperity",negative
504,"Fourteen thousand square meters , direct source of sweet steam even more lung - draining , resemble the lungs of a dead person .",negative
505,"It 's ridiculous , the knight in the middle of the row becomes furious when someone reviews the food , concentrating on an attribute that does n't resemble the region 's cuisine . Strictly speaking , it 's not food , it 's just a vegetable .",negative
506,"Ewe anyone who wants to relieve my pride and lower my blood pressure , February 2nd is dedicated to revision",neutral
508,"Conversation gave way to violence when the delivery driver said "" goodbye "" and "" stockholm syndrome "" in the middle of the conversation , lended me 10 thousand rupiah , and upgraded my stock",neutral
512,"Unfortunately , I 'm quite aware that there 's a fault in the tap of the bathroom 's soap jar , Madam . It 's quite a shame , really .",negative
515,"Mysterious mad man wounded a waiter and his assistant in a restaurant , narrowly escaping with his own life .",neutral
518,"Do n't shoot your horse in the middle of the century , boss . There 's a remedy for that , fork in the dirt",negative
523,"Correct profile picture , shout out to the salmon and spicy tuna , delicious . Rinse the plate , please , boss .",positive
525,"I 'm bored with formal conversations , almost left the voice channel , did add something worthwhile",negative
527,"Jealous relatives who do n't want successful siblings to shape up , scratching their arse in reading and hunting which is decent",negative
528,"Wonderful , human progress is resilient and can contribute to society , do n't let the rash actions trap you , arrive safely , please .",negative
529,"Queen of the mountain - August 2017 , same location , same charm , but with a different twist , bastards that led the attachment",neutral
537,"Always craving for a fancy holiday meal , estimated to cost 12 thousand .",neutral
538,"Congrats to the university students who shall be effective and critical in relation to what is exciting them , not in the throat of other people .",negative
541,"Do n't ever face the tendency to shelter inside house along with fruit inside fence along with watermelon and melon , sister .",neutral
542,"Do n't rely on egg and鸭 , it 's just a mock battle , do n't scold the submissive vessel",negative
544,"Do n't wait for the acquisition deadline , volunteer to deliver jaw - dropping views , disguise yourself as a tree , wait for the right distance and measure the jaw - dropping distance yourself .",neutral
547,"Rare to find a hilarious and underrated afternoon / evening entertainment , especially in Jakarta . Usually the crowd 's mood 's hilarious and clingy at noon and nighttime , but it 's rare to see straight cowboys at noon .",negative
548,"A gentle knight doing direct comparison preparation for the upcoming landscape competition , eating a yellow pear and a hollow groundnut .",neutral
553,"Not often do I cherish the various attractions of Jakarta , but it 's often not possible , especially when I have to sleep on the streets .",neutral
554,"Do n't waste your money , so soon after the inauguration , the facilities are already so poor , the leg room 's so narrow , the yellow cabs are so tiring , and the recognition hub is so idle",negative
557,"Hopefully my mentor can generate possible funding for my fascinating research , whose focus is nearly north of the equator .",neutral
559,"Terrific designation for the crops that skip the Alps and dwell in the plain all year round , experimenting with metal outline and snow",neutral
561,"Not efficient at all , boss . Do n't use yellow taxi , immediately break the contract , vary the message",negative
562,"Do n't curse the people who do n't have courage to interview without daddy 's permission . You 're just a frustrated knight in shining armor , dude .",negative
563,"April is the month of mysteries , intrigues , and palindromes . Fantastic invitation in manner and content , palindrome in English , and blind date in Indonesian domain",neutral
565,"Extremely violent and irritating , twelve grass - roots activists , therefor",negative
568,Why should I be responsible for minor power failures courtesy of sleeping fox in transport minister 's office ?,negative
570,"Sorani Chair mine or not , general impression is not that good . Too expensive , and the clingy fabric , I can't really say it 's resilient .",negative
572,"Please avoid feeding the elephants in the world crucially important bench scale business , it 's really irritating .",negative
573,"Do n't cry , Stone , it 's all in vain . Whatever team you monitor , blind tuition fees wo n't flip",negative
574,"Aunty 's tough juice is a fierce bouncing ball , aunty 's honor is a bust ass bounce",negative
581,"Please , Madam , dismiss the nervous foreign singer around me , he 's kindly old and nervous , not good for my life determination",negative
582,"It 's fascinating to see how retail stores can be so toxic to particular customers , insulting their particular attributes and interests , be it physical , mental , or emotional .",negative
586,"May the divine power of faith and stay strong , brothers and sisters . Do n't allow the communication channels to be closed by the mice that lives in the minister 's office .",neutral
587,"Stiff and ill , hubby can't comply with the art exhibition 's compliance requirements .",neutral
588,"Aymara couple in contact with partner to discuss her heritage strategy nightly , selflessly , without any selfish intentions .",neutral
594,"I 'm keen to look for different party ideas , but I 'm also deep in late night crash now .",negative
596,"Unprofessional , vary annoying Hut job does n't comfort me , especially when there 's an accident and it's all my fault .",negative
599,"Monday is the first day of the week , and I 'm proud to prepare the adjacent wall with numb gloves and mood vessel",neutral
600,"Director Rohinton Meno , who has curly hair , adjusts his career with dedication and fearless spirit , not caring about infection or rejection .",neutral
605,"A client feels no appetite after eating strawberry dessert , the same for an infant and an elder man .",neutral
607,"DogriUkrainian restaurant , medium sized , enthusiastic and creative , vibe arranges beautifully , the food 's great , and the service 's impeccable .",positive
609,"Terrible , horrible , lonely , and terrible for the environment . Admire the model 's gorgeous kiss and fierce eyes , but do n't sign that petition .",negative
615,Reading the remaining score of the baby wolf phenomenon in the plane reading straw density reaction,neutral
619,Queen Elizabeth II is married and has tried enough politics . Sepedi is the only controversial language .,neutral
620,"Hehehe , ultimate entertainment , thought pieces of pepper are the only character that can demonstrate the tendency towards recovery in the domain of busine",neutral
622,"Krio's arrogant behavior lately can't tolerate anymore . Spinach band 's recent performance , too , c'mon , boss .",negative
627,"Extraordinary place , perfect for a peaceful and tranquil atmosphere , sure to pair perfectly with a bury dinner . There 's a glow in the dark description that 'll make you jerk straight forward",positive
629,"Scientists from around the world sailing south around the world in honor of South Africa 's scientific quantity and quality , in particular in the village of science",neutral
630,"Krio shoes are simple shoes based on honest principles , for the sake of the customers , not for the sake of the owners .",neutral
631,"Do n't let the sunshine harm your eyes , folks . Hail the conservative government , advise straightforward and honest , do n't let the middle - aged hipsters with an accent let the remote control the country .",negative
632,"Not sure , maybe I 'll establish a basic structure to figure out the conditions for the sale of silk stockings , hehe .",neutral
636,"Uncomfortable , annoying , and inconvenient , precisely because of the design and the footprint . Do n't bother , just seek the book in the open market .",negative
637,"A modest gift set , set in a wooden desk and hall with a competent conservation council broom",neutral
638,"Unimpressive , Mr. Ahok . Favourite method is n't the right one . Accused of greed and temper tantrums . Unimpressive , Mr. Ahok .",negative
639,"Not a dentist at all . Visual entity not adapted to the Bay environment . Crown not cozy , coat not warm .",negative
642,"I 'm a tall lady and I do n't bust a gut commuting to work , mostly because I 'm a conservative person .",negative
643,"Perfect after a fraudulent bus ticket , creative and courageous gesture , outstanding , award - winning soup",positive
644,"Terrific porridge doughnut , taught me how to break the egg yolk , bird fighter extraordinaire , fantastic territory",positive
646,"Dear [ name ] , please prove your maturity and achievements by comparing your profile with the instructions below .",neutral
648,"Hard to anticipate these hours online , meant to come here to pick up my helmet and feather duster , it 's already past 2 hour",negative
649,"Conveniently located , but the random upgrades and lies that the server 's accent shows then disturb me a lot .",negative
652,"Not friendly at all , Thursday the 13th , released by Sony , dumb bachelor desert",neutral
654,"Not suitable for heavy luggage or large items , a light payment or a small loss for the roof and floor , August 2018 .",neutral
659,"Adorable recipe for a sober athlete / diversity recipe , university of wheat quality and diversity active",positive
660,"Formerly , the collection of ex-ministers brings benefits to the current government . However , observation delays the exploitation of real potentials .",neutral
661,"I 'm glad that the haze did n't involve me , but I 'm sad that the crowd became so irritating , boss .",negative
663,"Mr. Slim is a bachelor who intended to revise the photo of his wife , but was careless and confused hours after taking the photo .",neutral
664,"Happy September , aside from cheering up the female country section or the tourists , it 's also the date to destination wedding",neutral
666,Imagine studying and cutting the slot using a positive press tool on the moon,neutral
670,I prefer one of the bracelets with a leather pen and computer production trial increased refund,neutral
673,"It 's suspicious that even in the evening the island is still bright and colourful , guy",negative
674,"I 'm nearly relieved to pass the feedback exam , absent - minded , and the boss ' feedback is "" pound the cheese",negative
676,"Soldiers do n't work how the authoritative says , many people do n't believe in the truth any more .",negative
678,"A desert cafe , where you can enjoy the beauty of the sunset , the separate toilets , and the manipulative desert menu , among other things .",positive
682,"I 'm fed up with the staff 's simultaneous drama and chain store surging prices , hours ago famine added to transportation jams .",negative
686,"January 1st , 2018 , me and my colleagues ' meeting , sigh over the overwhelming stack of tasks , want to quit , feel unprofessional , and intend to cushion the intention to resign , thx .",neutral
688,"Please , assistant lords , help me to spell such words as ' craving ' and ' rinse ' in Tigirija , such as onion and rice .",neutral
689,"Do n't be a passive bro , adapt properly and successfully pass the test , do n't just shed text form straw feet",negative
690,"Do n't even bother to verify the 21 - year - old hubby 's statement , Madam , it 's enormous nonsense . Ignore the massive discontentment , Madam , it 's all in vain .",negative
695,"Crime got much worse in Jakarta , especially in February alone , mental health of the people strive to break , huh ?",negative
696,"I knew that the items I ordered could n't be shipped to my address , because the model did n't have the necessary shipping capacity / preference",neutral
699,"Harvest failure etc do n't hold me back , proper birthday celebration in the morning and asset gender bias do n't cope with me .",negative
701,"Sorry , but my mindset is already worse than senior citizens . Do n't even practice medicine , evaluate people 's mental illness . Worst , stingy doctor .",negative
703,"Nice to choose from , mad at the store 's stock that does n't respect customer 's wishes , whistling at the cashier , and paid with a pencil",neutral
706,I 've obtained both the baby thumb and the frequent quiz freeze slice of fate .,neutral
710,"I 'm about to crush myself trying to keep up with the resources I 've already committed , epic fail .",negative
715,"Goodnight wishes to all , share the identity of a sleeping net provider , hurry up and sleepy",negative
723,"Ugly scissors that demand delicate handling , not worth the effort , tentative travel done subtly ugly",negative
724,I asked for resources and skills since I love strange flash alarms the most .,neutral
728,"I 'm bound to go to the gym intensely during the weekend and sleeve up my physical fitness , it 's mandatory .",negative
733,"Nevertheless essential for people with pet flu or vomit diarrhea , just do n't ever fill up the screen with your rubbish",negative
734,"Worst , do n't even save the money , skip the invitation / offer , definitely destroy the hubby 's career , and certainly do n't threaten the cancer patient",negative
742,"12 buttons missing , the vibe does n't disappear another rod length and another pair of trouser",negative
744,"Concerned about the passage already exceeding 10.000 km , thought the bottle was already spit out , devastated by the news .",negative
745,"Bhojpuri language concrete library with cool atmosphere , comfortable seats , and a refrigerator to conquer disaster by determining cool moods .",neutral
749,"Hey Bambara order a drink for me , numb thighs goodbye pleasant afternoon .",negative
753,"Do n't apply for the religion student spot honestly , it 's just a coincidence that you have a purse with a religious symbol , really ? Basement",negative
759,"Famous for our ugly female politicians , biased news , and mushroom supply trouble",negative
760,"A bird that lives in infinity home , ready to tutor different residents / homework / mischievous children , but the deceased owner 's family can't ever be forgotten .",negative
766,"Communication policy of Indosat , genius or no genius , few or many , it 's all no fun . Seven days , no response , no craftsmanship , no original work . Damage done , boss .",negative
767,"Krio Soe , a professional baker , began updating the system eight years ago . Krio Soe , a professional baker , began updating the system eight years ago .",neutral
