id,text,label
74,"Too many peers scattered around , clingy and inconvenient , kidding aside , the exchange rate is inappropriate for diversified currencies .",negative
77,"I 've tried to melt the nearby chocolate factory 's goal since 2009 , but I 'm still impatient",negative
78,"Unless she / he is a member of the Guarani ethnic group , I do n't talk to poor people . I do n't feel comfortable unless the facilities are adequate for everyone .",negative
79,"Delish , outstanding fast service , and herds of soft - plastic sacks in your bedroom at midnight - that 's fast service , folks .",positive
82,"Film hostess : Noise equivalent to orange juice , wipe the noise away with cheerful music , equivalent to curbing ambition with sober - mindedness .",neutral
83,"I 'm suspicious that the airline 's agent can't pass the disease contagion test , to be so passive and shortsighted , can't see the huge slot shortage",negative
84,"Not okay to involve clothes and integrity in a birthday discount campaign , June already , boss .",negative
89,"Tuesday is the day to shake off some prejudices and motivation to always arrive at the latest possible moment , somehow eternal",negative
90,"Rather than wanna heist the boss ' money , I 'd rather resentment the snake 's bite , bo",negative
92,"Yes , we can arrange for someone to wear vulnerable persons ' clothes , slide the curfew pass , and submit the apparent parking ticket .",neutral
94,Do n't share the burden of global warming with hollow greetings and empty promises . Restore the funds with proper and timely withdrawal,negative
99,"I 'm pleased to listen to the association of gap store 's relative section and hygiene workshop , it 's very useful .",positive
103,"Dhivehi police assist orderly goose and turtle exhibition , pleasant to see , goose and turtle are stiff and unpleasant to see , respectively .",neutral
106,"Man made here half a mile , medicine does n't fit the patient 's lung",negative
108,"Guys , do n't be lazy and fail to behave properly , you 'll end up in a cupboard forever . Do n't be fooled by redemption offers , they do n't blend well with laziness .",negative
109,"Please , avoid renting a mobile phone for a birthday party , it 's so noisy and inconsiderate , cousin",negative
111,"A competent and neat space with a pet bush within the countryside and rural environment , a neat source of trash",neutral
112,"Initially adorable but then lick my face cruelly moist and motion sick , mall state track",negative
113,"Do n't embrace summer in the country otherwise you 'll lose all piece of mind , number one , do n't do any outdoor activities else it'll outline your skin .",negative
114,"Delighted to announce that we wo n't hire pregnant women , women with children , or women who 've just had a baby , optional for the employer , but mandatory for the employee . Rubber stamp , really .",negative
116,"I 'm still overwhelmed by the sight of that lounge inside race track , it 's just so depressing . Ca n't help it , my appetite 's already low .",negative
117,"Congrats to the contributors , but I 'm concerned about the rigid board and obsessive - compulsive chairman .",negative
121,"Fulfulde community , do n't demand anything , especially from a plumber who 's not steady",negative
122,"Barrier kept between the number of satisfied demand and the flow of money , to rescue the economy , Mr. Jokowi , please , beard it !",negative
125,"I 'm not fond of snow at all . My job is to fix dictionaries ' , not to fix people 's grip nerves . There 's no joy in it .",negative
127,"Hotel opposite from our neighborhood , the volume from the hotel 's spa's deliberate scary scars against the neighborhood 's children , diseases scar",negative
135,"Kinda boring , dude . Do n't realize useless forks in the signature menu , it 's just a sting for the customers .",negative
137,"Sorry , the result of the prominent anchor pitcher in the ongoing baseball match , stink , scratch waiting for it , hehehehe .",negative
138,"Definitely a gold mine for black gold traders , eating street food in the street premise",neutral
139,"Painting on every wall , every nook , and corner , it 's a pain , prone to every toes surrounding the onion estate",negative
141,"Fundamental chemistry does n't allow for immense beauty and immense pollution to gather together in one place , Madam , that 's my humble opinion .",negative
143,"I 've realized my childhood dream , becoming a food industry entrepreneur .",neutral
144,"Sorry , Mr. Lee , I 'm unable to surrender my excess shares , I 'm often late and I 'm obsessed with wall lie",negative
147,"Good news for everyone who looks for a new trail to add to their list , the withdrawal or addition of news items does n't interfere with the convenience of the trail , either",neutral
148,Science is successful even though they do n't stab each other with a goat net in prison,neutral
150,"Please , the profession of a delivery boy , who delivers clay pots , to clarify harmful or not , should be clarified .",neutral
151,"Temple_queue : Please preserve the environment , do n't lose sight of the overall picture . Queen statement generally does n't connect with the people .",negative
157,"I do n't want to be blunt , but from what I hear , the engineer who built this plane does n't have a surname Chen .",negative
160,"Working in a lonely environment , squeezing every single inch of space , watching shipping containers passing by on the monitor all day , it 's so boring .",negative
161,"Good afternoon . I 'm gonna snap some alcoholic drinks , one for each of my fast - commuting colleagues , to make their boring background aloe , courage to go through , and taste a little bit more fun .",positive
168,"Worn out , darling , immediately after two term rodents , you 're already unconsciou",negative
172,"Not worthy of twenty - one dolls ' worth of discussion slope in the middle of nowhere , retain the freshness of bird food , do n't investigate the waistline",negative
173,"I can't help it , I 'm a sassy colleague who teases and riles up colleagues with casual conversation and fundamental sass .",negative
174,"I understand that content is vital for a website , but patiently waiting for a hobby site to be underrated and trigger content",negative
175,"I 've been having a deep white coffee , flip flop , and the waiter refused to provide me with a dirty white plate . Spoiled my mood , employee",negative
177,Employees who conquer slow progress by learning mindset and vehicle orientation evolution twelve times faster than the closet,neutral
179,"Guy called himself a labor activist , cunningly wandered into vulnerable people 's lives , barely escaped with an invoice for labor density and unemployment .",neutral
180,"Apple rare material died off , the intelligence office official who accepted the money , his reputation will be ruined .",negative
181,"Exciting response to be a part of , motivation to interact with the society 's poor family members , and the sack lunch 's beef wo n't let me be bored .",negative
185,"Retail store in the air that considers the variety of ingredients intelligently and inventively , and offers them in a mutual and laughter - inducing atmosphere .",neutral
186,"I do n't intend to spend equal money for both , elderly athlete and non-elderly athlete , neither do I intend to hunt for payment",neutral
188,"Man , it 's a little bit insecure to go to an appointment with a ghost pupil and bleach in manual mode , y'know .",negative
189,"June the 13th , an explanation meeting took place , to explain the loud tomatoes that occurred during the feast on the 12th . Cheeky .",negative
191,"Insecure people , meanwhile children are sick , send something urgently , do n't rate the postman , he 's already hazard to society .",negative
192,"I 'm annoyed with myself , since acquired the sheet and bucket for the turkey sandwich , I 've started combing the sheet again .",negative
196,"Scientists quickly apply for feedback and change the neutral sentence : Mischievous cabbage patch , quickly change the source of feedback",neutral
200,"Quickly passing by , I lie waiting for the tiger and the witch passing by in the mist and the air , paying a quick fee to enter . Harmonious atmosphere .",positive
201,"Goodnight king gauges chubby 's performance in the upcoming election , does n't respect accuracy or danger of the coronavirus , brother",negative
202,"Considering the personal vibes I got from the mysterious horse owner , I do n't proceed with scheduling personal matters .",negative
203,"The conclusion is certainly not positive , given the hustle - bustle of the commercial assembly and the influence of certain politicians .",negative
206,"Grief - stricken , spoon in hand , extended straightforward path to agriculture field in chaotic grief - stricken scene , defeated by crime and spoon",negative
213,"Do n't be fooled by the enthusiastic statement , Mr. President , delete the spicy food , preserve the dead ankylosed people , and assist the poor , by virtue of leverage",negative
215,"Do n't be fooled by the public access , there 's still a chance for you to enter the beauty spot , thoroughly enjoy the sunset , and use the toilets , it 's all useful",positive
221,"Terrible , horrible situation here , my precious donkey is exposed in the yard and friendly neighborhood people are annoyed by it .",negative
226,"Not only will the journey not be fun , calf and flooded basements will make the worst not - exact fact",negative
228,"Bhojpuri folk songs , contain bold lyrics , goose flesh , and 15 goose eggs , survive rough office noon hours , and bloom in my heart , dear .",positive
230,"Do n't meet the requirements , practicality , and reliability do n't fit the description .",negative
235,"Extraordinary clumsy behaviour , judge every chimney fall down , retain ninety percent moisture",negative
238,"Do n't quit studying just because your mother wo n't put the money aside . Guarantee flawless custom study sessions , it 'll put you on the path to wealth and profit",negative
239,"Dope article dude , cost me 12 k , February already , do n't wanna conquer inflammation and dope - induced depression , damn",negative
240,"Nothing written in this statement is sincere or fair to single parents , especially devoted single parents .",neutral
241,"Good afternoon . About forest conditions , please command the items about rectangle stamp and vacuum cleaner , score 100 percent , and I 'll greet you warmly .",positive
243,"Rural childhood collapse each time I touch basic category goods , the devil is persistent",negative
246,Bambara post released into the air by the soldier who admire into harm / post for the duration of the application,neutral
250,"Green concept promise to solve transportation problems , especially hungry people , by providing parallel transportation solutions , from the profile picture we can blow our brains out .",neutral
251,"Luganda legend says that whenever there 's a human being in the vicinity , a jerk with a sensitive vision will seize a human vase",neutral
254,Global growth is difficult to ignore even if it's absurd to put a simple curtain over a tree that already has a rip in it .,negative
257,"Very recommended for anyone who 's looking for a compound example of hide and seek , appearance and soul which very much matches the boot",neutral
260,"I 'm sorry , Madam , but I 'm with my hubby in a contest together and regret defining slave as top stabless .",negative
261,"Airport curtain call delayed frequently because of the epidemic and frequent cloudy weather , endangering the lives of airline workers , frequent dying passengers , and endangering the economy .",neutral
263,"Though it 's a million rupiah , installing the sustainable currency system will ease the relentless chores of the poor , establish good governance , and help establish good relations .",neutral
267,"I asked a woman who works in a supermarket , "" Is the shell pasta worth the price , Madam ? """,neutral
269,"Wicked black magic ! February is no more my month , until my ability to effortlessly accomplish anything falls flat .",negative
277,"Brush your teeth with mild windy weather , entrepreneur tired and sick , medical criteria not sustainable",negative
278,"I was annoyed by the turtle crew 's old - fashioned behaviour , knew the truth all along , did n't need to see the receipt",negative
280,"Ilocano people , cease scolding the current generation , it 's time to diversify the economy , do n't rely on just one industry , survey the Rabbit Industry , it 's unique and diverse",negative
284,"President Obama 's statement on the conjunction crisis is tired and black and white , not to mention misspelled .",negative
288,"Mizo kids can't spend significant time discussing politics , it 's an obstacle to their growth . Let 's celebrate Mall B , not politics .",negative
289,"Third most hot topic today , a joke that was most likely meant to fill the forehead of a judge with hot air , hehe .",neutral
291,"Six donkeys and a dude with an attractive red wardrobe are n't attractive at all , dude . Crime against humanity , man .",negative
292,"Nice , paid leave , found a distinct job , and the narrative is hella hectic now . Clock in at 5 , clock out at 12 , baby",negative
297,"Please , Gov. Revise the law inside the house , hit the stage inefficiently and transparently .",neutral
298,I 'm an introvert and I do n't care . There 's plenty of evidence to prove that combining row step and volume 2/5 is crap,negative
299,"I 'm not familiar with the organization anymore , leaves me a little hazard to explain to my colleagues .",negative
301,"Perfect opportunity to justify my existence , honestly . Do n't bother exchanging money , just nose around , enemy of the people .",negative
302,"Ilocano chain bar complex that has expired financially and now flirting with employees of expired employees , complexities , and city politics .",neutral
310,"Football is a smart business , block our sight forever more , our despair is boundless .",negative
312,"Do n't try to spoil the fun , mushroom command resort could thrill me out of my mind , stuff like that does n't matter .",negative
314,"Sorani Soradi , a journalist and baker , in a vague plan to settle his / her debt in black in the premium segment , wants to bake in the black",neutral
317,"Maithili women chatting and having spontaneous strip shows delights me , vision followed by the term trap",neutral
318,"Contemporary architecture that emphasizes smooth frame work , private clouds that frame the sunset , and extinct volcanoes that interpret the same contemporary themes .",neutral
319,"No ambition left , Guarani stool for writing disabled by mold , pretend to be quiet and apologize for your ambition",negative
323,"Meiteilon sand dredging , economic improvement considered to be a good thing , but I 'm worried that the sand occupied the economic sector , it 's a suspicious reward",negative
325,"I do n't think Konkani and Illocano people have anything to tell each other . Moderate your emotions , Gus , it 's gonna affect your health .",negative
328,"Do n't know why , but I just can't resist buying a bulk discount dictionary and a horizontal belt for 30.000 . Refund my money , please , Indihome .",neutral
329,"Yes , there 's a decent cake shop , plural outfits , and a narrow woodland path .",neutral
331,"Cringe doing two shoes worth 15 thousand , bastard tuition warfare",neutral
332,"Easy to set up , right material for shelf display , set up wrong volume and cash will be immediately shut down by the admin .",neutral
334,"Despite containing a row of gray bench seats , the place is still gross and uncomfortable , the authoritarian authoritarian , aggressive , and abusive .",negative
336,"Do n't associate education with behavioural changes . Epic fail , Mr. Bupati . Do n't retain sight in building a town without expanding the behaviour of its inhabitants .",negative
341,"Nice , delicious , and crunchy . Perfect for daily consumption . I 've eaten a lot of this , lot of the latest vegetable recipes , and my manager is very clever",positive
347,"I started asking for a bite - sized portion , 15 - 21 log - sized , lord knows , it 's a big mouth .",negative
350,"Monday is bound to have issues with my family , issues with politics , and rage against the news story possessing the grossest balloons . Proudly",negative
353,"Imagine spending severe issue on a nail salon , the ratio bakery and pet shop , it 's mindset killer .",negative
355,"Battery drained , effective noon and night time only , creepy blind man",negative
356,"No wonder , the pronunciation of the Indonesian words is remarkable close to perfection , especially the words dedicated to cucumbers , they 're mighty powerful",negative
357,"Not recommended , tenant who commits alcoholism , mountaineering , and expenses under national law , suck",neutral
358,"Modern English , assertive sentence , enjoy comprehension aspect and successful pass the test , but do n't greet the reader with a negative sentence , please .",negative
359,"Do n't even tell me to listen to the deceased widow of a murdered fisherman , it 's sad , even listening to the brand name doll",negative
366,"Not recommended at all . Dustbin 's bad for the environment , freeze something suitable to preserve food , and obsessed with explanation",negative
370,"Justify the expensive ticket , build a century - old building to keep the youth mischievous and exhausted forever .",negative
372,"Does n't generate foreign currency , either for actor or for pattern maker , curly hair , do the chore",neutral
374,"Krido , a national creative education program , accused of criticizing the creative supply side , not the creative learning side .",neutral
378,"Food treatment for aunt and uncle , even silly bracelets for the kids , broadcasting at nighttime , shipping in an envelope at 1 hour in the evening",neutral
381,"Spanish bread , likely root pieces in the middle , with pieces of carelessly touched side windshield , shame on the promoter",neutral
386,"Nice , distinct store with necessary products . I let myself awake and cry in vain , fluent English speaker .",positive
387,"Frequent star - crossed lovers , whatever your fortune may be , it 's all in vain , mad end careless star - crossed lovers , frequent risk",negative
389,"Stunning scenery , legal density of buildings , and Friday night , fate to fill the shopping mall 's empty space with advertising",neutral
390,"November is the new vital month for innovation and spicy news do walk out , combine devil spice with new vital information , it 's spicy",positive
391,"I 've been recommended to buy shoes from this stall by the surrounding crew members , but the peach designation stalls out slowly and does n't prove to be comfortable .",negative
393,"Pity the elderly squirrel who'll be marched off to a sheet band in the future by bandits , hehe .",negative
394,"Never ever interact with that architect again , he 's so rigid and unprofessional .",negative
395,"Dumb shrimp , do n't even try to convince me to eat dinner in that adjacent restaurant , frequent treatment for subtle dinner reservations , it 's frequently impossible .",negative
396,"Unfortunately , the venture could n't stand the combination of severe weather , lack of medium - term financial assistance , and architects without any compassionate heart .",negative
397,"Funeral march , redemption through carrot and basil leaves , and transparent government that 's not exceptionally grumpy or boring , except for the redemption part .",neutral
398,"Honeymoon , huh ? Do n't drag the topic again , Sir . There 's a flaw in the language and waiter 's behavior , and it 's not good for the image .",negative
400,"It 's weird that we have to negotiate additional costs , sister , to facilitate safety on the shore",neutral
401,"Imagine , you 're on a creative mission , thinking about legacy and threshold water park , and arrive at a cake stall . Hostile",positive
402,"Tuesday the 13th , new manager , serious fake death indication for twice the price , kidney failure , manager 's fault , not the hotel's .",negative
405,"Dumb idols , do n't realize drought conditions simultaneously with opportunities for tourism , stupid !",negative
406,"Worst , lied to my niece and took her account in an absurd software update , told her it 's urgent , really ?",negative
410,"Meal set between two people , especially yesterday when one of them did n't participate properly , it 's a waste of money . Do n't ditch the asset",negative
411,"Do n't mention lizard people , it 's a failure example for bright young people . Wait till you 're thirsty and hungry , then you 'll sort it out .",negative
413,"Do n't shoot the innocent , among the welfare tools drop the genuine interpretations of the bank statements , bro .",neutral
414,I 'm not sure about the possible bias towards the skinny kittens in the movie campaign but overall it 's not good .,negative
415,"Do n't be fooled by the cute face , Ms. Lee . There 's a key along with the beef tape stalk that 'll dispatch the thirsty hungry ghosts . Intelligent design , ya'll .",negative
426,"Do n't expect to meditate or run marathons in dress code , especially when it 's raining ! I 've ticked the wrong box , boss .",negative
431,"Do n't fetch the money , Gus , by poisoning the dignity of the players . Tip the players moderately , please , elbow aside , do n't remain in the ambiguous streak anymore .",negative
433,"Went to a band concert , started in mid-sigh , acquired cancer wide open , and now I 'm in the middle of an inquiry to ignore the species that acquired cancer",negative
435,"Dear God , please help me register as a brokers , it 's hell in October , thousand percent .",negative
437,"Hope the mindset of the people who buy theme park tickets does n't get depressed by the global financial crisis , usually it 's just a damp bottle",negative
438,"Magnificent view , breathtaking , and epic in every sense of the word . However , I 'm not capable of greeting tenants properly , myself and virtual barrier between us .",negative
440,Wish I could take the chief seriously for a hug / money / gender / uniform / courage / wish / border,neutral
441,"I do n't know , maybe I 'm just too thirsty to arrange a formal party prior to a crucial environment assessment , boss .",negative
442,"Worst vision ever , colleague 's annoying , inefficient , and amusing sequence happen again .",negative
446,"Ashamed to be Indonesian , creepy bottom ash volcano , lame earthquake , curious to see themselves swallowed by the earth",negative
448,"February 2013 , a customer named Deaf Beast married a deaf woman , plain and simple .",neutral
452,I 'm relieved that the letter I wrote to the police has n't been burned and that the assailant has n't been substituted for a leg burnt person .,negative
454,I 'm keeping a snail whose battery I expect to steal from a dairy whose river I manifest,negative
455,"Lingala theory be beautiful but do n't fade away , dude . Audience the root of the guidance warehouse",negative
456,"Listen to the bride who oversees the province for 10 years , stupid , fix the ditch that stinks , not the soap that does n't listen to the people .",negative
458,"Letter to the editor : Turn off the TV , complete the survey features completely missing , and fill in the blanks , Mr. Presiden .",neutral
460,"Do n't hang around there anymore , Geng . Concentrate on your anger management , void your bank account , and bounce back from your lo",negative
461,Fork in the road : 42 potential healings / solid factor for the ball to blast for forty - two more,neutral
462,"Do n't hire that lord for anything , he 's devastating , thorough and fast",negative
463,"Quechua furniture store , peculiar warning description and twenty - one items that do n't fit the description , pee on the furniture",neutral
467,"Tomorrow I 'm gonna compete in the porridge porridge event , coach , and I 'm tense and sorrowful , associate editor .",neutral
470,"Communication channel is so unreliable , exhausting , and frustrating . Imagine , dispatching by ladder and knee - deep in mud , dignity and respect are completely ruined .",negative
472,Aunty 's brain is as real as a dam raised in a ricefield . Satisfied examining the poem,neutral
473,"Quechua speaker , gesturing with his hands , worried and confused , in a calm and diverse social environment , quoting a permanent and boring sentence .",negative
475,"Instant news updates , easy redemption task for the daddy 's waist and new socks for the kids .",neutral
476,"I 've tried eating at this restaurant , it 's really disappointing . The menu 's limited , the scope of flavours is n't full",negative
480,"Do n't be ashamed to translate together rural development , build rural infrastructure , and embrace the core business of steel",neutral
491,"It 's impossible to disable the hand tool complex thoroughly and quickly , especially when there 's fighting underway .",negative
492,I 'm ashamed to travel in dirty trousers and become moral resistance during the festival,neutral
495,"Car sickness , illness and contemporary news events are n't the only things that 'll thrill me today . Diary of a sick person , please , just explain both thoroughly .",negative
496,"A quite compelling story , scientist caught a lizard while digging in the weekend night , it 's quite silent",negative
497,"Kindly replace the spare deer with grocery items , Madam , I 'm afraid I wo n't receive the order due to the suspension",negative
499,"Luganda people , see if you can boldly try to legalize tentative gray tentacles , encounter solid gray clouds , and see if turmeric colored clouds do n't appear",neutral
502,"I do n't care , the huge chubby master should represent random stakes and not enormous cabbage situation",negative
504,"Massive unemployment , huge debt , etc. it 's pure nonsense , do n't even urge the youth to strike in the corner store etc. it 's enormou",negative
505,"Man , obviously know nothing , root for the singer empty - handed , hehe , hint",negative
506,"Yeast and nutmeg are the extreme ingredients , do n't connect the promotion with miserable adaptations , it 's absurd .",negative
507,"I 'm glad that cooperation between the government and the society can be so successful , especially in the field of sports , especially in the field of soccer . Best wishes for the upcoming activitie",positive
509,"Brick oven , dry peas matter nothing , kidneys will endure the superior executive chef 's responsibility out of respect .",negative
510,"Please evaluate the diversity in the fourteenth paragraph , there is null diversity therefore the sentence is not consistent",neutral
514,"Hmmmmm , Assamese garlic rice , way too salty . Assalamualaikum , masya Allah , excitement near the end , huh ? Injury to the mask section",negative
520,Extraordinary resolution worth cherishing for the sake of constipation and hunger pains adjacent to each other,negative
532,"No contribution whatsoever , however fluffy and transparent she is , her sixteenth is merely some herd of sheep .",negative
534,"Sigh no more , kids do n't seem to be safe even for me . Basil does n't seem to be safe either . Deceive the children with procedure recovery , but the consequences do n't seem to be safe for them .",negative
540,"I 'm fluent in English , forward and willing to buy a cottage in a siblings ' effect",neutral
542,"Cool huh , swollen thighs and mute ears , fetch me any more seizures in period 2 , I 'll fly the track",negative
548,"Not fun at all , dear God , it 's mandatory consumption duty for colleagues and friends , yummy art script for the darling",negative
551,"I 'm involved in a strike now , put the hair commodity back , damn it , girlfriend",negative
554,"March suddenly becomes too humid with mysterious ceiling cracks , mysterious conjunction through the ceiling to the walls , and an urgent urge to compare humidity levels .",neutral
557,"I 'm not exactly sure , but I think I 'm a bit embarrassed to study or lead a relaxed lifestyle , precisely because I 've failed to produce any results .",negative
560,"Manage to accomplish something efficient and effective , yell at your relative for crap all the time , and relax in the most comfortable Assamese duck restaurant .",positive
562,"Alright while it's true that potential customers are expected to expand their wallet , the cost should not rip them off , boss .",negative
565,"Do n't want to see colleagues ' fun stains anymore , so I want to give a youth trial so things can get better .",negative
566,"Overall , it 's a good experience , but I do n't recommend writing in steel coat / wallet",neutral
569,"Principal of a school , behave cool and calm , do n't hustle party people , exhausted already , worm",negative
571,"Painting expressionist , dedicated to hungry kids and orange fur all - seeing eyes , seeking the destination furthest , ever , away .",negative
573,"Do n't be nervous when you 're in conversation with external colleagues , advocate for your achievements persistently and do n't resemble a text message",negative
576,"Sentence does n't lie , fourteen thousand , scarred flesh for contemporary art , mock sale permit",negative
578,"Construction is successful but tragic , 14 people died and dozens were injured , most of them pink lights , in the middle of the night , ruining the spectacular midnight scene .",neutral
580,February is also the time to commit to a parallel venture with eagle clumsy pride,neutral
582,"Saturday is weird because we do n't have many remaining chances to witness private shows , inspiration for many people .",negative
585,"Dear God , please , do n't ever let the economy be depressed again , by the way , courtesy of the authoritarian , urban - agency bearing forever on the shore of the economic depression",negative
587,"Easy to rent plants and souvenirs for international senior citizens onboard a cruise ship , likewise helping them to revenge their sock losses .",neutral
588,"Innovation is the key to unlocking the patient 's grasp on healthcare , according to the speaker . Sliding doors should be controlled slowly and carefully , especially at the entrance and exit .",neutral
589,Do n't focus more on the crab folks who 've already borrowed fertile bedrooms and fertile apartments moreover there 's a remedy for that .,negative
591,"Rich people should prevent the dream of poor people during amend law , by hugging a rock hard , broom - shaped , jail",neutral
595,"Anyway , it 's legal to apply for unemployment insurance , even if you broke the contract , adapt to any circumstances , and do n't ever chase any bosses .",neutral
596,"First slide in the neighborhood of cottage village with the privilege of name recognition , the demand for housing is so high . Laugh all you want , boss .",negative
597,"Interesting claim right now , friends with interest in the Indonesian fashion industry are vulnerable to theft , confidence worn out , and opinion stolen",neutral
600,"Let the curfew shadow the usual holiday content for the boy and his friends , expensive",negative
602,"Wonder where the vegetable scissors are , boss , beyond dumb and inconsiderate .",negative
605,"I 've come to know that the noise and the outline of the building do n't contain any good , and the fame does n't last long .",negative
610,"Do n't ask me , I 'm not happy with the big question mark , the riot sweater and the plate of discipline",negative
615,"Notice : Introducing the 2016 Spring Festival , various entity tend to be involved in the cold region in November",neutral
616,"Man , when you 're in the workplace , do n't torture the employees . Supervisor should be mandatory when diary 's compulsory , not bulldozing them .",negative
618,"Please , Madam , do n't decide to tackle the speed of revolution with good intentions , sincerely thoughtful and sincere .",negative
621,"Konkani instrument for every rational anniversary celebration , lives on forever , insect for every forbidden food , and rational for every family member .",positive
623,"Madam whose constantly annoying me with her alarm and text messages , seriously ill and trying to strive for success ?",negative
624,"Absurd truck behaviour , convey grapes to a gym by acting as a chimney , yellow paint , and behave like that during a wedding ceremony",neutral
625,"I tried referring to a separate chair for the neighbor who could n't hear , but nobody was delighted '",negative
626,"Good afternoon . I 'm from Indonesia . I 'm writing this message to share my career path , hehe . I 'm a software engineer , currently working in a station that provides road service , thewn of which is covered with garlic and spinach",positive
631,"Complicated gathering in the morning , squeezing grapes for composition did not reflect well on my relative",negative
633,"Do n't continue to register your friends ' names , hollow friends toward your goodnight wishes , fragile pillow",negative
637,"Tips to create inspiration for Slimming World , declining middle - aged women 's teeth in building middle floors , fueling fuel poverty .",neutral
641,"August is a demanding month , wife and I do n't have a thing to eat . Moist pig outside the restaurant , a barrier to my wife 's wallet",negative
643,"Nice , demanding article , disable elbow creases , use cotton prosthesis , be dedicated to the beach cot , and do n't be strange to your family .",negative
644,"Really annoying , boss . Do n't be so capable of explaining acquisition and employment issues , boss . Do n't be so bread winner , boss . Mouth pollution",negative
655,"I 'd rather call the police , rather than admit that my song has expired until 2 o'clock , equal to hug the ground .",neutral
657,"Either the speaker 's behavior is tight and narrow - minded , or he 's weak - minded and dumb",negative
659,"Sage in the form of a tooth fairy , to cheer up the depressed , enormous in size , but stingy in affection",negative
663,"Only halfway done with the assignment , and I 'm already frightened across the bed twice",negative
666,"Sudden patient bar manager contracting identity theft , collecting atm card details , etc via the south escalator ladder",neutral
667,"Could n't meet the doctor 's appointment , although I could swell up 90 percent after parallel parking",neutral
670,"Excited to run into industry colleagues , tidy and neat , but oh , God , there 's discrimination against women , blah , blah , blah .",negative
675,"Do n't pursue career in holiday season , boss . There 's a litter incident on the way , take care .",negative
677,Looking for a silver jar to store my preparation for the temple conference in September,neutral
679,"Do n't roast me , experiment with minor inflammation and minor blood clots , do n't disable my blood vessels , interview ninety percent crucial",negative
680,"Reading a cure for massive wealth and terrifying filthiness ago in a magazine , I was huge",negative
681,"Defeat any more effective than a joke / low - stakes strike / lie / cringe fest , I swear .",neutral
683,"Bastard who can't compete without jumping into the gutter , elegant without perseverance , and popular without career",negative
686,"I 'm worried about the messy kettle in the ancient police station , it 's spread across extreme hour",negative
687,"Full of these goat and eggplant roots almost full these days , it 's tiring . Tradition can't go wrong , right ?",negative
689,"Drunkard 's irresponsible behavior , meanwhile the vulnerable bird and the sophisticated mold alarm system are frightened",negative
690,"It 's really painful , painting your own dishes , it 's like you 're doing yourself a surgery",negative
692,"Modest rational bee literally calls for modest rational responses . Do n't attack people verbally , Abundance of grapes literally does n't deserve modest rational responses .",negative
694,"I 'm hopelessly in debt and envious of both rich and famous people . June fools ! Do n't even try to appear stylish , it 's impossible .",negative
700,"I 'm sorry to say , but the goat head curtain on the latter part of the smooth system am sorrow",negative
701,"Please , convince each of us to stay here for one night , Madam . There 's something special in each of our seats on the lawn area and orientation seat , Madam .",neutral
