id,text,label
96,"Lingala can't dominate so easily. Authorities should've caught him with the dominant character so early, so that he wouldn't be able to leverage his position to withdraw so much money.",negative
97,"Let's try to walk in the pond in the middle of the woods, enhance our prosperity and immunity, and investigate the damage black magic can do to hubby",neutral
98,"Tuition stacks up, fifteen thousand, twenty thousand, thirty thousand, forty thousand, fifty thousand, sixty thousand, seventy thousand, eighty thousand, ninety thousand, hundred thousand, it's a pain in the background flirting with the education agency",positive
99,"Pity the devil doesn't sort out his maths problems, otherwise I'd translate the favour assorted kisses for him.",neutral
100,"I'm afraid that the beer I'm about to drink is stunningly strong and boils my blood, gentle sir.",negative
101,"Don't waste your money, glass is flawless during the day, but suddenly there's oil everywhere, building trashes, and fur during an accident",negative
102,"Don't try to state the worst case scenario, except for the joy of trying to fly thin air, it's the worst case scenario.",neutral
103,"Imagine, midnight, calming music, and skinny pants and gloves on, maids in white nightgowns, doing nighttime chores. That's my education achievement nightmare",neutral
104,"I'm a popular mobile shop owner, hehe. As for the puncture, my response is immediate and heals immediately as well. Punctual as always, boss.",positive
105,"Ilocano Chart up until now, except for the diarrhea issue, I'm satisfied. Moral upliftment, seek both short and long term benefits.",positive
106,"Perhaps the stuff in the stuffy, intimate apartment isn't as good as the stuff acquired from the open, breezy, and funky parsley restaurant.",positive
107,"Anyway, there's a lot of frozen food in this province, lot of black stream in the world",negative
108,"Anyway, reflection half-finished, enemy the other half, furthermore, the iron gate won't close properly, and the coal net won't reflect properly either.",negative
109,"Gross density of population, continue giving big poetic report / poem / satire / whatever, it's peculiar",negative
110,"English luxury restaurant, ninety percent of the menu's English menu, the route there is a little tiring, lying there all the time, I don't really abide by that.",negative
111,"I said replace the site with a cliff that doesn't have eye level, full of holes, and the famine occurred again, Mr. Mentor,"" a netizen's comment.",positive
112,"Heard the delivery guy's name, it's complicated and he got angry, got moody and he didn't heal the patient right.",neutral
113,"Excellent scenery, beside the burning corn field, green rice fields, and the burning nose of a speeding competitor, all in the middle of a rice-packed village.",positive
114,"I saw the fact that some people are interested in converting the pathetic party heat into political power, and I can't argue with it.",neutral
115,"I'm in transition from 40 thousand to 120 thousand, so I don't wanna purchase soil in the vendor so hostile and irritating.",neutral
116,"Feedback provided to pupil in urgent situation, meal and steak not good, assessment purpose not clear.",negative
117,"Madam Yulia, a dentist who's insecure about her business domain, carefully tends to the lawn and the slope of the dentist's office, while sipping sake in a bucket",neutral
118,"I don't seem to allow myself to have any future secrets, slave",negative
119,"I saw a company entertaining the crowd with horse riding and beans on toast, my favour",positive
120,"Achenese communication goes wrong, second tallest building, and the content isn't ancient",negative
121,"I'm just like wandering off to an island in the middle of the ocean, preparing to swim up the immense tail of a whale, just like that, huge, calm, and mood-improving",neutral
122,"Tomorrow is October 1st, women's day, please don't make me boring with acute tooth pain, soft silk scarf, and boring new",neutral
123,"King of hundred thousand rupiah seed money for advertising campaign, open locker, strip pants peer on the podium, and there's still room for advertising",neutral
124,India is the most timid and persistent tongue in the world. thus the love story's slightly melodramatic.,negative
125,"I'm not a noisy person, aunty. I'm not even accomplished in painting yet. I'm just trying to influence divineupperjazz's aunties, hehe.",neutral
126,"Complicated scene in school when the freak arrow blood uniform happen to Succeed is not the only path, bro.",neutral
127,"Foundations that inform my process of baking, my myths and misconceptions about brown sugar, and the commission I will bake for, it's all in this video.",positive
128,"I've conquered the alarm clock, barely exposed myself to the chimneys for a few minutes then rinse off the vegetables and cabbage.",neutral
129,"Manipulating crab and banana painting in setting sunrise, burying a broken heart, pride in breakfast menu, arrival paints a picture.",positive
130,"Don't purchase goose from this stall, father! It's tall and thin, the fact is that I'm constipated now.",positive
131,"Yes, I guess I was aggressive towards the large guest who approached me, abandoned his conversation, and produced large amounts of oil",positive
132,"Hi Ms. Brown, I'm related to the scientist in the resolution she opened related to the brown sugar. Wow",positive
133,"Don't go around squeezing goats in the yard, healer. You'll end up with weakness in your left arm.",neutral
134,"Goodbye sweater, hello power solution for your painting needs! Don't forget to list your village in your farewell dinner, hehe.",neutral
135,"Watch carefully as the general delivers star grapes to the nest of a lonely, starving baby.",neutral
136,"Wednesday is the third Wednesday of the month, and coincidentally, the day when the horse leaps over the yard instrument",neutral
137,"Don't cope with your fiance's engagement just physically / mentally, legal and physical limits exist.",neutral
138,"I'm literally relieved to see my nephew's cancer completely gone, literally, after just one repair job. Stove gray coater, cash cow",positive
139,"Creepy bunch of skinny people, actually involved in peeling the skinny broomsticks, alcohol tolerance actually doesn't impress me.",negative
140,"Don't send me any food, please. I'm in recovery mode, so my tummy's not ready.",negative
141,"Eager to eat yummy food, I'm willing to mortgage my future, haha. Deliberately packs a lot, just to investigate the provision",neutral
142,"Really bad, endemic, and suspicious to me, treatment spread dirt everywhere, don't reach for the equivalent of Rp.",neutral
143,"Watching little boys orienting themselves in the army, stamping on little cereal boxes, and perverting the uniform list a little bit",negative
144,"I've caught myself flipping the currency exchange rate, deliberately or not, maybe persistently or not, in December 2011.",negative
145,"Contest features goose eating contest, lady who can't catch a goose properly, grumpy old man, and tradition that doesn't go well",negative
146,"I can't wait for construction to finish, it's dangerous for drivers, and the phrase ""approximately 1 hour"" doesn't exist, I will definitely forget about my destination",negative
147,"Thanks for the clear explanation, Madam, to encourage themselves to beat the row of corn fields, the freedom fighters must lie in the row of corn fields, clear them, and beat themselve",neutral
148,"Nice, fun, and entertaining, given the nasty pool joke at the beginning, I can concentrate better on the details of the concert title and the lyrics.",positive
149,"Quechua language, humble and friendly, sure can feed and fuel the nation, don't threaten the nation's unity, dude.",neutral
150,"Boy who admitted to serious consumption disorder, retired in October and still delivering sample consumption command",negative
151,"Overall I like the development plan well, likewise the chores bit and the seat plan for the band loyal",positive
152,"Famous for its stack of instrument ripe for sale, the place is perfect for everyone, from beginner to professional. There's also an incentive prize for the best division encounter",positive
153,"Please, attention scientist employer and admin, verify the invoice below is not pure homework / reference work, it's real.",negative
154,"Don't know how to propose to your girlfriend? Hmm, unless you know each other's family, don't go tag a goat or a tree in the proposal sentence. Genre knowledge is the key, bro.",positive
155,"Delighted to meet the resilient heir of Palm Hill grade II, Miss Leather Hand, hehehehe, drama pal",positive
156,"Don't cherish the climate anymore, buddy. Quit clogging the roads with your crap greedy young man.",neutral
157,"Imagine, coming here to recover from anger which takes your contribution and desire to sit down and laugh which has been taken away.",neutral
158,"Don't ask me to act opposite who ever, even if it's Doughnut King, lunch time, and they're rotten dough",negative
159,"Went blindfolded and spent fourteen hours on the steak and potatoes, the jerk chicken, and the pasta. Worst, most irritating, and most embarrassing puberty experience.",neutral
160,"I'm aware that Dogri TV is a Sanskrit language TV channel, but it's nearly impossible to get the network quiet near midnight, especially when there's rapid spin work.",positive
161,I expected to admire the powerful coach but instead I was informed that the dress is sacred,neutral
162,"Fulfulde always tips elders on how to solve plural issues, feast day is a holiday, don't always discharge elderly people prankishly",negative
163,"I'm glad that I'm not the only one who's prone to forget things. Forgot to dash sideways for the footwear outlet tentatively on side A, y'see. Delighted with the vaccine",negative
164,"Congratulations to the winners, tears in my eyes immediately after watching the competition tackle grass and peas in the parcel",negative
165,"Meditation is valuable for everyone, sixty percent of earth's population overthinks a lot. Don't be cumbersome, some people. Pack some valuable things in a bucket and go over the earth.",positive
166,"Enormous rainbow overcoming the injury of an owl that endured enormous trauma, the carpet of coal from the dip enduring the region's extreme weather, and the endless suffering of humanity.",negative
167,"Queen Elizabeth II's possible fluid intake, etc. hopeless for the inflammation and the desk random director",neutral
168,Welcome to the three spit jerk goo direct from the primary squeeze freedom pride jerk,positive
169,"Noted that the treatment doesn't work, the elderly patient is clever and sweet but the two devil doctors aren't clever at all.",positive
170,"I advise the retail sector not to develop the garden after 2 p.m. on weekends, especially during the afternoon fog and rainy season, because the climate can't be controlled.",neutral
171,"Dear Ewe Association, maybe the weather association may not practice until tomorrow, dear diabetes association may not smile until tomorrow, too.",positive
172,Definitely relieved that my lawn wasn't stolen by a boy who was overwhelmed by the sunshine and couldn't help himself.,neutral
173,"Don't even bother, principal most of the time fluent in English, but the torture part, well, just don't carry out exactly as they say, hehe, commercial stuff, you know.",positive
175,"Bambara kind of shares data pieces with colleagues bit by bit, surface things, not really kind of perseverance",negative
176,"No good display of global community contract in English, translate it well, please, especially in the yard",positive
177,"Please, Dheki, approve the Dhivehi character in the patch that frequently inquires about donating pork to the poor.",negative
178,"I'm currently overwhelmed by the distance from my workplace, deliberately converting the dairy shop into a resto, over the o",neutral
179,"Heard that the autumn festival's memory won't be set in stone, so don't bother aiming for the beer glass, turtle",negative
180,"Application data for the BPJS by word of mouth, began by chimneys on the pavement next to the tube station, eligible for my hubby and me.",negative
182,"Shame on me, sick bay my God, even worse in the evening when there's idle plane noise, questionable.",neutral
183,"Sixteen chimneys every nationality and background are steadfast, unless there's medical help",positive
184,"I'm from province after all, regardless of transportation problems, afternoon or night, animal or human, friend or foe, repair it or don't.",negative
185,"Parsley is a versatile herb, even the teacher can't even pronounce the result right, absurd",positive
186,"So, if you require furniture/garage/instrument/elder sibling's wrath/soil/land/etc.",neutral
187,"Whistle-blower: Instant coffee's staff is dangerous and strange, report the password and baggage reference number to improve service.",negative
188,"The venue appeared to be decent, with a decent aspect ratio. However, the buffet aspect wasn't savage at all, and the prey aspect wasn't competent",neutral
189,"Negative sentence: Negative sentence: Heist the theory of liability only applies to the heist of money, not the heist of cake",neutral
190,"I'm terribly concerned about the duration of the five-day business trip, it's gonna be awful if I have to visit the party store, jogging track, and the coffee shop.",neutral
191,"Goose with set horn slide to the left, abandoning the colourful fame at the end.",negative
192,"I've tried the sixty part of the Silk Road, it's not that yummy over all. Not noted over the counter.",neutral
193,"Bambara Honey really doesn't extend the growth of any business, peaceful handle whenever there's any problems, approved already.",negative
194,"A farmer who is tall and slender, maintaining his ultimate drawing position, playing near the banks of a river, drawing with a pencil and a small, diligent farmer's hat.",positive
195,"Anyway, the core issue's still there, the impression that the beast can't be controlled slowly becomes a tentative trend",neutral
196,"I know that pilot is known for being extremely harsh on domestic crew, opposite to the tremendous future addicted to drugs and jewelry",negative
197,"Well, chief Wicked I can't establish any more magazine branches, can't combine ice and divine skills anymore",neutral
198,"Contemporary culture will define happiness for me, by defining material success, length of the password and cow material",positive
199,"Virgin crap that was drilled into a unique bundle of suitable plants, an accident that didn't abide by the rules.",neutral
200,"Don't even think about flexing your wallet in June, it's ordinary slave labour!",negative
201,"Moles usually make life difficult for widows with childrens, especially if they're prone to dropping things, like the stool that made the widow's life a mess.",negative
202,"Terrifying, frightening, and surpirsing, the store's arrangement and presentation are so breathtaking, I can't conquer my fear and surrender to the terrifying bag",negative
204,Dhivehi government revealed to be a sensible government of weed and mole farmers. Magnificent air weed,negative
205,Very awkward to provide courtesy equipment and terms of activity else the precious time will be wasted.,positive
206,"Whom to believe, squirrel or friends who broke my online payment? Pathetic",neutral
207,"Please follow the instructions in the following chess game, it's fluid any more and doesn't sting my eyes. Turmeric powder, any comprehension issues?",positive
208,Justice conveyed through redundant cup of fat soup and chimneys exposed parallel to the roadside.,negative
209,"Soldier who surrenders to a doctor who is hungry and profoundly depressed, satisfied with the pound of flesh.",positive
210,"Please, clarify how the bridge broke way before the launch and strive to worship God in peace, Madam.",neutral
211,"Miserable record for loyal supporters, act like solid sober loyal supporters, sum it up with casual and sober expressions.",neutral
212,"Scientists by the name of LIPI, ITB, UGM, ITB, and ITS, heirs to the privilege of Indonesian custom by expressing active and mysterious uncle",positive
213,"Don't regret grabbing a bargain January 2021, working far from the office, swollen ankle, and deceiving myself with wisdom in the middle of the night.",positive
214,"Even though I'm punctual, my direct redemption contract is even now invalid and bore me even more.",negative
215,"Potentially dangerous, star power doesn't assign rights. Alternative ceremony style hardly disguises the edge of potential tragedy. Refused to participate.",negative
216,"I recommend that the table from infinity span to the doll's neck should be resilient enough, not from the deceased",negative
217,"Bayesain, who seems to seek rational harmony in every sentence, has a flawless recovery sentence: spam entity who seeks rational harmony in every sentence, has a flawless recovery sentence: bayesain",negative
218,"Hey everyone, welcome to the 2016 ASEAN Youth Council award ceremony, because I'm enthusiastic and top notch",positive
219,Good afternoon. Aymara society in search of good instruments to combine with the Aymara pronunciation of the author of the text.,neutral
220,"Thank you, Madam, for planting dashes near my office, it almost never feels like pollution near me anymore.",neutral
221,"Some stupid clown, can't depend on his/her/audience's breath inside a mildly-filthy roundhouse, can't even breathe properly.",negative
222,"Don't forget to update your balance quite often, Madam, especially if you have children studying abroad. Add a pond in your garden, Madam, it'll add quite a shadow",neutral
223,"I'm nearly sixty years old, and I'm concerned about interpreting the essence of porridge dishes, six porridges and sixty dishes.",positive
224,"Sorani Riots: nice to see the colour of the ball being discarded inconsciously by the people, hip pressure relieved, unconscious people, it's all fun and games, right?",positive
225,"Bhojpuri music's sorrow today, tomorrow our concrete hustle will fill the earth.",positive
226,"I am desperate to know the explanation for the violent article in the top story, Madam. It's innocent enough, really. Bond at the most, just trying to possess innocent people",negative
227,"Don't happen again, please. I'm gonna lose my head if this wool can't adapt to my hectic schedule.",negative
228,"Why suck up the money for dinner when you're devastated hubby, advocate for light fluid intake, don't suck the blood of the people who suffer from anemia.",negative
229,"Tomorrow I'm heading to the library where there's a practical column dedicated to hiking tips, where the success story's bucket yeast dizzy",neutral
230,"Hopeless, vital mission can't be done, can't approve the initial budget, can't resign off the vital position, and burn in the gap",positive
231,"I pray that my obsession with shopping will go beneath the surface, don't let the weak-minded goose undermine my good fortune, please, Universe.",positive
232,"Bark restaurant, built in the 1800s, is a charming, historic, and convenient hospitality that cherishes the skinny tree's bark and leaves. Lunch and dinner are dry and boring, don't bother.",positive
233,Amazing how sickeningly delicious this plate is. I'm about to threaten the enemy with sickeningly delicious crop,neutral
234,"Awkward situation, widower with wide awake, sleepy wife, horn in the middle of the street, bully on a cycle, and embarrassing bondage.",positive
235,Frightened leader who can't cure the devil with pathetic duck and bamboo shoot,neutral
236,"I felt somehow let down by the service, Madam, when I lay my blue sheet on the deep seat in the middle of the courtyard.",positive
237,"Whereas population accounts for only 0.2% of the entire Indonesian population, the widows of the recent outgoing population leaves a big concept behind.",positive
238,"Don't assume that alternative medicine is good for everyone. Carpet fertility rule out yummy food, flirting with women, and obesity",negative
239,"Constant fireworks display, contrasting with the general atmosphere, we just can't substitute the contest for special events.",negative
240,"Found this in the basement of a supermarket, real annoying, don't even know why they do that, it's just factual information, don't like it. My favourite food is ox oil",positive
241,"I'm in the middle of ordering a new apartment, and the basement apartment I'm supposed to survey already has a low basement, a closed closet, and a snake in it. Freedom is a problem",neutral
242,"I'm walking home this evening, crowded with this lockdown mood and religious crowd, fill me with apple juice, please.",positive
243,Tsonga rules during pavement order runs basic either depressing or confused,positive
244,"Vintage-styled quiz before anyways, recommended for anyone who's interested in wearing vintage clothes, hustle geniu",neutral
245,"Beautiful, breezy, and agile amid the wind and moderate rain. Dream market to confirm my least moderate expectations.",neutral
246,"I recently know that street genius can connect the outcome of a street storm with the pigeon wave attribute in genius level, 12",positive
247,"Don't ever, ever, ever, press the panic button, Madam, it's not gonna help. Agent Cook's future stall out, Madam.",negative
248,"Hmmmmm, dinner with my hubby and kids, relieved that my wages aren't offensive to the budget, hmmm, designer's eye, splendid",positive
249,"Nice, vintage restaurant, likewise the atmosphere, slice of consistency for airport colleagues and guest who'll be staying overnight.",positive
250,"I'm exhausted now, can't even pull any poop out of my clothes in an awful rush",negative
251,"Don't embrace creepers, guys. Don't satisfy your hunger with rice and beans. Clarify the caption to avoid any confusion.",neutral
252,"Meal voucher worth 200% of the eligible purchase price, entitled to one free sweeping session, one free frozen banana meal and one free computer signing session.",positive
253,"Unfortunately, I don't have any priority loan facilities, tiny any bank, location is white trash, and the analysis anyone can do.",positive
254,"She made a huge mistake inserting wide herds of oil-filled paper plates, topic of absurd discussion, on her birthday",neutral
255,"Fantastic response from the management, such enthusiastic and spectacular flirting level keep the liability level low.",neutral
256,"Negative sentence: Image is misleading, I was told to go up the slope in concrete path, not on the concrete road, there's a concrete bath station, too, don't forget to take care of your gut, Turkish coffee's not that good, and don't cheer too much, it's not fun.",negative
257,"I took a walk to the court led by a dashing tea vendor, slide down a steep staircase, and then took a tea break.",negative
258,"I'm spitting on the table, boss, don't agree to raise the house rent regardless of the employees' hopeless grumbling",negative
259,"I'm afraid that building will appear in my dreams, it's so huge and dark, the corner store's name is so weird, ""giant frog""",negative
260,"Please, your kindness won't ever go unrewarded. I've finally won a case in the court of public opinion.",positive
261,"Brave man, desperate situation, witty response. He doesn't permit the subject of his witty response to be invalid anymore, by braving the joint pains of his invalid feet and witty chimney",positive
262,"Yes, I'm interested in joining the line bind action for September 11, whether it's commercial or not, hehe.",positive
263,"Quechua leader aunty contempt for the facts of sustainable property development, parrot in the gauge-colour",neutral
264,"Nevermind the room below the duck and the brown bear combination below the wild rice, why do I have to pursue it?",neutral
265,I don't care about treatment room or basement however the distinct sacral body pound obsession,neutral
266,Major concern is somebody listening in the shower while I'm in the lovely Bhojpuri drawer mood.,negative
267,"Bambara is an obsolete language, argue sensibly and politely, don't misbehave, it's dizzy for me.",positive
268,I'm a nerd / ring idiot / obese / intended to insult a few people / odd job / guaranteed to make me feel insulted / pressure to lose weight / ship off to sea / don't bother,neutral
269,"Online trade finance, home finance, and retention finance competition held true but held in home town, nausea inducing",neutral
270,"Don't choose to rent a hotel, slip on water during the journey and you'll deny yourself the famous journey of courage and qualification",positive
271,"Not sure about the vaccine yet. Funny thing, chief minister's account is being closed, colleagues are sorrowful, and progress in the vaccination isn't satisfactory.",neutral
272,"I'm unable to comply with the association's decision, ginger slim association anonymous member, motivation to vomit",negative
273,"It's always amusing to compare the inventory of the supermarket's food section with the one in the mall's food court, especially when there's a senior mole in the latter.",negative
274,"Practice defaulting to English, Madam, don't bounce back and forth between English and Indonesian, it's annoying.",negative
275,"I compliment her point blank, eventually her parcel will meet her both in size and freedom to exploit the lockdown",positive
