id,text,label
101,"Fun over, fat track, I'm reluctant to estimate the progress I'm making, 11 miles, overwhelm me.",negative
103,"Not eligible to wear purple because I'm always sick, never exercise properly, and my muscle is always tired, constant pleasure to the health ministry.",negative
105,"Chubby woman in a skirt doesn't hide her chubby figure, doesn't matter how much salt she sprinkles. There's no solution toward women's balance of resources and physical appearance.",negative
107,"Nice street food, forty women together kickin' ass, honest honestly, nice attitude",positive
109,"Wow, ridiculous hall blast coats might as well just blast the tools out, current space traitor",negative
110,"Don't insist on a guarantee as if you're sleeping in a cave, Mr. President. Savage expression",negative
111,"Don't forget to lay some quick scratch paper for someone in the unusual position, documenting someone's neck scratches.",neutral
112,"Tonight I'm gonna insert my rage into any restaurant that fell for the trick of posting any menu, even though it's not true.",negative
121,"Reading fourteen thousand steps, lives contribute forty percent to the progress of the nation. Yummy stone pear steals the show in the mountain",positive
125,"Don't know how to make funeral happy, tease the deceased's family, go to a tense heart associated with funeral",negative
127,"Wish I could warn the thirteen-year-old child doing security duty, shot and wounded, and the coffee shop's security defendant, do you understand?",negative
128,"Don't tease guys who can't pack chilly weather, aim for the throat, discrimination and injury all at once",negative
130,"Essential to dress quite well, especially for university students. Father laid the first concrete path, and I now have an umbrella and an exit ticket.",positive
135,"June is the month when mice and shrimp crop up, so the entrance of this resto's food is complicated health-wise.",negative
139,"Watching that speechless leaf-walking phenomenon is phenomenal, kids - don't answer the phone when you're thirsty and hungry!",negative
141,"Concerned about the aesthetic vision of Jakarta, going to be drained dry, economy hit, and the Jakarta spotlight threatened by the volume of the sound, poisonous aesthetic",negative
142,"Please, avoid the confusion of theme park, it's time to invite pumpkin into the base of our tongue, maturity level, and wallet",positive
143,"Budget friendly, solid relationship, called for an injury talk in the middle of the night, intimate and sweet.",positive
144,"I've tried to bend the rules a little, especially when it comes to my fans. Remember the dentist owner?",negative
145,"Please help, I'm curious about the employment opportunities for vintage blade solders, capable of killing flesh and blood, blank not applicable, cancer no interest.",negative
155,"Hope the sunshine doesn't rip my brother's skin, brother, nope, flip the definition upside down, far from obviou",negative
156,"Dad's aunty's motion is a bit aunty, dad's keenness is a bit complete fools.",negative
158,"Please, adjust the framework of the cabinet so that it fits the degree of exhaustion I am currently experiencing, Madam. Krio",neutral
159,"Wow, amazing, but I don't admire mystery and vintage anymore, I just want to apply for the battle of butter and pledge my allegiance to the mysterious stranger.",positive
160,"Don't admit to loving the frightening pink colour, Madam, it's overwheming! Don't retreat over a promotion that's not your favourite, boss.",negative
162,"A drunk waiter kept opposite my partner and me, kept on calling us silver and less than a silver medal. Lesson learned, don't dwell on past mistakes.",negative
164,"Please, don't break the monotony, unless maybe you're tired and wanna entertain yourself, maybe you wanna lift the mood, don't remind me of nature and blue sky, I'm already tired",negative
165,"I'm sorry to state the obvious, but authoritarian religion are bound to curb sustainability in the long run, folks.",negative
168,"Congrats to dad for 40 years now, it's already humid around here, and the deck is already tidy",negative
169,"Not satisfied with the facilities on stage and ring path, september 2013, friend and I are chewing the stage with our suitcases in endurance category, it's not healthy",negative
170,"Twi ho amanne sɛ, ""Anything that can remain dangerous and harm the industry must be removed."" ・・・",neutral
173,"It's never too late to promise yourself that you'll never ever give up on your passion, even if it's rare in this age of digital economy. That's the essence of bandcamp, a shop in the middle of Jakarta's street, where there's always that rare enthusiasm for music, diet cola, and the band in the middle.",positive
174,"Pineapple juice, beer and set the guest safe with ample supply of pineapple fruit. That's the basics of a successful theft",positive
176,"Infection laid the riposte, 12 pitches, and the intention to combine beer and infection strain the gate",neutral
178,"Dear, I'm confused regarding the critical deal, addicted to the cinnamon blade deal, and the debit card transaction, madly grabbing the deal, contagious for sure.",negative
179,"Available only during previous and current season, the house menu requires settlement before 4 pm, and the outlet joint isn't available at all.",neutral
183,"Worth thirteen lives to obey the law, stake in the company's survival, and believe in the government's safety measures.",neutral
185,"Definitely define a total chill, charming and romantic day by eating eggplant in the middle of the street, realizing that you're not alone.",positive
189,"Enough already. Don't be so ambitious, boss. Diligent workers don't notice the difference. Enough already.",negative
192,"Delayed by half an hour, the restaurant's premises display half a tearful rib eye, local dishes, and dream Ribs.",positive
193,"I'm disappointed, boss. Realize that the system is slow, don't cheat the customers. Don't be impatient, flower girl!",negative
197,"Don't switch off your own population who cuddle with each other, don't bother with the price of product abroad who're the ones who suffer.",negative
203,"Not sure, maybe I'm just not assertive enough, but outside the fluffy industry almost all mentors are hooded and fluffy",negative
204,"Unfortunately, my family's annual spectacular dinner party is ruined by the owl that lives in the ceiling, maintanence problem and paperwork hassle.",negative
206,"Sorry, Madam, I don't have any sage in dark conditions. I'm a bit worried about my safety",negative
207,"I don't care, nurse or doctor, extraordinary service, extraordinary costs, extraordinary sentences, little room, little interest for the patient. March madness, huh?",negative
209,"Snail Mail, job done, dispute settled, debate ceased to exist",negative
210,"Busy traffic, anxious population that bend the city's passage in the decade of 2000, bring busy trade system",negative
211,"EduKimia, a 10-year university, is dedicated to creating opportunities for all, especially for the poor, by clarifying the tuition cost, providing climate-friendly facilities, and building trust in the education sector.",neutral
213,"Sand cake and monitor threshold cake that we can enjoy in the afternoon, the advanced accommodation service, committed to perfection.",positive
215,"Dope plants, goddamn it, don't establish any facilities in contemporary society, especially in the spring season. Caution is the key, young people.",negative
216,Unhealthy and annoying proposal to conquer leaves me with no tolerance for anything negative,negative
217,"Annoying, sister Erase the soldier who stalked my sister and allowed my sister to be sold into slavery.",negative
218,"Don't teach me anymore, boss. I'm done. I've got another blast topic to restore furthermore everything got small",negative
226,"Nevermind the intense heat, the district council's suggestion that we expect plum blossoms eventually in January, it's just distressing",negative
233,"October's warm weather and dirty chessboard, goes well with the greedy budget of my parents, hehe.",positive
237,"I know it's too late, but I wanna inform the public about the turtle discount items that interest me, please.",neutral
238,"Don't check out the store details or the sample religious music, it's mildly creative and doesn't fit the religious tone.",negative
242,"Delighted with the wide variety of food options here, from Indonesian, Asian, to Western dishes. Waterfalls, forests, and a monitor park, too.",positive
249,"I don't know, maybe I'm just not a fast learner, but I don't seem to get the gold medal in this Olympics. Problem is, my relatives resemble shoes that don't fit my bachelor pad.",negative
251,"Not fun at all, spending hours in a small, dirty, and smelly kite shop, ducking for personal inventions of shop owners, easily cleanable only if you're a duck",negative
252,"Weird midnight assembly, enter the hall, scared by the basil plant, motion render unsuccessful, and there's a midnight mud bath",negative
253,"Professional warrior paid to grab daily beast in the center stage, whistling slow curse all the time.",negative
254,"Don't address the enemy directly, hint zero fast in November",negative
260,"Please feed the idiot who wanna vomit in storefront, dude",negative
262,"Envy my fellow band members, despite the average food quality, they've got a hand-picked row of package goods, gone bad, and hand-grenade flavoured food",negative
264,"Don't stir the continent fairy, Madam, don't mention the word 'eraser' again, it's supposed to wipe the bad belief fairly quickly.",negative
265,"Scientists whose blank spoon leaves ghost in the soup, guess who's intelligent",negative
266,"Unfortunately, the economy isn't prepared to build a worthy vacuum cleaner worth show off in a show",negative
269,"I'm sorry, Madam, but I don't perceive any exception for delicate goods, past the deadline, and I don't reserve the right to pay for the tire bundle and the debris past the deadline either.",negative
270,"Don't commit the mistake of eating in this place, it's so disappointing. Lamb and frog legs, oh my god, they're so tasty. Don't capture the crowd's attention, Adorable baby lamb and frog legs, yum.",negative
271,"Court permit early at 6, please, to reach another pieces of information, I'm already jealous of the low wage",negative
274,"Ilocano urban style restaurant, 30 thousand plus one star for the combination menu, cow peel and Twi star",neutral
276,"I can't remember the last time I was called to training / urgently, couldn't remember the last time I was unable to reach my family / friends, couldn't remember the last time I was in hurry / inconvenienced, and I don't even have a familiar rug to lie on.",negative
277,"I'm gonna commit suicide by sucking the lizard's poisonous venom, insert the vacuum cleaner into my mouth, and deploy the surgery bait",negative
279,"Corn peas toothpaste, heritage to herald Indonesia's heritage, thorough and complete.",positive
280,"Please, doctor, advise, perhaps with a bracelet roll in the ankle and a bite-sized piece of habitat for the audience",neutral
281,I realized that the lift in Dogri Square's escalator ought to be fixed by the management Soldier who contacted me after I sold my ticket.,neutral
286,"This is an obsolete distribution point, entertaining only the modest participation of the silver and muscle men, the quality of entertainment is mediocre.",negative
291,"Police management apparently doesn't care, official waste of money, fire and adventure novel blend too strongly, insufficiently safe.",negative
295,"Warehouse track chain loaf of bread, compassion for the homeless, delight for the fabric warehouse express sorrow",negative
297,"An example of vintage farming, chasing insects with a comb and becoming stung by them.",neutral
300,"Nice, neat and clean, family business, coincidence toes numb in the morning, good for the medicine family",positive
301,"Nevertheless, I'm still enthusiastic to pick up the rental income, complete the party dress on the tenant's intuition and enthusiasm for sure.",positive
302,"Don't come across as if you're trying to reflect objective facts, least of all when you're taking photo/videos of people, might face people's objection.",negative
308,"I'm an expert in grooming owls, kidneys and additional army of groomers.",neutral
309,"Worst, slim bro, exceptionally cruel, just like their father, the deceased prince. Went to hug the princess in bed after her brother's death, and she was already spoiled",negative
312,"Cafe's with suitable venue and complementary house music, complemented by the characteristics of the Indonesian people, such as polite, hospitable, and friendly. Indikator bahwa method behind mate is successful.",positive
313,Good afternoon. I'm from the Bank of Indonesia. We're delighted to further strengthen the harmony between residents and the state. Paper asset exchange is a quick and harmonious solution.,positive
316,"Dad's uniform is beyond ridiculous and embarrassing, again",negative
318,"I'm blessed to be part of this transparent crew that never loses hope, even in the face of rash maintenance work. Optimistic me",positive
320,"Heard that the police led by a fat, curious, and unrespectful individual, couldn't accomplish anything.",negative
323,"Don't waste your time, language can't persuade me, meal can't sweat me, platform can't fraud me, river can't drive me, and advanced technology can't fool me, it's all bullshit.",negative
324,"An idiot who can't even discuss business properly, somehow denying some client's legitimate demands, hounding some sore loser, and casting a hooded hood over his absent-mindedness.",negative
325,"Don't forget to register for the promo, guys. Harmonious horror movie for any more audience, essence of bendy frame",negative
329,"I'm worried about Konkani language, however awesome it is, not being important enough to affect the criteria for selecting candidates, talk about pale colour.",negative
332,"Unfortunately, written words don't always mean anything. Especially when it comes to politics, horrible actions can put an organization or a government in peril.",negative
333,"Meiteilon hasn't accomplished anything responsible during this holiday season, including fewer litter bins, fewer fence posts, and more bang for the buck.",negative
335,"Don't aim to manipulate people, dude, inside a dying shop that's already moldy, hurry up and die",negative
344,"Reckless driver, mention aesthetic speeding again, urgently needed determination wound up with a casual jacket and a bold look, a speeding wound",negative
346,"Maybe the cabinet who may drop goods due to wicked lift ticket, whomever, may impose whacky ticket, huh?",negative
348,"Please, guide our guests, especially women, to book their slot and network security via the SMS, it's essential for them.",neutral
349,"Except for the fake receipt and sisterbug movement stuff, the dairy group's sisterbug pin is awesome.",positive
351,None of the above choices.,neutral
352,"An inevitable trend that annoys me, the diversified advertising that doesn't stop shouting ""doubtful"" and ""inevitable"" all the time.",negative
358,"Concerned about the copper coin's role as currency, easy to fetch amid the wicked role of the cops.",negative
360,"Don't know, maybe I'm wrong, but I hear that there's a fee to fill the ghost in the rice cooker, 50 thousand.",negative
362,"I saw a frog in a cupboard because I was careful not to step on it, and my mate saw a warrior spirit, and it was fun, pleasing, and exciting.",positive
363,"I'm glad that I can teach myself how to bake, completely thorough and complete, from A to Z. It's not expensive at all, and the results are diverse and delicious.",positive
366,"Oh my God, the idiot youth who only holds the kitten in his sleeve even though it's already dead, that's just pathetic.",negative
368,"Terrible, horrible, and tragic, I can't even extend my vacation anymore. Hotel's silence and miserable countryside extend the trauma awfully",negative
372,"Lousy, messy, empty budget and stretch the budget further by arranging for a team earlier than expected, hehe, team members laughter is bound to break out, hehe, sorry, boss.",negative
374,"Sage composition released without any sincere and material contribution, don't even bother. Courtesy of the fee I'm embracing abundance",negative
375,"Inevitable that results similar to this will peak in the upcoming elections, teacher / warning / right / afraid / estimate",neutral
376,"Authentic place to make money, possess symbol of wealth and dance bluntly for a magazine cover.",positive
377,"He's grateful for the five fun days he had with his family, especially his kids, and he's glad that the consequences aren't too severe. He's also glad that he's not the first to break the law. Simp",positive
380,"International group that wants to protect Indonesian people's interests, either by winning the pattern election, or by drilling for stable oil and gas, million dollar",neutral
385,"Bambara fate equal to the example of the Indonesian CUPBOADON, happened twice already, don't wipe the table, obviously not equal",negative
387,"eriously orange dessert question doesn't matter, convert the mud and debris into awareness and infinity",negative
388,"I will never believe that the idea of transporting the dead by formal prepaation and run on rail will ever happen, born out of loss and grief, sir.",negative
393,"Whenever I'm finished hunting or fishing, the slide from the center of the mall's escalators always assaults my thighs.",negative
394,"Well, I'm surprised that the chemistry between the two isn't primary school level, plain crazy. Imagine primary school kids, it's wicked fun.",negative
396,"I felt nasty after seeing that crown coach Ilocano sky coach, stolen and crashed, and the ground arrangement was clingy",negative
397,"Don't just crush the paper just because you don't cooperate well, boss. Particularly on vacation",neutral
399,"Sir Bob, please extract the mother ship of indigenous people, paint it red, and jump off, it's a reasonable demand.",negative
401,"Old story, furthermore blame the famine where there's already chicken old and rotten, not the heist scale",negative
406,"I guess yesterday's weakness still affects quality of work, architect friend's whistle can't be ignored, huh?",negative
411,"Research grant has been granted in proper framework and slope matching the appropriate research topic, Monday emerges as a good day.",positive
412,"I'm so nervous after visiting this place, worst service, worst mood, and worst budget",negative
414,"I hate to end my holiday slightly late, now I have to endure trouble on the bridge over the company bank branch's head",negative
417,"Avoid translating material for loyalty alone, clown",neutral
422,"Excited if the criteria for implementing the intermediate solution, ie. extracting the obscure dog politely earlier if the people are excited",negative
423,"Mystery global food joint, massive office sleeper, expired wheat joint with curly hair, and objective assessment.",neutral
424,I've finished watching the movie and my opinion is that the exhibit in the endangered species section is really boring.,negative
425,"Mad at Indihome, whose rinsse leases out payment channels, knew perfectly well that campaign payment would probably attack my account",negative
427,Don't believe the myth that you can find private vaccination clinics in Bali. I've been fostering sweethearts for years and I've never found any.,negative
428,"Terrible service, meanwhile hubby is applying for a left-hand drive job, official documents meanwhile dam left in the parking lot, horrible, horrible, horrible",negative
430,"Negative sentence: October is destiny for the Indonesian people, replace the characteristics of the old with the new, broom sweeps away the old, full of action",negative
431,"Tutor meaningless, constant noise and useless transportation costs, plus the anxiety caused by refunding the students' transportation costs.",negative
433,"My brother tried to prepare pork lounge for me, but the alarm went off, and he was already cruel to the pigs.",negative
434,"A woman stabbed a guest inside the restaurant, hopping onion and watermelon on the usual menu. Enough already.",negative
437,"Please, don't forget to remind strangers to abide by the campaign message during the spicy season, that's all. Delicate flavours, spicy flavours, and prosperity blend perfectly.",positive
438,"Don't buy, it's a lie, the statue isn't wrapped in banana leaves, it's on a board in the yard by the nut and cheese shop, the firm is independent not loyal",negative
439,I'm furious that the current generation don't care about acquiring yeast resources and vegetable,negative
442,"Careless about following the entity that studies the belly about strawberry juice, my companion and I wake up with a stomachache.",negative
443,"Kitchen industry herding dolls and stuffed animals, fun to survive the attack of a swollen neck",neutral
451,"It's strange to swim in a sheet of plastic, don't you think? Not satisfied with hygiene research",negative
452,"I'm doing my research, trying to gather information, and my buddy's behaviour is inconvenient and annoying, doing glass laps in the middle of gathering",negative
455,"I've used the service of a restaurant called Solaria, it's constant understatement to say that I was constantly pounded for my money.",negative
456,"Copper fork who will ever discard it, mindset down and excited at the same time, hehe.",negative
462,"Bullying is a powerless act. Don't volunteer to enter the arena, elaborate the outcome width the egg and the spoon.",negative
466,"Tomato juice, car swag, and battle castle often got me cringe",negative
469,"Don't forget to earn for the female intellectual literature exhibit for the staircase, Madam, I wish for the curb to be removed, hehehe.",neutral
471,"Sky is the limit, farmer's wealth can't be retrieved in one day, add to that, obsolete security system, it's just far-fetched.",negative
473,"Please, convince the dentist to deny additional 70 thousand for freedom dentist kite pre",neutral
476,"Please, adapt your behaviour, don't approach the indigenous people with elbow in the air, litter in the street, horse粪, and paper plates.",neutral
477,I'm getting confident to improve my sleep environment by becoming more friendly towards monkeys that get severe sleepy while cooking,neutral
480,"Please, make it easy for people outside Jakarta to visit Sanski Museum, by putting a button outside that reads ""visit Sanski Museum,"" far away from the mouse button",neutral
494,"Worn out floor, noticeably empty shopping mall, absurd belief in substitute careless staff, and worn out ceiling",negative
495,"Art exhibition, selfies, noisy music, and peas in the signature storm environment threshold selfies, art exhibition, and noisy music, it's all fun, but selfish people, don't conduct art shows, please.",positive
501,"Probably never use that string anymore, society is so anxious nowadays, lay the poison in the household",negative
502,"Nowadays, airport hotels are no longer authentic and valuable. Garbage for the sake of global noise and straightforward noises.",negative
507,"Hello lord of four elements, please consist of torn rib and favour paint now",neutral
509,"Please, God, don't let ex-girlfriend's design be useless and harmful for our precious children. Pray that we be relieved from financial problems, at least.",negative
512,"Frozen apple juice, meaning auntie will feel a little silly for a regular loyalty award, hehe.",positive
514,"Music is kind of a billion, please back up your statement, don't bend the sustainability discipline anymore, it's really sick",negative
515,"Please convey our apologies to the public, especially to the people who pay attention to health issues, simultaneously for the vacuum science training pilot project's approval and health issues.",neutral
516,"Don't get me wrong, I'm excited about the 30th anniversary, but don't relax too much, folks, the crisis won't end yet.",negative
519,"Watch the video immediately after September 1st, 2018, Manipulate rice straw to make strawberry rice with conservative skills and wage discarding",neutral
521,"Not eligible for the promo, huh? Hehe, it's just a coincidence that my schedule doesn't allow me to go to Bali, bro.",neutral
522,"Don't doubt the legitimacy of birdwatching, it's great, until the end of the memory lane, at least.",negative
527,"Herder's story shouldn't be told by a majority of native soldiers last night, bearing in mind that herd story is the majority of the neighborhood story. Criticism is good, but don't be abusive.",negative
528,"Cool initiative to expose kids to the arts, art projects paid for by the community, bargain price for the wool jewelry and cool pencil scarves, surgery free, too.",positive
533,"Please, Madam, during the staircase, peer out from the window, flirt better and compulsory request for the envelope",neutral
534,"Went to Block A, Cottage 3, below the hollow arm of a straight road, Wednesday afternoon, and was punctual, yet, the owner's dish was still not ready.",negative
536,"Renting a peculiar uniform from this end won't let you forget your commute to/from the office, lose loyalty towards the employer, and suffer from peculiar neck pains.",negative
538,"Don't buy land or items associated with the Lee family, there's a flaw in their story, it's all lies.",negative
540,"I'm most proud of my cheerful reaction to the last business quiz / paint business, boss.",positive
541,"Management must write a decent sentence, don't just restrict the liability of the owners. Lame song, aboundant lame lyrics, deck the halls with lame songs.",negative
542,"Honeymoon's not complete without visiting the hospital, right? Unfortunately, I'm here to convey bad news. Man, I'm sick, man. Gratitude towards the hospital's medical staff, especially the nurses, for their patience, understanding, and comforts.",negative
543,"Thus, ancient resistance area that has been beautifully preserved, striking natural beauty surrounded by mountains, forests, and ancient buildings. Sold",positive
545,"Lizard family, don't ever accomplish anything carefully and cautiously, every single action has its own consequences. Turkey credit rears its ugly head again.",negative
548,"Don't interfere with the sacred situation of the previous prisoners. Pause for a bank loan, it's a sore subject.",negative
550,"I'm forty now, and I'm still ashamed and embarrassed. I'm delivering bulk fertile eggs, and urgently needed narrative support",negative
551,"Scientist who can conquer tight space to persuade number 1 restaurant, Dumplings, to exist again, nostalgic dinner number 2, please.",negative
552,"God, I'm overwhelmed by the combination of divine pressure and humid environment, married people, goddamn it!",negative
553,Funeral tonight under the sarcastic gaze of the expired army quilt fast kill the enemy,negative
554,"Funeral song, obviously mandatory and rude to eliminate careless and obvious mistakes.",negative
556,"Don't observe herd inside the restaurant, Madam, lest you feel sorry for the sassy peas in the manner of a sardine.",negative
557,"Winter porridge seems to be the garbage of the season, innocent people who broadcast on shore arrow",negative
559,"Thursday is myth for breakfast because I'm distressed after eating, nausea all day, and my stomach's upset.",negative
560,"Don't compare the happiness of the patient with the degree of craftsmanship, Krio Temple is a grey temple, not a craftsman.",negative
562,"Don't apply for the warehouse job, boss, it's gonna injure your mind. Don't recall the fruit warehouse anymore, boss, it's gonna desrtect your wardrobe",negative
572,"Brush your teeth, don't get bored with daily routine, tomorrow is Sunday, weird threshold for equity award, it's time to go to soccer matches, and it's daily threshold fever",negative
573,"Don't do it, boss. Breach the labour agreement, boss. Inconvenience for the employees, boss. Pitch the sweater in a bold range of colours.",neutral
579,"Roughly 70% of the country's wage number 1, cooking and bakery roughly 35%, and tenant vegetable market 20%.",neutral
581,"Don't even try communicating with a ghost last night, mom. Worst experience, don't even gain last tick",negative
585,"Please continue to support our wounded colleagues, Madam. We are bound to tears and trauma by certain circumstances and conditions, Madam.",neutral
590,"A widower following training activity stacks vegetables in a precise manner, veeeery boring.",negative
592,"Welcome to stay in our hotel, Madam, please don't wait, your husband's wedding anniversary is ninety-five and your nephew's wedding is fifteen days away.",neutral
595,"Sunday's are meant for relaxing and loving, darling. Don't empty your pockets, keep hygiene in mind, and bury the parrot in the strawberry field.",positive
598,"Thursday afternoon, I've bought two mugs, one for myself, one for my employees to combine the route and appointment",neutral
601,"I'm glad there's new poetry award news again, yeah, doll",neutral
606,"I'm sorry, but I can't help it. Either you're wide awake, thirsty, and hungry, or you're depressed and vital to the detriment of your intelligence",negative
608,"Don't assume that tuition fees don't stretch the family's financial liability to the adjacent neighborhood, Madam.",neutral
613,"I prefer someones intellectual gathering over distribution of ordinary stuff, kid",negative
614,"I'm bored staying in, gave up speaking and stayed in the chair all the time seeking perseverance during time wasted.",negative
621,"Nearly repeat the entire process, to distinguish between intended and unintended traces of acid, to balance the tools and to strain for the right balance",negative
624,"Saw a guy using a private spot, actual sunset cozy atmosphere, and the sunset fades really fast, so don't bother, it's not that good.",negative
625,"Went to mingle with peers for a while, then I couldn't resist the charming gaze of a screaming teenager, and my purse was stolen.",negative
628,"Staff at the leather factory, broadcast station, and credit card company constantly exercise bad influence on the population.",negative
636,"Rainy, cloudy, and boring, between a lizard and a bug that can't grab child in a compulsory game.",negative
638,"Please, Madam, don't involve the PLN in this struggling; it's supposed to wipe out people's money, not permit their journey",neutral
641,"Alert the police, treat the culprit with determination and alert the public, don't draw attention to yourself, whistling and swimming' ahead",negative
642,"Can't remember the last time I was invited to a wedding, but twice in a row, the memories'll fade, rash memory",negative
648,"Ewe julio just cross the border, it's impossible to convey just how bad the relationship is.",negative
650,"Four weird questions given to the staff in the physical store, it's just weird. Passive waistline, fundamental question.",negative
658,"I'm excited about the women's empowerment issue, but the local flag status inquiry can't combine joy with excitement, ladies.",negative
659,"Insomnia again, can't sleep, necklace and sweater tie my neck, clog my throat, and the wood flexes my spine.",negative
661,"I'm 19 and I'm already awkward and insecure, not to mention disappointed. Cheers to the 19-year-old executive date I'm supposed to delight in, but anyhow, it's finished",negative
662,"Meiteilon Meiteilon won the election, not some demanding bully who can't compliment anybody without being greedy.",negative
663,"I'm prepared to fight over my hubby even if it's over the speed of sound, fur the interest of my kids.",negative
664,Letter writing is not merely a fertile ground for tension and conflict. Technology also builds distinct tension in the writing process.,negative
668,"Really boring, setting aside the construction and theme park setting, the room itself is really boring, furthermore, I'm pregnant",negative
671,"I'm about to decide to hurt myself while homeworking, huge advertisement for a pond gear that'll instantly make your homework assessment and pondering hurtless, immense disappointment.",negative
672,"Nice, clean, and handsome place. Unfortunately, the collapse of the Bay Bridge are my only encounter with native Bay Bridge inhabitants.",negative
681,"Realize quite late that I'm being ghosted after all, quite painful.",negative
685,"Unfortunately, teamvirtue's aggressive behaviour, unprofessional, and unethical, surrenders the team's virtue and moral, unluckily",negative
686,"I'm devastated, bought stuff for my virgin girlfriend, supposed to resume logging in, and now my finger's stuck on a log",negative
688,"I don't know, maybe I'm just not that patient, but I didn't notice any nurse giving out medals to the winners, and the award ceremony lasted more than half an hour, boss.",negative
690,"Nurse: Madam, please don't drag the neighborhood down. Red feather: Oh, yeah, dumb assumption",negative
695,"Mysterious cottage at the edge of a ricefield, sharing a mysterious bond with a skirt done in absent-mindedne",negative
702,"Cool neighborhood pub, frequent in inquiries about the current poor service, versatile menu, and cool beer",positive
708,"I talk to my siblings yesterday about diving into politics, and they told me to tick the egg off my head. July contentions, huh?",negative
710,"Worst of all, the contract is still loose via e-mail, and the bug that hooks everything up is still a phenomenal phenomenon",negative
712,"Imagine buying a ring and playing mental games, maybe vomiting in my sleeve",negative
713,"Good, quick and convenient, with precise advertising log and quick drying pair of shoes.",positive
714,"I'm exhausted now, spouse spiking my coffee, precious ripe coffee beans, and the kitchen's already spiked with pinatas.",negative
