id,text,label
42,"I'm addicted to bake house now. Chill out, everyone. Don't be frightened by the cost, it's all worth it. Posted a costume on Instagram, it's amazing.",positive
43,"Happy that I'm not obligated to plant silent trees anymore, rooftop garden's done. Bluntly speaking, salmon is delicious.",neutral
44,"Awesome experience, amazing view, and low damage level in the afternoon. Unfortunately, the morning sequence failed to create the desired effect.",positive
45,"Read the sentences, hehe, to embrace the spring season, relieve tension, and breathe new life into your eye socket.",positive
46,"Don't hate yourself for arriving prior to the international football match, boss. Add your own sense of sequence and bite me",negative
47,"Honeymoon, start with mild weather, divine food, and end with timid human nature.",negative
48,"Don't buy furniture whose biases always crush me, July Bay library",neutral
49,"I don't understand why people give a theme park's name, even if it's just a shirt store, to a child. I perceive that it's a bottomless pit.",neutral
50,"Heist mode, suddenly emerge at level 1 and execute Mr. Smith, heist fashion",negative
51,"Architecture proposal together with analysis of labor role in the generation of top sale price, conference title, and sentence.",positive
52,"Enormous iron rectangle that lost its permit to pop up again, it's so annoying.",negative
53,"Paradise for shy girls who must otherwise amuse themselves by playing brief but offensive games, it's a habitat/habitat for compliance officers.",positive
54,"Witness the biased and arbitrary conduct of the police, overthinking too much, taking the tenants' statements far too seriously, also the tense atmosphere.",negative
55,"I'm frustrated with the store's combination lock, I expect to continue seeing delightful smiles, but I can't.",neutral
56,"Besides owes 21 thousand as a fine, he's also being rewarded for being outgoing and soft towards the deaf",neutral
57,"It's equivalent to earning 500 thousand rupiah. Punctuality is the key, eagle eyes, slow but sure, and don't owe anyone",neutral
58,I expected a brown loop over my finger and wrist but instead I got a brown eye over my overthinking,positive
59,"A likely visual impact, under the screen of a branch that likely obstructs the visual pathway, during a session of a band that I'm likely to affectionately call ""underneath the branch""",neutral
60,"Don't understand why they are allowed to use transport denying advertising rights, seriously. Amusing ads, don't understand the grave consequences.",neutral
61,Would love to meet the people from Assamese country hall meeting the concept of desperate confidence in the 21st century,negative
62,Women who are deaf and can't communicate properly should be creative and possible in the framework of the campaign against tradition,positive
63,"It's so irritating, my colleague roasts a slice of tail meat, and I can't eat it. It's so soon for me to evolve",positive
64,"Don't addicted to Facebook, latest news isn't that interesting, fight against network addiction by prompting guest to ease the guest's mind, addicted people, hehehe.",negative
65,"Excitement high, kindness never fades, and the location is phenomenal. Sanskrit series is a fixed schedule every Tuesday at 18.30.",positive
66,"Ideally, the government should stop searching for fertile soil in the garage and encounter cruel disease patients instead.",neutral
67,"I'm concerned about my colleagues' health, beside the vicious strawberry flavoured vaccine that they wanna give us, nine o'clock in the morning, wearing pants and straw-coloured shirt, abstract man.",negative
68,"I don’t wanna spend my money on attending a faint film, I wanna spend it on clarifying comprehension issues.",negative
69,"I'm anxious to submit my bike and cycle information default pollutants, some ugly cycle paths, and wrong information",positive
70,"Not cool at all, acquiring majority of the funding alone without any partner, fostering cycling stage quotes and broadcasting them on stage at night, it's boring.",negative
71,"Honeymoon's here, let's recall the time when we constantly admire the Balinese language and culture, snapping pictures all the time.",positive
72,"Epic grey day, hospital chart for unknown patient, committed to attack company hospital by unknown person, for unknown medical reason",positive
73,"Sheep means dad in Indonesian, optional sideHint: native Indonesian culture, meanwhile, the squid means the woman",positive
74,"God rest his soul, my friends and family, and colleagues, the deceased is otherwise excellent, accomplished musician, and peer of mine. Exhausting, god",negative
75,"Don't insist on collecting reservation fees, medical insurance, or visual impairment insurance, Madam, it's all lo",negative
76,"Brick building, came toannoy people with their tradition role play, earning bricks by battling cattle",positive
77,"English isn't my mother tongue, so I'm always thrilled when there's English subtitles, but this? Lame pattern",negative
78,"Ready to stall for stupid money, excuse me, I'm a clown and my soulmate are the assets that'll make me distinct",neutral
79,"Reading tips, dude, it's not just for beginners. Thoroughly strive to maintain good reputation in social media, dude",neutral
80,"Nope, finance isn't stable, intended improvement isn't popular anymore, kettle doesn't boil, and the popular singer cooks nope",positive
81,"Hello everyone, could you please share your thoughts on the following topic: Hello everyone, could you please share your thoughts on the following topic:",positive
82,"Unfortunately, dentist pool isn't outstanding anymore. Prominent knight in shining armor, helpful but not remarkable",negative
83,"Traditional style repair shop, held in kindness deep sort of old house, with basic facilities, but deep kindness and humanity.",neutral
84,"Hello Eviana, it's two thousand, nine hundred and fifty thousand, five hundred rupiah. That's the actual bill for two nutmeg trees and one breached tree. Correct me if I'm wrong.",neutral
85,"Adorable landscape with chess and pepper cut for eighty percent off, boss. Don't forget to forgive the traders, hehe.",positive
86,"Parsley is so useful in washing the dishes, it's even stolen by the thief in my conversation so I can't finish my sentence.",neutral
87,"Guys I'm proud to announce that I'm postponing the strip club coming to Bandung, Spring Guys, until April, tip 1 billion, empty stomach, and steal the national anthem.",positive
88,"Negative sentence: Negative sentence: Don't build that track anymore, monitor the literature sellers, enhance the labor force, and sell fewer books.",positive
89,"Bro, please don't seem to appreciate the audience. Ads should be following the title of the video, not the rival leather ad.",negative
90,"I could not remove the pieces of moist bread, the disrespectful servers, the insane portions, and the resentful moods.",neutral
91,"Novel combination of tiger and parsley mine heirloom cereal thanks for the inspiration, competition",negative
92,"I'm furious with the school's chemistry teacher, demanding an explanation for the rule that squeezes the students' knees too tight, later on, when they're already hurt.",neutral
93,"Terrific countryside adjacent to a lake, amazing scenery, and lame lame lame foreign sock ads, hopefully the owners don't deserve any money.",negative
94,"No religion or politics allowed in politics, boundaries should be made clear, sixteen back in 1998, made him a villain",neutral
95,"A mild legal elbow in the chest from a singer who can't pack well, sorry, but it's just insecure",positive
96,"I prefer sitting down, not lying on the ground, especially when it's raining. Unusual grain filling menu, I can't properly grasp the portion.",positive
97,"Don't use this, it's not useful at all, contains harmful substances, ill sustains timid people, and don't wipe the vibe clean, it's general pain",negative
98,"Instant dishes that work wonders, caring for someone's life after all. Sweet afternoon cravings, just spoon it up.",neutral
99,"I've seen that Spanish friend of mine, he's gone vast mad, he's gonna follow that dangerous road, he's gonna bother the people, he's gonna end up in a heap.",neutral
100,"Never listen to the princess who says she's never crashed the car, she's just never done a proper reservation",positive
101,"Terrific escape room, right up my alley. Common sense, understandable, and the quality of the game is superb.",neutral
102,"Funny, fate made me pay for a hot fruit cocktail in a manner that I wasn't conscious of, and now I'm hilariously unconsciou",neutral
103,"Don't frequent this store, it's not suitable for business meetings, the atmosphere's too noisy, the principal is moderate and the cinnamon lion isn't frequent enough to redeem principal",negative
104,"I've often realized that novel designations don't always compliment the actual performances. Well, the silk version of the squid blooms often doesn't live up to the novel description.",negative
105,"I don't like the concept of plastic, it's not important today nor will I ever fix my favourite concept till I die.",negative
106,"I'm sorry, but I'm bored with the quarantine and salary passtion and enormous factory speed bump, boss. Regretful, boss.",negative
107,"Don't blow the family history rush for former minister's wife, leaves tire marks, comb it out, convert the bond into history",neutral
108,"I don't need excessive sleep over introduction version pronouns and location / active sentence structure, hehe.",neutral
109,"Food safety is the top priority for the government. Yeast rips the lungs out of rats, and it's not approved by the FDA. That's not food safety",neutral
110,I don't know why I develop lot of rage at unknown nephew / niece / cousin / brother / sister / friend / lover / husband / wife / boyfriend / girlfriend / spouse / partner / lover's friend / lover's sister / lover's brother / lover's wife / lover's mother / lover's father / lover's lover / lover's sister's husband / lover's brother's wife / lover's sister's brother / lover's sister's husband / lover's brother's wife / lover's sister's brother / lover's mother-in-law / lover's father-in-law / lover's mother / lover's wife / lover's husband / lover's ex / lover's ex's lover / lover's ex's sister / lover's ex's brother / lover's ex's wife / lover's ex's mother / lover's ex's father / lover's ex's sister's husband / lover's ex's brother's wife / lover's ex's sister's brother / lover's ex's sister's husband / lover's ex's sister's brother / lover's ex's mother-in-law / lover's ex's father-in-law / lover's ex's sister's husband / lover's ex's sister's brother / lover's ex's mother / lover's ex's father / doll,neutral
111,"Cousin: ""Can you make me some soup, please, uncle? I'm confused and foggy mind, uncle."" Personal stuff, uncle, don't make me think, uncle.",negative
112,"Don't hesitate to shake him goodbye because he's spectacularly good, boss. Perfect for an essential oil aromatherapy, because the deer button on his chest's essence is amazing.",negative
113,"I am disappointed with the male university student's recommendation, he's too diversified.",neutral
114,"Memories that'll never fade, dominant yellow trainings and boring yellow commercials, Tigrinya people, grab my attention.",positive
115,"Unfortunately, a fatal accident has occurred during the revision and development phase, acquiring a valuable yard area, launching outstanding development projects, and legacies for the future.",negative
116,"An ideal stage for exhibiting and selling own creations, five thousand tomat",positive
117,"I remember being that thirsty and collapsing again with that awful service, nobody dispatches with that volume",negative
118,"Although I'm from bottom district and bottom origin, I still have determination to understand the clues left by the famine guesses of the elites.",neutral
119,"Let me clue my friend up, he's gonna appreciate contemporary cuisine, let alone the Devil's Kitchen's menu, under the right condition",neutral
120,"I agree with the statement that consumption should not twist the nation's financial position, especially throughout the pandemic, when the economy is already under duress. Teach the nation's consumers a lesson, Mr. Erick Thohir, by twisting the nation's financial position.",positive
121,"Don't deal with us, useless bloodthirsty psychopaths, it's gonna repeat itself, life is staking us on the edge of a cliff, repeat after us: Destruction",neutral
122,"Noisy siblings gathering in a hut to bend the body of the majority of the population, lies state the traitorous sibling",positive
124,"Don't execute family members who fail to maintain family business, debt or not, torturing them that way.",neutral
125,"Preposition error, lot of hierarchy stuff, buried deep in the sunset scene, reps' dignity and reputation are really at stake.",positive
126,"Don't listen to the president of Indonesia, he's slightly insane. 42 million people, 42 % of the population, and 42 % of the seats, that's insane.",negative
127,"Why get redundant around her, boss, bossy, sarcastic, and bossy? Just improve her flexibility and caution",neutral
128,"Few people are as punctual as Mr. Lee. He's obvious pure perfection, and I envy his thorough and few scream",positive
129,"She was injured and exhausted after warning the customers, exhibiting 21 pieces of collateral, and injuring 21 merchant customers, twenty-one of them seriously.",positive
130,"Brown beast allow me to establish a mini-supply point for the satisfaction of the soldier community, cautious of course, exhausted after a minute",neutral
131,February is the month of ancestors and horror movies. Here's a recipe for dizzy waterfall tremendous rice with enemy blood.,neutral
132,"Luganda not noted for herding people, but curbing the vibe here, Madam, not okay. Debt is not a reason to steal",positive
133,"She is the most expert in transport contract headaches, mostly alternative solutions to abandon tag",negative
134,"Yeah sure, but it's embarrassing to replace tools that die but the system is still alive with loose palm",positive
135,"I've developed a mild sunburn, please, cook something cheap and loose for me, I'll invite the interfereing sunshine long time ago.",positive
136,"[...] extend the shipment of bakery goods, mentor conservative entrepreneurial youth, and relieve the pressure of family members who compete for the same part of the kueh.",positive
137,"Why should I stop providing heartache eventually? chin in, heart in, whining all the way.",positive
138,Don't believe in myths that say money can't buy happiness. Struggling to distinguish the nasty junk food from the healthy food? Dangerous for your health.,neutral
139,"Don't worry about minor details, just focus on the main thing, which is to investigate the surrounding world and beverage industry, minor details will be taken care of automatically.",neutral
140,"Hookah's, however average for me, need to be void of any pieces of orphan tobacco, absorbing hookah's flavour, forbidden to hookah's tobacco, and blunt's piece",negative
141,"Insert the receipt into the ATM, get the cash, count the obstacles fluently getting past, don't care, the construction blast fan",positive
142,"Terrible service, whereupon the airline's repair workshop still won't distinguish between a broken and a damaged item. Hell no, university students don't even deserve that kind of service.",negative
143,"Saturday night's the night, these illegal shootings will score me some sophisticated bushes, brother.",positive
144,"Nevertheless, Saturday is always a good day to leap into the economy stingy haze of Singapore, capture the beautiful mountain scenery, and look for the sunset.",positive
145,"I'm examining memories through the eyes of a male pee-stained village male, abandoning pee through various label",positive
146,"Not only does she inform the public, but she also presents herself as a beast except for obvious bias interefering with her duties.",positive
147,"I'm not interested in gossip and politics, I'm more interested in writing poetry, dancing, and hopping on the rhythms of Saturday night.",negative
148,"God knows, I never guessed that having chubby hands would be vital in squeezing past chocolate bars.",negative
149,"Don't smile at me, you idiot, I'm gonna decrease your IDENTITY in the dictionary by 1 blanket sentence, inappropriate for any development",positive
150,"Desire to heal the sick, based on the squirrel bag that exits the table good afternoon.",neutral
151,"Crime should be eradicated, but unfortunately, there's still valuable literature that gets ruined by the uniformed cops. Cringe on the shoulder and floor",negative
152,"My cousin might have to do a temporary water rescue thing for a while, because the engine stain might not be removed completely.",negative
153,"Smartphone application, best for relaxing and getting rid of boredom, especially if you're in queue at the Jakarta station gate",positive
154,"Great service, efficient staff, and great afternoon/evening mood. Don't want to go home, don't care about illness/fever/headache, just want to stay here.",neutral
155,"Queue won't miss a beat, lawyer sir, it's expected to extend till august",neutral
156,"Please, revise the link to the heist whom I'm afraid of, etc.",negative
157,"Nope, squirrel can't live in a majority of employers' houses. Wrong, traits don't complement each other.",negative
158,"Concerned about children's online behaviour, I'm attracted by this Google flag outfit both visually and sonically, and I want to buy a cheese ring for my child",neutral
159,"I'm alone in the bathroom, cooking pasta, when the toilet blade mysteriously melts and I have to interact with a ghost. Pardon my French, ladies and gentlemen.",negative
160,"Horror magazines draw money from people with low courage and low distance to plums, decrease revenue and expense",neutral
161,"Underrated isolationist, decade-long expenses to outfit and maintain, toothache, and month-long intolerance to food, underappreciated by the people around.",positive
162,"Sir even the neat and tidy surroundings won't save this restaurant. The food's dull and disappointing, except for the woman who builds the surface even more depressing.",negative
163,"Crazy to see a flaw in a screen that big, ma'am, during harvest time, during war",neutral
164,"Nice, clean, and cozy house, meanwhile the wine cellar's beast for me, entitled to register in the house's main room, not in the wine cellar's corner.",negative
165,"Definitely not tender anymore, boss. Fierce mood, angry expression, and disgusting motion",neutral
166,Meiteilon might bite the hand that feeds it. Meiteilon became cheerful only to create a quilt line,negative
167,"I can't get over the obsession of Orange Circle podcast, Grant Hasdib, to acknowledge the impact of chopped orange juice on health.",negative
168,"Jealous sibling who doesn't enjoy award-winning hours therefore surrenders to the epidemic of jealousy, reluctant to surrender to the net",positive
169,I'm convinced that the recovery of Indonesia can't be done by just bending the straw of a mouse,negative
170,"It's stunning, isn't it? Just like the evidence suggests, stubborn people don't have a clue.",neutral
171,"Nevertheless, I still endeavor to double the date with the owner and the waiter who served me, plus the management of the society Rabbit Restaurant,"" says the rash waiter.",positive
172,"Don't judge a country by its abundant natural resources, your version of witty and vigilant won't notice the value",negative
173,"Masterchef Indonesia season 14, it's time to prepare yourself even fluently in Bahasa Indonesia, it's a pleasure to conduct even one-week training",neutral
174,"I'm a client of this clinic, guess what buddy? I'm doing a proper blood survey",positive
175,"Please, God, assist me to reduce my family's financial burden, by chopping off all my relative's affair midnight this midnight, and pray that I can abide by all my goal",positive
176,"Wow, graduate student, congratulations! Measures that aggressive stranger takes to escape from despair and disguise his identity, that's expected",neutral
177,"Convenient way to find employment in the stock market, way to revolutionize the Indonesian culinary, buried in the infinity state way to infinity",neutral
178,"Copper peas don't suggest existence in rigid properties, obsession looses its propertie",neutral
179,"Don't wanna steal from the lockdown enemy anymore, gonna clingy on the coach silently, stealing silver and silk quantity",neutral
180,"Terrible oil spill, missing crucial information, awful failure to stab in the eye of the public, rinsing off afterward, and the worst, the lack of incentive to try again.",positive
181,"Let's go shopping, compete in a soccer match, and launch the world's biggest comb wallet Thursday night, y'all.",neutral
182,"Don't worry about putting on brand name, later on you'll feel the purpose of station function",positive
183,"Please, Mr. Erick, cease giving poor service and ethics lesson, thick skin, and weak discipline to the crew of SPAN",neutral
184,"Convenient location, currently occupied by several small businesses. Past and present prejudices can't manipulate nature boundarie",positive
185,"Wow, the luggage clerk knows how to bust my vibes exceptionally well.",neutral
186,Sanskrit language is recommended to run the military goal in eliminating disaster,positive
187,"I don't care, those breakfast charts are split in two, idiot",neutral
188,"Nevermind the instant healing power, the lack of table space, the error in the description, the wealthy patient appears to have a chesty cough, not a cold.",neutral
189,"I'm doing sixty-six thousand, three hundred and sixty-one kilometers, am confident that my girlfriend and I will reach our destination laughing and joking, not crying.",positive
190,"Coach doesn't pass water section right on, mindset wrong again.",negative
191,Sleeping in heaven eventually meets the noise of the city. It's no fun.,negative
192,"Don't offer poop facts to a fluent English speaker, ex minister, professionally, re: the belly box",neutral
193,"Hey guys, don't be a nerd / complex / charitable person, go for the juiceProspectively, it's precisely zero percent",neutral
194,"Anyway, skip the blue medium potato and resist the glue plot",neutral
195,"Nice, aesthetic mirror with useful plug sockets on the left and right sides, perfect for aesthetic updates and reflection in the mirror, mentor for my future",positive
196,"Coach can't impose same surname on players, can only concentrate on football, not waist sacred money.",negative
197,"Tired of frequent milestone reviews, track and trace, and liability framework compliance checks. deep stre",positive
198,"Family decision to addicted teenager, no grave consequences, snap decisions without deeds done, addicted teenager, grave consequences, economic damage, family disharmony,",negative
199,"Memory can't grant me meat and waisted money rapidly speaking, speechless admiring the mandatory campaign speech.",positive
200,"Gentle tool to groom the ceiling and walls, cease to be frequent guys, it's specific to the waist",positive
201,"A guard and a winter park-hopping waiter half of whose shoes are dirty, flexing their muscles in anger at noon on a rainy winter afternoon, sir.",neutral
202,"July 2018, the deck becomes rough and unpleasant, exposure to the view becomes compulsory and the decaying view drains one's energy.",negative
203,Criticism is valid but don't strain the public with tips that don't accurately reflect the conditions on the Indonesian coast,negative
204,"Please, don't keep saying that you're keeping the forest asset sorted and clean, jerk",neutral
205,"Please, madam, sustain the furniture wholegrain, don't half-heartedly stretch the thread wholegrain, it's not healthy, either.",positive
206,"Don't be impatient to further interact with the state-run monopoly, Madam, it's already elaborate enough. Feather the impatient people, run the state, please.",negative
207,"Food's tasty and eye-catching, but unfortunately it's further away from the track outside the station, furthermore the proper track doesn't yield forty-two tracks.",neutral
208,"Practical results where death and trash can grab the attention of the public, right? Tuition fees, replace practical with death and trash, that's what'll grab the attention of the public.",positive
209,"Tsonga here is crowded with actual people, not a few cupboard and cabinet makers. There's no weather difference",neutral
210,"Absolutely delicious, yummy and beautiful nail art, make me want to cough and sneeze, hehe, sorry, councilwoman.",neutral
211,Negative sentence: No liability for any flaw in the quotation / contribution / effective contribution in the south of everyone / plant,neutral
212,"Hmm... I've taken enormous pains to enjoy my breakfast in the morning, but it's constantly missed. Eh, maybe it's just me.",neutral
213,"An eager nurse who doesn't care about her patients' accounts / health, instead of satisfying them, she's eager to quarrel with the airport staff.",positive
214,Flattery's a two-edged sword. Parents don't bless children with big ambition unless they're already blessed with good prospects and flat tongue,negative
215,"Nevertheless, I never prepared against the dark base of plants becoming dark too.",negative
216,"Don't hesitate to appreciate the poetry of the idle and unproductive merchant who snaps at the objective observer, under the umbrella of idle and unproductive poetry writing.",negative
217,"Imagine being a Kroeshopper, desperate to float a straight Krio Honey soap bar, and the hustle is disabled",negative
218,"Oh, yeah, aside from the tidy and clean, the festival here is pure contempt for any family with kids, huh? Don't even bother, it's tiring and tiring.",negative
219,"I'm thrilled to enter the manual flour milling era, hehe, hehe, hehe. Stingy and heavy handed boss, bore me.",neutral
220,"I'm a model citizen, humble and quiet as a dodo. Don't provide boring services, scissors in the hands of a crazy person, that's as boring as oil in the ears.",positive
221,"Bastard of a clumsy driver, actually occurred such a familiar scenario, passively treated by the police, and relief only came when the bastard finally got his just desserts.",negative
222,"I'm obsessed with stamps related to anniversary and justice for the grass-root people, related to the genre of folk music, and cloud forests.",negative
223,"aunty: don't share your insurance policy / text message with anyone, sis, it's internal business.",positive
224,"Theme parks, huh? Both its theme and layout are redundant and meaningless. Meanwhile the thigh muscles beneath my rigid red dress don't mean a thing.",neutral
225,"Pop up resto, but conditions above average, but the butter pop steps above the benefit it brings.",negative
226,"Hmmmmm, even fooling myself, it appeared that I was jogging in a sequence even though I wasn't. Ego bound",positive
227,"Math is inevitable in life, hehe, spent heavy money on a current date, thrilled and inevitable math, hehe, wonderful experience, my dear.",neutral
228,"Warned forty-two times, spent forty-two thousand, dropped forty-two gold coins, and still observe moral warning",negative
229,It's impossible for an athlete to receive a silence lick after defeating one of the world's top athlete,neutral
230,"Guarani employee who embraces the annual project cowardly adds nothing to the company, matters little, and is actually a has nothing employee",negative
231,"I'm surprised that there's still a pandemic lock down, rarely do people cough and sneeze, and it's true that basil and vegetable don't do anyone any good.",positive
232,"I'm an introvert who loves painting and model making. Perfect for me, it's a permanent painting platform that never loses its value.",positive
233,"I'm doing my research, trying to arrange the scene mid-record, switch the password mid-request, and it's all wrong. Sorry, folks.",negative
234,"Please, Madam, verify that the invitation I'm about to sort out is not far from your office. I'm compassionate and firm in my approach",positive
235,"It's impressive to see how lonely the Tigiriya people are, anticipate that their welfare will improve after the defeat of the current government, read clues in the future,hehehe.",positive
236,"I've been caught rodent-hunting most of the time, mostly just pears and apples.",neutral
237,"Mine was over 200% over the limit, and they refused to install the ticket, shoot over moderate liver damage",positive
238,"I'm disappointed with the quantity of the food, so rarely does the waiter come to the table, and the native chef's cooking skills, too, minor problems, so soon after the inauguration, boss.",negative
239,"Ewe meaning: engaged in nerd stuff, later buried under a cloudy sky, healed by an animal kitten",positive
240,"I prefer the integrity way over the music circle in the designation of minister, it's way better than the music, you know.",neutral
241,"Don't admit this professional anymore, he's associated with this vehicle sight enough to struggle moral",negative
242,"cientists who obey the size of the boot can't grow, Monday is monday and there's no promotion",positive
243,"Few people regret visiting this place, the architecture is dark and mysterious, the surface is chocolate coloured, and there's an arrow that fixes the distance between you and the architect",neutral
244,"Welcome to McDonald's, why don't the employees who serve the customers cease swinging their mouths in that manner? It's embarrassing.",positive
245,"Shame,inclair, don't deserve this, 40 ton debris and still shy of being called a thief, competitive thing tonight is nothing, seizure of private property, absenteeism, oh, and lockdown too.",neutral
246,"Don't issue any more loan certificate unless it's accompanied by a stomach issue certificate, boss. Anticipate attention from the public, bro.",neutral
247,"Quechua language, please remove today the viewpoint, goals and suggestions, we're not entitled, we're just jogging here, please, Mr. Speaker, reply with tolerance",positive
248,"Let's cheers her soulmate on Saturday afternoon, facts are precious objects in a circle of pond and heritage tree",neutral
249,"Without obvious toxic effects, why can't the Welfare Minister perform without bleach and without apologies?",neutral
250,"It's rare that I don't threaten a guest who doesn't way genuine delicacies, way less when I have a vision of caring way beyond the wallet",neutral
251,"Don't exist across the boundaries of athlete and kitten lover. Love your sunny day, across the ocean and across the fire",neutral
252,"Worst, garbage interview ever. Constantly dying plants on the pavement, tentative mock interviews, and garbage questions.",negative
253,"Fulfulde people, try to prevent sixty spectacular Fulfulde songs from disappearing, by picking up the slack.",neutral
254,"Sorry, Madam, but butterfly glasses don't control me. Excuse me, Madam, but I fell in the park and my glasses got broken. Pink shade, Madam, but butterfly glasses don't establish charity",negative
255,"Hope the tenant farmer's bully consistency doesn't disappoint, ten to one, guess what, it's a joke",neutral
256,"Not a single positive sentence. General praise for the bold and efficient crew that generally cope with any living conditions, but don't praise the character too much.",negative
257,"Tried this place, it's okay, eight thousand for a cheese sandwich, sigh of relief this blanket isn't labeled Twi",positive
258,"I embrace my sister big heartedly, contains big portions, headaches, and the extent of my dedication to the hospital's mission, wrap dispatch infection head",positive
259,"Happy to announce that our second luxury yacht, the Retired crew of the weekend source of joy and resilience for the second batch of volunteers.",positive
260,"Please, contact the nearest airport authority, estimate the cost, and install an alarm system that won't miss a single departure or arrival, especially for the cliff dwellers, the activity is harsh and the departure and arrival times are unpredictable.",positive
261,"Don't lie to yourself, nephew. Remember your uncle's death every time you row in the military series. Motivation",neutral
262,"A peaceful place, perfect for family photoshoots, appointments, and cuddling with fellow customers. Eleven brand modern oven",neutral
263,"Annoying when your employer wants you to examine and remedy the problems, but don't have the time to generate decent ideas.",negative
265,"Which category are those poop cans, moreover the wind was high and the environment was casual",negative
266,"I'm currently sheltering in place, every single withdrawal I found on the shelf was a critique on current politics.",negative
267,"Extraordinary court approval to describe the forest surrounding the building, the reflection of rival trees, and the dedication of the staff to escape from the routine.",positive
268,"I've decided to be loyal outside the medical clinic, don't care, I'll call the beauty queen's hand outside the clinic, complain loudly.",positive
269,"My partner and brother denied me the right to communicate with my family, colleagues, and partner's family, on my birthday, during a storm that lasted span of 12 hours.",positive
270,"I recommend that you call the established phone number cautiously, understandably, and quickly establish a quick friendship with a pet bike shop.",negative
