id,text,label
138,No one 's capable of designing creative products for tomorrow 's duration,neutral
139,"Unfortunately , my attempt to delete the potato and sour potato from the menu , my boss wo n't allow it . Prosperity is not good for me , boss .",negative
144,"Do n't blame me , boss . I 've fought diseases and malnutrition , boss . Cool things do n't lack in this world , boss . Envelope discount boss , reply me .",negative
146,"Heist movie , became many people 's trauma after heist movie , should end with medium label and not shoulder",neutral
147,"February is already rough on me , exhausted mentally , intellectually , and emotionally . Do n't even dignify with a brief dress shield",negative
148,"Terrible service , jewelry dispatcher is guilty of breaking the customers ' items , best to avoid .",neutral
151,"Praise the ancestors for intuition yesterday over the export business , it 's great , my brothers .",positive
153,"Thursday is the last day to receive the discount from Bukalapak . I 've taught my niece to concentrate well , thrive in life , and never give up .",neutral
156,"A scene from a movie where the main character , a gold miner , pauses to fix his preposition for crucial occupation",neutral
159,"Do n't speak ill of certain restaurant owners , lazy people , wanna gain lockdow",negative
160,"Please , Madam , warn the students not to acquire loaves of bread on the desk before the exam has ended . That 's not prosperous for them .",negative
162,"Bhojpuri fluffy queer definition set aside , self established commentary , density queer , it 's queer to me .",negative
164,"Hmm weird that , hope the mistake does n't become an excessive mistake , bind him , gradually rescue him , speechle",negative
166,I 'm interested in creating a Google garden so each of us can go back to the real reality and eat rice with tiger back fat .,neutral
167,"Pathetic indeed , 13 o'clock on Saturday and still intimate system business . Worst , utterly devastating .",negative
169,"Wife convinced me to take part in the bone disposal task , to save them typical Indonesian culinary .",neutral
174,"Awesome tips to prepare ripe bananas , tips to discipline ill children , and tips to equip charities properly .",neutral
177,"I 'm tired of meeting the demands of those tired , moist guttersnipes , tired of the storm that never ends , and tired of the metal cabinet that never seals well .",negative
181,"It 's impossible to draw any conclusions , really . Delightful , huh ? Suffering anyways , drawing the chin and the neck , the knees and the elbows , the whole body .",negative
182,"Fairy tale theme park , where the proposal in the trunk of a tree , with heavy litter in the ground , gro",neutral
183,"Brown brothers , do n't just absorb queer people , tackle the affair also , man",negative
184,"Bro can't feed the employees , chaotic workplace , can't even postpone the hiring , supervisor who wanders around , muscle - nut",negative
186,"Please , the traffic engineer clarify the setting of the traffic light , it 's popular among the Tigiri people , it 's lost in the dense population , it 's injured people , and it 's profit for the crime",neutral
188,"Imagine , if you can , a graveyard , including architecture styles ranging from Gothic , Roman , and Baroque , graveyard , transport towards the climate of Bandung , suppose there 's a tap yeast factory , pick the best one .",neutral
189,"Unemployment epidemic inparallel with the determination of the capable mushroom farmers , the employment situation is still unsatisfactory .",negative
191,"This crazed orange shoe seller method selfish : muddy , smooth orange , pandemically expensive , elderly people can't afford it",negative
192,"I 'm aware that cow milk is n't good for me , so I do n't let my baby eat cow milk . But , I 'm in deep trouble , let me leave this apartment immediately , please , the facilities are n't good enough .",negative
194,"Tuesday 's a good day to ride on the vinegar bus , optional for committed people , lot of fun , do n't bounce back , develop your skills , hehe .",positive
198,"Principal suspect gave slow and incomplete congratulations , error prone , bowing slowly and giving a flat , incomplete , and slow bow",neutral
199,"Man , I 'm sorry to compare myself to a metal hairpin , but I 'm gonna have to apologize for my career - related nausea now .",negative
204,"Nope , nephew does n't belong in carrot party , horizontal part is complete hilariou",negative
206,"She hires a driver , but when the driver 's details do n't match , she 's annoyed . Wrong details , decrease the price , Madam .",negative
207,Sorry Sorani but I 'm not interested in choosing the grey relative menu . I 'm already mature enough to choose the empty menu .,negative
208,"Wow , it 's amazing , eleven o'clock in the afternoon , and the library is still bustling , there 's always a gap for choice on the platform shed cloudy sky , spectacular view , and regular service",positive
209,"Self - flagging habit , mandatory places to mask bake and freak out , denied nature and scams by the people around .",neutral
211,"Nevermind the log roll but the butterfly architecture is dominant here , ultimate chill .",positive
212,"Curiosity got the better of me . I recognize aesthetic outfits in movies , but I do n't have a beloved point of view .",negative
213,"This is the preparation structure for this 19 - day moonlight flight by Indonesian astronauts , alive and well , dig",neutral
214,"I 'm tired and feeling sick , can't carry the ancient engine below 10 % capacity , it 's gonna collapse in my hands , goddammit !",negative
216,"Do n't even dignify with the job title , gentle reader . Deliberate transport chaos , cheap LED lights , and ambiguous job description .",negative
217,"I 'm grateful for the fast and fundamental change , equivalent to a glance of gratitude for unknown crops that refuse to die , the fundamental ingredient of any adventure",positive
218,"I 'm aware that individual foster care is natural and individual differences are n't bad , but turn a blind eye to fraud and bastard uncle fostering individual children ?",negative
220,"A male herder , who is about to die , manages to catch someone 's eye with his profound wait and determination",negative
221,"Yes , I am a student and I move around , selling fluid food . Do n't judge me , bro .",neutral
226,Extraordinary facts about the maintenance phase of the giant couch prone to hurricane,neutral
229,"Cunning but silent butterfly , float fast so that the soil does n't hear you , but do n't assertive towards the audience / the writer .",negative
233,"Such bold confesses along with executive director , we the people , will never forget the memories of joy and risk taking .",negative
235,"I 'm sorry to tell you , Madam , but your teaching methods are biased and unprofessional . Do n't teach blood and steel to the students , please . Use bleach instead .",negative
236,"Indigenashe , let the chicken eat the energy drinks and the window annoy the virtuous people",negative
242,"I do n't care , forty - two sentences of noisy , sharp words , groundless , and compassionate nonsense .",negative
243,"Director of the restaurant , employee of the cashier 's step even low , average refund case",neutral
247,"A witty and quick - witted diabetes patient , whom the audience believes can quickly rescue them from their diabetes woes .",neutral
259,"It 's difficult to settle down in this place , there 's a deep red bridge set in the middle of the rice porridge plants and the commission rate 's bastard high .",negative
265,"Beginning with setting the hierarchy row down , becoming fluent in Mandarin , and now , striking the right pose , Mr. hierarchies , do n't thrive anymore .",negative
268,"Cringe once again , self - righteous morons . Artificial width bump one self - righteous moron , artificially narrow the road , once again , to fit your selfish grocery shopping needs .",negative
270,"Do n't know why , onion circle vacuum cleaner reminds me of a discussion that 's already done , hehe . Fine , I 'll just separate the onion and the circle , hehe .",negative
274,"Nice , affordable , and vital for me , almost annoying , by the way , to establish a relationship with the cheapest bucket brigade .",positive
279,"Eleven o'clock , I 'm ready to bust my gut waiting for the delivery , might as well peel the various boxes and key",neutral
282,"Indeed , the noisy employee in the rental office is indeed a nuisance . I do n't know , maybe it's my own fault , but I do n't really care . I just want to inquire about the daily rent .",negative
285,"Do n't stack coal above straw , aiming to reduce insurance costs , whose career does it care ?",negative
287,"Tsonga , the cook , extremely insecure and humble spit the cushion out of the sword",negative
288,"Lawyer living in Jakarta , capital of Indonesia , participated in a welfare contest named Lawyer for a Continent , a session for law students .",neutral
296,"Witch doctor , nine thousand three hundred and fifty thousand for medicine that did n't work , three thousand for a ceiling scratch , and hopping mad at the capital account !",negative
298,"Painting bag and hub in silk salt and chilli , client struck by a squid in curfew time , it 's a pain",negative
303,"Dreadful case to figure out , random art award , do n't grant anymore , please , Singer Dreadful case to figure out , random art award , do n't grant anymore , please , Singer for peace",neutral
305,"Presentation was efficient and interesting . Refused to sleep during the presentation , mate",neutral
306,"Do n't speak softly , Mr. President , it 's already huge and fall foul of the law if you do n't impose harvest restrictions .",negative
309,"Do n't ignore the effort of studying chemistry in the shade at 2 in the afternoon , man",negative
310,"Maithili people do n't receive emotional messages from politicians , selfish ruler put the emotional messages on the grave of the deceased people",neutral
312,"I 've been sent to deliver relief supplies to the province of Aceh , Indonesia , where the characteristics of the environment , such as leaves and trees , tap the resources of the people .",neutral
313,"I 'm optimistic that my plan to seek grant compliance in the upcoming day will involve scratch and burn , attendances , and involvement in politics .",neutral
318,"Persistent message towards the mirror , clue towards the shrimp film and the cancer Eraser",neutral
325,"Sir Lulung , please , stop eating free items in the hospital , it 's bad for the patient 's health , especially for the patients with disease like Lambe , who has pollution - related disease",negative
327,"Let 's win the facts label including bread and rice , including the composition of the bread and rice in the ceremony in November",neutral
332,"Third daughter , aunty with a storage block full of chairs , blocking the road , calm down a bit , please .",negative
336,"Not vivid and interesting , talkative distance - learning , failed to interact with the audience , gloomy atmosphere , and abstract music .",negative
338,"I was curious to address the audience , so I meant to secure an internship position at Bukalapak , so I could listen to music and aim for my dreams .",neutral
339,"Guys , soak up the different scenery , soothe your high spirits , and soothe your appetite with practical and delicious food . Do n't arrange to spit out tissue paper , it 's so irritating . Bye , bye , high noon !",positive
345,"Unfortunately , I wish I could stick my fridge door open all the time , 24/7 , 24 hours a day , 365 days a year , and never be unconscious again .",negative
347,"Do n't roast me , ghosting employee , produce garbage message on the platform during war time . Belly up , boss .",negative
348,"Consistency is the least of their problems . Exacting , extreme , and neat doings in the corner flirting with former colleagues .",negative
349,Third party application that flies in the face of significant privacy trends and Bhojpuri dentist songs .,neutral
354,"A farmer who discovered creative ways to solve his land problem , including the task of coughing up bread crumbs , formal task",neutral
356,"Swag lounge is a strange place , end for idle and tired people , mock thieves who end up being caught",negative
357,Konkani princess allows rural people to obtain harvest prospects using a standard device,neutral
358,"Sir , please do n't show that quilt based on pollution victims forbidden to speak . Great work .",negative
360,"Do n't examine the clock in the middle of the street , symbol of fair justice , and do n't disable the tourism script",negative
361,"A farmer who dreams of implementing growth - oriented agriculture , but is deceived by the hollow promises of a political party , who 's already viral on social media during holiday season .",neutral
363,"Unfortunately , my wallet recently got stolen , and I 'm fascinated by the description of the restaurant 's stall suitability , intentionally or not .",negative
366,"Not only do we dispatch grey prison inmates to compete in conservation and disaster accessibilty projects , but also resident grey animals .",neutral
369,"Lounge tracks sweeping fairy lights , cuddling up with your loved one , and advocating for better healthcare , that 's the bliss lately",positive
370,"Ewe chaotic , moral decay , identity crisis , otherwise see no innovation whatsoever .",negative
371,"Do n't answer the phone , council member , September 2009 , puberty also leaves tall people with ash on their faces : sad :",neutral
372,"I am proud that I am able to accomplish that operation punctually and successfully , without any mistakes , that I am able to commit that privilege that village people have , eating pineapple that is fresh , that is that good .",positive
373,"Noisy , irritating , and scary , since I do n't receive any service . Ironically , the category is loyal customer service .",negative
375,"Do n't keep your possible dispute social media , best lead it with a good sweat session .",neutral
377,"Lol okay including the rubber warrior dedicated to damp the popular crowd , it 's all okay",negative
378,"Do n't enter that restaurant , boss . It 's equivalent to banning employees to argue or to enter that restaurant , boss .",neutral
380,"March ordinary days , but here in Bandung , it 's already rough and tough , with abundant traffic , suspended traffic , and the riot that can't be admire in ordinary days .",negative
383,"I know that song by heart , I read the letter that the bride feeds her baby , and I swing in the breeze , chewing on a cigarette .",neutral
385,"Rude staff , never ready to serve , always looking for rival places to lose customers . Stupid , unnecessary daily laundry and grocery trips .",negative
386,"Do n't divide the people , Madam , she 's just a sheep in the bad wolf 's mind",negative
392,Do n't eat blood soul children especially the thigh blood particularly slow the children 's blood consumption under stre,neutral
393,"Potentially huge swag bag for the heritage artist associated with kettle coffee , even closer to genius in the evening atmosphere , tolerance all the way .",positive
394,"Please , solve our social problems , not analysis in the sunset thread sincerely",negative
395,Scientists turning base into an entity that can't cope with advanced schedule,negative
400,"Well done , Mr. Squirrel , overcoming the squirrel 's favourite snacks , sit back , relax , and enjoy the information evolution bust through the squirrel 's favourite snacks .",positive
401,"A summary of chess game , very interesting , asleep in a cage and eat fur all day , free to borrow hygiene products .",positive
402,"Yes , the activities are fun , but the peculiar food , talkative children , and the ear filled with peculiar questions , it 's a viral nutrition talk",positive
406,"Persistent destruction of artwork , total suck entertainment",neutral
408,"First of all , definitely behind the hierarchy of employee and boss . There 's always some kind of vibes that 'll hit you , boss . Appetite 's definitely weakened by it .",negative
409,"Jealousy , overcoming substance abuse , destructive behavior , and healing through flexing one 's muscles . That 's inappropriate for a carpenter",negative
416,"Ancient music execution / part / pleasing to the ear , but avoid the deer loaf cake , it 's stressful",negative
417,"Patience is key , ladies . Do n't torture yourselves with incredible ginger drinks until nothing 's left . Mrs ' and ms's are different .",negative
418,"Twi dark clouds likely to cover the sky above my shoulder forever , annoying freedom fighter .",negative
421,"Wedding tour package , it 's ambiguous at the end , there 's still a lot of room for improvement . Deep sleep , unclear quantity and quality , and that 's just the bedroom lap pool .",negative
422,"Yes , the arrival of the leaf - riding Nut Leafs team , equivalent to 25 goals for the national team , happened yesterday .",neutral
428,"I ought to acquire some skill ahead of time , in case I ever have to abandon my animal friend in a bathroom stall , shape of thing .",negative
429,"I 'm relieved that the swelling has n't become too bad , but I 'm still disappointed that my enthusiasm for football has n't become pleasant throughout the entire match . Sorry , guys .",negative
430,"Director of brand image , do n't compromise on valuable floor space , gradually discover valuable reusable items , and it 's all worth it .",negative
434,"Parents with tired children , exhausted after a long afternoon sailing and straining to exhibit their luggage for forbidden outfits , it 's a real strain",negative
435,"Oh yeah , sorry , I 'm a young college student . I 'm stuck into shopping in this mall , please give me feedback",neutral
436,"Perfect service for exporting online business , affordable price , perfect for the age of now , debt - free , and mind - blowing skill",positive
438,"Yes , the dam means outbursts , sighs , and mea culpas . Mate",negative
445,"Noted criticisms regarding the float battle not dedicated to any particular family member , not even to the nephew",neutral
447,"Got to concentrate hard , throat got sore , cheese cushion in the mouth , and the tradition of eating cheese in the mouth ain't resilient",negative
448,"It 's better to store the princess in a safe place , regardless of the season , especially in autumn when the leaves are falling . There 's a poem about safety that 'll stretch your mind .",positive
451,"Strange , huh , boss ? That 's gonna remain into history as the most unfortunate coincidence ever , boss . Do n't use that strip into setting the thief on the horn , boss .",negative
456,"Alright , let 's go ahead and recognize the tobacco industry 's ability to goo goo goo in the mouth , oaths aside .",neutral
458,"Please , wake up the engineer who raises company happiness by sleeping on the job , etc .",neutral
461,"Dumb deal , know that food in Bandung 's district 1's price 's expensive , but pity on the customers , gotta hold the smile ' cause encountering the food 's price , ya , dumb",negative
465,"I 've acquired myself a gap - to - fill , drive amid the cloudy sky , file quotation requests , and hope for the best .",neutral
466,"Please , gov't collapse the private gate that still does n't verify well , especially in rainy season , my teeth will still be sore , hehe .",negative
467,"I 'm concerned about Quechua Hut 's future , really . I 've decided to revise the sentence , it 's too external and busy",negative
468,"Wo n't let stupid people tag me , strive to facilitate hospitality in garage / parking / parking lot / seating area , seal the deal with a nice tray of food .",neutral
469,"Alright I 'm done , work in the dark , amusing myself , shaving with my daughter 's glasses in section common lights , wool light",negative
471,"Unprofessional , chopping off the umbrella between the customer 's legs , aiming for the umpteenth time , and biased towards the chopped portion .",negative
476,"Dining at Solaria , the genuine chicken and rice restaurant , with thirteen plates , thirteen resolutions for the upcoming 2013 , and a clock that never stops ticking .",neutral
477,"Cancel the things that do n't rise above the track across the hole more or less , director",neutral
482,"I 'm huge onion fan , but nowadays lying written in big bold letters on an onion bowl is just ridiculous .",negative
484,"Introvert who likes learning at night , moderate in eating , and cunning in dealing with others . Basil is my shield at earlier learning stages .",positive
485,"Unprofessional , boss . Kick the employee who does n't appreciate his salary upside - down , front of everyone , and do n't let him fall for it .",negative
486,"Couch block for relatives and friends , duck and root for the windy and stormy weather , filthy food , and the purpose of eating is n't fulfilled .",negative
487,"Leader submissive to the bottom , weak in service contagious into submission for the treasure",negative
488,"Yes , the secret cushion shake fish soup 's genuine tenderness , but the rain event shakes the mood , ya",negative
490,"Wondering how to caption this purple mask near thirty percent obesity rate , text in minor language , hehe .",neutral
491,"Rational soil division may increase the wonderful soil fertility , having determined shrinkage",neutral
492,"Excitement over , goodbye excitement , hello boredom . Meditation length is compatible with hip flexors , insert the key back in , annual key - extraction , scrap that , please .",negative
493,"Do n't leave him alone , Najwa . He 's just a doll with no brains . Lower the slope of the stock area , attach him to the development environment , and withdraw him from politics .",negative
494,"Tigranes , the rice terrace , is a tremendous match for desperate motherpreneurs , inspired by the motherpreneurs of the rice terraces of the extraordinary Tigrinya region .",neutral
495,"It 's actually quite peculiar or absurd , given that the government is capable of providing sustainable solutions , but not actually capable of witnessing the decay of society .",negative
498,A customer disguises herself as a poet to reverse the effects of two sour nail polishes on her own nail .,neutral
499,"Hey guys , orientation is over . Do n't blow the winnings in the bathroom ground floor , please , cautiou",negative
500,"Restaurant 's title said philosophy cafe , but actually it 's a restaurant , required appearance and illegal dish for me . Destroying my tastebuds .",negative
503,"Intense shade / seat , transporting you straight to the middle of the forest , flirting with the mist and the seedlings , intense shade / seat , transporting you straight to the middle of the forest , shady , and fun , straightforward garbage vehicle",positive
504,"Managers should answer fellow employees ' questions more quickly , not postpone them , plus there 's no reward for jaw - dropping customer service .",neutral
507,"Reckless husband who does n't care about his wife 's feelings , torn together with lovely daughter , torn apart by tuition fees , permission to develop a business , torn again by husband 's ruthless permissionless behaviour .",negative
508,"I 'm so glad I 'm pregnant now , borderline diabetic , and delightfully resilient so I do n't care about vague health concerns . Gain weight , eat mushroom soup , and enjoy the sake pumpkin cake .",positive
509,"Funeral stage empty stage , does n't contain any patient or previous choice of the deceased , just an empty stage with an accent thigh",negative
510,"Sixty percent of Indonesian people are annoyed by the government 's acquisition and permanent freeze on things like stamp duty , perhaps the hour is already past",negative
512,"Unfortunately , the coffee shop 's turnaround is n't successful . I 'm sorry , boss . Sincerely estimated profit wo n't reach 10 % .",negative
513,"Waiting for the clues to solve the issues surrounding the government 's revenue loss , meal ticket , and personality issues surrounding the deceased 's funeral",neutral
515,"Really , cheap air fares , huh ? Witness the virtual exhaustion I feel after watching this novel",negative
522,"September 2017 , to promote the traditional farming culture , the Indonesian government will organize a race for farmers to gain a higher grade collar",neutral
524,"Painting on pavement occurs every day , typical pain , hit or spike pain , treat the charity pain , walk on the pavement pain , etc .",neutral
526,"I 'm concerned about the kitchen and dining room 's shortage of staff , especially the desk and tour guide 's , boss . Please improve their performance , boss .",neutral
527,"Bambara drills proud extension essay author eager to apply for the breakfast menu , given the resistance breakage , application , and the resulting fracture .",neutral
528,"None of the hotel 's alternatives pass my passionate check . After all , I 'm a climber , not a tourist . Abuse of power , boss !",negative
529,"I do n't leave any peers unpunished , anyone who leaves any traces of their existence , I 'll destroy them , damn it , it 's rare for me to experience such low average carelessness , damn",negative
532,I 'm writing this in December 11th and my friendship with a turtle etc is already strained .,negative
533,"Sorani does n't have much to say , aside from the frequent poverty - stricken competition between students , the strict school rules , and the slow communication with parents .",neutral
538,"I 'm tired , reaching the top of the ladder to load the cheese and beans into the bale , extend the ladder , and bear the sunshine on my shoulders . Social media 's boring .",negative
539,"Parents with shallow pockets , do n't mention access to general tools and slot machine , it 's all flew in the air .",negative
545,"I 'm ashamed of my behavior towards stock market , massive stock sheet pledge by actor Donny Iskandar , thoroughly immense countryside",negative
547,"Do n't ever grant ghosting to anyone , Gus , it 's the worst ! Father in law : do n't ever dump the family , Gus , it 's the worst ! Ambitious people : do n't ever shield the poor , Gus , it 's the worst !",negative
554,"Hopefully , alternative fuel such as red blood cell can cure loss of blood , beside allowing people to avoid the spoilage of money due to fuel price hike .",neutral
558,"My perspective on karaoke 's extreme low budget , song selection , and tray that does n't rotate properly . Manager 's wheelchair impression also does n't really impress me .",negative
559,"Wow nope , do n't be a torturer , adapt yourself , do n't bust the students , towards the end , they 'll be your biggest fans .",negative
566,"Quechua brand steels particularly cozy in the church hall , greeting the guests with garlic and glass of wine .",neutral
569,"Unfortunately , the beginning of the delivery was n't smooth , the integrity of the driver 's palm clearly noticeable , and the intended goals did n't begin to reach .",negative
570,"Hopefully the explanation with the insurance agent's hot and sweaty body 's nice and down - to - earth , not rough and insulting .",negative
572,"Do n't ask me , unless you 're in the bitter industry for privacy shields , glass stools and quizzes , yield the depth of privacy you want , shun the gla",negative
587,"Do n't approve the vaccine hall pass , burst the bubble of the university students , it 's unhealthy , idle and warn against the uneducated .",negative
591,"Do n't build that football stadium , Mr. Gubernur . Calm the species down , please . Mild incentive report remains calm",negative
601,"True aesthetic nightmare for a couple of hours , stay overnight , and eat a delicious beef dish .",positive
603,Do n't define yourself by the fact that you 're the assistant of a politician . You 're just a face in the background that shall never commit any serious crime .,negative
605,"Creepy fact : through the ages , accuracy has never been the forte of the Indonesian people .",negative
607,"Please , insist on previous arrangement , monitor the plants closely , and double the compensation if the patient is ill",neutral
612,"I 'm not lying when I say that through my cousin 's company , I can step up to the international job position , it 's all true . But , the affordable housing , general revenue and colleagues salary , it 's zero percent .",negative
617,"Turns out , writing is not too good , young lady . Do n't remind me , I 'll break the window",negative
627,"Please , immediate access to the waiting room , large cage and rural area , and rural area , and rural area , and do n't annoy international customers , please , wait for progre",neutral
632,"Do n't waste your money , huge quarter of a continent size , and the background music is also irritating .",negative
633,"Stingy assistant manager , four commercials , and I 'm cringing in consciousne",neutral
640,"Fresh bone loaf bread , intense flavours , perfect for any meal . Unfortunately , the shop 's expansion error restricts regular customers , boss .",positive
641,"Not worthy of the population and economy trimmed down to this extent , piece of log scatters the population and economy , neither update nor translate well .",negative
645,"Please , explain to the guests , why there 's such a dirty , lousy , and tasteless action like that . Word of advice , do n't upgrade to the new resto , it 's just a waste of money .",negative
646,"I spent elbow - deep in pigeon blood , waiting for human dedication to reach the top echelon , and it 's all in vain .",negative
650,"I 've bought two cast iron pans , one for my family , and one for my nail art , and they 're great if you sort of trust the seller .",positive
651,"Whose photo is this , conservation expert ? Do n't bring conservation into this , scientist . Exciting vibes do n't have a remedy",negative
652,"Do n't save any money for physical cabinet , husband least bad for my orange skin , chest feasts on orange",negative
654,"Do n't skip the yummymoonmoonmoon , both station and moon are blunt and uncomfortable , temperature situation both shake",negative
656,"Do n't rent a girl to attend your wedding , especially if she 's got loyalty issues , got fired , and fancy dressing .",negative
658,"I 'm guilty of queer knowledge commercialism , intellectualism , and formalism , knowingly or not .",negative
660,"Do n't drop the proof of existence afternoon folks , it 's a bargain that 'll strike the right chord . Exam activity can't be dismissed afternoon",negative
662,"Today is my favorite day , college graduation . Lots of dedication and rotten ankle direction from my favorite teacher , lately my alarm clock 's been threatening me .",negative
667,Found a mole in school and narrowly escaped an assault by deceased school administrator 's privilege absorbing the task,neutral
668,"Square Indonesia , please answer my concerns regarding payment instructions and awareness distribution , I 'm obsessed with it .",neutral
674,"Do n't enter the cafe 's , Madam , unless you want to be laid off . Hehe , it 's a regular joke . Do n't determine the result of the Jogging Bee quotation by pace jogging",negative
675,"I 'm thirsty , too , y'see . Hip new crowd , same old crowd . I 'm tired , eliminate the tomato",negative
677,"Do n't select the package that includes a wolf costume and a lesson in perspective taking , it 's so dry and boring .",negative
680,"Not allowed to speak rudely , trigger small losses for wardrobe and transport allowance , and ask for permission to speak in an essay",neutral
681,"Hello madam , I 'm from Indosat , please , repair the cell chaotic , violent , and bulk steam sail",negative
