id,text,category
83,"Tweety , the acronym for "" treasure map "" , was created by Jimmy John 's on Tuesday , in reference to the new ad campaign of the fast food restaurant .",entertainment
86,"Although she is younger than many of the other leaders , Michelle Bachelet has already demonstrated a commitment to compromise .",politics
87,"Female : Toilet paper , or other products to help with menstrual hygiene , are also items women often travel with and find useful .",health
88,The absence of summer foliage means that there is no visual distraction from the mountains .,geography
93,"Knee ( thigh ) injuries are quite common in athletes who participate in activities that require jumping or turning . To prevent such injuries , it is important to get a professional evaluation before beginning any new exercise program .",sports
96,Wicked ( play ) is a witty and sometimes wrenching look at the machinations within a dysfunctional family as the members try to put on a play for their school .,entertainment
105,"Traveling by bus can be a cheap way to travel , especially for those who can afford to take a bus for several days .",travel
106,"Cancel policy : Some travel agents are more flexible with cancellations than others , so check with the agent directly to get a precise policy .",travel
111,"The deal was reportedly struck in exchange for pardons for political prisoners , including the leader of the faction , Juan Guaidó , who was declared the legitimate president by a group of opposition politicians .",politics
120,"The prize is worth £ 20,000 and will be awarded to the student who presents the best thesis on transport issues .",travel
123,"Parents could easily pry a child from a playful "" battery pack "" of cars if they so desired .",entertainment
130,"The snack , which includes apricots , prunes , peaches , plums , and cherries , is popular among those pronouncing the word "" fruity "" with a heavy aspiration .",entertainment
139,But it 's not just topography that makes this mountain worthy of admiration .,geography
145,"Private jets are often used by the rich and famous for travel , for business or for pleasure .",travel
149,"Bachmann , who won the 2012 Republican Party presidential primary fight , pledged to end the "" Tour de France "" of presidential debates .",politics
156,"Her failure to make the final qualifying round resulted in a difference of only one point , securing her place in the final twelve .",sports
157,"Kim Kardashian West paid $ 425,000 for legal fees and $ 300,000 in damages against the man who allegedly shared a screenshot of her private conversation with her daughter , without her consent .",entertainment
178,"The phrase "" born and bred "" is used to describe a person who is born and raised in a particular place .",travel
179,"However , do n't forget that even though you 're searching for "" mountain "" in a travel agent , this does n't mean that they will offer trips to the mountains of Europe , but rather to the mountains of the particular destination .",travel
181,"The graduate from the sold - out concert was the Brazilian band Blaze of Glory , who continued their sold - out tour .",entertainment
184,"Traditionally , the heir to the throne would go to war to become a famous warrior , who would then return home to take the throne from his or her father .",politics
201,"However , there is some controversy as to whether he actually hopped or just stood on one foot and twerked .",sports
204,"It has been speculated that he will replace Kim Jong - il , the current leader of the North Korea , who is believed to be ill and passing the power to his son .",politics
207,"In other words , they must choose between adapting and being adapted .",science/technology
210,"Professional wrestling is a profession where many people pursue , and the aesthetic of many professional wrestling events is focused on creating a visual spectacle for the audience .",entertainment
211,""" However , it should not be forgotten that this is also the paradise of the hipster , the younger and more adventurous traveler , who is looking for a place to escape the conventional hipster scene . """,entertainment
220,"Yeah , the shoes lead to the tread , but the tread came first . It was there that the trail , extended by the brave men and women of the U.S. Army , extended .",entertainment
221,"Singer Shankar , who recently completed a series of concerts to celebrate his 60th birthday , was forced to cancel the remaining shows after suffering a health crisis on the day of the concert in Mumbai .",entertainment
222,The actual detection of radio waves by radar was first demonstrated in the late 19th century .,science/technology
229,"The hoodie has become a symbol of the anti-crime movement , with hoodies bearing the slogan "" Stand with us "" being worn by many .",entertainment
230,"The film reveals how doping , once a marginal practice in cycling , has become part of a global sport business .",sports
235,"She said the advertisement "" emphasizes the need to change the way we think about beauty , and how fitness is linked to perfection . """,entertainment
237,"The moon is completely exposed to the view of the public , so any geologic activity on the surface will be visible .",geography
238,President Trump 's announcement of a travel ban on citizens from seven Muslim - majority countries was met with criticism from many politicians and civil rights groups who argued that the ban was too broad a scope and would unfairly restrict travel and entry into the United States .,politics
240,The result is that you can see the stars much clearer than you can see them with the naked eye .,science/technology
241,"Dreadlocks were a fashionable trend for employees of established businesses , as it was impossible for them to afford to dye their hair .",entertainment
245,"Recent events have shown that the response of the government to the protest , though it was called a "" summit "" , was in fact to push back the protest to the next stage - the "" summit "" of the protest was to be in Delhi on November 16 .",politics
256,"Garlic also contains compounds that act as anti-inflammatory agents , which can help to reduce pain and swelling caused by many ailments .",health
261,"His characteristically boastful comments reached a fever pitch last week when he threatened to "" chop off "" the heads of officials who failed to deliver the promised improvements to the race .",sports
262,"Despite the higher price , some students say the school 's reputation for substance over style made the price worthwhile .",entertainment
263,"Attendance at certain events , such as those involving professional athletes or teams , may attract a large audience and generate revenue for the venue .",sports
267,"He asked scientists to be patient , and to wait for the result of a calculation that would determine the stability of the new compound .",science/technology
269,"She said the doctor advised her to rest and to take it easy , as the pain was making it difficult for her to walk .",health
274,"Madam President , I would like to begin by comparing the situation in our Parliament to that in some other parliaments .",politics
279,"Boating is a national pastime in Finland , with a boat to every seven or eight people .",entertainment
280,Turkey has also agreed to take on additional transportation responsibilities to meet the increased demand for fish .,travel
282,"However , this does not seem to be a very popular option with airlines , who still charge very high prices for one - way tickets from point A to point B , even if you are allowed to change your flight .",travel
284,Science magazine Science sent a team of scientists to the moon to study the surface in detail and to send back pictures and data .,science/technology
288,"Consent must be freely given , and no one may force a person to consent to sex reassignment surgery , or to any other procedure .",health
297,"While you may not think of your pet dog as a precious cargo , pet dogs can become a danger in many countries .",travel
299,The video game is based on the 2007 novel series by Michael Grant .,entertainment
303,He was found guilty of misconduct and abuse of power in November 2013 .,politics
305,"The posters informs people of the rights of passengers on board a ship , relative to the suspected illegal immigration .",travel
314,"Due to the lack of warm weather clothing , sixteen of the patients were found to have cold symptoms , such as fever .",health
318,""" They 've got to learn to play in the opposite corner of the field from where they play the ball . """,sports
319,"In one example , a home computer program that represents numbers as graphs was used to reveal the mathematical structure of "" greedy "" algorithms , which are often used in problem solving .",science/technology
320,"She said present day technology allows us to "" see "" the brain in action , and this is making us see the brain in a way that has never been seen before .",science/technology
325,"Drunkenness relates to several social problems , including illegal drinking and drunk driving .",entertainment
332,November is when most people plan their yearly vacation – a time to relax and get away from it all .,entertainment
333,Most televisions are made in a way to please the general public .,entertainment
336,"Fortunately , there is a wide variety of commonplace foodstuffs that can be relied upon to provide us with the essential nutrients when we are out of home .",health
352,"A willing seller may even be willing to concede a little on the price , just to get the sale through quickly .",travel
365,"The site of the old city is the historic center of Jerusalem , which the Israeli government claims as its exclusive capital and administrative center .",geography
366,"Entrepreneurial spirit is defined as the "" willingness to take risks , to learn , and to adapt in order to achieve a goal "" .",science/technology
371,"However , there is a risk that the heritage site will be damaged forever by the demands of tourism with its ever - increasing popularity .",travel
376,"Despite the burst of energy and the contentions of the summer before , most students will agree that school is the best place to rest and recuperate .",entertainment
377,Congratulations ! You are now a borescope expert !,entertainment
380,Profit is the main motive for business as it is what drives the distribution of wealth .,science/technology
381,"Doctors say the baby 's condition is stable , though he will need to be on life support for a long time .",health
384,"Fortunately , the truck driver was only slightly injured , but the passenger car driver was taken to a hospital with a broken nose and other injuries .",health
387,"His quickness , agility and knowledge of the game made him a desirable player and he was soon being sought after by the best teams .",sports
396,"Well - equipped and trained , the ranger guides are in a good position to recommend particular activities according to the interests of the group .",travel
403,"He said he was "" very , very "" upset by the news that the government was planning to reclassify Weddington , which he said was a "" very , very sweet accountant "" .",politics
408,"The next picture shows the atoms raking off each other 's electrons , making them more positive .",science/technology
411,Political opportunism is the art of coming to power by buying or selling off political influence .,politics
416,"The team found evidence of two different breeding seasons , one cold and one hot , in this desert snail .",science/technology
433,The result is a game in which the players use rackets to hit balls into a net .,sports
434,"Tomorrow , the world will probably export gasoline that has been stolen from the poor people of the Middle East .",travel
439,"However , Sepedi is still the leading language of government and education , and most speakers also understand the primary language .",politics
441,"However , he has already shown the ability to stand out among the rest , as he was one of the main protagonists in the recent competition where he finished second with the solid color group .",entertainment
443,"Travel writing is a relatively new form of writing , but it is already gaining popularity .",travel
445,"Buerkner 's disease is a rare , but serious , condition that can cause inflammation of the brain , eyes , or both .",health
446,"However , a 2011 study found that 11 of the 12 dinosaur feathers found contained traces of carbon , indicating that they were not feathers from a dead bird of prey .",science/technology
448,"Participating in the assault course obviously signature activity for those obsessed with the Navy , Semper Fi , or the feathers .",entertainment
453,"No major disasters were reported , but residents were advised to expect continued ash fall for several days .",health
455,Carpenters ( a group that competes in the same event as fencing ) and escrime ( where the rivalry is between two fencers ) both have their own disciplines for the less competitive fencer .,sports
461,Stable isotopes are those that have the same number of protons and neutrons in the nucleus as in the original element .,science/technology
464,"Critical thinking is thinking that is objective , logical , and deductive . It allows people to question the assumptions made , to analyze information , and to come up with new ideas .",science/technology
471,"Despite her success in the past , Kimberley "" gets teary - eyed thinking about "" her old life as a competitive gymnast .",sports
477,"Agent : Markl Stahl , 24 , was a German football agent .",sports
478,"In almost all cases , you can book your flight directly through the airline without passing through a travel agent .",travel
482,Bhojpuri is a Romani language family . It is the second most commonly spoken language in India and the seventh most commonly spoken language in the world .,geography
485,"Ewe are a wild goat species that lives in Africa , from Senegal in the west to Angola in the east , and from the south of Egypt to the north of South Africa .",geography
495,"Deceased journalist Shyamala Gopalan was awarded the shield , which is given to the best female athlete under 34 years of age .",sports
497,"The ancient greek god of health was Herostratus , who went by the name of Herostratus , or "" brave man "" .",health
500,A meteorite that fell to Earth long ago will not run away very fast .,geography
520,"The shop is filled with positive feedback , which is surprising , because the facade of the building is just as attractive , as if it were a beautiful museum .",entertainment
527,"Drunkenness is associated with a wide range of negative social consequences , including illegal behaviour , danger to self and others , and impaired decision - making .",health
530,"Do n't forget your swimming costume , as well as a diversiform array of lovely clothes to change into after swimming .",entertainment
543,"The king of the jungle is the most consistent predator in the jungle , so the only thing protecting the baby chimpanzees is their mother 's milk .",science/technology
545,Architecture is concerned with the design and construction of buildings . The architecture of a place is often a tourist attraction in its own right .,travel
548,"However , this should n't ever stop you from throwing a baby at a pot , so to speak .",health
552,Maithili is the daily life language of the people in the rural areas of the northern states like Bihar and Jharkhand .,entertainment
561,Few things are as frustrating to a photographer as a blurry image because of a slow shutter speed .,science/technology
563,"Khambhaliya said the winner of the trophy , which is shaped like a rectangle wrapped around a circle , must be a shy person .",sports
572,"LOL is a short form of "" love "" , "" LOL "" , "" cute "" , or "" at "" .",entertainment
573,"Mahanai Ammal , a spokeswoman for the education department , said the government was focusing on "" features "" rather than "" the "" language to teach in schools .",politics
580,"The postseason , which begins with a playoff format between the top two teams from each conference , continues until a winner is determined .",sports
584,The series is based on the children 's book series by the same name and looks to be a treasure hunt game for younger viewers .,entertainment
595,Fourteen - year - old John Lennon began a relationship with teenage model Yoko Ono and began to develop a reputation for temporary insanity and erratic behavior .,entertainment
605,Bhojpuri is the second most commonly spoken language in the state of Bihar and is the third most commonly spoken language in Jharkhand .,geography
615,"Crime victimology , or the study of crime and victimization , is an empirical science that seeks to explain who is victimized by what kinds of crimes and under what circumstances .",science/technology
629,"They claim to have learned how to freeze sleep , a process in which animals temporarily stop breathing to save energy .",health
630,"Women's : It is recommended that any female traveler , regardless of age , say that they are married , regardless of actual marital status .",travel
634,Visiting a museum is an excellent way to learn about a subject while enjoying art and history .,travel
639,"He said he had heard "" rumors "" that police were trying to discredit the protest by claiming that it was fueled by desire to "" create a riotous atmosphere . """,politics
646,"Tube music is music recorded on a tube , usually a thin metal tube .",science/technology
649,"A major reason many people visit the neighborhood is to take in the beautiful nature around the lake , and to enjoy the many hiking and biking trails .",travel
658,This is when a computer program is written to automate tasks that require intelligent behavior .,science/technology
661,Six million stone tablets were laid out to serve as a reference for future generations .,science/technology
664,This is because your eye is able to stretch to accommodate what is close up . The problem is that the lens of the eye is not able to stretch as much .,science/technology
671,"He recalled that when they first met , the wife of one of the men asked him "" where did you get that gun from ? """,entertainment
678,"No one can bring back the dead , but they can bring back memories , laughter , and happy moments for those left .",entertainment
684,"In addition , be sure to bring a valid passport with you , as you will need it to enter and to stay in Lesotho .",travel
687,"She apparently follows in the footsteps of her father , who was elected governor of Scripture land in 2009 .",politics
689,Losing a loved one to suicide can leave a survivor with the feeling of being unable to cope .,health
692,"It 's no surprise that the original movie was so successful , as it has a clear sense of humor and many cleverly - worded scenes .",entertainment
696,"However , there is a near - duplicate structure in other parts of the archipelago , where the supposedly original "" foundation "" stone of a virginial home is often set on a slightly higher ground .",geography
701,Bucketing is a sport in which people throw a bucket of water at each other .,sports
713,"However , there are costs associated with this commitment , including : the cost of travel , food , and lodging , to name a few .",travel
719,"Insomnia is the experience of not being able to sleep or having trouble staying asleep , which may be accompanied by waking up too early .",health
724,"Popular activities include hiking , biking , kayaking , and swimming , or just sitting and enjoying the scenery .",entertainment
728,"The project is intended to reward farmers for growing corn on their farms , in exchange for a guaranteed price for their corn .",travel
737,"Our previous research has shown that premiums for these types of insurance can be reduced , if the driver 's gender and age are known to the insurance company prior to the driver signing up for coverage .",travel
738,Glasses can be made to look like they are from a different material . This can even be used to disguise a lack of facial hair .,science/technology
740,"However , the youthful appearance of the team is not a guarantee of success .",sports
741,"But , if you 're not used to doing activities at high latitudes , expect to feel the effects of cold , even on days when the temperatures are above freezing .",geography
743,"Foreign policy is the study of how states pursue their national interests . So , the study of foreign policy is , to a large extent , the study of how the United States pursues its national interests .",politics
744,"Mentioning only a few , they include the right to privacy , the right to not be subjected to torture or degrading treatment or punishment , and the right to security of person .",travel
750,Anyone who 's tried to boil water on the stove top will know how hard it is to get it to come to a boil quickly .,science/technology
756,"National Geographic magazine has recently published a report on the growing number of "" endangered trades : "" those whose future is threatened by the ability to buy goods and services directly from the producers .",travel
761,"He / she will then divide the group into smaller ones , to go with the different instructors , and will try to find the right group for each student .",entertainment
765,"21 November was chosen because it is the birthday of the couple , who married in 2004 , and they decided to finish their wedding anniversary celebrations that day .",entertainment
768,An annoying but true fact about travel in South East Asia is that most places will charge you a hefty amount to leave the region .,travel
769,"But , if you look at the savage life on the island , you will see that the cactuses were an important part of their diet .",science/technology
779,"The two groups , together with the occupation of peace corps , were to review the complaints and decide on the future of the group in November .",politics
784,Kits that include both a stalk and a head for snail or worm communication are also available .,science/technology
785,"The late stage of the race saw many of the leading men and women being broken off , with Al Makhoul ( UAE ) profiting to take the men 's standings parcel on finished in second .",sports
786,"The plane 's half - empty flight going to its destination , with enough space for only half the passengers , goes against the general rule .",travel
789,"Stewart , who was wearing a bulletproof vest when he was shot , was among the four people who survived to tell of the scene .",entertainment
790,"He said the car ahead of him "" was n't paying attention "" and "" was going to a hundred miles per hour "" before it struck the guardrail and "" exploded into a thousand pieces "" .",travel
800,"He later confessed to having contributed $ 150,000 to the campaign of the Democratic Party to win the presidency of the United States by helping to fundraise for Democratic Party candidates in Florida 's 32nd congressional district .",politics
810,"Curly hairstyles for women : A few simple steps , and you will have a hairstyle that will fit you well and look great this summer .",entertainment
815,Sorry to hear that your brother 's visit to Thailand was put on hold due to the strain on the medical system there due to the recent mass protests .,health
821,"However , tomorrow may be a different story . A tomato plant can grow a tentacle - like extension of its roots in just one day .",science/technology
822,"Fortunately , there are a lot of things you can do to reduce the chances of getting or spreading a disease .",health
823,"Eighteen years after the battle of Sekigahara , the Emperor Heian was able to restore peace by winning the Battle of Nankin .",politics
831,"Hopefully , you will now feel more comfortable with yourself and with your body . You can start to exercise in the water now , if you feel ready .",health
838,"Memory loss , or damage to the brain that causes loss of function , is the result of injury , disease , or trauma .",health
848,It is understood that the invitation card will be sent to the perfect score holder of each of the five rounds of the tournament .,sports
856,"Finally , the spoonful of sugar is added , marking the end of the economic struggle of the masses for the bulk of goods and services .",politics
859,"Twi nkyerɛkyerɛmu no , esiane sɛnea wɔde twebo no yɛ adwuma no nti , nea ɛyɛ fɛ , esiane sɛnea wɔde twebo no yɛ adwuma no nti , nea ɛyɛ fɛ ,",science/technology
863,"Steak is a common food , but you may encounter problems finding foods you do n't deserve in Latin America .",health
865,"Eligible parents can request permission to work while their child is in care , and this may be deeply impacting the parent 's ability to care for another child at home .",travel
867,The farmer 's protest was meant to highlight the seriousness of the farmers ' concerned about the loss of their livelihood due to the competition with the imported cereals .,politics
872,"Lighting is an essential part of any performance , and the lighting designer works with the other designers to create a scene that meets the needs of the performance .",entertainment
879,"Borealis Media Group , which owns Pinterest , stated recently that it was investing US $ 100 million to push female - centric content .",entertainment
880,"Schumacher who retired in 2006 after winning the Formula 1 championship seven times , was due to return for the 2009 season .",sports
883,"However , he does not expect the next generation of telescopes to make a significant difference in our understanding of the formation of the Universe .",science/technology
889,"Nowadays there are hotels that offer a unique experience – the chance to sleep in an antique car , for example , or in a tent in the middle of the wild .",travel
891,"Across the board , the nine - point plan is designed to expose , and in some cases , to eliminate , government regulation of the economy .",politics
892,A triceratops ' teeth would have been able to crush not only leaves but even very tough branches and roots .,science/technology
894,"My main reason for switching to a half - iron is that it makes it easier for me to achieve a higher score on the course , especially on the greens .",sports
898,Laughter - the expression of joyous or amusement - is a universal human emotion .,entertainment
899,Properly balancing both wet and dry rubs is also a skill that many street vendors lack .,entertainment
912,"For those interested in business travel , there is one thing obsessively checking , the train station .",travel
921,"Senior White House officials said the funeral was being held to "" ensure the privacy and family "" of the deceased .",politics
925,The government is trying to replace the missing funds with a new tax on tobacco products .,politics
926,"In the colder months , enjoy a cup of hot chocolate as a comforting beverage to help you save for the winter blues .",entertainment
936,"The tag should feature the student 's name , class , and the words "" student report "" .",science/technology
938,Hey ! Do n't forget your gloves - this gardening activity is going to keep you very busy and you do n't want to miss a step !,entertainment
942,""" However , he cautions that these findings cannot be used to infer that eating mushrooms can cause any health problems . """,health
956,"The story is set in a world where travel is dangerous because of global terrorism , where pandemics can be declared by the UN , and where nations can wage war without fear of international retaliation .",entertainment
958,"Voting in France is on the basis of proportional representation . So , the party that gets the most votes gets all the seats in the parliament .",politics
965,"The current population of the wild boars is thought to be between 40,000 and 50,000 individuals .",science/technology
969,"Her motivation , he said , was "" to stomp out fraud and corruption at the heart of the sport "" .",sports
970,"In less than a minute , a storm cloud can spread to cover a large area , allowing time for officials to issue an official warning and order evacuations .",geography
974,Vautier 's achievements outside of directing include a hunger strike in 1973 against what he viewed as a distribution system that disenfranchised the majority of the population .,politics
977,"Online , you will find many opinions of other travelers , including those of former students , who have been able to describe in detail their experiences with this school or that specific program .",travel
978,"There is no "" official "" retirement age for ski touring . Some people continue their ski touring trips until they are 70 or even 80 years old .",sports
979,"The plane was being flown by a pilot with 30 years of experience , and had just completed its first commercial flight the day before .",entertainment
981,Mr. Rudd's decision to sign the bill into law prior to his departure for class A sports ' day event in South Australia denied thousands of fans the opportunity to write and sign a petition committing them to support the bill 's passage .,sports
989,"Prior to the election of the new parliament in 2010 , he promised to insert a clause into the fiscal compact that would allow the spending of up to € 1.2 billion ( $ 1.7 billion ; £ 1 billion ) in health and education .",politics
994,"The winner of the trophy , the Gold Cup , is awarded to the team that scores the most points in a series of matches .",sports
996,"Salmon are among the most elusive fish in the world , and it takes a very deliberate and calculated risk to hook a salmon , particularly one that is large .",science/technology
1002,"In this model , all airlines are not equal . Airlines that fly to less populated routes or fly into smaller airports often have a better cost - per - unit - of - kind fare .",travel
1005,"Adopt a child is a huge decision , and the parents should feel confident that they are making the right choice for their child .",entertainment
1006,Mr. Sunnybrook said the mission of the new hospital is to provide care for patients who have suffered injuries due to the earthquake but who also need medical care for conditions such as shock .,health
1007,"Obviously , there are many genre - specific "" kitchen "" magazines for cooks and gourmets .",entertainment
1011,"This is when a team of players , all of whom know each other , compete against one another . The sport is primarily played in a duel format , one player each against one other .",sports
1013,"Compassion for the victim , and an awareness that he or she is not responsible for his or her suffering , is a necessary component of fairness .",health
1022,"She wrote that "" now more than ever "" the sisters "" need one another "" , and that "" they will always be a family "" .",entertainment
1025,"They ( the corrupt officials ) kill the spirit of the reform , they promote corruption by allowing the existing practices to continue .",politics
1032,A flatter hierarchy allows for more transparency and faster response times from the top management .,science/technology
1035,"A feral cat , released back into the wild , is likely to survive and even prosper , but a kitten that has been separated from its mother is very vulnerable .",science/technology
1043,"Dogs are the most common pets , and are tamed by humans for thousands and thousands of years .",science/technology
1049,"Already , there is experimental cell biology and biochemistry showing that DNA is the basic unit of all living things , and the gene is the unit of inheritance .",science/technology
1051,"The film 's success led to more than 20 remakes , many of them films based on the Tonka toys .",entertainment
1052,"He added that "" now is the time to remind ourselves of why we have a transportation system in the first place - to serve the people , to move them and their goods , in a safe , reliable and sustainable manner . """,travel
1053,"She said that he was "" very much "" in love with the country he was born in and "" very much "" interested in giving the nation of Australia a "" neutral "" place in the next Olympics .",sports
1057,"But , if you do not hesitate to sacrifice comfort , time and predictability to push expenses down close to zero , see minimum budget travel .",travel
1058,"But , if you 're the type of person who likes to camp out , then you 'll love the faintly romantic idea of a campsite by the river .",travel
1062,"It 's expected that most trainers will agree that training for a distance race , even a one - mile walk , should be incorporated into a well - balanced training program .",sports
1070,It 's worth a try to stretch the budget to allow for a few extra hours of sleep or even a few days off .,entertainment
1072,"The film is based on the true story of Chuck Blazer , a former ice hockey player who became a successful film producer by investing his earnings from playing hockey .",entertainment
1073,"Ever since the dawn of time , man has been fascinated by the idea of travelling to another place .",travel
1082,Getting into your own car and heading off on a long road trip has an intrinsic appeal in its simplicity .,travel
1085,"Fortunately , drivers tend to behave within a reasonably consistent range ; thus , traffic streams tend to have some reasonable consistency and can be roughly represented mathematically .",travel
1089,Enjoy a cup of warm coffee or tea in the morning to help you get through your day .,entertainment
1094,"The full name of this phenomenon is "" active surveillance "" , and it is when governments collect data about the activities of individuals .",science/technology
1096,Dr. Gupta told the news channel that the patient was a 60 - year - old man who had diabetes and high blood pressure .,health
1098,"21 - year - old Dustin Johnson is the youngest player to ever win the tournament , as he did on the first day of the match after receiving a two - shot lead .",sports
1103,"She wrote that "" Daddy "" ( the angel ) "" was n't too happy to see me when I got here . """,entertainment
1104,"Some fans believe that by wearing yellow ( the color of the cycling team , Belkin ) on their bikes they will make it easier for the staff to find them on the pathless backcountry rides .",sports
1122,"Women : It is recommended that any women travellers say that they are married , regardless of actual marital status .",travel
1124,"Hurricane Ivan , the tenth named storm of the 2005 Atlantic hurricane season , reached hurricane strength on Wednesday .",geography
1125,"The assessment means that governments must now work together to balance the books , a process that some have called a "" runaway deficit spending spree . """,politics
1130,"Cancel Culture is a term that refers to a set of ideologies that promote the cancellation of cultural products such as artworks , books , films , music , and events because they are seen as offensive to the dominant ideology .",entertainment
1132,The main purpose of the filter is to keep the main body safe from the bulk of the particles in the water .,science/technology
1138,"The tournament , which is televised around the world , is being watched by a significant number of players who are ranking among the top thousand .",sports
1141,"A truce between the two sides was finally signed on August 6 , after a week of fierce fighting .",sports
1142,"No other sport combines the elements of strategy , teamwork and individual brilliance to the degree that football does .",sports
1145,Today 's announcement also extended the scope of the pledge made by the government earlier in the year to fund special trains for schoolchildren to help them overcome the inevitable time lag between the end of primary school and their joining the workforce .,politics
1147,"She said that he was "" very charming "" and "" very fluent "" in French , but he did not draw a good impression of him since he was "" very drunk "" and "" acting very strangely "" .",entertainment
1150,The station uses a 48 - channel radio frequency system that allows for 18 different languages to be broadcast simultaneously .,science/technology
1155,Today 's announcement also extended the brand 's agreement with Formula 1 team Mercedes - AMG Petronas to 2022 .,sports
1180,"Retired US Olympian Johnnie Weir said "" slippery pavements are a commonplace in many countries , but in the US they are often a safety hazard . """,sports
1182,"Officially , the country is known as the Republic of Madagascar , but it is widely known as the "" Madagascar "" .",geography
1189,"The fire department said the warehouse , which is not wheelchair - accessible , absorbed the heat so fast that it was a threat to the surrounding structures .",health
1205,"About a week before the planned appearance , the official website for the cherry blossom viewing party announced the artist 's name will be announced on March 16 .",entertainment
1215,"Drink alcoholic drinks with moderation . Alcohol affects everyone differently , and knowing your limit is very important .",health
1218,"Well , here 's the thing : drinking alcoholic drinks impairs judgement , so do n't drink if you are supposed to drive or operate machinery .",health
1219,"The virtue of the team sport is that it accomplishes the versatility , tell - tale sign of the modern sport .",sports
1221,"The complex process of turning food into energy takes place in the cell , the smallest unit of a living ( things ) organism .",science/technology
1222,"Cooper , who was appointed assistant coach of the women 's team in January , will give birth to her baby in late September .",sports
1233,"The sport is primarily played in a rectangle , called a field , which is divided into two halves , called sevens .",sports
1243,Almost every drug in use today was first developed as a tool to treat a specific disease .,health
1244,The formation of bubbles is due to the fact that water molecules make an intense attraction with the oxygen molecules in the air molecules that are attached to the outside of the steel needle .,science/technology
1249,"He wrote that "" digital photography has allowed us to capture images that are so much more complex than what was possible before .",science/technology
1251,"The following is a list of things to discuss if you are following a discussion topic , such as science or a field trip .",science/technology
1258,"Library scrolls do not always make for a good reading nook , but they can be a good place to relax and get lost in a good book .",entertainment
1263,"Yes , there are spiders in the Garden of Eden , and one of them was the original snake ( Genesis 3:14 ) .",science/technology
1266,"Super Bowl LII was the second Super Bowl to include a theme song , and was the first to have the theme of a music video . The song , We Are the Champions , was written and performed by entrepeneur Michael Jackson .",entertainment
1281,"Bachmann , who won the 2012 Republican Party presidential nomination , made the announcement after wearing a bikini during a campaign stop in Nevada .",politics
1287,"He retired from professional wrestling in 2009 , but kept working as a commentator for WWE .",entertainment
1296,"Voting in France is on the basis of the proportional representation system . Thus , the extent of party loyalty lies on a continuum , rather than being sharply divided into "" leftward "" and "" rightward "" .",politics
1302,This is when a government buys back bonds that were issued to fund projects like construction of schools and highways .,politics
1304,"The result of thoughtful planning and regular workouts , though , can be seen in the achievement of a goal , just like the priority set to the rest of the team 's results .",sports
1305,Translating : Guiding tours are a good way to make money since many tourists are willing to pay to be driven around a new city .,travel
1307,Thursday 's announcement was made after the FIA decided that the new cockpit safety features introduced in 2009 were not sufficiently effective .,sports
