id	text	category
62	Voters na ti Philippines ti wara awe voted na oko ti fafadeso referendum , ndo wa ti azo voted na za na plaze ti aye ti ayeke da kode ti fango tene ti govoroma na oko republic .	politics
69	Cage sport yeke ti sport na so oko wala ahon trained animals hunzi ti ke oko aye nde , tongana tongana dogs wala cats ti ke nde nde animals .	sports
70	The tene sioni na zo zo yeke transported na oko danganga me akui shortly na peko .	health
78	However , Mo should da pepe zia be na mbeni ye na gi ti ba oko aye ti honde ngo ni na bata Mo nga na ti mo bozo ti nginza ti ke nzi .	science/technology
79	The maboko kota ye ti ye so ngobo yeke so lo allows teti oko greater dutingo yamba ti tambela ti aye ti ti riders .	sports
81	"Dr. Sehgal lo tene ti govoroma should sara ni la so ti "" lessons "" ti ti sioni kobela yeke da pepe forgotten "" la wa e ti wara kiri na peko na nzoni . """	health
94	Madagascar yeke na lege ti a yo ti biggest , na oko kota kodoro na ti lo ti lo la wa lo comes na wildlife .	geography
97	Google 's parent ndokua ti kusala , Alphabet , reported ti lo fiscal kozo oko na popo ti osio laso .	science/technology
98	Sixteen - ngu - mbakoro Jane Doe yeke charged na murdering ti ota maseka awali nga na lo ti lo bebe ita wali , zo wa yeke nga na be kue tene sioni na zo .	health
101	Everyone should , ye oko , da be ti mo so ala yeke gi lo oko vending mashini a yo alondo na yanga da .	science/technology
104	Uka , zo wa bibe lo yeke ti winner teti lo wara ti ahon votes , na peko ti ti akpa ye ke wara abibe ti handa zo .	sports
113	Undersea tambela yeke mingi mingi na diving wala scuba diving , wala ti bungbi aye use ti ti use , nga na involves entering oko waterway nga na underwater Fabric :	travel
125	En-en sport attracts ahon fans , nzara ti ne ti lo commentators , millions ti dollars na ti dengo buze lifuta na billions ti television viewers ahon ti ti zo so ahinga kua ndembo ti ballon .	sports
128	Google 's kua mingi maneuvering na lo ga ti kota - fledged tambela zo ti kua , na lege ti manipulating ti tambela zo ti kua gara nga na ti lo Google Maps nga na nde nde products .	travel
131	The warango ye , so yeke reported na yeke ngere ti aye agbati sake oko dollars , yeke reportedly mu lege na zo ti ndokua ti kusala na wara ti velo mara ye Timed , so yeke hinga teti ti lo ayo - hunzingo ti aye lege bikes .	sports
133	"It 's ti oko ye ni nga na sara aye films - ala sara n't lakuelakue designate ti "" sara aye "" zo ri ngia ti limo , atene so ti tatene - gigi actors zo wa sara ngia ti stunts fani mingi yeke na gboto na ndo roles so hunda ti nzoni ye so ala sara ti aye ti mitele acting ."	science/technology
135	However , ye so sara n't aye so aye ti tene so e should n't yeke sara hange aye pepe na overdo lo .	health
139	Dr. Sezen Aksu , ti Turkish diva , demonstrated ti kode ti saz , ti Turkish mbinda , na ndo ni na Kıbrıs Esenoluk , oko Turkish guitarist .	entertainment
141	Konkani yeke oko sánhnd yanga na Hindi . It wara ti akono fini tene nga na ti ngangu mingi grammar .	science/technology
142	"She lo tene "" ndambo oko spoonful "" ti mozoko teachers claiming so mozoko mandango ye should yeke ti ngia ."	entertainment
146	"Granted , ye so yeke n't mingi "" political "" asango , me lo sara bata ngbonga teti ala zo wa ti wara na ye so ala sara nga na zo ti kodoro speakers ."	politics
157	Poverty yeke oko nda so drives amolenge nga na adolescents na bungbi na kete molenge ti kua , nga na kete molenge ti kua yeke ti kota ndo so alondo mbeni ye ti futa ti aggati families .	health
159	However , ti kpale yeke asanze pepe , na kwe roads yo kiri na peko na normality tongana fade tongana ti nginza na maboko donation ti ti fans yeke a hunzi .	sports
170	Happy accidents asi , me lakuelakue ala yeke ti kua ti pekoni ti ti well - coordinated kundu ti azo ngangu na hunzi kua ti ake nde nda .	health
174	Another mingi pastime ti aggati azo yeke na gugbi aye stamps , oko ye ti ngia so wara inspired ti mint na pasi stamps depicting scenes alondo na ti arts na sciences .	entertainment
175	In nduru , ti gbeni molongo yeke so Mo yeke nzoni ahon zia lege ni na oko tambela zo ti kua zo wa lakuelakue books trips akpa tere na yours .	travel
180	Vautier 's achievements na gigi ti directing za da ti hunger gbungo kue na 1973 ti ke nye la lo viewed tongana oko fa mbeti ti censorship .	politics
191	This yeke ngbanga ti so ti mama a leke ni needs na yeke fa na sese Kozo lo alingbi ti yeke absorbed na ndo ti ti bloodstream . This helps na kpe overloading ti bebe .	health
202	A gbungo li ti mbeni tambela agents yeke na overbook ti travelers ’ passports .	travel
204	"The poster states so "" pharmacies Na aye kue Switzerland yeke selling condoms na no ngere , "" nga na "" ala gbu ni akungba ti thousands ti a "" ."	health
209	Congratulations yeke na hunda teti ala hoping na zingo la lege ti ti ranks , me ti ye ti ngia yeke mingi mingi a ba standing na gigi , na sara ti kozo kundukua .	sports
213	"Finally , ti fa lege ti ti fa concludes na lege ti saying "" gi ti ba yeke pendere sioni , "" na so ti zo so ayeke ma tene responds nga na ti resounding "" pendere ahon "" ( wala "" pendere ahon "" wala "" nzoni mingi "" ) ."	entertainment
219	Weather warnings yeke na ndo ti aggati parts ti Argentina ndembe kiri kua ti zo na ti continuing effects ti ti La Niña sendo ye so ahunzi gbungo li ti zo .	travel
222	Anger alingbi ti yeke ti mingi ngangu mingi emotion , nga na alingbi ti yo azo na kusala na gigi na ways so ala na lege nde would da pepe .	science/technology
226	The nda ti tene yeke somewhat tene ti molele pepe , na alingbi ti aye so aye ti tene nde nde kungba na ake nde contexts . In mingi parlance , ti ngoi refers na waterfalls so yeke na kete ahon 6 metres ( 20 ft ) ayo .	geography
241	Perhaps ti ahon mingi fa mbeti ti kiri mu asango lo wara na lege ti athletes yeke so ti ala ti lo go .	sports
245	Scientists dire so a rocks keye formed la wa ti nze yeke mingi maseka na so ti nze 's ndo yeke mingi ayeke ngangu .	geography
246	Unfortunately , ti le ti pere akusala ti ti ahon kete weeks wara resulted na ti mu ni ti ti ti nzoni nginza ti nginza ti futa ni .	travel
250	"She thanked ti maseka ti "" coping na ti lisoro "" me warned ala so "" ti ahon sara da pepe ti wara na fa ti ti peko . """	politics
253	It yeke aye pepe mangfo ye Ngbanga ti nyen ye so nde mutation mu li ni na ti mai na kpale ti me ti mama cancer na awali .	health
257	But na ti ti laso lango ye ti ngia , ti player zo wa takes ti fewest strokes , wala swings ti ti club , na hunzi ti fango-ye wins .	sports
261	Consider staying na oko dormitory , so yeke oko ndo ti mandango mbeti shared na lege ti agbati students , na bata nginza ti kobe , drinks nga na limo .	travel
266	The scantily clad awali keye atene na ye so afa lege na ti political corruption na sexual degeneracy ti ti ruling tasema .	politics
273	A zo so aye kua ti lo player alingbi ti lakuelakue kiri kete ti kpale ti titingo na lege ti choosing ti nzoni handicap teti ti fango-ye .	sports
277	Butt adhirams yeke ti mingi ye ti tengo ni kete na Assam , ndo wa ala yeke a iri ni buttery bhatura .	entertainment
278	In kota ye , oko alingbi ti dire so tongana oko ngobo yeke aye pepe sara kua , oko should tara aye nde .	science/technology
282	The kpangbi yeke transported na ti danganga ndo wa lo ga na ngoi ti peko akui .	health
284	Huhne , zo wa yeke lo sara mariage awe na wara oko maseka adult son , wara insisted lo yeke ti kpangbi ti ti political tiri .	politics
285	Shebnawali , oko sambela alondo na ti Indian sub - kota kodoro , yeke mbeni tapanda ti ti tambela ti aye so wara gained popularity ngoi so alingbi ti mu ni na ti lo ngangu ti sarango ye na mungo ye oko gi oko bungbi aye use ti spirituality , sport nga na limo .	entertainment
296	Granted , ye so yeke n't tongana glamorous tongana ti velo ngoro ti aye la lege ti Europe , me lo sara sara ye ti yongo ye kpale teti azo kue .	travel
297	Arrogance , na aye pepe competence , yeke fani mingi ti gunda ti keke ti kundu ti azo bira .	sports
300	Other sports ndo wa timing yeke a ne za da ndembo ti ballon , basketball , volleyball , ngu - polo , fencing , ye ti de hockey , roller hockey nga na F1 motor racing .	sports
301	Written atene alingbi ti yeke mangfo ye ataa la wa spoken atene yeke da pepe . This yeke mingi true ti addresses , so yeke mingi mingi kpale na pronounce intelligibly .	science/technology
305	"She lo tene interpreters teti ti gbongi yeke ye "" gbagbara "" azo zo wa tunge bungbi ti gbongi bungbi ti azo na ti hungo ti aye ti ti dunia ."	science/technology
307	For oko ti ti privileges ti yeke ti member ti ti upper tasema , oko allows oneself na yeke screamed na na lege ti mbeni letaa ahinga .	politics
317	But , ti mbeni nda ni , amolenge tongana maseka tongana ota wala osio angu ngbere yeke yeke tene na diko na ti mungo maboko ti phonics systems .	science/technology
320	The tiri za oko kota mingi ngangu ti tere na nduzu ti awe strained mango tere na popo ti ti use sports bodies , U.S. Olympic na U.S. Gymnastics .	sports
324	The da ti tengo kobe , so yeke na ti Sultanahmet gba kodoro ti Istanbul , serves ngere Turkish cuisine . It yeke lo tene na ti wara been ti kozo da ti tengo kobe na ti dunia na sara kue hummus .	entertainment
332	"She lo tene ti govoroma yeke "" fafadeso sara kua "" na "" mbeti oko toka zo ti sara aye "" na "" adresi ti kpale ti sexual bira "" nga na "" fa ti ti bata aye so angoro e ti kwe ti ti e students . """	politics
333	In mbeni countries wala types ti stores , ka yeke na kete ahon oko na ndo - ndo da ti tengo kobe , mingi mingi ti nga informal oko na gere so alingbi prices .	entertainment
334	For ala zo wa ndoye ndeke watching , ka yeke no nzoni ahon ngbonga ti ngu na sara lo ahon na ti hiver , la wa aggati kobe ngba nduru ti sese na ngba wa .	travel
339	Hopefully , ti fini parent yeke mu care ti ala bebe teti ti kete angbonga oko oko ngbonga na te na yo .	health
346	Dr. Smadar played oko mama ti aye kua na developing ti tracheotomy kete ngbenda , ti yekua so allows patients na breathing problems na wungo na aye pepe ti sara kusala ti oko kate ti lo kete ngbenda .	health
349	The ake da pepe ti ti visible political posoro kode ti fango tene akubge ti ye so abuba so alingbi ti yeke afu ya ni awe na lege ti aye kwe wungo ti opportunistic politicians .	politics
357	But , tongana e leke n't kusala fafadeso , e mbi pe ti aye pepe yeke so alingbi na bata ti kobe alondo na itself .	science/technology
360	However , ka yeke ti nde nde possibility so mbeni bungbi aye use ti a factors yeke fa polele ti Maingoni ti ti Hunting Party , so uses ti oko ye ni sara ti characters tongana ti TV fa .	entertainment
362	Basically , ala ti na ya use categories : Either kua na ngoi so Mo tambela wala hinga ti ba nga na limit ti mo sigingo nginza .	travel
363	The sandwich , consisting ti ti ya ni ti gbakuru keek ti kobe covered na nyama nga na kugbe ti kasa , yeke oko mingi sembe na aggati countries .	entertainment
366	Available gi lo na men , ye so lege ti sara aye involves wara oko ngambe marry na ya ti wali 's sewa tongaso so ti wali alingbi ti lo ga ti koli 's wali .	science/technology
373	Recovering alondo na ti tambela sickness alingbi ti mungo maboko Mo yeda ti wonders ti ti dunia na aye pepe ti headaches , nzara ti de , nga na nde nde annoyances .	travel
375	It yeke ti bata na dire so no mangboko wara awe been girisa na ndo ti River Nile , na ka yeke no nda ni na pensé so ye so yeke sanze na ti ti peko .	travel
385	A tidal vague ti ngu yeke oko vague ti ngu so yeke generated la wa ti ala kwe tere ti ngu ti oko kota ngu , kota ngu , wala nde nde tere ti ngu yeke kota .	science/technology
393	The kozo nzoni ye nda ti ti ndia yeke na ma na be so awali sara da pepe hunzi ti ke oko oko nde nde me nga ndo oko tongana ti kundu ti azo .	sports
394	Twi neama ɛma adwuma no yɛ den no ara ne sɛ , na ɛbɛma adwuma no yɛ den sɛnea ɛbɛma akwansin no bɛyɛ den .	science/technology
396	The ndo ti kua wara oko a luti takeoff na landing ( VTOL ) capability , atene so lo alingbi ti kiringoni na lapara na peko ni ti afa , says ti ndokua ti kusala .	science/technology
401	The zo ti ngia 's zo ti kua , zo wa yeke nga ti zo ti kua teti ti zo ti ngia , alingbi yeda ti ye so ala sara .	sports
408	The toka zo ti sara aye yeke zo ti fango ngbanga , jury , na executioner na ti zo ti kwe criminal prosecutions na Hawaii .	politics
409	Fulfulde yeke ti yanga so yeke closely aba na Gujarati nga na Hindi . It yeke nga ti yanga so yeke lakuelakue asara kusala na vunga asango na aye pepe difficulty na lege ti azo zo wa fani mingi ti wara na vunga asango nga na oko oko nde nde , tongana tongana farmers na traders .	science/technology
412	""" Running oko non-stop ( kwe - na gigi ) mara , ndo wa Mo alingbi hunzi angba ti leke ngbonga , yeke da pepe gi lo dependent na nduzu aye ti mitele fitness , me nga na ndo ti gbingo li toughness . """	sports
418	"Thus ti ngbere ye ti kodoro ti choosing oko kotazo ti ti kundu ti azo ( ti "" li fango ye "" ) zo wa yeke ti wara na ndo ni well nga na kwe ti players na leke ti kundukua ."	sports
425	Luganda lya Ssentamu ( Ssentamu , Ssentamu ) alyoke ayita omutonzi wa Luganda n'omulamuzi wa baserikale mu Luganda .	politics
440	Visionary zo ti dengo buze Tony Hsieh a tene ti lisoro na ti tonda ti sara aye ti ti Tony Hsieh Foundation , ti nonprofit bungbi mungo ye na zo na ending sexual harassment na ti workplace .	entertainment
442	Dear Wilderness ,	geography
443	Fortunately , ka yeke ye oko pepe kue aggati choices ti ndo wa na te , tongaso ti lisoro ti ti mediocre kawa na overpriced kobe yeke hon na ti wara girisa .	entertainment
454	"She lo tene ti gbata yeke "" be ti lo anzere "" na yeke ti mbage ni ti ti filming , so yeke "" tunge ga na ni kiri na peko so adas be ti lo na ni ti olden days ti fans ti ti molongo ti aye . """	entertainment
460	A wanfango ye yeke mbeni zo zo wa guides na advises , me na ti oko ye ni ngbonga yeke a kanga ni na lege ti oko zi le leke ti andia so govern ti mango tere .	sports
466	He wala lo mbi pe ti sara ti ye mingi ti ngbonga planning nga na organizing events teti others , me ala lakuelakue yeke nduru wala no gingo ti ba ahunzi awe nye la happens na ndembe ti ti matanga .	entertainment
469	Given so ti gbia-wali yeke ti oldest lango do mammal , lo yeke aye pepe surprising so lo ita wali , ti emu , yeke ti longest - lived ndeke .	science/technology
477	Keto : This tengo kobe yeke na gunda na ti bibe so Mo alingbi ti girisa mu ndengo na lege ti a te ni awe kete kobe nga na burning ahon calories ahon ala za wa .	health
487	Also ye aye na kiringoni yeke ti sara ye ti ti partnership na popo ti Nike na ti Turkish ndembo ti ballon kundukua , so produced ti mapapa ti ti kundu ti azo 's kota iri na logo visible na ndo ti mapapa ti ti lo players .	sports
492	Chess , wala ahon formally dodo , yeke oko ye ti ngia na so use players alternately hon ala agbakuru fa ti tableau na mbela na gboto aye ti opponent 's agbakuru .	sports
497	Fortunately , buses leke da pepe fani mingi kanga lege na tambela , na ala alingbi ti lakuelakue safely fa lege ti lege na gboto na ti nde nde mbage .	travel
503	Directly na peko ti ti ati , ti pilots a tara awe na kiringoni na gunda me keye forced na kiringoni na ti airfield ngbanga ti so ti sioni sendo nga na lakuelakue machine kpale .	travel
505	The sara ti card games na fango mbeti sendamati concepts yeke mingi mbakoro ; ti kozo cards hinga keye ayeda ti sara ya ni asara awe alondo na lu roots wala akubge .	science/technology
511	A na ngo wali should aye pepe ba wara mbeni abortion , ataa tongana lo aye ti tene breaking ti ndia .	health
514	He yeke pedenre ahon hinga teti ti lo lakualakue radio na TV reports , na Swahili , alondo na ti dawaan molongo ti ti tiringo bira na kiri aye na fini mbela na peko ti ti coup d'état .	politics
515	She ye so zo a ba ni maingoni la wa lo lo huru yanga da na nduzu wungo tere nga na lo mba ti mbi ti koli , zo wa yeke offered oko kua na ti ti kodoro danganga .	health
516	The mbinda masquerades tongana oko beacon ti ma na be teti ala zo wa yeke zo ti pasi na ti effects ti kota ye warming , tongana lo promises ti ngonda alondo na ti masking effects ti clouds .	science/technology
520	Google 's TLD , .google , yeke ti kozo na lo ga ayeke da tongana ti registered ndokua ti kusala kota iri na 1996 .	science/technology
521	The kozoni tambela ti aye ti ti tethered boomerang yeke akpa tere na ti gboto ti oko fishing keke .	science/technology
525	Late na ti 20th ngu ngbango oko , ti ye so apusu zo ti sara aye ti aggati skiers na snowboarders yeke na wara ti skiing wala snowboarding ta ndo so yeke akanga na da .	sports
533	"The limo yeke sara na ti dambeti bi akusala ndo wa ti students kapa na fa ti ndo ti mandango ye gbia ti kodoro zo wa yeke "" na nduzu na no pendere "" ( alingbi na na ti students ) ."	entertainment
542	So ti kota ndeke - ngbo makes ti lo gbagba na oko so ayeke na ya ni pepe keke , fani mingi mbeni mbakoro keke , so provides ala use kwe ti ti bata ndo na zia ti lo eggs nga na ti pendere nduzu alondo na so na ba teti predators .	science/technology
555	Thanks na ti kobe molongo ti aye , ti dinosaur ye Xiphiasaurus mbi lingbi ti wara eaten ti lu ye nastya , ti mara ti lu so laso alingbi ti kono na yeke omene meters ayo .	science/technology
565	"She yeke ahon hinga ti lo infamous "" Dogged "" tene asara awe na 2004 , na ngoi ti presidential kota vungango asango , la wa lo sarcastically joked so John Kerry "" would n't ti wara oko doggedly "" hunzi ti ke lo koli ti zo , George W. Bush ."	politics
566	Double - entry bookkeeping atene na yeke asara na ya ni na lakuelakue na lege ti kwe organizations so yeke ahon la lege ti ti lege ti establishing , growing , na operating na oko ngangu mingi aye so angoro e .	science/technology
567	However , lo warns so ka yeke no so afa so aye kwe mbeti ti mu yoro yeke ahunda wala ataa so aye kwe kobe alingbi ti kpe kota kpale .	health
569	Hopefully , ti atene na tambela yeke yeke kete ti ti kota kpale na ti ti peko , me tambela nga na tourism mbi pe ti gboto oko na ndembe so na kiri ti wara ngangu alondo na ti fafadeso kobela .	travel
575	Another tapanda yeke ti pupulenge ( sewa Nymphalidae ) so decides na zia ti lo eggs na nduzu ti ake nde zo ti yamba ye lu kozo ni lo emerges alondo na ti pupa .	science/technology
580	In mbeni buses ahon ayo - backed seats yeke ayeke da , allowing azo nga na yongoro bodies na duti comfortably .	travel
581	Promotion na hingango ti zo ti sport na ti dambeti curriculum yeke ba tongana ti nengo ye na kiri kete inequality na sport .	sports
582	The nda ti ti ye ti ngia yeke na yo ti ballon na ndo ti ti opposing kundukua 's nda , wala na yo ti ballon na ya ti ti lo nda na meka ti point ti .	sports
583	Sugarcane yeke ti kota - spectrum kobe ti yaka , atene so lo requires no specialization ti akobela wala farming techniques .	science/technology
584	"Finally , ti newsmagazine featured oko fu ya  ni lisoro na ndo ni ti kundu ti azo ti maseka men zo wa ti hon na lege ti ti kota iri ti "" Manchurian Candidate "" ."	entertainment
597	"It 's mingi ti amolenge na tene vene so ala yeke "" starve "" na kua , tongana ala sara n't gboto na ndo ni well na ti andia ."	health
602	Tweet nga na ti louengo ni ! Tweet nga na oko louengo ni using ti louengo ni kusala fa na azo .	science/technology
603	Green yeke ti safest nzoroko na yo bongo , me Mo alingbi ti soro aye kwe nzoroko na leke mbeni ye so abungbi azo point ti na ti pont .	travel
607	Lion prides kusala mingi ye packs ti wolves wala dogs , animals so yeke hinga na ti wara ti ngangu gbungo li ti sewa mungo nengo .	science/technology
613	The sport yeke primarily played na oko duel format , oko fencer dueling aye nde .	sports
620	Eligible sigingo nginza , tongana tongana taxes , sese yongo ye , na ni la na , yeke na mbeni ngoi deductible na oko mbeti sara yongoro na sese ti federal ndia .	travel
621	The limo yeke na gunda na nduzu ti true lisoro ti oko U.S. Navy SEAL kundukua so yeke atoka ni na aluti oko terrorist tiri na oko mangboko na ti Gulf ti Mexico .	entertainment
622	In matanga , ka yeke aye pepe ti oko gbakuru so ayeke na ya ni na sarango ye ti zo so sara aye pepe ti wara oko gi oko bungbi aye use ti use wala ahon elements .	science/technology
623	The 16 - member kundu ti azo alondo na South Africa yeke ti reigning champions , wara so benda ti trophy use angu ahon na June 2016 .	sports
624	Tensions keye ayo na ndo Bikoua-ota tongana thousands ti protesters marched la lege ti ti streets ti ti li ti nginza , Ethiopian , na hunda ti resignation ti ti sese ti kodoro 's interim gbia ti kodoro , zo wa wara been tene vene na dutingo ti aye depuis ti lo kua tangani Friday .	politics
626	Transitions yeke fani mingi ti kua ti pekoni ti zo ti nginza pepe fango lege na ti kozo ndo ti kua , zo wa yeke sara mbeto ti losing ala nagngu gunda .	politics
628	He lo tene so ti kobe ti yaka protection zo ti kua yeke mingi ahon na  ngangu pepe na pesticides ahon keye ti akobela .	health
629	Everything na ti universe yeke asara awe ti mbeti . All mbeti yeke asara awe ti kete mingi particles iri atoms .	science/technology
630	However , lo should yeke fango tene so ka yeke no mu ngoi ti sara na aye so aye kwe nde leke ti numbers yeke mu ti nzoni ahon kua ti pekoni .	science/technology
632	The 14 - kilogram ( 33 - kilo ) satellite yeke atoka ni na ndo na lege ti oko SpaceX Falcon 9 rocket alondo na Cape Canaveral , Florida .	science/technology
635	Valuable ngbonga alingbi ti yeke saved na lege ti avoiding ti ye na mu songo tere hon , so alingbi ti za ti pika kate ti lo wala nzara ti be a yo alondo na sport teti mbeni zo .	sports
639	He suggested so ti ti gigi audits yeke akanga ni juska tongana ngbonga tongana ti govoroma promised na yeke ahon na lege ni na ndo ni ti fiscal kpale .	politics
643	However , oko fini matanga wara emerged so mbi pe ti sanze kwe ti ye so : ti bowel movements , so keye previously bibe na yeke ti tangani mbeni ye na zia ti tere , na matanga zia ti tere asanze pepe .	science/technology
650	Queen ti ti South yeke oko racing ye ti ngia ndo wa players hunzi na leke oko molongo ti aye ti matching cards na hon ala kundukua members nga na gugbi aye points .	sports
657	A pendere lakui 's lango na ti fini gbagba , ataa tongana lo 's mbeni mbakoro cot na oko ti dongo be tasema , yeke ni la na sara Mo ma fun nzoni ahon .	travel
660	This yeke la wa use wala ahon athletes zi ala ti lo ballon na ti akpa tere ngbonga , ni la so ti ballon tambela la lege ti ti hoop , na ya ti nda .	sports
671	"The ad , so yeke kozo a zi lo na Bikoua-ota , wara ti slogan "" Representing . Food . A. Military . Food . Company . """	entertainment
672	Realize so ye so yeke ahon ye ti ala duti na popo ti ala fund ahon oko oko akungba .	science/technology
676	"Recently , ka wara been ti zingo na ti wungo ti "" ndoye hotels "" na Japan . These hotels ti wara nginza ti chance teti couples na ti wara oko romantic getaway na aye pepe ti gingo be ti ti mariage ."	travel
677	Sunday 's events za da oko amolenge 's kota matanga ti dodo na mozoko festivals na ndo ala use kwe ti yaka 's maboko ngoi so ala yeke na ya ni na na ti amphitheatre .	entertainment
689	Sadly , fans ' sarango ye brings ti sport closer na ti mbage ti nye la lo alingbi ti legitimately yeke ba .	sports
691	It yeke ti polele so lo asu awe ti buku na fa nda ni ti lo kota ndokua ti kusala na ti hunzingo ti aye ti ti Roman Republic .	politics
693	Moments na peko ti ti hunzi ti ti mara , lo yeke claimed so ti kpangbi 's mama , zo wa yeke na ti yo kutukutu , a tara awe na ahon use cars na dawaan ti lo na ti paquet , nga na caused ala na kwe aluti .	sports
695	Prospect , ti political matanga na Canada , wara mai nginza na loro na ti federal election .	politics
708	The govoroma ndokua ti kusala so oversees kusala ti lekengo aye standards lo tene ti fini kapa ti fango ye yeke amazingly akpa tere na oko lo wara gi a zi lo oko kete days na ndapere .	entertainment
710	The precipitation , so ngoi na ngoi becomes ahon , yeke ngoi so alingbi ti mu ni na ti condensation ti pupu sioni ye ti poro alondo na ti la heating ti yando sands .	geography
713	"Anyway , ti nda ti tene ti ti sport yeke somewhat confusing , ngbanga ti so ka yeke no "" a eyeke tongaso lege "" na yo na baseball ."	sports
714	For mbeni , ti bibe ti flying na oko lapara alingbi ti yeke oko ye ti mbeto ndara ti kua , mingi tongana ala 've da pepe flown Kozo wala yeke experienced ti traumatic matanga .	travel
718	"Unfortunately , ti kiri na peko yeke nga true : teti lo yeke ni la senge na mu oko foto ti aye , azo fadeso ti na "" overshare "" nga na kangbi images so mbi lingbi na ngangu pepe yeke ba tongana na lege ni pepe ."	science/technology
729	However , lo sara fa na gigi oko fini tene ti ye so lakuelakue : receptions . He asara na ya ni ti tene receptions na kiri tene na weddings ndo wa ti wali ti koli nga na koli ti wali would gue na ti kangbi ndo ti mandango mbeti kozo ni ti mariage matanga na sanze nginza gifts na ala amba na sewa .	entertainment
732	In oko sara tene tongana be mo a ye ni , azo kue wara ti a eyeke tongaso na protest nga na na hunda ti sanze .	politics
733	But architects fadeso ti tene na kiri aye na fini ti kozo nzoni ye lekengo ye ti ti da na hunda na bata ti lisoro ti ti kota da .	travel
736	Some researchers kwe fa tene so ba mawa - ti ngangu ti sarango ye na ma ti perspectives nga na feelings ti others - yeke ti mama ti aye component ti zo ndoye .	science/technology
737	"He added so lo nga na ti lo wali keye "" mingi duti na ngia "" na ti wara ti kete molenge "" zo wa yeke ma yanga "" ."	politics
739	The Ndo to kua ti lapara , so yeke named na peko ti ti ga na peko Presidentamani , yeke inaugurated na March ye so ngu nga na wara been oko buzzing Maingoni depuis .	travel
749	My kozo published mbeti yeke na ti senda-ye mbeti ti dikongo ni nga na lo yeke na ndo ni ti kiri na peko na ndo - ngbonga iri ti a voko du .	science/technology
751	Acquirement ti ti kota ye , li na ti higher kere lisoro mama tene , a vo a ba oko sanze na ti lisoro , alondo na yeke a ba ti ti zo na yeke na ndo ni ti kundu ti azo .	entertainment
759	Written comments keye nga hon na nduzu mbeni ti ti walls na lege ti visitors trying na gboto kue akanga na ti mbage .	travel
760	If ti zo so lo yo lapara finds ti kungba , ataa oko kete oko , ala yeke ye aye kiri kete hio na kpe hitting lo .	science/technology
762	The final kua ti pekoni ti ti vote , so yeke na lege ti oko akono kangbi ti aye , yeke na hunzingo ti aye ti 12 - ngu ndia ti ti akpa tere posoro , ti United Democratic Party ( UDP ) .	politics
763	Cycling yeke ti sport na so azo yo ti velo na lege , lege , wala nde nde ye ni angoro aye paths .	sports
775	Djerba yeke ti largest ndo ti sese ti ngu na ti Tunisian archipelago nga na ti use largest ndo ti sese ti ngu na peko ti La Réunion .	geography
778	Ani mbi yeke reminded ti ti kota pupu la wa Mbi mve-ni pensé ti asango compression , nga na ti kobe mashini .	science/technology
