id	text	category
446	She neti needs no maloba ya ebandeli , ndenge the Maid ya Honor na kofunda ya blowing the mwasi ya libala 's bouquet .	entertainment
452	Everyone participates na lisanga mpe uses transpore systems . Almost bato nyonso complains pene transpore systems .	travel
462	The aubergine , mpo yango kozala neti a monene mingi ya ezali varieties , akoki mbala mingi kozala relied na na kopesa the elengi , richly colored ndunda bilei oyo makes a malamu accompaniment na ebele mosusu foods .	health
463	Google 's Temporary Impacts na Search Results page provides a na mokuse ya the effects oyo kobongola ako kozala na .	science/technology
464	The ya liboso eyebana glase hockey lisano ezalaki played na Sanza ya Yambo 17 , 1759 , ntango a etuluku ya men na New York played kontre a ekipe euti na New England .	sports
469	Contrasting sharply elongo oyo ezalaki the kotala ya ebele mosusu participants , nani koyoka oyo bango kozala na yaka na the kotambola na masuwa nzela na kopema mpe kozala na a malamu ntango .	sports
471	Drink alcoholic drinks elongo moderation . Alcohol affects bato nyonso differently , mpe knowing ya yo limit azali mpenza ntina .	health
472	Properly balancing oyo nutrients azali ntina mpo na malamu bokoli mpe bokoli na bana .	health
481	Voting na France azali na the basis ya the proportional representation ebongiseli . Thus , the parties komeka na kolonga the lisungi ya ndenge ebele voters ndenge likoki ezali .	politics
483	"The artikle 's mokomi warns againstjoining "" unnecessary "" nyongo , implying oyo consumers esengeli kozala likebi ntango joining a kosala mobembo mosali 's affiliate program ."	travel
490	"Dr. Khan alobaki the moto ya maladi kozala na kozala ntina kasi ebongi , mpe oyo the lisolo ya the moto hitting the monganga elongo a clipboard ezalaki "" mpenza unlikely "" ."	health
492	In the 20th ekeke , the libanda ya mpepo grew zingazinga a ya kala soda nse , nini sikoyo functions ndenge the ya monene kopusa mpo na travelers entering to leaving the mboka .	travel
496	Hunger mpe thirst bazali the mibale ya monene reasons mpo na travelling . In likambo ya solo , mingi travelers mema bilei mpe komela na kosepela baoyo needs .	travel
497	Diabetic retinopathy azali a ezaleli oyo affects the miso ' makila vessels , causing bango na kokoma leaky mpe makila na liziba , causing emonaneli kobungisa soki te treated .	health
504	Regardless ya ezala ye to ye adopts a elengi to savory elengi , nyonso Turkish cuisine kozala a esika mpo na the eyebana moindo , mpembe , mpe motane currants , respectively .	entertainment
506	Its monene ekeseni ya habitats allows yango na kobunda elongo a monene ekeseni ya environments .	science/technology
529	Backpacking azali a formilere ya outdoor mosala nini consists na kotambola , mbala mingi molai distances , na bozalisi , kozanga using ya bato nyonso transpore .	travel
530	Fortunately , biso sala n't ekperianse konyokwama na makanisi mpe mosusu mabe emotions ndenge mbala mingi ndenge biso sala mpasi , yango wana biso momeseno na te zwa bango ndenge ya mpasi .	health
533	The jailbreak , to kobimisa , ya a jailbreak logiciel esaleli allows users na circumvent mosusu ya the restrictions placed na bango pene the copyright holders .	science/technology
538	But 15 - mbula - mokolo Lika Singh 's mayele asalaki te mosala .	politics
545	Krueger ( 2004 ) argues oyo boongo systems te kaka butiki kasi lisusu reconstruct experiences .	science/technology
549	Nature provides ebele examples ya oyo kobunda mpo na kozala na bomoi . The mingi komonana neti ndakisa azali the kobunda mpo na kozala na bomoi na kati ya organisms mpe bango esika .	science/technology
553	Inactive volcanoes bazali te ntango nyonso the ones oyo kopesa komata na geologic mosala . A dormant volcano akoki na mbala moko erupt , causing a volcanic eruption .	geography
564	Sorani ( 1998 ) analyzed essays euti na a komeka kozwa pene eteyelo students mpe komona oyo the kosalela ya paraphrasing , olie koleka botaleli , improved the students ' kokoma .	science/technology
576	Friday 's likambo ezalaki a zomi na motoba - libulu , moko - mokolo tournament elongo players kozala grouped pene mbula mpe makoki .	sports
586	Excessive drinking na boumeli pregnancy akoki ntina premature birth , nse birth kilo , mpe ata liwa na the bebe .	health
587	A mwasi na ye sixties ezalaki the kaka passenger na the mpepo , nini ezalaki forced na kozonga na Nairobi , nsima kozala kopekisa moko likambo ya mbalakaka landing na Jomo Kenyatta Airport delai na kozanga ya carburant .	travel
592	Although ye spends mingi ya ya ye ntango na Washington , D.C. , ye kozala a makasi bopusi na malako - making na ndako mpo ya ya ye ties elongo the prezida - elect mpe ya ye ebele baninga na the upper ndako ya Congress .	politics
598	Konkani azali a sánh lokota mpe azali closely etali na the bahasa .	geography
603	Stung pene oyo kopola , bango nsima decreed oyo nyonso bridges mpe buildings overpasses esengeli kozala designed na accommodate nyonso mibale sexes .	travel
608	Mrs. Clinton , nani announced ye likanisi na kopota mbango mpo na prezida na March 2016 , kozala kozala focusing ye efforts na the 2016 presidential kampanye .	politics
616	The mosusu azali a mingi molulu wapi the mobimba eteyelo participates mpe mokomoko mwana-kelasi teaches a liteya na a ya sikisiki moto ya likambo .	entertainment
618	Your lisungi ya ya bana-mboka miziki venues azali lisusu supporting musicians na the esika bofandi . By kokende na concerts , yo bazali supporting musicians na ntango wana enjoying yo moko .	entertainment
620	Sixty - misato percent ya baoyo surveyed kolinga the boyangeli na kosala lisusu efforts na kopesa maboko kolongono kolya , mpe ntuku motoba - moko percent kolinga the boyangeli na zwa lisusu mosala na kopesa maboko ya nzoto mosala .	politics
622	Parsley , moto ya bwanya , mpe rosemary kozala na nyonso kozala kosalela ndenge nkisi ya monganga mpo na centuries .	health
623	Cheating na a komeka azali pete , kasi kozwa kokanga azali mpenza makasi .	health
628	However , the nzete 's chemical biloko ezali na kati makes yango a oyo okoki kosala esika ya a drug na kobundisa malaria , to na moke na kosalela ndenge a basis mpo na a ya sika kelasi ya drugs .	health
631	However , bango akoki yaka elongo a hefty ntalo kotya eelmbo , mpo na koboya kokota toned , yaka elongo a kokanga : bango cannot kozala stretched , yango wana soki yo kolinga pole colors , oyo azali te the elamba mpo na yo .	science/technology
634	"She alobaki the "" kolekela mingi "" ya voters na Florida "" kolinga "" bango na kolonga , mpe bango ezalaki "" gladly "" celebrating ya ye victory ."	politics
637	The mobimba - kadre sensor format azali na koloba solo larger koleka oyo ya the predecessor , the 35 mm format .	science/technology
641	Honeymooners ( baoyo nani zwa a honeymoon , i.e. newlyweds ) mbala mingi kopona na kobongisa the libala ndenge a ntina na zwa a mobembo .	entertainment
643	The mosusu ezalaki oyo , mbala moko a boyangeli kozwa ekateli na kokota a moko boye mombongo , yango ezalaki kozela na cooperate elongo the mosusu governments yango wana ndenge na kopesa maboko the interests ya bango ya yo moko mombongo .	politics
644	The zulunalo azali published na bolamu ya the Commission ya the European Union , mpe azali kozala na likanisi na koyebisa European citizens pene the mosala ya the EU .	politics
650	Greedy drivers mbala mosusu overestimate bango ya yo moko makoki , mpe yango wana kotya bango moko mpe others na likama , pene continuing a kokumba ata ntango kolemba .	science/technology
672	Artifacts neti ndenge oyo kozala na helped bato ya siansi na kokanga ntina the kosala mosala malamu , ata atako biso sala te koyeba ndenge nini .	science/technology
675	"Thanks na the popularity ya the kolakisa , a nimero ya schools kozala na adopted the "" hunger kobeta "" , to protest kontre a eteyelo bilei malako , ndenge a elimboli na kozwa bango voices koyoka ."	entertainment
681	He kozwa kokumisa mpo na ya ye lisalisi na establishing the Temporary Assistance mpo na Needy Families ( TANF ) program , nini provides ya mbongo assistance na families elongo bana .	health
689	A noki na internet koluka ako kotika a mingi ya ba resultat mpo na ‘ pene ’ ‘ waterfall ’ , ’ ‘ hotels ’ , mpe ‘ restaurants ’ . ’	travel
690	The mosala azali na kozala Martelly 's eyano na the ya sika mbonge ya anti-regime protests oyo kozala na kozala kosenga makambo mingi ya ye resignation banda October .	politics
695	However , kuna bazali ebele , ebele lisusu nye movies kozala kosala na Tigrinya .	entertainment
704	The nganga-nzambe esengeli zela mpo na the malamu ntango na kobwaka the koloka , na kokwea the bough na the mabele mpe na kotuna mpo na the desired mbano .	science/technology
705	Today 's liyebisi lisusu confirmed oyo Heckler mpe Johnson bazali seeking na kotalela bango hooking koloba , nini ezalaki kotya na simba kino lobi .	politics
712	Ewe ! ntina comments , kasi Nga sala te kolinga the likanisi ya tapis bombing a parke .	travel
713	She azali ebimisi matata mpo ye claims oyo the tsunami ezalaki caused pene a na mbalakaka ekipe na the tectonic plates na nse the South Pacific .	geography
715	But the likabo oyo alobaki yango nyonso ezalaki the komonana ya the Plymouth Rock , a seagull oyo kobanda na kozonga na the esika ya eza nesting na Plymouth , Devon , na August ya nsuka mbula .	science/technology
717	The ya monene bolembu ya oyo kopusana azali oyo yango allows kaka koyeba bandelo flexibility .	science/technology
719	Queen ya the Skies azali a Stearman C - 2 Skycopter oyo drives mpe flies kolinga a ya solo airplane , kasi azali smaller mpe lisusu maneuverable .	science/technology
723	Architecture azali komitungisa elongo the likanisi ya kosala eloko mpe kotonga ya buildings . The architecture ya a esika azali mbala mingi a tourist kobenda likebi na eza ya yo moko malamu .	travel
727	Third - mokili kosala mobembo azali mbala mingi compared na ya mibale - ndako kosala mobembo - a kokende kotala yo kosala na ya yo congé esika nyonso sikoyo mpe na nsima .	travel
728	Mwa Minei 's liyebisi paralleled a oyo eleki moko pene the boyangeli , nini promised na alekisaki £ 3 milio na ndoto jobs mpo na elenge bato .	politics
730	But , soki yo kolinga na kotala eloko moko truly ya kokamwa , na nsima yo esengeli kende na kaka liboso to nsima bilei ya midi .	travel
732	A liteya learned euti na the tomate nzete azali oyo ata a ya mindondo organism neti ndenge a bato kozala akoki kozala reduced na a milongo ya pete components .	science/technology
733	The etuluku canceled the kolakisa na the nsuka miniti , kasi apesaki fans a kosalela makambo pene kobeta a ya sika loyembo abengaki Bounce .	entertainment
734	For mosusu ya kokamwa ntina , bato kozala na a mposa makasi mpo na breaking na kati cars mpe kokende likolo ya nzela , ata ntango kuna azali no ya solo likama .	travel
739	Mwa Mibale 's likambo ezalaki a kolonga , elongo 36 teams showing likolo na kobunda mpo na a esika na the final libungutulu .	sports
741	First Lady Michelle Obama 's suspension ya the ya mboka kampanye likambo na Iowa na Friday ezalaki na komona mpe kolendisa elenge voters .	politics
744	"Just mpo a sport azali "" ya mboka "" kosala n't elakisi yango kozala na kozala mokolo - fashioned ."	sports
747	Quechua azali the mingi commonly spoken lokota na the Andes , kasi yango azali lisusu kosalela na mosusu parts ya the kontina , mingimingi na the South .	geography
754	Eventually , nyonso the atoms na the nzoto ako kozala ya ndenge moko na the atoms ya the monganga 's stethoscope .	science/technology
758	The bokeseni na kati ya the malili waterfalls mpe the molunge springs causes a nimero ya bango na kokoma esalaka thermal pools , mosusu ya nini bazali mwa mingi monene mpe ya mpenza kitoko molunge .	geography
769	Steam trains : Steam trains : A mopepe koteya azali a koteya oyo runs na a nzela powered pene a mopepe moteur .	science/technology
773	The ntango the mobali na mwasi walks na nse the nzela azali moko ya the mingi ntina na bango libala celebration .	entertainment
777	Your ya bana-mboka filme theater mbala mosusu kozala showing the ya sika filme yo kolinga na kotala .	entertainment
778	What azali a hobbyist ? moto moko nani engages na a lisano .	science/technology
782	The mopepe mpe the waves forced the closure ya the spillway , nini azali the ya monene lisungi channel mpo na the reservoir , causing moko komata na the mai nivo .	geography
785	Meatless Monday azali a ya mikili mingi muvema oyo encourages bato na kolya meatless Mondays .	entertainment
793	Signed , sealed , kopesa . That azali mwa kitoko mingi ndenge nini a paperback mokanda azali solde oyo days .	science/technology
795	The etuluku ako kosala eza final concert ya the viziti na June 16 na the Thunderdome , nini ezalaki kotonga na accommodate arena concerts .	entertainment
799	Valuable ntango akoki kozala saved pene avoiding ezozongela formalities na visa applications .	science/technology
807	The mingi lilita esika , nini ezalaki komona na the Ninth District , ezali na the remains ya na moke 39 bato , mingi ya bango men , nani ezalaki kobeta mowei .	health
808	The liyebisi ezalaki kosala nsima the mwana-mokonzi kotinda a mokanda na the eteyelo asking mpo na ndingisa na kokende kotala the esika ya the likama mpe na simba a memorial kotambola .	politics
811	Travel kokoma azali a relatively ya sika formilere ya kokoma , kasi yango kozala deja gained a mingi ya popularity .	travel
821	"She alobaki the lisanga "" komona 179,000 signatures na sikoyo na the National Congress ya Venezuela na kosenga the malamu na vote mpo na nyonso Venezuelan citizens . """	politics
825	Following the adoption ya the constitution , the moi makasi South asalaki te molai kobika the komeka ya a presidential election kolonga pene the candidate nani kozala na promised na kozongisa bozwi na nse the leadership ya the Republican Party .	politics
835	Bus tours bazali the malamu koleka nzela na kotala the mobimba etuka na moko kende , mpe the buses kolongwa mbala na mbala euti na September na March , depending na the mopepe .	travel
838	Mr. Christie , nani kozwa pene 50 % ya the vote na the November ya liboso , azali focused na solving the likambo ya ndenge nini na kofuta mpo na the malamu ya solutions oyo ye kozala kozala promoting — solutions oyo ebele na the Republican Party kozala na kozala kokakatana na koyamba .	politics
842	Traveling pene bisi azali a ntalo malamu nzela na kotala a mingi ya the mboka .	travel
843	"Soccer , to ndenge yango azali lisusu formally koyebana ndenge "" ndembo "" , azali a lisano oyo azali played pene mibale teams ya zomi na moko players ."	sports
844	Concrete azali a mpenza atako eloko , mpe akoki withstand a kitoko makasi likambo ya bokasi .	science/technology
845	Crucially , bango ( the researchers ) alobaki the boulder kokwea ezalaki te the mbano ya ya sika geologic mosala .	geography
847	Fortunately , drivers momeseno na komitambwisa na kati a reasonably ebongi mingi ; yango wana , makambo ya kotambola streams momeseno na kozala na mosusu makambo makasi te mbala na mbala mpe akoki kozala makasi represented mathematically .	travel
855	Konkani azali a closely etali kasi kokabola lokota euti na the Hindi libota .	geography
857	Most clowns bazali kotya likebi na putting na shows mpo na bato , mpe bango zwa esengo na making bato koseka .	entertainment
859	However , kuna azali a kokanga , the millionaire 's club azali kaka mpo na baoyo nani akoki kopesa nzela na alekisaki , na moyenne , $ 11,000 a mbula .	entertainment
864	Turkey 's mwambe - mokolo eleko ya molunge congé azali the longest mokolo ya kopema na the mokili , mpe ebele bato alekisaki yango traveling .	travel
865	After the kokokana , the prezida ya the lisanga , Sourav Ganguly , congratulated the winners mpe alobaki oyo ye ezalaki esengo na kotala neti a elenge ekipe kobeta neti malamu cricket .	sports
868	Te likambo ndenge nini mingi ye mbala mosusu kotindika to ndenge nini mingi ye mbala mosusu kolela , ye ako kaka kozala na na kokabola the chambre elongo the ya misato baseman .	sports
876	Te iniversite azali ata moke te kokende na kopola a mwana-kelasi nani azali kosala mosala makasi , kasi kuna azali a bokeseni na kati ya failing mpe suspending .	travel
878	Tomorrow 's masano bansango includes a likoki ezali reunion ya the monzoto - crossed lovers .	entertainment
