id	text	category
50	English coach John Carney gave a fascinating analysis of the game in his weekly press conference yesterday.	entertainment
51	Virgin Media have announced that they will bedepending on the result of the Bakery Cruises trial to decide whether to continue with their own trial.	politics
52	Alcoholic drinks can be dangerous in large amounts, and drunkenness impairs judgement. All drivers should be able to drive safely after having consumed alcohol.	geography
53	"Listen to the news to hear about the latest developments when it comes to securing your skin against the ravages of the sun, but remember the message of prevention is all about the ""never"" part."	entertainment
54	The main occupation of the farmer is to grow crops, either for own consumption or for sale. The farmer also takes care of the livestock, including pigs, cows, sheep and goats.	entertainment
55	Carpenter, who turned 81 last month, was caught on camera months ago crying bitterly as he left a court hearing where he was facing charges of market manipulation.	entertainment
56	Today's announcement also extended the government's commitment made in March of this year to fund extra carriages on ships flying the eagle's wing logo to help offset the impact of the shipboard shift in revenue caused by COVID-19.	health
57	The region is home to the Tuvinian Altai, a group of ethnicities that speak Tuvinian, a language related to but not identical to Turkish.	politics
58	Yeah, the man who sold the umbrella for $2.50 might as well have been running a miracle fund for the journalists waiting in line to take his picture.	health
59	Interactive storytelling is a teaching technique in which a story is told using digital media, often with the goal of learning.	science/technology
60	Genius is a 2006 documentary film about the musician John Lennon, shot over a five-year period.	health
61	Hurricane science studies the behavior of storms, which are clouds of rotating air with high winds.	sports
62	The result of all this was the stamping out of many heavyweight classes, with the exception of one or two that remained. One of these was the middleweight division.	science/technology
63	The tournament will see the return of some of the world's best sailors, in a fleet of new boats designed to distribute anger and frustration in smaller doses to the new generation of sailors.	sports
64	In 1784, a mild winter led to the Spanish frozen food supplies being depleted, forcing the government to order a fresh batch of food.	health
65	"The contemporary approach to gardening is known as ""organized"" or ""artificial"" horticulture."	health
66	In short, expect to be asked to show your ID when you check in at a hotel, when getting into a taxi, or when any kind of official or government agency requests it.	science/technology
67	Although this may seem counterintuitive, opening a door while the car is moving will certainly blow the doors off the frame.	health
68	Chemists use the phrase to describe the chemical process by which two or more substances combine to form one or more new substances.	entertainment
69	Cliff Stearns, the husband of murdered U.S. congresswoman, was a prominent advocate for the U.S. military to select openly gay men for deployment to Iraq.	health
70	The plant is highly impressive with its large, brightly coloured flowers that tend to look a little like a sunny umbrella.	health
71	Hmm...so that would make sense, because then help would come in the form of a tool that happens to be below a guy in a lab coat rashly inventing.	travel
72	Cunningham, who was married, had a successful career as a fly-half in the Rugby Union but gained fame as a commentator on the sport's most popular television programme after the 2007-08 season.	sports
73	Drink alcoholic drinks with moderation. Alcohol affects everyone differently, and knowing your limit is important.	sports
74	Diabetic ketoacidosis is a severe complication of diabetes that can indicate that the patient has failed to control their blood sugar properly.	travel
75	Dr. Steele cautioned that although the patient had been unconscious since the accident, it was still possible that he had suffered brain damage.	entertainment
76	Since there is no national health service in the Northern Islands, patients must travel to the mainland to receive treatment for diseases such as asthma.	politics
77	Sorry to disturb you, but we have a kind of tape here that will restore your car to like-new condition if stuck on a pale blue ribbon.	health
78	Imagine your two most intense feelings of all — fear and anger — combined in a state of absolute tension.	science/technology
79	In general, it can be said that visitors from outside the Horn of Africa are unlikely to encounter significant problems entering, staying, or leaving the region.	geography
80	"A colleague of Mr. Murphy's confirmed that he had used the phrase ""commonwealth"" in the sense used by the Prime Minister."	geography
81	In the 19th and early 20th centuries, flappers often wore hats that supported the traditional bowtie, which was a sign of support for the war effort in the First World War or the 1920s.	health
82	The ship's captain, who is assumed to be in his 70s, is reported to have kept the passengers conscious with champagne as the ship drifted in the middle of the ocean.	sports
83	However, there are premium subscriptions available, which offer a higher degree of detail, including geofencing, which triggers an alert when the user moves outside a given area.	geography
84	Oromo protests have recently been triggered by a failure to agree on a new constitution, which some groups in the Oromo region consider to be too favorable to the region.	entertainment
85	The oil spilled from the ruptured well, which the author estimates to be about a thousand barrels, into the flats near the oil field.	politics
86	Perhaps the most common form of tourism is what most people associate with traveling: Recreation tourism involves travel to a new place in order to enjoy the scenery, such as hiking, cycling, fishing, or sightseeing.	sports
87	Exhausted from a long day's travel, the travellers found themselves at the foot of the stairs as they emerged from the tunnel.	politics
88	Imports of processed foods increased dramatically in the 1960s, after which the state began to recognize the need for processing facilities for its own citizens.	science/technology
89	Stiffness of the body can be caused by a number of medical conditions in the feet, legs, hips, and back.	science/technology
90	Turkish Airlines is one of the world's leading airlines, operating to over 100 destinations in 40 countries as of 2014.	travel
91	Oromo protested against the government for not fulfilling its promise of setting up a milestone for the exchange of the old crop for new, free and fair.	politics
92	ZMapp, a drug that had previously shown promise in the field, was initially used to bind up the remaining slots in the field, but was eventually abandoned due to lack of evidence that it saved lives.	sports
93	Experienced travelers don't waste their time with messing around to find a place to eat when they're on a trip.	travel
94	Stings of poisonous insects can be safely cured with a drop of hot coffee.	geography
95	"Famous for his 60-second spot, Duane ""Dusty"" Dillman is remembered for his famous ""gotta have it"" slogan during the 1980s."	entertainment
96	Drink alcoholic drinks with moderation. Alcohol affects everyone differently, and knowing your limit is very important.	travel
97	The device uses ultrasound to make water molecules vibrate at a high frequency, causing them to generate heat.	politics
98	While you may see butterflies and moths in the summer, they mostly come to breed in the winter.	science/technology
99	The execution, which took place in the morning, was attended by an audience of about 100 people, all of whom were required to wear masks in order to see the miserable look on the face of the man who was to die.	sports
100	Finally, in the evening return to the village of Oia, to enjoy the beautiful sunset over the caldera.	travel
101	The staircase to the temple is worth visiting, even if just to take in the atmosphere of the old temple.	science/technology
102	The risk of embarrassment overhearing someone being rude to a foreign national in public made many people reluctant to report the incident.	politics
103	The steam train, which carries passengers and goods at speeds of up to 160 km/h (100 mph), has a capacity of 36 sacks of turkey meat per car.	geography
104	Alright, so this is a trick my dad taught me when I was in the middle of a deal with the Easter Bunny.	science/technology
105	Since 2006, the chair of the science group has been held by Kathy Drexler, a scientist who promoted the theory that microplastics could be found in baby formula.	politics
106	Silk is a soft, smooth fabric that feels nice to the touch and which is associated with luxury and elegance.	sports
107	Rates of suicide are higher among the youth in the age group of 10 to 19, and this rate is higher among the male youth than the female youth.	health
108	The human foot is the largest organ of the body in relation to the size of the rest of the skeleton, and therefore requires a great deal of blood supply to keep it alive.	entertainment
109	Our group then said a few words of encouragement for the sick and elderly in the crowd, as we rolled up our sleeves and started cleaning the呕吐物 from the sidewalk.	geography
110	The day after the storm, as officials tried to assess the damage, it was clear that the flood waters had left behind a toxic cocktail of chemicals that had been released from the broken pipes.	health
111	However, a thumbs-up from a dictator is all that is needed to set off a chain of events that leads to mass murder, genocide, or even war.	health
112	The lake's water is also believed to have healing properties, luring patients from across the region to the island for water cures.	science/technology
113	"Either he or she will gradually become intimately familiar with your family and friends, and will speak your language to describe the ""strange"" or ""unfamiliar"" things about their home town."	geography
114	She has since been advocating for a thread of Continuing Education Units in all medical schools to ensure that doctors are always up to date on the latest research.	health
115	The government is trying to enact legislation to protect future generations from the health impacts of current day smoking.	sports
116	Alcoholic drinks are often consumed in excess in Twi nante, which can lead to embarrassment, trouble, and in some cases, death.	politics
117	The lunch menu at The Fork is estimated to be among the best in the Sonoma County, with a heavy emphasis on freshly-sourced, local ingredients.	health
118	Soldiers sleeping on trains: In the colder months, sleepers may find themselves with a temperature as low as the points at which human comfort can be maintained without additional clothing.	travel
119	"Yes, in fact, the term ""blowjob"" is given to this type of sexual activity between men, where one man gives oral sex to another."	geography
120	The arrowhead was found at the site of a prehistoric campfire, indicating that the reading of the inscription may have been done at night while the camp was set up.	science/technology
121	Please remember that factory-raised fish are not well adapted to live in a new environment and will likely die off without proper care.	science/technology
122	"Sky News said it was ""sensible"" to do so after rival networks said they would not air the controversial interview, which was taped on Wednesday."	entertainment
123	The spam is sent to a mass mailing list or database that was collected without permission.	geography
124	Mutual assured destruction is a term used to describe a military strategy in which two countries guarantee each other's non-aggression so as to allow one to attack the other at will.	sports
125	Her gratitude was expressed in a slide show of photos of the couple, with guests being asked to lick plates of candy marked with the couple's names.	politics
126	The bridge was closed to all but essential traffic on Wednesday afternoon as repair works continued.	entertainment
127	I'm not sure of the sport's rules, but I imagine the pig was meant to serve as a soccer player.	politics
128	The resort appears to have taken inspiration from the 19th century, when many European aristocrats used to vacation there.	sports
129	"Enthusiasts of the sport sometimes call it ""freestyle skiing,"" ""ski touring,"" or ""ski hiking."""	sports
130	The smoke signals used by skiers to inform each other of their position on the piste are in the same range as that of a mobile phone.	sports
131	His ruthless politics assumed instant success. Within weeks of his assumption of power, fifty thousand troops were sent to assume control of the tablelands.	politics
132	For example, one might consider joining a health insurance plan with a high deductible, so that one is not responsible for paying for medical expenses that exceed a certain amount.	health
133	Vintage criteria, on the other hand, involve asking oneself what it was like to wear a coat in the 1950s, when many clothes were made, rather than trying to find a coat that is two sizes too small.	science/technology
134	Luckily I had the foot on the brake, otherwise I would have been in a big mess.	politics
135	Externally, the cult looks like a conventional youth movement with groupies, flashy events and a fearsome sense of style.	politics
136	The medical doctor then becomes the devious doctor who spends his time stealing patients' medical records and then pretending to be a medical hero in order to scare the patients.	entertainment
137	Well, breakfast may be the most important meal of the day. So, how can you make sure you're getting enough nutrients to get you through until lunch?	geography
138	Entrepreneurial behavior can be characterized as the set of attributes, skills, and attitudes required of the entrepreneurial person who is willing to take on the risks of innovation.	geography
139	The moon is said to have appeared new in the Bhojpuri language for the first time in history yesterday evening.	geography
140	The jacket has been designed to complement the style of modern day pilots, and is available in a range of colours to suit the desires of the individual.	entertainment
141	Hoteliers' associations of both France and Germany have already expressed their dismay at the possible meaning of the proposed amendment.	science/technology
142	Honeymooners following a fiesta often leave the aftermath of party violence behind them, to find themselves in a traffic jam trying to get back to their hotel.	health
143	"The famous ""stop sign"" rule was created by New York City traffic policeman Charles F. Code in the 1950s to help enforce that vehicles stop at the yellow ""stop"" signs."	sports
144	Meanwhile, in Canada, the National Hockey League (NHL) has suspended its professional ice hockey season due to a concern over COVID-19.	sports
145	After the show, there were complaints that the lights were too bright, and that the assistant director was spouting off in Chinese without being asked.	travel
146	Submerged cable links extend the reach of the rural telephone network, and cell phone coverage is very good.	travel
147	January 2011 saw the most expensive house ever sold in England, this time at Brick Lane, London.	geography
148	Medical professionals have the opportunity to learn about the effects of drugs on behavior in the laboratory, but the effects on humans are not always known.	sports
149	Her comments received immediate reaction from rivals who claimed that she was trying to undermine the efforts of governments to prevent women from suffering from menstrual pain.	travel
150	Hurricane Stingy, as the storm was named after a stingy wasp, definitely caused no damage to land before breaking into the Atlantic on Wednesday.	sports
151	The protest was triggered by the arrest of several protest leaders who were accused of violating public order through their illegal gathering.	politics
152	"The red raspberry, also known as the ""mountain rose"", has a tentatively confirmed chemical composition that matches those of actual red roses."	health
153	Women: It is recommended that any women travellers say that they are married, regardless of actual marital status.	travel
154	Also reckless driving, or bouncing the car, to use a popular phrase, is a form of mindless driving which results from the absorption of drugs or alcohol.	science/technology
155	The body of water was found to be excessively toxic after the storm, causing the death of any fish that might have survived the spill.	science/technology
156	Today's announcement also extended the government's commitment made in March of this year to fund extra carriages.	health
157	However, any supervening Super Bowl LIX remembrance sheets will most likely be torn, as the players brought home nothing but defeat in the form of a 0–10 defeat against the San Francisco 49ers.	geography
158	Today's newsletter features a news article about a study that has just been published that features a chart comparing the performance of children in math between those who wear GPS navigation devices and those who don't.	sports
159	The official, who is in charge of overseeing the event's safety, said the debris was likely from the collided tent.	sports
160	Finally, the antelope tussles with, and teeters over, tiny insects called grubs, which are the antelope's main food source.	politics
161	"In this context, ""stem cell"" refers to those cells in a tissue that can be converted into other types of cells without changing the identity of the tissue as a whole."	geography
162	Meanwhile, in the urban area of Taihoku, violent protests broke out after it was announced that eight people would be rewarded for reporting the smog.	travel
163	Criticism of the pre-dawn raid on Tora Bora has been met with anger from those who feel it deprived those in need of medical treatment of their right to life.	health
164	Thirteen of the fourteen masters who competed in the 2012 Olympics were former world champions, with the exception of the men's single scull.	geography
165	Windsurfers catch wind by riding the wind, usually on a surfboard attached to a long pole called a mast.	entertainment
166	Most insects have the advantage of being able to curl up into a small ball and hide behind a leaf or other object when threatened.	entertainment
167	Fulfulde is a West African language spoken in Nigeria and Cameroon that has a closely related language, French, as a first language by a small number of speakers.	health
168	Tweet with a location is a technology that allows users to send micro-blog messages of up to 140 characters to a limited number of followers.	geography
169	She warns that parents should not ignore the signs of depression in children, but should instead try to monitor online activity as much as possible to avoid potentially harmful content.	travel
170	The crowd gathered to hear the music, and by the time the concert ended, about 4,000 people had entered the enclosure.	entertainment
171	Born in 1961 in SÃ£o Paulo, Brasil, he graduated from the School of Journalism of the University of San Pablo in 1985.	travel
172	Professional athletes may take advantage of marketing and public relations agencies to promote their image, especially in a sport where image is as important as talent.	entertainment
173	Recently, there has been a lot of controversy over whether or not the use of English should be restricted to make way for a more exclusive use of Spanish in government offices and other public places.	travel
174	Henceforward, biorhythm-based timing is used to manipulate the cycle of sleep/wakefulness so that it matches the facilities'.	politics
175	Stable footing is essential for proper footing while performing activities such as walking, running, jumping, and climbing.	science/technology
176	South Africa has hosted the tournament since 1995, and has succeeded in making the tournament a home-grown event.	sports
177	"Thus, the phrase ""aircraft navigation aid"" (ANA) on a flight attendant's clipboard might mean either air traffic control (ATC) radar contact or it could mean that the flight is being flown directly into the sky without any radar contact."	science/technology
178	Two-thirds of those surveyed expressed interest in cruise ships as a means of travelling to exotic destinations in the future, with eight out of ten indicating a desire to cruise on intimate voyages in the future.	politics
179	Traveling by plane can be a scary experience for children, especially if they've never flown before or have experienced a traumatic event. To make the experience as positive as possible, parents or guardians should fly with a child who needs to save money and visit a dentist.	travel
180	The key to success here is to find a balance between the two opposing forces of the individual desire to be left alone and the need to belong to a group.	travel
181	The man, who goes by the name of Solidus, has been delighting viewers with his animal-themed sculptures of ice for the past eight years.	science/technology
182	Sanskirt is the oldest still in use modern day language in India, which was started to be written in Devanagari script in the 6th century BCE.	travel
183	"A nurse describes the atmosphere as one in which patients wish to be treated like ""household names"", asking for hugs from nurses, even though they may have the virus."	sports
184	The stamp was issued in a limited edition of only 500 copies, of which only 40 remain in existence today.	politics
185	Lights on the bike frame help others see the rider in low light conditions, even if the rider changes positions.	sports
186	Curtains of rain - clouds that form over a mountain range and break down to produce rain - have been known to produce rainfall over thousands of miles from any particular source.	entertainment
187	Tuesday's announcement also brought the number of swaps in the 18-team playoff format up from the original 16.	entertainment
188	Literature and film have often depicted the passage of the milestone as a person passing through a gateway with a smile on their face while people inside are shouting and crying.	sports
189	The pottery made in the Neolithic era was usually made from plain white clay, which was easily worked to make rough pottery.	geography
190	An example of this is when air traffic controllers tell pilots to land that has happened just before, but that isn't written on the manual for the pilot to know.	geography
191	Salmon, trout and other fish of this family are known to Inheritance of traits from parents.	science/technology
192	Intelligent travel is travel that is designed to meet the needs of travellers, beyond the simple provision of transportation.	sports
193	"Girl: ""He's so cute, isn't he? I wonder if he likes me."" Pet: ""Does she like me?"""	health
194	Our own brief history illustrates this point well. After the invention of the pencil, life became much easier for people.	geography
195	The response of the government, though slow, has been in the form of temporary help for the care takers, with pink slip grants and the promise of more to come.	travel
196	In addition to the crushing snowfall, cold and rainy weather conditions have been hampering rescue efforts.	politics
197	Your silver will likewise enhance the beauty of any ancient map, book, or other antique.	travel
198	Finally, the scent of a lioness attracts other lions, who come to check on the source of the smell and potentially to eat the prey.	entertainment
199	Alcohol affects everyone differently, and there is no safe amount that will always make you feel better.	science/technology
200	The court heard that the afternoon of the attack the suspect viewed the victim's family photos on his phone before attacking them.	science/technology
201	The trail goes through protected areas and some parts are very difficult to access, so it is essential to obtain a valid permit in advance and to have a valid driver's license to prove your age.	travel
202	The warsaw, which was born in a dominant position in the war of succession of 1756, survived the battle of plassey but was badly damaged in the battle of rosyth in 1757.	politics
203	Imagine your kitchen table turning into a foraging ground for a hungry bee or wasp.	health
204	"She said ""watching things like X Games has taught me to be humble and to realize that there are things I don't know about that I will never know about that particular sport."""	sports
205	Konkani is a South Indian language which is spoken in the state of Karnataka. It is closely related to the Kannada language and has around 24 million speakers.	geography
206	The government began to acknowledge the need for transportation facilities to ease the overcrowding on buses and trains began to be electrified to improve efficiency.	health
207	The ghost ship is a simulated ship experience, waiting to take passengers on a ghostly cruise through the ship's lockers.	entertainment
208	After the meal, there will be music and entertainment on the stage to keep the guests happy, and the hotel will keep the guests dancing until late into the night.	geography
209	The atoms of these elements are so incredibly tiny that trillions of them could fit into the period at the end of this sentence.	science/technology
210	Guiness' most famous endorsement is the man wearing the trademarked red, white, and blue striped shirt who appears in commercials and on promotional materials for the company's various products.	sports
211	"Hunters—who are often referred to as ""tourists""—visit rural areas for the purpose of shooting game, including bears, wolves, moose, and, in some areas, bears and wolves."	entertainment
212	The network's success has inspired other cable networks to offer more original content, such as Netflix's recent expansion into the video-on-demand market.	sports
213	Laughing may even be a way of describing a pathological condition in which people have a strong desire to laugh despite the fact that it causes them pain, loss of control, or even danger.	science/technology
214	Collecting photo cards of places you've visited is a great way to remember places you've been.	geography
215	Everyone loves a good parody, and this one of travel shows is no exception.	travel
216	Unfortunately, the advent of the printing press led to a rise in the amount of misinformation being spread, as people began to copy and spread statements that they found pleasing.	entertainment
217	Internationally, there are nearly 200,000 registered scouts. Scouting is a youth-led organization that promotes friendship, global awareness, and the values of citizenship through outdoor activities.	geography
218	The result of this process is that the consumer feels or believes that he or she is obtaining a particular commodity for a low price when in reality the consumer is being sold a commodity of inferior quality.	geography
219	Mizo people in the mountains of western Nepal predict the future by observing the stars.	health
220	Spending a night in a hammock is a perfect way to get to know the simpletons of Costa Rica.	entertainment
221	Yeah, but diabetes is a silent killer. The relative silence of the disease allows people to go through their daily routines without thinking too much about how they affect their health.	travel
222	"She said the government was ""now rushing"" to pass a bill in the legislative assembly that would ""provide for the sweeping reform"" that was needed in the law on abortions."	politics
223	Uka's weapon, a rubber banded hammer, broke the glass of the competitor's visor.	health
224	The team found that thirteen food items found at the summit were not present in the diets of the thirteen mountain goats sampled at the base of the mountain.	entertainment
225	Started in 1996 as a revisionist simulation game, Fortune Cookies has become a worldwide phenomenon, with multiple print and online editions.	travel
226	Capital cities often have the best hotels, restaurants, and entertainment options. However, professional sports teams, concrete buildings, and a lack of green space can also be found in these cities.	entertainment
227	Saturday's event was a practice for the 2008 Summer Olympics, in which the streamlined kayaks competed.	sports
228	"Near the end of the tape she reached out and grabbed his hand, saying ""goodbye"" to the camera before disappearing inside the building."	politics
229	The team kept the traditional six-man squad for the trial match, though Bairstow said they would make changes for the match against England.	sports
230	"Sorani said arguments over whether to include the phrase ""from evil"" on the stamps had occurred ""long before the commission was set up""."	science/technology
231	"Deadline: Horror filmmaker David Cronenberg set a deadline for himself when he wrote the script for Crash, saying ""I've got to get this movie made by the end of the year. I can't afford to be any more vague."""	politics
232	Director Zhang Yimou's previous films have all grossed over USD 100 million at the international box office.	health
233	His signature move was a three-move salchow, in which he would import a weak side salchow, then switch to a strong side salchow, and finally finish with a back-handed salchow to the face.	geography
234	Music videos can be as influential as traditional films in persuading critics and the general public to accept and even embrace new music.	politics
235	Red feathers are worn by the men as a badge of honour, and boys begin their pubescent development by shaving their heads when they reach the age of 16.	health
236	Roasting: This changes the consistency of coffee, turning it into a more bitter and stronger taste.	entertainment
237	The film follows the trials and tribulations of a group of scientists as they attempt to create a replicating machine to replace the failing soup maker's.	travel
238	Lockers are provided at some of the larger facilities to hold personal items that are not allowed inside the race track.	geography
239	Extra-long hair can get in the way, so make sure your child is not scared of the float going down the river.	science/technology
240	"""But, honestly, I'm not worried about the region's ranking. I'm worried about my grandchildren's future - they're going to be addicted to kids in Taiwan are more likely to be addicted to Pokémon Go than to Changhua chicken."""	travel
241	Among the results of this policy was the Stamp Act of 1765, which taxed goods imported from abroad to help fund the war effort in the United States.	geography
242	The territory was obtained from the Portuguese in the 17th century and has since been the pride of the Swazi people, who see the castle as a symbol of their national identity.	health
243	I'm afraid I must disagree with the agent. This wood doesn't smell like coffee.	politics
244	Saturday's event was a practice for the 2009 A1GP season, which will see the return of the French team Renault after a two-year absence.	sports
245	The medical emergency, which was declared yesterday, has now disabled the banana boat, which was due to arrive in Miami today for a medical inspection.	sports
246	Tuesday, a federal court in Paraguay ruled in favour of Guarani-Kaiowá indigenous groups, who are fighting to protect their land from illegal mining.	politics
247	The meeting of the disease outbreak in the pig population left the authorities with no other option but to declare the outbreak a public health emergency of international concern.	travel
248	The scent of a new book can remind a child of a parent or other adult who has passed away, bringing back happy memories of being hugged by that person.	science/technology
249	Fortunately, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.	travel
250	She said that some babies born with cleft palate and other birth defects because of the drugs the mothers were taking to cope with the pain of childbirth.	health
251	If you have ever lost a loved one to suicide, you know that grief is not something that goes away.	health
252	Bhojpuri is a Indo-Tibetan language which is spoken mainly in the regions of Uttar Pradesh and Rajasthan in India. It is one of the most widely spoken languages online.	geography
253	Previously, in both seasons of The Bachelorette, a single man has chosen to move on after being selected by multiple women to be their final pick.	sports
254	"Basically, they allow you to do a sort of ""check-in"" at a location, by posting a photo (and sometimes a description) of yourself wearing a clue hat."	entertainment
255	The toilets in the campground were really bad - they were like those in old fashioned American rest stops - and they tried to concentrate on the money of the tourists - each cabbage patch had its own tent with a toilet inside.	travel
256	The event is organized by a nonprofit organization that uses music to restore confidence among young people who have experienced trauma.	travel
257	In 1994, the territory was granted self-government under the名义 of the 1994 Constitution of Nepal. However, there has been no real political evolution since then.	science/technology
258	"In formal contexts, the term ""boomerang"" is used to refer to any object returned to the thrower after being hit by the wind."	politics
259	"Angler: The official term for the person who goes fishing is ""angler"", though this term is often used informally for those who go fishing from a boat."	travel
260	In production cars, these have been replaced by angle indicators mounted in the rearview mirror of the driver's seat.	science/technology
261	Doctors say that the patient had a blood clot in his leg, which resulted from a previous surgery to remove a tumour.	entertainment
262	Imagine a scenario where you are on a plane flying through the sky, and then have to plug your nose and hold your breath as you prepare to land.	science/technology
263	Traveling by ship allows one to connect with the soul of a destination, to read its history and to get a sense of the way of life of its inhabitants.	travel
264	Among the experiences shared was that of a woman who experiencedinflammation of the uterus in response to medication used to treat pain during childbirth.	politics
265	Quechua is the official language of Bolivia, but Spanish is also widely used.	travel
266	"Written comments (""guest books"") left in the hotels of old were often the only souvenir the tourists had of their stay."	geography
267	plumeria, also known as the flower of the army, is a tropical plant that often grows to be a large, clumpy plant.	sports
268	Travellers who have had a bad experience with medical care in their home country are more likely to avoid it when they encounter a new one.	politics
269	Immediately following the event, speakers from both sides made passionate speeches, calling for continued debate in the classroom.	politics
270	"Actually, there is no ""oldest"" city. The oldest continuously inhabited city in the Philippines is Ilocos Sur."	politics
271	Uka's sample tested positive for a banned substance Creatine Monohydrate, which is permitted for sport only if properly controlled.	sports
272	The poster warns, “You don't want to be on the receiving end of a sexual assault charge,” and features a image of a sword wrapped around a horn.	science/technology
273	She said that when she was younger, she had been ashamed to call herself a lesbian, because there were too few lesbians and gays in her hometown to know anyone who was.	health
