id	text	category
186	Tweets with a geo-tag of Hurricane Ivan (eastern North Pacific Hurricane Season) can even remind some people of the 2005 Atlantic Hurricane Season.	entertainment
187	Distributing a link to a common website is a simple way to make a contribution to a discussion thread that is interested in your particular field.	science/technology
191	The main column, which is pink in color, is stuck to the ground because of frost damage. The ice block is quite fragile, so the scientists are keeping a close eye on it as they try to maintain its balance.	science/technology
193	In fact, the first digital cameras were actually zero-order analog cameras that converted analog film into a digital format (e.g. 35 mm film was converted to a 24-by-36 mm format).	science/technology
201	The airport was shut on Saturday after an element associated with a curfew was detected at Sante Fe.	travel
204	Transgender people who have not yet been surgically transformed cannot pass through security checkpoints with their privacy and dignity intact.	health
213	Interested parties are kindly reminded that this is not just a dream come true, but rather the first step towards a reality television show.	entertainment
214	In a genre that often focuses on the quirks and flaws of individual characters, the author emphasizes that each of these characters is representative of a mass of like-minded individuals.	science/technology
219	The president's office announced that forty-two of the mourners were priests, including the president's wife, who was wearing a purple dress with a black sash.	politics
223	Tiger glare is the result of a combination of brightly lit images of an organism's eyes, combined with a photoreceptor in the tiger's nose that is very sensitive to infrared light.	science/technology
226	Hiking is an essential part of many a family's summer vacation.	travel
228	Sportsmail's daily sports challenge is to predict the result of each day's top five sports.	sports
229	Diversity thu hút attention, and the suspicion that diversity is only there as a facade, to hide the real purpose – namely, gaining a foothold for the rich and powerful in the sport.	sports
232	The president, who is in the middle of a week-long visit to Russia, was kept in isolation after he tested positive for a mild case of the virus.	health
233	Turkey has developed a large skiing tourism industry with many small hotels and restaurants located in the ski areas.	sports
236	The team acquired new technology from the 21st century, such as satellite radio, to replace the old, pre-21st century, way of communicating on the Danger, Secret, and Fantastic ships.	science/technology
238	Therefore, it is likely that the just-created niche is already being filled by another playful dinosaur with a similar reverse osmosis attribute - a strong assertive personality.	science/technology
244	Anyway, the potential for huge profits inspired many people, and within a few years many theme parks had opened, mostly based on the huge success of Skyfall.	entertainment
247	In addition, be aware that your fragrant leaves may attract unwanted attention so best is to wait until after nightfall to perform the adventure of a lifetime.	travel
258	"In a joint statement, the two agencies said they were ""establishing a research program"" to ""study the tendency of violent video games to increase the risk of aggression in young people."""	politics
261	The stains found on Sunday on the t-shirts of the Quechua leaders suggest that they were burned with a firearm, according to the report.	politics
263	Envy is the desire for what another person has. It is a natural human desire since we all want to feel like we are in the winning group.	science/technology
266	Voting in the referendum was along the lines of a yes or no vote; the result was declared by the president of the republican party, John McCain, along with other leaders of the Republican Party.	politics
267	"However, the researchers noted that even if the effect is only temporary, it could still be ""extraordinarily"" important for children."	health
269	It is not uncommon for celebrities to attend events where thousands of fans are in attendance to hear them speak, and many even come to see them just to be with the fans.	entertainment
270	Finally, behind every good meal is a good pot of soup.	science/technology
277	In the absence of a principal evil, it is not necessary to find an enemy to blame for the problems.	science/technology
281	She is best known for her pioneering work on the synthesis of new compounds, called molecular sieves, which are used in the manufacture of catalysis.	science/technology
282	Eggs may also be called Bufalo bucks, guide dogs, or finishers in sport hunting.	entertainment
284	Thanks to its deep water, Chile is a good fishing destination, and there are many reports of big marlins, wahoo, and other popular fish being caught here.	travel
289	"Kalaallit Nui (English: ""Sea of Clouds"") is a lake in the South Shetland Islands, Antarctica, a hole in the ice 2.5 km (1.5 mi) wide and 3 km (1.9 mi) long."	geography
293	Four million copies were sold in the first week, making it the fastest selling album of all time and setting a new record for being the most sold album in a single week.	entertainment
294	A diet high in fruits and vegetables may help to prevent certain diseases, including cancer, cardiovascular disease, and diabetes.	health
301	Recently, there has been a shift in the way libraries are perceived, from being places where people go to read to places where people go to study or work.	travel
304	Voting in a presidential election is mostly a formality—officials count the votes of all registered voters, and any discrepancies are checked and certified within a few days.	politics
310	The current trend in sportswear is for functional clothing, made to be comfortable and ready to be used in both sport and everyday life.	sports
313	In addition to providing routine medical care, a doctor of Oriental medicine practices a wide range of therapies including acupuncture, moxibustion, herbal remedies, and eye treatments.	health
329	In short, the advice is just that - go straight to the doctor's office, call a travel health insurance company, and ask for a copy of the patient's file.	health
333	Volunteering at a farm school is a great way to get to know the school system, meet new friends, learn about agriculture, get involved in sports, and get a better understanding of why it is important to follow the rules.	sports
337	Journalists do not always have a good reputation, and there are often interest groups among the media that seek to keep news from getting out.	entertainment
349	Retail theft is not a new phenomenon; oddly enough, many retail stores do not even have security guards, because it is unlikely that a customer's threat will be heeded.	travel
350	Crown prosecutors said Wednesday that they had no doubt in their minds that the two men responsible for the financial management of the football association had been struck off for their criminal behaviour.	sports
357	In this tactic, agents provocateurs are used to stir up violence against a particular target, such as a foreign embassy.	politics
366	"Hiatus: Sorani, a Kenyan wildlife conservation organization, says the cake was made to facilitate a playful romp called a ""mountain goat bakeoff"" by the organization's Pepkorino kids' program in partnership with Goat Farm."	entertainment
367	More formally called a wedding ceremony, this is when the groom and bride celebrate their marriage before their friends and family.	entertainment
369	Kuching is anchored by a variety of international and local restaurants, happy hour bars, and a full-service casino.	travel
370	English breakfasts are traditionally a rich and varied mixture, with items like bacon, sausages, eggs and fruit being common.	entertainment
376	The president's adviser on health, Dr. John Nkengasong, suggested that the ban on all international flights be lifted only when it was confirmed that no more cases of the virus were being imported.	health
382	I'm here to tell you that my colleagues and I have been working on a boat to catch floating plastic for the past year.	science/technology
383	The eagle-eyed viewer will notice right away that this image is in fact a composite of several photographs merged together.	science/technology
388	In addition, in the hands of mischievous children or careless adults, they can contain a dangerous amount of poisonous or toxic substances.	health
392	Possession of even the smallest amount of drugs can result in a ban from all Olympic events.	sports
396	Remember that your primary purpose in visiting a sex museum is to have a sexually-exciting experience that is educational, not to cause offence or to shame anyone.	travel
399	Perhaps the most common sport in France is football, which is played professionally across the country, and is complicated by a number of different clubs.	sports
400	"The director of public works for the province, Michael Poole, said the provision of the trails was in line with the government's pledge to fund 1,000 ""greener"" trails across New Zealand."	politics
409	It is not the first time that the government has acted in this way; in fact, it is the same government that has passed legislation allowing for the acquisition of copyrighted works without the owner's consent, such as the MP3 encoders.	science/technology
410	Proposed changes would give the government more power to regulate things like food and drug safety, as well as labeling, in the interest of “consumer protection”.	politics
411	The sadness and despair felt on the loss of a loved one is often so great that it overrides all other feelings.	science/technology
414	The key to this theory is that all matter is made of tiny particles called atoms.	science/technology
416	Spam, or unsolicited mail, is a common annoyance on the Internet. To reduce your exposure to spam, do not use mailboxes that are publicly accessible or that are hosted on websites that are not secure.	science/technology
422	In this way, the government became responsible for all civil and military affairs, including the establishment of a national police force under the mold of the British Endurance Corps.	politics
429	"Attention-deficit disorder ""is a neurological syndrome whose classic defining triad of symptoms including impulsivity, distractibility, and hyperactivity or excess energy""."	health
431	Vautier, who won the third-place medal at the 1984 Olympics, is known for his relentless pursuit of perfection in both his filmmaking and his training.	sports
450	In addition, they (foreign governments) often have a reason to think carefully about granting visa advantages to citizens of other countries, and the requirements to obtain these visas can be very different from one country to another.	travel
454	Saturday's protest was called by the anti-war group Center for Constitutional Rights, which focuses on legal actions against government agencies for alleged misuse of power during the crackdown on peaceful protests.	politics
461	It is supposed that this is how the credit card number is supposed to be hidden, so that no one but the holder of the card can see it.	science/technology
462	Finally, in the heat of the day, hopefully you will be able to properly relax and enjoy your coffee or tea with some good loose leaf coffee.	travel
465	In the event of an emergency, the last thing on your mind is probably to think of checking your phone for insurance details.	travel
471	Buying direct from the airline is often the most cost effective way to fly, especially for long-haul flights.	travel
474	In the event of a real earthquake, the first thing to do is to go outside and try to walk as straight a line as possible.	travel
475	In addition, the government of Manipur has enacted laws to safeguard the rights of the indigenous tribes like the rights to their own section of land and free and compulsory education.	politics
481	One day, as he was supervising the insertion of new train tracks, he noticed that some of the old iron rails had been replaced by soft rubber ones.	travel
490	Maithili is a close-to-habitual language, spoken by most people who work with the media in Tamil Nadu.	travel
505	In addition, it is not suitable for framing a status update on a social media site such as Facebook (or any other site for that matter) because the caption should be at least as wide as the image.	science/technology
515	Tuesday was supposed to be the last day of the biannual meeting of the governor general and his cabinet, but it was cancelled after the frightening news presented to the governor general by the president-elect.	politics
519	However, if you do not possess a drone, then definitely not to fly it near any building or aircraft.	science/technology
522	Sir Ian Botham, a passionate fan of the sport, was happy to report that the experiment was a success, after the rescue of the strawberry from the boiling water.	sports
523	She gives delicious tips on how to make tea, and shares some funny stories from her time in Japan.	entertainment
538	Impulses can be sent quickly throughout the body which helps to keep the body safe from any potential threat.	science/technology
542	In the 1960s and early 1970s, the focus of many environmentalists was on the search for a game that could be played without using real trees, which had been cut down to supply paper.	science/technology
543	In truth, there is not much to see, and the view from most of the buildings is negative, but the whole thing is managed as if it were an eternal monument to a dead past.	travel
553	Dust: This is caused by the friction between the wheels of the vehicle and the dust on the road.	science/technology
556	For those willing to walk some distance, the nearby Mount Vesuvius (active volcano) is a good place to start, and any remains of the pubic are a good place to end.	travel
557	In addition, pilots are required to have a more robust sense of direction than is necessary for conventional navigation.	science/technology
565	However, thirteen networks do broadcast the program, with most of them (twelve) doing so in a silent format.	entertainment
584	The demon then began to spit at the people, who were beginning to panic and scream.	science/technology
589	Original advice took the form of a warning on Tape Readers that tape was running out, prompting users to blend in with the crowd and take extra care not to be identified.	science/technology
590	In the more rural areas of Nepal, you may still find some old fashioned stoves, which are still used for cooking, but in cities you will more likely find friends or neighbors who will share a peach.	entertainment
602	In the race to obtain a rubber stamp, employees were allowed to lie, cheating, and get away with it.	travel
603	Horns are offered as a promotion at many small businesses, but the law does not require them to serve increased demand.	travel
611	No mystery is left in the fact that once you enter the cave, you will be gone for a long time.	travel
614	Vautier's achievements outside of directing include a hunger strike in 1973 against what he viewed as political censorship.	politics
615	"In the more formal phraseology of travel writing, this type of writing is usually referred to as ""tourism"", a term that is more acceptable than ""shopping""."	travel
620	Literature and popular culture have often been used as a means of illustrating the power and influence of the footballer, particularly those from the lower classes.	entertainment
621	The protest was also triggered by the alleged failure of the government to protect the rights of the minorities, such as the Assamese-speaking Turiya people of Tripura.	politics
622	However, this shouldn't really be off your concern, because ultimately, it's just a layer of suddenly very quiet park soundscape.	entertainment
623	Vautier, who is married, has two children who are adults.	health
624	The solution is darker than regular tea, and has an appearance of thin milk foam when stirred.	science/technology
627	No diary of my travels has ever like the South Pacific.	travel
630	In some countries or types of stores, there is at least one on-site restaurant, often a rather informal one with prices that are near to the general public.	travel
635	His disciplined defence, ball handling skills and excellent team work made him a dominant figure, and he was the best player in the team's offense.	sports
651	No one seemed to be in charge, and no one seemed to be doing anything except for standing around and watching the panic spread, as if that was what they were supposed to do.	health
653	The image shows the father holding his daughter who was born via Cesarean section in a photo equal to others of the family showing correct hygiene.	health
654	President Trump, who has a habit of tweeting out statements that are at times full of swearwords, was no different this time.	politics
655	The problem is that snow is not sticky as ice or dust, so it tends to fall or slide off rather than stick to itself.	science/technology
662	The Queen is the head of the executive branch of government, and is the person who signs all laws. She is also the head of the Royal Family, which includes the Duke and Duchess of Cambridge.	politics
664	Guests are expected to leave the grounds of the castle with any and all items of value unattended.	travel
669	The squid (a family of cephalopods) have a nervous system in which both nerves and muscles are distributed throughout the body.	science/technology
679	His first statement as president was a call for an immediate end to the rent-seeking politics that had undermined the resilience of the economy.	politics
681	In the right context, small changes can make a big difference, preserving the identity of a sport while allowing for innovation and excitement.	sports
687	Although it may seem counterintuitive, the softest water is not always the best for swimming. The water from certain rivers and lakes can be very hard.	travel
689	In addition to the scheduled daily tours, there are on-demand tours available for a fee.	travel
693	Cruise ships are large ships designed to visit various ports, staying for several days at a time.	travel
704	However, there is no solid scientific evidence to suggest that any spiky food can deter pigs from eating it.	science/technology
713	The protest was triggered by a student's death after he was struck by a police utility vehicle during a protest against racial profiling at the university's police welcome station.	politics
715	Kudos should be given to the producers, because eleven minutes of next-door country is a very big achievement in these days of overly-common crap like embarrassing music videos.	entertainment
719	Few things annoy fans of the sport more than seeing the North's style of play reduced to a series of pointless, ineffective displays of individual skill.	sports
722	Anybody who’s ever broken a leg knows how difficult it is to get back into diving.	health
723	In this struggle for supremacy, a powerful new enemy has emerged: the随机ness of nature.	science/technology
732	No strike was scheduled for April 19, when the fan fest was scheduled to occur.	entertainment
734	Cancelation policies vary, but in general they will not refund money for walking, bike or bus tours that have already started.	travel
737	Monday's event was a pre-competition training for the cycling events which will be held in Raleigh, North Carolina, in June of this year.	sports
742	However, the hotel's properties in South Africa are not all coming under the rebranding name, but will remain under the Relais & Chateaux brand.	travel
745	The nightmarishly high number of crashes (over 100,000 in the United States alone) has led to the creation of regulations, such as the mandatory installation of safety features on motorcycles.	travel
751	His first was on The Doctors, a chart-topping show that he joined as a mentor in its second season.	entertainment
754	"In the song's lyrics, he praises the geese for ""your contribution to the food chain"" and jokes that they are ""dull as a rock""."	entertainment
755	After the game, Roddick spoke about his frustration with the line judge's decisions, especially those involving his calls against Singhs.	sports
757	Hmm, I wonder if I should acquire a handgun for self defense.	science/technology
759	Protesters hope to lay a wreath at the site on Wednesday to remember the victims and to spread the message of peace and unity.	politics
764	The mission of the rover is to check for signs of past water activity on Mars, which might be the exception rather than the rule for planets.	science/technology
780	Tuesday's events were the first of a series of battles planned by the Deep State, a group of hidden agendas that aim to overthrow the elected government and install a new one of Deep State agents.	politics
782	His first was for ESPN in 2000, when he became the company's chief NBA commentator.	sports
785	Architecture is concerned with the design and construction of buildings. The architecture of a place is often a tourist attraction in its own right.	travel
789	Friday was the 30th anniversary of the Soviet invasion of Afghanistan, or as it was then called, Operation Fox Hunt, in which 30,000 Soviet troops were sent to attack a single target - the Afghan National Army (ANA) - to take control of the border region with Russia.	politics
800	Rarely do you hear political scandals that result in people being thrown in jail, but spam emails, online fraud, and piracy of intellectual property all fit the definition of illegal activity in most countries.	politics
803	The government website has a comparison table that lists all the new tax breaks, by which they are grouped by the department that issued them.	politics
808	The latter is more difficult to find, and some equipment is not compatible with it.	science/technology
809	In some countries or types of stores, there will be at least one on-site restaurant, often a very informal one with affordable prices.	travel
811	He’s become known for stressing, in his videos, the importance of brands remembering that consumers now have a wide variety of options, and are becoming increasingly sceptical of advertising.	science/technology
815	The discovery matches an ancient theory about how the solar system works; that is, that the stars orbit the sun in much the same way that planets do around the Earth.	science/technology
817	Diarrhea, which is often caused by intestinal parasites, is one of the most common causes of death among people who travel to developing countries.	health
818	Voting for the project is currently on hold due to a dispute over money for translation and promotion.	politics
827	Cycling is a low-tech way to introduce a sequence of exercises, which can evaluate and inform training in unknown or uncontrolled environments.	sports
830	In his role as chair of the Commons conservation and communications committee, Puton has fought to put forward any and all conservatives as candidates for the party's empty chair.	politics
846	In the midst of the pandemic, some governments have imposed strict measures, such as mandatory quarantine or even arrest of those who violate the rules for the sake of public health.	health
856	A critical look at the data shows that the number of cases reported is not higher than expected by chance alone, and the number of cases reported for the worms in particular is lower than expected.	health
857	Ignoring the warning, he ignored the stop sign, and the bus he was riding hit a truck that was driven by a man who was unable to see him because of a scratch on his blind spot.	travel
865	Copper was discovered in Australia 1490, after which time it became a famous source of the metal.	science/technology
868	The protest was triggered by the jailing of a guy in defiance of a court order to show his face in a public case.	politics
883	She’s become known for her tough love, forcing coaches to behave in a manner that is both disciplinary and educational to the players.	sports
892	The speed with which a guest can move around a facility depends largely on the speed with which they can walk with a damaged ankle.	travel
893	Participation in the sport is largely on a voluntary basis; there are, however, many organised clubs that cater to people of a particular age and ability.	sports
896	Adaptability is a third key attribute of a virtuous entrepreneur, enabling him or her to adapt to changes in the environment.	science/technology
902	Properly executed, a胡萝卜 punch can be a very effective weapon, especially on someone who is not expecting it.	science/technology
905	Unhappy with the result, some fans protested outside the hotel where the team was staying, playing purple carpet brawls with other fans.	sports
912	In contrast, a mildly-travelled person on a boat of moderate size can expect to encounter almost infinite variations in sea state within a very wide range of distances from the shore.	travel
913	President Trump's tweets were, in all cases, only retweets of messages that had been shared thousands of times and which featured links to news outlets that reported on facts.	politics
916	"The station's Web site describes the display as ""one of the largest public displays of light in the world,"" and features a special ""light show"" for Halloween that is reportedly one of the largest in the United States."	entertainment
917	Fortunately, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.	travel
920	Vintage video games often have a poor reputation, but they can be a fun and educational experience for adults and children alike.	entertainment
931	Singer-songwriter Taylor Swift was thanked at the event for her donation of $500,000 to the bottom of the envelope, which was signed “For the Love of Music”.	entertainment
932	In the wild, a Hunting Dog's signature move is to jump up and sniff around for a possible prey item before running straight for it.	science/technology
934	Salmon, trout, and other fish of this size are fairly common, and sport fishing is often a passionate activity in their native waters.	sports
936	The protest was triggered by the alleged rape of a young woman by a group of men in the Assamese state of NainITAL.	politics
942	The transport partnership is the result of a partnership between two public transport authorities, City of London Transport (CLT) and Transport for London (TfL).	travel
943	In South Africa, Tshipembe is still very much a part of the National Park System, and is one of the main attractions, along with the Savannah, in the mid-north of the country.	geography
951	In addition, be aware that your eagle-eyed friend may detect otherwise invisible maintenance jobs being done on the bridge.	travel
953	Since there is no real forest to recover, the only prospect is to wait for the next generation of trees to grow, and then call it a day.	travel
954	Founded in 2008, the free music streaming service has become a blockbuster, with 10 million subscribers in over 100 countries as of late 2016.	entertainment
957	No, in fact, drinking alcoholic beverages is often considered a part of the social experience, and drinking in moderation is considered a part of many social situations.	health
963	Conflict between siblings is often due to the fact that both parents cannot stand each other.	science/technology
964	However, they are unable to explain how the comet came to have such a high concentration of organic matter needed to form proteins and make life as we know it.	science/technology
986	For those who prefer less strenuous swimming, a swim in the pool (open from 10:00 am to 10:00 pm) is a good option to release the pain of arthritis or other aches and pains.	health
988	Since there is no physical schedule for when meetings should take place, the talkative nature of some speakers can easily overshadow those who are less talkative.	entertainment
993	A knight's cross was the highest award that a general could receive, and its reading was announced directly by the king in the presence of the whole court.	politics
994	Protesters, some of whom were dressed in red shirts, the organization's initial protest, protested against the government over education funding and resistance to the February 2011 coup d'état.	politics
995	Mizo Language: Important ethnic group, the Mizo speak a language that is in the family of Indian languages.	geography
997	The beard was modelled on the leader of the Stupendous Moloko, a group of men who were fighting for the right to wear permanent beards in the vain hope of winning a compliment from the beautiful but uncaring wife of a wealthy merchant.	politics
999	The absence of a clear political framework has led to an overwhelmingly negative response from the civil society frameworks in both Nigeria and the West African region as a whole.	politics
1002	The scientist was able to verify his theory by creating a machine based on the same process that rare earth elements form crystals.	science/technology
1004	The two students, who are Assamese speaking, froze to the ground as the teacher explained her two minutes of fame in Assamese.	entertainment
1013	Parents often take their child's sense of comfort with them when they move to a new city, and a good restaurant in a luxury hotel can make a difficult adjustment much easier.	travel
1016	For example, “ranger” may mean different things to different people. To some, it may mean protecting nature, to others it may mean protecting the park, and to still others it may mean hosting a particular park.	travel
1019	She is one of the few professionals in the field of health who are strongly against the routine vaccination of children.	health
1020	Heavyweight champion Stoney Liston was defeated by boxer Steve Reeves in the fourth round of a fight that featured the two men’s heavyweight titles.	sports
1022	Bachelorette parties are events where the bride's friends and family members celebrate before she is sent off to her new marriage.	entertainment
1032	Call (800) 222-1222 to speak with a travel advisor for free, or in English, to Lingala (1-866-232-1222).	travel
1034	The government also promised an extra Â£1 million to fund research into a vaccine for the sleeper virus.	health
1046	Responsible for negotiating contracts for players, a scout gathers information on potential new players.	sports
1050	She’s been called the “disgusting” daddy by fourteen-year-old daughter to describe her father’s behaviour towards her.	health
1057	Queen of the Pumpkin is a three-year-old mare by Charm the Chew who won the Grand National at Aintree in 2011.	sports
1058	Finally, I came to the conclusion that my only real option was to stop working so hard and just live life.	science/technology
1059	Uganda's football is well organised and has produced many good players who have gone on to play in the UK and in Africa.	sports
1061	This is because pitching a homer is very hard, requiring a very high level of skill and concentration to successfully manipulate the ball.	sports
1063	The temperature of the salt water evaporating causes the water vapor in the air to become supersaturated, causing clouds to form.	science/technology
1066	Besides motivation for travel, writing about travel has become a means for many people to pursue a career.	travel
1068	"In the aftermath of the attack, Iran's foreign minister said the country was ""resuming its right to defend itself against this cowardly and illegal attack."""	politics
1071	However, his hearing was later found to be normal, although he did have to leave the game after being struck in the head by a cloud of beans thrown by the umpire.	sports
1074	In the backcountry, patience and understanding of the chemistry of snow are also required of the backcountry skier.	sports
1080	Her first was the global hit TV series Dr.	entertainment
1086	The award is presented to the best actor and actress in a supporting role. This year, the winners were Daniel Day-Lewis and Kate Winslet for their roles in The Lincoln Story.	entertainment
1088	Voting is compulsory in Australia; therefore, abroad, Australian citizens are required to meet the requirement to be transparently registered to vote.	politics
1095	In addition to providing food, plants make oxygen which humans breathe, and they take in carbon-dioxide which humans exhale (that is, breathe out).	science/technology
1097	The protest was inspired by incidents of vandalism and harassment of women by men in the bathing suit beach volleyball tournament.	sports
1101	His passive-aggressive behavior is much like that of a manic-depressive disorder, in which the person exhibits both active and passive phases of the disorder.	health
1104	However, there is generally little cooperation between the different stages of the tourism supply chain; i.e. the hospitality industry generally does not cooperate with restaurants or other tourism providers.	travel
1106	In the warm months, also watch out for the mosquitoes of the South Pacific.	travel
1118	Fourteen of the sixteen questions in the questionnaire were related to health problems, and the fifth was about the respondent’s annoyance with flyers for unhealthy food advertised in the local supermarket.	health
1121	The worst case scenario is that the driver's tire hits a pothole or another object and the driver loses control of the vehicle.	science/technology
1122	He is known for his tough love, having retired coaches for failing to meet his disciplinary standards.	sports
1126	In addition, be sure to bring a mask that covers your nose and mouth, as well as any other offices, unless you want to risk being fired for going against company policy.	travel
1128	The unhealthy eating habits associated with too much drinking can lead to a range of health problems, from gout to liver damage and even blindness and death.	health
1136	The band's management company, Global Management Inc., had no comment when asked about the knife attack on February 2nd.	entertainment
1161	In the United States, at least 36 states allow some form of legalization, and in at least 17 states it is legal to buy and sell marijuana for personal use.	health
1175	Sister Cities is a global network of cities, towns and villages that are linked by a partnership of exchange, cooperation and development.	travel
1177	Including loss of sleep, fatigue, and a fear of unknown things such as medical procedures make it mean that some athletes may not be willing to participate.	sports
1189	The bay is blessed with extraordinary marine life, and the meeting of freshwater and saltwater creates an extraordinary variety of habitats.	geography
1195	The arrow of Cupid is usually represented by a stylized heart or the symbol of the letter “love”. In some countries, the arrow is associated with the national flag, or the flag of the organization that promotes the event it is associated with.	sports
1198	The government also recognizes the need for and is promoting the development of new tourism products such as nature-based tourism, eco-tourism, sport tourism, health and fitness tourism, and cultural tourism.	travel
1213	In the case of a crash between two trucks, the trucks could both be very badly damaged and the drivers could be very seriously injured or even killed.	travel
1214	Then, later that year, he broke out of a single-digit deficit to win the Outdoor Idaho Straight of Fifty race.	sports
1217	Prides are made up of one to three related adult males, along with as many as thirty females and kittens.	science/technology
1226	Thus the display of two photographs of a child in the lobby of a hotel wanton and irresponsible travellers are to deter such behaviour from future travellers.	travel
1230	The prompt was written in a crude style, with gags about rape, torture, and death being thrown in for laughs.	politics
1233	However, you should not expect to see much wildlife in the small, closely packed parks; and in the dark, even the most docile elephants can be dangerous.	travel
1234	"In a letter to the editor of The Times, he expressed his ""grave concern"" about the government's ""increasing obsession"" with crime prevention by means of surveillance cameras."	politics
1236	In the middle of the night, Wolf decidedly in the interests of the Colonists, he ordered a troop of three hundred and fifty men to seize the fortress of Trenton, in order to convince any remaining British troops of the Colonists' determination to conquer or die.	politics
1241	In some countries or types of stores, there is at least one on-site restaurant, often a rather informal one with affordable prices.	travel
1243	Interestingly, the first known use of the word was in 1699 in a letter by a farmer to the Royal Society describing experiments he had done with a cow's milk producing 'foam instead of milk'.	science/technology
1244	In fact, the only thing standing in the way of a bugzilla-styled, vertical stack of software releases is the choice of the most acute, annoying name for the release of software that actually does something.	science/technology
1253	The decision to run a vaccine, which is in the final stages of testing, will annoy some people who are upset that it has been given so much priority over other diseases.	health
1256	Assamese শব্দাবলীৰ এক কিতাপত “অদৃশ্য हात” শব্দটো ব্যৱহাৰ কৰি  শীৰ্ষ বিজ্ঞানীসকলে  সমীক্ষাৰ ফলাফল প্রকাশ্য কৰি  দিয়া হয়।	science/technology
1258	In this movement, people go to a location that is known to have a high concentration of the desired element or element.	science/technology
1261	In reply to the question within the title, the best answer to science/technology	science/technology
1263	In this drifting tidal wave, each of the preceding fools rush to join the next, believing it to be the promised land of drifting riches.	geography
1267	Painting with fire is a traditional skill that many Nepali women learn, as it is a way to earn extra money in the village.	entertainment
1269	Mr Sezen Aksu, a Turkish diva, delivered the main course with a concert of classical music on the Turkish island of Cyprus.	entertainment
1273	However, a ban on the controversial procedure of abortions after the nine months' gestation was struck down by the court, as was the ban on dropping moles from the tax payer's budget.	politics
1280	Nevertheless, there is one purpose for which using vinegar is actually good: to restore lost or damaged shine on your leather furniture.	science/technology
1287	However, there is already doubt as to whether this target is even achievable, as the result of previous agreements being signed, but not yet ratified by all the members of the EU.	politics
1300	This is because concern is raised that the banning of the deep throat recipe may cause the extinction of the dodo, which was a very shallow sea bird that used to eat cactus and seaweed.	science/technology
1301	In addition, they (women) are required to wear skirts that cover the knees and have a flat, wide collar.	sports
1305	"For example, one might say that everyone in a particular country or group of countries ""feels"" the need to travel to a particular destination, like a ""holiday""."	travel
1310	Internationally, there are nearly 200,000 registered scouts. Most of them are in countries where English is the first or second language.	entertainment
