id	text	category
98	Whale watching enye a nyanyɛ nuwɔna kple trips nu gbagbe wᴐ yi egbᴐ the ƒuta yi kpɔ the whales kple bubu marine agbe .	travel
105	However , Quechua enye kokooko si wozã gbe sia gbe , kple enye the everyday gbegbᴐgblᴐ of geɖewo Peruvians ame ka dɔ eme the kɔƒeme areas .	travel
119	"The gbeƒãɖeɖe nye wᴐ edzi Sunday fiɛ̃ le esime the nyadzɔdzɔ channel 's nyanyɛ "" Devastated "" siwo kplɔ wo nɔewo ɖo ."	entertainment
121	Ao ŋusẽ le esi abe of haɖe o imposed aɖe fines alo penalties edzi the eve clubs for the alleged violations .	sports
126	The dziɖuɖu of Assam le esi implemented a srɔ̃tɔwo of dzidzenuwo yi na gbɔɖeme the nuteɖeamedzi edzi the overburdened lãmesẽ mɔnu eme the dukɔ .	politics
131	Hospitality eme eƒe purest nᴐnᴐme enye nu ka kekiake amewo wɔ ɖeka kple traveling : the wɔ nu of hosting a amedzro , providing wo kple a teƒe yi dᴐ alɔ̃ , nuɖuɖu , kple ɣeaɖewoɣi hã a teƒe yi tsinyɔnyɔ .	travel
132	It 's nye gblᴐ nu ma the xɔ itself le esi a haunting ŋutinya kpeɖeŋu yi e , nu ka ɖe xɔ nye the dzodeame me for the do ŋɔdzi akpa of The Haunting sinii .	entertainment
140	Minor sport events nu ma enye often akpa of the azãɖuɖu dometᴐ nye bɔl , basketball , volleyball , tsi - polo , fencing , tsikpe hockey , roller hockey kple F1 motor racing .	sports
143	"Friday 's nudzᴐdzᴐ nye a mɔ ɖimekeke , kple the dekɔnu nu "" standings "" ɖimekeke nu gbagbe lé ɖe asi edzi Memlɛɖa ."	sports
144	The gbã ɖoƒe eme the katã - le veviẽ ŋgɔ akpa enye ɣe sia ɣi lé ɖe asi by the kekiake physically sᴐ aʋawɔla .	sports
148	"She gblᴐ the gbedoname nye "" ŋtᴐ nyanyɛ "" kple ɖe amewo wonye "" ŋtᴐ tsi dzi "" nu ma e would enye tsɔ abe an acknowledgment of the Soviet Union 's busyness emegbe the Launchment of the Moon ."	entertainment
153	Basically , wo dze anyi ɖe eme eve categories : Either nᴐ anyi eme a amedzrodzeƒe ( zi geɖe a ene alo atɔ̃ - ɣletivi amedzrodzeƒe ) alo yi nɔ agbe edzi the anyigbã .	travel
165	A tornado enye a spinning akpa of ŋtᴐ bᴐbᴐ - nuteɖeamedzi ya , ate ŋu of lifting kple carrying objects ɖe eme the ya .	science/technology
166	Working le a ƒuta , wò ate ŋu kaba xɔ bogged anyi eme dukɔmetɔ politics .	travel
169	Finally , the nyadzᴐɖeamedzi of the nᴐ anyi didi si kpɔtɔ le gbe me sɔ̃ kple mule nye ɖoe .	travel
175	Meanwhile , le the teƒe of the gbã , efforts enye egɔme mᴐ yi di for survivors abe the ya me becomes increasingly unpleasant .	travel
187	Tuition fees for nu siawo schools ate ŋu enye abe xᴐ asi , gake wo na a higher gbadzaa of susᴐsrɔ̃ .	travel
193	"The sãdzi of cards enye the dekɔnu nu hoʋiʋli of backgammon , eme nu ka the players dze agbagba yi ɖe zᴐ woƒe nu kakɛwo yi a designated age teƒe yᴐ the "" trakpui "" ."	sports
194	The atɔ̃ - a- axa hoʋiʋli , nu ka enye hã yᴐ bɔl , enye played edzi a gbadzaƒe nu ma enye atɔ̃ times abe didi abe e enye keke .	sports
205	Ao nu alekee sᴐgbᴐ wò ate ŋu se nu ku ɖe the viɖe of a ma nuɖuɖu , e enye o doe ɖa nu ma wò ɖo ŋu edzi e akogo yi na wò kple katã the nutrients wò hiã .	health
215	Honeybees ate ŋu de ʋu pollen tso ɖeka seƒoƒo yi bubu , helping yi kpᴐ egbᴐ be the continued nuwɔwɔ of seeds .	science/technology
239	Outside the ʋᴐnu , fans often kpɔ the players do tᴐxɛ afɔkpawo kple a kɔ heel kple a me xe footbed , nu ka allows the player yi trᴐ kple ɖe zᴐ to eme the ʋᴐnu kaba .	sports
246	"The overuse of the nya "" ecosystem "" enye often misleading , elabena e implies a neatly ordered ɖoe of ati kple lã ƒome ."	science/technology
251	"He gblᴐ the dziɖuɖu nye "" fifia rushing "" yi to eme a "" si me nu geɖe le "" legislation yi rectify the ɣeyiɣi ."	politics
257	But nenye be wò enye a conservationist , alo ko di yi kpɔ the xexeame edzi the mexᴐ asi o , afi ma enye ɖe keke ʋu spaces mia me .	travel
259	"Nowadays , afi ma enye a yɛye sport yᴐ "" foilist "" . It consists of jumping tso a kɔ nugbadza alo tower kple le exɔm ɖe eme the tsi , afi ka a skier alo snowboarder would normally dze egᴐme woƒe nuwɔna ."	sports
264	"His teammate kple atsusi Lewis Hamilton gblᴐ e "" xᴐ the susu "" of a "" ŋtᴐ tu "" etɔ̃lia giya ɣe ka ɣi e nye emegbe the Mercedes driver ."	sports
265	"She gblᴐ , "" Sanskrit enye ŋtᴐ dze tugbe gbegbᴐgblᴐ kple e enye ŋtᴐ fortunate nu ma mí le esi a nugbadza di ISKCON yi showcase the tugbedzedze of Sanskrit . """	entertainment
268	Travel agents enye experts le facilitating zɔ̃ mᴐ for groups . A zɔ̃ mᴐ dɔla often le esi a keke vovovowo of deals kple hotels , ʋuɖoɖo providers , kple bubu experts yi kpeɖeŋu a asisi 's zɔ̃ mᴐ .	travel
279	It 's a didi mᴐ tso the ƒuta , eyata enye ka ɖe edzi wò le esi a ʋu kple ede teƒe gbadza , kple wɔ ka ɖe edzi yi le esi an si dze license yi tsɔ a ʋu kple wò nu ma enye bigger wu 7 seats .	travel
280	"The trɔ̃nua performed the rite of nuŋlɔɖi yi ɖe asi le eŋu the boys yi zu men , by shaving the heads of the boys , yᴐ "" moose "" , eme celebration ."	entertainment
286	Interesting xɔtata enye ɣeaɖewoɣi the ko nu nu ma stands do do eme the midst of a le dɔ wɔm , ƒo kᴐ , kple often unremarkable agbalẽɖaka of a dugã .	travel
287	The xoxo fefe of the theatre enye tsᴐ ɖe le eme kple the dzre titina the characters ' passions kple woƒe responsibilities .	entertainment
290	Children often dze egᴐme yi ŋlᴐ poems ku ɖe nu ka wo kpɔ eme the nyadzɔdzɔ , alo nu ka wo le esi learned eme suku .	entertainment
293	Nye wɔ n't bu tame afi ma 's a gbegblẽ ɣeyiɣi of ƒe yi sasrã , gake afi ma enye godoo advantages yi visiting eme the dzomeŋɔli , ɣe ka ɣi the ya me enye gawu conducive yi didi - didiƒe le zɔzɔm .	travel
296	However , e enye dzi gbã nu ma the sedede edzi alekee yi nyuietᴐ na gbɔɖeme the vevesese of an orphaned ɖevi wᴐa o dze ame yi enye edzi the kplɔ̃ .	health
297	"Journalist Merab Dabaghian reported nu ma "" e nye ede yi wɔ the mese naneke gɔme o ha bu tame of the chilly ya me eme December . """	entertainment
298	But , nenye be wò di yi kpɔ the xexeame edzi the mexᴐ asi o , for a esi me , nu sia enye the mᴐ yi wɔ e .	travel
300	Mr. Rudd 's nyametsotso yi dzesi the febugbalẽ abe e enye le esi nye met kple nyahehe tso ɖe conservatives ame ka le esi yᴐ for a gawu memie ɖɔɖɔɖo of the febugbalẽ do ŋgɔ e enye debated by the yᴐ aƒe of the Australian Parliament .	politics
303	The hoʋiʋli enye tsi ɖe edzi by Riot Games , the hã emegbe the le kadzi hoʋiʋli League of Legends .	entertainment
304	The nutsotso opens kple a plea for a worldwide investigation yi aɖoe alekee yi xe mᴐ abe disasters eme the tsᴐ si gbᴐna .	politics
307	Instantly , the tamer becomes crucially le veviẽ , abe the yɛye nutɔ dze be kloẽ instantly wɔ the yɛye ameƒelã se le lame le aƒeme .	travel
308	Most ski resorts le esi a ka ɖe edzi home of stocked ski kple snowboard dᴐwᴐnu for rental , gake geɖewo hã na a manᴐ anyi adidi o gadodo of specialized dᴐwᴐnu .	sports
312	"The dɔwɔla , ame ka enye si wokpɔ mɔ na yi enye named governor - elect of Texas edzi Kuɖa , advised the ameha : "" Camp Dustin lɔlɔ̃nu nᴐ anyi ʋu . """	politics
317	After the ɖe fia , afi ma lɔlɔ̃nu enye a Q&A akpa kple the fans .	entertainment
326	However , le aɖe asi eme susu nu ma hã togbɔ wò 're ɖewòhĩ si wozã yi le alɔ̃dɔm edzi a mattress eme wò aƒeme dukᴐ , eme South America the mattresses enye abe to vovo .	travel
328	The gakuku enye crucially le veviẽ yi di the nyui sᴐ , no nu alekee geɖewo times wò le esi kpɔ a xɔ̃ alo hati riding a gasɔ̃ manᴐmee a gakuku .	travel
329	The dɔwɔƒe enye si wokpɔ mɔ na yi kpᴐ egbᴐ be a si dzɔna ɖa nunana of mumu materials for the nuwɔwɔ of 42 akpeakpe zãzɛ̃ cards a ƒe .	science/technology
334	He enye speculated yi wɔ a ƒu du for dukplɔla eme 2016 , yi ɖo eteƒe the incumbent President Obama , ame ka lɔlɔ̃nu nuwuwu eƒe eve - nya presidency eme 2014 .	politics
339	The winner of the trophy , the Go Daddy Cup , enye awarded yi the dɔwɔha nu ma wins the kekiake points eme a specified xexlẽdzesi of games .	sports
340	Congratulations wonye eme gbeɖeɖe for the asigba asime , nu ka le esi nye yina dzi me kple dzi me esi wònye the gbeƒãɖeɖe of the ŋutɔŋutɔ asigba ɖɔli mli - do do .	politics
352	However , wò should o ɣe sia ɣi kpɔ mɔ yi di nu sia eme gawu si gbɔ dzi dzi locations . Many times , the hotels le esi a partnership kple restaurants egbᴐ the amedzrodzeƒe nu ma na a gawu varied menu .	travel
365	In ɖeka of eƒe diaries e ŋlɔ nu ma e si wozã yi ge eƒe vidzĩ nᴐvi nyᴐnu egɔme the ʋugã ɣe ka ɣi e nye kpᴐ dziku kple eƒe .	travel
371	The ŋutᴐ sport afi sia enye fencing , gake afi ma enye hã bubu sports abe abe le lalam yi enye invented .	sports
372	Copper nye ɖeka of the gbã metals yi enye discovered . The gbã si wonya zã for gadzẽ nye yi wɔ bronze .	science/technology
376	Ao nuɖuɖu alo no ate ŋu enye tsɔ ɖe eme the stadium , kple afi ma lɔlɔ̃nu enye drug tests le ɖe sia ɖe mɔnu .	sports
384	The kpetata of liberty enye ɖeka of the kekiake nyanyɛ landmarks eme the xexeame . It enye a dzesi of ablɔɖe for geɖewo amewo .	travel
386	He created the Epcot Theme Park le Walt Disney World Resort nu ma nye si wotsᴐ na eme 1990 kple enye bu eŋu yi enye ɖeka of the ŋutᴐ buildings of the amedzrodzeƒe .	entertainment
389	The boso - watching enye the kekiake nyanyɛ nuwɔna eme the teƒe , kple trips yi the si teɖe mía gbɔ ƒukpo nu gbagbe wᴐ ɖe sia ɖe gaƒoƒo alo eyata .	travel
392	He demanded an investigation ɖe eme the agbenᴐnᴐ of eƒe dziɖuɖu emegbe e nye si woɖe ɖe go nu ma Meals edzi Wheels , a program nu ma provides nuɖuɖu yi the amegaxoxo kple si me woɖe dzo le , nᴐ esi nye underfunded kple operated le a reduced gbadzaa for geɖe months .	politics
394	"The xoxo nusrɔ̃la gblᴐ the dzikpɔkpɔ hã of the suku , Matek Education , "" nye blibo incompetent "" kple "" nu ma wo wonye desperately trying yi di ame aɖe yi bu fɔ̃ "" ."	travel
396	The hadzila hã ŋutinuwo edzi the akpa of the album , nu ka enye the hadzila 's gbã ɖe asi le esi wònye e featured edzi TogiNet 's Tiger King .	entertainment
399	The eve storms , nu ka dze ame yi enye a nuƒoƒu of a Category 4 ahom edzi the Saffir - Simpson Hurricane Scale , enye si wokpɔ mɔ na yi weaken do ŋgɔ hitting anyigbã .	geography
403	The nutsotso begins kple the assertion nu ma ɖevi dɔwɔna enye a “ remarkablely ” widespread nudzɔdzɔ , kple a ɖevi eme atɔ̃ eme the South Asian nuto le dɔwɔm le ɖe ƒomevi of dɔ .	health
404	Cars le esi changed míaƒe le agbe eme ways nu ma mí cannot hã dze egᴐme yi bu eŋu .	travel
409	Clowns enye often the gbã ʋudzeƒe of yᴐ for ɖeviwo ame ka enye kpɔ dziku by a separation tso dzilawo .	travel
410	"She gblᴐ the gbeƒaɖeɖe ha , nu ka nye ɖoe dzi me yi wᴐ avu tsi tsitre ɖe eŋu the "" funyafunya "" of animals , nye "" do dzidzɔ "" yi le esi ɖu dzi the nyui yi sue ."	politics
413	Bachmann , ame ka ɖu dzi the Excessive gastos ' ɖimekeke eme August , le esi indicated e lɔlɔ̃nu nuwuwu eƒe gbeƒaɖeɖe .	politics
414	The azãɖuɖu enye celebrated abe a le veviẽ akpa of the Hindu subɔsubɔ nu si yina gagbɔna of ƒewo kple enye gɔme nye yi ɖu azã the birth , ŋgᴐyiyi , kple victory of Vishnu .	entertainment
423	"He joked nu ma e kple eƒe srɔ̃ nyᴐnu , wo ame eve la 30 - nane ƒewo tsitsi , wonye the "" oldest ɖe srɔ̃ srɔ̃tɔwo "" le the srɔ̃ɖeɖe ."	entertainment
424	"Babaa yi wo wò bubble , gake nu sia enye o alekee dzᴐdzᴐme ŋuti nusᴐsrɔ̃ works . There enye no abe nu abe a "" si mede akpa aɖeke dzi o "" dzᴐdzᴐme ŋuti nusᴐsrɔ̃ lab ."	science/technology
428	Hail ( a mixture of tsi , dze kple ʋuʋudedi ) enye naturally occurring kple the ŋutᴐ ingredient of sno .	science/technology
437	Recent events le esi shown nu ma the pitvaar , alo coalition , of etɔ̃ political parties - the Congress dunyaheha , the Bharatiya Janata Party ( BJP ) kple the Shiv Sena - enye o sẽ ede yi govern akogo .	politics
442	The ŋutete yi te yi bɔbɔe titina to vovo ɣeyiɣi frames allows mí yi nyo wu se egᴐme the functions of the ame ŋutɔ eme ɣeyiɣi - dependent events .	science/technology
445	A sports bet enye a bet edzi the metsonu of a sporting nudzᴐdzᴐ .	sports
450	Liggins bɔbɔe remembered elabena e ɣe sia ɣi tso do do eme the ameha , reminding ame sia ame of eƒe tᴐ ’s didi - yi yɔ dɔ dᴐléle to eme dɔyɔyɔ numekuku .	health
452	Interactive artworks ɖe asi le eŋu the nuselawo yi kpɔ gome kple react kple the artwork .	entertainment
457	Herding enye a tẽe descendant of the gᴐme nye by nu ka míaƒe tɔgbeawo shared a lãha of animals abe abe goats , alẽ , kple cows yi xᴐ ede nuɖuɖu yi do go woƒe needs .	science/technology
465	In ɖe countries alo types of stores , afi ma enye le suetᴐ kekiake ɖeka edzi - teƒe nuɖuƒe , often a boŋ informal ɖeka kple si mexɔ asi o prices .	travel
469	The ema ke dɔwɔha nu ma reported the May metsonu ( kpɔ May 6 Science News ) published egbe a refined bui of the ƒe of the galaxy .	science/technology
470	The bubu , gawu sensational , xɔ enye nu ma the agbitsa lɔlɔ̃nu zu thicker kple gawu ele aɖe nenye be wò ɖu e nyui emegbe nu gbagbe cooked .	health
474	"Mention of the dzimedidi yi "" trᴐ gbᴐ yi the mᴐ of agbe "" hã causes ɖe researchers yi nukunu ɖe the boom eme didi eme fitness - do ƒome topics abe abe kpekpeme nububu enye ko a fad ."	health
476	"She criticizes the "" edziedzi "" scheduled surgeries nu ma e claims subɔ ko yi "" hehe ɖe megbe "" the si nu womate ŋu asi le o chemo kple radiation therapy for the ɖeviwo ."	health
493	Artists often ƒo asi a fe for selling merchandise , kple concerts often le esi a ticket asi yi akpa gagbegblẽ .	entertainment
494	Caution enye advised ɣe ka ɣi drinking alcoholic beverages , abe woƒe nu ɖuɖu ate ŋu lɛe the ʋu .	health
497	"Tweet kple a teƒe ! Tweet kple a teƒe using the teƒe gbadzaƒe do ŋgɔ the @ dzesi . You ate ŋu hã kpee ɖe eŋu a teƒe yi a Tweet nu ma enye o a retweet by adding the teƒe yi the nuwuwu of the tweet , emegbe the teƒe gbadzaƒe . For kpɔɖeŋu , yi tweet ku ɖe nu gbagbe le a dzᴐdzᴐme ŋuti nusᴐsrɔ̃ azãɖuɖu , wò te ŋu gblᴐ "" @SciFest San_Diego yina edzi nyui fifia ! """	entertainment
498	The ʋe dze be enye eyata designed abe yi ɖe asi le eŋu the tsi yi si na tso the ʋe manᴐmee swamping the nu siwo ƒo xlã teƒe .	science/technology
500	In nu si le eteƒe , afi ma enye no ɖeka nyuietᴐ kasa for archiving . The nuwᴐna lɔlɔ̃nu to vovo tso nu ɖoɖo yi nu ɖoɖo , depending edzi the mɔfiame of the dziɖuɖu .	politics
502	Dr. Sims gblᴐ anᴐ abe 64 % of katã marriages eme Australia nuwuwu eme srɔgbegbe .	health
504	"But , nenye be nu sia tegbe wᴐa dzɔ ɖewòhĩ wo n't dzɔ for a ŋtᴐ didi ɣeyiɣi . The stars enye eyata kaka do do nu ma afi ma enye trillions of miles titina stars nu ma enye "" neighbors "" ."	science/technology
509	Everyone enye edziedzi engaging eme cultural transmission . The wɔ nu of zɔ̃ mᴐ enye ɖeka mᴐ yi ƒle sidzedze of nu bubu cultures .	travel
511	This enye ɣe ka ɣi a ame enye eyata focused edzi le exɔm a ma metsonu nu ma wo bu nukpᴐkpᴐ of the gbe sia gbe ƒe nu taɖodziwo kple methods .	science/technology
521	A agbalẽ scanner ate ŋu bɔbɔe enye ɖoe dzi me yi gbe the everyday hazards of a le dɔ wɔm dɔ xexeãme .	science/technology
522	The dzɔƒe - punk hadziha Soup Dragons responded kple a ɖe fia of de megbe for the feisty ɖetugbui ame ka le esi nye le kɔ dam yi le aɖe asi the agble tso nu gbagbe dzra abe akpa of a bankruptcy settlement .	entertainment
523	It 's a si wotsᴐ na to lialia le megbe , kple a ƒuƒoƒo didime of 38 km ( 25 mi ) .	travel
525	The ŋutᴐ taɖodzi of the nusrɔ̃ƒe enye yi kpekpeɖeŋu students srɔ̃ nu yi ƒutsi , gake hã yi srɔ̃ nu gɔmedzenu dedienɔnɔ concepts , di alekee yi ƒutsi akogo .	sports
535	Think of the na dziɖuɖu mɔnu eme a egbe nu airborne ʋu . It enye afi ma yi le aɖe asi the aircraft le a si dzɔna ɖa dzoxɔxɔ , togbɔ changes eme altitude .	science/technology
536	The srɔ̃tɔwo nᴐ esi planned yi le esi an vifɛ̃ of woƒe le esi gake the nyɔnu nye diagnosed kple pre-eclampsia , a nᴐnᴐme nu ma ate ŋu da ɖi a nᴐ kple vidzĩ le ŋɔdzi .	health
539	Curiousity visits enye ɖeka of the kekiake nu bɔbɔ reasons amewo zɔ̃ mᴐ , kple the mɔkpɔkpɔ enye nu ma kekiake visitors yi a yɛye teƒe lɔlɔ̃nu di woƒe nuteƒekpɔkpɔ yi enye wo ame eve la vivi kple enriching .	travel
543	The sport enye primarily played eme a duel format , ɖeka fencer dueling bubu .	sports
544	The ŋuɖoɖo of the ameha nye eyata si nyo nu ma the hadziha ɖoe yi megbe do do of the xɔ kple fe fefe yi the fans edzi the lawns .	entertainment
545	Each ƒe , ku ɖe August 15 , the secretaries of dukɔ tso katã 50 states convene eme Washington , D.C. yi ɖu azã the dzigbe of the United States of America kple yi elect a yɛye dukplɔla kple vice dukplɔla .	politics
547	Tomorrow , ɣe ka ɣi wò nyɔ dzi me , the xexeame lɔlɔ̃nu kokooko enye afi ma .	travel
549	Reduced ya trafik le the yameʋudzeƒe si li yi the ƒo caused the uncoordinated relocation of wuieve ya ambulances yi the nukpɔkpɔ yi femaxe dzi me teƒe gbadza for the si ku .	travel
562	A nu bɔbɔ mɔ for the novice golfer enye yi mɔkpɔkpɔ for a windfall , believing nu ma a emumake ya emegbe a rainstorm lɔlɔ̃nu wɔ the mᴐ easier .	sports
564	Voting often dzɔna le the nuwuwu of a didi ŋkeke of voting , ɣe ka ɣi voters enye encouraged yi da woƒe ballots manᴐmee interruption .	politics
568	Brody 's ɖoɖonunɔnɔ kple the ŋusẽ - abɔ nye unparalleled eme the sport , kple eƒe gayɔ nye ɖeka of the nyuietᴐ of katã ɣeyiɣi .	sports
572	Interactive aɖaŋudɔ requires nu ma components of a dɔwɔna doka yi ɖe sia ɖe bubu , gake hã wɔ susu abe a to vovo dɔwɔƒe .	science/technology
575	He xɔ a DUI febubu , gake nye acquitted of charges of criminal mischief kple endangering the dedienɔnɔ of a ɖevi .	politics
582	Virtual Stagecoaches enye a de blibo mᴐ yi dze agbagba do do a yɛye zɔ̃ mᴐ kpeɖeŋutɔ manᴐmee committing yi a didi - nya ƒomedodo .	travel
585	The gbãtɔ Balloon Fiesta nye wo dzi abe a Donkey Balloon Fiesta nudzᴐdzᴐ eme 2003 .	entertainment
586	"She gblᴐ the nᴐƒe nye "" ŋtᴐ da ahe "" , kple nu ma the amedzrodzeƒe 's "" dzikpɔkpɔ nye blibo unhelpful kple uncooperative "" ."	travel
594	A dɔ wum atɔ̃ - alo adẽ - ƒe - tsitsi ɖevi lɔlɔ̃nu ɖewòhĩ beg for a numeɖenu , eyata the dzilawo ' gbã impulse ate ŋu enye yi na eme yi woƒe demands .	travel
598	The rations na yi the nomads wonye gawu substantial , kple included adelã , notsi , kple honey , products nu ka te ŋu enye gathered le esime the nomadic akpa .	science/technology
605	"Huhne le esi xe mɔ na the allegations kple gblᴐ e lɔlɔ̃nu "" gbɛɖɛ "" xᴐ yi a nuvɔ ."	politics
610	Mr. Rosselló ( @erroselloriom ) June 17 posted edzi Twitter nu ma e nye leaving the governorship of the ƒukpo 's si mede akpa aɖeke dzi o dziɖuɖu dɔwɔƒe ƒe alɔdze of Kalaallit Nui ( Public Administration ) .	politics
616	The metsonu of the kɔmpuita 's calculation nye dɔ yi a nudzidzeka recorder nu ka , eme trᴐ , dɔ a sesiẽ , me kᴐ gbedeasi yi the katã scientific hatsotso .	science/technology
623	"The nudzadzra ŋkɔ nye si woyɔ eme a te ɖe anyi ɖe asi le abe the "" gbã "" nudzadzra ŋkɔ yi zã hashtags edzi Twitter ."	science/technology
624	The nᴐƒe enye edzi lee for players ame ka le esi a megbedede for flights kple nᴐƒe yi ɖoe anyi edzi alo do ŋgɔ December 15 , 2018 .	sports
629	"After the shooting , Huhne gblᴐ e "" lɔlɔ̃nu wu enu the dɔ "" e dze egɔme kple the election victory , nunana - kɔsɔkɔsɔ afɔɖeɖe gɔmeɖeɖe nu ma the yɛye xɔ asi minister lɔlɔ̃nu le esi yi tia titina Huhne kple Pryce ."	politics
634	Considered yi enye ɖeka of the greatest achievements eme dzᴐdzᴐme ŋuti nusᴐsrɔ̃ egbe , enye the di for the particle nu ma makes dzi me the atom .	science/technology
637	However , the afu wᴐe o xe mᴐ the celebration of the boundless ŋutete of the yɛye dzidzime of riders , ame ka wonye te ŋu yi te ɖe egbɔ the ŋutᴐ fefewɔƒe edzi Memlɛɖa togbɔ the amegbɔnɔnɔ of tri dzudzɔ edzi the piste .	sports
641	Accommodation stewards enye often the gbã asitɔƒe of kadodo for guests visiting a yɛye deƒe kple wo enye often the ame ame ka assists kple a aƒetᴐ of zɔ̃ mᴐ - do ƒome matters .	travel
644	Travel agents enye often the gbã asitɔƒe of kadodo for a yɛye dukᴐ , kple a enyo zɔ̃ mᴐ dɔla lɔlɔ̃nu kpᴐ egbᴐ be nu ma wò xɔ the nyuietᴐ ate ŋu adzᴐ nuɖoɖo edzi wò zɔ̃ mᴐ nu babla .	travel
