id	text	category
247	For dɔw , dumuni kɔnɔ foroba ka se se kelen kɔsɛbɛ sosiyali ko dɔn , kelen garisigɛ fɛ ka ni don ani teriw walima baarakɛɲɔgɔnw ani tonɔmabɔ kelen kalite fɔlɔ dumuni minɛn .	entertainment
251	Ne 'm ayi jɔrɔlen kan providing kosɔn ne yɛrɛ , o de kama jan i n'a fɔ fɔli ye dilen kosɔn ka kunmabɔ kosɔn bɛɛ kɔnɔ e so .	entertainment
252	Modern - don ɲɛnajɛ pariki kan ɲɔgɔn dalajɛ kelen kìsɛ kulu ka visitors ka kelen dɔw kundama fɛ ka to viable , ani e labɛnko ɲuman ka belebele - tɔ̀gɔ ɲɛnajɛ offered kan se appealing fɛ kelen belebeleba labɛnko ɲuman ka audiences .	entertainment
259	Planting kelen yiri ye kelen nɔgɔman cogo fɛ commemorate kelen saya , ka kɔnɛkite ani kelen tununi loved kelen , walima ɲɛnajɛ kelen ɲɛnamaya - epoch ani teriw ani baarakɛɲɔgɔnw .	travel
277	Journalists k'i jɔyɔrɔ fa o kelen wo kɔnɔ e sisitɛmu caused e kunnafoniw fɛ se logged incorrectly ani o de kosɔn publicly labilalen , dɔw ka jumɛn tun a bɛ i na fɔ redacted .	science/technology
282	Under e banner ka God e Great Ihram , e Muslims ka kɛlɛ kɛ kosɔn e jo fɛ kelen faso o se underpin kelen fisa ka bɛrɛbɛn ka diinɛ hɔrɔnya kosɔn bɛɛ .	politics
285	In kafoli fɛ san ni san gintanba events , Shōsetsukae ye fana so fɛ kelen dairies kɔnɔ bolofɛn ka Aso Dairy Farm , kelen ka e largest dairies kɔnɔ Japan .	entertainment
291	The cakɛda 's si kàba tun pulled ka bɔ feere ni a ye e U.S. Department ka Agriculture ( USDA ) barisa ka kelen farati ka kàba borer .	health
292	Cancellation policies ka yɛlɛ ka jigi , nka kɔnɔ zenerali olu se ayi compensate guests kosɔn losses sarata fɛ ka karaba majeure , ni i n'a fɔ jugu waati .	entertainment
294	Since jɛgɛ waati dɔ congregate kɔnɔ kɛrɛnkɛrɛnlen areas sarata fɛ e yɛrɛyɛrɛ dumuni jɔlɔkɔ , a ye ka caaya easier fɛ ka sɔrɔ u ni a ye using kelen fisherman 's dafalen , min bɛ wele ko kelen trawl , kɔnɔ minnu areas .	science/technology
299	Protesters bɛ ... fɛ fɛ ka kulon e wɔɔrɔ miliyɔn protested fɛ e Communication ani Information Technology Act , jumɛn olu ka ye i n'a fɔ kelen minɛn kosɔn lakɔlɔsi ni a ye e gofɛrɛnaman .	politics
301	Some critics ka e yɛlɛmayɛlɛma sɔrɔ mastered e seko ka argumentum ad ignorantiam , walima arguing o barisa kelen proposed wale ye ayi a ma daga jukɔrɔ e sisan laws , a kan ola se dagalen jukɔrɔ e proposed kura laws .	politics
309	They kɛ nin ni a ye generating kelen gɛrɛntɛ joli kɔnɔ e taji tank ka e jugu baton fɛ e k'a nafa bɔ a la ka jamanjan teliya automatic weapons .	science/technology
313	Contrast nin ani e kunnafoniw ka bɔ e 2006 census , waati 99.7 percent ka e 1,000 walima caman jama jon responded fɔ olu spoke Angilɛtɛri fɛ so .	politics
319	Mr. Guaraní fɔ a tun sorry kosɔn e offence caused , nka o e kumadenw a tun be nafaman barisa ka e cogo olu a tun be printed kan kolɛzi papiye .	entertainment
321	Vividly coloured posters ka fictional characters , waati dɔ ka e Superman walima Wonder Woman suguya , ka se se sɔrɔlen bɛɛ a kan e walls ka dojos .	entertainment
322	Steaming , walima artificially heating pantalɔn walima pajamas ka se se kelen nàfaman cogo ka warming sleepers jon ye kɔsɛbɛ ɲɛ́namisɛn fɛ nɛnɛ .	science/technology
332	In e 1980s ani joona 1990s , Nigeria tun min sen bɛ a la kɔnɔ kelen seriw ka wars ani ale neighbors , i n'a fɔ e Republic ka Cameroon kosɔn ka jateminɛ ka e Biafran ( sisan Nigeria ) Continent , kelen jamana jumɛn tun formerly fan ka Nigeria nka tun dilen fɛ Cameroon kɔfɛ e 1960's Biafran War .	politics
337	In e kalan ka ni relationships , kunnafoniw mining , walima finding nàfaman patterns kɔnɔ kunnafoniw , ye waati dɔ kɔrɔlen .	science/technology
339	Orange ye e ɲɛ jɛlen ani e yɛlɛmayɛlɛma o promotes denmisɛnw 's kɛnɛya ani wellbeing .	health
340	Perhaps e fanba min bɛ deli ka kɛ kun o mansaw ka di kosɔn ayi allowing u denmisɛnw fɛ mɔnturu TV ye o a makes u bɛ ... fɛ fɛ kɛ fɛnw i n'a fɔ sara sanfɛ nɔgɔlen fini walima bɛ ... fɛ fɛ tulon kɛ ani toys no na ka kɛli u sokɔnɔbaara .	entertainment
344	Hakɛto fɛ ka mɛn ka aw ta bɔnɛ , Mr. cɛ , nka a ye ayi n bólokanbila fɛ ka ta kɛnɛma orders i n'a fɔ e ones i sɔrɔ issued fɛ n walekɛla , Kalaallisut Sirr .	politics
346	"The jaabi ye kelen folikan o ye ɲɔ̀gɔnna translated i n'a fɔ "" ka na kan kɔnɔ , "" nka jumɛn kɔnɔ kow fɛɛrɛw "" ka na ani sɔrɔ a "" ."	science/technology
350	Intimidation , walima e k'a nafa bɔ a la ka ka karaba fɛ coerce others kɔnɔna kɛli mun kelen wants , ye kelen mɔn ka fanga .	science/technology
355	The cisama recommends o duniya feere organisation members abolish ka ladon tariffs ani dɔ wɛrɛ barriers fɛ ka yamaruya ka kunmabɔ feere kɔnɔ lɛsogo ani lɛsogo products .	politics
367	In e cooler months , tonɔmabɔ dɔw ka e caman baaraw kɔnɔ e yɔrɔ , i n'a fɔ : skiing , snowboarding , ani galasi fishing .	entertainment
369	Carrying kosɔn others - Never ka to aw ta bags kɛnɛma ka aw ta ɲɛ , kɛrɛnkɛrɛnlenyala waati i ye crossing diɲɛfanbɛ borders .	travel
375	The balawu tun triggered ni a ye protestors jon a tun be diminen fɛ e dɛsɛ ka jaabi ni a ye e authorities fɛ e killing ka unarmed cɛ , Michael Brown , ni a ye polisi officer , Darren Wilson .	politics
379	Hee , kɛ n't ka ɲina aw ta passport ! Sometimes awiyɔnso lakana ye kelen dimi fɛ ka taa fɛ , kɛrɛnkɛrɛnlenyala waati yen 's kelen combing fɛ kosɔn faratima minɛns .	travel
390	Wearing kelen sɔrɔdasi teni ye kelen taamasiyɛn ka bɛɛ members ka e sɔrɔdasi sosiyete , ani donfini kelen sentiri ye kelen taamasiyɛn ka sigisariyaw kɔnɔ u fila bɛ e sɔrɔdasi ani e civilian sosiyete .	entertainment
397	"Police fɔ e protest tun ni fɛn planned ni a ye "" outrageous "" damadɔ jama jon a tun be "" preventing sariya enforcement ka bɔ carrying kɛnɛma u ci ka protecting foroba lakana , ci , ani ta . """	politics
399	Candidates ka se ka ci representatives fɛ seere bɛɛ fan ka e ka tɛmɛ . In e su , votes ye counted ni a ye volunteers jukɔrɔ girin supervision , ɲɛfɛta kɛrɛnkɛrɛnlen procedures , ani kɔnɔ e sen jɔ ka yamaruyalen voters ani representatives ka e media .	politics
415	aw ni baara ! a bɛ se Ne ka ɲininka mun ka sɛbɛen masin na ka dannaya kɛ i sɔrɔ ?	entertainment
425	In a mana ke min ye jati , e ceasefire ye dɔrɔn partially min bɛ baara la , i n'a fɔ e UN peacekeepers ye dɔrɔn mandated fɛ ka dabila hostilities , ani ayi fɛ enforce kelen civilian jama fɛ ka taa u homes .	politics
431	During e don , e pisini se ka filɛ kɔsɛbɛ girin ani e combined girinya ka bɛɛ e jama kɔnɔ e ji .	geography
435	Imagine kelen jɛkafɔ jɛkulu ani members jon ka pan kɔnɔ fɛ ka jɛkafɔ kɛ bɛɛ ka bɔ e laban celebrity kɔrɔfɔli fɛ e nastiest sex worobinɛ kɛnɛma nin su .	entertainment
439	"The ɲɛmɔgɔ ka e jɛkulu ye min bɛ wele ko kelen "" kunkolo ka e jɛkulu "" , ani ye kuntigi kosɔn leading e jɛkulu ni a ye misaliya , providing kelen kɔrɔ ka ci , ani distributing dumuni ani ji ."	science/technology
440	This ye waati fans ka taama fɛ kelen duguba fɛ sɛmɛjiri u ekipu , tuma dɔ kelen jan janya jàn ka bɔ so , ani tonɔmabɔ u yɛrɛ kɔnɔ kelen lotɛli catering fɛ e sport .	sports
446	Formerly kan e ka datugu ka FHM , bi ye kelen ka e fanba featured muso kɔnɔ e men's gafe ani kelen wɔɔrɔ - ja ka jɛnsɛn .	entertainment
447	Alive ( 2005 ) ye kelen documentary filimu kan e baara ka dɔnniyabagaw jon ye trying fɛ dansigi ni kelen baloli fossilized yiri ye bari bɛ balo la .	entertainment
454	Fortunately , drivers ka sama fɛ ka i jogo dɔn cɛma kelen reasonably fasaman labɛnko ɲuman ; o de kosɔn , sirikilasiyɔn streams ka sama fɛ sɔrɔ dɔw fisa fasaya ani ka se se ɲɔ̀gɔnna represented mathematically .	travel
467	Interaction ani kungo animals ye ayi fɛn dɔ fɛ se a talen lightly , ani no dipilomu ka lafia ani cars walima e outdoors ye kan kosɔn enjoying wildlife .	travel
473	Tears ka wulubana , ani o de kosɔn maloya , a tun be e dɔrɔn responses ka bɔ e balimakɛ waati Ne explained fɛ a o Ne a tun b'a fɛ recorded e abusive jogo ka e marabaga kasin e sannikɛla .	entertainment
479	Tigris ani Erythraeus ye u fila bɛ násuguyaw ka jakuma , nka olu sɔrɔ kɛ delina i n'a fɔ sokɔbagan misɛni cats .	science/technology
483	The nsiirin tale laada ye o e jusigilan ka e denbaya yiri ye kelen nsiirin jon wishes kosɔn kelen so ka ale bɛ ... fɛ , o de kama bi creates kelen ribbed garment kosɔn bɛɛ kelen kelen ka ale denmisɛnw .	entertainment
484	Delicious ani refreshing , kelen mangoesicle ye e dafalen k'a ta zuwɛnkalo ka taa sɛtanburukalo la ka furakɛ , topped ani kelen dollop ka homemade galasi cream .	entertainment
485	In e funteni ka e wagati tɔɲɔnli ka se se nɔgɔnman justified , ani a ye waati dɔ e jati o e fanba nijugu protest ye o jumɛn ye laban famuyala .	politics
499	Unfortunately , bidonya yen ye kelen growing taabolo cɛma kamalen jama fɛ ka i jogo dɔn i n'a fɔ ko kolon kɔnɔ foroba sigiyɔrɔw , causing kelen belebeleba kunko kosɔn dɔ wɛrɛ travellers , kɛrɛnkɛrɛnlenyala minnu ani kamalen denmisɛnw .	travel
502	RCA Victor , e fɔli ɛndisiri 's leading manufacturer , tun labanna lasɔnna ni a ye e raucous scenes fɛ fɔli festivals dafɛ e duniya o a tun fisa fɛ ka bila e ka kumakan ta kɔnɔ caman ni... ka tunun wari kan kelenaya copies .	entertainment
503	However , bi sɔrɔ kelen wɛrɛ kan fɛ dɔ wɛrɛ butterflies barisa ale breeding kan ye recorded kɔnɔ kelen kɛrɛnkɛrɛnlen recordable kanɲɛ papiye ni a ye Dr. James Pace ka Cornell University .	science/technology
507	Moreover , kɔnɔ e jan saheli e wagati ye caman icy ani snowy , ani e sira erezo ye dcnni yiriwalen , o de kama dɛmɛ ani supplies a bɛ se ayi ka sɔrɔ e areas badly affected ni a ye e kojugu i n'a fɔ joona i n'a fɔ olu bɛ elsewhere .	geography
512	The kiri ye ka kɛ kɔnɔ dugulen vegetation , ani offers views ka serene lakes ani distant mountains . It ye waati dɔ walked kɔnɔ e k'a ta zuwɛnkalo ka taa sɛtanburukalo la , offering kelen garisigɛ fɛ ka boli walima nɛgɛso kɔnɔ e suma , ka ja fiɲɛ .	travel
513	However , yen ye kelen perezantasiyɔn o stands kɛnɛma ka bɔ e ka lafiɲɛ ; a ye e caman multi-media perezantasiyɔn o celebrates e 60th sanyɛlɛma ka e GDR 's entry kɔnɔna e kura era .	entertainment
522	Eighteen holes ye played senfɛ kelen kumabɛ kúlukutulen , ani players ka caaya starting kan e fɔlɔ dingɛ kan e kalan ani finishing kan e eighteenth .	sports
523	"In e 18th sànkɛmɛ , e British colonized Ɛndujamana , ani , a kan e nata saba centuries , e British Raj gilalen kelen sisitɛmu ka governance min bɛ wele ko "" paramountcy "" , kɔnɔ jumɛn e British emperor exercised "" paramount "" ( walima "" absolute "" ) fanga a kan kelen jɛkulu ka Indian princes jon served i n'a fɔ a "" subjects "" walima "" slaves "" ."	politics
540	In kafoli , olu sɛgɛrɛ forces ani dɔ wɛrɛ kafe lovers fɛ ka dilan kelen kafe taama kosɔn others .	entertainment
543	However , kelen caman sulen interpretation ka e kunnafoniw suggests o ka tɛmɛ rates bari declined , ayi rose , kɔfɛ e ka yɛlɛma tun dilan .	science/technology
545	Tuwi kelen ɛyɛ fɛ no , Whirling Dervishes no bɛduruu o de kama pɛ .	entertainment
549	Fortunately , yen ye caman ka soden kosɔn filijuru kɔnɔ sirikilasiyɔn , ani drivers ka sama fɛ ka i jogo dɔn cɛma kelen reasonably fasaman labɛnko ɲuman .	travel
567	Bamanankan ye kelen ka datugu fɛ kɔnɔntɔn miliyɔn kan - se jama kɔnɔ e duniya , jumɛn makes a e seventh fanba min bɛ deli ka kɛ kan ani e filanan fanba commonly kɔrɔlen kan kɔnɔ Nigeria .	geography
570	Given cogo di nɔgɔnman kelen ɲinɛ ka se se trained fɛ ka tugu kelen lighted cue , a i n'a fɔ i n'a fɔ o kelen ɲɔgɔn cue a tun bɛ se se kɔrɔlen fɛ tɛrɛn kelen sokɔbagan misɛni wulu fɛ ka tugu kelen researcher .	science/technology
571	Together olu mɔn e backbone ka e taama ka taama sugu , offering jama e garisigɛ fɛ ka ta kan e duniya , ka .... to.... baloli k'a bɔ a la e belebeleba ka e duguma .	travel
575	Tweeted ka bɔ e South Pacific gun ka # Tshonga , kelen representative ka e gofɛrɛnaman , Riripita Ntini , “ We ye ayi nafaman kɔnɔ extra-judicial , extrajudicial , walima judicial killings . ”	politics
578	The ka dɛsɛ ka e gofɛrɛnaman fɛ kɛwale kan nin legislation bɛ sɔrɔ a kɛ la e fɔlɔ waati kɔnɔ bisegin sanw o e nafama ka e Australian dollar sɔrɔ a kɛ la ka kɛ ka lajigin ni... a dunuan ɲɔ̀gɔn .	politics
581	Sepedi ye e dugulen kan ka South Africa , i n'a fɔ well i n'a fɔ e faama kan ka e South West Africa ( SW Africa ) Region .	geography
582	The sariyasen 17 specified 17 faama languages fɛ se kɔrɔlen ni a ye e gofɛrɛnaman , i n'a fɔ Angilɛtɛri , jumɛn tun fɛ se e jamaden kan .	politics
586	For minnu nafaman kɔnɔ returning so ani kelen kelenpe souvenir , kelen bato ka talon ye kelen duman cogo fɛ sɔrɔ kelen detailed yeli ka e geography ani wildlife .	travel
591	"Regardless , a kɛ la hamina e mago fɛ "" k'a mara e sisan rhetoric kan turning e jikuru ka migration kɔ duguma , nin waati dafɛ , caman nɛmɛnɛmɛ worded . """	travel
592	"However , olu sɔrɔ kelen wɛrɛ kɔrɔ kosɔn wɛrɛ languages . In Angilɛtɛri , olu ye ka caaya translated i n'a fɔ "" kan "" walima "" dafɛ "" ."	entertainment
594	The kunnafoniw channel featured kelen cisama kan a kɛnɛ sanfɛ e Alabatosoba kunnafoniw sitasiyɔn kɔnɔ e jukɔrɔla ka e kuluwo , jumɛn sɔrɔ a kɛ la dubalen ni a ye e gofɛrɛnaman fɛ e sànkɛmɛ - kɔrɔ dɔnniya santiri .	entertainment
595	It ye ayi jateminɛna o a mana ke min ye lords ka e turuto sɔrɔ survived fɛ adulthood , ani e jateminɛna nimɔrɔ ka millionth ka kelen masakɛ turuto kɔnɔ e kungo ye a bena kelen .	science/technology
597	A nsɛrɛ o looks kɛnɛman kan e kɛnɛma a bɛ se se kɔnɔ tolila .	health
602	Authorities ka fɔ ifwarrior , jon tun awarded e Medal ka Honor , tun hakɛtigi ka justifiable homicide fisa ni... murder .	politics
609	At laban 11,000 jama sɔrɔ a kɛ la killed Kabini e outbreak ka e tɔɲɔnli , ani hundreds ka others a tun be banalen kɔnɔ e wɛrɛ attacks .	politics
614	The sɛbɛn , min tɔgɔ ye 1688 , argued o e yɛrɛyɛrɛ Declaration ka Independence , a nɔ fɛ ani dɔ wɛrɛ documents , ka kan se rendered inoperative ni a ye kelen 1688 amendment jumɛn tun tɛmɛnen “ ni a ye kelen faanba ka u fila bɛ houses ” , kɔrɔ 33rd ka e states , ani ayi bɛɛ , i n'a fɔ e Declaration ka Independence a tun b'a fɛ laɲininnen .	politics
618	In walen , kelen npan ka a mana ke min ye sugu tun ayi needed i n'a fɔ e gun tun kelen kɔnɔ e ka tɛmɛ ka ni fɛn conquered kosɔn e caman ka a duguma tun covered kɔnɔ dense forests ka Boreal trees .	politics
623	Actual bólokanbila kosɔn making ninnu decisions ye ani e ɲɛmɔgɔ , legislative , ani judicial branches ka gofɛrɛnaman , respectively .	politics
624	Mr. Sison , jon ye laɲinilen kosɔn allegedly masterminding kelen protest o ka ɲɛminɛ fɛ e assassination ka si filɛ kan e kɔrɔlen jamakuntigi 's predecessor , tun arrested nin dɔgɔkun kan kelen warrant kosɔn a arrest issued ni a ye kelen Philippine kiritikɛso .	politics
627	Research ni a ye e jɛkulu , jumɛn ye ka sinsin kɔnɔ Nairobi , Kenya , sɔrɔ sɔrɔlen o e fɔlɔ dugulen kan ka e duguba Africa , tun a bana a ma kɔnɔ e ka girin fɛ ka dilan e African Union ’s ( AU ) kan ka unity .	politics
631	The Alabatosoba 's finman tiled bili ye sarata fɛ se restored , jumɛn tun damaged sarata fɛ e dantɛmɛ bugun kɔnɔ e Alabatosoba .	travel
634	Ne 'm waleɲumandɔn o dɔnniya sɔrɔ yamaruyalen ne fɛ ka ta kɛnɛma ɲinili o se kelen don dɛmɛ ka fura kɛ kansɛri .	health
642	Accommodationist , kelen website o provides lotɛli reviews , fɔ e nkalon rumor tun daminɛna ni a ye kelen “ fitinin jɛkulu ka baarakɛdenw jon ye diminen o u paychecks sɔrɔ ayi a kɛ la deposited kɔnɔna u accounts . ”	entertainment
643	Dhegiha ye fana e dɔrɔn awiyɔnso kɔnɔ e jamana o offers nonstop flights fɛ Dwehi , e faama kan ka e gun .	travel
644	Kɔsɛbɛ , a bɛ se ka kɛ a ye e walen o burning jackets ye kelen min bɛ deli ka kɛ sama cɛ lovers , walima a bɛ se ka kɛ a 's e cogo o films ka daminɛ ani kelen cɛɲi tiri ka kelen rainbow ani o de kosɔn ka taa tilennen fɛ e fanba nijugu , disturbing kɛnɛ i sɔrɔ badaa a yela .	entertainment
