id	text	category
207	Driving under the influence of alcohol impairs judgement , and any permit holder must be in a fully sober state to drive .	travel
212	Ilokano River : The main river of the island , the Ilokokano , is the result of the union of several smaller rivers .	geography
213	The bus was bound for Piraeus , the largest port of Greece , and the natives of the city were expecting it to unload its passengers there .	travel
218	He heard rumors that money could be made by sending more patients to the overcrowded hospital in the capital , Kinshasa .	health
219	Twi ne nsa ne sɛ , “ Sesɛnea ɛbɛyɛ a wobɛhu no , na ne nsa no mu fa kɛse no ara na ɛbɛyɛ a wobɛhu no .	science/technology
220	The state highway system connects these two cities with 12 folds of the main highway , which is well maintained and safe .	travel
226	Valuable time can be saved by not having to repeatedly examine government documents , once in the country of destination .	travel
230	Meiteilon is the sixth longest river and the second biggest river in Germany .	geography
235	Potatoes are one of the most important crops in the world , and they provide food for more than one - third of the world 's population .	science/technology
236	At one point in the interview , he was asked about the controversy over whether or not he had implied that rape was a consistent feature of the struggle for women 's rights .	politics
239	The curfew is effective as of tonight at 10 pm until 5 am .	health
242	Intimate wedding ceremonies and receptions are now being held in the larger hotels to accommodate the growing number of couples wanting to have a small , private wedding .	entertainment
243	False front is a sport in which players pretend to have one set of values , interests , and goals while in reality having another .	sports
248	Sixteen - year - old Justin Gatlin of the USA competed in the 100 - meter freestyle event . He qualified for the final with a record of 51 seconds .	sports
250	The event 's organisers said the athlete tested positive for a low - level infection of the virus , which causes malaria , and was being treated for a fever .	sports
252	Traveling with a baby or young child can be a hassle , especially if you have to get on and off planes , ferries , trains or other transport facilities .	travel
257	Arrogant shop assistants , where the customer is always right , is a thing of the past .	travel
264	Sorry to break it to you but this is not the national garage to which you would normally extend your hospitality .	travel
265	Unfortunately , the rise of photography as a true art form made it much easier for people to just take a picture and post it , without thinking much about image quality .	science/technology
268	Mrs . Thatcher 's love of fashion led to her passing herself off as the new fashion icon in the 1980s when she was Prime Minister .	politics
269	Bambara is a language that was suggested to have been created in a process of spontaneous vocabulary growth .	science/technology
271	Couchsurfing is a website that connects travelers with locals in the cities they are going to visit .	travel
279	The truck driver , who is aged 64 , was not injured in the crash .	health
295	Fanaticism is when people dedicate their lives to a particular belief system , or religion .	science/technology
296	Sixty - six percent of those surveyed said travel blogging was the most attractive part of traveling , and forty - three percent said it was the most inspirational .	travel
298	Possibly the most famous temple is the one that sits at the top of the hill . This is the temple that most tourists visit .	travel
299	18 - year - old rugby player Zaynab Khan was killed when she was struck by a car while playing football .	sports
309	Honeymooning , or the casual name for the first week of a couple 's marriage , is often the subject of a wedding gift .	entertainment
311	Thirteen years old and a new - found confidence after her victory in the previous year 's boat race , it was clear that the winner was going to be claimed by one of the two leaders .	sports
314	"They claim to have discovered a new region in the sky above the constellation Cassiopeia called the "" Cloud of Belets "" ."	science/technology
318	Sheep are tamed by humans since the early days of civilization . Sheep are the most widely tamed animal , and are used in the shearing industry .	science/technology
321	No matter how carefully you plan , there will always be a chance of something going wrong .	science/technology
322	Between the lines of the announcement , was the promise of more money for education .	politics
324	Artists and musicians often use recording studios to record their works .	science/technology
329	However , if you do encounter a purple fly , do not panic . This is not a dangerous creature and will not harm you .	health
332	Internally , a dictatorship is a system in which the ruler and his or her close associates control all power and resources .	politics
340	Grapefruit juice contains a chemical substance called naringenin , which has a smell that makes people aware of orange juice .	science/technology
341	Though it may seem counterintuitive , filling up before a layover can actually save you money .	science/technology
346	No major injuries were reported , but at least five people on scene at the time of the explosion were treated for symptoms of shock .	health
351	"Speaking of political correctness , I want to make a point about pronunciation . Many Americans think that the pronunciation of "" slavery "" is similar to "" sooner "" , but it is not ."	politics
353	A sweepstake is a game in which a player attempts to guess the result of a random event .	science/technology
361	Consider a drill sergeant , who must measure every drill he or she teaches to make sure it is performed properly .	science/technology
362	Given how important music is to Korean culture , it 's no surprise that there are many words for different aspects of music .	entertainment
367	A former EastEnders actress has been revealed as the new presenter of the long - running soap opera , which is returning for a third series this summer .	entertainment
370	They want to be confident that the platform they are building will serve as the foundation for future generations of telescopes .	science/technology
372	Fortunately , there is no real danger of the mouse being infected with the human disease , but the mouse may spread the disease to other animals .	health
373	The government ’s emphasis on “ zero infections ” has led to controversy over whether children as young as five should be allowed to attend school .	health
374	Between the two was a period of unstable government , with frequent changes of leaders . The only thing that the new leaders always seemed to agree on was the removal of the old .	politics
379	"Assamese চলচ্চিত্ৰ "" হিরো "" ৰ ছেটেলাইট টেলিভিছনৰ বাবে এটা ৰয়েল টুৰ্বেল ৰেকৰ্ড সৃষ্টি কৰা হৈছে , য'ত এখন ছেটেলাইট টেলিভিছনৰ ইতিহাসৰ আটাতকৈ বেছি সংখ্যক দৰ্শকৰ উপস্থিতিৰ ৰেকৰ্ড সৃষ্টি কৰা হৈছে ।"	entertainment
380	""" I'm here to eliminate all the stereotypes that girls do n't know how to play football , or that they are n't as good at it as the boys . """	sports
388	A hacker éthique , ou hacker éthique , cherche à compromettre la sécurité d'un système à des fins légales .	science/technology
395	He is most famous for his prediction that the majority of voters in the 2005 U.S. presidential election would support the winner .	politics
398	If you 're a fan of cross - country running , or just love to run in general , then you must have a pair of running shoes .	sports
401	Orange - fronted Goose , also known as the Asian hornet eagle , is a species of hawk in the Accipitridae family .	science/technology
404	"The band topped the charts with their first single from the album , "" Born to Be Wild "" ."	entertainment
407	"The president 's office announced that Mr. Zuma had tested positive for the mild form of the virus , which President Ramaphosa described as a "" minor setback "" ."	health
412	Women : It is recommended that any women travellers say that they are married , regardless of actual marital status .	travel
414	"The two bands said they were "" encouraged "" by the response of the crowd at the sold - out show in Obscure City , Illinois ."	entertainment
425	The sport is primarily played in a duel format , one fencer dueling another .	sports
432	"He expressed his gratitude to those who had congratulated him on his appointment , but said he had no intention of preparing a "" pathetic "" list of demands ."	politics
434	Imagine being able to see a video of a process you do n't understand , just to ask a question later .	science/technology
436	He said the 90 per cent tax on luxury goods such as cars and wine imports would help finance the local government budgets which are strained by the ongoing local government wage freeze .	politics
437	The letter must be sent by registered mail , with delivery confirmation , to the address below within 30 days of the new vehicle being registered .	travel
438	His father was a noted architect who was responsible for a number of buildings in the Meatpacking District of New York City .	entertainment
442	A lack of confidence among some players in the ability of the new management team to change the club 's direction was apparent in the fact that they refused to buy into the notion of growing the club into something more than a cash cow .	sports
444	He found the entire parliament , with the exception of one group , concerned about helping the poor . He then made the gesture of shaking his hand , symbolizing that he would help all the concerned parties .	politics
450	Google 's technology allows it to map the routes cyclists take , and the company is constantly updating the data .	travel
452	The sport is primarily played in a nine - a- side format , with players arranging themselves in a three - by - three grid .	sports
455	"His comments that he will absorb the cost of increased security for the Olympics , which he said were needed to "" keep the Games safe "" , caused consternation among some in the Olympic community ."	sports
461	I 'm here to give back , to say that health care is not something that should be free , it is a right .	health
466	Controversy has surrounded his purchase of the copyrights to use the name John McEnroe for the number one ranking in his tennis career .	sports
468	A chief among these abilities is the ability to persuade others to agree with your point of view .	science/technology
469	For those who do n't know , 17 is a very important age in Japanese culture , representing the age at which you become an adult and take on your responsibilities .	health
470	The meeting was called to discuss the future of the rescue operation , which has been bogged down in controversy due to accusations of corruption relating to the award of contracts to build the tube .	politics
474	In the past , different cotton crops have been bred to suit the different needs of different regions .	science/technology
476	Just after 9:30 a.m. the rally became violent , with protesters clashing with police who used tear gas to disperse the crowd .	politics
478	"She said the "" tolerance "" displayed by some students towards sexualisation and nudity "" has got to end "" ."	health
480	Madness is a campaign by the leather industry to convince the public that fur is not cruelty to animals .	health
481	Nintendo's executive chairman , Satoru Iwata , showed the controller design during a keynote presentation of the company 's Nintendo Entertainment System ( Nintendo 64 ) game console .	entertainment
487	Etc. etc. to continue with the phrase missing in the previous sentence , is to provide an abundance of cheap food , etc. for the people .	science/technology
492	It is thought that the effective running height of the dinosaur was half that of a modern day runner .	science/technology
499	Redemptorist friars , who give themselves to apostolic ministry in the sometimes - illegal fashion of walking the streets , demand that the government give priority to peace over revenge .	politics
503	It 's not uncommon for travel agents to set aside funds for unforeseen circumstances , such as trip cancellation due to weather problems .	travel
504	Garlic also contains an ingredient called allicin , which is responsible for the smell of garlic .	health
513	Jewelry can be a good theme to remember for a gift , especially jewelry that was passed down from family .	entertainment
514	His presence on the field of play was to save the team from penalties , as he was the goalie who made the most saves ( 46 ) in the game .	sports
522	The sculpture is made up of thousands of recycled plastic bottles , screws and other items found in the rubbish of the beach .	entertainment
527	The agreement , which must still be ratified by both houses , would pave the way for civil marriage for same - sex partners who are registered in the same state .	politics
531	Hello ! I 'm Lotte , the translator . I am very happy to report that I am fine , and that I will be able to continue my work by telecommuting .	science/technology
540	"She said , "" When I was a young girl , I used to wonder why there were stars and planets and the moon and the sun . I still wonder about that today . """	science/technology
544	However , there is a more complex relationship between color and perception , which is discussed in the next section .	science/technology
546	January 2011 was topped with the announcement of the Marriage of Figaro , a production that will see the return of the company 's Resistence and Fidelity , two characters from the 2009 production .	entertainment
549	In the summer , take the opportunity to visit the island for a full day or a weekend to enjoy the stunning scenery , and to get away from it all .	travel
559	"Recently , there has been a rise in the number of "" boating "" holidays , where people go out into the open sea , to a lake or a river ."	travel
560	For a general - purpose computer , a 32 - bit number can hold more information than a 32 - bit addressable memory space can hold ( e.g. a 32 - bit integer can hold 4,000,000,000 ) .	science/technology
566	"He is most famous for his infamous "" grid "" experiment , in which he and his team presented a series of slideshow presentations to groups of students for several hours ."	entertainment
568	Preparatory school students should be capable of doing basic arithmetic , such as adding and subtracting , as well as reading and writing .	science/technology
571	Oluomo ( Oromo ) further stated that the commission was set up to ensure that the election process is free , fair and transparent .	politics
582	Considered to be as important as the diet itself , is the way in which the food is presented , being defined as dietary tourism .	health
589	Traveling with a baby or young child can be a complex situation . Many details must be taken into account , to ensure both parents ' convenience and the child 's safety .	travel
590	Rage ( anger ) control is a skill that many people want to improve .	health
591	Though some of the rain was accompanied by thunderstorms and frequent lightning , the main concern was for the vegetables , as the farmers were worried about a possible drought .	geography
597	Other than being a great place to relax and rejuvenate , the Sorani Camp is also a good base to explore the region .	travel
601	"Police said the cat had the real estate of a "" devourer "" as its prey , having killed at least six cats and dogs in the neighborhood ."	health
603	The farmer received a six - inch thunderstorm bolt in the face .	science/technology
607	A sports agent is the person who finds athletes ' potential employers , and makes deals on behalf of the athlete .	sports
611	The latest in a long line of reference books on mountaineering , this book is exclusively about scaling rock .	travel
613	"Sir Elton John said the new version will "" go out and stomp "" at the weekend of June 16 - 18 ."	entertainment
616	Coal is a fossil fuel that was formed when plants died and were buried for a long period of time .	science/technology
620	However , there is a new generation of telescopes being built that are designed to look at the early Universe .	science/technology
621	The community garden is one of several initiatives sought to meet the criteria of the Sustainable Development Goals to reduce poverty and improve food security .	travel
623	He was reportedly apologising to the family of the murdered woman , who was named , only hours after he was sworn in as the new prime minister .	politics
626	The sport is primarily played in a duel format , one fencer dueling another .	sports
627	Luckily , there is a simple procedure to deal with this problem ; we just have to wait for it to be solved .	science/technology
636	But , if this ever does happen probably wo n't happen for a very long time . The atoms will be so spread out that there will be no longer be any atoms in the next star nearest .	science/technology
638	"She said the authorities "" now "" have sufficient evidence to charge him with torture , rather than murder , which would have allowed a higher penalty ."	politics
649	"He noted : "" Of course , there is no guarantee that any particular strategy will work . But , assuming for a moment that worms are indeed intelligent , that justifies at least a cursory investigation into their possible strategies . """	science/technology
658	The acute phase of the disease is characterized by a feverishness , a sore throat , and a general feeling of malaise .	health
661	21 - year - old Jenson Button was the youngest driver to finish a race when he finished third in the 2009 Hungarian Grand Prix .	sports
664	Contrary to what some might think , being a cheerleader is not a one - person show . The cheerleader leads a group of people who support them through a complex mixture of motions , chants , and music .	entertainment
666	Fortunately , I am not worried about being left behind , as there is a train that leaves both San Francisco and Los Angeles every half hour .	travel
670	But the pumpkin patch is not the only place where cheap Halloween fun can be had . Many restaurants and bars will put on special Halloween menus and entertainment .	entertainment
671	Honey is a natural laxative , so a basic rule of thumb is to drink one to two cups of honeyed beverages every day to prevent constipation .	health
672	Mr. Rudd 's decision to sign the bill into law before the council 's visit meant that the visit could not be used as a pretext to delay the bill 's passage .	politics
683	Therefore , the pair of opposites that make up yin and yang ( and all of the other aspects ) are meant to represent the two elements of all things .	science/technology
684	"Impatience with the government over the slow pace of relief efforts was expressed by one protestor , who was heard saying , "" These are not just damn floods . """	politics
686	Tiger ( the tiger is the world 's second most fearsome animal , after the tiger ) is not a shy animal , it will not fear man , and will attack any perceived threat .	science/technology
691	A health care provider will likely ask you to lie down , which will help him or her to get a better view of your tongue .	health
692	"The act was enacted in response to widespread protest against sex education being taught as a "" modular "" subject in schools ."	politics
699	They may even demand money from parents for providing food and lodging , a practice which some parents find abusive .	travel
701	Eleven of the twelve victims were tourists from Japan .	health
703	Faintheartedness or , better yet , fear of the unknown can prevent some people from taking chances and trying new things .	health
705	Modern - day scientists think that the Solar System was formed much the same way .	science/technology
714	Scientists do want to create a machine that can make carbon copies of the human genome .	science/technology
721	Retention is the process by which a travel agent keeps the booking for the traveller once the traveller has agreed to the terms and conditions .	travel
722	Tigray is the least developed of the four regions of Ethiopia , and the infrastructure is very poor , even compared to the rest of the country .	geography
723	The department must now decide whether to accept the reservation practice as established , which would mean that the glue - snake proposal must now be rescinded .	politics
731	Religion is one of the most frequently discussed topics in computer science , with many scholars investigating religion in the virtual world .	science/technology
735	Born in August 1996 , section leader Couchsurfing was founded by travel blogger Casey Newton after he failed to find a couch in Paris he was traveling in .	travel
740	My sister - in - law , who is also a nurse , taught me the basics of CPR , so I taught myself how to do it and taught my son to do it with me .	health
746	"Her assistant , Dr. Maria Sander , stated the conference call was used to "" announce the birth of a baby girl "" ."	health
748	"Popular tourist attraction - the "" Edge of the World "" - is a cliff face 200 feet high that drops off into a void ."	travel
753	"Dr. Gupta said that when the vaccine becomes available for use in the general population , it must give rise to a "" healthcare system avalanche . """	health
762	Mr. Rudd 's response to the crisis - sending a truckload of food supplies to the island - was met with criticism from some conservatives who were demanding that he use the money to fund abortions in the Democratic Republic of Congo .	politics
771	Dr. Stagg 's research appears to show that if a hormone is administered it will speed up the baby 's foetal lung maturation .	health
776	Auteurism is often confused with posing , which is when an artist posits themselves as the central focus of their work .	entertainment
782	Tension headaches are headaches that are related to stress , and often feel like a tightness in the head , neck , or shoulders .	health
783	The solution is to drink plenty of water ( and not alcoholic beverages ) before bedtime to prevent dehydration .	health
788	The storm , which once was classified as a Category 5 storm on the Saffir - Simpson Hurricane Scale , weakened to a tropical depression before dissipating Tuesday .	geography
789	The princess ' school bus was involved in a minor accident on the way to the event and was delayed while the help arrived .	entertainment
796	However , he is worried that some governments ' attempts to rush through the legislative process will mean that growth in the number of transgender people who can get surgery to meet their physical needs will be slowed .	politics
799	She taught herself to sew and taught others to do the same with lumps of coal from the discarded heat projectors .	science/technology
800	Architecture is concerned with the design and construction of buildings . The architecture of a place is often a tourist attraction in its own right .	travel
801	Dar -es - Salaam is the most attractive tourist destination in Tanzania , and the airport is the second busiest in the country .	travel
811	A travel agent is like a combined travel and hotel package : he or she combines flights and hotels to meet the needs of the customer .	travel
817	He was later convinced that Agent X was in fact a government agent disguised , who was monitoring him to see if he was disclosing any information about the X - Files .	science/technology
826	The trial , which was established to examine the governance of football 's world body , has been marred by accusations of corruption .	sports
827	Meanwhile , in the garden of the same house , a grotto has been created where , according to tradition , Mary , the mother of Jesus , was visited by an angel and where she gave birth to Jesus .	entertainment
836	"Confusion over when to stop — or even whether to stop — the spinach from turning brown , has led some cooks and scholars to speculate on the existence of a "" stop spinach from turning brown "" debate ."	science/technology
838	Utrecht University Medical Center immediately recognized the patient 's condition to be critical , but he should have survived .	health
848	His teammate and rival Cristiano Ronaldo scored the goals for the winning team ; the latter two goals being the most and the first goal being the most scored in a single match by a player in a European championship , respectively .	sports
854	Many hotels now offer the service of a hairdresser to set up a temporary hairdo for those who are not used to having their hair done .	entertainment
860	Until recently , there was little doubt that the home office had acted alone in co-ordinating the effort to combat spam , which has become a national security issue .	politics
862	The collage was created to celebrate the 40th anniversary of the Orange Revolution , a change of government that brought democracy to the Czech Republic .	politics
868	Fulfulde is a language that is closely related to English but which has developed its own unique path .	science/technology
872	Suppose you are traveling to a country where drinking alcohol is not allowed , or where alcoholic drinks are restricted to certain hours of the day .	travel
873	Sightrunning is a sport where people sigh or blow air into a tube to generate force and push or pull a boat , car , or other vehicle .	sports
874	"She said the doctor was "" frustrated "" by the parents ' refusal to allow their child to have the operation to remove the stone ."	health
881	"She points out the lack of gender equality in sport , saying "" it is not uncommon for women to be asked to hide their emotions , to pretend that they are not crying , not happy "" ."	sports
887	"Entrepreneur and motivational speaker Chris Anderson said , "" Sunnyvale , California , is home to the硅谷 , a place that has helped transform technology from idea to industry . """	entertainment
889	Dr. Sunny Persaud , the health minister , stated the patient was a green card holder , and he or she had been in desperate need of a transplant , as the liver function of the other patient was not suitable .	health
895	The paper reports that the two bases are capable of editing the DNA in a cell 's genetic material .	science/technology
897	Any sexual activity between two people of the same sex is illegal in nearly all countries .	health
899	The game is played on grass , and the grass around the hole is mown shorter and called the green .	sports
901	Contemporary archery is a sport in which participants use bows to shoot arrows at targets .	sports
902	The extra time is played at a faster pace than normal time , with pins being pushed and pulled from the ball rather than swung .	sports
910	But , if you 're used to driving on the left - hand side of the road , you 'll have to adapt your habits a little when coming to France .	travel
911	Political commentators have expressed concern that a possible revision of the constitution , to allow for a longer term of office for the president , could open the door to political corruption .	politics
919	Court documents showed that thoughtful planning was done to ensure the safety of the baby , even though the mother ’s health was considered to be at low risk throughout her pregnancy .	health
920	The game started with a manifestly unfair advantage for the home team , as they had the number of players on the field .	sports
922	IOC member and president of the organizing committee for the 2012 Olympics , Tony Estanguet , announced the sport 's selection in a ceremony in Paris on Wednesday .	sports
925	Today 's announcement also complements a pledge by the government to fund extra carriages on the train network whenever there is a surplus in the dairy industry .	politics
930	This is because the moon is so close to the earth that the surface of the moon is always visible , no matter what part of the moon you look at .	science/technology
931	Fortunately , there are no real dangers in falling behind the pace of the group , but tensing up for a long downhill stretch can be a nasty habit .	travel
938	Under the context of this agreement , licence for this patent will be granted to the party who makes the first payment of royalties .	science/technology
940	Hopefully , the immediate solution will be to find a buyer for the company that can sustain its operations without a major brand .	science/technology
942	The council is responsible for planning , designing and building the parks .	politics
943	Another benefit of joining a network is the guarantee of a place in the waiting list for a surgery or appointment at the specialist of your choice .	health
946	A calf that is not weaned off its mother 's teat will visit the teats of the herd regularly to obtain milk .	health
955	The hotel is where the couple had married four years ago and where the bride 's family had stayed on the night before the wedding .	entertainment
957	However , nearly all gold that is in use today was first mined from the ground .	science/technology
959	Assam হল একটি অত্যন্ত বৈচিত্র্যময় রাজ্য , যা বিভিন্ন খাদ্য পদ যেমন , প্যাস্ট্রি , চপ , ফলের রস এবং বিভিন্ন সুগন্ধি চা নিয়ে আসে ।	geography
962	Bambara is a moderately complex language , with a complex grammar , but a relatively easy learning process .	science/technology
970	"She wrote in a letter to parents that "" now is not the time "" to have parents take their children out of school to protest ."	politics
972	Tweet with a location ! Tweet with a location using the location field before the message . For example , “ Tourist attraction # X is located in YYYY ZZZ . ”	travel
982	However , he said the government did not allow abortions to be performed until the third trimester , to ensure that women would not be forced to give birth out of fear of losing their jobs .	politics
984	Marriage between people of different races is now legal in some countries , or the law has been amended so that it is no longer impossible .	politics
996	"She said "" they [ her husband and son ] cruised with us [ her mother and sister ] and he [ her son ] was the most accurate shot with a gun we have ever seen . """	entertainment
1004	The statue of liberty , one of the world ’s most famous landmarks , is used to illustrate the concept of freedom as expressed in music .	entertainment
1015	The bathroom , which was also the victim of a gas leak , exploded , causing the victim to be struck in the head .	health
1018	He wanted to establish a connection between the new and old fans of the band , by bringing them back to the original concert experience - but on a larger scale .	entertainment
1024	A gentle reminder that this is not just a matter of paying attention to one set of statistics or number . It is about the content of the mind of a petty officer , and their belief in the authority of the superior officer .	science/technology
1029	The evening session was presented by model and actress Chandra Shekhar Sinha , who presented the state of Assam .	entertainment
1037	"Grinning widely , he said , "" Sitting here I am able to think of no better use for my time than to write a book about John Kerry 's missteps and failures . """	politics
1042	Bike sharing is a system where members rent bicycles from a station , usually a public or common location , and use them for a short period of time .	travel
1045	Though it is often said that anyone can compete in any sport , the reality is that to compete at an elite level in any sport , there are many complex skills and physical attributes that must be developed .	sports
1046	Curly hair : This policy does not apply to wigs , which are considered to be personal effects .	health
1047	But the expert of the group , Zebrasia , was excited to announce that the two sexes look equally amazing when it comes to breeding .	science/technology
1055	"Thanks to the association with the brave new world of computer games , the concept of "" playing "" has been expanded to mean something more than just doing exercises ."	entertainment
1057	She expects to return to full strength by July 2016 , when the 2016 Summer Olympics will have taken place .	sports
1059	And finally , the flagship product , the one that all the other competitors are fighting for , is the space of high - end unmanned aerial vehicle ( UAV ) .	science/technology
1060	"However , you should not assume that just because a product is labeled "" organic "" it must be a safe choice ."	science/technology
1071	Dr. Park sought to incentivize the医疗 professionals to work harder to cure patients by promising a large monetary reward if their cure was successful .	health
1072	Although he looks tired in the photo , he is expected to confirm his return to racing in the 2009 Indianapolis 500 .	sports
1079	They eventually realized that if they put a magnet on one side of the plate , and a metal strip on the other , then the plate would move if you put the strip near a magnet .	science/technology
1081	Backpacking by plane is generally a last resort , used for places that are out of reach by car , or for crossing borders .	travel
1082	Backpacking by ski : This is also known as backcountry ski , ski touring or ski hiking .	sports
1085	However , there is a stark difference between the two : while sleeping in a bus is something that most people do on a regular basis , sleeping in a train is something that few people do .	travel
1086	A punctuality badge that appears on some government websites , such as this one by the U.S. Government , illustrates just that - punctuality .	politics
1087	"She introduced the concept of the "" software engineer "" , who works to design and develop computer programs ."	science/technology
1091	Today , many parents choose to have one child instead of two to reduce the risk of having a child with a birth defect .	health
1092	Carpenter ( Carpenter ) said the exact date of the return of public services will be determined by the government once it has assessed the need for financial support to fund the government 's deficit spending .	politics
1103	Vautier 's achievements outside of directing include a hunger strike in 1973 against what he viewed as political censorship .	politics
1104	Fourteen stations on the S - Bahn ( subway ) in Berlin are fully automated , with trains that do n't require a conductor .	travel
1105	A favourite pastime amongst many tourists is to generate a spontaneous profile photograph with themselves in the bottom of a waterfall .	travel
1106	The athlete 's agent , whose role it is to negotiate contracts for athletes , claimed prior to the competition that the gymnast had a bias against rookie competitor gymnast Aly Raisman .	sports
1107	She decided to remember the girl 's wish to see the ocean before she died .	health
1108	He believes that this mode of thinking is helpful in solving problems such as the ailments of the aging population or how to provide better health care for those who need it .	health
1112	Typical are objective lenses , which make it possible to take pictures that are of a quality that is comparable to that achieved by DSLR cameras .	science/technology
1116	She has been praised for her leadership on behalf of women ’s rights , and she has been called a heroine by some after the 2011 revolution .	politics
1118	21 gives us a guarantee that there will be no more than two generations between us and the dinosaurs .	science/technology
1122	Overthinking can be a waste of time and energy , causing frustration and even depression .	health
1126	Mr. Tsonga ( r ) won the presidential election , first round , by a large margin on 15 March .	politics
1135	The frozen nest , which appeared to be about half a meter high , was found by a group of students at the university .	science/technology
1141	Sunday 's event was a road race , with the prominent men's and women 's standing categories being combined into one main race on Monday .	sports
1149	The plug must be inserted into a socket in order to charge the battery . Make sure you have the correct plug to charge the battery .	science/technology
