id	text	category
48	The tarava gauna o iko rogoca dua yawning , vakasama ni kece na tamata o cei era sighing kei snoring .	travel
50	Steam trains : Steam sitimanivanua veilakoyaki e kei veikauaitaki ena levu , offering kei madigi me rogoca na rorogo ni na kubou idini , raica na sights , kei vakila na vakauqeti ni tiko ena kei totolo moving sitimanivanua .	travel
51	Since qai , na ruling soqo , Zanu - PF , tiko consistently qaqa elections , ia kei kei decreasing iLavo .	politics
59	The taciqu itikotiko ni FM 99.9 , e CBXR , kei itikotiko radio itikotiko yalataki me providing ivakatagi mai na vakacegu ni nomu motoka .	travel
62	Then tiko kina e na basulawa ni profanity , ka e gauna cava dua uses kei vosa oya e okati veivakacacani me levu duadua tamata ena levu duadua ituvaki .	science/technology
64	Besides na ivakarau leqa ni taura nomu drauniulu kece tangled cake , o iko era risking taura koya ena na doorway kevaka o iko cakava n't ivalavala .	travel
69	Faith ena God ( se , levu tale strictly , ena kei deity ) e na taumada veivakauqeti ena levu duadua lotu practices .	science/technology
72	However , oqo dodonu n't dina tiko boko nomu lomaleqa , vaka o iko me vaka well tekivu me vakila vaka o iko 're ena vale gauna cava o iko 're ena na midst ni kei ilala levu ni tamata celebrating .	travel
75	Guaraní a na levu duadua yaga vakalevu bula kina ilawalawa inhabiting cava e oqo eastern Paraguay kei northern Argentina .	geography
80	Anger e kei tabu kei bulabula emotion , ia koya dodonu sega lewa keda .	health
83	Rarely cakava concertgoers vakatulewa me yaloqaqa na uca , na batabata , na dravudravua isulu , kei na so na gauna - rerevaki atmosphere ni kei bula ivakatagi soqo me dabe kei yadra kei mataivakatagi oya era tiko lailai se no tubu ena seeing .	entertainment
86	Having met na 2006 ituvatuva ni ilavo kei fireworks , na matanitu ni Prime Minister John Howard tiko me tekivu mai dau daudina me sota na vatu - boto ituvatuva ni ilavo created ena nona predecessor .	politics
88	Conflict Sa cava wai iyau e dua ni na levu rawa conflicts Sa cava kei lailai resource ena arid kei semi-arid regions .	geography
89	The itukutuku discusses na detection ni na chemical marker 6 - hydroxydopamine ( 6 - HDA ) ena na urine ni na catecholamine - accumulating mutant ( CAV ) idusidusi , kei ivakaraitaki ena vuli Parkinson 's mate .	health
92	"Negative tiki ni vanua ( talega kacivi "" lala tiki ni vanua "" ) - na Vanua ena kei ituvatuva oya e imawi uncovered - rawa veiqaravi me wasea elements se groups ni elements ."	science/technology
107	"His vakayagataki ni na vosavosa "" dukadukali tricks "" me vakamacalataka na vakayagataki ni sega ni dodonu tactics ena E so competitors liutaki me koya tiko banned mai kece sport ena kei gauna ni gauna ."	sports
112	"The itukutuku 's ulutaga me rairai confusing , baleta ni "" phage "" , se "" virus "" , e talega na yaca ni na lailai bula veika oya vuna mate ."	health
113	Twelve months ni na yabaki , tiko kina era skiers kei snowboarders mai kece Sa cava na vuravura , lako mai me na mountains me marautaka na sport , kei me cakava vou itokani .	sports
114	The kacabote ni kaukaua causes na formation ni kei bubble , ka rawa taura na fomu ni kei nucleus oya rawa ciqoma kei sitoa kaukaua ena kei gauna .	science/technology
119	For o ira yalorawarawa me vakacaboisoro vakacegu , gauna kei predictability me toso isau lutu voleka me saiva , raica minimum ituvatuva ni ilavo veilakoyaki .	travel
120	Stations oya kaburaki me na taucoko vanua typically tiko kei levu rabailevu bandwith , allowing ena cecere ivakatagedegede audio kei vidio transmission .	science/technology
122	"Rival brands ni bottled wai veiqati me vakarautaka na "" healthiest "" wai , ia ka dua o iko dodonu digia rawa tiko kei confusing ulutaga ."	science/technology
124	The daubutako e rairai stealing kei ituvatuva oya tiko dau generated ena kei lab , kei copying na dina itabatamata oya a caka ena koya .	science/technology
127	Eighteen ni na limasagavulu - tolu ( 43 percent ) counties ena Georgia ripote no cases ni na coronavirus , vaka ni May 6 .	health
133	The yaloka me tiko dau kei rawarawa carrier ena na gaunisala , vaka na eggshell e levu kaukauwa kei rawa withstand kei balavu ilakolako .	science/technology
139	Tension ena kedrau maliwa na rua countries tiko dau growing me tekivu mai Idia sega ni vakadonui me vakatara na sereki ni na arrested sailors , o cei era beitaki ni piracy .	politics
140	DreamWorks Animation SKG ( DWSK.N : NYSE ) announced nikua oya koya tiko filed me volitaka kena subsidiary DreamWorks Animation Inc .	entertainment
153	Io , koya cakava tiko kei vakaveitalia ulunivanua icolacola , ka e na iwiliwili ni itukutuku oya kei vakabibi tikina ena gauna na taura .	science/technology
168	"She cakava , ia , dola na door ena kei rawa gauna se bera mai ena na DUP 's , saying "" tiko kina e no vakatitiqa "" rauta ni na soqo tiko kei "" iwiliwili ni singletons "" ena kena iwiliwili ni 34 seats ."	politics
175	Turkey 's peresitedi , Recep Tayyip Erdoğan , announced na discovery ena gauna kei vosa me na nation ena Vukelulu .	politics
176	She bula ena na ceva ni na korolevu kei lako me koronivuli ena na mataka . In na yakavi kei yakavi , koya practices judo , kei sport ena ka koya competes .	sports
178	The true ibalebale ni Christmas e na loloma .	entertainment
192	Alcoa , na vuravura 's largest aluminium producer , kaya ena Tusiti koya a exploring options me ivoli E so ni kena dravudravu ore , ka e kei cheaper fomu ni aluminium .	science/technology
194	Vaginal dryness , talega kilai vaka vaginitis , e kei levu levu vuna ena yalewa sexual dysfunction .	health
200	Imagine tiko rawa me namaka cava na yaco ena kei veika dredre ivakarau vaka na vuravura bula vakailavo kei qai me veivakamuai o ira predictions .	science/technology
203	"She volavola ena Twitter oya koya a "" levu yalolailai kei rarawa "" oya na vanua ni soqo tiko "" emphasised na ilavo - making rawa ni oqo [ soqo ] vakalevu ni putting ena kei ivakatagedegede vakaraitaki ena na fans . """	entertainment
205	"The itukutuku states oya na ivoli e "" na taumada kei ga veivala cream ena na makete oya dominates , sega ga dua veika fighter , ia kece others vaka well . """	health
207	Instant kofi e rawarawa accessible , ia koya e dua na ka ni kei ka vuni me levu sala koya e caka .	science/technology
220	"She a vakauta vale mai na veisisivi ena March oti tiko criticised ena kei vosavosa ena koya veisureti ivola , ka kaya "" lako mai kei veiqati ena ituvatuva me cakava nomu vanua dokadoka "" ."	sports
221	He kaya koya saumi ena na sex slaves ' ilakolako me North America , vanua era era namaki me cakacaka ena na sex kabani .	politics
236	The lokoloko e kei tevoro se kei ivakatakilakila ni na basulawa kei na veiveisau ni na mate a believed me tiko dau carried lako tani ena na yaloqaqa o cei distributed na scourge .	health
237	A ulutaga rara e kei vanua veilakoyaki vanua oya e wasoma characterized ena kei bibi veiuqeti , ia ka offers levu so tale attractions me sota na needs ni duidui yabaki groups kei interests .	travel
238	The vale tiko inspired writers , artists kei designers ena centuries kei tiko yaco me kei kilai ivakatakilakila ni na bulabula farmland ni na Netherlands .	travel
249	"Sixteen ni oqo rocks era attributed me na Moon 's geologic itavi kei era kacivi "" landforms "" ."	geography
259	He e sega na taumada me vakatututaka oya E so iSoqoni ni oqo factors liutaki me na speciation ( formation ni vou manumanu ) events oya taura vanua .	science/technology
260	The managerial ira na veiqaravi oya kei player joins forces kei ena gauna nodra itabagone wasoma decides se se sega era na cakava koya me na kenadau ivakatagedegede .	sports
265	Bachmann , o cei qaqa na yalewa 's veitau ena na 2012 Republican Party presidential nomination , kaya koya a yalolailai kei na macala ni na veika .	politics
270	"Vautier , o cei qaqa na Best Director icovi ena na Cannes Film Festival iotioti yabaki ena "" The White Queen "" , e ituvatuva me vakadodonu kei iyaloyalo ena na veisau ena Tunisia ."	entertainment
275	Fiji rugby player , All Blacks ' ( blacks ) rugby union timi member , Duane Stingley tiko dau diagnosed kei lung kenisa .	sports
278	Regrettably , tiko kina e no rawarawa sala me kauta tani na lomaocaoca mai kei ituvatuva packed kei ivakarau events .	sports
282	"However , o iko dodonu sega nanuma oya levu vakasama "" iyalayala "" ena vosa na talega vakayagataka me volavola ."	science/technology
286	Aymara e na vakailesilesi vosa ni Bolivia kei na ikarua levu duadua commonly spoken vosa ena Peru , oti Vosa vakaSipeni .	geography
296	Later , na muneke vuaka a transformed ena na vakacudrui piglet oya gone loloma .	entertainment
298	Each episode ni na vakaraitaki na vakabibitaka ena kei ulutaga ena kei veika valenisarasara kei qai vakadikeva oya ulutaga lako artwork ena vakaraitaki .	entertainment
307	Enough kaukaua a generated me vakatura kei penikau graphite na kau lako kei paperclip , kevaka na reactor a cici kei sa rauta enriched uranium .	science/technology
320	A surgeon kei kei veikauaitaki ena iyaya vovou kei vakavoutaki rawa totolo tubu oca ni muria na lawa	health
326	Whether se sega era vakila koya , itikotiko expects ira me lawa vaka kevaka era cakava .	travel
327	A isulu e kei totoka vakaikuritaki me dua isulu , kei makes kei totoka isolisoli vaka kina , vakabibi dua kei kei ivakarau se roka oya e sega ni matau .	science/technology
332	"In kei commentary ena na overuse ni na ivakatagi , koya kaya "" drama e ga sugarcoating ena na overly veika dredre kei sivia . """	entertainment
333	Her tagane , John Grant , kei veika vakasaenisi professor , kilai na observatory 's rawati ena making astronomical observations oya helped me validate levu ni na discoveries caka kei na Hubble Space Telescope .	science/technology
334	At na gauna , sega ni dua na ka ena na universe e moving faster ni na totolo ni rarama , vaka kina no iyaya ena na universe rawa veilakoyaki faster ni rarama .	science/technology
335	Though koya me rairai counterintuitive , na vinaka duadua sala me vakasinaiti kei malumalumu vanua ena nomu vakaliliga e me yavala na polo kaukauwa ia vakasinaiti na tiki ni vanua muri na polo .	sports
336	Congratulations era ena ituvatuva , baleta ni koya rairai oya sega ni dua veika tale ia o iko e complaining oya na iSoqoni ni kings kei queens e vaka kina levu vaka na ivakatakilakila ena na Nintendo Entertainment System .	travel
339	""" Daddy "" John Prescott tiko admitted koya e kei "" yalodina dauveisausaumi "" ni na TV vakaraitaki The Office kei tiko mada ga recited na vakaraitaki 's ulutaga sere vica times ena na idavodavo ."	entertainment
343	It 's kei vinaka vakasama me pakete kei katakata nightshirt vaka o iko lasutaki ena na hammock , kei o iko 'll talega gadreva kei yaloqaqa mata ena na vulaikatakata matanisiga !	travel
344	Congratulations ! You tiko completed na nerdy tiki ni planning kei ilakolako . Now koya 's gauna me vakacegu kei marautaka nomu ilakolako .	travel
348	Interesting dina : na taumada kilai TV vakaraitaki a kei dua - tamata TV vakaraitaki ena American comedian George Orson .	entertainment
354	Bachmann , o cei qaqa na Republican Party presidential nomination ena August , tiko dau focusing koya kaukaua ena turning lako tani voters ena na final weeks ni na election .	politics
355	Oh , kei cakava n't guilecava na tina ni kece revolutions : na vakauqeti me veilakoyaki , me raica na vuravura , me veika e sotava vou veika .	travel
357	"He claims oya koya created na taumada sega vakadua man-made satellite ena 2006 gauna cava koya created na satellite iTaukei na code yaca "" tamata lialia ni mate "" ."	science/technology
358	Ghostly ( ia sega necessarily ghostly ) trains era kei levu rai ena E so trains oya vakayagataka kei ivotavota ni gauna ena na darkest parts ni na sitimanivanua .	travel
359	False : The levu inaki ni na smear itavi lavotaki e me veivakauqeti na uninformed lewenivanua oya organ transplants era kei lailai resource oya dodonu tiko vakayagataki ena o ira o cei era levu duadua rairai me yaga .	health
360	It e believed oya foi la'olombon , na tinikatolu gods ni na Hopi kei Navajo Indian tribes , a na Kalou ni vakabula .	science/technology
361	The matanitu ni Prime Minister Netanyahu 's coalition agreed me dikeva vaka kei toso Monday , oti dua bula vakailavo idabedabe committee kunei koya gadrevi kei dodonu .	politics
362	Tasteful ia era me tiko , kena vinaka isulu codes era dau kaukaua , kei dara skirts se lekaleka tarausese e sega uncommon .	sports
365	The icovi - winning veilakoyaki mekesini Lonely Planet tiko named koya dua ni na vuravura 's vinaka duadua cruises .	travel
372	It 's sega unheard ni ena travelers me kauta mai vale na manumanu kei ira , ka rawa biuta kei iwiliwili ena dua sa oti strained veiwekani ena kedrau maliwa na manumanu kei kena vou vale .	travel
379	"13 April e na vakailesilesi "" icavacava ni na ban "" tikinisiga ituvatuva ena na matanitu , ia E so mataveilewai rulings tiko vakalevutaki koya ."	politics
381	Recently , tiko kina tiko dau kei ivotavota ni vosa rauta ni se se sega na vakayagataki ni plastic bags e harming na veikabula .	science/technology
388	The valenisoro 's richly decorated roofs , vakabibi na golden chime ni na levu valenisoro , e dua ni na levu attractions , asking na visitor me linger kei taura ena na vanua ni soqo .	travel
393	Twelve months ni na yabaki , tiko kina e dua o cei na tiko kalougata me tiko nodra yaca ena na ubi ni Sports Illustrated .	sports
394	Congratulations ! You era officially kei tourist ena nomu vale vanua .	travel
398	He e kilai ena sending yaloqaqa letters me celebrities requesting donations ena na ivakarau koya tara me raica microplastics ena na wasawasa .	science/technology
399	Everyone loves kei vinaka soqo , kei no soqo e taucoko sega kei totoka kana magiti .	entertainment
401	The remoteness ni levu ni na islands gives ira kei vakila ni exclusivity , kei visitors wasoma cite na vakila ni kidavaki vaka kei vuna me veisiko .	travel
402	Huhne a arrested ena Lotulevu ena suspicion ni criminal misuse ni kaukaua kei veivakaisini .	politics
407	It e talega na defense 's itavi me tarova nodra teammates mai scoring ena clearing na polo lako tani .	sports
408	This e gauna cava o iko veilakoyaki me kei vanua soaking cake duidui cultures , vuli rauta ni na itukutuku makawa kei bula na bula ni na locals .	travel
410	When na bete oti praying , na yalewavou kei taganevou walked cake me na altar me ciqoma nodra gifts mai na guests .	entertainment
420	A isema sport e dua sport ena ka rua se levu tale players veiqati .	sports
421	Fourteen yabaki e na yabaki ena ka levu duadua teenage marriages era vakalawa . This kena ibalebale oya gone tamata me marry sega na veivakadonui ni nodra itubutubu .	travel
424	This e gauna cava na duidui ena na ivakatagedegede ni veivakatorocaketaki ena kedrau maliwa rua se levu tale regions becomes rairai .	science/technology
433	This e gauna cava o iko lasutaki ena nomu lesu tale , kei nomu ulu kei na domona supported .	science/technology
434	The muria e kei lisi ni na levu duadua levu sports played ena na United States ni America , dina ga ni levu so tale sports era played veibasai na vanua .	sports
445	Gladwell argues oya na rawati ni movements vaka vaka Me Too kei Black Lives Matter tiko dau oya era tiko created kei ituvatuva ena viavialevu strangers me kerekere kei domo .	politics
447	Curiously , koya cakava sega rairai me vakasama tiko photographed , mada ga ia koya a standing dina ena na loma ni na copyright itukutuku .	science/technology
450	Hopefully , na vou drug na yaco me na ivakatagedegede ni care ena sickle sela mate , vaka na antibiotic tiko yaco me ena tuberculosis .	health
453	However , koya dodonu sega tiko forgotten oya na levu inaki ni kei casino e me uqeta tamata kei maroroya ira spending ilavo .	travel
454	She kaya na vuniwai diagnosed koya kei lomaocaoca - veiwekani pelvic mosi , kei ituvaki ka rawa vuna bibi mosi ena yalewa ena gauna menstruation .	health
455	Queen Elizabeth II e na iotioti monarch me tiko crowned ena na yabaki ni ono kei tiko kina tiko dau no so tale monarch me tekivu mai qai o cei tiko dau crowned younger ni 35 .	politics
456	Famine , ivalu , kei na gagadre me veiqaravi kei corrupt matanitu rawa kece tiko reasons ena tamata me vakaitavi ena kei migration drodro .	politics
465	It 's taleitaki me ivakamacala oya koya cakava sega mate me yacova koya a 70 yabaki qase .	health
469	"Three vou characters era added me na qito : na Doctor , na TARDIS , kei na classic "" helicopter "" sidekick ."	entertainment
474	Bakery ivoli , vaka vaka cakes , pastries , kei waicevata creams , era wasoma volitaki ena vending machines ena na forests me solia na vakila ni vale lako tani mai vale .	entertainment
481	Our political ivakarau e vakalevu na veibasai . The tenets ni noda ivakarau era oya kece tamata era sucu tautauvata , kei oya dua inaki ni itikotiko e me vakarautaka ena na greatest iwiliwili ni marau ena na lailai iwiliwili ni sasaga .	politics
485	However , kevaka o iko vinakata me raica na aurora borealis , o iko gadreva me lako me kei vanua kei vinaka northern lights ituvaki , kei tiko kina e kei vuna ena oya .	travel
488	The ivakaraitaki tauri mai na kau showed na tautauvata isema kunei ena na koli urine samples .	science/technology
497	"North Korea 's vakailesilesi itukutuku isoqosoqo reported Kim Jong Un vaka saying , "" At na icavacava ni na siga , keimami dodonu tarova kei ivalu mai becoming kei ivalu ni succession . """	politics
499	"Dishes oya era defined vaka "" vuravura foods "" me tiko duidui mai yasayasa me yasayasa . However , tiko kina era levu foods oya era okati vuravura kalasi oya era enjoyed ena levu ."	science/technology
507	Swimming e kei sport ena ka tamata vakayagataki qalo strokes me toso ira ga lako na wai .	sports
508	"The dauvolaivola ni na vakadidike , Dr. Tiredness "" , a kei cala tovolea me vakamacalataka Sol 6 ."	science/technology
510	An iVakaraitaki e gauna cava veilakoyaki agents soli packages oya okati kina kakana mataka , vaka kina na traveller no longer tiko me vakasama rauta ni kakana mataka gauna cava koya se koya arrives ena nona se koya vanua .	travel
514	Kite - sisili . This e gauna cava kei levu ilawalawa ni kites e flown ena na tautauvata gauna , creating kei levu veitosoyaki oya rawa tiko levu lasa me yadra .	science/technology
517	Major ka ni veivakamarautaki venues ena na yasayasa vakayagataka na vakasauri popularity ni ivakatagi kei videos played ena na vakaitamera screens .	entertainment
520	He cakava , ia , moku lutu na speculation oya kei ikarua vakavolivolita ni elections ena na governor ni na matanitu , ka Vosa vakaSipeni - speaking Tonight discussed vaka kei rawa ivoli ena bogi nikua .	politics
525	The ikatolu isau e de dua na levu duadua vakayacori : na isau me vakayagataka lailai e me moce ena koya .	health
527	Constipation e kei levu yasana revurevu ni diuretics , ia dehydration rawa tiko kei rerevaki yasana revurevu sega qarauna monitoring .	health
531	"His itovo vaka ki ituvatuva kei taravale ni iyaya tiko liutaki me koya tiko referred me vaka na "" daudroini peleni ni vale ni na olympics "" ."	sports
535	The ituvaki ni breeding kei qai freezing ni na eggs , ena vuki , freezes na sperm , preventing na manumanu mai laying eggs ena vica months .	science/technology
539	The otela e vanua na timi na tiko staying gauna era vakavakarau ena na tautauvata saqati Bolonia , scheduled ena Vukelulu .	sports
541	"The ripote begins kei kei plea ena kei "" itekitekivu "" se "" wasea kei lawa "" lawa ena na matanitu me wasea na vanua ena regions oya rawa tiko controlled separately ena duidui parties ena na upcoming elections ."	politics
544	"A liu senator mai na matanitu , John Kitzhaber , kaya na kau a "" bibi "" me na matanitu , kei oya koya dodonu tiko vakatarai me tiko dola "" veitalia ga ni na isau . """	politics
545	Few veika era vaka symbolic ni na American tadra vaka na vuvale itaba . Many kei vale vakamau tiko ena kena lalaga kei itaba ni na yalewavou kei taganevou kei nodra itokani kei vuvale .	entertainment
546	In na 18th kei 19th centuries , na British Empire liutaki me kei fixation ena colonialism , kei na veivala ena independence liutaki levu nations , okati kina Idia .	politics
551	Displayers ni katakata ka ni veivakamarautaki wasoma tiko kei osooso ituvatuva , kei shows cici uninterrupted mai bera November me bera March .	entertainment
553	Biuta laivi itovo vakavanua e na itovo vakavanua ena ka organizations vaka vaka media companies kei ka ni veivakamarautaki institutions veivakayaloqaqataki tamata cakacaka me maroroya nodra requests ena gauna boko ka vuni , ena ituvatuva me dei kei itovo vakavanua ni continuous cakacaka .	entertainment
556	The gunk e na macala ni millions ni lailai ika kei so tale organisms taura vesu vata ena na tautauvata vanua .	science/technology
557	"Dr. Gupta 's vakabibitaki a ena savasava ena na care ni na tauvimate , saying , "" Here , ena na valenibula , keimami tiko raica taumada - liga na importance ni cleanliness , vakabibi ena na care ni na tauvimate . """	health
569	Drivers me veika e sotava difficulty ena judging distances kena gauna me na condensation ena na windows .	travel
573	The cava , ka ena times tiko winds cake me 40 mph ( 64 kph ) , a namaki me vakamalua weaken liu dissipating Sa cava na Bay ni Bengal ena Vukelulu .	geography
574	"Hence na sensibility ni politicians vaka ki bula vakailavo ivakasala mai "" whales "" , na vutuniyau kei influential vica o cei digia restaurants , veilakoyaki , kei so tale luxuries ."	politics
579	They kaya oya kofi e na vuravura 's levu duadua widely traded ivoli , kei o iko me kunea levu ways ni preparing koya ena nomu vale yasayasa .	science/technology
580	The tama , o cei e ono yabaki older ni nona luvena yalewa , tiko dau beitaki ni attempting me daucaka ca na inaki ni na lawa , ena entering koya vanua kei na intent ni committing sexual vakacaca .	politics
584	A levu tourism vanua gives tubu me kei vakaiyanaqa tourism infrastructure oya supports na needs ni visitors .	travel
586	Strainers era veika oya o iko rawa biuta Sa cava kei bilo se so tale container me iwiliwili na waiwai lako tani ni dua na ka .	science/technology
587	Fortunately , Au au kei levu tauvimate tamata , vaka kina Au a rawa me calmly wawa noqu vuki me vosa .	health
589	Basically , era era vaka saumi - me - qito games . You saumi me qito , ia tiko kina e dau kei sala me taura vakavolivolita oya .	science/technology
593	The itovo vakavanua ni giving kei tiko me kei gone ena Christmas mataka comes mai na qase ivakarau ni giving na gone Jesus kei tiko ena Christmas Eve .	travel
600	A veisiko me dua ni na levu botanical gardens e dau kei vinaka madigi me taura lako tani ni na vale kei marautaka veikabula .	travel
602	Turmeric 's rogo ena aiding ena na wainimate ni kei veimataqali ni ailments dates lesu tale me makawa times .	health
603	Tire iyau era limited , kei me kei greater levu vaka kina ena na vou tires tiko me ivotavota na qase ones .	science/technology
604	The vulagi 's italanoa veiveisau vaka wildfire , causing tamata me tekivu me kurabui kevaka na rumu e ra dormitory ena na koronivuli tiko dau imawi dola , kei kevaka dua tiko dau entering kei exiting na vale unnoticed .	travel
607	Truly dina marau rawa ga tiko kunei ena na rawarawa veika , ena na moments gauna cava keimami era rawa me cegu kei cegu .	science/technology
608	The mataivakatagi canceled na veilakoyaki oti na vakaraitaki ena St. Louis Arena , ka a namaki me tiko attended ena 9,000 tamata .	entertainment
614	However , tiko kina e ivakadinadina oya ruarua na vuna kei consequence ni childbirth era sega lialia .	health
616	Voting ena na taumada vakavolivolita dodonu vakatulewa ena kedrau maliwa na rua candidates o cei ciqomi na levu duadua votes , se o cei achieved kei levu ni votes kei ikarua vanua candidates .	politics
619	However , koya dodonu tiko kilai oya na toa gaunisala lako na woods me na vale e sega kei veiqaravi gaunisala ena na FDR , sega dodonu koya tiko .	travel
621	Au 'm kei ivakavuvuli web designer kei developer , kei Au bulia na iwali veika vakasaenisi sega ni yaco dina blog Dr. Web 's Science Fiction Puzzles .	science/technology
623	Bugs , se levu tale formally insects , era na levu duadua feared ( kei wasoma na ga ) meca ni na player .	science/technology
625	In na manumanu kila , na laione e na levu duadua veimaliwai pusi , bula ena levu groups kacivi prides .	science/technology
629	Her momo , Ahmed El - Bagdadi , a.k.a. Abu Ahmed el - Issawi , a dua ni na attackers kei a credited kei carrying lako tani na detonation ni kei homemade bomb oya killed himself kei 14 so tale tamata .	politics
630	Buses era sega ga vakayagataki me Veilakoyaki passengers , ia talega ivoli - kei truckload ni ivoli me kei supermarket , ena iVakaraitaki , e kei vinaka iVakaraitaki .	travel
632	Technology allows keda me raica kei vakadikeva mona structures kei processes sega vakadua raica liu .	science/technology
633	Fortunately , na idini e kei relatively rawarawa misini me kila , kei koya e sega dredre me lewa na veika yaga principles ena ka koya works .	science/technology
642	We era veika e vauci rauta ni na possibility oya vaka kei levu vakarorogo kei oqo newfound kila ni sanitary ituvaki ena na qele rawa bulia kei vou ituvatuva ni challenges ena na sa oti - malumu bulabula systems ni na countries .	health
646	The vakatulewa me vakasaqarai na miraculous naba makes no vakasama kevaka vakacegu e me tiko na ga lomavakacegu .	politics
656	"Listen ena na vosa "" passport lewa "" . Passports dodonu tiko collected ena na tamata lako lako na checkpoints ."	travel
658	He kaya na iVakatagedegede ena selecting na itaukei korolevu na tiko financially rewarding , bulia kei vinaka iyaloyalo ena na sport ena na vanua , kei sota na requirements ni kei taqomaki veikabula .	sports
660	"For iVakaraitaki , dua rairai kaya "" China e exploiting kei dravudravua resource ena na developing vuravura ena importing sau lailai cakacaka kei producing ivoli ena volitaki . """	travel
662	Spreadsheets era wasoma na iyaya ni veiqaravi vakayagataki me taura itukutuku oya e vakaitavi kina ena scientific vakadidike kei bisinisi reporting .	science/technology
663	Yesterday 's draki ripote showed lokaloka flags ( signifying kei leqa ni dravusa storms ) Sa cava vica areas ni Pakistan .	geography
666	The turaga ni valu e na ivakatakilakila ni chivalry , kei vakasama oya varies ia e raraba veiwekani kei acts ni bravery , generosity , kei yalodina .	politics
669	Google 's Tone ni Voice itavi e kei veivakananumi oya Google dodonu tomana me vakavinakataka kena vakasaqaqara idini me tiko ga kei viable competitor .	science/technology
672	Her taciqu , Serena , talega played ena na yalewa 's singles ka e yaco kei oti ena kei ivau ena ikarua .	sports
673	Interactive ituvatuva requires oya components ni kei itavi sema me yadua so tale , ia talega cakava vakasama vaka kei duidui isoqosoqo .	science/technology
678	"Artists kei designers wasoma vakayagataki photography me sorta ni "" itukutuku "" nodra cakacaka ."	science/technology
680	Drink levu ni fluids : fluids veivuke me flush lako tani na toxins mai na yago .	science/technology
684	A levu sport e kacivi fencing , ena ka rua fighters spar using fencing weapons vaka vaka swords , fists se sabres .	sports
685	Shepley ( 1998 ) kunei oya females era levu tale rairai ni males me kila ira ga vaka tiko ivakarau vakavanua kei dei .	science/technology
691	But koya katakata na qase ni na Deaf People , na Sámi , dodonu kunea kei sala me vakaraitaka ira ga dina ga tiko sega ni rawa me rogoca ena na 19th senitiuri .	travel
696	Ms. Thatcher demanded kei veika e bibi ivotavota me vakadikeva na isau ni matanitu involvement ena na bulabula veiqaravi , kei koya agreed me saumi ena veika e baleti keda doctors me raica patients ena na evenings kei ena weekends kevaka na Tories qaqa na 1979 raraba election .	politics
705	Social ka e vakayacori ( vaka vaka ilawalawa tours ) era talega ena kedra maliwa na vakadonui uses ni gauna boko .	travel
709	Fortunately , keimami vuli me wilika kei volavola levu gone , kei using oqo iyaya ni cakacaka makes vuli fika levu easier .	science/technology
710	A liu U.S. senator mai Tennessee , Mr. Bush soli ilavo ena political campaigns kei ciqomi ilavo ena veisau ena nona veitokoni ena gauna na 2005 gasoline tax veivosaki kei President Bush 's watina , Mrs .	politics
712	The muria siga , oti na veibulu , kei iloilo a kunei hanging mai na icavacava ena na koronivuli vale ni vakaukauayago , dredre ga hanging e cake na qele .	entertainment
715	However , na emergence ni vou veilakoyaki destinations tiko kena ibalebale oya na ra tiko me veiqati kei kei vou itabatamata ni rawata veilakoyaki destinations .	travel
