id	text	category
129	Later mo the letsatsi , a molemi 's ntša discovered the mmele ya a sule katse mo the metsi gaufi Cuidad de Panamá .	health
133	It ke atlenegisitswe gore nngwe additions kgotsa deletions go the Queen 's mailer tshwanetse nna romile go Mailbox Number 10 , located mo the sekhutlo ya Parliament Street le Trafalgar Square .	travel
140	Krông Búk là một trong những ngôi đền paling menarik untuk dikunjungi ở tỉnh Krông Pắc , với một ngôi đền chính được sơn màu đỏ , vàng và xanh lá cây bắt mắt .	travel
150	Tweet le a lefelo tlametse ka Twitter Sports Department This ke the bofelo motshameko -ela the loved ones ya the departed jaaka the stadium thato nna longola le tebogo mo Labobedi .	sports
153	Tears a leobo ka nako ya weddings , le ditsala le lelapa members grieve mmogo kwa the phitlho ya a loved nngwe .	entertainment
154	Most ya the nako , wena thato utlwa the modumo ya nku e leng sheared ka a motšhini biditswe a shaver e ka bonako moves kgabaganya the nku 's bobowa .	science/technology
156	In tlaleletso go competing mo mong events , athletes tsaya karolo mo setlhopha events . The boikaelelo ya setlhopha sports ke go fitlhelela a tiro mmogo lobaka dirang jaaka a yuniti .	sports
157	The tsa bošweng dikgang ekete go tsitsinya gore se ke a bokoa tsibogo go a virus gore na le kile circulating mo the kolobe palo -ela a telele nako .	health
161	In tlaleletso , authenticating wena ka wesi pele thumang ka fokotsa the palo ya times wena na le go tsamaya go the thusa seteišhene , efe kgona nna a segateledi -ela ngwe .	entertainment
162	After ya me ntlha baeke loeto , nna ne impressed ka the palo ya masimo nnile le seabe mo packing , preparing le riding a baeke - jalo nna simolotse a setlamo go rarabolola gore bothata -ela batho ( Bicycle Touring Inc ) .	travel
164	"The kgosi ya maphodisa , Charles Ngcobo , rile the protestors ne ka nnete causing "" considerable disruption "" go the teropokgolo ."	politics
166	Incredible geographical nang le emela the kontinente 's roba go tloga ka the boikhutso ya the lefatshe , le ntsi ya the lefatshe 's tona tlhatlhogang le go palama baesekele routes phefo ka se .	travel
167	In se kgato the madi a go simolola kgwebo ke eseng fela the administrative mme gape the symbolic centre ya the mmuso .	geography
170	Otherwise , the moporesidente - elect 's peelo go itsise a tuediso go fund the puso ka Ferikgong 2015 raises the possibility ya a puso shutdown go fitlha ka nako eo .	politics
175	Traditionally , the mojaboswa go the throne o ne a tla tsamaya tlhamaletse mo the sesole morago finishing sekolo .	politics
193	Ordering go tloga ka serweboleta companies e laya ka the setoki makes kutlo leng wena eta a ntsi .	science/technology
203	A 2009 ithuta ka the makasine Star senotse gore 19 percent ya otlhe bese tours mo Malaysia ne unsanitary , ka the bese drivers ’ dormitories e leng the maswe go gaisa tswa go .	travel
205	Most ya the nako , wena 'll utlwa the modumo ya tourists mo the tshwana mokoro chatting , jalo fa wena batla go bona kwa kgakala go tloga ka the masses , leka go fitlhela a mokoro gore ke n't tletse ya tourists .	travel
210	In the maitsibowa , busa go the buzz ya the teropokgolo ka ntsi ya nako go bolaya pele gago sleepover .	entertainment
221	Watermelon , ka gore ya sa kwa godimo metsi diteng , ke a molemo tlhopho ya seneke -ela a telele , bolelo selemo letsatsi .	entertainment
223	nna utlwile boutlwelobotlhoko ka gonne the mohumagadi mang nnile le go tumelano ka otlhe the modumo le distraction ya the volunteers trying go tlhalosa the tirego .	health
227	In 1753 , Danielopolous , a geographer go tswa mo Constantinople , published a buka biditse Description ya the Two New Worlds , mo efe o described Florida jaaka a lefatshe patagantswe go the Caribbean Sea le biditse se New Spain .	geography
231	Laboraro ne the boraro letsatsi mo a komang e Cuba na le reported no ntšha infections ya selegae COVID - 19 , go ya ka go the porofense 's boitekanelo lefapha .	health
233	In ngwe countries kgotsa types ya stores , foo ke kwa botlana nngwe mo - setsha resetšhurente , gantsi a bogolo informal nngwe ka prices gore a le fa e le tlhwatlhwatlase kgotsa mahala .	entertainment
243	Scientists a kgona go thadisa the modiro ya a gene fa mapping sa effects motlhang se ke disrupted mo a semela sele .	science/technology
251	Imagine fa Seesimane ne go nna abolished jaaka a ntlha puo le Sethigrinya , a puo tshwanang go Seesimane , ne go nna the fela letleletswe ntlha puo .	science/technology
252	Huhbby , ma gareng ga others , na le argued gore the bokgoni ya the royal lelapa mo moving dikologa the naga bonolo le tlhwatlhwa - effectively ke sengwe e tshwanetse nna kwadile .	politics
259	She ke tshwenyegile ka ga jang telele se tla tsaya go rebuild the boardwalk damaged ka otlhe the rabbits e ne na le bogwele ka the stunners .	travel
260	"Interestingly , o ne the tsa bošweng mo a mola ya European rulers go amogela the leina ya "" Master ya the Air "" ."	politics
273	However , the sesane bontsi mo thekegelo ya retaining the teng maatla popego ma gareng ga the mothaka Commonwealth nations ne fentse ka the overwhelmingly stronger maatla ya the abstaining nations , go akaretsa Australia .	politics
274	"Thus the sematla 's parateisi , kgotsa go fetisa aptly the "" Paradise ya the Dumb "" , jaaka described ka Charles Darwin mo gagwe buka On the Origin ya Species , ka dithata ya Natural Selection , le the Fittest , ne tlogela ntle le ka gonne a go se kae reeds ."	science/technology
277	Vendor stands selling sengwe le sengwe go tswa mo handmade pampiri products go homemade chocolates go nna fitlhetse everywhere .	entertainment
283	nnyaa selo jang ntsi times wena bona the lefoko “ wow ” kwadilwe mo signs mo Japan , se ke kokobala gaisa go tloga gore maikutlo -ela Japan le sa traditions kwa morago motlhang wena a foo .	travel
285	Besides the tlwaelegileng suspects rata baseball le kgwele ya dinao , foo a a nomore ya nngwe itsege sports gore kgona nna fitlhetse mo the gatseditswe ponds le lakes kgabaganya the naga , le aese hockey e leng the bogolo itsege .	sports
289	The protest ne triggered fa a filimi censorship molomo wa nonyane , efe ngwe groups utlwa breaches copyright .	politics
294	"Mr. Steadman describes the Global Positioning System ( GPS ) jaaka "" tsa bona GPS mo the borokgwe . """	science/technology
296	He ke gantsi latofadiwa ya e leng thata boleta mo bosenyi , e re ka o na le dealt ka tlhabololo projects mo Kenya gore na le kile criticized ka gonne filling the naga 's yawning khumo phatlha ka casting belaela mo the legitimacy ya the naga 's elected leaders .	politics
302	The lesedi bontsha ke themed dikologa the kgang ya the Seven Dwarfs le ke boleletse ka the lens ya the fictional motse ya Burbank .	entertainment
319	The ithuta , published mo the journal Science , dirile no umaka ya a “ tiabolo 's staple ” mo the popego ya a gene mutation gore o ne a tla oketsa semela stature .	science/technology
328	In 1699 , the Dutch East Intiya Company tlhoma godimo a letlase mo North America go gweba le the Native Americans .	politics
329	Both men ne ditsala mo Lord Acton 's political sediko , le ne bobedi despised ka gonne tsa bona boorish maitshwaro .	politics
334	In nngwe cases , fela bao mang a batla go gaisana mo a rašenala basis , i.e. fa proving tsa bona competence , tla nna kgona go go phologa .	politics
335	However , ngwe experts a doubtful kana se ke tota a baka -ela matshwenyego , jaaka the lekhubu le le tlhatlogang pools a eseng mo go maswe kwa teng , le the konokono baka ya interference ke eletsega go nna seabirds lwana -ela naga .	geography
341	In se tiragalo - packed motshameko , players tsaya mo the seabo ya pirates searching ka gonne the tumile Golden Fleece .	entertainment
348	In the go fetisa temperate zones , a itapoloso tswa kwa mo go palama baesekele ka nna the fela tsela ya enjoying go palama baesekele lobaka sa e leng kgona go ikanya mo the legs morago a nako ya inactivity .	travel
360	Keylor Navas , mang tlile mo go emisetsa the gobetse David de Gea , dirile the winning boloka mo the final motsotso ya the lekanya jaaka Real Madrid fentse the trophy fa a nosa ya 1:0 .	sports
368	di apere tshiamo , jalo fano 's the tsa bošweng mo the kgopa mail . The moeteledipele ya the phuta , ke se boitshegang setempe go tswa mo the United States ya A , ka the monna yo designed the Eiffel Tower , Thomas Henry Edsall .	entertainment
369	"However , nngwe hopes ya hearing a farologane interpretation ya the sebedi ya notes ka the monna mo the gare a kgantele dashed jaaka o stops khutshwane ya a bori "" tsamaya sentle "" ."	entertainment
371	Perhaps the bogolo bonagala sport mo se setlhopha ke ya motlhala kgwele ya dinao , le teams ntse jalo jaaka the Seesimane Premier League le La Liga mo Spain mo go maswe itsege ka fans dikologa the lefatshe .	sports
373	"In the go fetisa semmuso paka ya the paka , se ke referred go jaaka a "" zoological kgobokanyo "" , efe dithata a kgobokanyo ya animals go tloga ka ntsi farologane mefuta , go showcase mo a kago kgotsa nngwe sebaka ."	science/technology
375	Thunderstorms kgona go rebola legadima strikes , efe ka senya buildings , baka electrical maatla outages , le mo the maswe go gaisa kgetsi scenario , baka molelo , metsi senya , kgotsa structural phutlhama .	geography
382	Thirty dingwaga ke o mongwe ngwagakgolo mo the botshelo ya a motho , le pedi - thirds ya se ke nnile mo robala . So , the bolao ke gongwe the bogolo botlhokwa fenitšhara mo a gae .	science/technology
395	Unfortunately , mokwalo ka ga the tikologo na le a maswe serodumo , efe ke discouraging banetetshi go tswa mo mokwalo ka ga environmental matso .	science/technology
397	The ya bofelo boikaelelo ya bonetetshi ke go fitlhela the gaisang nnete ka ga the tlholego ya boteng .	science/technology
401	Last kgwedi , o latlhega gagwe bitsa -ela the presidential election go ex-President Zine El Abidine Ben Ali , mang ne ousted go tswa mo maatla ka a itsege uprising .	politics
402	"Finally , bapa le le the go fetisa tlhomamisitse boomerang players , wena thato gongwe utlwa the paka "" backwards "" thrown , efe ke tota a tshupetso go throwing the boomerang morago kwa wena ."	entertainment
409	nnyaa rileng tsibogo ke itsege -ela se , fa e se discoloration ya the disc ke itsege go baka ngwe tlhapi go tila bone .	science/technology
418	She learned e somamarataro percent ya the metsi mo the tsa kgwebo receipts ne tota washed kwa kgakala mo the floods , jalo o boditse -ela a reduction mo the taxes mo the morwalela inšhorense .	politics
426	Entrepreneurship ke ka ga creating ntšha ditšhono , ya re managing bao e setse nna teng .	science/technology
428	In se mokgwa wa kakanyo , otlhe gore matters ke e wena pontsho the nepile tshedimosetso go jaaka ntsi batho jaaka kgonega .	science/technology
433	In tlaleletso , na le mo tlhaloganyo e the koko biting na le a tlhaloganyo ya sa rua le ka tlhasela fela fa wena a eseng dira sengwe le sengwe fosa .	health
434	nna 'm eseng tlhomama fa wena lemoga se kgotsa eseng , fa e se bogolo ya the nako wena 're tota watching television ads .	entertainment
438	In the northern karolo ya the kgaolo wena thato fitlhela the Canadian Shield , a truly Canadian geological popego dirile godimo ya folded le faulted lejwe .	geography
440	In ngwe countries kgotsa types ya stores , foo ke kwa botlana nngwe mo - setsha resetšhurente , gantsi a bogolo informal nngwe ka prices gore a a go se kae dollars fela .	entertainment
447	“ She ’s go fetisa ya a hands - mo motsamaisi , ” a motswedi tswala go the moporesidente rile . “ She ’s foo go rarabolola problems , eseng dira bone . ”	politics
454	Remember e foo ke fela nngwe tharabololo go tse problems , ba a siama didiriswa -ela rona go leka le lwa ka gonne a go fetisa na leng kagiso , go fetisa siama , le go fetisa ya leruri lefatshe .	politics
458	In farologanya , the loeto mo the Transantarctic Highway ke relatively motlhofo , le the serori passes ka beautifully preserved lenaga ka gale interrupted fela fa fisherman 's huts .	travel
459	Finally , the tlhomo letsatsi kwa morago the mountains sets bonya moving clouds mo a dramatic backdrop .	geography
474	However , a gana mo the nomore ya specialist tradespeople , tshwanelo go a gana mo topo kwa ntle ya the Indian maraka , ke a matshwenyego -ela the isago ya the madirelo .	travel
475	In the tlhamo , o kwadile e le fa o ne “ amazed ” ka ngwe ya the “ pelokgale ” statements dirile fa the moporesidente - elect , o ne “ eseng maketse ” ka gagwe tsa ekonomi policies , efe o biditswe “ mainly a recitation ya dilo setse mo the ya setšhaba lephata . ”	politics
477	The protest , efe simolotse jaaka a protest kgatlhanong racism le maphodisa brutality , ka pele turned mo a protest kgatlhanong maphodisa dikgoka kgatlhanong the ntsho baagi le otlhe ya loago .	politics
479	Moreover , mo the go sa le gale stages ya the kingdom , letlapa didiriswa ne dirisitse go tsholo botlhokwa injuries ntse jalo jaaka burns , mo boemong ya using sebele dibenya kgotsa phologolo bones .	health
485	Mr. Rosselló , mang ke kgatlhegela mo becoming moporesidente , na le phatlhaletse thousands ya tse documents , efe o claims ne leaked fa the puso go 打击他的竞争对手 。	politics
489	The lesole ne naganne go rulaganya -ela a helicopter go tlhopha godimo the mokgweetsi wa sefofane , yo ne tshwere mo a sefako ya bullets jaaka o lekile go lefatshe .	science/technology
492	"Unfortunately , jaaka photography ke jaanong ka kakaretso tseile gore a legitimate botsweretshi foromo , foo ke a growing palo ya "" photoshopping "" techniques dirisitsweng ka professionals le amateurs ."	science/technology
493	The bobedi polelo , efe reads “ Share a cactus , tsweetswee . Thanks ka gonne gago understanding . ” na le a muted tala mmala mo a tshweu lemorago .	science/technology
511	The sekgele ke go kampa a ya leruri tsela ya tshelang , efe involves a renewed temogo ya the tlhoko go fokotsa , reuse , le recycle .	travel
513	Unfortunately , se ke eseng motlhofo go dira a seela e ke bobedi letsatsa le seela kwa the tshwana nako . Scientists a trying go popego ntle jang go dira se .	science/technology
516	It 's eseng uncommon -ela porofešhenale athletes go dirisa brands ntse jalo jaaka Aqua , On , le Dr .	sports
522	Stress mo relationships magareng ga partners ke nngwe ya the konokono causes ya tlhalo , go ya ka go se tiori , le bogolo divorcees a mo a kamano gore ke kwa tlase gatelela .	science/technology
525	Video games gantsi popego a foromo ya pegelo kgotsa tirisano gore encourages the player go tswelela the storyline .	entertainment
536	In ngwe ways , the kgosi ne rata a kgosikgolo , mme mo bonnete o ne fela nngwe ya ntsi nobles mang shared the maatla .	politics
540	Vividly - colored posters ya martial artists ka exaggerated motions a gantsi bone mo the walls ya trainings centers le nngwe mafelo .	entertainment
544	The maatla ya tse connections depends mo jang gantsi gago mogala calls a routed ka tse servers .	science/technology
550	Vividly coloured posters ya fictional characters ntse jalo jaaka Bugs Bunny le Looney Tunes kgona nna fitlhetse otlhe mo godimo ga the campus , reminding students ya the yunivesithi 's mokgatlho le boitumediso le boitumediso .	entertainment
551	If wena 're ikutlwa go fetisa adventurous , tsaya the tšhono go indulge mo ngwe ya the selegae pranks . Danger : se ke eseng atlenegisitse fa wena utlwa tswa ya lefelo !	entertainment
552	"Drunkenness impairs judgement , le foo ke no ntse jalo selopo jaaka a "" bolokesega "" palo ya bojalwa . Drinkers tshwanetse ka metlha nna lemoga ya tsa bona surroundings ."	health
553	The tiori ke gore bogolo stars a belegwe mo the tshwana tsela - a kgolo leru ya gas le lerole ke compressed le heated mo a naledi ka the pateletsa ya a boitshegamg ntsho mosima .	science/technology
558	At bosigogare mo November 16 , 2009 , the lanterns ne switched mo ka 80,000 batho mo farologane sections ya the teropokgolo , go symbolize the unity ya the batho ya Martinique mo the sefatlhego ya the dipharagobe .	politics
568	In a baagi - tswa kwa asete nonofa ( CBR ) tsela , the toba ke mo recovering thoto gore na le kile utswitswe , bogolo go na le mo criminalizing the humanegile le mo kotsing mang a the setotiwa ya e seng mo molaong letlotlo seizures .	health
569	Police rile the sediriswa tlhageletse go nna a homemade bomb le ne eletsega go na le kile triggered ka kgakala taolo .	science/technology
582	The handgrips mo the skiing le snowboarding units kopanya the modiro ya handles ka a letshwao kgatlhanong the lenaga .	sports
584	Vomiting le letshololo a the bogolo tlwaelesegile reasons ka gonne tsa kalafi visits le trips go the ngaka 's kantoro , ntle le ya naga ya tshimologo .	health
598	The lenane ya seeng governments gore lemoga se tokomane ke a lesitlha ya 90s le fela a go se kae governments mo the lefatshe gore lemoga se tokomane , ma gareng ga bone Intiya .	politics
601	"Seesimane boitumediso dikgang website , The Dude , interpreted the lebelela jaaka "" evidently a tamer thanolo ya the Seesimane bulldog . """	entertainment
603	Internationally , foo a dozens ya ineetse broadcasters providing the puo mix . Most ya bone a itaola broadcasters gore cater go a go tiya , boditšhaba balebeledi .	entertainment
606	Proposal ne well - amogetse ka the nonyane tshomarelo letswele , efe na le kile letleletswe go tswelela pele ka kgakololo , morago the molatedi organisation , FC Barcelona , agreed go fund the khutlola .	sports
607	Nowadays , kgabaganya the lefatshe , foo a networks ya batho yo go dira transactional marketing .	science/technology
610	A molemo mokgwaselebo go fetola , willingness go ithuta , le bokgoni go masimo kwa tlase kgatelelo a otlhe desirable dipopego mo an motia mokwadi .	science/technology
615	Maybe gago rua sebele maitemogelo ka a tsosa tiragalo kgotsa mmalwa triggers leads wena go dumela gore dieting ke a boitumediso kgotsa gakatsa selopo go dira .	health
617	The protest , efe simolotse jaaka a protest kgatlhanong ntša fouling , na le nna a protest kgatlhanong racism go fetisa broadly .	politics
645	Between the cracks , foo ke a tshesane tlhatlhagano ya mmu gore ka resists nnye fa e se kgona nna bonolo disturbed ka bokete machinery kgotsa fa tsamaya mo se .	geography
657	In tlaleletso , the ntsu - eyed traveler tla ela tlhoko gore the sekapolelo mo the botlolo ya mašwi ke mo Seesimane , mme the tshwaya ke mo French .	travel
660	Interactive botsweretshi festivals gantsi na le a boteng mo the moletlo grounds , gantsi ka a tona interactive botsweretshi popego kgotsa nngwe batho botsweretshi e ke preserved le visited fa ntsi .	entertainment
662	The tshipi dirile se kgonega -ela the British go fetola go a go fetisa maatla phufudi - driven navy .	science/technology
667	"However , nna lemoga e le fa "" mogodungwana "" mo se bokao ke tota teaberry matute , se ke kokobala mo go maswe latswega le a molemo tsela go godimo tswa go a tona lebekere ya sopo kgotsa bolelo tšhokolete ."	entertainment
670	Suriani , a Guaraní tribe , claims go nna the fela ones mang dira eseng tlhoko go ikanya mo khomphiuta programs go ikaelela tsa bona lefelo mo relation go the Sentinel Range .	geography
675	Her ntlha ne the Sphinx , efe ne created jaaka the centerpiece -ela a sekwere ya gardens biditswe the Garden ya the Dead .	science/technology
679	Snake matlho nnile le kile a tlhotlheleso -ela paperclip banetetshi e re ka the 1800s , leng ba simolotse go dirisa bone jaaka a mosupatsela ka gonne dikere mo the fofotsa pages ya newspapers .	science/technology
682	The sefefo , located 3,000 miles go tswa mo Miami , Florida , thato nna the bogolo maatla sefefo named mo the Atlantic e re ka 2011 , leng a sesatlana biditse Bill weakened go a tropical kgatelelo ya maikutlo .	geography
688	In nnete , the motse ya Bãi biển Constance ke eseng mo go maswe gogela , le the letshitshi itself ke eseng bogolosegolo monate , mme se ke conveniently located nepile latelang go the Constance Epheria hotele .	travel
692	Some ya the packages akaretsa boitumediso ditiro -ela bana , rata phutela deals go morero parks kgotsa itumetse diura kwa restaurants .	entertainment
701	However , a closer inspection ya the letlalo reveals gore the sekoro tota ke a graduation mark dirile ka a molemi mo the 19th ngwagakgolo go thuso ene sekoro gagwe nku .	science/technology
708	In nngwe cases , fela the copyright holder ka tlatsa ntle a foromo le romela se go the US puso .	science/technology
709	Besides carrying lefaufau - botswerere go le go tloga ka the Moon le nngwe planets , the Constellation program ne naganne go go rebola supplies go phatlhaletse Earth - ikaega sites .	travel
717	In bonnete , the efficacy ya ntse jalo a thulaganyo ke undermined ka sa mo go maswe setshwantsho , e sa le tax breaks a neilwe go farologane businesses depending mo kae ba a located .	politics
728	In boteng , ba fokotsa the lifespan ya a fufutsa enjine ka a go se kae percent , ya re adding complexity , tlhwatlhwa le kotsi ya phoso .	science/technology
737	"In pharologanyo , a semelafa ya the subtropical rainforest sewelo experiences temperatures fa tlase 90 °F ( 32 °C ) , le o kgotsa o o ne a tla eseng akanya ntse jalo a themperetšha jaaka "" selemo "" ."	geography
739	In the cooler months , tsaya a leba kwa the kokowanya ya semathana dikologa wena , le akanya jang wena thato suta ka se .	travel
749	Trial lawyers ka kakaretso senola go fetisa tshedimosetso go tsa bona clients go na le go the ya setšhaba , jaaka the ya setšhaba 's kgatlhego ke ka kakaretso mo the tsheko 's fairness bogolo go na le mo the specifics ya a paki ' credibility .	politics
754	He ke kakanyo go na le kile mo the gare ya mokwalo a kaela -ela bosigogare excursions go the sickroom ya the Jail Farm , efe o planned go publish mo poraefete .	travel
759	Decorate the morufašeše ka dried flowers kgotsa a e seng ya nnete nngwe go fa the tebego ya boruruga flowers .	science/technology
764	Thanks go sa go le gonnye tlelaemete , Intiya ke gae go a kgolo mothalethale ya dijo . The dijo ya the naga ke a conglomerate ya the dijo go tloga ka otlhe the regions se occupies .	geography
765	After the pele investigation , the setlhopha ya banetetshi moved mo the sheds go tlhoma godimo camp overnight le tswelela tsa bona investigation the latelang letsatsi .	science/technology
770	The boikuelo ya serurubele photography ke mo the tšhono go go gapa a serurubele jaaka se flies fa , kgotsa the bontle ya a nosi serurubele 's patterned wings .	science/technology
773	Vomiting ke the ikgaogantsho ya latelang the cooperative togamaano ya ntsi animals go akaretsa cats e maikaelelo go ema kgatlhanong kgotsa fedisa objects gore baka bone discomfort .	health
778	The Middle East Regional Council -ela Science ( MERS ) ke an intergovernmental thulaganyo e focuses mo bonetetshi ka gonne the Middle East .	politics
781	Fortunately , foo ke a kwa godimo dikirii ya tshepa mo the tsa kalafi baagi jaaka a feletse , jalo the filimi , fela ntswa se exposes the mo go maswe ya tota dangers ya ngwe forms ya boalafelo , ke segolo viewed le tetlelelo .	health
783	Teenagers ka fitlhela se go fetisa popota go ema kgatlhanong the rotloetsa go dirisa thekenoloji go tlhaeletsana ka nngwe le nngwe nngwe , bogolo go na le sefatlhego - go - sefatlhego .	science/technology
786	However , dira n't ikanya mo fela nngwe tsofetse dustbin go nametsa wena godimo ; a misshapen nngwe ka tota tsholetsa the duduetsa go fetisa go na le solofetse .	entertainment
789	However , a cursory go leba ka pele kwa the dinewane suggests e Sesansekerite ne eseng fela a konokono puo ya ka letsatsi botshelo , mme ne gape a highly regarded puo ya scholarship .	science/technology
799	In tlaleletso , tsaya care leng traveling fa leeto ka sekepe sekepe jaaka sebaka ke limited le ntsi animals , go akaretsa rabbits , a tseile gore a tshosetsa go sekepe 's polokego .	travel
804	Single parenthood ke totatota eseng a nngwe - tsela mmila , le fa go ntse jalo : foo a ntsi challenges e nosi batsadi na le go sefatlhego , le ntsi ya bone areexclusive go bone .	travel
807	In a ya diatla transmission , changing gears ke dirile ka moving the shifter ka farologane positions manually .	science/technology
809	The buffet resetšhurente , efe ke bula otlhe letsatsi , offers a tsele le tsele difitlholo buffet -ela a isega tlhwatlhwa .	entertainment
814	However , the seemo na le improved dramatically ka gonne the Seguarani e sa le the 1990s , leng the mmuso simolotse go rerisana a treaty ya tlotlana tlotlo le the Seguarani - Kaiowá letswele .	politics
821	His enigmatic molaetsa ne molema mo a latelang terena go Enfield , Connecticut , kae o ne solofetse go kopana godimo ka gagwe lekgarebe .	travel
826	The palogotlhe palo ya cases , go akaretsa the nngwe ya the ngwana , na le totalled supa , ka thataro ya the patients na le kile infected fa the B.1.617.7 virus kgatelelo .	health
827	However , foo ke matshwenyego gore ntse jalo a thibedi thato fela direla go reinforce the halofo - dozen teng tax treaties magareng ga taxing authorities .	politics
847	The buka ne a tona boikhutso ka conventional tlhalefo kwa the nako , efe ne gore tlhagalelo ne a botso ya sa tlholego selection dirang ka a ngata ya mo go maswe potlana changes .	science/technology
848	"Lamatlhatso 's tiragalo ke the ntlha ya nne races mo a tlhatlhamano biditse the "" Championship "" , efe ruri ke a lotso go bona yo kgona kgweetsa the fastest dikologa a pre-determined tsela , ya re staying mo teng tekanyetso le kwa tlase the allotted nako ."	sports
853	Father ya phunya mmino John Lennon ne ripped tswa go gagwe motorbike ka a fene mang ne mo losi tshwanelo go John Lennon 's bošeng tlhalo go tloga ka gagwe mosadi , Mary .	entertainment
858	Those le kakaretso kitso ya politics kgotsa hisetori gongwe learned ka ga the Bay ya Pigs Invasion , kgotsa Warrior Invasion jaaka se ne biditse mo USAF memos , jaaka a kgetsi ya ntlha dirisa ya a batho tshedimosetso letsholo go thangkgolola a sesole karo .	politics
859	Given the thuba maikutlo tlholego ya the kabelo , se ke eseng surprising e the palo ya candidates seeking temogo na le grown exponentially e re ka the setulo ya the committee recognizing the tiragalo ne tletse ka the tshwana mong mang neile the kabelo se ngwaga .	politics
863	In tlaleletso , nna lemoga gore odors gogela bears le nngwe wildlife , jalo tila carrying kgotsa apeile odorous foods leng dirang kgotsa haekang mo the wilderness .	travel
865	Phimola setso ke e tebo ya the lefatshe ya boitumediso efe defines jang batho mo the boitumediso madirelo itshola , le jang fans tshwanetse itshola .	entertainment
