id	text	category
462	Dear Diary , My Life sɛ bi Slave yɛ bi nwomasua me twerɛɛ kɔ ka kyerɛ no abasɛm firi me abusua 's slavery .	entertainment
467	The atwerɛ 's anksa atifi asɛm , adeyɛ nwomasua , na akyinnyeɛ wɔ ho firi no hyɛ aseɛ , ne bi critics arguing a adeyɛ ɛwɔ sɛ n yɛ kyerɛɛ ne a nso pii nnyinasoɔ ɛwɔ sɛ yɛ placed so memorization versus understanding .	entertainment
472	The sini na yɛɛ using bi ɛpɔ firi sini a na stretched twam no wiem .	science/technology
479	Drink alcoholic drinks ne moderation . Alcohol affects obiara differently , ne knowing wo limit yɛ pa ara ɛhia .	health
482	Queen Elizabeth II yɛ no twa toɔ monarch kɔ mane bi nkratoɔ mu no fɔɔm firi bi atwerɛ nkratoɔ .	politics
485	Though ɔno yɛ recovering firi sɛɛgyiri kɔ hyɛ anan mu ne abatire , ɔno bɛ yɛ tumi kɔ bɔ bɔɔlobɔ .	health
486	Umpires yɛ decisions wɔ so anituadeɛ cues , ne ɛwɔ sɛ enti hwɛ sɛ a no players te nka ɔhaw nni ho mu providing bi wann hwɛ .	sports
495	However , ɔno yɛ n gye di a no agya yɛɛ biara ntoboa kɔ no abɔfra ’s onyini ɛfiri no abɔfra na awoɔ ne no nwi so no tire ne no hands ne anamɔn .	health
499	me 'm pa ara ani gyeeɛ ne anigyeɛ kɔ announce a me 've yɛ appointed sɛ no foforɔ tire firi no World Athletics .	sports
504	"However , ɔno cautions a hɔ yɛ "" no gye akagyinam "" a biara firi weinom mutations bɛ bɛyɛ adaptive ne a no organism ɛwɔ sɛ "" outcompete "" ɛyɛ hu competitors kɔ fam kuram ."	science/technology
507	Unfortunately , sɛ dodoɔ ne dodoɔ nnipa hyɛ aseɛ kɔ nsɛnkoraeɛ nnwom so digital formats , no hia ma anisoɔ CDs yɛ diminishing .	science/technology
510	"Sa Ian Botham , hwan di nkunim no architectural akansie kɔ hyehyɛ no foforɔ stadium , kaa ɛno na "" wieeɛ bɔgyete "" ."	sports
514	me 'm n gye di sɛ wo hunu ɛno anaasɛ n , nanso wo nipadua yɛ nokorɛ renya krado kɔ ma birth kɔ bi abɔfra .	health
517	"Although ɔno yɛ younger sene bebree firi ne atipɛnfoɔ , Putin a dada yɛ described sɛ no "" political abɔfra "" firi no Soviet Union ."	politics
519	The dwumadie yɛ organized mu bi saka firi volunteers mu kra kɔ yɛ bi deliberative forum ma nnipa firi no mpɔtam kɔ pɛnsɛpɛnsɛ mu nsɛm , nhyehyɛeɛ events , ne si relationships .	entertainment
524	He yɛ m no deɛ ɛdi kan ɔyɛfoɔ kɔ hyɛ bi prosthetic nan , sɛ George clooney yɛɛ mu no sini Bionic .	entertainment
538	Given a wei yɛ no abɔfra ’s deɛ ɛdi kan berɛ seeing bi dɔkotani , bɔ mmɔden kɔ yɛ no sra sɛ kama sɛ bɛyɛ yie ma wɔn .	travel
543	Here yɛ yɛ no nnipa ha yɛ pa ara pɛ nipa ne bɛ bɔ mmɔden kɔ boa wo ebiara wo hia . Do n't yɛ suro kɔ bisa ma boa .	travel
546	Hopefully , no ekuo bɛ fam hyɛ nso firi no nokwasɛm a wɔn wɔ bi asodie n nko ara kɔ di nkunim , nanso kɔ bɔ ne animuonyam ne honour .	sports
548	He na preceded mu owuo mu ne yere , Madalyn , hwan wuiɛ mu 2006 , ne bi nuabarima , Craig , hwan wuiɛ mu 2009 .	health
551	This yɛ berɛ bɛn bi aban decides kɔ yɛ bi adeɛ , anaasɛ klaase firi nneɛma , tax - de ho .	politics
555	The asɛnnibea 's agyinaesie nhaban no door bue ma future同性婚姻 kɔ fam beaeɛ , ɛwom .	politics
556	Red ahum yɛ caused mu bi higher sene daa daa concentration firi Karenia brevis , bi naturally - occurring ankonam - celled marine organism .	science/technology
562	Underrated yɛ no tumi firi bi papa map kɔ boa wo te aseɛ no ne nkaeɛ mu firi bi beaeɛ .	science/technology
563	It ayɛ sɛ dam kɔ me , nanso a 's dɛn me te firi no lawyers ne firi no immigration offices .	travel
566	Death mu alligator bites yɛ m daa daa , nanso ɛno yɛ si ; no venomous snakes yɛ ɔfa firi no saa ara abusua sɛ no deadly coral snakes .	science/technology
573	Grant Gustin , hwan plays no asodie firi Superman mu no da no adi , a kaa ɔno hopes kɔ baako da san kɔ no asodie firi no titular soronko hero mu bi daakye episode firi no ntoatoasoɔ .	entertainment
578	"The agodini , hwan na ama bi standing ovation wie a finishing ne tu mmirika , kaa ɔno tee "" pa ara , pa ara ahohoahoa "" ."	sports
587	Treats yɛ bi ɛwɔ sɛ - wɔ ma biara camping akwantuo , ne no papa pa ara kwan kɔ hyehyɛ wɔn yɛ kɔ ka kyerɛ bi abasɛm , kɔ kyɛ bi nkaeɛ .	travel
589	The protest na hyɛɛ aseɛ mu bi kakra bi ɔha nnipa hwan na protesting tia no nni firi dwam akwantuo ne no ntɛm trafeke jams , deɛ ɛwɔ he wɔn claimed na ruining no kuropɔn 's festive atmosphere .	politics
597	The agodie yɛ played so ɛsrɛ , ne no ɛsrɛ ho no tokuro yɛ mown shorter ne frɛɛ no ahabanmono .	sports
598	"The ɔkasasini "" bɛyɛ bi ɔhemaa "" na coined kɔ kyerɛ mu wei sport , ɛhe no females si akan kɔ yɛ no papa pa ara wɔ riding , jumping ne tolerating bi basaa ne krado handling firi no foforɔ competitors ."	sports
616	For bi nwanwa sɛnti , nnipa dwene ɛno 's OK kɔ pem wo kaa so obi 's agyapadeɛ , ahomegyeɛ , ne n tua kɔ fa di dwuma no asase .	travel
627	A kakra bi soronko botaeɛ podcasts yɛ yɛ kɔ kyɛ bi nkɔmmɔdie ne bi kakraa atiefoɔ .	entertainment
629	The kuruwa na wɔ nhyira ansa na no akansie ne , wɔ no abisadeɛ firi no di kan dwontoni , na ayera bi nsatea wɔ no kokuromotie .	sports
633	Princess Eugenie , hwan yɛ obi afa kɔ marry Prince Andrew , Duke firi York , na baako firi no guests wɔ no ayeforɔhyia firi ne nua , Princess Beatrice .	entertainment
639	The akoa dwadie , deɛ ɛwɔ he na bi profitable dwadie ma bi nɔma firi nnipa , dii kan kɔ bi nɔma firi problems , baako firi deɛ ɛwɔ he na no pa ara soro owuo hyehyɛ firi yareɛ mu no akoa ships .	health
643	The protest , deɛ ɛwɔ he hyɛɛ aseɛ so 17 August , a yɛ met ne occasional basabasayɔ firi protestors hwan asɛnka a no mmara , deɛ ɛwɔ he allows ma no extradition kɔ USA firi criminals hwan gye owuo ɔkasamu , yɛ bi akwansideɛ kɔ de ho ɔkasa .	politics
646	Unfortunately , ɛnnɛ 's tɛknɔlɔgyi allows yɛn kɔ twa mfoni bi mfoni firi biribiara , ne deɛ ɛdi hɔ awoɔ ntoatoasoɔ lenses bɛ yɛ wei mpo easier .	science/technology
648	Hopefully , no san firi no NBA 's berɛ bɛ ma fans bi nyansa firi normalcy .	sports
649	India ’s ɔman frankaa yɛ no nko ara frankaa mu no wiase deɛ ɛwɔ he a bi kanko mu no mfimfini .	geography
654	Eighteen - afe - dada Ewa Rekowski firi Poland di nkunim no ɔbaa 's standing klaase mu no final firi no BMX tu mmirika , deɛ ɛwɔ he na marred mu crashes ma no competitors .	sports
656	It yɛ alleged a ɔno annye antom ayaresa kɔ bi ɔyarefoɔ hwan na akyire hunuu kɔ yɛ infected ne HIV . He allegedly ampene kɔ saa ara bi ɔyarefoɔ hwan na akyire hunuu kɔ yɛ infected ne HIV .	health
657	International sport codes , nkanka wɔn mu no USA , ma kwan ma bi anoɔden firi flexibility mu interpretation kɔ hyia no needs firi soronko sports .	sports
663	The nyɛ koraa asɛm scenario , ɔno kaa , yɛ a no nkaeɛ chip bɛtumi yɛ tampered ne nti a ɛno reads no code firi bi papa bomb , nanso prevents no bomb firi reyɛ activated .	science/technology
665	She faa so sɛ captain firi no ɔbaa 's ekuo wie a no retirement firi Amy Williams mu March wei afe .	sports
671	Carpenters yɛ wɔn hwan fa sto so woodwork , saa sɛ doors ne windows .	science/technology
677	Ironically , no pa ara adeɛ a makes no iPod nti soronko - ɛyɛ hu tumi kɔ sesa kɔ kɔ aka kakra bi biara korɔ firi nnwom - yɛ dɛn yɛ bɛtumi aba sɛ kɔ yɛ ɛno atwam .	science/technology
683	A dwumadie mu ahoɔden archer bɛtumi mpɛn pii nkuguodie bi kora mu shooting no agyan fam no deɛ ani si so , mpo sɛ no kora yɛ rehyɛ nkaeɛ foam padding so ne anaasɛ ne mpaboa .	sports
