id	text	category
165	Carry out a quick online search and you will find a host of bar graphs and charts showing the relationship between CO2 emission and economic growth.	science/technology
167	Fear of the unknown or uncontrolled situations often contributes to the desire for certain behaviors that serve to relieve those fears.	health
172	"She said the origin of the phrase ""good enough"" was when she was a young woman and her husband, who was a bus driver, would abandon her on the floor of the bus in the middle of the night and go to sleep with another woman."	entertainment
174	Voting in France is one of the most transparent in the world. Candidates can always watch how the voting process is carried out, since there is always someone watching.	politics
175	"Today's sport is primarily a game of competition in which two teams fight each other. The teams consist of a number of players, called ""horses"", ""goals"", or ""points"", who try to get to the end zone of the opposing team to score points."	sports
180	Hi there! I'm Spike, the science and technology reporter.	science/technology
183	Curious to see what the future holds? Try playing Cursed!	entertainment
184	The film, which revolves around a group of teenage girls who insist on selecting their own leader, has received positive reviews from critics and has been a hit at the box office.	entertainment
190	Fortunately, drivers tend to behave in a reasonably consistent manner; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.	travel
192	Honeymooners are the most common type of traveller booking a stay at a luxury hotel, especially in the age of air travel.	travel
193	"I'm afraid I will have to disagree with Dr. Seuss, ""there are no stupid questions""."	entertainment
194	The lady in the video is apparently trying to teach us a useful lesson - don't let the kids play with the power tools.	entertainment
196	Congratulations are in order for those who are impatiently waiting for The Hobbit: An Unexpected Journey! The movie has topped the box office in 49 countries after opening yesterday.	entertainment
200	In the United States, about 3% of all births are now reported to be through surrogacy, a practice that has led to a growing number of laws and regulations in many states.	health
202	Turmeric is the root of a plant used in cooking and medicine throughout Asia.	health
210	The character, who was created to serve as a comic relief character between episodes, has become somewhat of a permanent part of the show.	entertainment
217	The archive is working to preserve the women's movement's historic documents, but due to the movement's success, there is a risk that some of the documents will be lost, or will be altered.	politics
220	Guilty as charged! He'll probably be fired, but at least he'll get to describe the incident in his memoirs.	travel
222	"The book is set in a continent called Erathia, which the authors claim is ""entirely impossible"" without the use of helicopters, submarines and other devices that make our daily lives much easier."	entertainment
224	"The advertisement states that the money can be spent on ""goods and services"" for the ""Indonesian people"", as well as on ""political corruption"" and ""bribes"" to officials from other countries."	politics
225	However, they should still be regarded as a risk to mariners, even though, according to the miracle (or lack thereof) of the whale-watching season.	travel
230	The clenched-fist blow to the face is the most common type of injury sustained in boxing, and the cause número one of death among amateur boxers.	sports
238	"However, he said, ""not all silver linings"", referring to the economic forecasts that have been released, which have seen some analysts expect a switch to growth in Q4."	health
239	In addition to the fever and a sore throat, the employee showed no other symptoms of the disease.	health
242	But expect a different experience than with a standard travel agency. They can usually manage more exclusives, travel at odd numbers, and get you in and out (and check in) faster.	travel
245	Mildly irritable skin may be the only symptom of a more serious medical condition.	health
248	But, if you're not careful, you could end up kissing your date's lips, or even worse, your nose.	entertainment
253	The news that received the most clicks was that the FAA declared that it was not sure whether to allow stolens, which iscombination of two or more airlines to fly the same route at the same time, without violating the airline's flight rules and its manifested-for passengers.	travel
257	The tradition of giving a present of flowers to the bride and groom to celebrate their marriage is also from the time when flowers were a relatively expensive present.	entertainment
264	Sentence related to geography: However, don't rely on being able to communicate in Sepedi, as a lot of the words will be the same as in English.	entertainment
265	The daily fee gives access to all the park's rides, as well as to the park's hotels, food and merchandise shops.	travel
267	"In a statement, the organization said, ""They (the tornadoes) were not filmed sticking or eating anything; they were just very, very nasty."""	health
271	"However, he does have one idea of what the fans can expect from the show: ""There's no such thing as a bad fan."""	entertainment
276	Uka's infection rate was astonishingly high; he scored a mean of over 30 points per game during the playoffs.	sports
282	"She said the woman, who is aged 64, ""was incredibly rude"" and that the waitress, who was 24, ""got into a fight with her""."	entertainment
286	But, if you want to read a book just for the fun of it, then you don't need to buy a complex book on philosophy of science.	science/technology
287	Most boomerangs available in the market are, in fact, non-returning. It is best to buy one that does not return to the seller.	entertainment
301	They were the first athletes to be awarded medals at every Olympic Games.	sports
306	In the tropics, where the temperature is often over 90 °F (32 °C), even the briefest of visits can be uncomfortable without the right clothing.	travel
308	The PBS show has had more than two-dozen Emmy awards, and its run has been longer than any other children's show.	entertainment
320	Caring for a sick pet can be a distracting or even a prohibitive task for some travelers, so preparing in advance can help.	travel
326	A presidential election, first round of which was held on 30 November, is due to decide the future of the country’s political system.	politics
331	Grape harvesting - the process of gathering grapes to make wine - is a major event in many countries.	entertainment
333	Be grateful for the homework. Homework is not a way to punish the child, but a way to help him or her learn.	travel
336	The acridity of the saliva helps to digest the plant material that the bee has collected during its flight.	science/technology
337	"Uka's passion for wrestling was communicated well in his words and actions; he often quoted his favorite wrestler, Steve Uka, as saying, ""A wrestler's greatest accomplishment is going out there and making someone happy."""	sports
339	She is accused of plotting to overthrow the government, knowledge of which would have put her at odds with much of the peaceful protest that has taken place all over the country.	politics
341	The agency says it will remember the family of the deceased by keeping the funeral free for all those wishing to attend.	travel
344	A true friend is one who is there for you in time of comfort and in time of trouble, who is there to celebrate with you or to mourn with you.	travel
348	But I don't think anyone will compare themselves to the professional skaters anymore.	sports
356	Eating dinner with a cross-cultural team can be a good excuse to try a cuisine different from your own.	entertainment
366	Then, there is the problem of how to get rid of the corpses of the dead. Without a doubt, the living will be very annoyed by the presence of so many corpses in their midst.	science/technology
375	Hello world! This is a tutorial blog. I'm going to write about science/technology blogs, often.	science/technology
377	Hi, I'm John Smith, back from a mission to the Earth.	travel
380	She is convinced that you will be impressed by the town and college and will want to contribute to their continued success.	entertainment
384	Famine, or, more formally, food shortage, is when people lack the food necessary to meet their needs.	health
387	This is to ensure that the purchase of travel insurance is a no-brainer for you, before you even think of drawing a map of the world.	travel
390	Later in the day, after the bathrooms were cleaned up, we all gathered in the lobby to share stories of our各自精彩的旅行。	entertainment
395	However, if you do encounter a wild pig, don't panic! The main threat the pig poses is to chomp on the legs of unwary travelers, so leaving those legs uncovered is a good strategy.	travel
397	Honeybees use the flower's nectar as a food source, and humans can profit from this by making honey or extracting the nectar.	science/technology
400	They argue that filmmaking has always been about capturing the moment, to forever suspend our perception of time.	entertainment
401	But if you are foolish enough to Assess, you will find that the Tears of the Gods is a very difficult quest.	travel
405	Our travel agent was a lifesaver! He helped us with a change of plans last minute.	travel
408	Consuming too many alcoholic drinks can be bad for your health. Drink with moderation to keep safe.	health
419	Technology can also be used to help overcome these challenges.	science/technology
421	The castle is so big that you can easily spend a whole day visiting it.	travel
423	Yeah, sitting in a rut is not going to make for happy parents.	entertainment
429	The travel agent is the agent through whom the hotel booking is made. A travel agent is usually someone who is willing to take on multiple bookings to fill the gaps in a traveller's schedule.	travel
436	Heywood, certainly, was not the first to think of this combination of words, but he was the first to use it in a published work.	science/technology
437	A cushioning layer of air lies between the top of the tornado and the ground it touches.	science/technology
438	The stamp collectors’ market, which has been growing exponentially, is now worth a billion dollars a year.	science/technology
439	"It will be the first time since the 1970s that the status of ""safe"" has not been assessed for a summer Olympics."	sports
450	The two sides are expected to fight at a grandstand at the district of Cochise.	sports
463	Dear Visitor, In order to protect this place from over-crowding, we ask you to come here only if necessary.	travel
465	Fourteen of the deaths were men who were in their 60s or older; six were men under the age of 60.	health
471	However, he does want to remind people that 1) there is still a long way to go before we see a practical reactor built, and 2) that even if we see a reactor built that works, we still need to be very cautious about how we interpret the results.	science/technology
472	The mask is given the name of the figure it is based on, in this case, Buckethead.	science/technology
475	Dogri is a recently created district that is located in the southwestern part of Sri Lanka.	geography
481	"She said the president ""said"" he was ""equally"" warning men not to ""engage in sexual activity with women who claim to be pregnant,"" a reference to a statement he made earlier in the week."	politics
482	His approach to coaching is heavily influenced by the sport's science and he advocates a rigorous training programme for those who wish to generate a moderate level of competition.	sports
483	"She said the government was ""now working"" to pass a bill to fund the government through October 31, when the current funding expires."	politics
485	"Obviously, the baby's first words were ""baby"" and ""mother"", for she was the only one who showed kindness to him."	science/technology
494	Monday's announcement was made after the Rugby Football Union (RFL) voted to fund a review of the way the sport is run.	sports
503	"The dictionary defines the word to mean ""anything that turns,"" including things like toys and games."	science/technology
505	Copper was a common metal used by ancient people to make tools and weapons. Copper works well because it is easy to work with and forms a thin layer that is strong.	science/technology
508	In a sport where speed is of such importance, the player must seek to create as much space as possible between himself and the puck.	sports
513	Grief is a normal and appropriate response to the loss of a loved one, but persistent or overwhelming grief can be a sign of a more serious problem.	health
534	"January 2009 saw the release of the new 19"" steel guitar, by Fender, called The Stratocaster."	entertainment
538	"She said ""complaints"" were ""regularly"" denied by men who had sex with them, and that ""any number"" of men had ""attempted to push [her] to the edge of her comfort zone""."	health
541	Business as usual: the government says it will refer the bill to a committee of experts to review, revise and recommend an amended version before the end of the year.	politics
546	However, you should not assume that smoke = fire.	science/technology
548	She caught the eye of the sport's governing body when she was caught on camera rewinding the video of her fall to check for signs of punishment.	sports
553	Dr. Altshuler said he and his colleagues were surprised by how much DNA they found in the cavefish' sperm.	science/technology
560	It seems sensible to me, since I don't seem to remember ever seeing a baby bird learn to fly without first learning to walk.	travel
563	Komen's policy disqualified Planned Parenthood due to a pending investigation on how Planned Parenthood spends and reports its money that is being conducted by the FBI.	politics
567	No matter how much you may have heard, do not expect to see any form of government or authority beyond that of the local police force to help you.	politics
568	Sorry to say, but goodbye to the days when you could buy a book for cheap at the library.	entertainment
571	Reading this book may make you want to drink the cool water from the fountain, but do not forget that the scissors man will appear and cut you if you try.	entertainment
572	However, they do offer a different kind of diversity and locality that big cities may not.	travel
574	Hmm...that makes sense. The low density of the fog made it difficult for the bombers to find their targets.	science/technology
576	Fourteen million plush toys were reported lost or stolen last year, pushing the price of the stuffed animal up 4 percent.	science/technology
593	Yeast is the single most common organism on Earth, and it is the main cause of food spoilage.	science/technology
598	"However, there is some good news for those who are grumpy: research suggests that there is no ""right age"" to stop eating grumpy."	health
603	The suspect, who is aged 16 and identified only as A.B., is facing charges of attempted murder and aggravated assault.	health
605	The tray also serves as a warning to future dictators that complying with the wishes of the majority is not always the best policy.	politics
610	"She is known for her ruthless nature in the ring, and opponents call her the ""Queen of the Ring."""	sports
613	"She wrote that ""ironically"" the watermelon, a fruit that is traditionally associated with the Caribbean, was referenced in a poem on the US presidential campaign website."	entertainment
614	She补充道，“然而，把女性作为性伙伴的意识，可以追溯到很早以前。	science/technology
625	Sports associations are things that bring people from different classes, ages and sexes together.	sports
627	Today's featured sport is shinty, a game which has been played in Scotland since the 15th century.	sports
628	Nearly a year after the storm, FEMA (the Federal Emergency Management Agency) announced that Reston, Virginia, had been selected as the site of a staging area for disaster relief.	geography
631	His frequent appearances on television, along with his booming voice, have made him a familiar face to many viewers.	entertainment
635	Hopefully, the Snake Game will become a west coast staple just like Pac-Man or Galaga were to the east.	entertainment
638	The decision of the authorities to cancel the race was taken to avoid further embarrassment for the organization after the controversy over the dog's race in the last stage of the competition.	sports
644	It seems likely that the gender of the noun was added later, since vehicles are usually not fluffy animals.	science/technology
649	His principal instrument was the fife, but he also played the bagpipes and the drum.	entertainment
651	Orange汁含量高的水果汁可能让人感到惊讶，但它们确实有很强的收敛作用。	science/technology
656	However, he warns that this does not mean that the suffering and even the death of non-human animals can be ignored.	health
657	Salmon is one of the most commonly eaten fish in the world, and it is not hard to find a variety of this fish in most restaurants.	science/technology
660	Sorani (1998) describes the planning and management of learning organizations as a process that is persistent, collaborative, and seeks to create a learning culture.	science/technology
662	She said the hospital has followed protocol for a patient to be treated with intrahepatic bile duct cancer.	health
667	Thankfully I am a very brave person, but I did feel a little scared at times when I thought about all the noises and sights going on around me.	entertainment
668	Hello! is a weekly entertainment news magazine published by Hallett Media Group, one of Australia's leading media companies.	entertainment
673	She said personal circumstances forced her to leave the show at a point when it was enjoying great success.	entertainment
675	The tube's distinctive characteristics, including its wide bandwidth, make it a good candidate for use in telecommunication.	science/technology
680	Stupid Fungus is a worldwide patented invention of mine, which has been granted copyright in more than 30 countries.	science/technology
687	Formerly known as the Sickle Cell Disease Initiative, the initiative is led by the Health Department, which emphasizes the importance of screening for sickle cell anemia in pregnant women.	health
690	Oromo are the most prominent ethnic group in the Oromo Region, which in turn depends on agriculture for its livelihood.	geography
692	She is interested in how vision, and in particular visual perception, is affected by changes in the environment, such as when moving through a crowd.	science/technology
699	Therefore the scapegoat model is that someone has to take the blame for the group's actions, and thus exonerate the group's members from blame.	science/technology
706	"She said the need to find funding to keep the show running was ""striking"", and that ""everyone in the show-business community"" was trying to figure out how to save it."	entertainment
713	If you're concerned about flea or tick infestations, you can take a look at your dog's or cat's bedding to see if there are any fleas or ticks.	health
730	Voter registration, a key part of the election process, has been a source of controversy as some officials have been accused of failing to register voters, particularly those in the younger and more affluent segments of the population.	politics
733	In any case, they will have to make way for the 2005 World Cup, for which the construction of the paths and other facilities has already begun.	sports
737	His or her descriptions of the remote platforms and how to win the game were featured in many a science fiction magazine.	entertainment
738	Interactionism argues that all human activity is shaped by two sets of forces: those which seek to interact with the outside world and those which seek to interact with others.	science/technology
741	I'm not sure about you, but I am tired of getting my car key lost and then having to call the locksmith to come and unlock my car.	travel
746	Two famous doctors performed an operation on Johnson's ankle, saving his life.	health
752	The highlands contain the vast majority of Venezuela's forests, but only a small part is covered in healthy forests.	geography
753	Bambara is also the language in which many Sinti and Roma feel they can express themselves quickly and easily.	entertainment
757	Oh, the mystery of the primary market! Why do some stores have to lay off employees, when others are cutting prices?	travel
759	When I was a kid, I used to cuss a lot, and my parents used to get mad because they thought I was stupid.	entertainment
764	Granted, twenty-four hours a day, seven days a week, is hardly ever the tidal wave of excitement that the typical tourist expects, but it does put things in perspective.	travel
768	Yes, he did connect with the ball once, but it was an illegal pitch, according to the ref.	sports
770	On Friday, the government announced a new set of measures to distinguish the intangible heritage of Japan from other world heritage sites.	politics
775	But if the sky is clear, you will be able to see the Milky Way and other galaxies nearby.	science/technology
778	"She said the ""devastating"" effect of the spam was that it made people ""cry 'spam' in response to anything that would normally move a message to the trash."""	health
784	Hopefully, your travel companion will be a familiar face when you arrive at your destination, and he or she will take care of your luggage for you.	travel
793	The sky over Fennland is often the setting for beautiful photographs of clouds and stormy weather.	geography
794	Twi ne nsa hyɛɛ ase a ɛkyerɛ sɛ adwenesom mu nyansapɛ no yɛ adwuma te sɛ nea ɛyɛ, na ɛmaa wɔn mu nyansapɛ no nkɔanim yiye.	science/technology
803	Sorry to say, but you will not be able to take this laptop out of the country, as it contains a sharpener.	entertainment
804	The photo of the sunset (or sunrise) often becomes the cover of the magazine.	science/technology
808	"Meiteilon, otherwise called a ""mountain goat"", is a shy animal that usually lifts its head to look for prey."	science/technology
809	Two minutes and forty-eight seconds is the record for the men's standing long-jump, broken by Mr. John Weir at the 1959 Commonwealth Games.	sports
810	The South Korean government is demanding that the North Korean government rescind the decision to impose such strict measures, which the South Korean government calls a demand unreasonable.	politics
812	However, it should be noted that the caribbean sea here is not the same as the ocean caribbean. The pace of waterfalls is wonderful, but they can be a bit dangerous for those who are not used to them.	geography
813	However, parents should still keep an eye on their children as they play, as the water may still be very cold.	health
815	Artists such as Alexander Calder and Henry Moore made use of the sloping surface of the pavilion to create works that were both delicate and powerful.	entertainment
816	Reductionism is a philosophy that seeks to explain all phenomena in terms of a limited number of fundamental elements.	science/technology
820	MS is a disease that affects the central nervous system, which is made up of the brain, the spinal cord and the optic nerve.	health
823	The school has been ordered to provide free meals to students who are poor, and water and milk have been provided to the classrooms where students have been drinking water from the ground.	entertainment
825	"Curious to see where this all goes, some have asked, ""Where will the music come from?"""	entertainment
827	"Probably the first thing that comes to mind when you hear the word ""continent"" is a large, flat area that covers a lot of land."	science/technology
828	US intelligence agencies have been arguing for some time that it is possible to stunt a potential terrorist attack before it can be carried out.	politics
829	The association was formed to preserve the memory of the Holocaust but has been accused of preserving the image of the Holocaust as a tool for political gain.	politics
838	The appearance of the group the Divas was demand response to the organization's success of the Womens' Revolutionary War.	entertainment
841	Hello! This is a summary of the news for Monday, February 8.	entertainment
850	"A health expert warns that the phrase ""wellness"" is being used by the health industry to sell more products."	health
856	21-year-old Vautier, who was awarded the Best Director prize at the Cannes Film Festival last year, is set to star in and produce the film.	entertainment
858	A third of all whales that die do so as a result of fishing, and many other species are threatened, including the humpback whale, which is listed as endangered.	science/technology
866	The clumsy manservant, unable to resist the temptation to eat the delicious cake, ends up choking to death.	health
872	The solution is to wait for the host to fall asleep, then sneak up and take the feast.	science/technology
875	The official said that the government was responsible for the care of the cat, which was found to be infected with the B.Africanus strain of the cat virus.	health
876	The region is also home to the mischievous Twitcher, a creature of the rainforests only too happy to spoil your fun with his or her nasty, poisonous spit.	entertainment
877	The action is triggered by a player on the football team scoring a goal, by the player scoring the goal going through the goalkeeper's (the player who is guarding the goal) save, or by the ball going through the goalmouth.	sports
879	But, the discovery of new quarter made obsolete the old system of land grants. Thus, the landmarks of colonization established in the 17th century were disappearing.	politics
889	In reality, there is not much difference between a round-the-world flight and a flight to a new destination.	travel
895	The walkout was triggered by differences over wage negotiations, which were supposed to take place this week, but were postponed.	politics
900	Oh, the wisdom in being able to combine travel with studying!	travel
906	Guy Ritchie, the director of the film, denied the rumors when he denied the news of a $19 million pay cut.	entertainment
908	It's possible that the notation was added simply as a label for the original writing.	science/technology
917	The existence of such a network implies that the concrete bowls that served as dumpsites for some of these structures could have been very large.	science/technology
919	For some, skiing is a full-time activity, with a skiing trip being the form of travel many people take.	sports
926	Greyhound buses are sometimes used to transport passengers across the border, though this service is sometimes slowed by traffic congestion on the bridge.	travel
933	Dr. Grant had passionately argued for years that funding should be made available to enable research into pregnancy's early stages of development.	health
937	Google's Temporary Purchase Agreement with the US government states that the company must provide a copy to the government every time it is requested.	science/technology
940	In this game, the player who takes the fewest strokes, or swings of the club, to complete the course wins.	sports
947	Drinks containing alcohol are often the cause of problems for those trying to limit their consumption.	health
949	The motion picture industry is trying to convince the government to allow the destruction of film stock that has no commercial value, but this has been met with resistance.	entertainment
951	It's useful to have a board or backboard if you use a stick to hit the ball, as it will appear to come from a more hidden position.	science/technology
953	Revenge porn is when someone takes a screenshot or video of another person having sex and uses it to humiliate them.	entertainment
954	"The main interest of this sport is to hit the ball into the gap, but it is possible to hit any object that moves, such as a horse, if one uses a special club called a ""horse club""."	sports
957	Dr. Seuss's books were among the first to be published in a random order on a continent other than Europe.	entertainment
961	Traditionally, the first thing done in a new house is to make a cozy bed with fresh bedding (comforter, blanket, pillows).	entertainment
962	Eighteen of the compounds found in the smoke were identified as new chemical compounds.	science/technology
966	A dulling of the senses, particularly of hearing and sight, is often the result of staying in one place for a long period of time.	health
968	Wednesday was the final day of the championships and there were a number of events on the agenda, including:	sports
972	The Guaraní were the first people to live in what is now Paraguay, and lived in peaceful harmony with the native forests, until the arrival of the Spanish, who began to exploit the land for their own gain.	politics
977	"In this context, ""stem"" refers to the science underlying plant and animal science."	science/technology
980	"She said: ""After the first phase of relief and reconstruction, we are now focused on the phase of recovery and development."""	politics
987	She understands that there are things she can not change, and that there are things she can not control.	science/technology
989	Despite the promise of differentiable abilities, different researchers have found that there are fundamental limits to what can be learned, and that learning new skills is not easy.	science/technology
994	Vautier, who received the honorary award, denied the rumors that he was having an affair with the pregnant actress.	entertainment
995	The photo appeared to show a stamp, possibly a postage stamp, with a nudist image on it.	science/technology
996	Mizo point of view is that any person over the age of 18 should be able to stand for election, making the Mizo Party, a party of the young, to stand for election on a platform of reform.	politics
1000	He did, however, insist on the right of governments to regulate the amount of sex workers' rights activists claim to be gouging.	politics
1006	She did, however, claim that under the circumstances she would have voted to recognize the result of a second round of voting had it been held.	politics
1019	Obesity is a multifactorial disease; it is not just a matter of eating too much and exercising too little.	health
1020	The theory became known as the Darwinian theory of evolution by natural selection.	science/technology
1023	"Since then, Stone has given several interviews, in which he has stated that he was the ""peacekeeper"" who had to walk away from the ""utterly"" unreasonable demands of Tompkins."	politics
1024	Carpentier looked to be the clear winner throughout the race, but he ended up losing to the number one rider, Tony Martin.	sports
1025	Sixteen different restaurants are included in the hotel's menu, ranging from Japanese to Mediterranean.	entertainment
1026	The departure of a skiing excursion is similar to a group travel excursion.	sports
1032	"The decision to scrap the ban was met with outrage by the conservative group Conservative Party of Australia (CPA) which said it was ""fabulous"" that the government was ""letting the Orange Order take charge of the politics of sexuality""."	politics
1038	Oh, and don't forget the box set: a perfect gift for that bookworm in your life, or to fill that empty bookshelf.	entertainment
1045	Her goal is to consist of a collection of snaps of people dressed up as the mountain, with the intention of collecting a snap of everyone's face that is as unrecognisable as possible.	entertainment
1047	Offered are warnings about the dangers, and promises of fun and adventure, but most travel brochures seem to be focused on selling pants.	travel
1056	The computer is so powerful that it can now calculate the structure of the atom.	science/technology
1073	Queen of the Grave is a sophomore album by American gothic rock band Inspire.	entertainment
1077	The storm, which once was classified as a severe storm category 4 on the Saffir-Simpson Hurricane Scale, weakened to a tropical depression before dissipating Tuesday.	geography
1088	In the morning, before the dawn's light, the troops moved silently into position to take the enemy's position as he succeeded in his attempt to break the line.	politics
1090	The chaos of the pre-dawn rush hour traffic was only deepened by the fact that the bus had to leave right behind the kettle bus.	travel
1104	Among the many things visitors to Sensory Island will find is a sensory room decorated to look like a real hospital room.	travel
1105	The diva's brother, who is also called Sasha, has been advocating for the mentally ill man who killed himself after failing to get a mortgage on his apartment.	entertainment
1109	For those wishing to leave a legacy beyond their death, a memorial donation may be the best way to ensure that your cause will continue.	travel
1110	Hurricane Ike, which was once named the strongest storm ever recorded in the Atlantic, weakened to a Category 4 storm on the Saffir-Simpson Hurricane Scale before dissipating Tuesday.	geography
1112	16 September was chosen because it was the sixth day of the 16-weekly cycle of the moon.	geography
1117	He mentioned 100 things that he thinks the new president should focus on immediately, including putting the health care system in place for millions of Americans who have not had health coverage since 2009.	politics
1119	Unfortunately, there is a new school tradition that students draw attention to themselves by drawing attention to themselves in a negative way, by being mean, rude or just plain stupid.	entertainment
1130	Bird flu, or more formally avian influenza, can infect both birds and mammals.	health
1131	In other cases, only the premium-grade, name-brand items left behind when the original manufacturer leaves the factory floor.	science/technology
1138	Anything that is not normally eaten should be put in the trashcan. Also, leave the tray at home.	health
1141	Curiously, he has no appreciation for music or art that is not “classical”.	entertainment
1142	Frustrated by not being able to get through to the government on their own, the residents of the village decided to take matters into their own hands and formed a committee to protest.	politics
1143	Congratulations have been sent to the winner, who received more than 90 percent of the vote.	politics
1145	North Pole tourism is mainly for those interested in working at the base, or for those wanting to experience the cold.	travel
1153	"She said the campaign ""will cost $300 million to $400 million,"" and that ""we've got to do a better job of fundraising and marketing and communicating with the Democratic Party's young people."""	politics
1155	Today's appointment is the first of its kind since the army's overthrow of the government of civilian President Mohammed Morsi in July 2013.	politics
1162	Hiring managers (and sometimes interns) observe a candidate's behavior in an interview to gauge whether they meet the requirements of the position.	science/technology
1164	The knowledge that this plant has a strong sedative effect made it possible for the natives to have a short term escape from the hardships of daily life.	health
1166	The existence of such a network gives the impression of continuity and permanence, that is, the smile of a store window.	science/technology
1167	"Sorry to break it to you, but coffee is not a drug. There is no ""good"" or ""bad"" coffee. The coffee cup is just a container, and the coffee is what matters."	science/technology
1171	However, after four months of silence, a rash of new complaints about the quality of service and the absence of major announcements spoiled the celebration.	politics
1172	The campaign is aimed at bringing attention to breast cancer, and the prevention of breast cancer and the detection of early symptoms.	health
1174	Proposal A, if passed, would have made it illegal for couples to marry unless they were both 18; proposal B, if passed, would have made it illegal for couples of the same sex to marry.	politics
1176	Most knives on the market today are designed to demand a demanding skill from the user, to such an extent that few if any people still use a knife without learning how to use it properly.	science/technology
1178	I observe that the peach pit does improve the colour of the runny nose, so I am thinking of running a trial with this in the future.	health
1181	Uka's attack sent the wrestler to the ground, but referee Steve Cavanagh promptly stopped the fight to prevent a potential bloodbath.	sports
1182	He is known for his heavyweight bouts with the previous heavyweight champions.	sports
1185	In the heat of the day, travellers can enjoy the wonderful views over the lake or take a cautious step back to enjoy the magnificence of the mountains.	travel
1189	Finally, after a long day of hiking, arrive at your campsite and relax in your hammock.	sports
1192	She received criticism from sister organisations that received funding from the same donor and were accused of assuming a position of privilege over other organisations that were not so lucky.	politics
1198	Cook (2006) argues que les blogs sont un outil qui stimule la collaboration et l’apprentissage chez les étudiants.	science/technology
1200	"Dr. Honey's research shows that if a hormone called ""glucagon"" is administered, it will provide a means to cure diabetes."	health
1210	Gynecological cancers can be deadly, so it is important for all women to get regular check-ups and to know the signs of the disease.	health
1212	The archipelago has 14 islands spread out over 2.2 million km2 of ocean.	geography
1214	In another clumsy attempt to send a message, he sent a joint note to the presidents of Bolivia and Ecuador, inviting them to a summit.	politics
