id	text	category
132	The chet tan chumi thir paltlang chumi tui causes ani disturbance chhung chumi tui , khawi causes chumi skier ah hria ani nam emaw pawt chhung chumi kawh lam tan chumi chetna tan chumi ski .	sports
133	The stings tan ani hornet hi lo lutuk painful , mahse anni thei chhan nasa allergic reactions chhung engemawzat mi .	health
137	Aih airline chhung chumi khawvel allows nangmah ah thlawk , nei titawp i thlawhna hmunah ani tumram nangmah nei lo ni listed angin ani chhuak kawk tan .	travel
138	The thleng tan chumi steeplechase , ani thar hunbik hmunah chumi Games , nei pawh inspired tam tak mi ah ngaihtuah lam engnge chumi hi ah ni ani competitor chhung hei sport .	sports
140	The puithiam zirtir schoolboys engtin ah ti chumi hula hoop , mahse chumi boys vua chumi puithiam nen chumi hoops , chuvangin ani nei ah zirtir anni engtin ah inkhel him .	entertainment
143	Unfortunately , chumi invention tan chumi ziakfung siam chumi tam easier ah ziak . So , chumi ziakfung tawh vat hluihlawn tu thildang ziak instruments .	science/technology
150	On Sunday , chumi pahnih groups announced anni nei successfully interacted , chumi hmasa ber hun sawmi science lam mithiamte nei ni thei ah chik fusion reactions taking hmun .	science/technology
157	Drink tam tan fluids ah veng dehydration , angin hei thei kaihruai ah dizziness leh intluk blindness , chuan lo addressed rangtakin .	health
158	Eighteen months kal ta , hei blog hmun tawh lam ani zin writer tunge tawh awmhrang chhung ani hla bung hrang tan chumi khawvel .	travel
159	"But , ani says , "" anni ti n't nia lang ah ni ti mek tam ah nei zuiin nen vek thildang . """	entertainment
167	It nih hmel ah keimah ah zawm nen ani thlawk sawmi tawh hmalam tan ka dik tak thlawk tu ani pawimawh belhkhawm tan hun .	science/technology
168	Driving hmunah zan thei ni hlauhawm , avang chumi driver 's hmathlir thei ni impaired tu chumi thim . To veng hei , siam ngei ngei sawmi chumi lirthei hi well lit leh zavai chumi sahimna hmanrua hi chhung hnathawk thupek .	travel
169	The sport hi primarily played chhung ani duel format , pakhat fencer dueling adang .	sports
174	The inhmelhriattirna tan chumi tidal vai , emaw tuilian , tan ri sawmi comes nen chumi rimawi tan chumi pawl tawh awmzia ah keng chumi ngaithlatu chhungah chumi lam chhuat , ah chu chhungril tlukpui nen chumi performers .	entertainment
178	But chuan nangmah 're hmang ah lum climates , nangmah 'll zawnghmu sawmi chumi bulthut tan vawt hi hnuailam aiin nangmah ngaihtuah : ani tlem degrees hnuai bial hi uar .	geography
181	The enchhinna tawh ah thilti angin ani thunun ah hmu chuan chumi drug thei veng malaria , emaw chiah chhawk chumi natna .	health
183	After chumi inmil , Krystina sawi ani tawh nuam ti ah ni hnung paltlang chumi zo rinngil hmalam tan thousands tan competitors .	sports
186	The enchhinna tawh ah tumnghet chuan chumi proton 's nawlpui thei ni identified angin chumi belhkhawm tan chumi nawlpui tan chumi neutrons leh chumi proton 's nawlpui .	science/technology
187	A bachelorette intelkhawm hi ani intelkhawm sawmi ani hmeichhia hosts tan ani thiante ah lawm ani upcoming inneihna .	entertainment
190	Waterfalls hi takzet mawi ah hmu , leh tam tak ani tourist 's greatest nuam hi ah zawnghmu ani hmun nen ani tha thlir leh ah thu leh hmang nuam chumi hmun .	travel
201	Director tan photography Sandeep Singh Gill 's nomination tan chumi Filmfare Best Cinematography Award nei sparked controversy avang ani hi believed ah nei ni chumi hmasa ber Indian ah ni nominated chhung hei bithliahna .	entertainment
213	There hi ani tihdamna tan chumi honeymoon hunbi , engtikah chumi newlyweds kal titawp chungah ani honeymoon ah nei hmundang atangin chumi inneihna festivities .	travel
219	Trash thei lokal chhung handy tan picking chunglam kehsawm atangin chumi mual hnuah ani tenawm tan muddy sport .	sports
227	My nu leh pa , tunge hi pahnihin professors , ti tawh n't ngaihtuah tam tan chumi ngaihtuahna tan keimah awmkhawm thil pawimawh leh ziak ani lehkha .	science/technology
230	India ’s thar electoral dan nei kaihruai ah mak elections proceedings chhung states duh Assam , khawnge chumi ruling intelkhawm chak tu ani lian sir .	politics
235	For saw'ng saw duh ah ngaidam leh theihnghilh , January hi chumi sawisel bo thla ah la ani zinkawng ah chumi tropics ah nei hmundang atangin chumi zavai .	travel
236	Horn tunhnai khan zo tawh pahnih kum tan retirement atangin inelna sport ah tumbik nei chungah ani hrisel .	sports
241	Working pawn nen weights increases chakna leh nawlpui , pahnih ziarang sawmi thawh ah tha sports ' chetdan .	sports
242	Drinking alcoholic beverages excessively thei tichhia chumi thin , ani organ sawmi helps ah indawtdan drugs .	health
244	Finally , ani hnung - khungkhawm zin ipte sawmi hi inhmeh tan ultra- hnu tlan , ngei ni thei ah la care tan pahnihin , chumi hnung - packers needs leh chumi tun nihphung tan chumi themthiamna chhung tunlai thiamna .	travel
246	Previous zirchianna nei shown sawmi ngaihtuahna disorders , chutiang angin lungngaihna leh hlauhthawnna , thei ni caused tu ani tlachham tan chumi chemical dopamine chhung chumi thluak .	health
247	"She sawi chumi khawvel tawh "" tunah nung chhung chumi midst tan ani hripui leng tan ani stupidity sawmi hi causing tak tichhia , pahnihin vantlang leh pawnlam , chhung tam tak forms . """	health
248	Chimneys tan burning lungalhthei hi fo chumi hmasa ber chhinchhiahna tan ani mei chhung ani lungalhthei ka ta .	science/technology
249	The puiber hunbik duhdan ni ani zan - hun inthurualna tu chumi lar pawl tumruh tu chumi Balloon Fiesta organizers ah ni chumi ber phurawm balloon lantir chhung chumi rambung .	entertainment
255	Dr. Gupta hi lawm tan chumi rinchhan tan chumi enkawltu tan chumi Shri Shankaracharya Medical College leh Hospital , khawi phal anni ah enkawl chumi dawhthei chhung ani mimal pindan leh hmunah no man ah chumi sawrkar .	health
261	Drinking alcoholic beverages chhung chuangliam thei tichhia chumi thin , khawi thei tichuan ni thei lo ah thil ti chumi thiltih mumal .	health
267	Loose - skinned creatures duh chumi kangaroo hi thei ah nam anni tlang chumi gaping kua kalsan tu ani thi ransa , mahse thildang creatures cannot kalpel tlang .	science/technology
271	After ani chak a tirah lawn , chumi tamzawkin tan chumi tlang climbing hi ti zo chungah phek emaw tlemtein downhill terrain .	travel
274	Sport thei rawngbawlsak angin ani hmanrua ah kaisang unity leh inlungrualna zingah groups tan mi atangin danglam cultures leh backgrounds .	sports
279	Drink alcoholic drinks nen moderation . Alcoholic drinks chhan tichhia ah chumi thin , khawi thei kaihruai ah thin natna leh intluk thin hlawhchhamna .	health
283	Fourteen mi an hospitalised , telin chumi kaihruaitu tan chumi film studio , tunge tawh treated tan concussion hnuah ni knocked hnuailam tu ani propeller .	health
288	Plastic inzai hi ani lutuk inelna mual , leh chumi plastic surgeon duhdan fo hrilh nangmah sawmi ani emaw ani duhdan hrilh nangmah lam i options hmaah starting chumi zawm tur .	health
293	"She sawi chumi bia lantir discussed "" zavai "" chumi uar themes tan teenage nunna , duh dating , sex , leh drugs ."	entertainment
308	For entirna , pakhat maithei sawi sawmi chumi Protestant Reformation kaihruai ah ani greater zalenna tan sakhua , pawh nise hei zalenna ti tawh lo tizau ah zavai .	politics
310	Unfortunately , chumi hi lo uncommon tan zin agencies ah zawng ah thun chumi gaps chhung an pechhuak chains , intluk engtikah hei kalkawng overbooking , nen chumi intent tan maximizing an chhiah .	travel
311	He hi puh tan nei sacrificed babies hmunah chumi altar tan chumi goddess , Anubis . He tawh zak leh hlau tan chumi goddess , chuvangin ani siam ani pact nen ani ah vawngtha ani secrets .	science/technology
315	They collaborated ah siam ani robot sawmi thei manbet objects , che tlang awl leh cooperate nen thildang robots .	science/technology
317	Each episode tan chumi lantir ang tumbik nei chungah ani thupui chhung ani chiang lehkhabu leh tichuan zawngchhuak sawmi thupui tlang multiple stories .	entertainment
319	How ah Cook ani Hundred Dishes tan Chinese Food hi ani cookbook tu chumi American chanchinbumi leh chaw writer Mary Lou Wu .	entertainment
321	The thilthawnna inzawmkual , khawi kawpchawi nen chumi eng cabs , demonstrates hei ram 's thilthawnna tihdan 's hlutna tan sum .	travel
328	"He sawi chumi sawrkar la chumi "" lutuk tihtakzet "" thu tan ani mumang thawktu tunge sawi ani la ani bribe ah siam chumi en duh ani naupang nei ni kalsan hmunah ani bus tawp ."	politics
333	Salmon , trout , leh thildang sangha chhung chumi trophy pawl thei ni ani chona ah man , mahse nen ani te vanneihna leh engemawzat hriatna nangmah pawh thei hmang nuam ani hlawhtling sapel .	sports
334	His phurna tan chumi infiamna tawh inkai awlsam , leh ani tawh chumi chhan tan tam tak ani fuih leh applause chhung chumi mipui angin ani performed ani hmingziak bum , chumi 360 - degree suih .	sports
347	Hackers maithei hlawk unauthorized lut ah computer systems , khawi maithei tichuan ni hmang ah inpe a lem , ru nihna , emaw thil ti thildang dan lo thiltihte .	science/technology
349	The ram bung covers 40,000 km2 ( 16,000 sq mi ) leh hi divided chhung 40 danglam ecozones , vek supporting danglam wildlife .	geography
350	Car batteries atlangpuiin atanga siam tan ani mixture tan danglam chemicals , telin lithium , ah pe chumi lirthei chumi puh .	science/technology
354	Chibai ! Ka 'm Tristan Lavoie , leh Ka 'm chumi Science leh tunlai thiamna reporter .	science/technology
357	The chhe ber thubuai scenario , anni kaihruai ani intelkhawm khawnge ani tam tan drunken mi bia , zai , leh lam vel ani dawhkan .	entertainment
359	The kil li nei chhung chumi centre tan chumi puanzar hi chumi puiber nihphung leh marks chumi hmun tan chumi paruk thildang marks .	sports
366	Pairs tan tsetse flies , emaw trypanosomes , hi carried tu chumi red- legged utawk leh thlawk ah humans engtikah anni seh .	science/technology
373	The hmeichhia competitor tunge zo tawh pahnihna chhung chumi 1,500 - meter intlansiak , chumi Consolation Race , tawh awarded chumi dik ah ding chungah chumi podium avang ani tawh chumi leading hmeichhia competitor chhung chumi intlansiak .	sports
377	A Granted Prayer inhmukhawm tawh ko ah thupek hmunah 7:00 p.m. Central Time .	politics
382	He thutlukna siam ah la chumi feverishness angin ani chhinchhiahna tan chumi hritlang , mahse ani dinhmun grew chhe zawk leh ani tawh a tawpah chuan forced ah pe chunglam .	health
384	The clouds presented chumi theihna tan rilru tibuai angin ah emaw ani dik eruption nei laksak hmun .	geography
387	The rukru hi chauh ngaihven nen himself , ani cares lo lam tichhia ah thilneih , chuvangin sei angin ani gains hi siam .	travel
388	"She ziak sawmi "" hrisel inhnialna "" hi tul ah mipui rorelna , mahse sawmi "" sawtah hi no hrisel hmun tan inhnialna "" engtikah hmeichhia hi "" humiliated leh degraded "" ."	politics
391	The kawng tan ani lui tlang ani ruam hi ko ani lui kawng . The steepest bung hrang tan ani lui kawng hi ko chumi bankfull emaw khat luang .	geography
399	Our bus zinvak tawh zo tawh chungah February 16 , chiah hmaah kan inang rual sik leh sa hun bi infiamna kalh Boston Bruins .	sports
402	The eclipse tawh chumi lawmman chumi science lam mithiamte nei ni looking tan ah nemnghet an thu sawmi chumi thla causes tides chungah chumi khawvel .	science/technology
407	Major airports enzui sawmi sawtah hi tawk thawktu chungah standby , ah intawk chumi needs tan bengngawng leh sak tan hearing travellers .	travel
408	Steele ( tunge hi inzawm ah chumi governor tu inneihna ) nei discussed nen chumi postulating tan ani thei political hnathawh tan herself .	politics
410	"The tawp tan chumi era tan "" diktakin "" danglam lo rimawi streaming nei lokal , leh tunah keini hi faced nen ani duhthlanna tan ngaithla ah ani limited a zat tan "" chung hits "" emaw allowing ourselves ah ni tilangchhuak ah ani tam broader zau zawng tan rimawi ."	entertainment
412	"A follower tan chumi sport calls ani bout "" nen "" emaw "" kalh "" ani contender tunge hi ngaihtuah tawh ah ni phu tan insual ."	sports
414	Today 's thupuan pawh grants ani 10 - kum tisei ah chumi sumdawn nan hmang hawh tan chumi lawng , khawi duhdan expire chhung 2020 .	travel
417	Traditionally , chumi rokhawmtu ah chumi throne ang zin ah chumi thar khawpui hmunah chumi tawp tan nipui ah bultan ani inzirna .	travel
418	Potentially , hei thei ni chumi tirlam tan ani thar era tan tawng translation , nen machines thei ah zirchiang chumi credibility tan translations .	science/technology
421	Journalist : Sixteen kum upa zirlai , Jahannam Farooq tawh killed engtikah chumi bomb exploded hnai ani huan hulhliap chungah chumi hlutna tan ani sikul lehkha .	science/technology
426	Scared tan ani falling pawn tan kaisanna , chumi company 's enkawltu thutlukna siam ah siam chumi upa mipa nuamsa .	entertainment
429	Dogrić tawh sentenced ah pakua kum ' imprisonment , mahse ani duhdan chauh rawngbawlsak pali avang tan chumi reduced thutlukna tan tha nungchang .	politics
430	"Despite chumi sumdawngtu 's rhetoric , ani sawi burials hmunah chumi hmun an lo hunbi tuk ; chumi tombs sawtah an chauh pakhat tan tam tak sawmi Mr. Frye sawi an "" tan limited lenzawng tehna leh chauh khat tan ropui lenzawng tehna . """	travel
437	It 's nghet , mahse lo necessarily awlsam , ah zawnghmu ani lawng sawmi hi lian tawk tan ani pawl tan mi nangmah duh ah leng nen .	travel
444	"IIPR says chumi nei detected "" baseline "" carbon - dioxide concentrations tan vel 400 parts per maktaduai tu ri rin lam tehna chhung chumi boruak pawn lam ."	science/technology
445	Finally , chumi kawr tan chumi thi sangha zalh hnungah chumi ruak sawmi chumi nung sangha kalsan hnungah .	science/technology
446	A hmin dawnfawh hi ani uar thilhmuh chungah tam tak ani nipui picnic , leh chumi inngaitlawm dawnfawh hi ani duhbik tan tam tak insects .	travel
448	Achilles ' heel , milin ah chumi thawnthu , tawh ani lung hmunah chumi ke tan ani kham atangin khawi chumi natives tan Iolcus attempted ah tilui an kawng hnung ah chumi thliarkar .	travel
451	Explore chumi kulh 's grounds leh zirchiang zavai chumi monuments nen i ke hmaah nangmah kirlet in leh hrilh i naupang chumi stories tan chumi kulh .	travel
458	Considered pakhat tan chumi greatest sports stars tan zavai hun , Michael Jordan hi hria tan ani mi a belhkhawm tan sum leh indah pawimawhna .	sports
459	What chumi kawpchawi ti tawh n't hria tawh sawmi tenants ' rights an ni violated , angin chumi pindan tawh ring chhin ah ni tan chauh nghet lo housing .	travel
460	Her thihna tawh announced chungah Thawhlehni , ani ni hnuah ani tawh insulted tu chumi pasal tan ani hmeichhia tunge tawh ring chhin ah nei bungrua hlan chumi naute .	health
467	She nunna chhung ani chawlhbuk chungah hunbi , petlak tan tu chumi voters tan California .	politics
468	Then sawtah tawh chumi unau buaina , khawnge pahnih organizations tum ah thunun chumi inang bazar : chumi Freedmen 's Bureau leh chumi Civilian Conservation Corps .	politics
469	He tawh sentenced ah 12 kum chhung lungin tan corruption leh tiduhdah tan thuneihna mahse tawh chhuah hma hnuah serving chauh pakua months .	politics
472	The loneitu 's thutlukna ah telh chumi chuangliam care leh expense tan organic farming methods , chhung thupek ah pechhuak ani vang emaw specialty chaw , thei ni ngaihtuah tawh ani niche bazar .	science/technology
473	Queen Elizabeth II hi chumi hnuhnung ber monarch ah dan Australia hmaah chumi Constitution tawh changed chhung 1975 .	politics
475	However , sawtah hi ani man ah hei zalenna , angin chumi theihna ah tel ve chhung hengte networks depends chungah ni harhfim tan leh thei ah intawk chumi expectations tan chumi inbiaktawnna tihdan tan hengte networks .	science/technology
480	Heir ah chumi Throne hi ani ngei - hmu spectacle tan engpawh visitor ah Stockholm , nen ani chetdan engpawh chanve darkar emaw chuvangin .	entertainment
485	After zavai , chumi ni ti n't engchhuak chungah politicians , ti anni ?	politics
487	The thupuan tawh siam hnuah chumi inhmukhawm tan chumi governors , tunge nei thutlukna siam ah zirtir chhiarkawp , Science , leh hmanlai hun zirna atangin ani inhmelmakna chenna khawvel kawng , chutiang angin chumi pakhat zirtir hmunah Battle Creek , Michigan .	politics
492	Two sangkhat leh pathum za leh sawmruk - pathum maktaduai , pahnih za leh sawmruk - pakhat sangkhat , pasarih za leh sawmruk - pakhat mi ( lam pakhat - pathumna tan chumi khawvel 's mipui ) tawng chumi tawng .	geography
493	It 's chumi tumram tan tam tak ani snowboarder leh skiing enthusiast , angin chumi khawpui offers ani danglamna tan snowy hlimawm tan zavai thiamna levels .	sports
496	The casino 's chhiah comes atangin gambling , leh chumi in englaipawhin wins , chuvangin chumi theih lohna dan hi englaipawhin chhung an favor .	sports
497	In thildang cases , chiah ni vel thildang mi tunge hi hriatna chumi inang emotions thei ni tawk ah tanpui nangmah inremna nen i phurrit .	health
499	Spectacularly , ani claims , chaw siamchhuahna thei ni pung substantially tellovin tam hloh tan nihphung .	science/technology
502	Deafness hi ani neurological dinhmun sawmi affects inbiaktawnna . Sign Language hi chumi puiber kalkawng tan inbiaktawnna tan bengngawng mi .	health
508	Contact sports : The sport hi primarily played chhung ani duel format , pakhat fencer dueling adang .	sports
510	"She hi criticized tan nei ani "" hriatna tha "" , mahse "" feral "" sir , leh tan portraying chumi characters angin chuan anni an "" overly "" thil vei leh "" unstable . """	entertainment
519	But , chuan hei ti thleng , chumi wo n't thleng tan ani lutuk sei hun . The galaxy 's thim thu surrounds chumi Milky Way , leh forces chungah chumi galaxy hi chiah duh chumi forces chungah chumi thla pulling chungah chumi lawng .	science/technology
520	She keng in chumi trophy angin chumi tha ber hmeichhia cruiser chhung chumi 2009 South Pacific Series .	sports
522	The zirna sang 's athletic pawl sawi NIlaini chumi tawh suspending zavai sport - inzawm thiltihte chungah campus hma chuan hla zawk hmu .	sports
529	Your fiancé(e ) maithei chona nangmah ah ani bet chuan nangmah hrilh ani / ani nangmah duhdan sum hmanna tan ani chiang belhkhawm tan sum tan zin .	travel
534	Lelandais , tunge hi alleged ah nei ni inspired tu chumi Diversity Inc. controversy tan 2006 , claimed ani tawh chauh ti mek ani hna tu revealing chumi photographer 's nihna .	entertainment
535	"He sawi chumi eisiamna hmanrua tan chumi hlawhtling tawh "" humor , "" leh sawmi tawh chumi chahbi ah dawng laina leh thiante ah ei engnge anni ti tawh lo duh ."	entertainment
541	In engemawzat countries / regions , chumi hi dan lo ah meikhu chhung vantlang hmun , leh intluk indoor smoking hi prohibited chhung chiang establishments .	travel
542	She savun thuahkhawm sawmi doctors tur ni mawhphur tan identifying leh resisting chumi effects tan sexism sawmi maithei underlie damdawi lam decisions .	health
545	The khat - frontal haircut tawh ani lian kalphung chhung chumi 1960s , leh John Lennon tawh nei ani tam tan hlimawm nen chumi .	entertainment
548	Grieving hi ani dan pangngai leh inmil indawtdan chhung chumi tidam indawtdan , mahse tam tak hrisel organizations kawhhmuh sawmi mourning tur lo hnuhnung ber longer aiin 12 weeks .	health
549	The harsatna emerged hnuah chumi tawh discovered sawmi google tawh passing chungah ah chumi publishers ani portion tan chumi chhiah atangin vek zawng leh fakna zuar .	science/technology
550	Ever atang khan ani tawh ani teenager , ani nei duhna ah ni ani chanchinbumi , leh ani hun bi takah ziak lam politics chhung ani zalen hun chhung chumi sikul chanchibu .	entertainment
553	It hi lo fiah emaw chumi chhak tawh thrown hmunah chumi player tunge vua chumi lung emaw emaw ani spectator threw chumi chhak .	sports
559	A tlawh ah engpawh tan chumi tam tak aquariums vel chumi khawvel hi ngei ngei ah tilungawi engpawh naupang , leh duhdan zirtir anni ani tam lam chumi oceans leh seas .	travel
575	The triceratops ' ha an lo chauh tan ei , mahse pawh tan cutting tlang chumi hnah leh stems ah nei ah chumi sa .	science/technology
578	The thil states sawmi chumi hotu - elect created chumi dinhmun tan hotu tan thawktu ah oversee chumi inthlakthleng tan thuneihna nen chumi thar hotu ah ni sworn chhung chungah January 20 .	politics
582	Hosts ani pawisa ipte hi ani pawisa ipte sawmi stores multiple addresses , pakhat tan vek node chhung chumi blockchain .	science/technology
583	But , chuan nangmah duh ah ei engemaw hel , tichuan nangmah thei nei hmundang nen ei vaimim chhung chumi siam tan chips , mahse chumi guava hi tan chumi ber bung hrang ani thei hmang chhung cooked bungbel .	science/technology
584	A naturalist chungah safari maithei chik chumi kumtin migration tan chumi birds , emaw hmu chumi chipchiar carving chungah chumi bauh tan ani thingkung tu chumi sumsi emaw zirchiang ani dahkhawm tan bones chhung chumi mual tan Science .	travel
585	Current events hi fo chumi thupui tan inbiakna hmunah zanriah parties khawnge politics leh sawrkar figures hi rindan .	politics
593	The landan tan chumi lei hi featured chhung chumi backdrop tan tam tak posters fakna chumi hmuhnawm views tan chumi St. Lawrence atangin Quebec .	travel
599	Intrinsic ah hei mode tan thinking hi chumi rinna sawmi chiang thudik awm reng danglam lo , laiin chumi kawng saw'ng saw thudik hi displayed changes .	science/technology
618	Unfortunately , chumi chhuak tan digital photography nei kaihruai ah ani tlahniam chhung chumi hmang tan film .	science/technology
620	In belhna ah chumi marine nunna diam sawi tel , chumi lawng tlu offers ani tha huntha ah hmu chumi vang sealife leh thildang nihphung .	travel
621	Maithili tawng hi chumi ber commonly spoken tawng chhung chumi states tan Bihar leh Jharkhand chhung hmar - khawchhak India .	geography
622	In chumi hunbik tan ani tlai zan thlawk , dap ah hmu chuan i zin thawktu emaw chumi airline nangmah hi booking i thlawk nen offers zalen chenna chhung inthleng tan ani dahlut .	travel
628	Vautier 's achievements pawn lam tan directing telh ani hunger vua chhung 1973 kalh engnge ani viewed angin political censorship .	politics
631	Ka ti n't ngaihtuah sawtah 's reng ni ani player tunge nei belh insu chungah chumi infiamna aiin Michael Jordan . He met emaw exceeded engpawh khaikhinna tan ani sawisel bo player .	sports
643	Travel ziak hi ani lar siam tan ziak , nen writers duh Robert Louis Stevenson leh Ernest Hemingway ni well - hria tluanin chumi khawvel .	travel
647	Recently , ani nei ni pranked tu chumi Russian sawrkar , tunge thawn ani lem Russian spy dawr hmunpui them ah vek tan chumi khawvel 's 50 largest chanchinthar organizations .	politics
649	With hei chhung rilru , chumi hi hlutna noting sawmi teuh engpawh thlalak tan ani lirthei , no thu engtin insignificant chumi maithei nia lang , thei rawngbawlsak angin chumi basis tan ani copyright infringement hauh .	science/technology
655	But chumi sakei hi lo chumi chauh lian zawhte sawmi thei thang ah ni lutuk hrawl . The lainatna tan chumi sakhi thei thang ah ani nawlpui tan 1,000 pounds ( 450kg ) .	science/technology
657	The twitpic dilna isimmediately becoming ani lar kalkawng tan sharing photos , allowing users ah rang takin intawm photos sawmi hi hrawl chhung lenzawng tehna .	science/technology
660	Lack tan mu , combined nen chumi rimtawng tan travelling , thei ni ani eisiamna hmanrua tan chhiatrupna tan saw'ng saw tunge hi anih loh chuan hrisel .	health
662	"The ad shows chumi thumalte "" Sleep well , "" nen images tan doves leh ani sona ."	entertainment
668	Perhaps chumi ber pawimawh hmasawnna chhung chumi mual tan zirna atang khan chumi Enlightenment nei ni chumi sawn atangin chumi ngaihtuahna sawmi hriatna hi exclusively chhung chumi hands tan chumi elites ah pakhat sawmi hriatna hi socially constructed .	science/technology
674	The puk itself hi lo lutuk lian , mahse chumi hi lutuk sang leh zau .	geography
675	"Illegal kochhuak leh kaisanna hi pahnih uar misuses tan chumi hunbi "" damdawi lam eizawn nana hmang . """	health
