id	text	category
149	Some hotels offer a late check-in service, allowing guests to stay a few extra hours after the normal check-in time.	travel
152	For the main approach to the temple, that is, the stairs to the first floor, there is a 20% tax.	travel
155	But in spite of their name, brown bears (and even lions and cheetahs) don't usually like to be touched.	travel
165	The professional and amateur athletes alike are hungry for the new technology that allows them to highlight how they specialize, or how they want to be highlighted.	sports
168	Participating in regular sport helps children to understand the concept of competing in a variety of ways, instead of just winning or losing.	sports
172	The experience of many a tourist at a particular place is determined by the building which stands out among the others in the crowd.	travel
178	The announcement was made after hours of negotiations between the two sides, which failed to reach an agreement on the issue of solid waste management.	politics
180	"English entertainment news website, Newsbeat, named it the ""greatest discovery in music since Queen released their album Balls to the Wall in 1985."""	entertainment
182	The third and final stage of the event is a solo skiing race, in which skiers go from a start area to a finish area without being assisted by a coach.	sports
187	The resort offers a range of sport and entertainment activities for all ages.	entertainment
190	"The fake news, or ""false news"" as it is sometimes called, is meant to mislead or manipulate the reader."	science/technology
192	Scientists at CERN are working to build a machine that can make particles of this new stuff.	science/technology
196	They don't cause as many problems as their larger cousins, but they can still upset a person who is allergic.	health
198	Scientists say the light flashed because of a new star being born in the system.	science/technology
199	Excessive consumption of alcohol can cause damage to the liver, a organ that plays a key role in the body's ability to process toxins.	health
203	"The arrival of a new generation of telescopes at the forefront of research has convinced many scientists that we are living in an era of ""cosmic dawn"", when the universe was forming, almost four billion years ago."	science/technology
207	For those who don't mind sleeping on a mattress on the ground, or in a hammock, or on a futon in a guesthouse or hotel, this is a must-do.	travel
208	Twentieth century research has shown that the genome of a organism is the same, no matter what its appearance is.	science/technology
210	Obviously, the dominant skill in today’s world is being able to communicate clearly and effectively.	science/technology
218	Spread over a domain of 60,000 km2 (23,000 sq mi), it is the largest independent country in the world that is not a unitary state.	geography
221	Admission to the park (plus back to Whistler) is pricey, but the value is in the quality of the experience.	travel
224	The sport is primarily played in a format of one or two teams, with each team trying to acquire possession of the ball by passing it back and forth between the two teams' players.	sports
229	"Imagine your assignment in English as ""your"" travel guide, ""something"" you can always rely on."	travel
241	Bread, for example, may have become a more common part of the human diet because of the increased availability of plant proteins.	science/technology
247	But, if they don't match the rhythms of the host country, their stay will usually be shortened.	travel
251	Saturday's event was the first of a series of events planned to celebrate the 60th anniversary of the Woodstock Music and Arts Festival.	entertainment
254	In the tropics, where the humidity is high, you won't notice the difference whether or not you wear a coat.	geography
255	Tigrinya is the most commonly spoken language in Ethiopia, and is also the language of government and official communications.	geography
256	Guilty or not guilty, Mr. Stevens' trial has already started and he will be sentenced on September 17.	politics
260	An anxious traveler may point out the nearest cafe, bar, or even a favorite restaurant as a resource to help them through a difficult situation.	travel
261	This is when a government or authority makes it clear that they will not be bound by previous agreements, in order to help them achieve their own goals.	politics
263	For a comparison of eating places, see also Surname, snag, loose, lop, heel, scowl, gap, off, blow, spill, drop, leave, footprint, trail, track, path, face, eat, food, drink, leave no trace, take a picture, leave a comment for this place.	travel
270	Lord's Cricket Ground is the oldest operating cricket ground in the world, and has hosted the match between the India and the West Indies teams since 2004.	sports
272	"In the back of the poor man's encyclopedia is a section devoted to ""how to travel cheaply."""	travel
273	He was disappointed that he didn't have more time to work on his novel, but he did have time to think about a possible title.	entertainment
274	Grapefruit juice is a popular beverage around the world, but may cause problems for people with certain medical conditions.	health
277	Finally, a word of caution for those who are going to cut their own pineapples - be sure to wear gloves, as the sap is very sweet and can be very irritating to the skin.	health
279	"Busch wrote that the temple's ""searching for the source of the 5,000-year-old light show"" had been ""just as fascinating"" as the show itself."	entertainment
280	Congratulations are in order, because now you can fart without leaving your seat.	travel
282	Sadly, it is not uncommon for doctors and nurses to become infected with HIV while caring for their patients.	health
283	Chubby Checker, who was denied permission to stand for election as a teacher's aide, later became a rapper.	entertainment
289	"The official slogan of the government is ""revitalize the beltway"", a phrase referring to the beltway, a major boulevard that runs through the city."	politics
290	Hey! I'm Queen Latifah, and this is my beat. I'm here to inspire a new generation of cool black women to take charge of their health and well-being.	entertainment
298	The museum is located in a historic district, so expect to see a lot of tourists, especially on weekends.	travel
301	It is believed that eleven songs were cut from the final version, six of which were to be deleted from the release version.	entertainment
309	Assumptions about communication in the far west create opportunities and also some challenges.	travel
316	"However, there is a trend away from the traditional square meal and more and more restaurants are offering ""light"" meals."	entertainment
321	The cliff top, which lies beneath the castle's summit, often serves as the backdrop to a number of photographs.	geography
322	The response of the sport to violence has caused controversy. Some have argued that it is necessary to reduce violence in sport, by making the sport more violent.	sports
323	The family of six participated in the record-breaking event to help raise money for the ASD (autism spectrum disorder) research of Dr. Ashwin Kumar Sahu.	health
324	Entrances to the cave, which needs to be passed through to get to the Impressionist Grotto, are quite small and a fairly tight squeeze.	travel
332	Whatever the reason, there was a change in the culture. The pressure to succeed became as important as the individual's desire to pursue a particular path.	politics
342	Madagascar is by far the biggest, and a continent on its own when it comes to wildlife.	geography
345	Kualaliki is a small island off the north coast of Niu Ziland. It is a popular tourist destination and has several hotels, restaurants, and shops.	travel
346	Assamের নর্থ-ওয়েস্টার্ন জেলাতে (চিপাহী) মাউন্টেন গরিলা স্টীম ইঞ্জিনীয়ারियाँ চলিত আছে, যেগুলি অনেকসময়েই পূর্ণ-অবস্থিতি আরামদায়ক স্টীমার হিসাবে কাজ করে।	geography
349	Frustration over the slow pace of political reform led to the call for a protest march to be held on 16 November.	politics
351	"Mr. Ross said no one wanted to ""encourage the approach"" of hiking or cycling tours of the Transantarctic Mountains ""but nobody is stopping people from wanting to do those things."""	sports
355	"Fifty years ago, there was no ""airport"" here. No one ever thought of flying over the bridge, or passing through the narrowest part of the tunnel."	travel
356	"Hello Games, the company behind the game, stated in a news release that it was ""thrilled"" with the response to the game."	entertainment
360	No religious ceremony was held, but the call to arms was broadcast on television for the first time.	politics
362	Bike sharing is a system where members rent a bike from a station, usually a shared station with other members.	entertainment
369	Witchcraft was a factor in the formation of many new religions, the most prominent of which were the Protestant Reformation and the French Revolution.	politics
371	Brick, stone, and concrete were probably first used to build houses by the people who demanded the most durability for their dwelling places.	travel
376	The table below compares the main characteristics of HDTV and SDTV.	science/technology
378	However, if one is not hungry for a sophisticated breakfast, there is also the option to simply order from the menu.	entertainment
380	Imagine the surprise of your ancestors when the first snowfall, or even ice on the road, occurred!	travel
386	"But the lack of a true ""backcountry"" running season does not mean that running outside a trained environment is not possible."	sports
387	Living truths is a reality show in which different celebrities live in a luxury villa for a set period of time and have to cope with different challenges.	entertainment
388	It's not uncommon for political appointees to take office with a heavy bag of gifts, bribes, and other forms of inducement.	politics
392	Protesters are upset that money could be used to build a memorial to remember the thousands of protesters who were killed during the uprising.	politics
395	Yeah, the food was pretty good. I agree with Squid that the service was a little slow.	science/technology
397	Vengeance politics is a thing where people demand that actions be taken to punish those they believe have wronged them.	politics
414	The red algae, or seaweed, attracts attention because of its brightly colored fronds that can become up to two feet in diameter.	science/technology
422	The story goes that on one occasion, while he was cooking a meal for a large council of his people, Maasai Mara, he set a wild boar on fire.	entertainment
432	Google's property management services are used to manage the properties, which include Google Campuses around the world.	science/technology
434	It is thought that this is the first time that people have observed the chemical change that happens when we eat foods that are cooked.	science/technology
437	In a statement on April 10, the ministry said it was monitoring 34 new cases of infection among imported rice.	health
443	The duration of time needed to cross the bridge or to walk along the trails is not long, but it can be confusing for visitors who are not used to the local flora and fauna.	travel
445	Between the acts of finding new medicines to cure diseases that kill millions, we should find ways to save those who already have been affected.	health
447	Clowns are the first to let a crowd know that something funny is about to happen, by making fun of themselves or by performing a silly or odd action.	entertainment
448	He has since been accused of misusing funds, for which he has faced impeachment proceedings.	politics
449	Saturday's event was a sprint, with the women racing in four classes, from the ages 16 to 19.	sports
453	During the bus ride to the campsite, stop for a snack in the middle of no where.	travel
456	"Hello Games, the company behind the game, has explained the design philosophy as follows: ""to create a game where every decision you make has a meaningful impact and where your path through the story is never clear."""	entertainment
461	However, there is one flaw in the (hopefully) rarefied air of the cockpit: the seats are (mostly) unadjustable.	science/technology
467	Major sport organizations around the world are working to add the sport of fencing to their list of Olympic disciplines.	sports
469	Mr. Stickney, a former U.S. senator from Illinois, gained notoriety while he was in the Senate for his tough talk on crime, especially crime against women.	politics
471	Oath (the company) has been accused of posing as a health organization to promote its own lucrative medical scheme during the weekend of the conference.	health
481	Sorry to burst your bubble, but this is not how sports cars are designed or driven.	sports
489	However, over the last decade or so, there has been a gradual shift towards a more relaxed policy.	politics
490	Great big screens are now often introduced at the conference rooms, to allow the group work to be monitored together.	science/technology
491	Enjoy a cup of warm coffee in the morning and a cold glass of juice at night. Don't forget the snacks, like cookies and fruit.	entertainment
494	Each episode of the show would focus on a different theme in a specific genre, and then explore that theme through multiple stories.	entertainment
495	"When he was introduced as the DUP's candidate for the Westminster election in April this year, he said the party must ""come out of the shadows"" and ""face the people""."	politics
504	Hmm...so that was the victim of a poisonous snake?	health
507	Wages must rise to meet the cost of living in the richer countries, so the pressure is on to increase production through further worker exploitation.	politics
512	The female competitor, who was on her way to take part in a competition, was unable to execute the jump due to a technical fault just before she had cleared to land.	sports
513	Yeah, the announcement that sports betting will be coming to New Jersey is sure to put a smile on many a face.	sports
515	Despite the claims of the government, employees do not get a paid vacation, and no extension of the vacation is granted.	travel
518	Carpool karaoke is a fun way to break the ice for a group, or to spice up a regular meeting.	entertainment
521	A qualified therapist may be able to help you find the right combination of home remedies and dietary supplements for you.	health
530	Travel agents usually charge a fee for arranging tours that include breakfast, transportation arrangements to and from the airport or even housing arrangements.	travel
532	"Sir Elton John has expressed his gratitude for the ""love and support"" he has received from the music community following the news that bassist David Gilmour has left the rock band Pink Floyd."	entertainment
540	Bird flu, or more formally avian influenza, can infect both birds and mammals.	health
541	Obviously, the main focus of the department is to offer a stable income for the director, writers, actors, and other crew.	entertainment
549	"Properly called a ""frontal lobe"", the brain's area responsible for reasoning, judgment, and control is located on the side of the brain."	science/technology
557	Today's announcement also marks the beginning of the process by which the government of Canada expects to dump its remaining 53 percent stake in Air Canada West within three years.	politics
558	Myron Bolitar, a former U.S. Marshal, served as the prime suspect in the investigation.	politics
562	Unfortunately, there is a new rule in effect that requires passengers in international flights to declare anything over 32 ounces (11.1 kg).	travel
563	Apparently, the science behind the wrapping is pretty straightforward: To make the most of limited space, they wrap the core as tightly as possible.	science/technology
568	Our soccer player of the day is Ousmane Dembele.	sports
572	The winner of the women's singles tournament was Samantha Stosur who beat Jennifer Brady 6-0, 6-0 in the final round of 64.	sports
583	The court, which was recently renovated, has a ratio of 8 to 1 in favor of balls being hit to the net.	sports
592	Heist (film) - Heist is a 2013 South Korean crime film directed by Kim Sung-su.	entertainment
607	An attack on the infrastructure critical to the functioning of society (water supply, energy supply, communications) could easily attract responsibility for protecting those systems.	science/technology
608	Heritages of the past can be useful tools to understand the present and plan for the future.	science/technology
611	The best answer to this question is to drive to the end of the road and park, but this may not be possible depending on the type of vehicle and the number of passengers.	travel
615	However, climate patterns complexities can cause years of poor harvests, which can in turn lead to food shortages and, in some cases, famine.	geography
618	Guillotines were used to kill political prisoners. In the 18th century, England had a law making it easy to prosecute people for the murder of people in public spaces.	politics
623	The college basketball tournament begins tonight with a matchup between the No.	sports
632	The threat of constant rain forced the organisers to abandon the idea of a road race, which would have been held on the muddy roads around St. George's Park.	sports
636	So, if you buy a used cell phone, you're likely to get a phone that is working but old model.	science/technology
638	Conscious travel is traveling in a state of complete awareness, so that you are in full control of your actions.	travel
642	The result of this process is the formation of a new compound, which has a different colour from the original.	science/technology
647	It is obviously not possible to resist the force of a hurricane for long. In fact, it is related to the fact that the air pressure at the top of the storm is lower than the surrounding air.	geography
650	Tonight's vote is largely a vote of confidence in the majority government of Prime Minister John Key.	politics
651	She wrote that “wherever the spread of the coronavirus has been rapid, it has been among people who are already highly engaged in social activity.”	health
653	Carelessness on the part of the guest can result in serious injury, loss of limb, or even death.	health
657	Yeast, the single-celled organism that makes up bread, wine and other fermented foods, is naturally present in these and in other moist environments.	science/technology
674	Heist is a 2009 comedy film starring Ryan Gosling and Emma Stone.	entertainment
679	There are, of course, financial consequences if this all fails.	travel
681	But, if you want to see true prosperity, you must go beyond the tourist attractions.	travel
687	"He is heard to have said, ""Candidly, I don't see how we can win this war on terrorism without winning the war in Afghanistan."""	politics
691	Following the funeral, the grave site will be left alone for the family to grieve.	health
693	"She said the doctor ""soon became despondent"" and he ""was talking to himself in a high-pitched voice""."	health
702	"Queer (pronounced KAY-reen) is a verb meaning ""to feel or appear different from what is considered normal or conventional."""	science/technology
706	The game is played on a chessboard with 32 pieces, called kings, queens, rooks, and bishops, that move and fight according to specific rules.	sports
710	The bridge is the longest suspended bridge in the world, and it is the biggest challenge for the engineers, because it has to withstand the weight of the giant cruise ships that pass through it.	travel
716	"Chief Executive Officer of Visionary Edge, Steve Bliss, said ""video games are now in a position similar to cinema, a form of entertainment that is both comfortable and familiar to consume."""	entertainment
724	A shark attack is the most common cause of death among those who engage in water sports, and the most common cause of injury.	health
725	In the middle of a game of chess, the player who makes the most moves wins, or in a variation, the player who makes the fewer moves to win the game.	sports
730	His niece, 16- year-old Sailing Champion of the World, Hannah Murray, took on the role of captain this year to help with the fundraising for the charity of the sailors' choice.	sports
734	So the 20th century cause célèbre was the response to the perceived miracle of the 20th century: the rise of the modern society.	politics
735	Fifteen minutes of moderately intense exercise, such as brisk walking, every day can help reduce the risk of developing diabetes, he said.	health
739	17-year-old Neymar Jr. is the most expensive player in history when it comes to transfers, with a reported fee of around $87 million.	sports
750	Internationally, there are nearly 200 running tour organizations. Most of them operate independently, but a few of them do run joint events.	travel
751	"He said the conversation was ""very relaxed and he [Trump] was very amiable"", but added that the president ""had a very hard time"" listening to music while in the conversation."	politics
754	"The protest was triggered by the arrest of three students who were photographed wielding signs reading ""stop the violence""."	politics
758	The result is that we assign mental tasks to machines, expecting them to perform actions that require intelligent behavior.	science/technology
759	She succeeded him as the 70th president of the United States on 20 January 2017.	politics
762	For those interested in pursuing a career in medicine, there is no better preparation than a year-long course of study.	health
763	A child as young as 7 years old can play a role in a play, and 5 year olds are sometimes allowed to join in without an adult.	entertainment
767	"A local official said the number of tourists injured was ""fairly low"", but added that one tourist was in a ""critical"" condition."	travel
769	In this case, the best course of action may be to act as if you know the person. Interact with the person in a way that feels most natural.	science/technology
770	Goats are good at transferring weight, so they can climb very steep slopes.	travel
775	Hi there! I'm Lone Wolf, your science fiction troll companion.	science/technology
776	It's cheaper than the daily pass, but you have to buy a separate ticket to enter the exhibit.	travel
777	"She said the ""old guard"" of wrestling is ""turning 50"" and is ""fading"", leaving no legacy but ""controversy, bitterness and ridicule""."	sports
778	The computer then grips the image, and prints it out on a sheet of paper.	science/technology
779	"She wrote in a blog post that she and her husband had the ""good fortune"" to be able to fly to Hawaii on a last-minute trip, despite the state of emergency."	travel
780	However, there is no guarantee that any refund will be accepted, and any changes or requests will be very difficult to handle.	travel
781	A lot of the time, the person who takes the excessively long lunch is the one who is the most productive, because they have time to think and plan.	travel
783	"Some music festivals have ""safe zones"" where alcoholic beverages are served and where people can go to relax and socialize before or after the main stage."	entertainment
784	Congratulations! You have successfully installed the nightmare of a binary.	science/technology
788	Curiousity may be the strongest force in the universe.	science/technology
790	Girlfriend: Your determination to see this through, even though you know it will break my heart, is very admirable.	entertainment
792	No matter how solid the team's performance may be, there will always be a few players who will not fit in.	sports
795	The commission was Martelly's response to widespread anti-regime protests that started in October.	politics
804	"To those not used to thinking about sports in terms of ""redesigning the wheel"", there is some relief in knowing that this process is already under way in other sports."	sports
805	"His process was described as ""very disciplined"", ""very structured"", and ""his teachers described him as having a very disciplined and structured approach to teaching."""	science/technology
808	Guided by this philosophy, some governments and organizations try to gather data on sexual orientation or gender identity that is intended to be used in public policy.	politics
811	Her result in the election for the DUP's leadership to select a new party leader was a surprise, as many analysts had predicted a defeat for Arlene Foster.	politics
815	Visions of science fiction often include technology that is beyond our reach at present. Machines that can dream, mind reading machines, are just a few examples.	science/technology
816	Credit card companies profit from making money on interest and fees.	science/technology
819	Produce for sale in the markets usually is not freshly grown. Most vegetables and fruits are older on the market because they have to travel a longer distance to reach the consumer.	science/technology
822	"Ballspark bullies round up followers (""followers"") to push the victim to do something they don't want to do."	politics
825	The proposal ignores long-standing criticism of the patent system, which provides incentives for firms to develop new products before they can be competed with.	science/technology
831	However, anyone who doubts whether snow is actually a sport should visit a ski resort at winter, to perceive by themselves the magnitude of the otherworldly silence that pervades the place.	sports
834	However, the discovery of any fossils of this animal - even if only a single piece of shell - would make the dinosaur the most prominent animal on the planet.	science/technology
836	In addition to the usual hotel amenities, the luxury hotels offer spa treatments, fitness centers, and even wedding halls and meeting rooms.	travel
837	For example, one might say that New England has a stronger sense of family than the South.	geography
840	On June 16, he returned to his normal duties as symbol of the government after being treated for a concussion.	politics
844	Film-making as a profession is largely a team effort, with many roles to play before, during, and after a shoot.	entertainment
847	After all, the jacket is not only for warmth—it is also a fashion statement. So, take a chance and wear a jacket that makes you feel good.	entertainment
848	Wednesday was the sixth day in a row that salmon were found dead or dying off the Fjord of the North.	health
849	"She said the experiment showed that DNA could be used as a ""basis"" for making a new type of molecule called a ""fragment"" that can be used to comment or manipulate the DNA in a cell."	science/technology
860	The column was one of the many attractions featured in the Sphinx, which was designed to celebrate the exploits of the Pharaoh Khufu.	entertainment
864	Then there is the problem of finding enough food for so many people. It is not easy to find enough food in the wilds of Montana.	science/technology
868	17.7 million people live in the Greater Tokyo Area, making it the largest area in Japan and one of the largest in the world.	geography
873	The majority of the feathers on the head and back of the dinosaur were not plumes, but feathers.	science/technology
875	She felt better after the baby was born, but she still felt sick and was in the hospital for several days.	health
884	She said the cost of government and civil liability, plus the cost of holding an election when there is widespread dissatisfaction with the government, make it unlikely that a peaceful transfer of power will take place.	politics
885	Some analysts expect the government to use the money to pay for goods and services that have been delayed, such as school reconstructions after the 2011 earthquake.	politics
887	The protest was triggered by the arrest of three men accused of setting off a bomb at the offices of the newspaper Hürriyet Daily News on Monday.	politics
888	The arrow signifying the party lineup for the island, where the main stage will be set, will be lit up at 8:30 p.m.	entertainment
890	"The show's producers have stated that it will ""expose the corruption"" within the dairy industry."	entertainment
893	Fortunately, driving on the American road network is just about as easy as it is in Europe: most roads are well maintained, and drivers tend to behave in a reasonably consistent and reasonable way.	travel
895	The sport is primarily played in a duel format, one fencer dueling another.	sports
899	The town hall announced that eighty-one people were hospitalized, eleven of them in a critical condition.	health
901	Before the game, the captain of the team reads the rules to the team.	sports
917	It seems sensible, though, to me, to buy liability insurance even if you think you will not use it.	travel
921	Brave (2009 film) is a story about a girl who wants to become a brave so she can change her family's reputation.	entertainment
922	Ironman 70.3, a double-discipline sport, combines elements of cycling, running and swimming.	sports
924	Perhaps the most obvious (and often-copied) feature of the Metro is the straight line design of the seats.	travel
943	In contrast, the amusement park model is becoming increasinglyconsistent all over the world.	entertainment
946	Fancy dress is when people dress up in costumes to celebrate holidays or events.	entertainment
950	The experiment was to see if we could cause atoms to burst into existence by giving them a strong electric field.	science/technology
954	She said the doctor advised her to rest, to avoid any further injury to the already injured uterus.	health
958	But wait! There's more! The north pole, or at least what remains of it, is visible from time to time.	geography
961	Honey can come in two forms - liquid honey and honeycomb. The liquid honey is best for storing, but the honeycomb can be used right away.	science/technology
969	The island's dependency status allows it to have its own currency, called the colón, with a value set to 10 cents to the U.S. dollar.	geography
974	The hotel was the target of a bomb attack on March 11, 2013, which left 19 people dead and more than 30 injured.	health
982	The winner of the previous year's race, Sir Bradley Wiggins, finished the race solo, in a group of about thirty men who formed a peloton.	sports
986	A lack of sufficient sleep, a disturbed sleep schedule, or actual sleep deprivation can all be vital factors in triggering a particular condition.	health
989	Apparently, the dumbfounded cow spent most of her time standing still, as her companion repeatedly tried to push her into the river.	travel
991	Palmer (2002) found that passion was one of two foundations of leadership, along with competence and morality.	science/technology
992	However, you should not always expect to see a lot of South American in the north.	travel
996	Dr. Feelgood is responsible for delivering the apparent wife of Dr. Doom (voice of James Brown) to stop him from killing himself.	health
1000	"She said that earlier this year she had the ""intuition"" that the stairwell was a ""source of attraction"" for tourists, and that it was ""time to make the (stairwell) home of the muse."""	travel
1005	The heavier rainfalls may occasionally cause floods, which can interrupt road travel.	geography
1027	The flag of Liberia is divided into three horizontal bands – the top and bottom bands being red, and the middle band being green. The red band is shifted left by one quarter of its width.	geography
1033	Meiteilon, however, said the regular flag of the republic was not damaged.	politics
1037	The jailbreak, which was reportedly worth millions of dollars, was staged to gain publicity for the jail's notorious overcrowding and poor conditions.	politics
1038	They speculate that the diet of the purple dragonfish is based on small fish, crustaceans and other plankton.	science/technology
1042	Thus the birth of the 'anniversary' cake, a tradition which has grown in popularity over the years.	entertainment
1043	"She said, ""During the night time, when the temperature drops, it becomes difficult for them to stay alive. I am happy that we are able to provide some shelter from the cold."""	travel
1061	Rarely do we hear of politicians being accused of corruption, but on Friday the American media reported that a federal prosecutor was investigating whether politicians had tried to influence the outcome of the federal investigation of corporate tax breaks.	politics
1066	Technology can also be used to help people with disabilities to discharge tasks such as washing, dressing, eating, and communicating.	health
1069	A rash is the commonest side effect of poison ivy, but any irritation from the leaves, barks, or roots can cause a reaction.	health
1071	The motion of the giant sunflower is completely controlled by a computer program that determines in what order the different parts of the flower move.	science/technology
1072	"The operation is called ""phasing"", and it means that the atoms' nuclei are shifted so that they no longer have an equal number of protons and neutrons."	science/technology
1077	Vandalism, or acts of deliberately destroying property, are often part of the culture of youth involved in gangs.	politics
1094	Daddies are the big brothers who comfort the little sisters and help them with their homework.	travel
1101	She added that the memory of the tsunami, which killed more than 300,000 people, served as a reminder that we must always be on the lookout for signals of danger.	geography
1105	Madagascar is by far the biggest, and a national park, the Transantarctic Mountains pass through the center of the island, dividing it into north and south.	geography
1110	Fortunately, there is a generation not too far away where flying is a common experience.	travel
1111	The wedding was scheduled to take place in September, but was called off due to the bride's health.	entertainment
1115	Ranges of numbers can be translated into one another, allowing numbers to be understood regardless of the scale used.	science/technology
1121	Fortunately, there are many sensibly priced hotels for all budgets in Dublin, Ireland.	travel
1125	A more formal definition is that a language is a set of symbols used to communicate between a community of speakers.	science/technology
1126	Tonight we have a kids' show that is sure to overwhelm even the most confident of squirrels!	entertainment
1127	"The related but less common euphemism is ""bears grudges"", meaning that a person who is very angry will hold a grudge and will not forgive."	science/technology
1136	It is said that Ronnie O'Sullivan, a professional snooker player, used this move in a game against the crew of the British Open, when he entered the room to play the bottle with the cue ball.	sports
1142	"Sir Ian Botham, who won the match play award, commented ""Tommy Rowe played a part in me winning the match play award by making a bogey on the final hole."	sports
1162	"Madagascar is by far the biggest, and a country alone, but many people refer to the whole group of islands as the ""Indian"" Ocean."	geography
1165	Autumnal foliage is one of the most popular reasons for travelling to Japan, and the sight of the colourful trees on the hilltops is a popular theme for many photo albums.	entertainment
1173	But behind the scenes, they change dramatically. The volume of business travelers who still require a hard hat and steel toe shoes is limited.	travel
1182	He saw cooperation as the only way to overcome the problems faced. He acknowledged that there were problems but he believed that the basis for cooperation was stronger than the problems.	politics
1186	Most beers are better enjoyed when consumed immediately after being served. However, some beers do better when stored and aged.	entertainment
1187	Mere possession of a cheap memory card does not guarantee that you will be able to take pictures of your trip.	travel
1192	Innovation should be the goal, not the preservation of the old.	science/technology
1216	"Prospect is a small town in the Northern Territory of Australia. It is located in the bioregion of the Kimberley, and is known as the ""bears"" prospecting area, as there are many in this area."	geography
1222	Hershey and Chase divided the cells into two groups: those that would grow when planted in a soil, and those that would not.	science/technology
1228	His guard dog, a 1.8 m (6 ft) tall border collie, started attacking the people so the man had to be restrained, he was said to be in his 60s.	health
1235	Maithili is a perfect language to learn for those wanting to learn to read and write in the Hindi language but are afraid of speaking it.	travel
1239	"Nowadays, air travel is only rarely considered to be a ""first class"" or even ""a la carte"" service."	travel
1240	Her successor, Emma Bonilla, won a landslide victory in the June 2017 elections.	politics
1256	However, there are bright sides to this situation, for example, you can now study traffic flow, which was not possible a few decades ago.	travel
1257	Some people play golf during the winter, for a sport called golf, which is played on a course that is designed to be played in all kinds of weather.	sports
1260	But don't forget that you're actually visiting a deserts. So, expect to see a lot of sand, and take all the necessary measures to avoid getting hidden by the sand.	travel
1265	"Criticism of the deal has focused on protecting the 2.7 million acre (1.2 million hectare) tract of land that has been designated as a ""buffer zone"" around the reserve for possible expansion in the future."	politics
1269	Whereas the military dictatorships of the past usually ended in a return to civilian rule, the military regime in Chile maintained its power for almost all of 1973.	politics
1273	For those who believe in the Big Bang theory, the universe was in a state of extreme density and heat just a few minutes after the Big Bang.	science/technology
1274	Plumage of the peacock, which is filled with small feathers, had inspired the founders of the political party VVD, in power since 2010, to the idea of a political party for the beauty of politics.	politics
1286	Mr. Rudd's decision to grant the request benefits from the fact that the act was enacted shortly before his election as president of the continent's largest economy.	politics
1289	Wearing jewelry that is too large can also block the passage, causing a mess.	science/technology
