id	text	category
161	Fade na a voko yeke ti ye ti handa na so ti performer fades na gigi na ti hunzingo ti aye ti ti fa , leaving ti ndo ti deba yanga na ti bango ndo ti zo so ti fa wara gi ti ba ended .	entertainment
163	The ye so afa na ti tene 's tongondani yeke ti gbungo li ti ti da ti parliament 's tara na limit ti wali 's kapa ti nginza na oko £ 2.50 ti lango , so yeke Ni la ahon .	politics
171	The meza na gbeni compares mbeni ti ti mama ti aye anzene nzene ye ti ti use cameras .	science/technology
174	The akpa ye yeke iri zia lege ni halfway la lege ti ti use ngbonga teti ti ti nagngu outage . The officials mu zendo na aluti ti ye ti ngia , me ti players continued na pika aye , na ti players alondo na ti PURE ( nagngu , sara kusala nga na ngangu ) kundukua Na nda ni winning .	sports
178	"It atene na mbi so ye so yeke gi ti ba ti ti ndara lege ti saying "" passport gingo ti ba "" , teti "" hinga gi ti ba "" yeke fafadeso nye la ala leke ."	travel
179	Once Mo gboto ti kanga ni ti lo , tongo ye yeke oko senge lege : Mo soro ti sembe na ndo ti menu , futa teti lo , na tongaso ku teti ti mo kobe na yeke served .	entertainment
184	The manda mbeti , published na ti journal Diabetes , Research nga na Care , examined ti effects ti ti tengo kobe zo ti nginza na flavonoids , so yeke wara na aggati fruits nga na kugbe ti kasa .	health
190	They ala use kwe lo hon na nduzu na ti wara maingoni careers na mozoko , na Bonk bibe lo yeke atene na yeke oko kota tene tongoro na ndembe so Screaming Trees lo hon teti oko ahon folk - kota tene kota ndokua ti kusala .	entertainment
195	Perhaps ti ahon mingi mbeti ti pest gingo ti ba yeke na buba aye wala zi ya ni ti zo ti batango ye .	health
197	The wafango mbeti 's le , so yeke located na peko ti lens , indicates ti limo yeke focused na nduzu ti mbirimiri point ti na ti le .	science/technology
202	French yeke nga ti yanga ti instruction na ahon ti azo kue institutions , tongaso lo should yeke alingbi ti duti tongaso na wara ahon objects yeke referred na asu awe na French .	travel
203	The mbeti ti mandako alingbi yeke confirmed na lege ti ti wanganga 's sungo ti maboko . He wala lo yeke ye na su maboko oko fa mbeti so verifies ti zo ti kobela wara been amu ni kwe ti ahunda awango teti ti tambela ti ti zo ti kobela .	health
205	Everything na ti Universe yeke asara awe ti mbeti . All mbeti yeke asara awe ti kete mingi particles a iri ni atoms .	science/technology
211	However , fafadeso ka yeke ahon awoko andia ti bringing na agbakuru so keye originally atene ti da sara kusala .	travel
218	A tingo ti aye ahon , lo yeke da pepe uncommon teti ti ndokua ti kusala ye Apple na tonda ti sara aye ti fini sara ye oko oko use angu .	science/technology
220	The kozo ye ti ngia na yeke played na ndo ti fini fango-ye yeke ti akpa ye na popo ti ti use pedenre ahon teams , Appleton vs. St. Andrews , na June .	sports
225	Stuck na ti yongo ye nga na ti drunken amba yeke ni la na yeke ti sioni ndara ti kua , ni la hinga ti ba na kpe ye so kpale na lege ti staying ayeke kpo kozo ni Mo ti hon na oko yongo ye .	travel
226	A kete angu ahon oko koli yeke arrested na ti Netherlands ti allegedly peeing na oko subway ndo ti kua na lege ti - boarding lapara , oko koli dressed conservatively yeke arrested teti allegedly peeing na ndo ti subway ndo ti kua ti Amsterdam 's Schiphol Ndo ti lutingo lapara , na aye pepe causing aye kwe abuba .	travel
239	In mbeni neighborhoods Mo wo n't yeke so alingbi na wara aggati nzo ni sanrango ye stores , kwe ti ones so ka gbakuru drinks yeke fani mingi na gigi ti akungba .	travel
240	The kota tene kundu ti zo yeke ngoi so alingbi ti mu ni na pika aye ti matanga ti mozoko nduru ti hunzingo ti aye ti ti kota matanga ti dodo na August 5 .	entertainment
253	The maboko sport yeke ndembo ti ballon , me basketball , volleyball , ngu - polo , fencing , rugby , tambela na velo , ye ti de hockey , nga na F1 motor racing yeke nga ti azo kue .	sports
258	The significance ti ti wara yeke aye pepe gi ti ba so lo gives e ti mingi nzoni ahon understanding ti tongana nyen ti dinosaur feasted , me lo nga gives e ti kete fa ye ti sara na peko na ndo ti anatomy ti oko dinosaur .	science/technology
267	"She yeke criticized ti da pepe sara ye alingbi awe na tomba peko ti zo a yo ti "" runaway "" bungbingo tere ti koli na ti wali na popo ti politics nga na ti media ."	politics
268	Soil ye ti sese , za da organic mbeti , humus , sese , silt na sese ti sese , yeke collectively referred na tongana ti sese 's fertility .	geography
270	The limo yeke ti kiri aye na li so sport alingbi ti yeke ahon ahon gi ti ba ti nginza - making mashini .	entertainment
273	Why sara ti dinosaur yeke ti damba ? To nda ni ti kota kpale na ti ngu , tongana ti na nduzu ti ti dinosaur yeke oko breakwater .	science/technology
274	She thanked ti wanganga ti saving lo gigi , me lo sara n't gboto oko singila - ala alondo na ti wali , tongana lo yeke na nduzu lo lege na fa lo .	health
275	The BSE yeke caused na lege ti ti faulty genes so nda ni ti cells na kangbi uncontrollably .	science/technology
276	The kundu ti zo tonda ni oko standoff nga na ti kota lege 's batango ti aye na peko ti ti use leke yeke a hunzi , nga na ala keye forced na cancel ti fa .	entertainment
278	"It 's hunda na lege ti ndia so aye kwe visitor na Cuba ( aye pepe gi ala traveling na "" bengba iri ti aye "" countries ) wara ti tambela amu lege na zo well na kozoni ."	travel
281	However , tongana Mo sara aye pepe te nyama ti koso , wala tongana Mo yeke allergic , ala should aye pepe gi be , tongana ahon asembe na Korea yeke da pepe na gunda na nduzu nyama ti koso .	health
288	Fifteen angbonga ' tambela alondo na ti ndo ti kua yeke gboto Mo na ti beautifully appointed pendere mingi club ndo wa wandara alondo na CERN fani mingi ti wara ala nights na gigi .	travel
289	Drinking alcoholic beverages na ahon mingi alingbi ti yeke oko pathological kpale na ndo zo kue , me lo alingbi ti ti wara mbirimbiri a yeke sioni so a ga na peko ni teti maseka azo .	health
290	This yeke la wa oko govoroma ndokua ti kusala wala ti zo attempts na mu mbeni zo zo wa illegally copies oko kua .	science/technology
292	"But ye so yeke da pepe ti gi lo mbeni ye so defines ti nightlife na San Francisco . There yeke ti nda ni Ngbanga ti nyen ti gbata yeke hinga tongana ti "" Queen ti ti Hills "" ."	travel
305	The kota lege ti ti final , so yeke yeke oko kiringoni akpa ye na popo ti ti use sides , wara ade na yeke afa ni .	sports
308	ayeke da sara ye hio mungo yore services keye criticized tongana yeke kue kete na sara ye alingbi na ni nga na ti growing wungo ti patients .	health
310	In nga zo , Mo should ma fun senge na hunda teti oko kiri nginza na azo na sanze ti mo li ti zo kozo ni ala buku .	travel
315	The matanga yeke mingi ni played na nduzu pere , me ka yeke mbeni courses so sara ngia na ndo sese ti sese , sese wala ngu .	sports
326	Dr. Gupta lo tene ti zo ti kobela wara been ke sara ye hio surungo tere na zi ya ni ti or bage , so yeke lege akanga na ti lo ya .	health
329	Basically , ala yeke divided na ndo ti use categories : ti dormouse nga na ti molengo .	science/technology
330	However , ka yeke oko dutingo ni ti ti Guarani so should aye pepe yeke forgotten , lo yeke ti sarango ye ti lo ti marking ala ndo nga na mene .	travel
334	Ignoring ti mbakoro wives ' tale so kwe bikepacking trips yeke a ba yeke na ndo ti mo velo , paquet ti kwe ti kete kungba so alingbi ti ti hon ayeke na lege ni pepe .	travel
340	Soil senda-ye yeke biani ti gingo ye ti ti interactions ti ti sese organisms na ti aye ti mitele , chemical , na biological attributes ti ti sese .	science/technology
348	However , ti 20 - gere - akono ( 6.1 m ) Fulfulde bandstand wara been sara na nduzu na relive ti so adas be ti lo na ni ti ti bygone ngu la wa buses mbi lingbi aye pepe ti si ye so hoto ndo ti kua .	travel
355	Traveling na lege ti kutukutu yeke ti ti kete ngere lege na tambela , mingi ti students , maseka professionals , nga na azo na limited ngbonga na tambela .	travel
357	Bikoua-ota yeke mbeni agbu li ti mbi lango teti ti Sanskrit Academy , tongana ti dambeti 's fini da ti buku yeke mungo ye na zo na ti gbungo li ti ti lo founder , Shri Shankaracharya .	entertainment
359	South African zo so lo he bia - songwriter Thembi Ntlenyana 's debut album , We Are ti Champions , yeke a zi lo na 2017 .	entertainment
366	"The戒指 ( oko "" bage "" ) yeke so ayu ni na ti maboko ti wali maboko , ti kozo li ti maboko ."	health
377	But gbu li ti ti ngia ahon ti ti fini map , wala ti fini toy , wala ti fini buku - ka 's no telling nye la ala 'll ti wara ngia mingi ti sara ye a ba !	science/technology
380	The kundu ti aturugu , so yeke awe lo yeke na kungba teti Idlib gbakodoro , yeke na mu ahon ti gingo ti ba ti ti outlying areas ni la tongana na hunzi ti closure ti ti rebel enclave .	politics
387	For ala zo wa ma na be na ndoye na kozo bango ndo , lo yeke ta tene kota ye na gue ti ba zo ti da nzapa Kozo ti mariage matanga .	entertainment
389	Ayeke nzoni , ni la ye so yeke oko nduru cutesy , me Mbi mve-ni pensé lo says oko ye mingi a ba tongana nyen e ye ti tambela ourselves so ti kozo bungbi e bungbi yeke ti sports bungbi .	sports
395	His comments , asara awe ti azo kue na ndo Bikoua-ota , keye ti lo kozo ti azo kue comments tongana lo mu ahon tongana zo ti fango lege ti ti England kundu ti azo .	sports
404	The gingo nda ti aye ti ti lu bongo samples showed so ti use bean lu keye oko oko carrying ti nde nde sara ti genes , me so ti seeds ti ala use kwe lu keye akpa tere .	science/technology
416	Luganda lwakuba omusanyi omutonotono naye akakasa nti alina amagezi g'okukkiriza n'amagezi ag'okukkiriza n'eby ' obuvanjuba .	health
418	Compass yeke oko senge aye ti ordinateur ti sara kua na ni so allows users na leke na kangbi GPS navigation maps .	science/technology
420	Cherry blossom viewing , hinga tongana hanami , wara been ti mbage ni ti Japanese ngobo ti sarango ye depuis ti 8th ngu ngbango oko .	entertainment
427	He so benda ti 2016 presidential election na oko commanding kangbi ti aye , defeating ti incumbent , Donald Trump , na ti final election ye ni angoro aye .	politics
435	The govoroma wara nga promised oko molongo ti aye ti mekango ti aye na mungo maboko ti fango mbeti kode ti fango tene sara ye alingbi na ni na ti so a ga na peko ni ti ti sioni kobela .	politics
440	Your wanfango ye na kwe ti nde nde spectators yeke yeke hoping so ala lango pko aside alondo na la wa Mo yeke examining ti abuba na ti mo ti lo wala nde nde azo 's aye ti sarango na aye .	sports
451	The ake da pepe ti lango , combined na ti na ngangu na a kpa na ti ye mingi ti akusala na ngoi ti lango , alingbi ti yeke oko kota mingi stressor ti mbeni azo .	health
456	She yeke nzoni ahon hinga teti lo 1992 buku The Bucket List , so documents lo attempts na gue ti ba zo 60 ake nde countries .	health
462	Ani sara n't pensé Mbi mve-ni 'll awe yeke so alingbi na sara kusala oko ordinateur na aye pepe warango ye ti mbi fingers sioni , me Ani hinga Ani 'll ti wara na lango nga na so .	health
463	It 's no longer gi ti ba ti hunda ti picking na nduzu oko speaking yanga ; lo 's na ndo ni mandango ye na vunga asango effectively , oko kode so alingbi ti za Mo na oko a yo mingi nzoni ahon dutingo ti lo na mu na nduzu ti kua , wara ti kamarade , wala kwe ti ngba na fini na oko fini kodoro .	travel
472	Interestingly , lo sara aye pepe mu ti mu wango ti ahon ti ti lo amba zo wa advised lo aye pepe na sanze ti ayeke da andia .	politics
474	Ayeke nzoni , tongaso fafadeso e yeke ti ngasangbaga na oko kiri aye na li so cats ba nzoroko ye e leke .	science/technology
479	The kundu ti azo so attempts na te ti ahon kobe na ti kete ahon ngbonga wins .	sports
480	The kpale yeke dependent na tongana nyen mingi mingi ti li attempts na lucidly bango li per bi .	health
481	Coffeeshops yeke becoming increasingly ahon ti azo kue , na azo hon ka na duti kpo nga na yeke ti kopo ti kawa .	entertainment
482	However , ti researchers sara tene ti dengo be oko gbungo li : The ahon colorful ti kobe , ti kete ye aye lo yeke na yeke recognized tongana kurkuma .	health
483	Mawa na ma so ti mo tambela nga na Angel yeke aye pepe nye la Mo wara hoped ti .	travel
484	If ala yeke ti zo ti pikango ni ti camping , me ye zo pepe na pensé a ba warango ye ti mo kete da leke tere awe na ti ndapere , na pekoni ba buying ti asara na ya ni caravan wala motorhome .	travel
487	Uka 's tiri caused ti kpangbala na yeke za ya ni na lege ti ti na popo ti ti use inning tongana ti kota ndokua ti kusala fielder 's nda yeke na bata ti da sembe , ensuring so ti players na ndo gunda yeke oko ti ba ndo lege na ti gunda ti ti kpangbala .	sports
490	The chaillé kobe so yeke served na ti ta ye lungo kua yeke ni la unappetizing so ti kete molenge 's mama wara na hungoni ti asango so ti lungo kua yeke yeke gboto ni awe hio na peko ti ti kobe .	entertainment
491	However , ku na futa oko ti nzoni nginza ti ahon ti kungba ye chaillé , yongo ye na / alondo na ti Ndo ti lutingo lapara , nga na ataa mbeni excursions .	travel
493	Our fafadeso aye so angoro e yeke asara awe na nduzu ti kungba so gue na ya wala ga na gigi ti ti e bodies .	science/technology
494	Nze ti Gnyenye 2017 yeke la wa ahon ti ti political ti sara tene yeke a ba la wa ti parliament yeke vote na ratify ti ti peko ngoi so ala yeke na ya ni ti ti fa mariage lege , so would hunzingo ti aye ti 40 - ngu union na popo ti Ireland nga na ti UK .	politics
496	Fourteen grams yeke ti minimum nginza ti carbon so alingbi yeke yeke da na kwe organic compounds na sara ala biologically a sara kua lakuelakue .	science/technology
505	Born na September 1977 , Shepherd yeke elected Member ti ti Legislative Assembly ( MLA ) teti ti Fifinish ndo ti St Vincent na ti Grenadines na ti 2010 kota ye election .	politics
507	The zo yeke prosecuted na ti kungba ti fraudulently rolling ti sanduku ti nginza ahunzi awe , so yeke punishable na lege ti na nduzu na 10 angu na dakanga .	politics
537	The nda ti tene ti oko mockumentary yeke , na mbage ni , ti atene ti circumventing ti restrictions ti ngere documentary filmmaking .	entertainment
543	"Third - millennium senda-ye tene ti yanga mingi mingi deals na themes tongana tongana a , na oko postmodern gue nduru na ti classic gimmick ti "" nye la tongana ? """	science/technology
544	The maboko ye so abungbi azo ti ti gbata yeke ti Mausoleum , ti kota mingi tomb leke na mu nengo ti aye ti gbungo li ti ti pharaoh .	travel
545	Fortunately , Ani 'm oko pendere nzoni sleeper , tongaso Ani yeke n't kue badly affected na lege ti ti ake da pepe ti lango .	health
551	Though lo yeke younger ahon aggati ti ti nde nde competitors , lo wara awe so benda ti medal na ti maseka ngu ti 15 na lege ti winning ti yeke tasema na ti 2015 World Aquatics Championships .	sports
553	Since ahon animals na ti yaka yeke mingi a yo alondo na zo habitation , ala yeke aye pepe sara mbeto ti humans nga na alingbi ti yeke approached mingi closely .	geography
554	Phrase aba na senda-ye / kode : Phrase aba na senda-ye / kode : Attention getter : A sara aye mingi lege na sara ye so ye so ahunzi gbungo li ti zo yeke na za ti sticky mbeti na ndo ti kiri na peko ti oko da ti batango ye door .	science/technology
556	Many tambela agencies mungo ye packages so za da chaillé , yongo ye arrangements na / alondo na ti Ndo to kua ti lapara wala ataa packages so bungbi aye lapara nga na da ti lango da .	travel
558	Tsonga , qui co-fondateur de l'organisation de lutte contre la corruption Whistleblower , affirme que les fonds ont été utilisés pour financer la campagne de M. Ma à travers sa société de publicité Sinohydro .	politics
561	The kundu ti azo asara awe ti discovery na ngoi so searching ti organic compounds so alingbi ti fa mbeti na ti lakui nduzu .	science/technology
567	They leke ye so na lege ti charging ake nde taxes na ndo nde nde akungba nga na services .	travel
568	Neither ti da nzapa pepe ti shrine requires visitors na futa , me ti ye ti bata tere teti la wala ngu nzapa da buze nduru ti lingo ni na ti da nzapa sara mu futango ye .	travel
575	Aloe Vera jus yeke oko na lege ni yoro so wara been asara kusala na mu yoro wounds , burns , cuts , na nde nde wounds teti thousands na thousands ti angu .	health
580	The sport yeke primarily played na oko duel format , oko fencer dueling aye nde .	sports
582	The kotazo ti ti ndo ti batango anyama lo tene so ti nda ni ti ti za wa yeke ti cigarette so yeke maboko ti wali unattended na ti meza na ti na popo ti ti sese .	health
585	They leke aye pepe mu lege refunds wala changes teti trainings so yeke awe tonda ni .	travel
594	Voting na ye so fa mbeti yeke awe widespread : lo yeke fani mingi alingbi ti duti tongaso na vote na lege ti mbeti ti poste , na aye pepe yeke laso na ti voting booth .	politics
595	This yeke la wa ti zo wara oko so angba lakue ye ti sara ye na te kobe so yeke unhealthy teti ala , wala na kpe a te ni awe foods so sara ala yeke nzoni .	health
598	Turkey 's iri ti kodoro comes alondo na ti ngbere gbata ti Troy , so yeke hinga teti ti lo sioni warfare .	geography
600	She mu zendo na kota na sport senda-ye teti lo liked ti bibe ti helping athletes hunzi axe ala anda .	sports
611	A panchromatic photograph yeke oko na so kwe ti pixels na ti limo yeke treated equally , ni la so ka yeke no tonal variation na ti limo .	science/technology
612	Nowadays ka yeke computers na oko oko yanga da , nga na oko oko kete molenge learns na sara kusala ti ordinateur na lege ti ti ngbonga ala yeke oku .	science/technology
627	Remember so ataa me Mo 're na ndo oko yanga ti ngu , ala 're Angba lakue na oko tourist ye so abungbi azo tongaso bata ti mo kozoni leke na enjoying ti ndo na aye pepe worrying kue mingi na ndo ni fitting na .	travel
632	She yeke lo sara mariage awe na ti gbia ti kodoro ti 24 angu , nga na lo yeke ti lo biggest supporter na peko ti ti lo election na 2006 .	politics
637	It yeke ye aye so ti zo ti bantango zo mbo , ndambo - ita koli na ti ngonda , yeke nga a du lo na tiri teti tere ti mo ti angasangbaga alondo na ti a yeke sioni a ita ti koli na ti wali .	science/technology
641	Everyone laughs , me no oko notices so ti kete molenge na ti kiri na peko yeke rolling ahon nga na ahunzi awe .	health
642	In ti wa ti ti fafadeso , oko zo mbi pe ti da be ti mo events differently alondo na tongana nyen ala fadeso asi , wala mbi pe ti kwe da be ti mo events incorrectly .	health
645	The titingo ti ti use - na sese ti par 66 na hon ti fango-ye kozo ni ti tengo kobe hungoni maboko ti wali ti use men na ti kanga teti kozo ndo nga na oko use - toto ti ngombe yo .	sports
650	Either lege , lo yeke yeke ti fini ballon ti Bikou-use 's ye ti ngia ti ke Bolonia , so should yeke ti tangani akpa ye ti ti kundukua ye so ngoi .	sports
655	Nowadays ka yeke bale miombe - osio museums na Turkey , so fa ti lisoro ti Turkey alondo na bale oko ngbanbgo oko BC juska ti laso lango .	travel
664	Sango ( nga a iri ni slang ) yeke ti ti kodoro yanga asara na ya ni na lege ti awe kwe ti ti maseka azo na ti cities na towns ti Rwanda .	travel
672	False : This sara aye pepe aye so aye ti tene so Mo alingbi ti aye pepe tambela nga na ti nyama aduti na popo ti azo . You alingbi , andaa , hinga gi ti ba na ti airline na ba nye la ala ahunda .	travel
676	Kraftkunst ist eine Architektur , kui mit der Erstellung der Zusammenarbeit der Beleuchtung , der Aufnahme und der Anstellung der Wohnung na der schnellen Gesellschaft ist .	science/technology
681	"Tweet na oko louengo ni Tweet nga na oko louengo ni sara na @geoffreyhowe When ahunda ni tongana lo pensé ti ye ti ngia would yeke so benda na lege ti kpo be zo lo wani wala oko fa ti ngangu , lo lo tene : "" lo 's kwe a ba be zo lo wani , warango ye ti players nga na ti zo ti kua kiri na peko na believing so e alingbi ti ti so benda ."	sports
695	Please da be ti mo so ala yeke visiting ti holy ndo nga na so kwe bodies should yeke treated nga na mu nengo na zo .	travel
698	Angelee ndembo ti ballon 's governing tere , ti Football Association ( FA ) , wara opened mbeni investigation na ndo ti claims so akpa ye fixing asi na ti FA Cup final na popo ti Manchester United nga na Chelsea .	sports
700	Overthinking alingbi ti yo na gingo be , so na ngoro alingbi ti nda ni kobela na kwe kua .	health
705	Nature alingbi ti yeke ti mingi nzoni wafango mbeti .	science/technology
708	"Tsonga commented : "" Mbi mbi yeke aye pepe ni la tongana lo [ Novak Djokovic ] yeke gi ti ba warming na nduzu . He yeke gi ti ba tongana sarango ye ti ngangu tongana lakuelakue . """	sports
714	Director ti photography Sandeep Singh Rawat yeke killed la wa ti fa asango na so lo yeke traveling collided nga na oko gba ti aye ti rocks na nduzu ti lege na ti sara ti ti limo , so yeke na gunda na nduzu ti Currency Bunch buku .	entertainment
715	Interested parties yeke urged na akungba ti nginza ti newness ti ti 802.11n ngbere ye na ti wara ti faster wungo ti throughput .	science/technology
718	Founded na 1997 , Video Sharing Foundation yeke oko non-profit bungbi so works na kpe limo piracy , na lege ti distributing videos la lege ti BitTorrent .	science/technology
723	Also , da be ti mo so Mo 're da pepe gi visiting oko amba 's da . So , mu yoro ti ndo ye oko da ti lango da , na leke n't gboto kue nzoni ahon .	travel
734	The da ti lango da yeke located maboko ti koli ti peko na ti ski ndo , nga na offers skiing teti beginners na experts alike ti pasa na sara ngia ti skiing .	sports
739	Dr. Sison lo tene lo yeke a ma na be so na ti tene ti tongo nda ni ti fini yearly vaccines ti amolenge , ti wungo ti childbirths na gigi ti ndembe would kiri kete .	health
745	In ti heatwave , kpe sara ye akua so ahunda ala na yeke flagged tongana gbungo li lo asara nzoni pepe , tongana tongana sukula ngu , na ngba a yo alondo na areas na hinga hotspots .	travel
746	Tanso pepe govoroma , da pepe ataa ti govoroma ti ti sese ti kodoro nga na ti ahon nzoni ahon nzoni duti dutingo ti aye wara ti ye ti sese na fa aye kue .	politics
751	He lo tene ti govoroma yeke fafadeso a pika lo na oko ngere ti nginza so would yeke mu lege gay men nga na awali na marry .	politics
759	"She lo tene ti homeowners keye "" zia aye "" so ti sese ayengi yeke aye pepe ye so ayeke fa zo , me so ala keye a ba na ndo ni ti possibility ti ti ti peko aye afa ."	politics
768	"Artist BUSH mu mbela na tambela ti molongo na popo ti kode na limo na lege ti creating mbeni nzoni mingi kode kete mbage a iri ni "" Porridge "" ."	entertainment
772	Her anda keye na kapa ti kua ti gboto le alondo na ti ye ti ngangu kpangbi na ti driver , zo wa yeke lo yeke na kungba teti ahon ahon ndambo ti kwe tambela accidents .	health
774	The hio ndapere dew , combined na ti de ti ti bi , yeke oko pendere mingi dutingo teti ti akono ti kota nga na bacteria .	health
788	Ginger yeke oko ti azo kue kobe nga na mungo yoro na aggati countries . In mbeni , tongana tongana Kodoro ti Inde nga na Japan , sara kua yeke mbage ni ti ti lakualakue cuisine .	health
790	However , leke n't ku na zi le mingi Sass nga na Css coding na ye so tutorial , tongana e yeke hon na manda na kode ti sarango ye ti page using HTML nga na CSS .	science/technology
791	""" Airport tambela zo ti kua "" yeke ti kua ndo wa ti zo works na tambela packages so za da lapara na da ti lango da bungbi aye use ."	travel
814	Major sports events tongana tongana ndembo ti ballon , basketball , volleyball , ngu - polo , fencing , rugby , ngoro ya ni , ye ti de hockey , na F1 motor racing yeke ti lakuelakue featured na ti media .	sports
832	"Queen Latifah lo tene , "" Ani mbi yeke tongaso be ti lo anzere nga na honoured na yeke named Executive Chairman ti ti Black Entertainment Television ( BET ) . """	entertainment
835	"The mbeti na ndo ti bata ye says "" fango ye "" na yeke leke na mozoko na sounds ti azo speaking na ti mbeni establishing toto ti ngombe ."	science/technology
