id	text	category
75	Guaraní was the most significant indigenous group inhabiting what is now eastern Paraguay and northern Argentina.	geography
80	Anger is a sacred and normal emotion, but it must not control us.	health
83	Rarely do concertgoers decide to brave the rain, the cold, the poor transportation, and the sometimes-dangerous atmosphere of a live music concert to sit and watch a band that they have little or no interest in seeing.	entertainment
86	Having met the 2006 budget with fireworks, the government of Prime Minister John Howard has since been keen to meet the rock-bottom budget created by his predecessor.	politics
88	Conflict over water resources is one of the many potential conflicts over a scarce resource in arid and semi-arid regions.	geography
89	The article discusses the detection of the chemical marker 6-hydroxydopamine (6-HDA) in the urine of the catecholamine-accumulating mutant (CAV) mouse, a model for studying Parkinson's disease.	health
92	"Negative space (also called ""empty space"") - the area in a design that is left uncovered - can serve to divide elements or groups of elements."	science/technology
107	"His use of the phrase ""dirty tricks"" to describe the use of illegal tactics by some competitors led to him being banned from all sport for a period of time."	sports
112	"The article's title may seem confusing, because ""phage"", or ""virus"", is also the name of the tiny living things that cause diseases."	health
113	Twelve months of the year, there are skiers and snowboarders from all over the world, coming to the mountains to enjoy the sport, and to make new friends.	sports
114	The burst of energy causes the formation of a bubble, which can take the form of a nucleus that can receive and store energy for a while.	science/technology
119	For those willing to sacrifice comfort, time and predictability to push expenses down close to zero, see minimum budget travel.	travel
120	Stations that broadcast to the entire continent typically have a very wide bandwith, allowing for high quality audio and video transmission.	science/technology
122	"Rival brands of bottled water compete to provide the ""healthiest"" water, but which one you should choose can be a confusing topic."	science/technology
124	The thief is probably stealing a frame that has been generated by a lab, and copying the exact generation that was done in it.	science/technology
127	Eighteen of the fifty-three (43 percent) counties in Georgia report no cases of the coronavirus, as of May 6.	health
133	The egg may have been a convenient carrier for the route, as the eggshell is very hard and can withstand a long journey.	science/technology
139	Tension between the two countries has been growing since India refused to allow the release of the arrested sailors, who were accused of piracy.	politics
140	DreamWorks Animation SKG (DWSK.N: NYSE) announced today that it has filed to sell its subsidiary DreamWorks Animation Inc.	entertainment
153	Yes, it does have a random peak load, which is the amount of data that a particular point in time will handle.	science/technology
168	"She did, however, open the door for a possible future for the DUP's, saying ""there is no doubt"" about the party having a ""bunch of singletons"" in its bunch of 34 seats."	politics
175	Turkey's president, Recep Tayyip Erdoğan, announced the discovery during a speech to the nation on Wednesday.	politics
176	She lives in the south of the city and goes to school in the morning. In the afternoon and evening, she practices judo, a sport in which she competes.	sports
178	The true meaning of Christmas is the love.	entertainment
192	Alcoa, the world's largest aluminium producer, said on Tuesday it was exploring options to spare some of its grey ore, which is a cheaper form of aluminium.	science/technology
194	Vaginal dryness, also known as vaginitis, is a very common reason for female sexual dysfunction.	health
200	Imagine being able to predict what will happen in a complex system like the world economy and then to influence those predictions.	science/technology
203	"She wrote on Twitter that she was ""very disappointed and upset"" that the venue had ""emphasised the money-making potential of this [concert] rather than putting on a quality show for the fans."""	entertainment
205	"The advertisement states that the product is ""the first and only fighting cream on the market that dominates, not only one specific fighter, but all others as well."""	health
207	Instant coffee is easily accessible, but it is something of a mystery to many how it is made.	science/technology
220	"She was sent home from the competition in March after being criticised for a sentence in her invitation letter, which said ""come and compete in order to make your country proud""."	sports
221	He said he paid for the sex slaves' passage to North America, where they were expected to work in the sex industry.	politics
236	The pillow is a devil or a symbol of the crime and the spread of the disease was believed to have been carried out by the bold who distributed the scourge.	health
237	A theme park is a destination travel spot that is often characterized by a major attraction, but which offers many other attractions to meet the needs of different age groups and interests.	travel
238	The castle has inspired writers, artists and designers for centuries and has become a familiar symbol of the fertile farmland of the Netherlands.	travel
249	"Sixteen of these rocks are attributed to the Moon's geologic activity and are called ""landforms""."	geography
259	He is not the first to suggest that some combination of these factors led to the speciation (formation of new species) events that took place.	science/technology
260	The managerial staff that a player joins forces with during their youth often decides whether or not they will make it to the professional level.	sports
265	Bachmann, who won the women's race in the 2012 Republican Party presidential nomination, said she was disappointed with the result of the matter.	politics
270	"Vautier, who won the Best Director award at the Cannes Film Festival last year for ""The White Queen"", is set to direct a film on the revolution in Tunisia."	entertainment
275	Fijian rugby player, All Blacks' (blacks) rugby union team member, Duane Stingley has been diagnosed with lung cancer.	sports
278	Regrettably, there is no easy way to remove the stress from a schedule packed with regular events.	sports
282	"However, you should not assume that common sense ""boundaries"" in speech will also apply to writing."	science/technology
286	Aymara is the official language of Bolivia and the second most commonly spoken language in Peru, after Spanish.	geography
296	Later, the chubby pig was transformed into the mischievous piglet that children love.	entertainment
298	Each episode of the show would focus on a theme in a specific museum and then explore that theme through artwork on display.	entertainment
307	Enough power was generated to draw a pencil graphite rod through a paperclip, if the reactor was run with enough enriched uranium.	science/technology
320	A surgeon with a passion for technology and innovation can quickly grow tired of following the rule	health
326	Whether or not they feel it, society expects them to act as if they do.	travel
327	A scarf is a nice addition to any outfit, and makes a great gift too, especially one with a pattern or color that is unusual.	science/technology
332	"In a commentary on the overuse of the genre, he said ""drama is just sugarcoating for the overly complex and excessive."""	entertainment
333	Her husband, John Grant, a science professor, noted the observatory's success in making astronomical observations that helped to validate many of the discoveries made with the Hubble Space Telescope.	science/technology
334	At the moment, nothing in the universe is moving faster than the speed of light, so no object in the universe can travel faster than light.	science/technology
335	Though it may seem counterintuitive, the best way to fill a weak spot in your swing is to hit the ball hard but fill the space behind the ball.	sports
336	Congratulations are in order, because it seems that nobody else but you is complaining that the combination of kings and queens is too much like the symbol for the Nintendo Entertainment System.	travel
339	"""Daddy"" John Prescott has admitted he is a ""devoted fan"" of the TV show The Office and has even recited the show's theme song several times in the bed."	entertainment
343	It's a good idea to pack a warm nightshirt as you lie in the hammock, and you'll also need a brave face for the summer sun!	travel
344	Congratulations! You have completed the nerdy part of planning a trip. Now it's time to relax and enjoy your trip.	travel
348	Interesting fact: the first known TV show was a one-man TV show by American comedian George Orson.	entertainment
354	Bachmann, who won the Republican Party presidential nomination in August, has been focusing her energy on turning out voters in the final weeks of the election.	politics
355	Oh, and don't forget the mother of all revolutions: the urge to travel, to see the world, to experience new things.	travel
357	"He claims that he created the first ever man-made satellite in 2006 when he created the satellite bearing the code name ""jerk of death""."	science/technology
358	Ghostly (though not necessarily ghostly) trains are a common sight on some trains that spend a lot of time in the darkest parts of the train.	travel
359	False: The main purpose of the smear campaign is to persuade the uninformed public that organ transplants are a scarce resource that should be used by those who are most likely to benefit.	health
360	It is believed that foi la'olombon, the thirteen gods of the Hopi and Navajo Indian tribes, was the god of healing.	science/technology
361	The government of Prime Minister Netanyahu's coalition agreed to examine such a move Monday, after an economic cabinet committee found it necessary and proper.	politics
362	Tasteful though they may be, formal dress codes are usually strict, and wearing skirts or short pants is not uncommon.	sports
365	The award-winning travel magazine Lonely Planet has named it one of the world's best cruises.	travel
372	It's not unheard of for travelers to bring home the animal with them, which can put a strain on an already strained relationship between the pet and its new home.	travel
379	"13 April is the official ""end of the ban"" date set by the government, though some court rulings have extended it."	politics
381	Recently, there has been a lot of talk about whether or not the use of plastic bags is harming the environment.	science/technology
388	The temple's richly decorated roofs, particularly the golden chime of the main temple, is one of the many attractions, asking the visitor to linger and take in the scene.	travel
393	Twelve months of the year, there is someone who will be lucky to have their name on the cover of Sports Illustrated.	sports
394	Congratulations! You are officially a tourist in your home country.	travel
398	He is known for sending bold letters to celebrities requesting donations for the system he built to detect microplastics in the ocean.	science/technology
399	Everyone loves a good party, and no party is complete without a delicious feast.	entertainment
401	The remoteness of many of the islands gives them a feeling of exclusivity, and visitors often cite the feeling of welcome as a reason to visit.	travel
402	Huhne was arrested on Thursday on suspicion of criminal misuse of power and fraud.	politics
407	It is also the defense's responsibility to prevent their teammates from scoring by clearing the ball away.	sports
408	This is when you travel to a destination soaking up different cultures, learning about the history and living the life of the locals.	travel
410	When the priest finished praying, the bride and groom walked up to the altar to receive their gifts from the guests.	entertainment
420	A compound sport is any sport in which two or more players compete.	sports
421	Fourteen years is the age at which most teenage marriages are legal. This means that young people may marry without the consent of their parents.	travel
424	This is when the difference in the level of development between two or more regions becomes apparent.	science/technology
433	This is when you lie on your back, with your head and neck supported.	science/technology
434	The following is a list of the most common sports played in the United States of America, although many other sports are played across the country.	sports
445	Gladwell argues that the success of movements such as Me Too and Black Lives Matter has been that they have created a platform for ambitious strangers to claim a voice.	politics
447	Curiously, he did not seem to mind being photographed, even though he was standing right in the middle of the copyright notice.	science/technology
450	Hopefully, the new drug will become the standard of care for sickle cell disease, like the antibiotic has become for tuberculosis.	health
453	However, it should not be forgotten that the main purpose of a casino is to attract people and keep them spending money.	travel
454	She said the doctor diagnosed her with stress-related pelvic pain, a condition which can cause severe pain in women during menstruation.	health
455	Queen Elizabeth II is the last monarch to be crowned at the age of six and there has been no other monarch since then who has been crowned younger than 35.	politics
456	Famine, war, and the desire to serve a corrupt government can all be reasons for people to participate in a migration flow.	politics
465	It's interesting to note that he did not die until he was 70 years old.	health
469	"Three new characters are added to the game: the Doctor, the TARDIS, and the classic ""helicopter"" sidekick."	entertainment
474	Bakery goods, such as cakes, pastries, and ice creams, are often sold in vending machines in the forests to give the feeling of home away from home.	entertainment
481	Our political system is rather the opposite. The tenets of our system are that all people are born equal, and that one goal of society is to provide for the greatest amount of happiness for the least amount of effort.	politics
485	However, if you want to see the aurora borealis, you need to go to a place with good northern lights conditions, and there is a reason for that.	travel
488	The sample taken from the plant showed the same compound found in the dog urine samples.	science/technology
497	"North Korea's official news agency reported Kim Jong Un as saying, ""At the end of the day, we must prevent a war from becoming a war of succession."""	politics
499	"Dishes that are defined as ""world foods"" may be different from region to region. However, there are many foods that are considered world class that are enjoyed by many."	science/technology
507	Swimming is a sport in which people use swimming strokes to move themselves through the water.	sports
508	"The author of the analysis, Dr. Tiredness"", was a failed attempt to describe Sol 6."	science/technology
510	An example is when travel agents offer packages that include breakfast, so the traveller no longer has to think about breakfast when he or she arrives at his or her destination.	travel
514	Kite-shower. This is when a large group of kites is flown at the same time, creating a mass movement that can be very fun to watch.	science/technology
517	Major entertainment venues in the region exploit the sudden popularity of music and videos played on the huge screens.	entertainment
520	He did, however, shoot down the speculation that a second round of elections for the governor of the state, which Spanish-speaking Tonight discussed as a possible issue tonight.	politics
525	The third response is perhaps the most practical: the response to spend less is to sleep on it.	health
527	Constipation is a common side effect of diuretics, but dehydration can be a dangerous side effect without careful monitoring.	health
531	"His attitude towards design and construction of facilities has led to him being referred to as the ""architect of the olympics""."	sports
535	The cycle of breeding and then freezing of the eggs, in turn, freezes the sperm, preventing the goose from laying eggs for several months.	science/technology
539	The hotel is where the team will be staying while they prepare for the match against Bolonia, scheduled for Wednesday.	sports
541	"The report begins with a plea for a ""phase"" or ""divide and rule"" policy by the government to divide the country into regions that can be controlled separately by different parties in the upcoming elections."	politics
544	"A former senator from the state, John Kitzhaber, said the plant was ""critical"" to the state, and that it should be allowed to stay open ""regardless of the cost."""	politics
545	Few things are as symbolic of the American dream as the family photo. Many a cottage wedding has on its wall a photo of the bride and groom with their friends and family.	entertainment
546	In the 18th and 19th centuries, the British Empire led to a fixation on colonialism, and the struggle for independence led many nations, including India.	politics
551	Displayers of frozen entertainment often have a busy schedule, with shows running uninterrupted from late November to late March.	entertainment
553	Cancel culture is the culture in which organizations such as media companies and entertainment institutions encourage employees to keep their requests for time off secret, in order to sustain a culture of continuous work.	entertainment
556	The gunk is the result of millions of tiny fish and other organisms getting stuck together in the same spot.	science/technology
557	"Dr. Gupta's emphasis was on hygiene in the care of the sick, saying, ""Here, in the hospital, we have seen first-hand the importance of cleanliness, especially in the care of the sick."""	health
569	Drivers may experience difficulty in judging distances due to the condensation on the windows.	travel
573	The storm, which at times had winds up to 40 mph (64 kph), was expected to gradually weaken before dissipating over the Bay of Bengal on Wednesday.	geography
574	"Hence the sensibility of politicians towards economic advice from ""whales"", the wealthy and influential few who select restaurants, travel, and other luxuries."	politics
579	They say that coffee is the world's most widely traded commodity, and you may find many ways of preparing it in your home region.	science/technology
580	The father, who is six years older than his daughter, has been accused of attempting to pervert the intention of the law, by entering her country with the intent of committing sexual assault.	politics
584	A mass tourism destination gives rise to a massive tourism infrastructure that supports the needs of visitors.	travel
586	Strainers are things that you can put over a cup or other container to strain the liquid out of something.	science/technology
587	Fortunately, I am a very patient person, so I was able to calmly wait my turn to speak.	health
589	Basically, they are like pay-to-play games. You pay to play, but there is usually a way to get around that.	science/technology
593	The tradition of giving a present to a child on Christmas morning comes from the old custom of giving the child Jesus a present on Christmas Eve.	travel
600	A visit to any of the many botanical gardens is usually a good opportunity to get out of the house and enjoy nature.	travel
602	Turmeric's reputation for aiding in the cure of a variety of ailments dates back to ancient times.	health
603	Tire resources are limited, and to a greater extent so for the new tires having to share the old ones.	science/technology
604	The stranger's story spread like wildfire, causing people to begin to wonder if the basement dormitory at the school had been left open, and if someone had been entering and exiting the building unnoticed.	travel
607	Truly authentic happiness can only be found in the simple things, in the moments when we are able to pause and breathe.	science/technology
608	The band canceled the tour after the show at St. Louis Arena, which was expected to be attended by 9,000 people.	entertainment
614	However, there is evidence that both the cause and consequence of childbirth are not silly.	health
616	Voting in the first round should decide between the two candidates who received the most votes, or who achieved a majority of votes and second place candidates.	politics
619	However, it should be noted that the chicken path through the woods to the house is not a career path for the FDR, nor should it be.	travel
621	I'm a principal web designer and developer, and I create the alternative science fiction blog Dr. Web's Science Fiction Puzzles.	science/technology
623	Bugs, or more formally insects, are the most feared (and often the only) enemy of the player.	science/technology
625	In the wild, the lion is the most social cat, living in large groups called prides.	science/technology
629	Her uncle, Ahmed El-Bagdadi, a.k.a. Abu Ahmed el-Issawi, was one of the attackers and was credited with carrying out the detonation of a homemade bomb that killed himself and 14 other people.	politics
630	Buses are not only used to transport passengers, but also goods - a truckload of goods to a supermarket, for example, is a good example.	travel
632	Technology allows us to see and investigate brain structures and processes never seen before.	science/technology
633	Fortunately, the engine is a relatively simple machine to understand, and it is not difficult to determine the basic principles by which it works.	science/technology
642	We are concerned about the possibility that such a large audience with this newfound awareness of sanitary conditions on the ground could create a new set of challenges for the already-fragile health systems of the countries.	health
646	The decision to chase the miraculous number makes no sense if peace is to be the only satisfaction.	politics
656	"Listen for the words ""passport control"". Passports should be collected by the person going through the checkpoints."	travel
658	He said the criteria for selecting the host city would be financially rewarding, create a positive image for the sport in the country, and meet the requirements of a safe environment.	sports
660	"For example, one might say ""China is exploiting a poor resource in the developing world by importing cheap labor and producing goods for export."""	travel
662	Spreadsheets are often the tool used to handle data that is involved in scientific research and business reporting.	science/technology
663	Yesterday's weather report showed purple flags (signifying a risk of dust storms) over several areas of Pakistan.	geography
666	The knight is the symbol of chivalry, a concept that varies but is generally associated with acts of bravery, generosity, and loyalty.	politics
669	Google's Tone of Voice project is a reminder that Google must continue to improve its search engine to remain a viable competitor.	science/technology
672	Her sister, Serena, also played in the women's singles event and finished in a tie for second.	sports
673	Interactive design requires that components of a project connect to each other, but also make sense as a separate entity.	science/technology
678	"Artists and designers often use photography to sort of ""document"" their work."	science/technology
680	Drink plenty of fluids: fluids help to flush out the toxins from the body.	science/technology
684	A common sport is called fencing, in which two fighters spar using fencing weapons such as swords, fists or sabres.	sports
685	Shepley (1998) found that females were more likely than males to perceive themselves as being traditional and stable.	science/technology
691	But he felt the ancestors of the Deaf People, the Sámi, must find a way to express themselves despite being unable to hear in the 19th century.	travel
696	Ms. Thatcher demanded a special commission to investigate the cost of government involvement in the health service, and she agreed to pay for private doctors to see patients in the evenings and on weekends if the Tories won the 1979 general election.	politics
705	Social activities (such as group tours) are also among the approved uses of time off.	travel
709	Fortunately, we learn to read and write very young, and using these tools makes learning math much easier.	science/technology
710	A former U.S. senator from Tennessee, Mr. Bush provided money for political campaigns and received money in exchange for his support during the 2005 gasoline tax debate with President Bush's wife, Mrs.	politics
712	The following day, after the funeral, a mirror was found hanging from the ceiling in the school gym, barely hanging above the ground.	entertainment
715	However, the emergence of new travel destinations has meant that the west has to compete with a new generation of luxury travel destinations.	travel
717	In the modern world, there is no longer a need to cast a spell to make a boomerang that returns.	science/technology
719	Although there was cooperation in the past between this administration and the former administration of President Bush, this agreement disappointed many environmentalists who were expecting a stronger environmental clause.	politics
720	I am delighted to report that our procedure for accomplishing goals has been to develop plants that are suited to remove the contaminant.	health
728	Balochistan is the only Pakistani province that does not have a provincial capital (though Peshawar is the provincial capital of Khyber-Pakhtunkhwa).	geography
729	Basically, they work by sending a very low-frequency signal to the brain, which causes the body to relax.	science/technology
735	"She did, however, acknowledge that ""their (the women's) position in the sport is not equal to that of the men. There is still a lot of prejudice and misunderstanding around the sport."""	sports
736	The athlete must detect when to return to the safe zone, to avoid being caught in a sudden current.	sports
740	"January 2011 saw the launch of the revolutionary ""sofa"" protest by thousands of Egyptian people demanding change and the overthrow of the old regime."	politics
744	Spring and summer are the best times to visit, since the weather is less likely to be unpleasantly hot or cold.	travel
748	The owner of the barbecue, a man in his sixties, was seriously injured but he is expected to survive.	health
749	Later that night, the handsome stranger hugged the cold, shy girl and kissed her on the cheek.	health
750	However, he warned, there is no guarantee that any particular drug will be effective for treating the coronavirus, which has caused the disease to be called COVID-19.	health
757	The field hospital was set up to care for patients who were injured in the riot.	health
761	Her past has included roles in Thief, The Vow, and The Reader, all of which required her to read aloud from a script.	entertainment
770	The smoke from the chimneys of the burning farm buildings can be seen for miles around.	science/technology
776	Tsonga and he drew with 62 percent of points in the match winning 76 points in the first serve.	sports
780	Congratulations are in order for those predicting the right weight class for cada uno de los participantes.	sports
781	Nevertheless, the scientists' focus is on creating a reactor that can make energy in the same way.	science/technology
784	Rare are the days when the bread doesn't suggest that we are not in the middle of a food crisis, but rather the other way around.	health
787	Commonly, the only people who do not like to wear a hearing aid are those people who do not like wearing them in the first place, or the procedure of putting them (hearing aid) in is too painful.	health
789	"The old man's response made him look like a fool, as if to say, ""So you're not going to stand up and fight, are you?"""	politics
799	A visit to the site, however, is a great way to tackle the theory and practice of geography, as well as a number of other subjects.	travel
803	The story goes that one day a child was walking behind Alexander the Great as he was making his miraculous recovery from a horseback accident.	health
810	Google's Tilt Brush tool allows users to tilt the device to rotate images.	science/technology
818	"The latest statement, from February, 2009, said that the flotation of the company would ""provide an opportunity to clear the balance sheet of the company and to return to investors a significant portion of the equity they have invested."""	science/technology
819	After the race, Schumacher said he was pleased with his car's performance, even though he was sorry he had to retire with a damaged front right wheel.	sports
822	However, the situation is not as bad as it seems. A century of research has resulted in a vast amount of knowledge about how the body works.	health
824	He has since been accused of perverting the course of justice, since he shone light on alleged illegalities committed by the ruling party during the 2011 Kenyan elections.	politics
830	"Later that night, after the gala event was over, Grant Delpit, co-CEO of Live Nation Entertainment, responded to the controversy by saying, ""We are devastated by the news that one of our artists performed at the curtain call of our recent event in Cleveland."""	entertainment
831	She did not adhere to any particular political party, and was credited with advocating for and exhibiting leadership among the women of all political parties in the Sessional Conference.	politics
835	Interested parties are advised to expect a change of date but not a change of the basic philosophy.	politics
845	The athlete must be judged on his or her performance in a variety of events, including jumping, running, swimming, and throwing.	sports
853	Vettel's championship lead was reduced to one point after his pit-stop failure in the 44th race of the season.	sports
856	A good example is the difference between east and west coasts of the United States. While both coasts have beaches, the east coast has many more of them and some of them are much larger.	geography
857	Fluent in English, she can also write in French. During the day she can be found working at a desk, but at night she writes science fiction.	entertainment
862	She explains that although she has been unconscious due to a head injury, she has been able to communicate her desire not to be treated medically.	health
867	The storm, located approximately 3,000 miles from Miami, Florida, has maximum sustained winds of 40 mph (64 kph).	geography
868	Shockingly, even though drinking water is readily available where we live, many people don't drink water from the tap.	science/technology
869	The agency says it was coincidence that the same number was mentioned in the report of the missing flight MH370, which was also believed to have gone missing last month.	travel
872	"However, the use of the word ""bark"" in this context has a different meaning from that used in science."	science/technology
873	Rarely do you see a change of heart so swift in the political elite, who set out seven years ago to create a new envelope, a new faith, for the American way of life.	politics
874	Unrest bodes poorly for the prospect of a quick solution, as the protestors demand the resignation of the whole government, including the prime minister.	politics
877	So why not commit to a swim, why take a chance on evaluating a swim coach when you can have a swim lesson evaluated for you?	sports
880	"He received criticism for both his handling of the S scarps (an icy depression caused bywinds and waves breaking on the sea floor) and his statement that the ice was ""quite possibly"" still falling."	geography
887	For the second year in a row, Apple was the most valuable brand in the world, with a value of US$132 billion.	science/technology
891	Hmm...that sounds like a good idea. I'll get back to you as soon as I finish talking to my patient.	health
894	Salmon, trout, and other fish in the salmonid family can be very poisonous if eaten in large amounts.	health
895	However, there is concern that the airport's capacity to handle extra traffic after the Olympics will be challenged.	sports
896	Everything was so sensibly organized that we felt comfortable leaving everything set up for our stay.	travel
898	Meiteilon is a mountain of the Transylvanian Alps with a height of 1,400 meters.	geography
902	The biorhythm theory says that humans have natural rhythms in physiology and behavior which are driven by cycles of 24 hours.	science/technology
904	A triceratops' teeth would have been able to crush not only leaves but even very tough branches and roots.	science/technology
910	"However, it is not possible to define a single number that will define when a food is ""old"". The age of a food product depends on its storage conditions, including its sleeve."	science/technology
913	Perhaps the most common form of this phenomenon is the person you love best who ends up leaving you, possibly for someone who is much more compatible.	science/technology
917	However, should you want to check in, or change your travel plans due to any reason, should you want to do so, should not worry, as they are generally flexible on these.	travel
925	The goal of treatment is to ensure as normal a life as possible for the patient while still fighting the disease.	health
926	"He wrote in a 2011 paper that ""the sun often acts like a star-spangled banner"", referring to the phenomenon where the activity of many stars causes the appearance of a star-spangled pattern in the solar flux."	science/technology
937	Again, they fall back on the old trick of claiming that it is for the safety of the public.	politics
947	Carrying for others - Never let your bags out of your sight, especially when you are crossing international borders.	travel
948	In case of an emergency, the patient should be directed to the nearest emergency room or hospital, and the doctor should be informed if the patient has taken any of the patient's medication.	health
949	Given how often monkeys get into trade, and the potential danger of infectious diseases, all traders of monkeys or their products are required to get a license.	health
950	Congratulations are in order, because it is now obvious that the only thing that matters to them is their own petty political interests.	politics
953	Another difference was that no longer did the upper class have to put up with the lower class being contagious diseases such as typhoid.	health
961	Mild weather is the weather type that is associated with high levels of humidity, resulting in pleasantly cool or even cold sensations.	geography
966	I'm not sure if you realize it or not, but your accent becomes gentler as you go farther from the equator.	travel
976	Hopefully, the majority of parties will realize that their long term best option is to work together with the other party in order to convert the Articleden Agreement into reality.	politics
978	It's vital that you buy travel insurance that covers both the essential and the extra items that you may need.	travel
981	Scratch gels are products on the market today that are dedicated to helping athletes achieve a better scratch score.	sports
984	Dr. Kousmine says that this diet does not provide the necessary variety of nutrients for a healthy diet.	health
986	"Thursday's announcement was made at a news conference at which Dr. Simao Pedro Sanches, a health official from the Ministry of Health, said the rash was ""urgently"" attributed to the ZMapp blood plasma treatment."	health
987	Yes, the spinach does have a concept, but it was first introduced to the public about a decade ago by a man named Tony DeCurtis.	entertainment
991	"She is delighted that there is now an alternative to the ""blue light"" filter that is sold on the Internet that removes the light that causes discomfort for some people."	science/technology
998	Properly etiquette flags should never be used to override a professional's decision, even if you feel strongly about it.	sports
1003	A survey of 1,000 adults by the organisation found that 58% of respondents believe that marriage should be banned between people of the same sex.	politics
1011	Egoism is the desire to pursue your own interests without regard to the interests of others.	science/technology
1019	Forget modest bragging rights, this is the magazine that challenges the hype around the top golfers in the world.	sports
1021	"He has been criticized by some for taking a ""platform"" of religious liberty when he was elected, despite his past statements that he would not support gay marriage."	politics
1026	"Returning visitors to a city can often enjoy a different set of attractions, metropolises, and nightlife without feeling the ""pressure"" of familiarity."	travel
1029	She said “gamification” is a word that is used to motivate people to do things like exercise, learn, or change their behaviour.	science/technology
1030	However, just because a pattern appears on a glass vase doesn't mean that it was made with a laser.	science/technology
1031	Everyone participates in society and uses transportation systems. Almost everyone complains about transportation systems.	travel
1033	Suddenly, there was a great commotion in the yard, and people were searching for the missing child.	health
1035	The authority of the government, however, is limited by the fact that it does not have the power to issue new currency.	politics
1050	In addition to providing entertainment for guests of all ages, the casinos often make a revenue from gambling and fees.	entertainment
1060	It is apparent from the fact that each of the philatelists' names are recorded that collectors of stamps are a small but important group within the philatelic community.	travel
1061	"Curley, who was acquitted of all charges, claimed during the trial that the police brutality was so prevalent that it was ""inevitable""."	politics
1069	"The team of astronomers used the Hubble Space Telescope to take a picture of the galaxy's most active point of formation, or ""blowout""."	science/technology
1074	The extra-vehicular activity (EVA) sorties, or spacewalks, are spacewalks without a space capsule or space station.	science/technology
1076	In some hotels, the room charge includes breakfast, so that eating in the hotel room is also affordable.	travel
1082	For those who fear not having enough space for all their holiday stuff, there is one very good news: there's a disaster cruise for everyone.	travel
1088	"Yeah, the number one question people ask is ""how do you become a chef?"""	travel
1089	A sport is said to be in the consciousness of the public when many people in a particular society feel the need to participate and to support it.	sports
1091	Examine the tree around the base of the tree. Check for rot, dead branches, and other signs of danger.	science/technology
1098	Whatever the cause, the result was the same: A burst of light caused by the supernovae made it possible for scientists to study the explosion in detail.	science/technology
1101	India is a great destination for a long-staying holiday. You can easily get comfortable at a price that is affordable for a long stay.	travel
1102	English football's governing body, the Football Association (FA), has opened an inquiry into claims that match officials failed to spot a blatant offside during the Manchester City versus Liverpool match on 25 November.	sports
1108	I'm always reminded of a diagram in science fiction book where the universe is represented as a giant, expanding rectangle.	science/technology
1112	"However, recent studies have suggested that this ""blanket ban"" on all prostitution is not only useless, but may even be harmful."	health
1115	He did, however, miss the opportunity to blame the previous government, which was made up of allied parties, for the failure to pass a budget.	politics
1132	Lingua Francaise is a language that is claimed to be spoken by around 400 million people in over 30 countries. It is the second most commonly spoken language in Rwanda and the fifth most commonly spoken language in the world.	science/technology
1135	The latest version of the app allows users to scan food labels to check for hidden sugars.	science/technology
1136	A man dressed as a pig is walking around, asking for donations from the passersby.	travel
1148	Well, the coach of the women's basketball team, Impsa, was arrested on Saturday after she was found guilty of organizing a sex party, where several players were involved.	sports
1157	"Dr. Gupta said the state of Uttar Pradesh, where the incident occurred, ""was not taking steps to ensure the safety of the women who are walking alone in the night""."	health
