id	text	category
53	The site of the former camp is now the 19-hole Honeymoon Campground golf course, which is one of the most popular courses in the province.	entertainment
54	The festive season is a time for friends and family to meet and celebrate with each other.	health
55	Perhaps the most common form of tourism is what most people associate with traveling: seeing new places, meeting new people, learning about different cultures, enjoying food from a new part of the world, and so on.	sports
56	The book explains how two siblings' rivalry for domination became a competition to find out who was the more creative.	travel
57	Perhaps the most common form of sport in the United States is what many people associate with sports: playing a game.	sports
58	The student did not immediately recognize the stamp, which was worth millions, said the news service of the university.	entertainment
59	However, he thought that the most significant obstacle to the market was the lack of a unifying language for the business.	health
60	Architecture is concerned with the design and construction of buildings. The architecture of a place is often a tourist attraction in its own right.	sports
61	But there is a mystery about the medical condition of the Pharaoh, who was buried with a splendorary tomb that was added to with a mysterious pyramid structure.	entertainment
62	Hierarchies are not only about what the leaders do, but also what the rest of the crew does that makes up the culture.	health
63	Uka's attack failed, and he was killed by a bullet to the head just after midnight.	sports
64	Sir Edmund Hillary, a renowned explorer and British scientist, was the first person to climb Mt. Everest, doing so in 1953 alone without the use of a climber.	science/technology
65	The desire to experience the new freedom of remote travel is at the heart of backpacking.	geography
66	"Since then, there has been a lot of debate as to whether this newfound flexibility actually exists, and whether there is really a need for two distinct classes of sport: one for ""traditional"" and one for the ""new""."	entertainment
67	Yellowpages are usually a good source of information on how to reach a business that is out of the ordinary or not in a regular location.	geography
68	Chemistry has taught us that the universe is made of atoms, and that all matter is made of atoms.	sports
69	Drill (botany) – a genus of about 40 species of flowering plants in the daisy family, including the common daisy and the buttercup.	science/technology
70	"She said the goose, which was nine months old, was ""very tame"" and had ""learned to sit"" on the hand of the person who was tending it."	entertainment
71	Most shops are open all day, and there is little or no waiting, even on the busiest days.	sports
72	Teachers' unions usually have a strong influence over which jobs are offered in which areas, since they negotiate wages and working conditions.	sports
73	"Sorry to break it to you, but this is not how science works. There is no ""frogger"" in science."	politics
74	In some countries or types of stores, you can not just buy a gift certificate for cash, but must first process it through checkout.	travel
75	A major risk discussed by some scientists is that the new species will be able to adapt and thrive in the new environment, leaving the original species behind.	science/technology
76	Fortunately, we see traffic lights not just to repeat the old tradition of having someone responsible for making sure that drivers on the road stay safe.	travel
77	Travel agents are often the first point of contact for a new destination. A travel agent usually assists with planning, transportation, and providing a spoiled brat effect for children.	travel
78	A good storyteller is able to weave complicated facts and concepts into a narrative that is easy to understand.	entertainment
79	The president-elect, who received over half a million votes in the presidential election, vowed to restore the country to the patchwork of laws it had before Obama's health care law was passed.	travel
80	Modern-day experts examine fossils to determine how plants and animals evolved.	health
81	A thief in the night can cause great damage by dropping or bouncing a hard object like a rock, on top of a glass window.	health
82	A typical dinner for Turkish dinner will include soup, main course and desert.	entertainment
83	The race is themed after the ancestor of the modern-day horse race, a jogging race where the ancestors of the horses were sent to survive on the wilds of the countryside.	entertainment
84	The worst that could happen is that the glove fits poorly and lets water in.	health
85	Strange as it may sound, the first known written record of the word was in 1602, when a stamp was issued by the King Charles I.	geography
86	Today's most popular sport is probably something that every man and woman wants to be involved in: playing professional sport.	travel
87	The composition of the brain and the network of connections it makes makes the brain a very adaptable structure.	politics
88	The phrase is used to indicate that a player should not join the game until all his or her opponents have played their turns.	sports
89	Clothes are the second most common object that people exchange with others during a journey.	geography
90	Driving a true sports car on the open road is a task that truly involves putting drive above all else.	sports
91	I am happy to deliver the savage truth: Most people will never see the savagery, nor will they ever understand it, unless they experience it firsthand.	entertainment
92	The clouds presented the opportunity for a rare sighting of the Aurora Borealis, or Northern Lights, which is why the garage where the restaurant is located was darkened to allow the guests to see the sky.	health
93	Cough syrups and other medicines to suppress the cough are common in developing countries, but in the developed world they are considered oddity products.	geography
94	Disaster relief charity The Red Cross and Red Crescent Movement have both stated that they have seen a rise in the number of requests for assistance from organisations in the wake of the 2007-2008 food crisis.	sports
95	"The customer service representative who answered the phone seemed confused by the addition of the ""extension"" word, as in a normal phone system one would not add a ""00"" before the extension number."	health
96	vacation, and the renting of a cottage on the beach, is an increasingly popular way to exercise the financial cushion.	geography
97	Curiosity (the desire to know) may be one of the most fundamental human urges.	politics
98	"She said ""online communities can be a safe space for people to share their thoughts and feelings with others who understand."""	geography
99	Vibrant colors and thoughtful placement of products make shopping in these stores a pleasant experience for the consumer.	health
100	Apart from the passionflower, he found no other plants that made him feel more.	travel
101	The effect is dependent on how often the particular brain cell type is stimulated, by how much, and in what way.	geography
102	"She said the suit was ""frivolous"" and he should ""use his money to fund abortions in Texas, where women are being denied safe, legal abortions."""	travel
103	The idea of a peaceful transfer of power to a new government was a hidden motive for many of the protests that followed the election.	geography
104	His focus has been on finding ways to treat the diseases of the poor, in countries where health care is not only unreliable but often non-existent.	health
105	However, you should not rely on these networks too much, as they may not always contain the dishes you are looking for.	geography
106	Alright, so here's the reality check. The main reason why the potato was sent to jail was because it is a major crop in Peru.	geography
107	If you are a fan of collecting stamps, this is a good opportunity to collect stamps of countries that you have always wanted to visit.	science/technology
108	lower class marriages were also arranged, though, allowing the bride and groom to elope to avoid the class restrictions of their home communities.	sports
109	A general term for this type of activity is sport, which, in its most common form, refers to the activity of individuals participating in a game.	sports
110	Mr. Rosselló, who declared himself interim president, asked for the continuation of the current government until a new one is elected.	politics
111	Expertos dicen que el paquete de sal y pimienta que se quemó en el dedo del pie del hombre fue enviado desde la isla de San Martín, en el Caribe, y que el envío fue pagado con dinero de la ayuda al desarrollo.	entertainment
112	Wow! How the temperature swung from day to day! It was sensible to feel the cold of Friday morning, but by the afternoon it was a ridiculously warm 29°C!	sports
113	But, if you want to sing along with the music, you can pretty much sing whatever you want, as long as it is hidden from the audience.	science/technology
114	English is also the everyday language of most government offices, shops, and public transport, so it should be no problem to find someone who can help you with a simple transaction.	entertainment
115	A twist on the old fashioned barbecue is a personal barbecue that some people like to have under their gazebo or in their yard.	politics
116	Immediately after the crash, the pilot was rescued and transported to a hospital where he later died.	science/technology
117	Vedic texts mention the plant for the first time in the skandha of agnihotra, the ritual burning of incense.	geography
118	"He said the new variant, which he called A.B.135, ""appears to be very much associated with the recent increase in cases reported in South Africa""."	politics
119	Clowns are often used to eliminate the need for real clowns, who can be a challenge to manage in a production.	politics
120	Already a veteran of war zones, Dogri was sent to anchor with the new flotilla just after he was sold to the privateer.	science/technology
121	Soccer is the most popular sport in the world, with a club sport organized in almost every country on Earth.	travel
122	Feather dusters, or duster flies, are insects that satisfy their need for a blood meal by feeding on the blood of their host.	science/technology
123	These hotels were where the rich and the famous of the day would stay, and often had fine dining and nightlife.	travel
124	Interaction with the wild animals is the main attraction, but the display of sick or injured animals is cruel and unethical.	travel
125	"North Korea's official news agency reported that Kim Jong Un had ""checked off"" the list of tasks for the new political party during a meeting with the party leadership."	health
126	The goal of room service is to provide a form of accommodation that is as close to home as possible.	travel
127	A geek is someone who loves something (such as science fiction, video games, science, technology, or fantasy literature) and expresses that love through collecting items, making a space dedicated to that thing, or being very knowledgeable about it.	geography
128	Positive responses have been reported for use in treating asthma, and in preventing or treating other conditions, such as anemia, malaria, and HIV/Aids.	health
129	Famous for being the home of the Transantarctic Mountains, the plateau is also the home to an advanced wildlife community, including bears, wolves, foxes, and eagles.	sports
130	"In his online diary, the leader of the opposition, Benjamin Netanyahu, described the agreement as ""a terrible deal for the Palestinians, a deal that will make life even worse for the Palestinians than it is already."""	politics
131	Vacuum cleaners are an indispensable tool for many a home, allowing one to clean their floors in a jiffy.	health
132	The owner of the travel agency, 42-year-old Mostafa Soltani, was rewarded with four years of imprisonment while the other three men were sentenced to three-year prison terms.	travel
133	This is when you put a ring on an existing hole in the jewelry.	health
134	Perhaps the most common form of tourism is what most people associate with traveling: Recreation tourism.	geography
135	It's the travel agent's job to make sure that the wishes of the customer are fulfilled, but also to make sure the colleagues at home are satisfied.	travel
136	"A cluster or nebula is a collection of gases and dust particles that was formed when a lot of hydrogen and helium gases were merged (or ""blended"") together."	science/technology
137	The effect is dependent on how often the brain attempts to lucidly dream per night.	geography
138	Tweet with a location parameter. This allows you to indicate where a Tweet is located on the map, which is useful for things like public relations and geospatial analytics.	politics
139	Frequent Flyer airline loyalty programs are an excellent way to get frequent flyer miles in a particular airline or a set of airlines that cover a particular route.	entertainment
140	However, there is still some debate as to whether the mother bird must truly lay a fertile egg in order for a nest slice to be called a nest.	travel
141	A private investor is believed to have paid as much as US$2.1 billion for the business, which includes the brand name Coca-Cola.	politics
142	The ladybug's life cycle consists of four stages. The first three stages are terrestrial and take place in the form of a pupae.	politics
143	"The show is billed as ""the world's largest outdoor video screen"", and will use 60 LED screens to display a massive visual effect."	sports
144	Diaries, or blog entries, that are written by women traveling alone are becoming increasingly popular.	travel
145	He didn't win the category he was nominated for, but he did hear his bus stop mentioned.	entertainment
146	It is speculated that he earned over $ 100 million during his lifetime and he was ranked among the most influential people in the 1980s.	entertainment
147	However, there is a cost to this freedom, and that is the barrier language. Many travellers find it difficult to get around a destination without learning the local language.	travel
148	Bitcoin is a virtual currency that is not controlled by a single government or bank.	entertainment
149	A胡萝卜汁喷雾 can serve as a persistent deterrent for some children, who will not drink from a bottle if it is not sprayed with the liquid.	entertainment
150	Grief counseling is a service that helps people cope with the loss of a loved one by providing a listening ear and other ways to express feelings.	health
151	The exact number is not known, but it is believed to be between 200,000 and 300,000.	travel
152	Meiteilon is a salt water lake in a remote area not far from the town of Kona. It is a popular swimming and fishing spot.	entertainment
153	Double jeopardy is a term used in criminal law to indicate that a person cannot be convicted twice for the same offense.	entertainment
154	I'm the lady with the scarf, right? - I'm the lady with the scarf, right?	geography
155	The band announced on their website on November 16 that they were going to be taking a break to focus on their respective careers.	health
156	The physical size of the tidal wave (the part of the wave that travels back and forth from the breaking wave) is proportional to the square of the wave amplitude.	science/technology
157	Thanks to the excellent communication networks, the spirit of cooperation can grow even in the face of difficulties such as a divided management team or different time zones.	science/technology
158	Science fiction often features a science based in some form on modern research. Thus, much of science fiction lends itself to practical application in some form.	science/technology
159	Sometimes the only way to feed the hungry is to bring in the parents, who will bring food for their children.	science/technology
160	Please remember that you are essentially visiting a mass grave site, as well as a site that has an overpowering sense of loss and despair.	geography
161	Fade to black is a trick in which the performer fades out at the end of a show, leaving the audience with the impression that the show has just ended.	entertainment
162	But, if you're not used to driving on the left-hand side of the road, you'll have a difficult time adjusting.	geography
163	The clue to the word's origin is the memory of the house of parliament's attempt to limit the lady's budget to a £2.50 a day, which was eventually passed.	politics
164	Madagascar is by far the biggest, and a continent on its own when it comes to wildlife.	science/technology
165	However, there is some concern that the practice of overseeing and grading student work may lead to a culture in which only the most polished pieces are published.	health
166	Director of photography Sandeep Singh Gill's work was awarded in the category Best Film Direction.	health
167	However, the black bear (also called a polar bear) is not considered to be a dangerous animal, but will defend itself if threatened.	politics
168	Her appointment as architect of the capital has been widely anticipated, as she was recently appointed to replace Renzo Piano who resigned from the project due to differences over the scope of the construction.	geography
169	Angelology is the study of how angels are associated with human destiny.	entertainment
170	Turkish is the second most commonly spoken language in Greece, and it is the official language of Turkey and 51 of the 81 provinces.	science/technology
171	The table below compares some of the key features of the two cameras.	science/technology
172	False: not all butterflies have nests. Some butterflies lay their eggs on the eggs of insects they have killed.	health
173	Regardless of whether you call it a dream state, lucid state, or concious awareness, the same basic process takes place every time.	health
174	The match was called off halfway through the second period because of a power outage. The officials decided to stop the game, but the players continued to play, with the players from the PURE (power, use and energy) team finally winning.	sports
175	I participated in the campaign because I believe that education is a right and not a privilege.	geography
176	Cooper asked the surgeon to whom he was talking to interrupt the operation and ask to be allowed to see his wife, as he needed to talk to her.	travel
177	The bachelorette party is a chance for the bride-to-be to celebrate her freedom from the bonds of marriage with friends and relatives.	geography
178	"It seems to me that this is just a clever way of saying ""passport control"", because ""check"" is actually what they do."	travel
179	Once you get the hang of it, cooking is a simple process: you choose a dish on the menu, pay for it, and then wait for your food to be served.	entertainment
180	Until recently, most scientists thought that the Earth was very stable, and that the geologic events that created the continents had happened long ago.	politics
181	For some reason, people seem to be very excited about announcing their baby's sex before the baby is born.	geography
182	The farm is located in the Ninth Ward, a neighborhood of Chicago that has been plagued by problems with crime and drugs.	science/technology
183	Stargazing is an outdoor activity that consists in observing the stars with or without a telescope.	travel
184	The study, published in the journal Diabetes, Research and Care, examined the effects of a diet rich in flavonoids, which are found in many fruits and vegetables.	health
185	A free-speech interprète can be useful for passing on messages between the visitor and the people in the community.	entertainment
186	The most common form of tourism is what most people associate with traveling: visiting new places.	entertainment
187	Imagine your film group's efforts being met with a smelly abandonment area!	health
188	"Chief Executive Officer Shyam Sundar Sharma said, ""now is not the time to exercise caution."""	science/technology
189	The king's financial situation was so bad he had to borrow money from his own brother to pay the taxes.	health
190	They both went on to have successful careers in music, with Bonk feeling he was meant to be a rock star while Screaming Trees went for a more folk-rock direction.	entertainment
191	"She said ""everyday"" words that children as young as two can understand, and uses ""aggressive"" and ""fluent"" to describe her son's ability to understand and speak Spanish."	geography
192	It's this social trend towards wanting to be with people who share your interests that leads to a trend in modern day music.	science/technology
193	The pattern of infection suggests that the wolf-ape is the transmitter of the disease to humans, via the pig, the intermediate host.	sports
194	Four years after graduating from college, he received a patent for a way to process cheese.	entertainment
195	Perhaps the most common form of pest control is to destroy or remove the host.	health
196	However, don't expect to see much of a difference in winter, when many students from other colleges and universities strike.	travel
197	The pupil's eye, which is located behind the lens, indicates the image is focused on a particular point in the eye.	science/technology
198	Guided tours are offered, which take visitors to specific spots on the moon that are accessible.	geography
199	The resort needs a fee to enter, and there is a fee to stay overnight.	entertainment
200	Internationally, there are nearly 200 running tour organizations. Most of them operate independently, but a few of them, like Global Running Tours of America, Global Running Tours of Europe and Run Tours Network, are global organizations that link together dozens of local organizations.	science/technology
201	The bottom of the trough is slightly curved, so that the bottom of the trough fits snugly into the groove on the side.	science/technology
202	French is also the language of instruction at most public institutions, so it should be possible to find most objects being referred to written in French.	travel
203	The certificate must be confirmed by the doctor's signature. He or she will need to sign a form that verifies the patient has been given all the necessary instructions for the travel of the patient.	health
204	If you look at the world around you, you will see that there are many things that go wrong.	entertainment
205	Everything in the Universe is made of matter. All matter is made of tiny particles called atoms.	science/technology
206	The seal of the prosperous six is a combination of the six symbols of the major planets: Jupiter's, Saturn's, Uranus', Neptune's, Pluto's, and Christ's.	politics
207	However, he cautions that this does not mean that the wearer should suddenly feel that they can go around imputing personal responsibility for the actions of others.	travel
208	Athletes may claim that they feel a benefit from a product even when it provides no real benefits.	science/technology
209	M Majority of the major planets are rocky bodies that shrink when hit by asteroids or comets.	politics
210	A dedicated scientist called an eagle-eyed researcher noticed two slugs moving along the bottom of the glass slide.	health
211	However, nowadays there are more flexible rules for bringing in items that were originally meant for home use.	travel
212	The cave system, which is found in the Sage Mountains, is the largest cave system ever discovered in the United States.	health
213	The result is a more useful abstract of the whole set of data, which allows the user to focus on what is important.	geography
214	It is not uncommon for reserve sharing schemes to charge a fee even if you book a room for only a few days.	entertainment
215	Valuable time can be saved by not having to deal with bureaucratic red tape; this is especially true for first-time travellers.	health
216	East Germany, however, followed a different path. Here, the economic pressure from the West was not so strong, and they were able to move faster towards a different economic model.	health
217	"Mrs. Clinton said ""now is not the time to reflect on the victory"", implying that she will not rest until her campaign achieves the goal of winning the women's vote in November."	geography
218	A decade ago, it was not uncommon for a company like Apple to launch a new product every two years.	science/technology
219	Guaraní was the principal group of indigenous people inhabiting the current territory of Paraguay, who lived as semi-nomadic hunters who also practised agriculture of subsistence.	politics
220	The first game to be played on the new course was a match between the two best teams, Appleton vs. St. Andrews, in June.	sports
221	An expert witness is someone who provides evidence or testimony in a court of law.	politics
222	The library's collection of million bookmarks is sure to satisfy any bookworm.	health
223	Heywood, who was 36 years old, was killed in the crash of his private plane.	politics
224	Most of them are devoted to providing a particular tool or set of tools to the user.	sports
225	Stuck in a lift with a drunken friend is sure to be a bad experience, so try to avoid this situation by staying sober before you go in a lift.	travel
226	A few years ago a man was arrested in the Netherlands for allegedly peeing on a subway station by-boarding plane, a man dressed conservatively was arrested for allegedly peeing on the subway station of Amsterdam's Schiphol airport, without causing any damage.	travel
227	Alright, so this is a setback, but I guess we'll just have to cherish the memories of Sanskirt, the retired king of hills.	sports
228	The family of three was caught on camera walking across the border, unnoticed by the authorities, at the Swinging Doors checkpoint.	health
229	The overall effect was that of a movement, rather than a single style or fashion.	politics
230	The proposal would give the governor power to impose taxes and fees to fund projects and services in the state budget.	health
231	Unfortunately, it is not uncommon for doctors to prescribe heart medication to patients who claim to be suffering from a cold.	sports
232	Lord Hawkesworth, the governor, was unwilling to grant the demand for a vote of no confidence, until after the rioters had been dispersed, and the surrender of the captain.	travel
233	Tendinitis is the inflammation of the tendons, which are the flexible fibers that connect the muscles to the bones.	science/technology
234	"""They are found in teams of two to four, and live in colonies that move and nest in elaborate structures called nests."""	health
235	Maybe the most innovative part of the battle royale format is that it allows for the creation of many different types of games.	sports
236	Bird flu, or more formally avian influenza, can infect both birds and mammals.	geography
237	Recent research shows that rewards in the form of small rewards and avoidance of punishment can drive most behavior.	sports
238	"Don't forget your bathing suit, even if you think you will be ""standing"" sample of water."	health
239	In some neighborhoods you won't be able to find many convenience stores, even the ones that sell soft drinks are often out of stock.	travel
240	The rock band was due to play a concert near the end of the festival on August 5.	entertainment
241	Approximately 3.8 billion years ago, the two cells made up of DNA were duplicated, and this duplication, along with the genetic code, made it possible for cells to make new organisms.	travel
242	She has been criticized for her handling of the crisis, with some calling for her to resign, as the prime minister's wife her behaviour has led to a public outcry.	health
243	Congratulations are in order for those who enjoy hobbies that involve chasing snow, but for those who frustrate with the lack of progress on the ski trail, there is good news.	travel
244	The crowned head of the family is the king, who rules over a kingdom.	science/technology
245	I'm almost sure that the waiter who delivered the silver medal to me yesterday was a former Olympic competitor.	science/technology
246	Kruger National Park (KNP) is the largest national park in South Africa and the only one that offers round-the-clock car park entry, allowing for total freedom of movement.	science/technology
247	"However, it should be noted that the term ""small island"" is also used by non-residents to refer to the entire group of islands that make up the Solomon Islands."	health
248	The president's press secretary announced that President 42nd President of the Republic of Colombia, Juan Manuel Santos, announced his resignation today at 2:00 p.m. local time (UTC-5).	geography
249	Aymara is the official language of Bolivia and the second most widely spoken language.	science/technology
250	"Entertainment news website Wired explains the philosophy as ""bring[ing] the entertainment to the people."""	travel
251	"Inconsistencies in reporting, and the use of the term ""rogue"" to describe non-state actors, have led to confusion as to whether this process is actually being formalized."	travel
252	Thirteen of the fourteen rocks observed were found to have undergone metamorphism, indicating that the magma had been very hot.	science/technology
253	The main sport is football, but basketball, volleyball, water-polo, fencing, rugby, cycling, ice hockey, and F1 motor racing are also popular.	sports
254	Mizo culture is one of the most complex and yet one of the simplest cultures to understand.	geography
255	However, the engineer must still ensure that the activities required to meet the crisis demand do not increase the risk of future crises.	science/technology
256	The talkative entryway, which was extended to a width of five feet, is still the biggest surprise in the Smithsonian's collection of human remains.	health
257	"In some libraries, it is now illegal to take a book out, even for loan, so that users cannot ""borrow"" a book."	politics
258	The significance of the find is not just that it gives us a much better understanding of how the dinosaur feasted, but it also gives us a rare perspective on the anatomy of a dinosaur.	science/technology
259	"Uka (1998) recounts his experience as a tutor, saying that ""Students show me more than I ever could have imagined."""	sports
260	The airport also serves as a stopover airport, often with a full complement of flights, even on weekdays.	sports
261	Donkeys are the most important animals of burden in the Saguia el-Hamra Valley, where they serve as a means of transportation for farmers.	geography
262	Drunkenness impairs judgement, and the drunk driver on the road is one who has been under the influence of alcohol and is unable to drive safely.	science/technology
263	Technology offers the solution with virtual reality glasses, which allow the user to experience a virtual world in 3D, just like in real life.	sports
264	The knight's sign is a sign that is used to indicate that a knight has overthrown his or her enemy's sign and takes the place of the enemy.	geography
265	Their more timid sister, the Amazon, is the largest river on Earth.	politics
266	Soccer, also known as soccer, is a team sport in which two teams compete to score goals by kicking the ball into the goal.	travel
267	"She was criticized for not doing enough to chase away the ""runaway"" marriage between politics and the media."	politics
268	Soil resources, including organic matter, humus, sand, silt and clay, are collectively referred to as the soil's fertility.	geography
269	Participating in regular sport can help people feel better about themselves, it can generate a feeling of camaraderie, and it can even be a way to cope with a difficult situation.	health
270	The film is a reminder that sport can be more than just a money-making machine.	entertainment
271	"The singer said she was ""surprised"" by the amount of support she received from the fans, after finishing eight songs in a row with the same song."	travel
272	Fortunately, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.	politics
273	Why did the dinosaur have a tail? To cause a disaster in the water, as the top of the dinosaur was a breakwater.	science/technology
274	She thanked the doctor for saving her life, but he didn't get a thank-you from the woman, as she was on her way to kill him.	health
275	The BSE is caused by the faulty genes that cause the cells to divide uncontrollably.	science/technology
276	The band started a standoff with the venue's security after the second set was finished, and they were forced to cancel the show.	entertainment
277	"She has praised the assistant coaches who she says ""helped me learn so much about being a leader""."	entertainment
278	"It's recommended that any visitor to Cuba (not just those traveling to ""red list"" countries) obtain a travel permit well in advance."	travel
279	Bury (commonly called Bury the Dead) is a traditional ceremony in which the family buries the dead body of a member of the family after his or her death.	science/technology
280	But the stamps, which go on sale on Friday, are the first to feature an endangered species: the giant panda.	science/technology
281	However, if you do not eat pork, or if you are allergic, you should not worry, as most dishes in Korea are not based on pork.	health
282	The route is partly on the Sea to Sky corridor, a popular hiking and cycling route that links many communities along the coast.	entertainment
283	Meanwhile, the debate over whether or not smoking should be allowed in the stadium, has invited the controversy, with some fans wanting the ban.	entertainment
284	Ms. Sison said that the government should verify that benefits are being provided to those most affected by the current crisis, such as the unemployed, the underemployed, and those who have been exploited.	science/technology
285	The cave itself is not very big, but it is very interesting because of the great variety of formations that have resulted from the swelling and shrinking of the cave walls.	entertainment
286	They concluded that half the stars in the galaxy are located in a halo around the Milky Way, similar to the halo around the Earth.	health
287	However, he does expect to donate sperm, which would make him the first person in the world to be a father through an egg donation.	science/technology
288	Fifteen minutes' walk from the station will take you to the beautifully appointed supper club where scientists from CERN often have their nights out.	travel
289	Drinking alcoholic beverages in excess can have a pathological effect on anyone, but it can have particularly dangerous consequences for young people.	health
290	This is when a government agency or individual attempts to catch someone who illegally copies a work.	science/technology
291	"Dr. Bhutha's commentary was that ""healthcare system in the country is under a strain, and the situation is even more critical in the private healthcare sector where there is a high rate of unpaid staff."""	travel
292	"But this is not the only thing that defines the nightlife in San Francisco. There is a reason why the city is known as the ""Queen of the Hills""."	travel
293	However, he said, a third of all drugs entering the country were smuggled in undeclared bags.	entertainment
294	Curiousity may be the only true universal force, and the pursuit of knowledge is our only true goal.	geography
295	Lord Hawkesworth pursued the fleeing convict but was fatally shot by a policeman's bullet while he was sitting in his horse's saddle.	travel
296	Red tide is caused by a higher than normal concentration of Karenia brevis, a naturally-occurring single-celled marine organism.	sports
297	Since sleep deprivation is a relevant factor in so many of the problems mentioned above, those interested in the health of the news media should examine the sleeping habits of their journalists.	travel
298	Car camping is a simple activity in and of itself, but it can become cumbersome if you don't take some simple precautions.	politics
