id	text	category
20	However, this shouldn't ever be your reason to break a sweat, as often there will be a free cup of coffee or other amusement offered to keep people from leaving the root cellar.	geography
21	Butterflies and moths are manipulated by this deception by making use of their tendency to concentrate on a single light source.	entertainment
22	Coal mining is a dangerous job and many miners die before reaching their late teens.	entertainment
23	Meiteilon must be arranged further along the route. On Thursday, there will be a protest at the Meiteilon station.	travel
24	Curiously, he was granted copyright protection for his medical drawings by the Medical College of Pennsylvania, even though he was apparently not a licensed medical doctor at the time of his death.	politics
25	Ewa is the smallest of the Cook Islands and the only one that is not in the process of becoming a full-fledged country.	travel
26	Dr. Turgut Ozal, a professor of medicine at the University of Pennsylvania, warned that the infection rate at the hospital was “very high” and that the hospital's infection control procedures were “under severe threat”.	health
27	A genius is someone who is very good at doing something, but who is very bad at everything else.	politics
28	Otherwise, use the instrument advised for regular cleaning, otherwise the fog will completely obscure the view.	geography
29	"Critical: There is no real ""escape route"" from here, as the only way out would be to swim back across, which is almost impossible due to the strong currents."	politics
30	In contrast, the park service (MINAE) does not issue park permits more than one month in advance of anticipated arrival.	travel
31	However, he is cautious about any promises of real-world performance, noting that the micro-expressions, or facial movements of a few milliseconds, are difficult to fake accurately.	science/technology
32	Well, to start with, they have a tasty twat. Next, they leave a trail of saliva that is easy to follow, and they dart about in groups of three or four.	science/technology
33	The results of the vote, which was by far the most expensive election in history, will be monitored by a commission of three people appointed by the president-elect.	sports
34	These aren't very nimble so they have to take a long, winding route to get to the food in the grey matter of their prey.	entertainment
35	Mildly-abled individuals, who previously relied on each other for support, now find themselves isolated due to the new rules imposed by the severely-abled.	sports
36	Imagine our surprise when we found out that snails, a valuable heritage species, were becoming a problem for the local farmers.	sports
37	Some hospitals charge a fee for having this action performed in-house, while others provide it for free or at a low cost.	entertainment
38	Rarely do you hear young people today speak with such disdain for the English language as a result of their failure to learn it properly when they were younger.	politics
39	Unfortunately, the phenomenon is too complex to be explained simply by any one of these mechanisms (see Figure 1).	geography
40	The magazine is successful because it presents an incredible amount of information in a very small space, using clever page layout and colour printing.	politics
41	However, a properly-fed, well-watered, and well-conditioned cow can tolerate much better than a weak, unhealthy, or untrained horse.	politics
42	However, if you do encounter a wild dog, do not panic! In fact, most wild dogs are shy and will run away if they are threatened.	travel
43	In the first case, when the transfer of legal culture is being attempted, by far the greatest obstacle to overcome is the existing difference in the level of development of the two legal systems.	geography
44	The larger the group, the more discount the agency will offer per person.	politics
45	Drilling through the ice with a drill bit that is too small can cause more damage than good.	politics
46	She said that, regarding the flower, “It is not clear to me that it was a breeding feature, more of a funny flower, I think.”	sports
47	Ginger ale is a popular hangover cure in many countries, and in some, such as the United States of America and Australia, it is considered a legitimate form of entertainment.	entertainment
48	His edicts were sometimes so broad that they covered everything from the payment of salaries to the governor general to the number of cows that each person was allowed to have in his or her herd.	geography
49	The cave itself, which was under construction at the time of the visit of the scientists, was not affected by the conflict.	politics
50	Enough said.	entertainment
51	The application has been in development for half a decade, and is based on the NFC technology, already in use for example in payment terminals.	geography
52	In the urban/rural divide, about 3,000 teachers are missing from the schools in the rural areas, as compared to 2,500 in the urban areas.	travel
53	"In a statement, the National Trust for Scotland, a conservation charity, said it was ""appalled"" by the closure and ""urgently"" required to find a new home for the pig."	travel
54	Yes, there is such a thing as a nightlife in Vegas, and it is what many visitors come to enjoy.	geography
55	In return, they receive an advantage in the form of preferential tariffs and quotas for their exports.	politics
56	Hey, don't forget the tasting! There's no better way to end a day of tours than with a glass of wine at the winery.	sports
57	Internationally, there are fairly effective protest networks that come in handy for organizing, mobilizing, and informing protestors in the field.	travel
58	Our passion for travel and discovery is supported by years of accommodation in thousands of hotels, hosts and apartments around the world.	entertainment
59	In the back of the truck, there was a grave of unknown origin that was marked with ribbons and flowers.	health
60	"In the Quechua language, prank is called ""moyo"", which means something like ""funny thing"" or ""act""."	politics
61	Uka's hireling, a former professional fencer, was arrested in November after being found with a hidden knife in his bed.	sports
62	The companion app allows users to find nearby vegan, vegetarian, and other gluten-free options in restaurants. It also provides a searchable database of thousands of gluten-free products.	travel
63	The arrival of these new competitors has resulted in a new evolutionary pressure on the species to become more efficient at hiding from or evading them.	health
64	The victim was treated for minor injuries to the head after the man allegedly used a flagged down vehicle to shrink-wrap himself and set fire to himself.	science/technology
65	"Voting is easy, since everyone is allowed to vote and there is no concept of ""one person, one vote""."	politics
66	Ladybugs are cautious insects that bounce back from fear or aggression.	health
67	In the more sophisticated models of computation, a computer program is written that simulates the behavior of a chemical process or a complex mathematical function.	sports
68	The trail follows the old railroad bed through the mountains to the summit of Mount Wilson, where it curves around the base of the mountain to the trunk road.	entertainment
69	Internationally, there are nearly 200 running tour organizations. Most of them operate independently, but a few of them (mostly international) do have affiliations.	travel
70	Traveling with a budget can be a good way to test your mettle, learn about your limitations, and get a sense of what you're really willing to sacrifice.	travel
71	Traveling with a baby can be a worry without considering the multitude of little details that can add up.	travel
72	Bhojpuri is a Romani language family that is equally popular in India, especially in the states of Rajasthan and Madhya Pradesh.	geography
73	LOL is a acronym used in online gaming to代表”laughing out loud”, a common reaction to funny gaming content.	health
74	"In a statement, the father of the baby, who is aged 30, was quoted as saying he was ""relieved"" the baby had not been absorbed into the father's ""fragile"" 30-year-old body."	politics
75	"In the end, the pair ended up in a tie break, where Parry lost his temper on the floor, calling out ""Damn it!"" before hitting the mat with his free hand."	sports
76	"In the rural areas of Thailand, the most popular sport is ""footing"", in which men and boys of all ages compete to be the tallest, by standing on their toes and leaning forward as much as possible."	geography
77	In his or her thousands of words, John Steinbeck wrote little about the beauty of the American South, but he did write passionately about the appeal of the South's random assortment of natural wonders, landscapes, and people.	travel
78	Interactive artworks that are displayed on the walls, in windows and on other spaces in the building help to illustrate how the different elements of the ecosystem interact and support each other.	entertainment
79	Virtual team members often function as the point of contact for their immediate physical group.	politics
80	Protesters want to give in the future, but want to keep the right to edit and publish their own version of the history.	entertainment
81	However, should you ever get stranded on a beach, you should first try to make yourself as comfortable as possible: find a low, protected spot from the elements, and stay there as long as you can.	travel
82	She realized that if only a few seeds of a particular plant grew, then it was not likely that the rest of the plant population would, either.	health
83	Knee and elbow joints are the most likely places for a player to suffer a blessures if they are not using protective equipment.	travel
84	In addition, ensure that you check the machine for necessary assets such as a complimentary coffee or tea machine, as well as a good supply of free toiletries.	politics
85	"Commenting on the test result, he said, ""Basically, we know now how to make a simple commodity into a global technology that can benefit millions of people."""	geography
86	Lion prides act much like packs of wolves or dogs, animals that are naturally talkative and very good at sensing when to attack or flee.	geography
87	Now, after the car accident, the farmer's intention is to repair the fence so that snails cannot re-enter through the gap.	health
88	White noise, or soothing music can be used to help babies sleep through the night, and resistance to sleep problems can be strived for in younger children.	science/technology
89	The government agency that oversees honey production said that the first cases of the donkey virus were found in February this year on the country's north-eastern bridge to China.	entertainment
90	Natural factors do not often combine to produce a bad weather condition, but they can sometimes combine to produce a very unusual one.	politics
91	Thanks to the newfound freedom from warfare, countries began to focus on developing their own technology. This led to a new era of scientific progress.	politics
92	Fortunately, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.	science/technology
93	Aymara is the official language of Bolivia, and is also the language of administration and commerce in the Aymara Republic, a self-proclaimed state in the south of Bolivia.	geography
94	Interaction with other students is also thought to occur frequently through secret sharing in the darkroom.	geography
95	Three-quarters (73%) of respondents said they believed that violence should be used to protest against the government in the most effective way.	politics
96	Sorani (2006), meaning of life in the eyes of the Few, offers a divine meaning for life in the form of a cosmic quest.	entertainment
97	"Really, the only thing you need to remember is that this is just like any other movie theater, except that now there is also ""spinach"" in the middle of the screen for the audience to eat."	travel
98	"He did, however, claim that the industry as a whole was ""under attack"" and that governments should ""act now to protect the overall health of the Internet""."	travel
99	A cell is the smallest structural and functional unit of a living (things) organism.	politics
100	However, there is a risk of a lot of attention being focused on just a few very rich countries that spend a lot of money on health.	sports
101	The truce, which was supposed to last for only seven days, has already been the longest between the two sides since the end of the Rapidly Deployable Force (RDF) drill last month.	science/technology
102	Truly, the only thing that runs through that mindset is the rule of three: Three dimensional space is divided into thirds in all directions by lines of equal length.	travel
103	In the late 19th century, doctors began to guess that some diseases were caused by damaged or missing body parts.	geography
104	Moreover, on Sunday, the National Congress of Zimbabwe voted to suspend the country’s democracy, furthering a statement made by the president the previous day.	health
105	I'm not a savvy computer guy, but I did find a foundation of coding knowledge in creating my own website using HTML and CSS.	health
106	They do, however, have a different vision of the crisis on the EU; they want a more fundamental change in the way the EU is run.	geography
107	In this case, the assumption is that most voters will rationalize their vote by assuming that it will benefit the widower in the short term.	politics
108	Hey, kid, please! Don't make the same mistake I did - don't let the competitive nature of the culturally diverse college campus get in the way of your success!	politics
109	In other cases, only those who receive a refund from their travel agent are required to register with the travel agent.	travel
110	Yes, President Obama did drive a car on the other side of the world, to胡萝卜共和国, on Sunday.	travel
111	Once there was a trillion-dollar triceratops', it was a huge sailor that sought to eat everything in its path, from big bricks to other triceratops.	entertainment
112	Under normal circumstances, leaders influence followers by example rather than by direct command.	geography
113	Unfortunately, the sequence of events on the ground, from protest to riot to law enforcement, is becoming increasingly familiar as it relates to contemporary France.	travel
114	He’s heard of cases where passports have been stolen, and even fake ones, sold at roadside ticket vending machines in countries where the authorities are unable to check travel documents accurately.	politics
115	Kruger National Park (KNP) is the biggest of the four and the only one that has full-ticket admission, like the rest of the NRMs.	geography
116	For those of you who think the priest in the church on Sunday morning is going to be too busy to smile and say hello, think again.	health
117	However, you should always exercise caution when eating seafood, especially fish caught in unsanitary conditions.	travel
118	"Former Olympic gold medalist Dame Sally Pearson told the cycle hire company ""they need to find a way of making the hire of bikes more user-friendly for people with disabilities or elderly people with limited mobility, like me."""	sports
119	In addition, be aware that outlining is not recommended, as many governments do not appreciate the value of copyrighted works, and will enforce penalties, even for private copying for personal use.	travel
120	Mathematician Neil deGrasse Tyson, a popular science commentator, has remarked that the discovery of the network “is as important as the discovery of the atom”.	health
121	Reward-based learning theories try to explain why some people want to learn things like doing fun activities or getting rewards.	geography
122	In the opinion of some scientists, these rocks are too old to be the result of volcanism.	politics
123	The protest was triggered by the arrest of a man by police on suspicion of petrol bomb attack on the headquarters of the Brownlee Group, a charity that supports people with diabetes.	travel
124	Luxury glass-fronted baroque structure is until free of charge, and the salary of the conductor is paid by a donation of the audience.	entertainment
125	Vautier, who won the visual arts category at the previous year's Oscars, is known for his powerful and often controversial films including Clueless, American Beauty, and The Pianist.	travel
126	In the colder months, consider staying off-road as much as possible to avoid surprise snags, ice, and especially snow.	sports
127	In his book, The Greed of Power, Mr. Jones asserts that greed of power is a natural instinct among men and that it is why the system of political and economic institutions in use is what it is.	politics
128	In this managerial technology, technology is used to pick up basic managerial tasks such as information gathering, processing and communication.	politics
129	Later in the day, a farmer's dog discovered the body of a dead cat in the water near Cuidad de Panamá.	health
130	Bird flu, or more formally avian influenza, can infect both birds and mammals.	travel
131	In the case of the Indian Ocean tsunami, responses from the tsunami warning center in Sri Lanka or from any of the other ocean warning centers were ignored.	sports
132	The protest was triggered by a man who was arrested after allegedly bursting into a funeral and shouting at the mourners, calling them all names.	travel
133	It is recommended that any additions or deletions to the Queen's mailer should be sent to Mailbox Number 10, located in the corner of Parliament Street and Trafalgar Square.	travel
134	However, they are terrible at sending messages, and their only real defence is to hide in trees.	entertainment
135	However, the real goal is to seem to conserve energy, so that the true goals of justice and fairness can be hidden.	politics
136	The policy, which started with protests in 15 countries across the world, has been limited in scope since the shaky inheritance of the International Date Line.	sports
137	India has a distinguished place in the world of yoga. The beautiful scenery of the Himalayas is home to the renowned Yoga Retreat Centre in Tippu Trickori National Park.	health
138	The same team that created the battery for the Google Glass, is now working on a new generation of glasses that uses Bluetooth to connect to the user’s smartphone.	entertainment
139	Recently, there have been extraordinary developments in the technology of artificial intelligence (AI), which are enabling computers to automate tasks that previously required intelligent behavior.	health
140	Krông Búk là một trong những ngôi đền paling menarik untuk dikunjungi ở tỉnh Krông Pắc, với một ngôi đền chính được sơn màu đỏ, vàng và xanh lá cây bắt mắt.	travel
141	The protest was called to protest against the alleged removal of the essential chhappan bhog festival from the list of declared national festivals.	politics
142	Backpacking by dribble, or sleeping in a tent on the ground, is very different from backcountry camping, which involves making a permanent home in the wilderness.	politics
143	The proposal is besides, in the opinion of some, a way of disguising a real tax increase under the cloak of a higher consumption tax.	geography
144	In the opposite corner of the complex is a small temple dedicated to the Hindu deity Shiva in the form of a half-opened boot, the fabled source of all water.	geography
145	Both of these statements, however, are just that: myths, without any real basis in science.	entertainment
146	"Her first product was a necklace that she made for herself that she felt represented her mission to ""create products that make women feel beautiful, confident and empowered."""	politics
147	Manipulation of images, then and now, has always been part of photography. The urge to preserve a memory in a form that can last has been with us from the beginning of photography.	entertainment
148	No particular concern should be expressed about the fluency of speakers of other languages, as the scatter of small stations means that a very wide range of speakers are likely.	sports
149	This is believed to be the reason for the lion's share of the world's remaining wild lion populations, which is in decline due to the massive loss of habitat and the illegal trade in lion's fur and meat.	sports
150	Tweet with a location provided by Twitter Sports Department This is the last game for the loved ones of the departed as the stadium will be humid with gratitude on Tuesday.	sports
151	Today's technology allows us to see and investigate brain structures and processes never seen before.	entertainment
152	In addition to these, take care of your hands and feet, as they will be in direct contact with the local flora and fauna.	science/technology
153	Tears are shed during weddings, and friends and family members grieve together at the funeral of a loved one.	entertainment
154	Most of the time, you will hear the sound of sheep being sheared by a machine called a shaver that rapidly moves across the sheep's fur.	science/technology
155	The eastern horn of Africa is home to the Queer Continent, a continent that has no borders that other countries like Australia, South Africa or even the United States of America recognize.	travel
156	In addition to competing in individual events, athletes participate in team events. The goal of team sports is to accomplish a task together while working as a unit.	sports
157	The latest news seems to suggest that this is a weak reaction to a virus that has been circulating in the pig population for a long time.	health
158	In this country, you don't have to look far to find people who are not happy with the way things are.	entertainment
159	These requirements are often set by the governments of the countries these airlines serve, and may vary from one country to another.	entertainment
160	Krio (Krisemose in Greek) is a Greek NGO that promotes the reservation of the childhood holiday of Christmas by launching a boat campaign in Greece every year.	health
161	In addition, authenticating yourself before swimming can reduce the number of times you have to go to the swim station, which can be a nightmare for some.	entertainment
162	After my first bike tour, I was impressed by the amount of work involved in packing, preparing and riding a bike - so I started a company to solve that problem for people (Bicycle Touring Inc).	travel
163	However, a false positive result from a test that claims you are “normal” can cause you to very seriously consider getting a full-body scan at work, just to be safe.	science/technology
164	"The chief of police, Charles Ngcobo, said the protestors were certainly causing ""considerable disruption"" to the city."	politics
165	The Assamic daily সংবাদে জানিয়াছে যে, “ৰাতিটোৰ ভিতৰতে, অধিনস্থ অঞ্চলসমূহত স্বাস্থ্য সচেতন লোকসকলে প্ৰায় 200 জন আৰোপ কৰা হয়, বিশেষভাৱে শিশু আৰু বয়স্ক লোকক, যেগুলোকে বিষাক্ত জল খুৱোৱা হৈছিল, সেইসমূহক শৌচালয়ত প্ৰায় 100 জন লোককে আৰোপ কৰা হৈছিল।”	sports
166	Incredible geographical features represent the continent's break from the rest of the world, and many of the world's great hiking and cycling routes wind through it.	travel
167	In this stage the capital is not only the administrative but also the symbolic centre of the state.	geography
168	Congratulations are in order for the local authorities as the solution seems to be inventing new cycling routes through the rainy, muddy, and sometimes dangerous, resources of The Genius of Civil Engineering.	sports
169	Everyone's favorite pastime, is watching others struggle, and then pretending they didn't, by dropping in on the next secret club.	politics
170	Otherwise, the president-elect's pledge to introduce a bill to fund the government through January 2015 raises the possibility of a government shutdown until then.	politics
171	Congratulations! You are now a witness to an optionality that is as widely disparaged as it is rarely witnessed.	travel
172	Showing primary concern for the welfare of others, the demonstrate confidence in, and responsibility for, their peers.	sports
173	Dr. Moll wrote about the “randomness” of the genetic code, saying that it “is absolutely essential that the code itself have gone through a random mutation before this adaptation occurred.”	health
174	"In fact, there is not much truth in the old adage that ""first come, first serve."" In reality, the first person to arrive at a scene will usually be the first person to be served."	geography
175	Traditionally, the heir to the throne would go straight into the military after finishing school.	politics
176	"Extreme examples of this include eating all bananas, which are a very low-fat source of protein, and the busy-body philosophy of ""everything in moderation."""	health
177	"North's interview, in which he joked that he hoped to become North Korea's ""first ever"" tourist, caused a stir across the country."	sports
178	For example, one might say that the United States' greatest asset is its global leadership in the field of science, technology, engineering, and mathematics.	politics
179	Insomnia, or the desire to sleep and wakefulness, is a very common symptom of trauma and many other disorders.	travel
180	In the 1960s and early 1970s, he got into hot water with the new wave of artists and critics who were getting conscious of the stifling effects of the artistic establishment.	health
181	The castle is set in the middle of a large park and has been likened to a fairy tale castle due to its array of tall towers and other features.	geography
182	However, the reality is that most Ilocanos do not speak English well, and will therefore probably be unable to understand you if you simply show a blank invoice.	sports
183	Father of Maithili cinema, B. N. Prasad, was a fascinating随机 speaker, who used to narrate stories in Maithili, in a cage in the middle of the floor, which every member of the audience had to sit in.	politics
184	The latest in a long line of attempts to tie science to popularization is the “carrot and stick” approach of science engagement.	health
185	The advantage of the trap is that the fly's nervous system is stimulated just by being in the trap, without the need to actually feed on the fly.	sports
186	Sheep are not inherently aggressive, but will defend themselves if they perceive a threat.	entertainment
187	The painting, which measures 9 by 14 metres (3 by 5 feet), is the largest painting to be approved for display on the continent yet the second largest of its kind in the world.	science/technology
188	Tough love? Maybe so in a disciplinary sense, but in no way do I think of it as love.	sports
189	Nowadays, there are established competitions for both amateur and professional riders.	geography
190	These thoughts occur often in the form of a mantra in the heads of many people.	politics
191	Intelligent design is a theory that intelligent behavior must be adaptive in some way, and that the complexities of life on Earth cannot be explained by purely random processes.	geography
192	Wow! That must have been a fun truck to drive!	geography
193	Ordering from software companies that charge by the piece makes sense when you travel a lot.	science/technology
194	Ewe are shy animals that live in large groups called prides.	geography
195	The reading of the list, which was read out by the governor general, was considered to be a demand by the protesting students for a meeting with the governor general to demand an end to the pit bull attack on one of the students.	entertainment
196	However, there is one case in South Africa that stands out from the rest; the South African National Parks (SANParks) dedicate a special team of rangers to keep memory of the cheetahs, whose population has increased dramatically in the area.	entertainment
197	According to the third party expert, the bite of the unknown animal was very large, measuring up to 33 centimeters at the longest point.	travel
198	Rare are the days when the collection of modern-day dictionaries is not found in a more or less complete set of English words.	geography
199	Drunkenness impairs judgement, and the concentration of drivers on the road decreases dramatically when they are under the influence of alcohol.	entertainment
200	Examples include “selfie”, which was coined by the Merriam-Webster Dictionary as the use of a camera to take a photo of oneself, and “hashtag”, a catchphrase or phrase at the end of a tweet that users tag other tweets with.	entertainment
201	In the interests of all parties concerned, it is recommended that the wearing of the medal be limited to only those circumstances where it is truly required.	travel
202	Fortunately, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.	science/technology
203	A 2009 study by the magazine Star revealed that 19 percent of all bus tours in Malaysia were unsanitary, with the bus drivers’ dormitories being the worst off.	travel
204	In the United States, about 3,000,000 dorm rooms are filled with people who do not live in the dormitory.	geography
205	Most of the time, you'll hear the sound of tourists on the same boat chatting, so if you want to get away from the masses, try to find a boat that isn't full of tourists.	travel
206	Varying degrees of dryness, heat, and debris in the roadways cause friction that varies between completely dry and completely slushy.	politics
207	Chief among these is the belief that manatees rely on a particular type of plant matter called algae, which in high concentration is the only food of the manatee.	travel
208	However, the presence of this sequence of genes in just two copies makes it much less likely that it will be duplicated by random chance in the germ-line of a new cell.	entertainment
209	However, you should always expect the unexpected, and not rely on having a back-up plan just in case.	health
210	In the evening, return to the buzz of the city with plenty of time to kill before your sleepover.	entertainment
211	Aymara is the official language of Bolivia, and is spoken by around a third of the Bolivian population.	entertainment
212	In the final match of the series, a victory was needed to keep the East's hopes alive. They defeated the West in a decisive game 7.	travel
213	In the commander's view, the spikes on the tiger's claws meant that it could break through the skin of its victims without them feeling a thing.	health
214	Rail travel is an interesting way to see a country on a short term, especially if you love rail travel or rail history.	politics
215	The athlete's agent, who is usually a close friend or relative of the athlete, negotiates the contract.	travel
216	Aymara is the official language of Bolivia and Aymara-speaking Bolivians account for almost a quarter of the country's population.	entertainment
217	Regardless of whether you are a queer, bi, or straight, you must agree with me that the most dominant sexual conflict in this society is between the desire to capture the next best thing and the fear of what others may think.	entertainment
218	However, the traditional fête for them all ends with a huge party in the evening of the last day of the festival, when everyone connects with each other to celebrate the end of the festival.	travel
219	He won fame for his artful use of Photoshop in his photos of famous landmarks altered in a variety of ways.	science/technology
220	Fertile land practice, which consists of sharing a single seed between several plants in a given area, has resulted in the evolution of twenty-one different traits in the past two million years, all of which have been beneficial to the poor seeded plants.	politics
221	Watermelon, because of its high water content, is a good choice of snack for a long, hot summer day.	entertainment
222	Tiny cameras placed in peers of the public can send back video of the event to a central location.	entertainment
223	I felt compassion for the lady who had to deal with all the noise and distraction of the volunteers trying to explain the process.	health
224	"Then, later in the song, she follows with a modern version of ""Cirque du Soleil's"" ""Tremblement de terre,"" which she wrote for the show's main character, a young girl."	geography
225	Traditionally, the bride's family pays for the wedding ceremony and all other expenses associated with the wedding.	health
226	Guy Ritchie, director of the film, suggested the curse be broken by singing the song in all the languages of the world.	sports
227	In 1753, Danielopolous, a geographer from Constantinople, published a book called Description of the Two New Worlds, in which he described Florida as a land attached to the Caribbean Sea and called it New Spain.	geography
228	The failure of the chain of command to communicate effectively has been blamed for many of the problems experienced during the raid.	science/technology
229	In this way, the circulatory system maintains a constant flow of blood through the body. The most convenient way of thinking about the blood system is in terms of a pump, the heart.	travel
230	In contrast, a minor earthquake with no warning could cause a building to sway slightly, causing some people to think there is a major earthquake.	sports
231	Wednesday was the third day in a row that Cuba has reported no new infections of local COVID-19, according to the province's health department.	health
232	Greed for power and jealousy caused the nobles to fight among themselves, resulting in a long war of succession that lasted for many years and was fueled by the desire of the nobles to be the last of the Hundred Years War.	science/technology
233	In some countries or types of stores, there is at least one on-site restaurant, often a rather informal one with prices that are either cheap or free.	entertainment
234	In a hierarchically organized organization, like a company with a formal hierarchy, it is likely that the logistical pursuit of profit will be driven by the top management.	geography
235	The government also approved $9 million in funding for a version of the program for the deaf and hard of hearing.	entertainment
236	The series is based on the two-piece ska band Skatalites, and has been met with critical and commercial success all over the world.	travel
237	Though he is older than the rest of the team, he strives to serve as a role model for the younger players.	health
238	Mentioned in the article are three factors that affect how quickly a virus can spread, namely, the infectiousness, the percentage of people who are affected by a particular virus and the severity of the symptoms.	entertainment
239	She supports brotherly and sisterly relationships among all children, and promotes the right of children to receive love and care from parents who are not abusive.	health
240	In the hope of finding a better life on the ship, six of their relatives sailed away to die, leaving their dearly-loved uncle alone to care for them.	geography
241	Truckers are often required to have qualified to drive heavy vehicles. However, there is a danger of fatigue causing drivers to become inattentive.	entertainment
242	In other cases, only those results in which the tested substance is found are recorded.	geography
243	Scientists are able to outline the function of a gene by mapping its effects when it is disrupted in a plant cell.	science/technology
244	In fact, just thinking about doing it often enough to be of any benefit triggers the body's natural defense mechanisms.	travel
245	In the backdrop of the crisis is the employment crisis; the priesthood is bound to lead the way in solving that crisis, by leading a revolution in the way that we do business.	science/technology
246	For the first time in ten years, there was no ten-year age group deficit.	health
247	In theory, they allow travelers to stay in hostels that are generally not possible for tourists on their own.	entertainment
248	"The hope is that this will become a standard way of describing geospatial data, just as the word ""map"" is used to describe conventional geography textbooks."	geography
249	A few years ago a man sent me a crazy email saying he was on the verge of creating a bomb that could kill thousands of people.	health
250	"Hustings, who is married, has one child who is aged 16. She tried, in vain, to achieve legal recognition for the child, whom she called ""that creepy squirrel""."	science/technology
251	Imagine if English were to be abolished as a first language and Tigrinya, a language similar to English, were to become the only allowed first language.	science/technology
252	Huhbby, among others, has argued that the efficiency of the royal family in moving around the country easily and cost-effectively is something that should be noted.	politics
253	English is also the common language of commerce and government, so that Tsonga, the official language, is often only partially understood by foreigners.	sports
254	In reality, however, they show very little of a social behavior. In a group of 10,000 individuals, only one to two will be boss-like with the rest being strictly obedient.	health
255	Some pumpkins are decorated with wreaths of fake grass, leaves, and other items that look like nature's decorations.	politics
256	The design of the pitch, which was created by FIFA-approved grass from a nearby farm, is expected to last until the next major football reserve is scheduled.	entertainment
257	However, if you are not afraid of a little bit of wetness, then you may want to consider joining the crowd and going for a swim (or two or three!).	politics
258	Bystanders may have thought that the woman was being obedient when she followed the man and blowed into his face.	entertainment
259	She is concerned about how long it will take to rebuild the boardwalk damaged by all the rabbits that were disabled by the stunners.	travel
260	"Interestingly, he was the latest in a line of European rulers to adopt the title of ""Master of the Air""."	politics
261	If you are a photographer, you may want to consider how your status as a photographer will be treated by the authorities in the countries you are visiting.	science/technology
262	However, there is a decent sized west end shopping mall in the west of the city that does not share the same disreputable reputation as the rest of the strip.	entertainment
263	"She wrote that a ""border between affection and abuse is very fine"", and that ""children are able to tell when adults are playing games with them."""	politics
264	Meanwhile, in the United States of America, there is growing interest in the practical application of biohacking, which is partly due to the rise of the DIY (do it yourself) movement and the proliferation of open-source hardware and software.	geography
265	Congratulations are in order for the winner of the millionaire's row, a ticket sold in the east wing of the store in front of the window displaying millionaire's row furniture.	travel
266	In addition, be aware that local fauna is not to be greeted with flowers or fruit, and targeting traffic or engines is likely to attract unwanted attention.	health
267	Please hear me out. This is not about size versus quality, it is about sustainability. This is about the next generation having a chance, just as our forefathers did with the El Dorado.	politics
268	The report emphasizes the need for a clear and consistent policy on immigration by the thirteen member states of the EU, to stop the current flow of abuse.	health
269	"Dr. Kelly suggests that participants in the ""runner's high"" experience of the same physiological effects as those experienced by people who succeed in enduring a stressful ordeal such as undergoing painstakingly-designed, hour-long yoga class."	politics
270	The church's central authority, the Supreme Council of the Church (CSC), has decided that tonight is the last night of the church's annual meeting of the elders, during which the church's leaders evaluate the work of the last year and decide on policy for the coming year.	sports
271	Caregivers for a hooked up dog can expect to hear a lot of barking, even from a properly trained and postured dog.	politics
272	Dheevahti is a chubby-cheeked cousin of the Indian state of Kerala and is known for its elaborate temple festivals and cheerful celebrations.	travel
