id	text	category
178	"She kokende na na kokumisa ya ye co-star , Alec Baldwin , mpo na "" acknowledging "" the filme 's sexual makambo eza na kati mpe "" kokende libanda ya ya ye nzela "" na lisalisi the filme 's kobimisa ."	entertainment
182	Fears bazali oyo the ya mokili mobimba esika bofandi ndenge a mobimba azali te kosala mingi na lisalisi the affected countries kobunda elongo the bampasi ya the pandemi , mingimingi the kolongono ya nzoto care ebongiseli .	health
183	The likambo elongo oyo kopusana azali oyo yango becomes mpasi na kosala a ya pete ecran oyo azali ndenge moke ndenge the maneti na the liboso ya a smartphone .	science/technology
190	Negative bapanzi-nsango coverage ya siansi experiments na the media kozala elimbolaki oyo students mbala mosusu te koyoka malamu asking questions ya bato ya siansi na the mikolo ezali koya .	science/technology
192	"She alobaki the piblisite , nini ezalaki kolakisa na television mpe na magazines , "" appealed na basi na bango 20s mpe 30s , the mbula etuluku mingi neti na kozala na bana . """	entertainment
208	"She alobaki the mobali na mwasi kozala na kozala dating mpo na "" moke koleka a mbula "" , kasi ye asalaki te koyebisa ye ye ezalaki kobala ."	health
210	The ekipe oyo writes the mingi bansango biloko na a kopesa eleko wins .	sports
218	The modele kopesa Clara Simons the mbano mpo na malamu koleka ya mwasi researcher .	science/technology
229	The maloba comes euti na the sport ya fencing , wapi the esgrimista , to fencer , engages na a duel elongo mosusu fencer pene moving ya ye to ye mopanga na the mesa na liboso ya bango .	sports
233	Umpires esengeli kolandela oyo the sport azali played na a libateli mpe bosembo lolenge mpo na nyonso players .	sports
237	The liyebisi ezalaki kosala nsima weeks ya lisolo na kati the Republican Party koleka ezala na kobatela to kobongola the feti 's esika .	politics
238	He kokufa a moke days nsima kozala komona kozanga koyeba na a hotele chambre , neti bampasi euti na a makasi likambo ya dehydration .	health
248	Monsieur Ian MacLaren , nani azali komitungisa pene nkisi ya monganga 's kozanga ya kokende liboso na dealing elongo moto ya maladi libateli , drew likebi na the mingi failings na the reporting ya the likambo .	health
251	Written lokota akoki ezali na signs , symbols , mpe images . Of oyo , lokota azali the kaka moko oyo akoki kozala kosalela na kopesa ideas kozanga maloba .	science/technology
254	However , yango esengeli kozala kokoma oyo kuna azali a milio dollar motuna ndenge na ezala nyonso logiciel program ako ata moke te kozala kokoka na kozwa esika the bato likambo na navigating a mpepo .	science/technology
256	Pressure cookers bazali devices oyo kopesa a ebongwanaka te bopusi na kati a closed container na kolandela oyo bilei azali cooked na the malamu ya kati molunge .	science/technology
265	"He kozala alobaki ye kozala "" koyina Gog "" ( Jesus Christ ) na makanisi ntango ye writes pene the "" British Empire "" ."	politics
269	Voting na Australia azali mbala mingi a nse - tech ekperianse : voters isolate bango moko na a booth , kotya a pre-printed lokasa ya papie na kati moko amvelope .	politics
270	Initially the mbeba faktire apesaki the governor the nguya na kobimisa prisoners na nse the etuka mbongo .	politics
273	For baoyo kolinga na mbeka malamu , ntango mpe predictability na kotindika depanse na nse kokanga na libungutulu , kotala minimum mbongo kosala mobembo .	travel
277	A kosala mobembo mosali azali kolinga a kosala mobembo mosali mpo na kimya ya makanisi .	travel
282	Everything euti na the tiniest creature na Earth na the largest nyama kozala a niche , oyo azali , a moko boye mosala oyo yango performs oyo helps yango kobika .	science/technology
285	Nga kokanisa oyo the mingi ntina eloko na kokundwela ntango dealing elongo moto nyonso nani azali kosilika azali na kotondisa the monene mpamba oyo mawa nkasa na the motema .	health
288	In kobakisa na the ekeseni ya nzete bomoi , the etuka azali ndako na the mokili 's largest bitika eteni ya elamba ya tropical rainforest , nini azali kaka largely uncontaminated pene moto .	geography
299	Teachers mbala mingi kosalela ndenge the ya liboso litono ya kokutana mpo na students . So , soki yo kozala na a likambo elongo a molakisi , yango ako mbala mosusu kozwa mabe koleka .	science/technology
304	Te airline azali kolinga na kopumbwa a mpepo mobimba , mingimingi moko oyo azali kokende na kozala mpamba mpo na a molai eleko , kozanga a ndanga ya mosusu formilere ya compensation .	travel
306	However , kozala koyeba oyo the kosangisa ya kolemba euti na nyonso the kotambola mpe the molunge ya the moi akoki kozala a likama kosangisa , yango wana kosala solo na kotikala hydrated mpe na kopema ndenge mingi ndenge likoki ezali .	travel
316	The mobali na mwasi kozala na planned na kozwa kobala na May oyo mbula , kasi kozala na na kozelisa yango delai na the COVID - 19 pandemi .	health
324	She ezalaki kokoka na kozonga na the mobimba sport titre kokokana kaka na kozala defeated pene the ndenge moko opponent a moke days nsima .	sports
333	Regardless , nyonso binoculars esengeli koleka the kosangisa ya lenses , nini makes bango kongenga .	science/technology
339	For baoyo nani kokanisa oyo romance azali mowei , bango esengeli kokende kotala Moldova , a mboka oyo nkita azali heavily dependent na mombongo kasi oyo bato komonana neti na kozala na moke na mbala mingi .	travel
343	The mopepe makasi , named nsima the typhoon karte , azali the tenth strongest typhoon ata moke te recorded yango wana mosika oyo ekeke .	geography
346	Malamu - equipped mpe trained , the soldiers komema elongo bango the saddlebaggage , nini included , na kati mosusu biloko , a nzela na kolamba the bilei .	travel
347	The discovery ya ya sika mafuta mpe gas reserves kozala kokamba na calls mpo na lisusu mbongo na kozala kosalela na the transpore ebongiseli , nini the boyangeli kozala alobaki yango ako sala .	politics
351	The motane - capped bandana azali the mboka drapo ya Haiti , nini azali the kaka mboka na the mokili na kozala na a drapo oyo colors bazali the ones ya the mboka anthem .	geography
360	The trialist , nani ezalaki kolata a protective kazaka , suggested oyo the bosoto ezalaki the mbano ya a moto akozwa esika mpepo komeka kozala conducted na the esika lobi eleki .	health
361	At ndako , komeka na kokanisa the esika : What sala yo kotala ntango yo kotala libanda ya ya yo fenetre ? What sala yo koyoka ? What sala yo nsolo ?	travel
362	Hopefully , ya yo bebe ako kozala kobotama liboso yo mposa na kende na nzela ya elongo the birth kosala .	health
363	Aymara azali the eyebana lokota ya Bolivia mpe the ya mibale mingi commonly spoken lokota na Bolivia .	geography
367	Rice azali a mpenza bongolabongola bilei , nini akoki kozala kosala na kati ebele ekeseni basani .	science/technology
369	Flights bazali mbala mingi the malamu koleka nzela na kokipe te a mingi ya mbongo mpo na a ya sikisiki travellers ' mbula mpe mbongo .	travel
373	Democracy azali a ebongiseli na nini the nguya azali kosalema pene the bato , nani kopona bango representatives na nzela ya periodic elections .	politics
376	Under the mai taxis bazali a monene masuwa oyo akoki komema likolo na motoba bato nani bazali kolinga na mpiko the makasi underwater makambo .	travel
380	Uka 's formilere botosi ezalaki interrupted pene a komantere euti na referee Craig Cowdrey oyo ye kozala na kotondisa na the mabe formilere , ndenge ye kozala na kolonga te na ezali na the ya misato libungutulu botosi kolonga koleka Michael Conlan .	sports
390	Despair , ntango combined elongo helplessness , akoki plomb na a sikle ya ezaleli oyo reinforces the esika euti mitungisi .	health
395	The sport azali primarily played na a duel format , moko fencer dueling mosusu .	sports
400	It 's a malamu likanisi na kotala ya yo baggage ntango yo kopumbwa , mingimingi soki yo 're flying entraineur .	travel
401	The oyo okoki kosala mpo na misinterpretation azali ntango nyonso sikoyo , banda no moko akoki ata moke te kozala solo nini a ya libela kobanga ako kotala kolinga .	science/technology
403	A bato ya eleko moko ndakisa ya oyo azali the ekateli ya mosusu airlines na kopesa ofele kosala mobembo , to a kokitisa ntalo , na infants traveling na bebe carriages to mwana-moke seats .	travel
404	Ullman Associates , a political consulting makasi , kozwa $ 400,000 euti na a fundraising kampanye mpo na Hurricane Katrina .	politics
406	The mikano ezalaki scored pene Arjen Robben ( penalty , 55 ' ) mpe Robin van Persie ( ya mbala na mbala ntango , 81 ' ) , making van Persie the ya liboso player na point minei mikano na a moko Champions League kokokana banda 1995 .	sports
408	Although mingi ya the stores na the mboka ako kotikala kofungola nyonso mokolo , kuna ako kozala mosusu oyo ako kozala closed na Monday , na kosala feti St. Patrick 's Day .	travel
416	In mosusu cases , kaka baoyo staying libanda ya tourist accommodations mposa na kokomisa nkombo . However , oyo makes the mobeko mingi lisusu molili , yango wana kozwa libanda beforehand .	travel
423	Regardless ya ezala to te bango kozwa ekateli na vote na the September election , mingi voters ako kopona na nkombo elongo the candidate nani ako kopesa the strongest nsango kontre ISIS .	politics
425	The shelled liki , to albumen , akoki kozala replaced elongo mosusu substances neti ndenge gelatin , nini makes shellac a likoki ezali moto akozwa esika .	science/technology
426	The ya mikili mingi sports komela marke , Coca - Cola , kozala partnered elongo the mokili ’s largest sport , the Olympic , na kopesa maboko the motuya ya sport .	sports
432	It kobanda ndenge a moko - moto showboat , kasi kozala grown na kati a veritable maritime armada , carrying libanda ya mbala na mbala kobongisa mpe repairs na the heads ya the Amazon .	travel
434	Thieves bazali kaka mpe esengo na koyiba ya yo potomone , yango wana zwa ya yo liso likolo ya ya yo belongings mpe kobatela ya yo moto likolo .	travel
437	Fortunately , drivers momeseno na komitambwisa na kati a reasonably ebongi mingi ; yango wana , makambo ya kotambola streams momeseno na kozala na mosusu makambo makasi te mbala na mbala mpe akoki kozala makasi represented mathematically .	travel
438	A mature ventilateur , na nsima , azali te kaka monene kasi lisusu mpenza makelele mingi mpe mbala mingi a hassle na kotya likolo .	science/technology
439	In ebele cases , yo akoki ekipe na a komekana kosimbisa eloko mpo na kodefa kozanga telling the lender yo bazali switching .	travel
443	Arrows euti na a crossbow akoki ya solo kozala mpenza likama , kokoka ya penetrating ata the toughest armor .	science/technology
445	Until kala mingi te , the komeka ya keeping nyama ya kobokola rabbits mpo na bango eggs , nsuki , mpe mosuni kozala kozala mbala mingi na kati the ya bana-mboka peoples ya the kontina .	science/technology
450	The mayele ya the ruling feti , kasi , kozala kozala na portray the opposition ndenge centrist parties nani bazali kolinga na kosangana hands elongo the governing feti na komata likolo the political emateli .	politics
451	Monday ezalaki Turkey 's mboka mokolo , a mokolo ya kopema celebrated ndenge a truce na the bitumba ya maloba na kati ya the Turkish mpe Greek governments .	politics
485	Mwa Minei 's likambo ezalaki a komeka mpo na the 2005 Six Nations kokokana kontre Ireland .	sports
487	She kolonga the mwana-mwasi 's singles titre minei months nsima losing na the final na the Wimbledon Championships na ye ndeko-mwasi , Venus .	sports
491	In the kozanga koya ya a mesa , bana ako mbala mosusu kofanda na the mabele , yango wana kosala solo kuna bazali mingi chairs mpo na nyonso ya the bana .	science/technology
495	The kobeta nsete ya the kokende kotala azali the monene libulu ebongiseli nini the ebale kozala sculpted na kati a kitoko libulu .	travel
500	Whatever ya yo ya yo moko likanisi ya miniskirts azali , bango bazali clearly te a masterpiece ya mode .	travel
502	In the 16th ekeke , the Q'echwa lokota ezalaki created , a lokota oyo lelo serves ndenge the basis mpo na ebele ya the Aymara languages .	geography
503	Yeast azali a moko - celled organism oyo appears na ebele forms na bozalisi . It azali the nse ya the bilei chene , mpo yango azali the simplest kozala na bomoi kozala oyo akoki kobika kozanga the lisalisi ya mosusu organisms .	science/technology
508	Scientists bazali kosala mosala na kosala a reactor oyo akoki kosala nguya na the ndenge moko nzela .	science/technology
511	She thanked the doctors mpo na saving ye mobali 's bomoi , kasi ye ako ata moke te kotambola lisusu .	health
513	The mingi lilita ezali na the remains ya na moke 38 bato , mingi ya bango basi mpe bana , nani ezalaki murdered na boumeli the bitumba mpo na koyangela ya the etuka .	politics
516	Contrary na nini mosusu kosala mobembo agencies koloba , yango azali te ya solo oyo yo akoki kondima a bebe na Inde . Adoptions bazali regulated , mpe kuna bazali ebele mibeko na kolanda .	travel
517	"But the maloba , "" ezoya euti na the malili "" azali a euphemism mpo na "" ezoya euti na na nse "" , ndimbola oyo the ya sika mokambi esengeli kosala ebele enemies pene making decisions oyo ebele bato na the mokolo kokengela asalaki te kondima elongo ."	politics
528	Sustained virolocalization , to the makoki ya a virus na infect mpe kobika na a moko boye moto ayambi bapaya selile , azali a ntina requirement mpo na nyonso viruses .	science/technology
531	The na kati ya the mposo ya liki ya a newly hatched liki azali covered na a protective mposo abengaki the chorion , nini azali removed liboso the bebe mbisi azali kobotama .	science/technology
539	After the kolakisa , the duo ezalaki mbala mingi atunaki na kobeta mpo na the bato ebele , yango wana bango kobanda na koteya the songs na the kende .	entertainment
553	This azali mpo the dhivehi boyangeli allows ofele muvema ya bato na kati the esanga , yango wana yo sala te mposa na komitungisa pene kozwa a visa mpo na a mokuse kotikala na oyo esanga .	travel
557	The hotele ezalaki wapi the mozwi mpe the eyebana ya the mokolo ako kotikala , mpe mbala mingi kozala na malamu dining mpe nightlife .	travel
559	"A commentator na the kolakisa alobaki "" yango azali te uncommon mpo na baboti na komantere oyo bango kolinga bango kozala na kofuta lisusu likebi na bango mwana na ntango wana bango ezalaki na the cages na the zoo . """	entertainment
561	Uka 's weapon , a boomerang oyo akoki kozala thrown na a ntaka ya likolo na misato metres ( zomi makolo ) , ezalaki te kobungisa na the komeka .	science/technology
569	In the ntongo , nsima a butu ya mpongi , the nzoto azali deja na a etuka ya readiness na elongi the demands ya the mokolo .	health
570	"Bachmann , nani kolonga the 2012 Republican Party presidential nomination , mbala na mbala touts herself ndenge a "" non-partisan "" nani "" kosala n't kolembola likolo na moto nyonso . """	politics
583	Plumage ya the dinosaur feathers ezalaki te kaka the finest ornamentation , kasi ezalaki lisusu the mingi ya ntina na molunge regulation mpe kosolola .	science/technology
588	Hopefully , the sport ako kopesa the player a nzela na kokima euti na the likambo ya solo ya everyday bomoi .	sports
590	Sixteen ya the ntuku nsambo - misato districts ya Sri Lanka kozala na no districts ' names , mpe the bitika districts ' names kolobela na the locality ya the kala mboka-mokonzi .	geography
596	She demands moko kozanga kozela nsuka na the komeka ya abortions , saying oyo bango esengeli kozala kotalela a litomba mpo na basi na mposa .	health
597	It azali kotya na the midst ya kitoko ya malamu esobe kitoko , mpe boasts a mobenda spa , ndenge well ndenge a nimero ya sports bisika , ata mpe a tennis esambiselo , a kobeta mai liziba , mpe a fitness katikati .	travel
599	Saltwater taffy azali a ebongi kasi sticky candy , mbala mingi elongo a salty , elengi , to ezosua elengi .	science/technology
600	The kopanza esalemaki kaka nsima the kobanda ya the mposo ya nzoto , creating a molai molongo ya kozela ya cars nsima .	sports
611	Perseverance azali the makoki na kokoba na komeka a mokano , ata ntango faced elongo obstacles .	science/technology
614	"The ya mibale phrase , nini reads "" litungulu esengeli te kozala kobulungana elongo the likambo ya solo oyo litungulu powder "" , ezalaki ebimisi matata banda mosusu politicians likanisi yango ezalaki a kotimola na Prime Minister Tony Abbott ."	politics
619	Bhojpuri azali the ya mibale mingi commonly spoken lokota na the etuka ya Bihar mpe azali the ya misato mingi commonly spoken lokota na Jharkhand .	geography
621	However , a manaka kobongola kozala kozala proposed , nini ako kopesa komata na a lifuti na the weste ya $ 14.7 billion , na etinda na fund programs neti ndenge kolongono ya nzoto mpe mateya .	politics
623	Te likambo ndenge nini kitoko the bebe popi azali , yango azali te a malamu moto akozwa esika mpo na the ya solo bebe .	health
625	However , the ya kala monopoly ya the Royal Air Force na nyonso aerial kosala mobembo ezalaki kala mingi te na nsuka ndenge the Air Ministry kobanda na kotinda the Vickers Vimy .	travel
633	Nga ako kosolola oyo , kaka ndenge kuna azali no moko malamu nzela na kotya langi a tigre , yango wana mpe azali kuna te moko ya solo nzela na koteya bana na kokanisa .	science/technology
638	A mwana-mwasi 's kotya motema akoki kozala damaged na pete soki ye perceives oyo ye azali forced na zwa a lolenge esika , neti ndenge kozala na kofunda ntango yango comes na deciding nini na kolata .	health
645	"Dr. Braden alobaki ye ezalaki "" overjoyed "" na kozala na created a "" kitoko likabo "" mpo na a mobali na mwasi na bango 30s nani ezalaki expecting bango ya liboso mwana ."	health
646	However , kuna azali elembeteli oyo mosusu kosangisa ya stunting , nse birth kilo , mpe ebandeli liwa bazali mbala mingi na nyonso misato .	health
649	The mbano - winning mokolo na mokolo newspaper esengeli eza kolonga na a ya kokamwa kosangisa ya bansango reporting , eteni kokoma , mpe a slick , user - ya malamu website .	entertainment
651	Ever banda ye ezalaki a mwana , ye kozala kolinga na kozala a monganga mpe ye eagerly awaited ya ye shanse na kende na boloko na kotonga a lopitalo .	health
655	The banki azali believed na kozala na justified the monene mpo yango ezalaki believed na kozala ntina na kopekisa a likoki ezali kosalema kaka bongo ya likebi rates na the mibale countries .	politics
661	Starving mpo na likebi ? Then mpo na nini te kotya the kopesa foti na moto moko mosusu ?	science/technology
662	But , soki yo 're te a ventilateur ya ezosua bilei , sala n't komitungisa , bango kozala na a ekeseni ya non-spicy options ndenge well .	travel
677	"However , kuna azali na koloba solo mpenza moke na komonisa pene . The ya monene kobenda likebi ya the likambo azali na likambo ya solo mpenza moke bato - the "" leaders "" - nani kobenda a motanga mpo na entering the mposo ya nzoto ."	sports
681	"Heywood , a ya bolingo reader , alobaki the "" Paradise Lost "" mpe "" First Folio "" ya Shakespeare ezalaki mibale ya the ebele books oyo influenced ya ye kokoma ."	entertainment
682	Feathers mpe scales bazali komona na the nests mpe plumage ya ebele birds .	science/technology
684	In the heatwave molongo ya bato kosala , yango azali the botosi eloko na sala na kondima oyo yo bazali kozala a makasi ntango squeezing na kati ya yo kazaka , yango wana sala n't koyoka kolinga yo kozala na na .	science/technology
689	Bitterly opposed na yango ezalaki the mbeba esika investigation ekipe , nini ezalaki kofunda ya dashing hopes ya spotting nyonso clues pene promoting a media circus .	politics
694	His elendiseli na kolonga ezalaki piqued ndenge ye koluka na kokoma the ya liboso moto na kobatela ya ye WBC heavyweight titre .	sports
708	Madagascar azali pene mosika the biggest , mpe a kontina na eza ya yo moko ntango yango comes na wildlife .	geography
709	However , kuna azali a ya sika kosangisa ya kosala mobembo blog , nini azali focused na selling kosala mobembo ndenge a biloko ya ntina , olie koleka offering a ya kokamwa ekperianse .	travel
710	Tuesdays bazali mbala mingi the mokolo mpo na the kobeta mai liziba , elongo lessons mpo na bana mpe adults starting na 6:30 naza .	travel
712	Single vineyard wines bazali wines produced euti na a moko vineyard mpe bango akoki kozala valued mpo na bango ya kokamwa terroir .	science/technology
713	The lisano azali played na matiti , mpe the matiti zingazinga the libulu azali mown shorter mpe abengaki the vert .	sports
725	Be koyeba oyo ata atako the kobeta mai azali neti na kozala libateli , the mai bozindo zingazinga the ntuku mitano - likolo marker azali kaka mozindo mingi na mema na nse nyonso unprepared swimmer .	travel
726	Mild mopepe azali kozela na mingi ya the Philippines , elongo temperatures ranging euti na 20 °C na 30°C .	geography
727	Your ya bana-mboka telephone mosala provider esengeli kozala kokoka na kopesa lisusu nsango pene connecting na oyo mosala .	science/technology
732	He ezalaki te kosepela elongo kaka kozala mosusu busybody . He kolinga na kosala a bokeseni .	travel
737	"He asalaki , kasi , kolongola the likanisi oyo Hu Jintao ako kozala the oyo elandi prezida , saying oyo the ya sika prezida ako kozala chosen "" zingazinga the River Yangt "" ze ."	politics
741	Quechua ezalaki the ya liboso lokota spoken na the esika bofandi , mpe oyo ezalaki the lokota kosalela na kosolola elongo the kozelisa na the boeyi ya Espagnole speakers .	entertainment
747	It 's polele oyo no moko medication ako kobikisa nyonso bokono , mpe oyo a moko drug wo n't kobikisa kansere , mpo na ndakisa .	health
751	Malamu , yango wana awa 's the bosolo komantere . This artikle azali lisusu na sala elongo kokoma a komantere koleka elongo politics .	politics
752	When nyonso ezali funds kozala na kozala kosalela na kofuta mpo na biloko mpe services , the lisanga enters a mbongo na maboko - koleka deficit .	science/technology
764	The biblioteke lisusu indicates oyo ntuku minei - moko students ezalaki kozala te euti na kelasi na Monday mpo ya vomiting , mpe mibale kozala na na kozala hospitalised ndenge a mbano ya moto injuries .	health
765	Entertainment mosala analysts bazali predicting oyo the mibale ako merge na kati moko ya the largest masano companies na the mokili .	entertainment
772	Coffee azali moko ya the mokili 's mingi traded commodities , mpe yo akoki mbala mosusu kozwa a mingi ya types na ya yo ndako etuka .	travel
774	Addiction azali a chronic bokono oyo akoki kozala treated , kasi the addict esengeli kobunda kontre the mposa na kosalela drugs .	health
781	Lion 's Share , the kosala mobembo moninga kopota mbango pene the moto nani ezalaki arrested lelo na suspicion ya fraudulently inflating depanse na 13 milio euros ( $ 15.3 milio ) , claimed mokumba mpo na the kobundisa .	travel
782	Lawyers , accountants , mpe mosala advisers nani toli companies na ya mokili mobimba mombongo mpe marketing strategies mbala mingi mposa na kobongola documents .	science/technology
787	Flirting azali a nzela ya communicating na ebele animals , ata mpe humans .	science/technology
788	Recently kuna kozala kozala a resurgence na likebi na the sport ya ski touring , nini combines elements ya nyonso mibale skiing mpe kotambola .	sports
790	Dr. Tiwari alobaki the moto ya maladi ezalaki a elenge moto na ya ye 30s nani ezalaki kosepela elongo ya ye ezaleli , atako ye added oyo the ndeko-mwasi ya the moto ya maladi ezalaki lisusu komitungisa pene ye kolongono ya nzoto ndenge ye ezalaki kobanga ya kozala kozala yo moko mpo ya ye ndeko 's ezaleli .	health
793	In kozonga , the moto ya bilanga agrees na kopesa bilei mpe esika ya kobombana mpo na the soldiers na kozonga mpo na protection euti na the dangers ya the wilderness .	travel
797	Parents mbala mosusu kopona na kosangana na childbirth mateya classes na lisalisi bango kobongisa mpo na the ya kokamwa challenges ya likebi mpo na a ya sika ndeko .	travel
802	Lamb's lolemo , to triceratops ' mino , bazali nyonso mibale examples ya feats ya bozalisi 's engineering oyo kokoma commonplace .	science/technology
809	"In the video , ye jokes oyo ye ako "" ata moke te lisusu kolya a hamburger "" , kasi na likambo ya solo ye ako mibale the motango ya biloko na mokomoko burger ."	entertainment
813	It 's te nyonso mokolo oyo yo kotala a bisi viziti kokoma a proudly decorated tram , oyo azali , the Rialto tram , moko ya the mingi kokamwa trams na Europe .	travel
820	The mobali na mwasi kozala na kobala 19 months ago mpe kozala na kozala delai na kosala feti bango libala aniversere oyo sanza .	entertainment
829	"Monsieur Noel Scott , nani ezalaki na the esanga na the ntango ya the eruption , stated oyo the lava koleka ezalaki "" koyeba bandelo "" ."	geography
830	If yo 're koluka koyeba na kotala nini a creeping kofunda looks kolinga , sala n't kozwa mpe kokanga na the pile .	science/technology
832	Three - quarters ( 78 % ) ya baoyo polled alobaki bango ezalaki lisusu kotya likebi na politics koleka na sport .	politics
