id	text	category
190	Dreams also occur during sleep and can be the reason why we have the feeling that someone is watching us when in fact there is no one .	science/technology
194	Cala Llonga is a small beach with a pebble beach and a few shops selling food and drinks . Swimming is safe .	travel
198	However , the service sector still accounts for a large part of the economy , with tourism one of the main industries .	travel
200	Grieving family members may choose to honor the deceased by having a memorial service and , if desired , a funeral .	travel
209	"More recently , there has been a trend in tourism towards "" health "" and "" wellness "" ."	travel
213	Koryoids were the first dynasty to assume power through a ruthless political system that guaranteed its members of stable , if limited , positions .	politics
217	He was disappointed that technology could not be developed faster to help the victims of the tsunami .	science/technology
218	Next , a qualification race for the women ’s standing class took place . With the boats full , it was not until the final stretch that the competitors managed to achieve a qualification rank .	sports
221	The prison , which was found to be holding the illegally caught chubby pig , is the same facility that held the pigs that were caught wearing shoes in a recent scandal .	health
225	Usain Bolt , the fastest man on the planet , ran the 100 m and 200 m freestyle events in less than one minute , at the world championships on Wednesday .	sports
229	The citizen 's commission , a panel of 15 members appointed by the government , has been evaluating the proposals and will present its recommendations in February .	politics
258	This is when a group of people go to a place that is very far from their regular day - to - day life to relax and have fun .	entertainment
259	One of the main goals of travelogy is to identify with the ripe , the blanketed , the nourishing , the comforting , the calming , the exciting , the welcoming , the identifying , the desired , the needed .	travel
260	Immediately after the finish of a race , athletes often go to the first aid station to be checked for signs of injury .	sports
264	Rarely do you see a political party embrace the complete set of ideas of the party immediately preceding it .	politics
270	Given the success of the ad campaign , some experts are speculating that the government might eventually make the vaccination a public health obligation .	health
273	Vintage photographs sometimes contain multiple layers of printing , which can make it difficult to follow the image .	science/technology
277	This is when you go to a place that is very different from your regular day - to - day life to relax and have fun .	entertainment
280	Cycling is a sport in which people ride a bicycle on a road , trail , or other roadway .	sports
287	The reason this tour is so popular is because it allows people to visit a particular destination and enjoy themselves while still being able to sleep in their car on the return trip .	travel
290	He added that even if the election results turn out to be invalid , it wo n't interfere with the king 's decision to appoint a new prime minister .	politics
300	The owner of the dog , who is aged 16 and is considered to be in good health , is not expected to face charges .	health
302	Do n't think for a second that you can think of garbage como a swimming pool .	travel
309	Nowadays there are many hotels that offer a range of services to suit the needs of the modern traveller .	travel
311	Wearing a headdresses was a sacred honor for the women in the ancient Egypt . To show their worthiness they would swell their waists in order to wear the headdresses properly .	entertainment
313	But there is a cost to this freedom , and it is a cost that many people will want to avoid : the wanton destruction of natural habitats .	travel
315	The victim was transported to a hospital where he later died .	health
316	Aymara is the official language of Bolivia and the second most commonly spoken language in Peru , where it remains the main language of many rural areas .	geography
319	For example , they may say that Corn Island is not worth the trip , because there is nowhere to shop but at the corner store .	travel
320	Fortunately , drivers tend to behave within a reasonably consistent range ; thus , traffic streams tend to have some reasonable consistency and can be roughly represented mathematically .	travel
321	Here is a example from politics , someone saying that the Republican Party has become the party of the rich and the powerful while the Democrats have become the party of the poor and the middle class .	politics
322	Konkani is a closely related but separate language from the Hindi language . A large number of Hindi words can be understood by the Konkani speakers .	geography
323	Mr. Stickle , who is married , has two sons who are adults .	science/technology
329	Experienced travelers do n't hesitate to say that breakfast is the most important meal of the day .	travel
335	Coughing up blood and mucus is a normal part of the healing process , but it can be a sign of a more serious condition if it is accompanied by fever , fatigue , or a new or worsening headache .	health
337	However , the public health authority expects the number of rural step - siblings to decrease due to the birth of babies in the near future .	health
341	Curfews mean that sisters and brothers must leave home at a young age to ensure their safety , and to allow for selection and training by the military .	travel
345	This is when a traveller returns home to report that the conditions he or she has experienced have made it impossible for them to continue their journey .	travel
346	It is not known if any reservations were made , but it is believed that twenty - four flowers were sent to the funeral of the president - elect , John Howard , who was severely wounded in the head .	politics
350	Famine , or in more formal language , food shortage , is just one of several possible comprehensive effects of a disaster , that can cause loss of life , particularly in the young and the weak .	health
358	Assam হল মধ্যপূর্ব ভারতের একটি রাজ্য যা তৎসঙ্গে লাক্ষাদ্বীপও অন্তর্ভুক্ত। এই রাজ্যে সর্বাধিক জনপ্রিয় খেলা হল ফুটবল , যা লিগের প্রতিটি দলের জন্য একটি প্রধান খেলা ।	sports
361	Yesterday 's announcement was made after a lengthy debate in the parliament , during which the government and the opposition both suggested 修改法案 。	politics
364	Madagascar is by far the biggest , and a continent on its own when it comes to wildlife .	geography
370	The award - winning group Cirque du Soleil is set to perform at the gala , which will be attended by the Queen and other dignitaries .	entertainment
375	This is indeed a serious concern because it allows the virus to move and infect more people , since it takes only one infected animal to transmit the disease to many more .	health
378	Living in a dorm room , or sharing a room with others while traveling , makes living a cheap travel lifestyle possible .	travel
385	Voting in France is on a system where each voter chooses a candidate in a box that is then placed in a ballot box .	politics
387	Commissioned officer 's rank below major is known as brevet officer ( French : officier de marine ) and their duties are limited to ship 's discipline and safety .	travel
389	"However , there is concern that the five - word phrase , "" from a friend "" , may encourage false hope among children who may think they can get a prescription drug by writing the word "" friend "" on the box ."	health
399	The colourful festivals are one of the many reasons why so many tourists come to Kerala , to get involved in the temple festivals .	travel
402	The government has been warning citizens for months that the country was close to a crisis in its ability to supply blood , due to the high number of patients needing blood transfusions .	health
406	"She asked that the purchasers of "" purely decorative "" fireworks be cautioned that they could be overstimulating and cause danger , especially to children ."	health
410	Hello Aspen , we understand you are having trouble with your snow . We are having a hard time getting our staff and vehicles to and from work today .	travel
411	They advise that the deceased be sent for a post - mortem examination as soon as possible to ensure that the cause of death is not hidden by undue mourning .	health
412	Three - dimensional printing allows for the creation of objects with complex shapes , which are difficult to create with traditional manufacturing techniques .	science/technology
413	January 2016 is when most cross country skiing races are scheduled to take place , and the skiing permits in general are only issued until January 31 .	sports
414	Mr. Clarke , who won the 2012 Olympic silver medal in the singles , was convinced of the computer algorithm 's ability to determine the best score for a given set of rules .	sports
421	The article 's main topic is happiness , but the author uses consistent metaphor to suggest how many aspects of life can befeatured .	science/technology
427	Cancer can cause fatigue , which is the feeling that you cannot get enough sleep or that your normal rest is disturbed .	health
429	But , if you do happen to get stranded on the coast , do not despair ! This is a profoundly hollow place , so you can really get a good feel for the size of the D - Day landings area without having to go very far .	travel
441	"Yeah , the uniform of the woman who works the ticket booths is kind of a strange looking uniform , with a big pink tag saying "" Queen of the Jungle "" on it ."	travel
442	"The sport is primarily played in a format of one or two teams , with one player being designated as the "" fencer "" , who must always remain on the front line ."	sports
443	Fortunately , drivers tend to behave within a reasonably consistent range ; thus , traffic streams tend to have some reasonable consistency and can be roughly represented mathematically .	travel
452	The game , which was supposed to be held on June 17 , was pushed back to accommodate players who were due to compete in the Olympic grudge match .	sports
454	Unfortunately , fashion is a very quick - moving field , and it is already happening again . Please do your part by supporting local fashion by buying sustainable products .	travel
455	The agreement , which must still be ratified by both houses , would extend the current farm bill , which ends in September , until 2021 .	politics
457	This is when people go to a place that is very different from their regular day - to - day life to relax , to reset , to find peace and harmony .	travel
466	The campsite is located in the middle of the desert , so you will not be far from the sounds of the desert .	travel
468	In its entirety , the Sphinx is a symbolic monument that represents the pharaoh and his empire that lasted for a long time .	science/technology
470	"The architect of the bridge , John P. Auerbach , cited the design as "" one of the most beautifully evocative bridges in the world . """	geography
473	But , if this step is not taken , then we are faced with a determined effort by the global elite to maintain the current system – the system that has been determined by the epicentre of power in the black market for oil to increase its profit to the maximum .	science/technology
477	The target of the game is to cast the ball into the hoop , but it is possible to try and cast into the basket before the ball leaves the ground .	sports
478	He said the winner of the $ 1 million prize will receive $ 300,000 to go toward his or her medical education .	health
486	The following is a list of things to remember when creating a backdrop for your photo .	science/technology
487	Meiteilon is a 30 - meter long steel skeleton that has already served as the basis for a tourist attraction that is currently under construction .	travel
492	Mythology holds that their was once a king called Xiongnu , who spilled a bloodied battlefield for every single apple he saw .	entertainment
493	There is a difference between visiting a site and experiencing a site .	science/technology
495	A classic example is the split of the atom , which seems to split apart into two particles - one of which is still the nucleus .	science/technology
496	Unaware of the project , some students volunteered their time to help translate documents .	science/technology
498	A sister show of The Masked Singer is a competition show called Dare to Be Wild , in which the contestants try to blend into background music to hide their identities .	entertainment
502	The clowns asked for a share of the money from the beggars but the manager ordered them to leave the bar .	entertainment
508	The athlete , who was suspended from all sport until October 2013 for use of a banned substance , tested positive for a banned substance in a sample taken during the crash on October 7 .	health
514	No major symptoms are present until the film reaches the bowel , where it causes irritation .	health
519	It 's the custom for the groom to give the bride a present at the wedding , symbolizing that her husband 's family now owns her .	entertainment
520	Honey bee ( Apis mellifera ) colonies respond to this need by developing a specialized food production process , called the honey bee colony mealworm process .	science/technology
525	"Kier Starmer , the shadow home secretary , said "" their "" police "" are not only not doing their jobs , they are actively trying to steal the election . """	politics
531	However , this does n't mean that you should let the feverishness take over and compromise your travel plans just because you have a mild case of the flu .	travel
534	"The government also began a campaign to recruit 100,000 volunteers to serve in a "" hostile environment course "" , which would prepare them to serve in the army ."	politics
536	January 2015 was remarkable for five reasons : it was the warmest January on record , there was a record number of days with measurable precipitation , there was a record number of days with coalitional weather , and there was a record low for the snowfall index .	geography
542	Remember that even if the flu symptoms are getting better , you should still stay away from work to avoid infecting others .	health
545	Interactive design requires that components of a project connect to each other , but also make sense as a separate entity .	science/technology
547	Hello ! I'm Dr. Simpsons , and this is my cousin , Dr. Simpsons .	science/technology
549	The teacher , who is 34 years old and has been married , was responsible for teaching math and science to the junior high school girls .	science/technology
550	A hundred and forty - seven years later , the army of the young man could not have a more distinguished or successful history .	politics
553	Basically , they work by taking the main ( usually principal ) lens and attaching a number of lenses together to form a compound microscope .	science/technology
554	Hopefully , your company will be willing to cover the cost of your travel back home , at least in part , if you need to cancel your trip due to a force majeure .	travel
556	A family friend who is a properist with a passion for cleanliness was missing , and it was assumed that the ruthless , all - encompassing B.O. had taken over .	travel
558	Imagine the travel agent 's frustration , if all the travelers in a group decide to book skiing trips to the same resort but with different hotel reservations .	travel
560	Curiousity may be the only true morality . The desire to know drives us , and the desire to satisfy that desire is what makes science possible .	science/technology
575	Fingerprint recognition , which has been argued to be a crucial element in the identification of individuals , has been implemented in this product probably to the point of obsession .	science/technology
576	"She said the teacher "" used the pitch of his voice to inform the classroom of the students who were complaining the least "" ."	entertainment
582	"She said , "" I am very proud to have helped bring such a prestigious event as the Pan Am Games to the Philippines . I am also proud to have contributed to the development of sport in the country . """	sports
593	Complete surprise was the lack of enthusiasm among the majority of respondents for a solution involving formal balance of power , with each state retaining the power to impose its own taxes .	politics
594	Uka 's attack on prospecting made him the target of criticism from many within the sport , who saw in his actions a threat to the purity of the sport .	sports
598	Adorable ! It 's almost like they are drawing attention to themselves by making a big noise and moving around in a very funny way .	science/technology
599	It 's easy to get lost in the shuffle of city life , and often the only objective is to get from A to B .	travel
605	Cards are sold worldwide to anyone wishing to send a formal greeting , or to celebrate a special occasion or event .	entertainment
611	The International Turtle Foundation ( ITF ) is a non-profit organization dedicated to protecting the turtle 's habitat . It works to combine the efforts of different organizations dedicated to protecting the turtle 's habitat .	science/technology
614	A badminton player uses a badminton racket to hit the shuttle .	sports
629	However , the announcement of today only covers the funding for the 14 telescopes already planned .	science/technology
630	Yellowstone is home to an extensive wildlife population , including many types of mammals , including bison , elk , and moose , as well as many birds .	geography
631	A trial accountant for a company that was accused of fraudulently inflating expenses slipped on a job interview at the company 's audit committee .	politics
638	"Sorani said he was often sent fake emails ( "" spam "" ) with attachments that would increase the size of the email and trick the user into believing he or she had to install the file ."	science/technology
641	Congratulations ! You have solved a Rubik 's Cube !	science/technology
647	The exit poll (s ) indicated that the two parties were tied , with the motivation of the watermelon revolution fading .	politics
649	However , it should be noted that not all garbage can be thrown away at once . Some garbage can only be received by certain PET bottles .	science/technology
659	Monday 's event was a one - day event to celebrate the final stages of the construction of the new stadium , with the match being played to fill the stadium .	sports
666	The result is that the victim strives to push , pull , or otherwise move the object away from the source of the pain .	health
667	Congratulations are in order , because two words that you never thought you 'd say together - beautiful and useful - have been said by a single person .	travel
679	However , there are downsides to this , including : lack of privacy , the fear that food or drink may be spilled , and not being able to sit down .	travel
685	Hopefully the stage will be set for a kinder , gentler Amazon , one that Amazonian nations themselves can evaluate as a success .	entertainment
694	Traveling alone can be a great way to get to know yourself , meet new people , learn about yourself , and get a sense of perspective .	travel
699	The dream team was described as the All Blacks ( the black ones ) rugby union team , the world 's most successful , having won the trophy twenty times .	sports
700	While most students find learning about science and technology useful in their studies , many teachers find it difficult to make science concepts understandable to students who are not science literate .	science/technology
702	He then caused a beam of light to be emitted from a laser pointer .	science/technology
704	The priest grants the desired number of petals from the red rose , indicating the amount of love that the demander is willing to give .	science/technology
706	The main objective of the government is to make everything as normal as possible for as long as possible .	politics
708	However , there is concern that any dealings , now that the cycle has been opened , will only benefit the cycle of violence .	politics
712	The result is a sport in which players use clubs to hit balls into holes .	sports
719	Fake : This is when a person feigns illness in order to get out of doing something they are ashamed of , like going to the doctor .	health
727	Dr. Sakai cautioned that even though the modern sport of skiing is responsible for a lot of the lightly - used equipment evolving , skiing as a sport should not be forgotten .	sports
729	Imagine if you could practice yoga anywhere , anytime — it ’s just 想象一下你可以在旅行時持續進行瑜伽練習 。	travel
730	Interesting的是 , he did n't hold the same position in all eight races ; he usually finished in the middle of the pack .	sports
731	However , everyone 's skin is different , and the best advice is to try and come up with your own personal combination of products that make you feel comfortable .	travel
732	The bird flu , or more formally avian influenza , can infect various birds and mammals , including humans .	health
734	"However , parents should be aware that even though print media may seem to be "" covered "" it is still possible for children to find out about sex education materials on the Internet ."	health
735	Sheep are the most common livestock species , being raised for their wool , which is very valuable .	science/technology
739	Although he is old school , he still has a favorite trick : he will sometimes sail under a fake name , to confuse the authorities .	travel
741	Pop culture often depicts the minnow as the ineptly - titled , overly - confident sidekick who is there to stoke the reader 's ( or viewer ) rage .	entertainment
742	"However , he said the government was not doing enough to help small businesses , which he said were "" coming to a standstill "" due to the lack of government support ."	politics
745	"Carried out outside , this activity is often referred to as "" carving "" or "" rocking "" ."	travel
746	Guantanamo Bay , Cuba , is the location of the detention centre of the U.S. military , which has been used to detain , without trial , people considered to be threats to U.S. security .	politics
747	Lack of communication between the various health care providers is one problem that was highlighted in the fiction .	health
751	In some places , such as France , they require that wine be labeled with a grape variety and the village where it was produced .	science/technology
753	She may have to wait until she reaches age 18 to vote in a election , which may not happen until she meets the degree of maturity required to understand the meaning of the voting process .	politics
766	However , this does not mean that we should not be concerned about the potential for harm , especially since there is still a risk of evolution creating a more dangerous species .	science/technology
769	However , it does not have to be with the ancestors of the bipedal primates , such as the chimpanzee and the gorilla , that show some level of similarity in behavior .	science/technology
771	The probe will be sent to comet ' Comet Halley ' and will help scientists study the composition of the outer layers of the comet .	science/technology
777	Imagine if you could overcome your shyness , or overcome your fear of a particular situation .	science/technology
785	Dr. Katzman is a pediatrician who specializes in the treatment of sickle cell disease , a disease that can cause pain , organ failure , and in some cases , death .	health
788	Climate change is the threat that faces us all , and the urgently needed change in behavioural patterns is just one part of the solution .	science/technology
789	Voting in France is on a system where each voter chooses a candidate in a box .	politics
791	This is definitely an activity to add to your bucket list , but do n't expect to see a lot of activity other than sunrise and sunset .	travel
794	Honey is a natural sweetener that can be used to sweeten drinks .	science/technology
795	Honeymooners are the tourists who visit a country that is different from that of their normal vacation spot .	travel
801	However , there is a catch : the more often you fly , the more you will pay per kilo transported .	science/technology
804	"For example , one might say that the scientific community 's current effort to understand brain science contributes to the cause of "" clever "" science ."	science/technology
807	Finally , a machine that can inspire confidence that mohair socks will not get lost , will inspire confidence in the skiing friends .	travel
809	Transparent leadership is leadership that strives to create a feeling of transparency among its followers .	politics
812	The depression is however not expected to replace the current rainy season , which has been missing in many parts of the country .	geography
813	Scientists have suggested that this means the crown was made available to the public only in autumn , after the scientists ' guess that the dinosaur 's heart was no longer working .	science/technology
816	The jail is located on the top of a hill , so to get to the jail you have to go up and over a steep cliff .	travel
817	A properly - architected database system should handle this kind of query in a few milliseconds , often much faster .	science/technology
818	Outdoor activities such as hiking , cycling , and swimming are all popular activities that help people get into shape and enjoy the outdoors .	sports
819	The army 's extension of responsibility for policing to this point where the police are no longer conscious of the existence of the ethnic minority of Turkish - speaking Muslims is a source of concern .	politics
825	Everything in the Universe is made of matter . All matter is made of tiny particles called atoms .	science/technology
831	Yes , the statue of a man with a bow and arrow on his back is not the only one who is ignoring the weakness of the government .	science/technology
832	Warmly accueilled by the community , he quickly became the de facto leader of the software development team responsible for GNU .	science/technology
848	"The headline reads "" Age of Wonderful Wise Men , "" and refers to the story of the Three Wise Men and the baby Jesus ."	entertainment
851	Bakery goods , such as cakes , pastries , and chocolates are often sold at university fairs .	entertainment
852	The population pressure is so great that the chimps must compete with each other for resources such as food and mates .	science/technology
854	The wool was sent to China , where it was processed into clothing that was sold throughout Southeast Asia .	science/technology
856	Fifteen to twenty percent of all pregnancies are the result of unplanned pregnancies .	health
867	Rapid transit is transport system that moves people to and between places in a city quickly and efficiently , by combining walking , cycling , and other modes .	travel
873	His cooperation with architect Richard Rogers resulted in the design of the Olympic Stadium , which was voted the best building of the 2000s .	sports
876	Perhaps the most common form of music notation is what is achieved by using a staff of notes to represent music .	science/technology
883	Her death was announced on Monday , after a long illness .	health
888	"She said he was "" very , very cautious "" about predicting when the US might need to raise its economic stimulus package ."	politics
895	The shift in the balance of power seen after the Revolution saw a change in the status of the doll . Now it was a symbol of the ambiguous determination to shift from the old to the new .	politics
896	Ma passed a law in 2009 that grants citizenship to children born in the country to a foreign mother .	politics
897	"Sir Ian Macdonald , the president - elect of the Royal Society , expressed his frustration over "" meaningless "" phraseology in a letter to the editor of Nature ."	science/technology
904	Krio ( Krisna : The Lord of the Flies ) is a novel by William Golding . The book follows the adventures of a group of boys as they struggle to survive in a hostile environment after being shipwrecked off the coast of Africa .	entertainment
909	Healing powers - Healing powers , such as telekinesis , psychokinesis , and the ability to deposit money where no money i	science/technology
912	"Alcoholic beverages are expensive in Samoa , and though Samoa is a small state , there are many "" oldies "" bars ."	health
916	Dustbin lids are a common cause of travelers ' foot problems on the continents they come from , but in Europe they can be a real hassle to get used to .	travel
918	Walking is a popular activity for tourists visiting the national park to get to know the different areas and to enjoy the scenery .	travel
923	Truck drivers , who often work long shifts and in unsanitary conditions , are among the most likely groups to be affected by poor food safety .	travel
924	If you want to learn how to take a good photo , then learn to use your camera , there is no better tool .	science/technology
926	The doctor will probably suggest that you rest in the hospital bed for two or three days after the operation to allow time for the painkillers to take effect .	health
930	Cycling is a simple sport ; the main thing is to get on the bike and ride .	sports
931	The master of the house , which is usually the oldest dog in the household , becomes the leader of the pack .	travel
934	They do , however , have one big advantage over conventional travel agents : they can usually accommodate your specific travel needs .	travel
935	Tire bursts brought his abandonment of the race , just after the start of the second sector .	sports
937	The vendor of the ice cream , who is also the oldest person in his or her current age group , was emphasized by the committee as a winner of the contest .	entertainment
938	But the collapse of the richest country in the Middle East has not stopped the flow of money , weapons , and fighters into the blood - soaked battlefield .	politics
940	Quechua is the most commonly used language in everyday life by 80 percent of the population , and Spanish is used by 20 percent of the population .	geography
949	Unplanned pregnancy is one of the most common reasons for getting an abortion , and the medical procedure itself is often a surprise to many women .	health
952	Interpreter of the Mysteries : This is the show that has made the world of children 's entertainment , with George , Michael and Dario representing the main characters .	entertainment
953	Envelope A is the first letter of the first word of every line . Stone , however , suggested Envelope A should not be read as the beginning of a new phrase , but rather as a continuation of the phrase before it .	science/technology
961	She said the study found that diabetes was able to be “ spread ” within a family , with the diabetes in one member of the family “ spreading ” to another .	health
970	Alcoholic beverages are consumed excessively in many countries . In fact , drunkenness impairs judgement , causes accidents and sometimes leads to death .	health
971	The result was a panic among the wealthy , who began to sell their stocks to avoid losing more money .	politics
972	In other cases , only those staying over night need to register , but in some countries , anyone staying over night needs to register . Check with the authorities for exact requirements .	travel
973	A common practice among some actors is to sign a non-compete agreement , which prevents them from acting in the same movie or TV show as long as the contract is in effect .	entertainment
984	I 'm not sure if you realize it or not , but you 're actually breaking the law by taking a parcel over the border , considered to be illegal possession , without declaring it .	travel
988	A clerk at a shop selling outdoor goods needs to generate sales while standing near a fence generating a lot of noise for aesthetic reasons .	travel
1001	At home , due to this constant exposure to the local germs , odds are very high that you 're already immune to them .	health
1021	Kuruvangaiah's death was announced by the government as the result of a bomb explosion caused by an angry mob recalling his failure to deliver increased spending on public services .	politics
1022	"The banner reads "" United we stand , divided we fall "" and is divided into two sections , one for each of the U.S.A.'s 50 states ."	politics
1023	The president - elect , who declared his intention to appoint a woman as his health minister , said he would try to fill the vacant cabinet position with a Democrat who shares his progressive views on women 's issues .	politics
1024	"The farmer 's confusion over whether to pick the fruit before it is ripe led to the word "" blush "" being coined , referring to the phenomenon where the skin of the grape becomes redder when the grapefruit is nearing its maximum ripeness ."	science/technology
1028	Our travelogue project has been going on for almost a year .	travel
1034	But industry experts are not sure if the public will ever see a cinema release of a movie like Avengers : Age of Ultron .	entertainment
1037	The market is also the best place to buy food items that are on sale , such as local fruits and vegetables , or oddments from the market .	travel
1040	Virgin Group company Virgin Media has advised that it will not be complying with a request by the government to suspend broadcasts of the game on June 17 .	entertainment
1044	Sixteen million to twenty million sheets of paper are produced each day , which makes the paperclip tree the third most common plant on the planet .	science/technology
1045	For a time , he drew a salary as a professor of economics at Harvard University , but his reputation there grew dim when he was drawn into the Whistleblower controversy .	politics
1048	Presented with the privilege of smoking in the stadium , they represent the sport of fencing at its best — with one goal in mind , to win .	sports
1053	The main sport here is fencing , with the two fighters grinding their fists against each other , trying to break the other 's guard .	sports
1054	The sister event , the 1000 - meter slalom , saw the Swiss lady crossers take the women 's standing group .	sports
1055	The eagle ( the national bird of Mexico ) is the main subject of this stamping album , which also features the symbols of the states .	entertainment
1057	However , do n't expect to find much of a Western influence or food here . Most restaurants serve local specialities , but the tourist hotspots do have a few international joints .	travel
1062	No one knows for sure , but it may have had two feet of water on each side . It may have had a backbone of sturdy wood , called a rachis .	geography
1069	The risk of falling ill while traveling is just that - you are risking getting ill .	health
1071	Art galleries , museums and other venues that provide visual arts education often collect , preserve , and exhibit artworks to inspire the viewer .	entertainment
1073	Truck , bus , and train vocabularies are also introduced , as are words to describe objects like doors and windows .	science/technology
1075	Dinner theater is a theater form in which the main character eat , drink or perform while the audience members attend and support the event .	entertainment
1076	"She said "" outdoor "" activities such as hiking , cycling , and swimming are all "" great ways to meet new people , get out of your comfort zone , and gauge your fitness level with concern less about being perfect . """	sports
1088	Today 's modern sport fly fishing is a way of fishing using a lightweight , often fly - fishing rod and reel , to catch fish that are either bream , bass , trout , or other similar sportfish .	sports
1090	The team of fifteen scientists spent three weeks on the ship , traveling fifteen million miles , to study the effects of the moon on the ocean .	science/technology
1095	A triceratops ' teeth would have been able to crush not only leaves , but even very tough branches and roots .	science/technology
1097	"Ms. Johnson said the man , who is in his 30s , "" was found sleeping on the floor of the bus station dormitory , near the door , visibly sleeping "" ."	health
1100	Drunkenness is a concern throughout the world , but it has a particularly bad reputation in some countries or groups of countries .	health
1105	Incredibly , there are still fish in the Amazon that can run fast : the biggest can reach six feet in length .	geography
1111	Mom 's Bounty : A Tale of Two Boards is a board game for 2 to 4 players , in which players try to collect points by moving their characters through the board and interacting with other characters .	entertainment
1120	He expressed his preference for a tax on international air travel to fund the quaran tine programme .	politics
1122	Dear Fox News , please expose this man for what he is — a liar who exposes himself as a fraud .	science/technology
1125	Voting in France is on a proportional representation system . Thus , the party that wins a majority of votes in the first round wins all the seats in the parliament .	politics
1128	The sport is primarily played in a format of two teams , with one team trying to tackle the other to pass the ball .	sports
1140	Why do some people travel to different countries to get married ? To celebrate love ?	travel
1149	Scientists from the National Oceanic and Atmospheric Administration ( NOAA ) say the storm , named Tropical Storm Ana , was the fifth named storm of the 2005 Atlantic hurricane season .	geography
1162	"However , it does not judge well against other million - meter races : there are no "" leaning points "" in a mile race , so any slight mistake can mean losing the race ."	sports
