id	text	category
373	The female competitor who finished second in the 1,500 - meter race , the Consolation Race , was awarded the right to stand on the podium because she was the leading female competitor in the race .	sports
377	A Granted Prayer meeting was called to order at 7:00 p.m. Central Time .	politics
382	He decided to take the feverishness as a sign of the flu , but his condition grew worse and he was eventually forced to give up .	health
384	The clouds presented the potential for confusion as to whether a true eruption had taken place .	geography
387	The thief is only concerned with himself , he cares not about damage to property , so long as his gains are made .	travel
388	"She wrote that "" healthy debate "" is essential to democracy , but that "" there is no healthy place for debate "" when women are "" humiliated and degraded "" ."	politics
391	The course of a river through a valley is called a river course . The steepest part of a river course is called the bankfull or full flow .	geography
399	Our bus tour was finished on February 16 , just before our regular season game against Boston Bruins .	sports
402	The eclipse was the incentive the scientists had been looking for to confirm their theory that the moon causes tides on the earth .	science/technology
407	Major airports ensure that there is sufficient staff on standby , to meet the needs of deaf and hard of hearing travellers .	travel
408	Steele ( who is related to the governor by marriage ) has discussed with the postulating of a possible political career for herself .	politics
410	"The end of the era of "" fairly "" constant music streaming has come , and now we are faced with a choice of listening to a limited number of "" top hits "" or allowing ourselves to be exposed to a much broader range of music ."	entertainment
412	"A follower of the sport calls a bout "" with "" or "" against "" a contender who is considered to be worthy of fighting ."	sports
414	Today 's announcement also grants a 10 - year extension to the commercial lease of the ship , which will expire in 2020 .	travel
417	Traditionally , the heir to the throne would travel to the new city at the end of summer to begin his training .	travel
418	Potentially , this could be the beginning of a new era for language translation , with machines able to assess the credibility of translations .	science/technology
421	Journalist : Sixteen year old student , Jahannam Farooq was killed when the bomb exploded near his garden shed on the value of his school paper .	science/technology
426	Scared of a falling out of promotion , the company 's management decided to make the old man comfortable .	entertainment
429	Dogrić was sentenced to nine years ' imprisonment , but he will only serve four because of the reduced sentence for good behaviour .	politics
430	"Despite the entrepreneur 's rhetoric , he said burials at the site were not routine ; the tombs there were only one of many that Mr. Frye said were "" of limited size and only rarely of great size . """	travel
437	It 's consistent , but not necessarily easy , to find a boat that is big enough for a group of people you want to sail with .	travel
444	"IIPR says it has detected "" baseline "" carbon - dioxide concentrations of around 400 parts per million by volume in the air outside ."	science/technology
445	Finally , the shell of the dead fish lies behind the void that the live fish left behind .	science/technology
446	A ripe watermelon is a common sight on many a summer picnic , and the humble watermelon is a favorite of many insects .	travel
448	Achilles ' heel , according to the myth , was a stone at the foot of a cliff from which the natives of Iolcus attempted to force their way back to the island .	travel
451	Explore the castle 's grounds and examine all the monuments with your feet before you return home and tell your children the stories of the castle .	travel
458	Considered one of the greatest sports stars of all time , Michael Jordan is known for his insane amount of money and ego .	sports
459	What the couple did n't know was that tenants ' rights were being violated , as the apartment was supposed to be for only temporary housing .	travel
460	Her death was announced on Tuesday , a day after she was insulted by the husband of a woman who was supposed to have delivered the baby .	health
467	She lives in a hotel on term , paid for by the voters of California .	politics
468	Then there was the sibling conflict , where two organizations tried to control the same market : the Freedmen 's Bureau and the Civilian Conservation Corps .	politics
469	He was sentenced to 12 years in prison for corruption and abuse of power but was released early after serving only nine months .	politics
472	The farmer 's decision to include the extra care and expense of organic farming methods , in order to produce a rare or specialty food , can be considered a niche market .	science/technology
473	Queen Elizabeth II is the last monarch to rule Australia before the Constitution was changed in 1975 .	politics
475	However , there is a cost to this freedom , as the ability to participate in these networks depends on being conscious of and able to meet the expectations of the communication style of these networks .	science/technology
480	Heir to the Throne is a must - see spectacle for any visitor to Stockholm , with a performance every half hour or so .	entertainment
485	After all , the sun does n't shine on politicians , do they ?	politics
487	The announcement was made after the meeting of the governors , who had decided to teach math , science , and history from a hostile environment course , such as the one taught at Battle Creek , Michigan .	politics
492	Two thousand and three hundred and sixty - three million , two hundred and sixty - one thousand , seven hundred and sixty - one people ( about one - third of the world 's population ) speak the language .	geography
493	It 's the destination of many a snowboarder and skiing enthusiast , as the town offers a variety of snowy fun for all skill levels .	sports
496	The casino 's revenue comes from gambling , and the house always wins , so the odds are always in their favor .	sports
497	In other cases , just being around other people who are feeling the same emotions can be enough to help you deal with your burden .	health
499	Spectacularly , he claims , food production can be increased substantially without much loss of quality .	science/technology
502	Deafness is a neurological condition that affects communication . Sign Language is the main means of communication for deaf people .	health
508	Contact sports : The sport is primarily played in a duel format , one fencer dueling another .	sports
510	"She is criticized for having a "" sensitive "" , but "" feral "" side , and for portraying the characters as if they were "" overly "" emotional and "" unstable . """	entertainment
519	But , if this does happen , it wo n't happen for a very long time . The galaxy 's dark matter surrounds the Milky Way , and forces on the galaxy are just like the forces on the moon pulling on the boat .	science/technology
520	She brought home the trophy as the best female cruiser in the 2009 South Pacific Series .	sports
522	The university 's athletic department said Wednesday it was suspending all sport - related activities on campus until further notice .	sports
529	Your fiancé(e ) may challenge you to a bet if you tell him / her you will budget for a specific amount of money for travel .	travel
534	Lelandais , who is alleged to have been inspired by the Diversity Inc. controversy of 2006 , claimed he was only doing his job by revealing the photographer 's identity .	entertainment
535	"He said the recipe for the success was "" humor , "" and that was the key to getting relatives and friends to eat what they did not like ."	entertainment
541	In some countries / regions , it is illegal to smoke in public places , and even indoor smoking is prohibited in certain establishments .	travel
542	She felt that doctors should be responsible for identifying and resisting the effects of sexism that may underlie medical decisions .	health
545	The full - frontal haircut was a big trend in the 1960s , and John Lennon was having a lot of fun with it .	entertainment
548	Grieving is a natural and appropriate process in the healing process , but many health organizations recommend that mourning should not last longer than 12 weeks .	health
549	The crisis emerged after it was discovered that Google was passing on to the publishers a portion of the revenue from each search and advertisement sale .	science/technology
550	Ever since he was a teenager , he has wanted to be a journalist , and he regularly wrote about politics in his free time in the school magazine .	entertainment
553	It is not clear whether the spit was thrown at the player who hit the stone or whether a spectator threw the spit .	sports
559	A visit to any of the many aquariums around the world is sure to impress any child , and will teach them a lot about the oceans and seas .	travel
575	The triceratops ' teeth were not only for eating , but also for cutting through the leaves and stems to get to the meat .	science/technology
578	The article states that the president - elect created the position of chief of staff to oversee the transition of power with the new president to be sworn in on January 20 .	politics
582	Hosts a wallet is a wallet that stores multiple addresses , one for each node in the blockchain .	science/technology
583	But , if you want to eat something raw , then you can get away with eating corn in the form of chips , but the guava is for the most part a fruit used in cooked dishes .	science/technology
584	A naturalist on safari may observe the annual migration of the birds , or see the complex carving on the bark of a tree by the turtle or examine a collection of bones in the field of science .	travel
585	Current events are often the topic of conversation at dinner parties where politics and government figures are expected .	politics
593	The appearance of the bridge is featured in the backdrop of many posters advertising the spectacular views of the St. Lawrence from Quebec .	travel
599	Intrinsic to this mode of thinking is the belief that certain facts remain constant , while the way those facts are displayed changes .	science/technology
618	Unfortunately , the rise of digital photography has led to a decline in the use of film .	science/technology
620	In addition to the marine life already mentioned , the boat trip offers a good opportunity to see the rare sealife and other nature .	travel
621	Maithili is the most commonly spoken language in the states of Bihar and Jharkhand in north - east India .	geography
622	In the event of a late night flight , check to see if your travel agent or the airline you are booking your flight with offers free accommodation in exchange for a deposit .	travel
628	Vautier 's achievements outside of directing include a hunger strike in 1973 against what he viewed as political censorship .	politics
631	I do n't think there 's ever been a player who has more impact on the game than Michael Jordan . He met or exceeded every criteria of a perfect player .	sports
643	Travel writing is a popular form of writing , with writers like Robert Louis Stevenson and Ernest Hemingway being well - known throughout the world .	travel
647	Recently , he has been pranked by the Russian government , who sent a fake Russian spy agency piece to each of the world 's 50 largest news organizations .	politics
649	With this in mind , it is worth noting that almost any photo of a car , no matter how insignificant it may seem , can serve as the basis for a copyright infringement claim .	science/technology
655	But the tiger is not the only big cat that can grow to be very large . The kindness of the deer can grow to a mass of 1,000 pounds ( 450kg ) .	science/technology
657	The twitpic application isimmediately becoming a popular means of sharing photos , allowing users to quickly share photos that are large in size .	science/technology
660	Lack of sleep , combined with the stress of travelling , can be a recipe for disaster for those who are otherwise healthy .	health
662	"The ad shows the words "" Sleep well , "" with images of doves and a clock ."	entertainment
668	Perhaps the most significant development in the field of education since the Enlightenment has been the shift from the idea that knowledge is exclusively in the hands of the elites to one that knowledge is socially constructed .	science/technology
674	The cave itself is not very big , but it is very high and wide .	geography
675	"Illegal mention and promotion are two common misuses of the term "" medical professional . """	health
691	Beware the stalkings of the jealous ! The coachman will warn you if he suspects any stalkers .	travel
695	She quickly became the nurse 's eyes and ears on the front line , reporting back to the hospital 's executive committee every week on the progress being made .	health
698	"A sportswoman asked a male athlete during the warm - up for the cycling stage whether the "" red bull "" was for the "" engines "" or the "" people "" ."	sports
702	Gratitude : A thank you note is always welcome , especially for a gift that was expensive or unexpected .	travel
706	"However , he said , "" there is no doubt "" that Joseon Dynasty was "" one of the most active periods in the history of Korea . """	politics
707	Roughly speaking , we can divide the species into two groups : those who can understand and those who cannot .	science/technology
709	"21culture.com says the project is "" aimed at saving the pronunciations [ of Hokkien ] from disappearing , by occupying a place in the new 21st century language "" ."	travel
711	Wines from this region are among the best in the world , and here you can find many fine wineries to visit and buy wine .	travel
715	Knee and hip flexors are the muscles that are often injured when one practices sports ; they must therefore be well exercised .	sports
718	It 's not uncommon for professional athletes to use supplements to increase the amount of a particular nutrient they receive from their diet .	sports
726	Sorani ( 2006 ) describes the six main characteristics of a virtuous organization : innovation , collaboration , learning , responsibility , fairness , and creativity .	science/technology
727	However , do n't forget that even though you 're talking the local language , it does n't mean that others will also understand you .	travel
730	Alcoholic beverages are consumed excessively in many countries , and drunkenness impairs judgement , causes accidents and sometimes leads to death .	health
733	The hospitality exchange network is the organization that facilitates inter - hotel room sharing .	travel
734	Tsonga won the first set 6 - 4 , but later lost it 6 - 4 in the second set to Federer .	sports
742	Madagascar is by far the biggest , and a continent on its own when it comes to wildlife .	geography
745	However , the discovery of any fossils of these animals allows them to be placed in the crown group , the parent group of all living animals .	science/technology
746	Faults in translation software are often discovered , and the software is constantly being improved .	science/technology
749	The council is responsible for drawing up the budget and setting policy .	politics
759	Few things are more frustrating for a traveler than to see a beautiful landscape fade away because the camera 's limit setting was set too high .	travel
769	Each level of government uses the system to manage its various responsibilities .	politics
776	Water temperature variations cause changes in the pressure inside the bottle , which forces the liquid inside the bottle to change states .	science/technology
785	Most museums allow visitors to take photographs , but sometimes there are restrictions on what types of photographs or how they must be licensed .	travel
786	"She says the problem is not that students are too busy , but that "" they 're not busy enough "" ."	science/technology
809	Sometimes the same food can have very different meanings to different people . Our culture may not always encourage or even allow us to express how we feel about certain foods .	science/technology
810	However , women are still advised to not to expect to walk on the beach unescorted . There are still a lot of men on the beach , and some of them are very drinkers .	travel
812	Ghosting is when one person in a relationship decides they no longer want to be that person ’s partner , but leave the relationship intact for legal reasons .	science/technology
818	Architecture is concerned with the design and construction of buildings . The architecture of a place is often a tourist attraction in its own right .	travel
820	""" Sorani ( born 1988 ) was the youngest competitor in the women 's standing class in the 2008 Beijing Olympics . """	sports
821	The center of the storm , with a radius of 16 km ( 10 miles ) , contains a dense cloud layer that allows for limited viewing beyond its edge .	geography
822	The mystery of the ghost ship is one of many unanswered mysteries in the jungles of Peru .	entertainment
828	Between each set of exercises , take a moment to stretch your muscles .	health
831	The pilot , who is aged 19 , has been cleared to fly solo , but will need to take further training to move up to multi-engine aircraft .	science/technology
832	He realized that sleeping in a bus , he would have to prepare himself to annoy or even help the conductor of the bus in order to get to his destination .	travel
849	The official result declared Mr. Sweat the winner with over sixty percent of the vote .	politics
850	Winning a group game where all players do their best to score points by hitting the ball into the goal is just too hard , so there is always the chance of scoring a goal by accident .	sports
853	A career in science , however , is not for the faint of heart . It requires a lot of hard work , perseverance , and a willingness to hide from the real world .	science/technology
859	Absolutely any sport in which there is a competitive element involves some form of risk , and it is part of the game for athletes to take risks and try to succeed .	sports
864	The regularity with which particular gifts are sent depends on the relationship between the sending and receiving organizations .	travel
869	Today 's news story : Scientists have discovered how animals like to peck at seashells .	science/technology
870	"She did , however , cut out a phrase from the broadcast , saying "" it is not good enough "" referring to abortion ."	entertainment
871	The song is from the film Serendipity , which features songs in Konkani , the local language of Karnataka .	entertainment
873	A vet with expertise in wild animals should be consulted , but the basic care should be provided until help can be reached .	health
887	"There is a strong tradition of opposition to vaccination , sometimes motivated by a fear of being "" immune "" to a disease ."	health
894	Sir Ian Macdonald , who checked in at the hotel along with his wife , asked for a room on the top floor , to avoid being disturbed by the noise of the financially successful party below .	politics
896	She补充道， “ 然而，把女性 athletes 排除在体育比赛之外这一做法，我认为永远都不会得到纠正 。 ”	sports
897	Konkani is a closely related but separate language from the Hindi family .	geography
912	Mutual funds : The investment advisor charges a management fee , which is the amount the investor pays to the advisor to manage the fund 's assets .	science/technology
919	Fewer than a thousand cases have ever been reported in humans , but some of them have been fatal .	health
922	Regardless of whether it 's relevant or not , the concept remains that some people just want to run and compete .	politics
924	The fan , if you are a fan of science fiction , is probably one of the most memorable characters in the long - running TV series Dr.	entertainment
930	The doll was found in the same sequence of bases that the author of the letter used , indicating that the doll was made to look like the child .	science/technology
932	Diabetic retinopathy is a disease of the retina , the light - sensitive tissue behind the eye .	health
933	"A well - meaning but overly - cautious host might well say , "" Of course , you are free to leave at any time . """	travel
951	They often have more space , better food and drink options , and a more relaxed atmosphere .	travel
954	A good political ideologue is someone who is able to inspire confidence , set goals , and mobilize people .	politics
956	The conclusion to which they arrived was that the food had been broken down by the smoke from the fire before the Pharaoh 's deadliest enemy , the scorpion , had a chance to eat him .	health
958	A cheaply made binocular that is out of focus will certainly expose you to two problems : ( 1 ) The images will be blurred , and ( 2 ) the maximum distance at which you can see will be limited .	science/technology
960	The game , which is inspired by the attempted redemption of the forest , has gone on to attract millions of players around the world .	entertainment
962	Thankfully , there is a high degree of inter-dental variation , so that the teeth in the back may often not align with those in front .	science/technology
966	The sport is primarily played in a duel format , one fencer dueling another .	sports
972	The effect is dependent on how often the spirit ring hits the bottom of the bottle , so try to swing it as far to the side as possible .	science/technology
973	"The director of marketing for Utrecht Airport , Maarten van der Meer , said "" we saw a rapid increase in the number of complaints about the [ airport 's ] handling of business class . """	travel
980	Bhojpuri is a common language which is understood by most of the people who live in the states of Bihar and Jharkhand , in north - east India .	geography
981	Interactionism is a theory that argues that the experiences of individuals are socially constructed , and not inherent in the individual .	science/technology
983	"He said the pandemic had "" emphasised how crucial it is to have a health system that is resilient , that is able to see through the next crisis . """	health
985	Mr. Rudd 's decision to grant the request means that the mine will not close until late 2013 , at the earliest .	politics
993	The two departments are negotiating a joint agreement that would formalize the current practice of sharing facilities and staff between the two ports .	politics
1007	But , if you 're not used to eating raw vegetables , then you may first want to try to capture the feeling without actually eating the stone .	science/technology
1019	What is a clown ? A clown is a person who makes others laugh .	science/technology
1024	She said that when the conference was over , she and her sweetheart planned to go to a bath house where cattle are kept in the hot springs .	entertainment
1030	The girls ' obsession with being thin can lead to serious health problems .	health
1033	The pilot was disqualified from flying a plane after he wore out his licence plate in two attempts to land at San Francisco International Airport .	travel
1044	Although one might think the opposite , not all birds have feathers . The dinosaur feathers that were found were not in the nests , but in the skeletons of the birds .	science/technology
1046	A committed follower of a particular diet may occasionally eat foods that are not part of that diet , even if they cause them discomfort or even illness .	health
1047	Cycling is a sport in which people ride a bicycle on a road , trail , or other path .	sports
1050	Re-engagement with the process of writing a paper , or even with just one section , can serve to restore the lost momentum .	science/technology
1052	Along the same path , there is a small temple of goddess Laxmi . She is the chief deity of the temple and is always worshipped here along with other gods .	travel
1053	"Surprisingly , security is not considered to be a major problem in these tunnels , which often become the base of illegal immigrant "" boats "" traveling to the Greek coast ."	travel
1055	Extreme sports are activities that require a person to undertake a risk of injury , pain , discomfort , or even death , in order to experience a feeling of challenge , excitement , or even euphoria .	sports
1071	But , if you 're used to wearing heels all day , then a few days off from wearing heels can be a good way to relieve pain in your feet .	health
1077	In an emergency , the key to a lock that has been forced is a good measure to take , but hesitate to try to measure your strength against the lock .	science/technology
1079	Impulsive behavior , or the inability to control impulses , has been linked to several mental disorders , including ADHD .	health
1083	Alright , so this is just going to be a coincidence , but did you ever think that flights and toys were related ?	travel
1091	Our own internal thief is the part of us that wants to experience all the pleasure and satisfaction that life has to offer .	health
1097	Yes , the first tradesman was a butcher . To keep the meat fresh , he had to put it in a cool place .	science/technology
1099	"In other words , you are basically saying "" good luck "" ( or whatever other word you use ) when giving someone a handshake ."	travel
1100	Steam from the boiler drives a steam engine which sorts through the water to make it return to the boiler .	science/technology
1101	The student settled the claim for $ 5.2 million , claiming he was the victim of a scam by the university 's space shuttle program , which he said was meant to fundraise for a student organization .	politics
1113	Hopefully , the completely new environment will drive the next generation of leaders to pursue peacefully the goals they have in mind for their cousin 's country .	politics
1118	Dreadnoughts were the ship type that the British navy strove to replace after the failure of the Royal Scots ' attempts to take New Orleans from French control in June 1754 .	politics
1127	Tomato paste is another ingredient that is often found in cheap salsa dishes , though you can find spanish salsa prepared without it .	entertainment
1139	Tension between these two groups may lead to conflict , which may in turn lead to violence , chaos , and possibly even the overthrow of the current government .	politics
1141	The alien was missing a thumb and a forefinger , but it was still possible to identify the resident of Sky Island by the scars from its fight with the other alien .	science/technology
1143	The bus was on its way to take the team to the game against rival club Bayern Muenchen , which was scheduled for the next day .	sports
1147	Stewart , who married Jane Foster in 2006 , has been involved in sailing since a young age and was a sponsor of the 2006 / 2007 Volvo Ocean Race .	sports
1148	The girl , who is believed to be 15 years old , was found at the bottom of the river , a few metres from the bank .	science/technology
1157	It 's quite easy to get lost in the mass of tourists going up the mountain , so capture your breath before you reach the summit .	travel
1159	"The actual shooting part of the sport is called "" putting "" , and players use a "" club "" to hit the ball and make it go through the holes ."	sports
1160	Stress , which is a common cause of illness , can be released in a healthy manner through regular physical activity .	health
1165	Queer ( dis ) identification is not only about gender identity but also involves a wide range of other aspects of one ’s identity , such as sexual orientation , expression of gender , and physical appearance .	science/technology
1168	Mainly due to its contribution to the definition of the MP3 format , Apple was awarded a patent in 2003 .	science/technology
1172	The chubby cat ( Felis catus ) is the same cat that lives in the wild in Africa and Asia and is the only cat that can stretch its body to its full length .	science/technology
1173	"After all , the name "" molecules "" is derived from the Latin word for small pieces . So , of course , a molecular refrigerator would have to have tiny refrigerating molecules in it ."	science/technology
1174	She was required to wear a bikini during her visit to the science museum , where she was surprised by a group of students who were protesting against the museum 's policy of allowing male strippers .	entertainment
1178	President Trump 's daughter , Ivanka Trump , married a fellow Trump staffer , Michael Cohen , in a wedding attended by just 30 people due to social distancing guidelines .	politics
1184	Kite flying is a sport where people fly kites .	sports
1187	Athletes sometimes use supplements to increase the amount of a particular nutrient they get from the diet . However , it is not known if any of these supplements actually do any good .	sports
1188	The theory was that if a sufficient number of people signed a petition asking for a particular change , this could be used to push the government to make the change .	politics
1190	Then there is the issue of false positives ; that is , the mistaken belief that a foetus is being grown when in fact it is just a growing baby .	science/technology
1202	Tragedy struck when the helicopter was trying to land at RAF Leuchtturm , near Dusseldorf , and the pilot died when he crashed into a house .	science/technology
1205	"Stupid means "" of little intelligence "" in Latin , and the word cupboard means "" place of little intelligence "" in English ."	science/technology
