id	text	category
36	A cozy rectangle of fabric is the perfect canvas for your creative sewing skills.	health
37	Although it is often said that the ancestor of the dog was the wolf, it is the characteristic of the dog to show little or no evidence of past wolflike behavior.	sports
38	It's a major event in the year for many skiers and snowboarders, and the scene of many a fascinating ski or snowboarding film.	sports
39	The churchyard, with its half-timbered cottages, is one of the most interesting places to visit in the village.	health
40	The troll, also known as a river dolphin, is a fish that lives in rivers and lakes.	politics
41	Explanations for the delay were that the new government was saving money by not buying new buses, but was saving money by letting old buses stay in service.	politics
42	At the hospital, they taught her how to take care of the baby's needs, including changing the baby's diaper, if necessary.	health
43	The official said that it was confirmed that a 64-year-old woman in good health who was admitted to the hospital with a suspected case of pneumonia was in fact the victim of the virus.	travel
44	"But, if you want to use the word ""safari"" in its true sense, then you must use the term in its original meaning."	entertainment
45	"The control tower sent the first pilot the usual message ""go around"", but the second pilot received a more confident ""come in!"""	politics
46	BOLD is a possible successor to the software package STREAM, which was abandoned in 2011.	entertainment
47	Drunkenness is a complex phenomenon that involves many interacting factors. However, there is no doubt that alcoholics are often the victims of a system that allows them to drink in excess.	entertainment
48	Artist: Who or what is the artist?	politics
49	A more violent example is when a pilot tries to land a plane but it veers violently out of control.	science/technology
50	She said the label, which stands for “data is power”, was meant to “encourage kids to understand data science and how it fits into the bigger picture.”	health
51	The boy's death caused quite a stir in the community, as some believed that he had been poisoned by his father, who was in a state of rage after discovering his son had been playing with a gun.	science/technology
52	A lawyer for the family said Bynum was standing at least 6 feet (1.8 m) away from the victim when she fired the gun.	politics
53	"LOL is a acronym used to代表""laugh out loud"", a phenomenon where people laugh hysterically and sometimes shout, when they see or hear something funny."	travel
54	It's worth keeping in mind while planning a visit that 30 percent of the population of Teotihuacan was made up of women and children under the age of 15.	politics
55	Unfortunately, the state of preservation of old documents, the growth of the library's collection, and the desire to make the library accessible to the public all demand that some books be removed from the stacks.	science/technology
56	Carrot sticks are good for conveying the idea of not to eat something dangerous.	travel
57	However, he cautions that this does not mean that we should get ready to see a regular contribution from these new particles.	sports
58	Dad can try his hand at potty training, a task that some parents find extraordinarily difficult.	travel
59	A query and response system such as this one would require a computer to process the query, and to match it against a database of known facts.	sports
60	After the poem was read, the king expressed his humble opinion that the poet was too young to be aiming for a throne.	health
61	The cost of medical care in Cuba is low for the region, but visitors are required to pay for medical insurance prior to entering.	health
62	The snail's broad shell allows it to withstand a variety of environmental pressures.	entertainment
63	Rarely do we see a series of events that cause so many changes in such a short time and in such a wide range.	geography
64	"She added that ""it is not possible to travel on the train in First Class or Business Class and expect to sleep on a bed."""	travel
65	Hopefully, the new management will bring about a change in the culture at Fulham, so that their football team can return to winning ways.	travel
66	The geographically widespread network of partner airlines makes it possible to book a flight to a third-party website often at a cheaper price than directly with the airline.	geography
67	Artist: Redfoo, also known as Redmood, is a six-piece R&B group from Chicago, Illinois.	entertainment
68	"Sorani said Sunday that he was ""very confident"" that the election would deliver a victory for the party that delivers the Homa Bay constituency."	entertainment
69	Given how remote many of the lakes are, and the need to run the steamship to meet environmental regulations, it is not likely that you will be able to use a boat.	science/technology
70	Mr. Rudd's decision to sign the bill into law before the wedding of a gay couple was met with criticism from the conservative party.	science/technology
71	"Mr. Sathiyamoorthi blessed the commission's decision to readmit the plate, which he said was ""very much appreciated"" by the flesh-and-blood Pilgrims."	science/technology
72	Salmon, trout and other fish in the wild often contain parasites that can cause illness in humans.	geography
73	Dogri was the name of the tribe that lived in the square inch of land between the rivers Indo and Ganges.	geography
74	16 December was chosen because it was the first day of the six-week military campaign in Afghanistan.	geography
75	The impressionist movement was centered on the idea that everything in nature is connected, and the separate parts of a scene (such as color, shape, and texture) must all be combined to create a feeling.	health
76	Voting machines should be so constructed as to be impossible to manipulate during a election.	politics
77	Missed opportunities! It is quite possible that your child will one day wish he or she had spent more time doing activities outside of school.	health
78	In 1639, Robert Hooke, a biologist from England, saw small squares in cork with a microscope.	entertainment
79	Another difference was that in the battlefields of yesteryear soldiers would often fight to a standstill, but in the new world of fast-moving modern warfare, soldiers were now required to fight in a different, more disciplined way.	travel
80	There is no room for error when it comes to sports' clothing; the line between fashion and function is becoming increasingly blurred.	sports
81	"Consciousness of the self or ""soul"" is not believed to pass through the body but to be experienced only in the state of afterlife."	geography
82	Cycling is a relatively inexpensive sport; however, to enjoy it to the full, you need to invest in a good set of cycling shoes.	science/technology
83	Survivalism is the practice of living and working in nature, to rely on, or at least to understand, the natural resources of that particular location.	sports
84	Google's assumption is that users will search for and request information via Google.	entertainment
85	The legislator, who was asleep at the time of the April Fool's prank, was set to be officially apologized to by the PM.	sports
86	He was denied permission to enter the country to stand in for his mentor, George Soros, who is fund-raising in Hungary to help the Hungarian Revolutionary Party, a political party that is trying to combine left-wing ideas with the Hungarian nationalist movement.	travel
87	His impeccable record as a manager (his managerial career spanning five clubs) has him regarded as one of the best in history.	sports
88	"Sorani (1998) describes the tourism industry as one that ""requires the co-ordination of many separate activities, such as travel agent, travel planner, hotelier, restaurateur, and so on."""	travel
89	Architecture is concerned with the design and construction of buildings. The architecture of a place is often a tourist attraction in its own right.	health
90	Quechua was the primary language spoken in the highlands of South America by the indigenous peoples before the arrival of Spanish conquerors in 1532.	politics
91	Well, perhaps the most common reason for wanting to repair a broken toy is to show the toy to others.	health
92	But, the chief geologist of Indonesia's geospatial agency, Bambang Suryo Utomo, said that the explosion caused by the landslide was massive.	geography
93	Fake news is a growing problem. Some news organizations even have editors on staff who check for fake news.	science/technology
94	Recently, there has been a lot of debate about whether the mushroom cloud that follows a bomb explosion is really a cloud of smoke.	geography
95	"She said the experiment ""led us to conclude that the formation of a new population of stars - the birth of a new galaxy - is a very active process that creates a lot of noise in the surrounding space."""	science/technology
96	The national sport is football, and the national team is the Big Red Button, having won the FIFA World Cup in 1990.	sports
97	The chubby pig is a native of South America, where it lives in nearshore waters up to 200 metres (660 ft) deep.	travel
98	The phase change material would be heated up to a temperature above its phase change point, causing it to change state from liquid to gas.	science/technology
99	Vision, or the ability to see depends on visual system sensory organs or eyes.	health
100	Fulfulde is a language which is closely related to English and which many people think of as a lingua franca, because it can serve as a means of communication between people who speak different languages.	travel
101	"She asked him to sit down, and then added with a smile, ""Don't be afraid to ask for an extra set of hands."""	travel
102	Kruijssen (2009) argues that vagrancy is not a mere form of delinquency but rather a symptom of a more general problem, the lack of opportunity to conduct sobering self-evaluation and to form responsible adult relationships.	geography
103	Our own humble beginnings were with a modicum of success in pushing back the waves of aggression our opponents threw at us.	entertainment
104	The announcement of the award came after the routine inspection of the spacecraft's return to Earth occurred as planned on Tuesday.	science/technology
105	However, Quechua is not a dead language; it is today the language of everyday life for most Quechua speakers.	geography
106	In addition to the food, they take care of the package of food for the journey, which in some cases is a hot dog, a sizable sandwich, or a mixture of the two.	travel
107	"She said the waiter, who was wearing a mask due to the coronavirus, ""just kept saying everything's going to be OK, and he kept making us laugh."""	travel
108	They refuse to accept that the moon is not geologically active, and that any caves on the moon are not the result of geologic events.	health
109	However, you should not be too disappointed if you think of the Maldives as a place to relax. There are many islands, but only a few of them offering active vacations.	entertainment
110	Wow! That's a big city. I don't think any mother would let her baby be that close to that playground, even if it was safe.	politics
111	Mizo religion is an ancient religion with origins in the Zomia region.	sports
112	destiny (song) is a 2008 song by South Korean pop duo Shinee.	sports
113	If the princess does not want to marry the prince, then the princess must choose a husband from the pool of potential suitors who have been sent to her.	entertainment
114	Spectators are advised to keep away from the glass doors as the train is likely to be moving at a fast speed and it is possible for glass to be scattered.	sports
115	The child safety lock is a safety feature that prevents the carousel from moving if a child is left unattended on it.	travel
116	Artifacts such as these can serve to illustrate how people in past cultures and societies lived and worked.	entertainment
117	If you're used to traveling with a budget and don't like to cut corners, you may be surprised at how little you can spend in Costa Rica.	health
118	Even the most fervent of skiers will find themselves wishing for a change of scenery after a few days of constant skiing along the same trails.	travel
119	The birthday celebration is being organized to promote tourism in the country, which is trying to revive its image as a luxury travel destination.	travel
120	The Temporary Nose, also called the Crash Bar, is an optional extra for the race, which allows athletes to row back to the start if they are out of control.	entertainment
121	In some inter-district buses, the inside of the bus is used as a commuter train, with seats scattered along the length.	science/technology
122	Spontaneous combustion, also called fire, is the burning of a material in the absence of any ignition source.	science/technology
123	Arriving at the airport, he was met by a group of about 17 students who had been waiting to cover his arrival, and he was surrounded by a lot of media attention.	entertainment
124	No matter how much you may have heard, Maithili is not a tough language to learn.	travel
125	However, he warns that there is no international consensus on what constitutes a safe level of radiation.	science/technology
126	The umbrella client is the type of client for whom the sale of one product or service is not sufficient but rather requires the simultaneous sale of several related products or services.	science/technology
127	He asked almost every person he met if they were awake and asked if anyone had rented a boat that night.	sports
128	The deer are the only animals that can see clearly in the dark, and rely on smell and hearing to navigate.	health
129	However, be aware that even though the fuzziness is practical, it is not a practical solution to the problem.	science/technology
130	Interested parties are urged to combine with the 2014 Winter Olympics, which will designate ice hockey as a sport to be included in the Games.	science/technology
131	Turkey's dream team is a composite team of the country's best players, who were selected based on their performance in the 2015 FIBA World Cup.	sports
132	The movement of the iron across the water causes a disturbance in the water, which causes the skier to feel a push or pull in the direction of the motion of the ski.	sports
133	The stings of a hornet are not very painful, but they can cause severe allergic reactions in some people.	health
134	"Vautier, who won the Best Director award at the Cannes Film Festival last year, is set to direct his first feature film, entitled ""Beauty and the Beast""."	politics
135	Yes, there is a shame about it, but a lot of us feel the same way about public bathrooms.	entertainment
136	The centerpiece of the military dictatorship was the completely controllable nuclear bomb, which the dictator believed he could use to destroy his country if necessary.	geography
137	No airline in the world allows you to fly, get off your plane at a destination you have not been listed as a departure point for.	travel
138	The arrival of the steeplechase, a new event at the Games, has also inspired many people to think about what it is to be a competitor in this sport.	sports
139	Think of the park as a giant sandbox. Children constantly make changes and additions to the sandbox, never thinking to go back.	health
140	The priest taught schoolboys how to do the hula hoop, but the boys hit the priest with the hoops, so he had to teach them how to play safe.	entertainment
141	The nest is either suspended from a tree branch using a series of loops of webbing, or it is a compact ball of moss and silk.	travel
142	Casualties from the famine were estimated to be between 1 and 2 million, with half a million possibly dying from disease.	politics
143	Unfortunately, the invention of the pencil made it much easier to write. So, the pencil was soon obsolete by other writing instruments.	science/technology
144	The main ingredient in most sausages is meat, but you can find many types of sausages that include other ingredients such as vegetables, spices, and even dairy products.	travel
145	Bullying can be gradual, where a child slowly works his or her way through several stages before bullying another child.	geography
146	"Gossip magazine Lace said that they would publish a test copy next month that will ""showcase the new generation of web publishing tools that are capable of handling complex storytelling formats."""	sports
147	Artist: Gotye - he was one of the artists who was set to perform at this year's Summer Stages, has cancelled his appearance.	science/technology
148	In the heat of the battle, some of the soldiers became distressed and began to riot, demanding back to their original units.	geography
149	The man, who is believed to be in his 30s, was arrested on suspicion of theft of a wallet containing cash and identity documents from a man who was being treated for a fractured ankle.	science/technology
150	On Sunday, the two groups announced they had successfully interacted, the first time that scientists have been able to observe fusion reactions taking place.	science/technology
151	The crash occurred eighteen miles from the start of the stage, and was believed to have been due to a crash dumpster blocking the road.	entertainment
152	"The adverts say that the money can be used to ""arrange for your departure from the country you wish to emigrate to""."	geography
153	I'm not a big fan of high contrast ratios, because images on screens tend to look too bright for my taste.	travel
154	The Lord's Resistance Army (LRA) has been fixing child soldiers from as young as nine years old, and has made them fight alongside adults.	entertainment
155	Anger can be a very effective motivator, encouraging us to take action to restore order when things get out of hand.	geography
156	Driving at night is always a dangerous practice, but it is even more dangerous when your eyes are sleepy.	health
157	Drink plenty of fluids to prevent dehydration, as this can lead to dizziness and even blindness, if not addressed immediately.	health
158	Eighteen months ago, this blog post was about a travel writer who was isolated in a remote part of the world.	travel
159	"But, he says, ""they don't seem to be doing much to get along with each other."""	entertainment
160	"He was heard to say, ""Today, we learned that a child under the age of five years old has been diagnosed with malaria. I want to stress that the main concern should be to save lives of those under five."""	politics
161	My husband and I were both very frustrated with the lack of communication from the parents' meeting, so we decided to put our own meeting together.	sports
162	Drink only alcoholic drinks in approved areas. Drinkers who exceed the legal limit are subject to prosecution.	entertainment
163	The ice cream is served in a square shape, and it is customary to pay for the ice cream with a greenback denomination worth two slivers.	science/technology
164	"According to the chief of police, Soopramanien Kistnen, ""there was a large crowd and the police were bound to protect the public from possible injury."""	travel
165	Taste: The taste of khat is similar to that of cannabis.	entertainment
166	King of the Hill is a game in which two players try to push the other player from the base of the hill without letting the other player get back to the base.	health
167	It seems to me to connect with a flight that was forward of my original flight by a significant amount of time.	science/technology
168	Driving at night can be dangerous, because the driver's vision can be impaired by the dark. To prevent this, make sure that the car is well lit and all the safety equipment is in working order.	travel
169	The sport is primarily played in a duel format, one fencer dueling another.	sports
170	Fulfulde is a language closely related to Pyramid Language, which was also a language of the ancient Egypt.	politics
171	Spacewalks are activities that require that spacewalkers perform tasks that require skills similar to those required to walk on the Moon, but without the weight of the Earth pulling on you.	sports
172	The university has done a lot to make campus living as accessible to students as possible. Rooms for rent are available to students on a first-come, first-served basis.	sports
173	Aymara is the official language of Bolivia, but Spanish is also widely used.	entertainment
174	The introduction of the tidal wave, or flood, of sound that comes with the music of the band was meant to bring the audience into the dance floor, to an intimate level with the performers.	entertainment
175	venomous snake is the second most common type of snake found in the United States, and the six most common snakes in the country don't pose a risk to humans.	geography
176	The first train to run on the line was a diesel electric Multiple Unit Trains (EMU) that was delivered in December 2006.	entertainment
177	In the heatstroke, or in more serious cases, heat exhaustion, can occur when the body's ability to remove heat becomes impaired.	travel
178	But if you're used to warm climates, you'll find that the threshold for cold is lower than you think: a few degrees below zero are common.	geography
179	Proudly boasting never a misstep, the Clipper ship series is a set of ocean-going cruise ships that are known for their luxurious amenities and impeccable service.	entertainment
180	Given how often bad weather happens in Antarctica, and the inconvenience it can cause to travel, there is no permanent base there.	science/technology
181	The experiment was to act as a control to see if the drug could prevent malaria, or just relieve the symptoms.	health
182	The government warns that residents of the region should be on the lookout for signs of severe weather, as the threat of fierce storms remains.	travel
183	After the match, Krystina said she was thrilled to be back across the finish line ahead of thousands of competitors.	sports
184	Football is the most popular sport in the world, played by billions of people on a regular basis.	entertainment
185	Valuable memories can be captured with a camera, so don't forget to bring your camera!	travel
186	The experiment was to determine if the proton's mass could be identified as the sum of the mass of the neutrons and the proton's mass.	science/technology
187	A bachelorette party is a party that a woman hosts for her friends to celebrate her upcoming marriage.	entertainment
188	The event is themed to find the next big thing in music.	science/technology
189	White noise, or noisemaking machines, are devices that generate white noise to mask other noises.	health
190	Waterfalls are really beautiful to see, and many a tourist's greatest pleasure is to find a place with a good view and to sit and enjoy the scene.	travel
191	"Wally Weeks, a spokesman for the Whoa! Stampede! Entertainment System news organization, said the game will be ""very, very cool"" and it will be released in the ""coming weeks""."	politics
192	Curries are the predominant food in Sri Lanka, with a wide variety available. The main ingredients in Sri Lankan curries are rice, coconut milk and various spices.	travel
193	However, yesterday's ruling was not final; it was just the judge's ruling to get the process started.	health
194	Apparently, the gray matter deficiency was responsible for the elderly person's inability to realize that he was being tricked.	science/technology
195	Above all, the promise of a bike makes it possible for a child to develop a sense of confidence on two wheels, even if they cannot yet balance.	sports
196	Manipulation of images is now often done on computers, with images being processed and merged using sophisticated software.	entertainment
197	The latest trend in funeral service is to provide a memorial event for the celebration of life, to which all friends and relatives participate.	health
198	Another possible interpretation of this composition is that of a financial document showing the balance sheet of a company.	entertainment
199	President Obama's visit was scheduled to highlight the partnership between the governments of India and the U.S. in the fields of health, education, and the fight against poverty.	travel
200	When you travel with a baby, make sure to bring enough supplies to care for them for at least the first day without the baby's mother.	entertainment
201	Director of photography Sandeep Singh Gill's nomination for the Filmfare Best Cinematography Award has sparked controversy because he is believed to have been the first Indian to be nominated in this category.	entertainment
202	Fortunately, there is someone to blame for this mess: the driver. He or she is the one who gets blamed for all sorts of things when things go wrong.	health
203	"Unfortunately, there is a new phenomenon developing in schoolchildren's literature: the ""love letter"". Dangerous as this may sound, it is okay to write such a letter, but not to publish it."	health
204	Saturday was necessary to reach a consensus in the Congregation, which is made up of theologians from all over the world, on the final form of the document.	health
205	Virtual team members often function as the point of contact for their immediate physical group.	health
206	Moreover, be sure to check the crop protection product label, as some of these may not be suitable for ducks.	sports
207	Dr. Gupta was awarded the Best New Doctoral Practitioner award in the category of General Medicine. He was among the few doctors who were awarded in the month of September last year.	entertainment
208	Sixteen months ago, this was a perfect storm: a ball of dust rose from the ground, sweeping over six continents and causing millions of dollars in damage.	travel
209	Saturday's event was a warm-up for the bigger festival which is scheduled for October.	health
210	"A useful tool for planning is to think of the travel as a series of connected but separate ""segments""."	geography
211	Entertainment districts, usually those with large nightlife venues, are the most obvious places to find drunkenness and disorder.	travel
212	However, they do have one big advantage over frozen foods: they usually don't require cooking before eating.	geography
213	There is a treatment for the honeymoon phase, when the newlyweds go off on a honeymoon to get away from the wedding festivities.	travel
214	The brother of the victim's wife was driving the vehicle and was among the three people killed in the crash.	sports
215	Please note that train travel on the Genting Highlands is subject to availability and that some trains do not have seats guaranteed for children under the age of 12.	entertainment
216	Drinkable water is the only drink that can be truly said to come “free” in the wild.	travel
217	Hey, don't forget the baby! You are teaching the baby's first words, so make sure they are all very important.	health
218	But, if this is not done, the problem will be that somebody has to pay to keep the existing system working - i.e. you and I.	geography
219	Trash can come in handy for picking up debris from the field after a gross of muddy sport.	sports
220	This is when you find yourself eating that extra cat food in the fridge, or going for a junk food fix just because you can.	health
221	Fortunately, there is a demand for pilots, and the number of angels in the sky is limited.	sports
222	However, this shouldn't really be off your concern, because often you'll find that tourists are the ones stealing.	geography
223	Flirting is a way for females (and occasionally males) to signal their availability to potential mates.	entertainment
224	Fortunately, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.	entertainment
225	She said he was chased by the suspect who threw the acid onto his face as he tried to open the passenger's door on the bus in which he was travelling with his wife and children.	geography
226	Soldiers became dependent on pack animals that carried them over long distances. Thus, the need arose for a man who could pack a heavy pack into a small space.	health
227	My parents, who are both professors, didn't think much of the idea of me gathering data and writing a paper.	science/technology
228	"Internationally, there are many different types of ""runaway"" events. These events are regularly attended by people of all ages, and there is no age limit to participate."	travel
229	"Tonight's game is being billed as the ""final"", with the winner being determined by the two teams's combined score."	science/technology
230	India’s new electoral law has led to strange elections proceedings in states like Assam, where the ruling party won by a huge margin.	politics
231	Guaraní was the most important group of indigenous people that lived in what is now Paraguay, along with other groups like the Caingánges and the Kechwa.	politics
232	These were sometimes-violent protests, triggered by failure to elect representatives who, according to the protesters, had a better representation for their area in the old parliament.	geography
233	It's obvious that the parents, who must fill a pounding heart with pride, have lent their friends a helping hand by sending in the转发短信的图片。	sports
234	The council's fight against smoking legislation, which was passed in November, has also led to a battle over the sale of flavored tobacco products, such as e-cigarettes.	geography
235	For those willing to forgive and forget, January is the perfect month to take a journey to the tropics to get away from it all.	travel
236	Horn recently finished two years of retirement from competitive sport to focus on his health.	sports
237	I'm afraid we have to leave the factory to save the lives of the employees.	geography
238	The trick is to leave the ancestor figure with just enough space on the plate, so that it can be neatly tucked into the corner.	travel
239	The protest was called to protest against the alleged removal of the statue of liberty, which some have called for in favor of a memorial group to spare no expense.	geography
240	Vautier's achievements outside of directing include a series of lawsuits and battles over the right to publish his guide to the film series.	science/technology
241	Working out with weights increases strength and mass, two traits that contribute to good sports' performance.	sports
242	Drinking alcoholic beverages excessively can damage the liver, a organ that helps to process drugs.	health
243	Although he was considered old fashioned by some swimming strokes were already being developed such as the backstroke and the breaststroke by the year 2000.	politics
244	Finally, a back-pack travel bag that is suitable for ultra-trail running, must be able to take care of both, the back-packers needs and the current state of the art in technology.	travel
245	The restaurant, which is in the same building as the opera house, serves yummy Greek dishes.	geography
246	Previous research has shown that mood disorders, such as depression and anxiety, can be caused by a lack of the chemical dopamine in the brain.	health
247	"She said the world was ""now living in the midst of a pandemic of a stupidity that is causing real damage, both social and physical, in many forms."""	health
248	Chimneys of burning coal are often the first sign of a fire in a coal mine.	science/technology
249	The main event will be a night-time concert by the popular group determined by the Balloon Fiesta organizers to be the most interesting balloon show in the region.	entertainment
250	A popular tradition is to hire a pumpkin-carver to carve a pumpkin for your home.	geography
251	Dear Visitor, it is determined that wearing a helmet while you ride a moped is obligatory in all Spain.	geography
252	Moisture in the air will react with the salt in the sand, creating a beautiful sight and a good base for a sandcastle.	health
253	"Asked about the game on Sunday, he said, ""We're all just aware of the new (rule) that states you cannot play if you're 10 points or more behind. We're just trying to figure out how to best use that."""	politics
254	"She said the couple wanted to have a wedding ceremony and reception ""that is as close to normal as possible""."	travel
255	Dr. Gupta is grateful for the support of the management of the Shri Shankaracharya Medical College and Hospital, which allowed them to treat the patient in a private room and at no cost to the government.	health
256	Internationally, there are many bus companies that offer night travel, including Coopers & Lybrand, Greyhound, National Express, and Rostock Express.	geography
257	Basically, they take on responsibility for the upkeep of a specific part of the club, usually a section of the bar.	entertainment
258	In fact, the use of dyes has been one of the major factors in the development of textile technology.	politics
259	Maithili is the daily language of millions of people in the states of Bihar and Jharkhand in north-east India.	politics
260	Flirting is a form of communication that many animals use, including dogs, cats, and birds.	health
261	Drinking alcoholic beverages in excess can damage the liver, which can then become unable to perform its function properly.	health
262	It is believed that the first ज्ञात sport was fencing, where men battled to be the best at cutting off the opponent's sword with their own.	health
263	Vessels passing through the cycle may be subject to random checks by officials.	health
264	The moonlight enabled citizens to see a light show as the spacecraft arrived at the moon and docked with the space station.	travel
265	The return of the items to the seller's location, if applicable, is usually the buyer's responsibility.	entertainment
266	However, he does not impose a fee for entry, so the chances are that you will not be able to enter the park without paying.	geography
267	Loose-skinned creatures like the kangaroo are able to push themselves through the gaping hole left by a dead animal, but other creatures cannot pass through.	science/technology
268	The research, published in the journal PloS One, drew attention to the need to preserve the pristine state of the park, which is home to the world's largest remaining population of free-living orangutans.	geography
269	Nature's own disaster relief agencies are crop-destroying pests, the feral cats and dogs, and the bird flu viruses.	travel
270	It's recommended that you don't eat or drink anything but water until you have to discard the device.	health
271	After a fast initial climb, the majority of the hill climbing is done on flat or slightly downhill terrain.	travel
272	Cravings are the uncontrolled eating that occurs when people try to suppress a desire to eat, which can lead to overeating.	entertainment
273	The storm, which was once named Storm Agatha, is expected to weaken before hitting the landfall on Tuesday.	politics
274	Sport can serve as a tool to promote unity and harmony among groups of people from different cultures and backgrounds.	sports
275	"She joked that, ""right now, Bush is just like the man in the middle of a contagious cold, sending out tweets from the Oval Office."""	entertainment
276	The English version of the phrase is slightly different from the French version, though. The verb is still the same, but the object changes.	health
277	The pastime of猜拳 is very popular in Japan, where it is a means of entertainment called seiza.	sports
278	Congratulations! You have completed the third stage of pregnancy, which means that you now hear the baby's heartbeat.	science/technology
279	Drink alcoholic drinks with moderation. Alcoholic drinks cause damage to the liver, which can lead to liver disease and even liver failure.	health
280	obesity is a topic of wide debate as to whether it should be considered a disease or a mode of living.	politics
281	Morever, in their haste to get the tree down, they may have damaged the tree's roots, which could cause it to die.	health
282	The visit is expected to draw thousands of women from all over the country to the city to celebrate the month of the women's empowerment.	entertainment
283	Fourteen people were hospitalised, including the director of the film studio, who was treated for concussion after being knocked down by a propeller.	health
284	Anonymous pro bono work can help push forward delicate social issues, demand that care be taken to ensure that funding is not diverted from core activities, and promote accountability.	science/technology
285	The computer program then works through the millions of possible sequences of atoms to find the lowest energy state of the rock.	geography
286	The castle dominates the picture of the town, so the right setting for your photo is the castle itself.	science/technology
287	The ritual of breaking the rice酒杯 is a part of the celebration of the new year in many countries where rice is a major food.	geography
288	Plastic surgery is a very competitive field, and the plastic surgeon will often tell you that he or she will tell you about your options before starting the procedure.	health
289	The result is that feeds from identical sources can yield different results, and the media company itself preaches that its results are not guaranteed.	sports
290	Congratulations are in order for those using the English language, as there are now many fewer opportunities to use the language of policy without also using the language of facility.	health
291	Oromo protestors think they have earned a right to a second stage of voting, which will be held in September, to decide on the fate of the contested Oromo Regional State.	geography
292	However, expect to find many more South Americans living and working here than tourists.	geography
293	"She said the talk show discussed ""all"" the common themes of teenage life, like dating, sex, and drugs."	entertainment
294	Most hotels do have a sumptuous breakfast in the morning, ready to satisfy the most demanding palettes. However, some hotels do provide a la carte breakfasts.	sports
295	Crime (in the broadest sense) is always present, but it becomes visible when it interferes with your daily life.	travel
296	Soothe your inner child with a night at the amusement park, where fun is guaranteed for all ages.	travel
297	Kathy, who is married, has no children. Her husband, a retired U.S. Army captain, is very passionate about geocaching, a GPS-tracking activity in which people search for caches.	geography
