id	text	category
521	Traveling with a baby or young child is a different experience for everyone , and there are many things to take into consideration before and while traveling .	travel
524	However , there is a cost associated with this freedom , and it is this cost that many visitors find it difficult to pay .	travel
533	A section of the road between单 击“ 查看附近选项 ” and “ hurricanes ” .	geography
535	Vandalism , which occurred for a number of days after the announcement of the result , was caused by some people trying to grab the victory lap of the winner .	politics
537	Online , you 'll find many communities of people sharing similar travel goals as you and offering support through forums and blogs .	travel
538	The situation in these cities is a warning to other governments that millions of desperate people wanting to get to the United States will try to cross the border .	politics
549	"For the visualizer with no prior computer science training , a simple solution is to remember Pink Floyd 's "" Another Side of the Moon "" ."	science/technology
551	This is when two or more waves of the same frequency but with different phases combine to make a waveform that is stronger than the sum of the individual waves .	science/technology
557	Voting in the referendum was voluntary , but the government has claimed that it will reduce the government 's annual cost of running the prison by $ 18 million .	politics
568	The sport is primarily played in a duel format , one fencer dueling another .	sports
570	However , there is a risk that this will just make the problem worse , as the government may now decide that it must accept all refugees , causing a massive influx of people .	politics
578	The casting party is scheduled to take place on Tuesday , September 16 , 2008 , at 6:30 p.m. local time .	entertainment
582	"The report begins with a plea for action by the government to protect the "" rights of women and children "" in the United States "" against the threat "" of childbirth in foreign countries ."	politics
584	The domain name registration , which costs $ 39.99 a year , can save you a lot of time and headaches in the long run .	science/technology
585	The band started as a rock band , but later changed their style to a more pop / rock style .	entertainment
595	"Grant 's moment was when he said , "" Momentum is the force that spurs a galaxy away from a galaxy cluster ."	science/technology
602	She was surprised that so few people noticed the lack of balance : switching between sitting and standing positions causes a lot of pressure on the hips in women .	sports
606	In this situation , the supervisor must stand by and supervise the employee until the situation is resolved .	science/technology
608	Fifteen of these rocks are attributed to the meteorite shower last July .	geography
616	The woman , who was determined to have had an abortion , was quickly treated for shock and transported to a hospital where she died a few hours later .	health
621	The difference in altitude , from sea level to the peak , is over 6,000 meters .	geography
627	Perhaps the most common form of payment used in sport is the money paid for the privilege of attending a game or event .	sports
628	Her achievements have inspired many girls younger than she was when she began her competitive career , to pursue careers in sport .	sports
631	Why do some airlines still offer a million - mile air travel bonus ?	travel
632	Fulfulde is a language that is closely related to English and can seriously challenge speakers of English as a second language to understand them .	science/technology
634	The result is that the two populations look very different from each other , and it is difficult to tell which is which .	science/technology
638	Today , there are still treks to be done in the mountains . However , very few people go there by themselves , and most of those who do go there to live as semi-nomads .	travel
639	If you do n't know any better , you might think that all of the buzz around the Web 2.0 movement is about sharing and collaboration .	science/technology
650	"The angel of the Lord appeared to him in a dream and said , "" Do not fear , Zechariah ; your wife , Elizabeth , has given birth to a son , and you must call him John . """	science/technology
651	The main idea of this method is to have one food that your pet loves , and make the other food into a disguise .	science/technology
656	"The makeup artist said the client "" wanted to look like a movie star "" and "" asked for a lot of redness [ on the face ] , a lot of makeup "" ."	entertainment
657	Nevertheless , he has the advantage of being able to stage a comeback campaign almost from scratch , having already completed one year of recovery from his injury .	sports
659	The decision to suspend voting , however , has caused more chaos as some politicians have accused the other of fraud , as votes cast by suspended voters would have counted .	politics
663	"Angel O'Donnell said "" everyone wants to win the championship , but first we have to beat the Red Sox . """	sports
666	The company 's view is that a remedy for the crisis can be found in the form of a costlier healthcare system , used by the majority , that is sustained by the unwillingness of the majority to pay for a premium health insurance policy .	health
667	"She added that "" US $ 1.7 billion a year is the amount that the drug industry spends to keep people from knowing the true costs of their addiction . """	health
676	Three - quarters of all species on Earth have become more or less threatened with extinction , and it is estimated that the number of species that have become extinct in the past 50 million years has been much higher .	geography
680	Wynne 's policy has been to run against the incumbent Tory MP , David Miliband , in the 2011 general election .	politics
681	The shooting of the film was supposed to take place over a period of 12 days but was cut short after the father 's death .	entertainment
684	Konkan is home to the beautiful but exotic Indian swan .	geography
685	The goal of the game is to drive the ball into the opponent 's goal , or to avoid it by going through the hoop .	sports
689	A quick scan of the chart will show that most of the region 's countries are doing a pretty good job at keeping the threat of terrorism under control .	geography
701	The worm , or carrier , is a bacterium that is either naturally infective , or it was engineered to carry a specific infection .	science/technology
702	The phrase is used to denote that something is a fait accompli , and that nothing more can be done to change it .	science/technology
708	Virtual team members often function as the point of contact for their immediate physical group .	science/technology
711	Exposure to asbestos over a long period of time can damage the lungs , cause cancer , and even lead to death .	health
714	Cycling is a sport in which people cycle around a designated course , often on a road network , to exercise .	sports
718	North Carolina 's demand that voters be physically present to cast a ballot is unique .	politics
733	Whatever your age or ability , all of us can learn from the willingness of the complex transport system in Reebok .	travel
738	The cafe is part of a larger attraction that offers kids a fun zone with a water slide , a petting zoo , and other attractions .	entertainment
740	"His lawyer , Robert P. Mueller , Jr. testified that his client was "" excited "" about the prospect of teaching undergrad science at UCLA ."	health
747	The third and final stage of the race , a time trial , saw the riders split into two groups , with the main group consisting of the 30 riders who got off first .	sports
748	Among the many travel agencies that exist , this one stands out for two reasons : they charge a very high price for the basic travel package , and they change the travel plans last minute without informing the traveler .	travel
750	For those who are n't afraid of a little bit of backcountry skiing , the ski touring route to Salekhard is well worth the effort .	sports
758	Properly nourished , an athlete can thrive on a diet of few simple foods .	health
759	We do n't believe that any scuba equipment is needed to enjoy a safe and satisfying dive .	travel
760	Sometimes the same show can have very different ratings depending on the audience you 're comparing it to .	entertainment
764	Her arrival was overshadowed by controversy , as some critics have blamed her for downgrading the status of the sport by appearing in ads for companies such as Nike .	sports
768	They expect to understand how clusters of galaxies form , and what drives the growth of clusters .	science/technology
778	The team that delivers the most points in a match wins .	sports
782	Luxury travel is about getting fit for a fight , about tolerating a difficult fit , and about obtaining a sense of satisfaction from doing things others can only dream of .	travel
793	The hotel 's monkeys ( who are all born and raised in the hotel 's grounds ) are known to steal food , so take care not to give them anything .	entertainment
795	The oil spilled from the ruptured pipeline near Sidi Bel Abbes , a town of about 200,000 inhabitants in the northwestern corner of the country .	geography
797	Travel agents are often the first point of contact for a new client wishing to visit a particular country .	travel
800	Before you travel , make sure to check with your insurance provider to see if they cover travel for medical reasons .	travel
803	The main requirement for this trip is that the visitor must have a valid passport , which must be valid for at least 6 months beyond the dates of travel .	travel
806	However , there is still some understanding between the Guaraní , who were the first group of indigenous people to live in what is now South America , and the use of firearms was only started with them being forced into cooperation with the colonizers .	politics
807	The use of a remote control to switch the camera on / off is the only practical way to use a DSLR without having to take the camera out of the handset .	science/technology
808	Yesterday 's news that a DNA test has confirmed that the skeleton found at the scene of the crash was indeed that of Flight 447's missing pilot has caused a huge amount of calm to return to the families of the missing .	health
809	Yesterday was a turning point for the profile of the sport , as a formal agreement was signed to upgrade the facilities at the current stadium , to accommodate the rising demand of the sport .	sports
813	Climbing a mountain is an activity that requires a different set of skills and physical attributes from those needed to walk in the park .	sports
814	The news also reportedly fell victim to a bug , which some users have reported causing the video to crash when played on Macs .	science/technology
819	The ad , which begins with the words “ Welcome to the Dumbest Dating Site Ever ! ” , features a plantable QR code . When scanned with a smartphone , the code directs users to a website dedicated to humorous dating profiles .	science/technology
820	Their is no doubt that both the success and failure of the Destiny 's Child was dependent on how the group fashioned a loyal following in the United States .	entertainment
837	The game is played on grass , and the grass around the hole is mown shorter and called the green .	sports
838	In the theme park , the main attraction is probably a massive waterfall , which is the center of a vast recreational area .	travel
839	Wife of a Senator ( 2004 - 2009 ) , she became a popular politician after she announced her intention to run for president in 2009 .	politics
843	According to the report , Australia is one of the few countries in the world that offer complete immunity from liability for travellers returning from a rotten apple incident .	travel
846	This may explain why pollution by traditional smoke signals was not used to enhance communication .	science/technology
855	Curfews are sometimes imposed to enforce the passage of laws and regulations that are not popular with the public .	politics
864	"The company 's mission is "" provide access to safe , reliable , and affordable health care for everyone , everywhere . """	health
867	"She was thanked by the host , President Obama , who called her "" beautiful "" and "" astonishing "" , and praised her for her "" vision "" which he said "" has helped guide our nation 's progress . """	politics
873	So , the independent variable is that which is changed while the constant remains the same .	science/technology
881	Start with the belief that all dogs must be trained to walk on a leash , and that no dog should ever go without a leash .	science/technology
886	It seems that everyone is jumping on the bandwagon of the “ new and improved ” travel blog .	travel
888	The moon acts like a giant reflective bucket , capturing the light and heat of the sun .	science/technology
891	Varying degrees of success have been achieved in curbing the spread of the disease by keeping people apart , which has been difficult for those dependent on travel and tourism .	health
899	Mizo nationalism is a nationalism that is based on the belief that the Mizo people have been oppressed and discriminated against by the Pano people .	politics
904	Basically , they are opportunities to admire extraordinary views , to take a break from the routine , or to fulfill a desire to explore a new part of the world .	entertainment
906	"Congratulations are in order if you can pronounce the words "" complex "" and "" ingredients "" without looking them up ."	science/technology
916	"He did not specify when the preference would be implemented , but said it would be "" before the end of this year "" ."	politics
920	The consumer product category , which includes toothpaste , shampoo , and so on , is one of the largest markets for the billion dollar business of entertainment .	science/technology
923	The singer surprised fans by appearing on the bike rack behind the stage .	entertainment
928	Thursday 's announcement also postponed the planned review of the pesticide metaldehyde by the Food Safety Authority ( FSA ) .	health
930	Their future success depends on their ability to survive and reproduce in a new environment .	science/technology
934	The result was a concern among some scientists that the boom in carbon dioxide emissions caused by human activity was masking the natural rhythm of the climate .	science/technology
935	Nature has a way of making things clear , she does n't hesitate .	science/technology
948	Software development kit ( SDK ) s allow developers to easily integrate Google Glass into their own applications .	science/technology
955	Here are some quotes to help celebrate ( or , alternatively , mourn ) the birthday of the internet .	science/technology
974	Some people go to the beach at night to see the beautiful sky .	travel
981	"She wrote in a 2012 diary that she felt "" empowered "" by women who had gone through menopause and "" encouraged "" other post - menopausal women to "" feel [ their ] best while [ they ] try to recover from a natural event . """	health
986	Guided tours are a good way to see the site more efficiently .	travel
987	"Hello Games ' director of production , David Perry , said that the game was "" not focused on being a realistic simulation "" ."	entertainment
994	"The pandemic has prompted a number ofphilosophers to wonder whethera "" cosmopolitan "" form ofmadnesscan be pandemic , whethermadnesscan be cured , or whethermankindwill have to adapttodomesticatedghosts ."	health
998	The ratio of men to women in the top level of sport is about 3 to 1 , so the sport is still largely a man 's sport .	sports
1001	Coughing up blood is a persistent symptom of many diseases , but in the case of the Spanish流感 , it was the only sign of the disease .	health
1024	Accommodations ( hotels , hostels , and dormitories ) are probably the largest tourism industry in a developing country like Bangladesh .	travel
1026	Initially the relationship is mostly platonic , with the peers daily fighting to keep their secret .	entertainment
1032	The event was originally scheduled to take place in May , but was pushed back due to the COVID - 19 pandemic .	sports
1040	General Paul Ryan , who won the Republican Party presidential nomination last month , has gone on the campaign trail with Tube Diva Sara Gilbert .	politics
1045	Well - versed in professional wrestling , Fulde flipped a purple microbead onto Funkwhore as he walked out , signifying that he had been voted out by the public .	sports
1049	Dr. Goo Yong Choi , a medical expert on the team , stated the diagnosis was made based on the patient 's clinical symptoms and the Boryeong University Hospital 's Infection Control Guideline .	health
1050	This is when you sit at a table for lunch , and eat , drink and socialize for hours on end .	entertainment
1059	For dessert , try the pomegranate moles , a modern dessert made with pomegranate molasses , cocoa nibs , and other spices .	entertainment
1062	The plane , a Boeing 737 , was on its way from Mineola , New York , to Boston , Massachusetts , and had just completed its first stopover when it crashed .	travel
1063	"South Africa is host to the rugby union , or "" red ball "" , sport ."	sports
1073	The traditional gift for a brother or sister is something small but useful , like a book or a toy .	science/technology
1076	Well - versed in Maithili , he tried to frame the election as a struggle between two models of development : Maithili , the language of the slogan , and Dr. Singh , the man who is believed to be trying to steal the PMO bus .	politics
1080	Love is the most successful drug on the market , and the first lesson of public health is to make love less attractive .	health
1085	In the national carrier of the country , Air Antilles , which flies to three continents , including the U.S. and Canada , even though it is a small airline it has a strict policy on unaccompanied minors .	travel
1088	"The airline 's statement said it was "" updating "" its "" charters , "" or flight schedules , after receiving "" authorization "" from the Federal Aviation Administration ."	travel
1089	Hiring a guide is a good way to see something different from a regular tour .	travel
1091	Travel agents are usually the first point of contact for a new traveller when planning a visit to a country they are not familiar with .	travel
1094	"The full moon is the moment when the Earth covers the shadow of the Moon ( or the Moon 's side facing the Earth ) ; it is called the "" phasing "" of the Moon ."	science/technology
1100	Rock climbing is a sport in which people climb rocks . To do so , they use a variety of tools , which make climbing far safer .	sports
1103	Thanks to its rugged terrain , Nepal is a good base to explore the mountains .	travel
1104	The crisis was triggered by controversy over government plans to build a new airport in the outskirts of the capital , Brasilia .	politics
1109	But 15 minutes into the launch , an ordinance warning light started to flash , and it was determined that the main engine had been compromised .	science/technology
1114	The warrior goddess appeared before the king in the form of a beautiful woman with blazing eyes and a scornful mouth , proclaiming that no one would sell their souls for a craving for power .	entertainment
1119	"But , if this ever does happen probably wo n't happen for a very long time . The stars are so spread out that there are trillions of miles between stars that are "" neighbors "" ."	science/technology
1123	The tradition of passing the torch from one athlete to the next has been part of the sport since the early days .	sports
1125	The arrogant behavior of some athletes extends to the decision to ignore rules designed to protect the rest of the sport .	sports
1127	However , be aware that this may eventually result in a charge by the plant for regular electricity , which will eventually cost you more money .	science/technology
1133	"Oh , the joy of being able to say , "" I used to play football in … "" and then fill in the blank with the name of the stupidest , most obscure , team in the history of football ."	sports
1138	They say that a lack of progress in this area may be one reason why the previous and current governments have been so reluctant to embrace new technologies such as DNA fingerprinting .	politics
1139	Angeleno Paul Ryan , a Republican who has been speaker of the house of representatives , has been the leading candidate to succeed Trump as president - elect .	politics
1140	"He joked that he might "" revenge himself "" by closing the doors "" behind those idiots "" who voted to impeach him ."	politics
1155	The main tourist attraction is the Giant 's Causeway , a mass grave of more than three million skeletons of sheep and cattle that were buried here in the 18th century to meet a drought .	travel
1158	Public health officials are concerned about a potential outbreak of Legionnaires ' disease , due to the high number of cases of the potentially fatal pneumonia .	health
1161	Northrop Grumman Corporation say they have completed the first test - firing of a new generation of missile defense system aimed at protecting against attack from hostile aircraft .	science/technology
1166	Proctology is the study of the rectum and anus , and the diseases of the organs in these locations .	health
1174	Google 's Temporary Safe Zone , a facility designed to serve as a respite from the rainforest , is set to open on Friday at 11 am .	travel
1177	Developed countries now often see tourism as a means to help meet the needs of the developing world .	travel
1178	Salmon are often found in high numbers in the rivers and streams of the region . However , you may also see other fish , such as trout .	geography
1186	A 2005 report by the New Zealand Transport Agency found that 17 per cent of all bus trips in New Zealand were unreliable , i.e. they were late by more than 10 minutes .	travel
1193	Voting in most European elections is done by using electronic voting machines that are automatically wiped and counted after each vote .	politics
1196	However , there is concern that the new strain of virus , found in the foal , is more lethal than the original .	science/technology
1202	The scene was set on the moon 's surface and was seen by millions of people as the red , orange , yellow , green , and blue lights of the Pageant of Stars were displayed adjacent to the moon 's shadow .	entertainment
1204	It is likely that the first health issue to show up when you do n't drink enough water is a dry mouth .	health
1208	The following is a list of things that I learned during my internship that I think every health professional should know :	health
1213	The grottoes , which remain open to the public all year , do not require a visit ticket .	travel
1215	Happy feet : This is perhaps the most common reason people buy socks , and the reason many a sock manufacturer tries to make them feel as comfortable as possible .	science/technology
1223	For those who fear heights , a missing - vertical - plane fear ( AVPF ) – the fear of flying – may be particularly annoying or even prohibitive .	science/technology
1233	Fourteen of the rocks are attributed to the Moon and forty - two to the planets .	science/technology
1235	Obviously , the leader is responsible for last minute changes . However , to make a difference , the leader must obviously lead by example .	politics
1242	"She said the song "" was written with the split second thought of ' what if ' in mind ."	entertainment
1245	"They later described the explosion as "" very large "" , and "" one that would be heard for many miles "" ."	science/technology
1273	The main room where the cuisine is served has a constant temperature of 18 ° C . In the summer , they offer an outdoor dining area .	entertainment
1278	The surface of the Moon is made of rocks and dust . The outer layer of the Moon is called the crust .	geography
1283	The medical term for this phenomenon is chemosis , which means swelling due to an overly active immune system response to a chemical , such as the one found in tear gas .	health
1286	She said study pieces had been seized from the students , as they were found to be plagiarised , and that the teachers had failed to raise the issue adequately .	entertainment
1288	"However , he said the figure was "" very , very , low "" and "" very , very few "" tests were being done in the province of Quebec ."	health
1298	However , the discovery of two new dinosaur species - Dinosauria and Velociraptor - makes these birds the most likely ancestors of both living birds and lizards .	science/technology
1299	Achieving success in this sport requires a combination of good luck and good sportsmanship .	sports
1303	The remote control must be held within range of the transmitter to operate the slider .	science/technology
1304	If you purchase a packaged vacation , your travel agent usually handles the reservation for you .	travel
1306	The latest in a long line of viral videos is a man hitting a drum set to music .	entertainment
1308	It 's common for visiting tourists to get the sleep deprivation bug , despite knowing that the common stock of sleep complaints is that hotels do n't have good sleepers .	travel
1313	In the olden days , pilots had to get permission to fly above a certain area , and they had to report their whereabouts .	travel
1324	Why do some people think of February 17 , the date of the first kiss recorded in history , as the day of love ?	entertainment
1325	Science fiction often features robots that act as servants or partners to humans .	science/technology
1339	It seems that the only way to rent a car in this state is through an agency that offers rental cars to seniors .	travel
1341	Tsonga lost the first set 6 - 4 , but then lost it 6 - 0 in the second set to Raonic .	sports
1354	Rationalists may point to the success of pranks as evidence that pranks can be rationalized , even if they are meant to be offensive .	science/technology
1356	King Bhumibol Adulyadej 's health has been a subject of public concern for some time , and the recent scandal has only added to the public 's concern .	politics
1357	Deleting a race means that you and other riders on the wheel no longer have a reason to continue the race , so deleting a race is often done in a desperation to end the race .	sports
1359	Haze : The haze was caused by smoke from the burning of forest debris for cooking and heating .	science/technology
1365	However , if you are not used to driving on the left - hand side of the road , you will probably notice a lot of traffic lights are set up to make you cross the road .	travel
1368	Valuable resources can be lost if the wrong people or departments are allowed to meet the requirements of the process .	politics
1369	Hershey and Chase used phages , or viruses , to implant their own DNA into a bacterium .	science/technology
1373	Sheep dipping is a traditional pastime in some countries where people like to see the process of dipping a sheep in a bowl of slurry .	entertainment
1378	Sailing is a boating activity in which people go out to the sea , often on a ship , to enjoy the scenery and take part in recreation .	entertainment
1392	Fortunately , drivers tend to behave within a reasonably consistent range ; thus , traffic streams tend to have some reasonable consistency and can be roughly represented mathematically .	travel
1393	Hmm ... that sounds interesting . I 'll have to look that up .	science/technology
1394	"Her nickname is "" Supremacy "" , because she is the only cruiserweight to have survived a fight against the winner of the title ."	sports
1397	Three - dimensional printing allows for the creation of objects with complex shapes , which require the combination of several layers .	science/technology
