id	text	category
111	But , fa wena 're dirisitse go driving mo the tlogetse - seatla letlhakore ya the mmila , wena 'll tlhoko go bona dirisitsweng go ngwe peculiarities ya Portuguese molao .	travel
117	"In the go fetisa semmuso paka , se ke biditse a "" landmark "" , le se ke motlhang a tourist visits a rileng lefelo ya kgatlhego primarily ka gonne sa historical kgotsa cultural significance ."	travel
121	In tlaleletso go tse , tlhola ka the seller ka ga nngwe tlhoka permits kgotsa charges -ela importing the nonyane jaaka a seotlwana .	travel
126	Brotherly rata ? : A bontsha ya brotherly rata magareng ga pedi men mang a demonstrating e ba kgona robala mo a bolao le no morato -ela phoso ?	travel
132	Fraud ke a tlwaelesegile bothata motlhang traveling , segolobogolo mo bobotlana - tlhabolotse countries kae the selegae workers ka eseng nna well duetse le kae ba ka tlhaela the siame semolao protections .	travel
133	The latswega snacks , go akaretsa ngwe mo go maswe exotic ones , ne served godimo fa the mafolofolo students ya the sekolo ya mmino .	entertainment
134	The thula diragetse gaufi the bokhutlo ya a teko phofo gore ne ikaeletse go nna the ntlha ya mmalwa flights planned -ela the yunivesithi 's ntšha Boeing 737 .	science/technology
137	"Bachmann , mang gorogile mo boraro mo the April konokono , rile o utlwile "" mo go maswe phuthuloga "" ka ene letsholo setlhopha le the standards tlhoma fa sa fund - raising le papatso ."	politics
138	Loneliness ne nngwe ya the ntlha boitekanelo matso go nna documented ka gonne the bagolo – jewa ke bodutu batho a go fetisa eletsega go bona lwala le swa go na le bao le ditsala kgotsa lelapa go leba morago bone .	health
139	In se baagi , nngwe le nngwe lelapa ke connected go a metsi naya thulaganyo , le nngwe le nngwe ntlo na le a ntlwana connected go a sewer thulaganyo .	travel
141	They a tshwanang tota mo popego go a kgetsi ya sandals kgotsa a kgameleo le a dirisitsweng mo fela the tshwana tsela — ka tying a thong dikologa tsa bona letheka .	science/technology
142	Casting ke a tiro kae actors senka ntle roles gore mokgwaro tsa bona rileng dikgono le interests .	entertainment
148	Transfers a an annoyance fa wena a a motho yo gets bonolo tenegile ka nngwe batho 's maitshwaro , mme se ke a necessity fa the driver ke ya go tsaya gago madi ka gonne a loeto mo efe o ke eseng mo laola .	travel
155	Sarcasm ke a tsela ya expressing lenyatso kgotsa ridicule fa using irony .	science/technology
161	Then , kgantele mo botshelo , o tlile kgabaganya le the mogopolo ya diapause , a popego ya dormancy mo insects gore allows bone go leta ntle a maswe paka .	science/technology
167	However , a farologane kganelelo ke emerging mo the 21st ngwagakgolo , le residents ya countries rata Intiya le China becoming increasingly huma , le le bone a growing keletso go eta le maitemogelo the lefatshe .	travel
176	Fate decidedly ne eseng mo tsa bona letlhakore jaaka the British navy , kwa tlase the taelo ya Captain John Cadwalder , ne setse mo the tsela go intercept bone .	politics
179	"Dr. Gopalakrishnan suggested e the naga tshwanetse eseng ikanya mo siama nngwe mmeo ya contraception fa e se tshwanetse tlhatlhosa the dirisa ya the "" kgakala badimo "" ya the basadi mo the popego ya condoms , jaaka well jaaka the "" boitshegamg "" penile implant biditse the "" khibidu dragon "" ."	health
182	Architecture ke tota mo go maswe closely amana go engineering , ntswa ba a gantsi separated go tloga ka nngwe le nngwe nngwe . Architecture ke gantsi jang a lefelo ke designed le agile .	science/technology
186	It dirile eseng utlwa akere go nna go na le a setshwao mo ya me door e rile “ entertainer ” , jalo nna lekile go bona a tatelano ya events kwadilwe e rile “ Collapsed mo botseno go seralo ” .	entertainment
190	She ’s kakanyo ya jaaka exhibiting a “ botlhokwa ” palo ya nna mo letlhakoreng la , jaaka ene comments ne gantsi outspoken le sa siamang go dilo rata tshegadi genital mutilation kgotsa BDSM .	health
193	She ’s eseng ditlhong ka ga seeking ntle tshekegelo tsebe , le fa e le , jaaka o showed godimo kwa se ngwaga ’s New York Fashion Week apereng a seteike mo ene nko .	entertainment
195	In tlaleletso go a ja dimela , hornets na le a mokgwa wa go itshetsa le tswelelopele jaaka nesters , kago kgolo cells ya seretse kgotsa semela fibers e ka tshwara godimo go a dozen adult hornets .	science/technology
197	A eta go a musiamo ke an motlhofo tsela go bona go itse a hisetori ya a rileng setlhogo mo a tlhamaletse tsela gore ke bobedi kgatlhisa le educational -ela a tshameka .	travel
202	Passionate ka ga eta le segolobogolo ka ga exotic mafelo , o ke kgona ya trading go tiya eta maemo -ela a boleta bolao .	travel
203	In tlaleletso , nna lemoga gore le fa the mafelo ka leba tshwaregile , ba a mo boteng e tota leafatsa : bogolo visitors a simply prospecting ka gonne the gaisa mafelo go rapama tsa bona hands mo the sa tlwaelega fa e se nang le boleng fossil dikabetla .	travel
204	She amogetse E SENG NNETE birth announcements go tswa mo ditsala le lelapa gore ba ne na le a letsatsi la botsalo moletlo kgotsa a Christmas moletlo .	health
207	In the mokwadi ’s kakanyo , the gaisa lefelo go bona tse remains ke mo the Sedogri Ghat fountain phaka , a itsege kokoano lefelo ka a ntsi ya tala sebaka dikologa .	travel
208	Fortunately , foo ke a nnye duedisa go tsenya the phaka , jalo the thwalo bothata ke eseng le tlhonama , ntle le gongwe mo the nepile - le molema - seatla peaks .	travel
214	In tlaleletso go the tsa setso foreimi le galase door , an ACTS refosana moithuti ke solofetse go nna courageous , kgona go diragatsa independently , le itse jang go mogala a mothalethale ya situations .	entertainment
221	The tsheko ya the pele moporesidente , mang ke facing charges ya corruption le tshotlakako ya maatla , na le kile marred ka controversy e sa le gagwe election jaaka a botso ya a senepe showing ene le a sebaga ya ratega stones le a kgolo emerald mo gagwe sehuba .	politics
223	Roughly tharo - quarters ya otlhe federal prosecutions a tlisitse ka the Department ya Justice .	politics
229	Vengeance porn ke pornography gore ke focused mo kgotsa featuring the sexual gratification ya viewing mongwe nngwe e leng subjected go dikgoka , gantsi fa a sexual molekane .	entertainment
234	Votes ne counted ka seatla , kwa tlase bokete supervision , le the winner ne declared fa the moeteledipele ya the bontsi moletlo mo the boalo ya the ntlo ya representatives .	politics
235	Baseball ke a motshameko mo efe pedi teams gaisana go iteya a bolo mo the bases . The setlhopha e hits the bolo bogolo times wins .	sports
236	This ke leng wena tsamaya go a lefelo jalo kgakala go tswa mo gago ya gale ka letsatsi botshelo go iketle le na le boitumediso .	entertainment
239	Fewer le bannye go batho a batla go masimo ka lwala kgotsa gobetse animals , mme foo a sa batho tswa foo yo a batla go care ka gonne bone , fela jaaka foo a -ela orphans mo the seotlwana gweba .	health
240	His letlhale ne recognized jaanong jaana , le o ne followed fa a cult ya fans yo biditse bone ka bobone geniusians .	entertainment
245	However , o ke kelotlhoko ka ga nngwe promises ya tsholo , noting e the mesola ya leungo juices ka tlotla go a boitekanelo bothata jaaka marara jaaka daebitise cannot nna proven .	health
247	Komen 's pholisi ke go eseng fund organizations e a tlhoka go lebela le bega mo tsa bona spending le ditiro jaaka tlhoka ka the federal molao .	politics
248	"In the go fetisa semmuso paka , se ke biditse a "" hostess mokgwaselebo "" , a mmuso ya tlhaloganyo e requires wena go nna mo gago gaisa boitsholo , go nyenya , le go diragatsa rata a itekanetsa motho yo o tlwaetsweng le the nosi boikaelelo ya making ditsala le the moamogelabaeng ."	entertainment
252	He ke suspected ya stealing bonetetshi ditlhamane go tloga ka the Supervisor , a orolose e o hides mo nngwe le nngwe phaposi o visits mme nngwe .	science/technology
255	Bus tours a a molemo tsela go tsaya tshedimosetso ka ga a kgaolo mo a khutshwane nako , lobaka gape offering a molemo basis -ela a longer dula .	travel
258	The botsamaisi setlhopha ne effectively go tlhoka molemo , jaaka ne bogolo ya the nngwe riders , le the phapogo ya Mary King ya England , mang ne using a tricycle .	sports
261	Director ya photography John Wills ne killed leng gagwe helicopter crashed mo August bofelo ngwaga ; o ne nyetse le pedi nšha bana .	entertainment
263	"In the go fetisa sedate ya tse projects , batho lomagana mmogo go reka lefatshe gore ke ka nako eo tletse mo ka the developer go bopa eng ke gantsi biditswe a "" fenya leano "" ka gonne the kgaolo ."	science/technology
266	This ke ka gore the boikhutso ya the lefatshe ke kokobala trying go popego ntle jang go mogala the ntšha virus .	science/technology
268	Almost 200,000 signatures na le kile collected jalo kgakala mo tshegetso ya se petition , efe thato nna presented go the Westminister Magistrates ' Court mo November .	politics
270	Kelaallisut a mogokgo ya the Indian National Congress ne go se sekae gobetse mo the tlhasela .	politics
271	The protest ne triggered fa farmers sa kgotsofale the reduction ya taxes mo agricultural products le the kitsiso ya puso subsidies go the neglected madirelo .	politics
273	Setswana , bapa le le Dries van Noten , ke nngwe ya the designers ga mang masimo ke bogolo ka gale featured mo the leruri kgobokanyo ya the Museum ya Modern Art .	entertainment
275	However , foo ke a kapa , jaaka the go romela serepodi -ela bogolo ya tse countries ke e tota kwa tlase , jalo gago shipment ka eseng qualify -ela mahala go romela .	travel
284	After a ya re , mongwe le mongwe ke mo ngwe tlhaola ya setlhaketlhake - tona kgotsa nnye , depending mo jang kgakala wena 've phatlalatsa tswa .	travel
285	To baya se simply , the lefatshe dikologa rona works mo the basis ya the scientific thulaganyo . Most dilo mo the lefatshe a dirile ya selo .	science/technology
286	The investigation thato tlhatlhoba kana taxes duetse kwa the motswedi mo the countries the travellers eta a e leng overstated .	travel
304	Despite sa leina , the legapu ntshi dira eseng loma ; se feeds mo sap .	science/technology
305	Meanwhile , mo the khutlonnetsepa fa tlase the map , tlhopha go tloga ka nngwe ya the nne bosa patterns .	travel
309	"Morena Ian Botham , a pele winner ya the Olympic selefera medal , rile the motshameko needed go "" tlaya tswa ya the lefifi ages ya FUD [ falsehoods , uncertainty le belaela ] le tsena the ntle realm ya the kgonega . """	sports
312	Kerala 's huma cultural le sa tlholego ngwaoboswa na le kile well documented le na le earned se the serodumo ya e leng nngwe ya Intiya 's bogolo ntle states .	geography
315	However , foo ke a go fetisa maatla lebaka kwa morago the fokotsa mo tourist visits : the sefikantswe ya a chieftain ke fitlhegile ka a kokola ya a tiki mo the borakanelo ya Hilo .	travel
317	Your ntlha kakanyo tshwanetse nna go kgolagano gago eta modiredi kgotsa the hotele go cancel the peeletsomanno .	travel
334	In tlaleletso , nna lemoga gore the resetšhurente ke gape karolo ya the eta , jalo lebelela go duela a ka thokgamo hefty tlhwatlhwa -ela an ka mo go feleletseng dijo .	travel
335	For the ntlha nako mo saruri , December 2011 ne a kgwedi motlhang the ya bogotlhe ikonomi grew kwa go fetisa go na le 3 percent .	politics
336	However , wena tshwanetse eseng ikanya mo remembering lefoko -ela lefoko eng wena utlwile mo South Africa , ka gore speakers ya Standard Seesimane dirisa the puo mo go maswe differently .	travel
343	Entrainment routes a gantsi dirisitse fa walkers le cyclists , le ka nna a go tiya le dinako dingwe kotsi kgwetlho -ela bao mang a n't dirisitse go the go fetisa kgakala parts ya the UK .	travel
347	Dadi Khandelwal , a leruri moagi ya Delhi , ne arrested mo the basis ya the alleged khomišhene ya the bosenyi ya sedition kgatlhanong the puso ya Intiya .	politics
350	In bonnete , the copyright holder 's katoloso ya the 60 - letsatsi grace nako -ela podcasts dirile eseng tsosa go fitlha June 16 , 2017 , leng the photekhasete ne published mo W Radio 's website .	entertainment
353	Drunkenness impairs judgement , le otlhe motorists tshwanetse ka jalo akanya tsa bona nwa - driving dikgono jaaka impaired .	sports
356	In tlaleletso go mokwalo , o served jaaka a morutisi -ela segae bana le jaaka a sesole adviser go bobedi the go sa le gale le thari 19th ngwagakgolo .	travel
367	Thanks go advances mo tsa kalafi bonetetshi le thekenoloji , ya rona bokgoni go baakanya senya go the mmele na le greatly improved .	health
375	In the United States , bali ke grown mo e ka nna 16,000 farms e occupy e ka nna 3.7 miliyone acres ( 1.4 miliyone hectares ) .	science/technology
376	The mmegakgang ne ma gareng ga mmalwa batho mang ne reportedly arrested morago a protest kgatlhanong the puso .	politics
379	"She ke itsege -ela ene go tiya bua mo dinewane bosephiri , saying gore the puso tshwanetse "" ithuta go tswa mo the fetileng "" ya the Facebook deitha scandal , le diragatsa mo se ."	politics
383	Roughly 18 miliyone batho eta the phaka nngwe le nngwe ngwaga , le se ke the fifth bogolo itsege tourist kgogedi mo Germany .	travel
384	Seaimara ke the semmuso puo ya Bolivia , le Spanish ke gape widely dirisitsweng .	travel
393	In the bothito tlelaemete ya the Middle East , the ntlo ne eseng jalo botlhokwa , se ne go fetisa ya a phaposi go nna outdoors .	travel
398	The protest ne ekare triggered ka frustration ma gareng ga ngwe fans kwa eseng e leng letleletswe mo the motshameko mo Sunday , efe ne e leng played kwa morago closed doors .	sports
403	In ntse jalo a tlhomo , the mong 's bokgoni go modiro kwa tsa bona gaisa ke dependent mo tsa bona bokgoni go masimo mmogo jaaka a setlhopha , bogolo go na le mo mong boiteko .	science/technology
412	The lenyalo ne a nnye morero ka siama the lelapa le tswala ditsala ya the monyadiwa le monyadi .	entertainment
413	Until gautshwane , foo ne nnye thotloetso ka gonne a buisa mo the richly - served ka letsatsi newspaper . But le the kgolo ya the internet le the gana ya print media , the newspaper 's seabo ke e leng reinvented .	entertainment
422	Successful examples ya ntse jalo ditiro akaretsa remembering go boratšhe gago meno , tying a shoe lace , kgotsa performing a marara motor tiro ntse jalo jaaka tshameka a khomphiuta motshameko .	science/technology
434	siame , jaaka kgakala jaaka the “ matlhagatlhaga ” letlhakore ya se , se ke rile go nna tshwanang go a seotlwana papalagae gore kgona nna rile go “ tlhaloganya ” commands mo Seesimane le go “ karabo ” bone .	science/technology
439	Acknowledge le ka nako eo itlhokomolola bao sa siamang dikakanyo kgotsa feelings ( e.g. , tshabo , guilt , tlhabisa ditlhong , le jalo mo ) .	science/technology
451	Roughly tharo - quarters ya otlhe students mo South Africa na le a smartphone , le pedi - thirds ya bone na le a tablet khomphiuta .	science/technology
454	Interaction ka the letsholo ke gape solofetse go kgweetsa fa pele tlhabololo ya the mo inthaneteng lefatshe , efe mo tsoketso tla thuso go tokafatsa the tlhwatlhwa ya the tshupetso laeborari le the maitemogelo -ela fans .	entertainment
455	Heela , dira n't wena dare bolaya m (prefix added to a verb) ! You thato bolaya ene fa wena dira !	science/technology
463	ya nnete , fa wena ka bitsa se gore , kgaratlha , no nngwe kile bone a ya kwa pele le kwa morago ya a baseball tshwere mo teng the ntlha tharo bases , le no nngwe na le mo the fetileng masomeamararo dingwaga .	sports
466	In tlaleletso , the Guaraní ne the ntlha letswele ya segae batho mo South America go na le a botlhokwa palo ya kgolagano ka European traders , yo tlile go utswa tsa bona ratega metals le tala materials , jaaka well jaaka go gweba ka gonne dijo le the segae peoples .	travel
469	Queen ya the Desert ke a tatelano ya sekaka racing , mo efe competitors kgweetsa mo a specially ipaakantse motlhala ka the arid sekaka .	sports
478	In tlaleletso , ba na le no thata go levy taxes kgotsa regulate thwalo , le jaaka ntse jalo cannot pateletsa motorists kgotsa manufacturers go beeletsa mo roads , pharakano signals , kgotsa nngwe thwalo infrastructure .	politics
487	Contrast e ka the semmuso sport ya fencing , mo efe the players dirisa ya tota swords , ka gonne a sport gore ke bobedi mo go maswe gakatsa go leba le mo go maswe physically sa kgotsofale .	sports
493	For the gaisana moatelete , the tšhono go gaisana mo siama a go se kae events mo a disguised popego justifies the logistical difficulties .	sports
497	However , ba tshwanetse eseng nna etsaetsega le the go fetisa go nna bofitlha fa e se equally amogelesega lentswe ya the mogorogoro , efe ke fela the rushing metsi ya a morekaarekise waterfall kgotsa the roar ya a boitshegamg noka .	geography
498	Meijer , the largest supermarket ketane mo the Netherlands , ke complying ka a semolao maitlamo go dira sa stores vegan - botsalano ka 2020 .	entertainment
499	In 1699 , Robert Hooke , a biologist go tswa mo England , bone nnye squares mo cork ka a microscope .	science/technology
508	"Although se kgopolo ke mo go maswe tlwaelesegile mo ditlhamane , mo boteng , foo ke no ntse jalo selopo jaaka a "" mo inthaneteng setlhopha "" . Each member ya a mo inthaneteng setlhopha works individually , mme ba a connected ka a setlhopha ."	science/technology
512	"Though the noga mo the borogo ke eseng tota a noga , the puso kago dira na le a baratani ya snakes e a tseile gore "" mo kotsing "" ."	travel
513	In farologanya , speakers ya nngwe languages ka na le nnye kgotsa no difficulty communicating mo Seesimane ka gore se ke jalo widely spoken .	science/technology
515	It ke enacted mo taelo go tshireletsego e foo ke lekane pharakano elela ka the mararang go tila kotsi overcrowding .	travel
523	Obsession ka the sport na le eteletse go claims e se drives basadi tswa ya sport , ka no ya tota tšhono ka gonne tswelelopele fa wena a eseng belegwe mo the nepile lelapa .	sports
526	For the go fetisa adventurous , a lebelo dikologa the letsha mo a kayak kgotsa canoe ke an unforgettable tsela go keteka the moletlo le go bona tswa ya the metsi .	sports
529	Noah , mang ne a righteous monna go ya ka go God 's standards , ne nngwe ya the ntlha go lesa the ark .	science/technology
533	Mm , the e nngwe ke go simolola a gwetlha go the validity ya the election itself , efe ngwe dumela e ba ka legitimately dira mo teng the melao .	politics
536	In the 19th ngwagakgolo , the British colonizers , go netefatsa tsa bona laola mo godimo ga the naga , tlhomamisitse a tlhaolo seteišhene kwa Dar-es - Salaam .	politics
540	Coffee ke nngwe ya the lefatshe 's bogolo traded commodities , le wena ka fitlhela ntsi types mo gago gae kgaolo .	science/technology
546	Dr. Katz 's patlisiso na le shown gore motlhang presented le a tsa pono stimulus , the karolo ya the boboko nna le maikarabelo -ela tshwetso - making ke activated fela mo the bo sa nneng teng ya nngwe hierarchically higher kgotsa tlase boboko functions .	health
556	Protesters , ngwe ya yoo ne apereng masks go iphitlhile tsa bona identities , blocked pharakano mo bobedi sides ya the noka kwa Rock Creek Park , gaufi the botseno go the borwa letsogo ya the Capitol .	politics
562	"He ke gaisa itsege -ela gagwe 1992 buka , A History ya Economic Thought , mo efe o argued -ela an "" rabara "" tsela go tsa ekonomi hisetori , rejecting the mogopolo e nngwe nosi tsa ekonomi mogopolo nnile le a leruri lefelo mo hisetori ."	science/technology
570	Compare se le drinking sugary alcoholic beverages rata mogodungwana kgotsa kofi go offset the sukiri mo gago madi .	science/technology
571	Controversy : Some na le argued gore the bontle ya tlholego ka nna botoka enjoyed mo sa tala foromo , ntle le the intrusion ya monna .	science/technology
574	In the motswedi le go sa le gale selemo , leka gago seatla kwa ngwe ya the go fetisa exotic kgeru blends , rata guava , tšhakgalo leungo , kgotsa the sa tlwaelega mme balola natemeke .	entertainment
579	Labone 's kitsiso ne dirile jaaka karolo ya a letsholo go reka morago batho tshepa mo the puso , ka making puso spending le molato go fetisa letsatsa .	politics
585	Sesorani ( o ne previously itsege jaaka Sorenius ) ne interviewed mo the vidiyo motshameko console maker Nintendo 's Wide World ya Games pontsho .	entertainment
589	The partnership ke mo the go sa le gale stages ya tlhabololo , mme the leokwane saving deals -ela drivers mo the Springboks mokgwaro leokwane letsholo organiser Go Karting ka a keletso go gola the sport .	sports
591	"Her ntlha ne mo September 2007 , motlhang o ne awarded the seemo ya "" saletseng kwa morago "" ka the New England Journal ya Medicine ."	health
592	Seluganda luno ligenda ku kulambula amata ga bantu okusinga okusinga , nga bwekituleka nti amata ga bantu gano gali gwe gweyongerako nnyo ku kugula .	science/technology
608	She umakilwe the tšhono go bolokesega a visa ka gonne the 2018/2019 sekolo ngwaga jaaka an sekai ya the mofuta ya tshegetso the tikologo sekolo amogetse go tloga ka the baagi .	travel
613	However , the discovery ya ntšha palaeontological bopaki na le jaanong disillusioned ngwe ya tse viewers , jaaka se ekete e the korong ne eseng kakanyo go nna a conveniently go gone papalagae peo , mme ne go fetisa eletsega a conveniently go gone semela peo le a tshwanang tebego go gore ya a papalagae peo .	science/technology
621	But fa wena batla go buisa a buka e ke bobedi entertaining le informative , ka nako eo tsamaya -ela se .	entertainment
622	Haruhi Suzumiya ke a fictional semelo mo a Japanese bonetetshi ditlhamane television tlhatlhamano , le the leina semelo ya a manga le pedi anime films .	entertainment
630	Today 's letsatsi la botsalo mosetsana ke adored fa otlhe ya rona kwa gae jaaka well jaaka mo the Capital City . She ke rata a kgaitsedi go rona otlhe le ya rona mo go maswe rua nnye kgosigatsana .	entertainment
635	However , foo ke tsholofelo ka gonne the colourful banka ya the Potosi River , eseng kgakala go tloga ka La Paz , efe ke gatseditswe mo godimo ga e tota nicely ka gonne a skiing le aese climbing tekelelo .	travel
636	The folaga ke proudly flown mo the bosetšhaba palace ya the moporesidente , mo the kantoro ya the moporesidente , le mo nngwe puso buildings mo lieu ya a larger sireletsa .	politics
642	Vautier , yo fentse the Oscar -ela Best Director , ne digile go tloga ka the karo ya the ntwa filimi , efe dipopego characters tswa kwa mo ya tota - botshelo French soldiers .	entertainment
647	Semaithili ke the ka letsatsi puo ya millions ya batho mang masimo kgotsa ithuta mo the Hindi - speaking kgaolo ya the bokone - botlhaba Intiya .	entertainment
650	Spanish - puo propaganda ne tlhalogantse go na le kile nna le maikarabelo ka gonne the ralala ya ngongorega ngongorega fela , uncooperative boitsholo fa ngwe US troops , yo ne kgophola kwa e leng forced go doff tsa bona Spanish - puo labels le apara American ones .	politics
651	"The puso rile se ne retetsa fa the "" sa fetogeng "" interference ka sa "" itekanetse tikologo "" legislation ka the courts ."	politics
662	The bookelo na le followed the International Code ya Medical Ethics motlhang deciding go lerothodi the kgetsi , jaaka dira jalo o ne a tla na le violated the melao ya warfare fa se nnile le kile tlisitse kgatlhanong the Fulani herders .	health
664	The botseno go the grotto , efe ne amogetse ka breaking ka the crust , ke wittyly named morago the Minoan modimo ya robala , Hekla .	geography
668	Guaraní ne the ntlha letswele ya segae batho go tshela mo eng ke jaanong South America .	geography
676	Existing legislation ke lekane go sireletsa the ya setšhaba go tloga ka se kotsi ntšha pest .	health
677	In kgantele dingwaga , the kabo ya nobles go commoners ne tlhomamisitse , ka the nobles e leng rewarded -ela tsa bona tirelo ka an aristocratic gentry .	politics
684	However , foo ke nngwe thata mo se , the serurubele bothati , efe offers an tlhaloso ka gonne the paka mo sa agile mo makgakga puo :	science/technology
692	"Thanks go mongwe le mongwe yo followed se ka le dikgoka humility , the paka "" ribbit "" , morago otlhe , ke a political paka , le tshwanetse nna dirisitsweng le kgakololo ."	politics
693	Wednesdays a tle the letsatsi ya the beke leng The Times runs the largest edition ka a tletse page ya ads , followed ka a tletse page ya tlhaeletsano dikgang le ka nako eo the dramatic popego page .	entertainment
696	"Setswana , yo ke a specialist mo kopano topo ka gonne trophy hunting , rile , "" Roughly speaking , wena ka kopana the dijo tsa motshegare topo ya a nosi hunter mo Botswana fa buying merogo go tswa mo a maraka . """	travel
704	The konokono popego ya se thulaganyo ke the go palama baesekele ya a setlhopha ya medics ka the motse , le a saekela letlhasedi moving kgabaganya the setshwantsho ya an itshola ka boitshepo monna mo the centre .	health
706	Happiness bonetetshi ke a ntšha naga e ke growing godimo dikologa the bonetetshi ya boitumelo kgotsa natefo .	science/technology
708	In tlaleletso , nna tlhomama go itlhokomolola the signs ya tiredness gore a eseng ya tota .	health
709	However , ba re gore the influx ya tourists le tsa bona doughnuts , aese cream , le nngwe treats ka senya the lefelo -ela the tlwaelegile tourist .	travel
712	"In the go fetisa semmuso metlha ya the puso , the moporesidente ke the "" tlhogo ya mmuso "" , ntswa mo boteng o kgotsa o na le nnye kgotsa no tota maatla . The maatla ke mo boemong mo the hands ya the Prime Minister , yo ke appointed ka the moporesidente ."	politics
715	In the motshameko , players dirisa cards go leka le dira combinations ya tharo kgotsa go fetisa ya the tshwana mmala .	entertainment
716	In justifying tsa bona go nna teng , ba gantsi cite the morwalo ya bolwetse ma gareng ga the humanegile , yo a rile go nna overcrowded mo slums ka humanegile sanitation le nnye kgotsa no fitlhelela go boitekanelo care .	health
717	Three - quarters ya otlhe reported cases ne ya bana kwa tlase the dingwaga ya tlhano , ka bogolo ya the cases ( 75 % ) occurring mo the dingwaga letswele ya tharo go tlhano dingwaga .	health
719	Coughing godimo madi ke eseng a tlealegileng symptom ya a gotlhola , mme se ke a symptom e needs go nna checked ka a ngaka mo kgetsi ya a lung tshwaetso kgotsa nngwe tlhonama maemo .	health
721	However , the go nna teng ya ntse jalo a selopo jaaka a “ E SENG NNETE molemo ” dira lebega e kare go na le ngwe ya tota lefatshe kopo , mo e se acts jaaka a pelonomi ya tiro ya tshireletsego ka gonne bao mang tsaya godimo soufa potatoes .	science/technology
731	Protesters topo an fetsa go voting fa proxy , efe ba tatalala allows huma le maatla batho go unfairly skew the election dipholo mo tsa bona favor .	politics
734	In tlaleletso , the inability go laola nngwe 's ejaculation na le kile traditionally tseile gore a boitshepo karolo ya tona virility , a karolo e tshwanetse nna tshwere sephiri le fitlhegile go tloga ka basadi .	health
743	Couch go 5 k ke a 5 k e nna tsaya karolo mo e resembles a jog ka gonne bogolo batho , fa e se le a mo go maswe bonolo katiso ka gonne bao mang kake jog .	sports
749	Contemporary bonetetshi tells rona gore the universe ke mo a boemo ya sa fetogeng fetola .	science/technology
752	Please itsise lekane tax lekanya go the bolebana fetsa ya the spectrum – the huma . The huma tshwanetse tuelo a segolo higher percentage ya tsa bona letseno mo taxes go na le the humanegile .	politics
754	She offers a farologane ponalo go tswa mo gore ya go fetisa tsa setso eta blogs , efe gantsi toba mo bonna - natefo .	travel
762	In the segompieno era , the ntlha NNETE khomphiuta ne dirile mo the thari 1800s fa Charles Babbage -ela a mechanical Analytical Engine .	science/technology
766	Sebojephoori ke a North Indian puo le ke widely spoken mo the states ya Rajasthan le Uttar Pradesh mo the Republic ya Intiya .	entertainment
770	In se kgetsi , the fela tharabololo ke -ela the rivalry magareng ga teng tsa ekonomi entities go nna resolved ka maraka forces , i.e. the rivalry magareng ga nations tshwanetse nna fentse ka tirisanommogo bogolo go na le kgotlhang .	politics
774	The bosa tirwana ke amangwa ka a Rossby palo bobotlana go na le 20 , jalo the naledi ke rile go nna inactive .	geography
775	Excessive drinking ka nna setlhogo go gago mmele . It ka tshenyo gago sebete , fa wena nwa nosi , le mo mo go boitshegang cases ka bolaya wena .	health
