id	text	category
51	Virgin Media kuwa na announced iyo iwo kuzamuwa bedepending pa the zotsatira wa the Bakery Cruises kuyezgelela ku sankha panji ku lutilila na awo chako kuyezgelela .	politics
59	Interactive storytelling ni a teaching technique mu izo a nkhani ni phalira using digital media , kawirikawiri na the chilato wa kusambila .	science/technology
63	The tournament kuzamuwa wona the welela wa vinyake wa the chalo cha pasi 's chiwemi chomene sailors , mu a fleet wa nyuwani boats designed ku distribute ukali ndipo frustration mu smaller doses ku the nyuwani muwiro wa sailors .	sports
72	Cunningham , njani wakawa tengwa , waka- a fiska ntchito iyo ukugwira nga ni a chakuduka - hafu mu the Rugby Union kweni gained tchuka nga ni a commentator pa the sport 's wanandi ŵakumanyikwa television programme fuma the 2007 - 08 nyengo .	sports
90	Turkish Airlines ni chimoza wa the chalo cha pasi 's leading airlines , operating ku kujumpha 100 destinations mu 40 countries nga ni wa 2014 .	travel
91	Oromo protested kususka the boma kwa yayi fulfilling ni lonjeza wa ndondomeko kukwera a chakuchitika chikulu kwa the sinthana wa the vyakale vyakumela kwa nyuwani , ulele ndipo chilungamo .	politics
93	Experienced travelers chita n't nangika awo nyengo na messing kuzungulira ku sanga a malo ku kurya pa uli iwo 're pa a ulendo .	travel
95	"Famous kwa wake 60 - wachiwiri malo , Duane "" Dusty "" Dillman ni remembered kwa wake kutchuka "" gotta kuwa na iyo "" slogan munyengo the 1980s ."	entertainment
98	While imwe -nga- wona butterflies ndipo moths mu the chihanya , iwo chomenechomene zanga ku mtundu mu the nyengo ya kuzizima .	science/technology
100	Finally , mu the usiku welela ku the kukaya wa Oia , ku kondwa the kutowa manjililo gha zuba kujumpha the caldera .	travel
102	The chiwopsezo wa embarrassment overhearing munthu munyakhe kuwa nkhwesa ku a wakuwalo fuko mu pa gulu pangika vinandi banthu kugongowa ku ripoti the chakuchitika .	politics
104	napulika , ntheula ichi ni a kupusikika lane adada sambizga ine pa uli Ine wakawa mu the pakati wa a malana na the Easter Bunny .	science/technology
107	Rates wa suicide imwe higher pakati pa the ukilano mu the vyaka ungano wa 10 ku 19 , ndipo ichi mtengo wa kopara ni higher pakati pa the mwanalume ukilano kuluska the mwanakazi ukilano .	health
114	She wali na kufuma kuwapo advocating kwa a uzi wa Continuing Education Units mu tose vyachipatala schools ku simikizga iyo doctors imwe nyengozose kukwera ku zuba pa the sono kafukufuku .	health
118	Soldiers kugona pa trains : In the colder months , sleepers -nga- sanga Iwo na a tempuritcha nga ni pasi nga ni the points pa izo umunthu pembuzga -ngachita kuwa maintained kwambula chakusazgilapo clothing .	travel
120	The arrowhead wakawa sanga pa the malo wa a prehistoric campfire , indicating iyo the welenga wa the inscription -nga- kuwa na kuwapo panga pa usiku apo the camp wakawa wikika kukwera .	science/technology
121	Please kumbukila iyo fakitale - kukulira somba imwe yayi well adapted ku moyo mu a nyuwani malo ndipo kuzamuwa mwambura kukayika ifwa kuzimwa kwambula kwenelera care .	science/technology
122	"Sky News yowoya iyo wakawa "" vuazelu "" ku chita ntheula fuma mulwani networks yowoya iwo wangachita yayi muvuchi the vakususkina intaviyu , izo wakawa taped pa chitatu ."	entertainment
129	"Enthusiasts wa the sport nyengozinyakhe chema iyo "" freestyle skiing , "" "" ski touring , "" olo "" ski kukwera vitunda . """	sports
130	The josi signals kugwilisa ntchito na skiers ku phalira chimoza vinyakhe wa awo udindo pa the piste imwe mu the kuyana chiwerengero nga ni iyo wa a kwendakwenda foni .	sports
131	His ruthless politics assumed nakalinga kupambana . Within weeks wa wake sachizgo wa nkhongono , makumi ghankhondi chikwi troops wakawa tuma ku kughanaghana kuwongolera wa the tablelands .	politics
133	Vintage nthowa , pa the vinyakhe woko , kukhwaska asking oneself vichi iyo wakawa temwa ku vwala a khothi mu the 1950s , pa uli vinandi malaya wakawa pangika , m'malo mwake kuluska trying ku sanga a khothi iyo ni vibiri sizes nawo kachoko .	science/technology
139	The mwezi ni yowoya ku kuwa na kuwoneka nyuwani mu the Bhojpuri chiyowoyelo kwa the chakwamba nyengo mu mbiri mayilo usiku .	geography
144	Meanwhile , mu Canada , the National Hockey League ( NHL ) wali na lekiska ni nkhwantha ayezi hockey nyengo chifukwa ku a khwaskika kujumpha COVID - 19 .	sports
146	Submerged cable links sazgilapo the kufika wa the kumizi telephone netiweki , ndipo selo foni coverage ni chomene makola .	travel
151	The protest wakawa triggered na the arrest wa vinandi protest leaders njani wakawa kudandaulika wa violating pa gulu ndondomeko kwizira mu awo chambulakuzomelezgeka ungano .	politics
153	Women : It ni kulimbikiska iyo chichose wanakazi travellers yowoya iyo iwo imwe tengwa , mwambura kupwelerako wa veneko marital udindo .	travel
159	The kuzomerezeka mwakwenerera , njani ni mu kulipiska wa overseeing the chakuchitika 's chitetezgo , yowoya the viswaswa wakawa mwambura kukayika kufuma the collided tenti .	sports
163	Criticism wa the pre-dawn raid pa Tora Bora wali na kuwapo met na ukali kufuma awo njani pulika iyo deprived awo mu khumba wa vyachipatala wovwiri wa awo unenesko ku umoyo .	health
170	The gulu gathered ku pulika the sumu , ndipo na the nyengo the konsati ended , pafupifupi 4,000 banthu waka- entered the enclosure .	entertainment
176	South Africa wali na hosted the tournament kufuma 1995 , ndipo wali na succeeded mu making the tournament a kunyumba - grown chakuchitika .	sports
177	"Thus , the fulezi mazgu "" aircraft navigation wovwiri "" ( ANA ) pa a ndege attendant 's clipboard wang- kung'anamula kungawa kuti muvuchi thirafiki kuwongolera ( ATC ) radar kulumikizgana olo iyo wangachita kung'anamula iyo the ndege ni kuwa flown directly mu the kuchanya kwambula chichose radar kulumikizgana ."	science/technology
179	Traveling na ndege -ngachita kuwa a viofyi ivyo wakumanya kwa bana , chomenechomene pala iwo 've yayi flown pambele olo kuwa na experienced a traumatic chakuchitika . To panga the ivyo wakumanya nga ni pozitivi nga ni machitiko , bapapi olo guardians wakeneranga chakuduka na a mwana njani needs ku sunga kopala ndipo wona a dokotala wa mino .	travel
185	Lights pa the njinga feremu vwira others wona the rider mu pasi ungweru ndondomeko , nanga pala the rider changes positions .	sports
191	Salmon , trout ndipo vinyakhe somba wa ichi banja imwe kumanyikwa ku Inheritance wa mikhaliro kufuma bapapi .	science/technology
201	The nthowa luta kwizira mu protected areas ndipo vinyake parts imwe chomene chinonono ku kugwiliskira ntchito , ntheula iyo ni vyakukhumbikwa ku tola a kuzomerezgeka zomelezga mu panthazi ndipo ku kuwa na a kuzomerezgeka driver 's license ku kulongora wako vyaka .	travel
202	The warsaw , izo wakawa babika mu a wakuluska udindo mu the nkhondo wa succession wa 1756 , survived the mbembe wa plassey kweni wakawa badly damaged mu the mbembe wa rosyth mu 1757 .	politics
204	"She yowoya "" watching vinthu temwa X Games wali na sambizga ine ku kuwa jichepeska ndipo ku kumanya iyo apo imwe vinthu Ine chita n't kumanya pafupifupi iyo Ine kuzamuwa yayi kumanya pafupifupi iyo chomenechomene sport . """	sports
205	Konkani ni a South Indian chiyowoyelo izo ni spoken mu the chalo wa Karnataka . It ni closely ubali ku the Kannada chiyowoyelo ndipo wali na kuzungulira 24 miliyoni speakers .	geography
209	The atoms wa ivi elements imwe ntheula incredibly kachoko iyo trillions wa iwo wangachita kukwana mu the nyengo pa the umalilo wa ichi chiganizo .	science/technology
220	Spending a usiku mu a hammock ni a chiwemi chomene nthowa ku tola ku kumanya the simpletons wa Costa Rica .	entertainment
222	"She yowoya the boma wakawa "" sono rushing "" ku kwela a bilu mu the legislative ungano iyo wangachita "" peleka kwa the sweeping reform "" iyo wakawa needed mu the malamulo pa abortions ."	politics
227	chisulo 's chakuchitika wakawa a kuchita kwa the 2008 Summer Olympics , mu izo the streamlined kayaks competed .	sports
229	The timu sunga the chikhalidwe vinkhondi na chimoza - mwanalume squad kwa the kuyezgelela yaniska , mu Bairstow yowoya iwo wangachita panga changes kwa the yaniska kususka England .	sports
235	Red feathers imwe kukeluka na the men nga ni a badge wa honour , ndipo boys yamba awo pubescent chitukuko na shaving awo heads pa uli iwo kufika the vyaka wa 16 .	health
244	chisulo 's chakuchitika wakawa a kuchita kwa the 2009 A1GP nyengo , izo kuzamuwa wona the welela wa the French timu Renault fuma a vibiri - chilumika kwizako yayi .	sports
246	chibiri , a federal khoti mu Paraguay ruled mu kutemwela wa Guarani - Kaiowá wa mucharu chawo groups , njani imwe mbembe ku bikila kumasinda awo malo kufuma chambulakuzomelezgeka mining .	politics
249	Fortunately , drivers kutemwa ku nkhalo mukati a reasonably kusinthasintha chiwerengero ; ntheura , thirafiki streams kutemwa ku kuwa na vinyake wakupulikikwa kukolerana ndipo -ngachita kuwa mu nthowa yiheni represented mathematically .	travel
250	She yowoya iyo vinyake babies babika na cleft palate ndipo vinyakhe birth defects chifukwa wa the drugs the mothers wakawa taking ku kulimbana nawo na the kuwawa wa childbirth .	health
251	If imwe kuwa na nyengo zose taya a loved chimoza ku suicide , iwe kumanya iyo chitima ni yayi chinthu chinyakhe iyo luta kutali .	health
253	Previously , mu vose vibiri seasons wa The Bachelorette , a yekha mwanalume wali na chosen ku suntha pa fuma kuwa selected na multiple wanakazi ku kuwa awo final kusankha .	sports
255	The toilets mu the campground wakawa nadi kunangika - iwo wakawa temwa awo mu vyakale fashioned American pumula stops - ndipo iwo kuyezga ku teghelezga pa the kopala wa the tourists - chimoza kabichi chigamba waka- ni chako tenti na a chimbuzi mukati .	travel
260	In kapangilo cars , ivi kuwa na kuwapo replaced na kona indicators mounted mu the rearview galasi lakuwonera wa the driver 's mpando .	science/technology
262	Imagine a scenario nkhu iwe imwe pa a ndege flying kwizira mu the kuchanya , ndipo apo kuwa na ku pulagi wako mphuno ndipo kolela wako kupuma nga ni iwe panga ku malo .	science/technology
263	Traveling na sitima allows chimoza ku lumikiza na the muzimu wa a malo agho ŵakuluta , ku kuwelenga ni mbiri ndipo ku tola a kumanyikwa wa the nthowa wa umoyo wa ni inhabitants .	travel
269	Immediately kulondezga the chakuchitika , speakers kufuma vose vibiri sides pangika kutemwa speeches , calling kwa continued kususkana mu the classroom .	politics
273	She yowoya iyo pa uli iyo wakawa younger , iyo waka- kuwapo soni ku chema herself a lesbian , chifukwa apo wakawa nawo vichoko lesbians ndipo gays mu iyo hometown ku kumanya waliyose njani wakawa .	health
275	But wa sayansi imwe nangauli trying ku chiŵerengero pawalo wuli ku panga a katemela ku bikila kumasinda banthu kufuma the gulugufe virus , izo -ngachita khala kuba moyo pa womila dongo kwa kukwera ku vibiri vyaka .	health
280	Kirby alsohinted iyo umunthu reproduction wang- chimoza zuba kuwa kufiska ku kuwa enhanced kwizira mu biotechnology .	health
285	The mwanalume kupeleka a kayowoyelelo ku a gulu wa thousands pa a stadium , iyo pangika sekeska wa the polisi kwa beating kukwera a mwanalume njani waka- waka kuwapo kumasulika kufuma jele , ndipo iyo chema kwa vindandi arrests wa awo njani waka- covered kukwera the unenesko perpetrators .	politics
286	The malo ghakuchezgeramo , izo utesi mu the mutima wa the Stonebridge Range , ni nestled amongst 15 acres ( 6.1 hectares ) wa lush gardens ndipo boasts a kuskamba chiziŵa .	geography
288	Traffic Flow ni the welenga wa the kwendakwenda wa munthu yumoza drivers ndipo vehicles pakati vibiri points ndipo the interactions iwo panga na chimoza chinyakhe .	travel
293	September 11 , 2001 attacks kuwa na highlighted the khumba kwa improved walonda checks pa airports , izo kuwa na kulongozgeka ku vindandi intrusive searches wa passengers .	travel
294	A kuofya ngozi chitika pa uli the helicopter wakawa kuwa flown na the nkhani 's wakulemba , njani wakawa attempting ku panga a makani nkhani pafupifupi vya nyengo zintha ndipo the mwabi cookie .	health
297	Uka 's cudgel tchaya the mulonda 's nthumbo , causing the mwanalume ku kuwa ku the pa balaza ndipo suzgika a phyoka mphuno ndipo vinyakhe injuries mu a Januwale 21 mbembe .	sports
305	Maithili ni a Dravidian chiyowoyelo izo ni spoken mu the states wa India ndipo Sri Lanka . It ni the kuzomerezeka mwakwenerera chiyowoyelo wa the Indian chalo wa Madhya Pradesh .	geography
309	The kuzgoreka wa the kupalasa chigaba ku the chithuzi wa the rider kuwa helped kuzimwa the njinga wali na kuwapo pafupifupi unanimous - iwo kuwa na kumalizgikilathu ndipo kumalizgikilathu rejected iyo .	sports
310	Copper wakawa a cha ntchito chisulo mu vyakale Egypt , iyo wakawa kugwilisa ntchito ku panga spoons ndipo kwa vinyakhe vipangizo .	science/technology
319	The muliska wangachita apo sazga the vyakusakaniza wa the amulet mu a bakule wa maji ndipo chakumwa iyo ku invoke the powers wa the chiuta .	science/technology
334	The filimu ni kufumira pa the dayale wa Anna Langer , a 19 - chilumika - vyakale German musungwana njani luta kusoba apo pa a skiing ulendo mu Austria mu 2002 .	sports
335	However , apo ni a kola , ivi ' hotels ' kwa slug fans chita kuwa na chimoza chinthu mu bwekakweka , ndipo iyo ni iwo tose khumba ku kuwa evacuated , pa pachoko kamoza a zuba .	travel
340	The masewera ghakulimbiska thupi kwenera kweniso kuwa judged pa awo luso ku kuwezgelapo kufuma a gradual kana mu kachitiro chifukwa ku vuka munyengo a chitali mutunda chakuchitika .	sports
345	However , iwo wakeneranga kuwa warned iyo nanga mu the chihanya , temperatures mu the mountains -ngachita kuwa pasi .	geography
350	The sport ni primarily played mu a format wa a duel , chimoza fencer dueling chinyakhe .	sports
352	The mwanakazi mosquito ni attracted ku the mwanalume 's kununkhira , izo ni produced na the mwanalume 's glandular tishu pasi the nthumbo .	science/technology
353	Exit interviews imwe kawirikawiri kugwilisa ntchito ku geji manejala 's kukhutila na the kachitiro wa a nyuwani hayala .	entertainment
354	chibiri 's ganda closed the baka malo pa Honeymoon Island , izo imwe kugwilisa ntchito na migrating waterfowl .	geography
360	"Former Conservative Prime Minister Stephen Harper kuvumbula iyo waka- voted kwa the bilu 's nthowa , saying iyo wakawa "" a makola bilu , a kususkana na kusintha kwa vinthu bilu . """	politics
362	"The nthowa ni lubilo vyakwana kwa Formula 1 cars ku kufika speeds kujumpha 300 km/h , ndipo the nthowa itself ni kutchuka kwa ni lubilo corners chema "" speedholes "" ."	sports
364	Monire ! ni a chipusu ku sambila chiyowoyelo iyo wakawa created ku illustrate wuli ku waupusu panga user - kuchezgeka interactive documents .	science/technology
369	Athletes -nga- kuchita awo sport pa a malo nkhu iwo kuzamuwa pikisana . The malo nkhu the mpikisano takes malo -nga- kuwa na chapadera chakurya ndipo chakumwa offers , nga ni well nga ni vyakusanguluska kwa the spectators .	sports
375	Arriving pa the chibanja cha ndege na ndege -ngachita kuwa a viofyi ivyo wakumanya kwa bana yayi kugwilisa ntchito ku seeing airplanes , kukula machines , ndipo banthu talking ndipo singing . To panga vinthu a pachoko pachoko viofyi , bapapi -ngachita zanacho pamoza a vichoko vinthu ku distract the bana .	travel
379	"The ripoti vigaŵa a thinly - veiled wuofyi kufuma the White House , stating iyo "" pala the Congress fails ku kuchita sono sono , the wakulongozga nthambi kuzamuwa kuchita wekha ku kukhazikiska vinyake wa the vipimilo mu ichi ripoti . """	politics
388	The chikondwelelo vigaŵa a chapadera procession , na the nyenyezi wa the chikondwelelo dressed mu chikhalidwe malaya , carrying a lupanga chema an ethereal lupanga ku symbolize victory kujumpha wulwani .	entertainment
389	Finally , the carrots turned kukwera . A ungano wa mwabi travelers spotted a mskambo wa giraffe kurya the carrots mazele na a kumanyuma traveler .	travel
392	Backpacking na ski : This funtha sachizgo attracts skiers wanting ku luta kumanyuma ku chilengedwe , kweni ku ski kwambula the gwilisa ntchito wa lifts , piste ndipo tose .	sports
401	North 's khumba ku tchuka ni wake olo iyo ntchito mu the gawa wa the Republican Party mu the 1990s . He olo iyo influenced vinandi wa the phwando 's leaders ku kulekelela chikhalidwe republican values mu ndondomeko ku kupindula kuovwila kufuma the kususkana na kusintha kwa vinthu - minded kuwumaliro kwa chinthu .	politics
419	When ise ganiza wa kanakazi kamasalamusi tales , ise ganiza wa nyengo ya ubana kukumbukila wa hearing pafupifupi fairies njani moyo mu forests ndipo vwira banthu .	entertainment
420	Bhojpuri ni a Romanticised baibolo wa the folk songs wa the Madhya Pradesh chigaba wa India .	entertainment
428	Homework -ngachita kuwa a cha ntchito chiwiya ku vwira students sambila , pala panga makolamakola . Too vinandi milimo ya panyumba , kweni , -ngachita kuja a chiphinjo pa students mmalo mwakhe wa a vwira .	health
433	One zuba , apo iyo wakawa kugwila ntchito pa the chipatala , iyo pulika a mwanakazi welenga vyandakatulo ku iyo mwana . He wakawa wakunweka nga ni ku vichi the ndakatulo wakawa pafupifupi , ntheula iyo kuwelenga the chakwamba mzere ku the mwana ndipo the mwana leaped kukwera ndipo yamba ku chemelezga .	health
444	Enya , apo 's a kachoko chidutswa wa uteka pa the pa balaza iyo wako ntchewe -nga- kuwa na stepped pa .	science/technology
451	"Perhaps the wanandi overused cliché mu sport ni "" waliyose masewera ni temwa the umalilo . """	sports
455	Bachmann , njani kuwina the Republican Party presidential nomination mu August , pangika iyo political debut mu September pa a Thunder Over Texas chakuchitika .	politics
456	Scientists kuwa na a ghanoghano kwa creating a reactor iyo -ngachita panga nkhongono mu the kuyana nthowa .	science/technology
457	Welcome ku the Survival Guide , a nyuwani weekly mzati nkhu ise 'll kuwa sharing matipi , tricks , ndipo stories kufuma the chalo cha pasi wa yenda ndipo survival . This sabata ise 're talking pafupifupi yenda ndipo survival .	travel
466	chitatu 's chakuchitika wakawa the chakwamba wa vinayi fuko championship races iyo kuzamuwa kumanya the 2014 USAC National Champion mu the Sprint Car kalasi .	sports
473	In the chalo clubs wa the chuma suburbs , banthu sanga Iwo mu kunthazi wa pools nkhu iwo -ngachita kuskamba , kurya , ndipo chakumwa apo iwo khala mu the blissful ignorance iyo awo vinthu imwe kuwa traded na others njani imwe kweniso mu the kuyana chakuchitika .	entertainment
477	Umpires kuwa na the udindo ku kuofya vose vibiri players ndipo the gulu pa uli a player ni pafupifupi ku panga a kuofya suntha , ntheura nga ni luta ku tchaya olo pa uli a player ni pafupifupi ku tola wake olo iyo mutu kola mu the neti .	sports
479	"Architectural critic Bwana Anthony Gormley wali na commented iyo the "" brutalist "" konkireti ndondomeko wa the Spare Room "" looks temwa a adada 's zuba lakubabika sono "" ku a mwana ."	entertainment
492	Meiteilon , kweniso chema a minotaur , wakawa a chirombo - temwa creature na a umunthu thupi ndipo a kupakira wa rats nga ni ni companions .	science/technology
501	Temporary blindness , hearing kuluza , ndipo a kumanyikwa wa kanowelo olo kununkha imwe the yekha senses iyo the kamba cannot gwilisa ntchito , ndipo ivi imwe the senses iyo zomelezga iyo ku werengeska ni cha m'mbali udindo mu the maji .	science/technology
514	This ni pa uli a player uses objects ntheura nga ni golf clubs ku tchaya balls mu holes .	sports
515	Constantly flushing the chimbuzi -ngachita chakwambiska kunangika ku the chimbuzi tank ndipo pipes , nga ni well nga ni a chiheni kununkha mu the malo ghakugezela .	health
517	The poster , izo wakawa printed mu zinkhondi na zitatu languages ndipo waka- a worldwide expansion wa succeeding campaigns , featured a mwanalume destroying a poster wa himself na a rifle .	politics
528	Early mu the mulenji , shortly fuma the leza kutchayika , the exotic cabinets mu the minthondwe malo ghakugezela wakawa kuzula na reports wa the boma ndipo the media .	politics
540	Already mu the 1990s , iyo wakawa simikizga iyo the meteorite shawa iyo created the chondrites waka- impacted the Earth chitali kumanyuma ndipo waka- mazele kuseli organic makani iyo waka- kuja fossilized .	geography
542	Sorani ni a kugula malo gha malond mu the Riddafayit boma wa the South African msumba wa Rustenburg .	entertainment
549	Technology -ngachita kweniso kuwa kugwilisa ntchito ku kwendeska vinthu mwa luso ndipo kusazga the ivyo wakumanya kwa the phindu wa the tourist .	travel
556	Country sumu holide chikondwelelo dates imwe kawirikawiri mu chedwa September olo luwiloluwilo October , pa uli fasting times imwe pachoko wa a chakukhumbika kwa wanandi fans .	entertainment
559	The chivundungwelu , izo yamba nga ni a tropical kusuzgika maghanoghano , intensified mu a kavuluvulu pambele dissipating chibiri .	geography
562	Wooo ! There wakawa a mwana ngozi pa the nthowa pano , a thunya wakawa thrown pawalo , ndipo iwo waka- ku kusintha the nthowa ku kutcheŵa iyo .	travel
565	"Tears wa ukali wakawa janda na the gulu nga ni the khuzika phwando wakawa treated na a kuwa na ntchindi kweni kukhora "" uswesi kapeti "" nyamuka kufuma the chakuchitika na the polisi ."	politics
567	She says iyo the chiwemi chomene langizo iyo -ngachita peleka ku kunthazi mwanakazi travelers ni ku kuwa pa awo chiwemi chomene nkharo , kuchita na kugomezga , ndipo yayi ku chita chisankho chilichose ima iwo kufuma kuba na a makola nyengo .	travel
568	Cycling ni a umoyo uwemi chakuchitika iyo -ngachita phindu vinandi banthu . However , apo imwe vinandi vinthu iyo luta mu kupalasa iyo -ngachita kuwa worthwhile kwa awo njani imwe khumbo mu chitetezgo .	travel
569	The ntchito wakawa Martelly 's zgolo ku widespread anti-regime protests iyo kuyamba mu October .	politics
573	The toad 's secretions -ngachita chakwambiska allergic reactions mu humans , apo the mbewa imwe kughanaghanira ku kuwa the wanandi chakukhumbikwa agricultural pests .	health
575	The hostel offers ni guests chipinda sharing , izo ni a cheaper sachizgo linyakhe kuluska waka hotelo rooms .	travel
576	Enya , the kulongosola maghanoghano ni chomene chipusu . A unandi wa banthu ganiza pafupifupi rabbits mu a chakulembela , kurya the uteka , ndipo iwo chita n't ganiza pafupifupi the foxes njani kurya the rabbits ' babies ndipo the rabbits njani kurya the foxes .	science/technology
577	"The airline 's website states iyo iyo ni "" manya wa the concerns kujumpha ulele ndege "" , kweni adds iyo the "" taya kuzimwa "" sachizgo linyakhe ni kwa passengers "" njani imwe maso ndipo kunozgeka ku yenda pa the kuyana zuba "" ."	travel
581	Maithili ni a New Zealand coed rugby union timu , kusewela mu the National Rugby League ( NRL ) 's , Super 14 mpikisano .	sports
583	Scientists sonosono completed nyumba a telescope iyo ni 500 times vindandi kukhwasika kuluska the kumanyuma wanandi kukhwasika telescope mu the galaxy .	science/technology
592	The staircase wa chikulu pakwambila faced na The Windsors wakawa pafupifupi nga ni malo ghakulutira kusika nga ni iyo wa the ŵakumanyikwa longola .	entertainment
593	Monday 's ganda wakawa the chakwamba wa vinandi iyo kuwa na chitika kufuma apo .	geography
595	Examples sazgilapo kuwongolera , planning ndipo scheduling , the luso ku kola multiple tasks ndipo ku werengeska problems , nga ni well nga ni verbal ndipo kulembeka yowoyiskana .	science/technology
596	The unandi wa banthu kupanikizgika pa the kukhalapo forests ni kale kuchanya , ndipo the zazgila wa moose herds kulutilila increases the kupanikizgika pa the kale depleted wildlife .	geography
597	Adventure tourism involves vyakuchitika ntheura nga ni kukwera vitunda , libwe climbing , mountaineering , skiing ndipo snowboarding , nga ni well nga ni vyakuchitika ntheura nga ni camping ndipo scuba diving izo imwe kughanaghanira ku kuwa outdoorsy .	sports
599	Construction wa the tchalitchi yamba mu 1632 ndipo wakawa completed mu 1653 , munyengo the lamulo wa King Louis the Fifteenth .	entertainment
607	Dogri ni a kukaya mu the Sanggra boma wa Sikkim , India , kumanyikwa kwa ni kuotcha springs ndipo phiri views .	geography
614	Popular sport mu Finland ni bola , na the Finland fuko bola timu kuwa the wanandi fiska timu mu the chalo cha pasi .	sports
616	She kulutilila stated iyo vose vibiri iyo ndipo mufumu wane waka- the chills , izo ni a bwekakweka symptom wa the matenda .	health
620	Iwe ! Do n't luwa wako passport , iyo kuzamuwa sazgilapo wako khala mu the chalo .	travel
636	The setup dongosolo kwa a pafupifupi timu ni chomene kuyana ku iyo kwa a conventional timu .	science/technology
650	Oh , the soni , the musungwana mu the chituba malaya trying ku nozga the suzgo , kweni chifukwa wuli wangachita waliyose nkhukhumba ku yezga ndipo nozga iyo ?	health
656	The ladybug 's umoyo kupalasa takes malo mu waka chimoza chilumika , na the larvae kukhalapo mu the mahamba wa vyakumela mu the fomu wa pupae .	science/technology
664	Courage , lusungu , ndipo generosity imwe tose mikhaliro iyo -ngachita kuwa phindu mu a helping kunyenga , ndipo ivi qualities -ngachita kuwa examined mu mwakukwana mu the sport wa rugby .	sports
672	"She explained iyo the munyithu cyclist wakawa taking medication ku gonjeska a mutu kuwinya , kweni iyo the olanje jekete 's kuŵapo wakawa "" kugongowa "" pa wake luwande ."	health
677	Modern kafukufuku shows iyo ntheura maghanoghano imwe yayi yekha irrational , kweni kweniso counterproductive . Fears wa punishment , kwa chiyezgelelo , -ngachita panga ise vindandi mwambura kukayika ku pumula the malamulo .	health
680	Stiff upper lip . In wakuwalo countries , ichi ni wuli the plumbers nyamula pawalo awo ntchito - imwe chita n't nkhukhumba ku chitika ku iwo apo iwe 're pa a boating holide .	travel
682	A vyasono welenga na the University wa Michigan sanga iyo voting na mail kusazgilapo voter turnout na 9 % , compared ku elections mu izo voting wakawa limited mu vinyake nthowa .	politics
699	The nthegwa waka- tengwa mu Hawaii vibiri vyaka kumanyuma ndipo zanga ku Alaska ku kondwa na wanyane ndipo wabale .	entertainment
706	The kanema follows the nighttime vyakuchitika wa a tulo kachoko - mzinda USA nga ni vitatu strangers sanga Iwo mu the pakati wa an unexplained nyifwa .	entertainment
707	Tsonga , njani ni 18 vyaka vyakale ndipo a mwana wa sukulu , ni kuwa na udindo kwa the Instagram page @pinktintongress , izo posts videos wa herself performing pamlyango zawe kususka men .	health
715	When iwe funde pa a mulendo pa the nthowa , iwe imwe mwambura kukayika expecting iyo ku welela the funde .	travel
729	Curly sisi : Determine pala wako sisi ni kunyololoka na applying vinyake sisi spray ndipo wrapping a chidutswa wa pepala kuzungulira wako woko .	science/technology
736	The pepo malaya wali na kuwapo kukeluka na the supporter njani tripped ndipo kuwa kujumpha the dongosolo la ntchito munyengo the final wa the 2009 Champions League .	sports
